ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:06 Friday 29/1/2010. Processed 19:16 Sunday 31/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JET,387.477,0.977,0.228,0.319,0.10,14.6,7.39,19.7,7,1.06,4.81,f,Jetset Travelworld,,1.455,-8,1.40,1.68,1.57,1.45,-1.54,1.70,0.55
JYC,-,0.027,0.056,0.011,0.69,0.8,-6.54,-,3.5,-,6.73,,Joyce Corp,,0.52,,0.52,0.60,0.52,0.52,3.67,0.60,0.37
JMB,32.35,0.208,0.007,0.016,0.19,1.6,8.3,3.7,2,4.15,6.45,f,Jumbuck Entertain,,0.31,,0.29,0.31,0.31,0.29,3.67,0.50,0.29
JVG,100,3.406,0.042,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.008,-0.1,0.008,0.009,0.008,0.008,-7.44,0.05,0.007
KSC,5.233,0.139,0.027,0.202,1.87,1.5,26.1,10.9,12,2.18,4.21,f,K & S Corp,,2.85,,2.75,2.97,2.85,2.76,3.67,3.05,1.72
KAM,167.238,0.683,0.427,0.173,0.03,25.2,0.96,78.6,-,-,-,,K2 Asset Mgmt,,0.755,-6.5,0.72,0.745,0.82,0.755,-4.26,0.87,0.10
KSX,2375.6,8.802,5.481,0.022,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.032,-0.5,0.032,0.034,0.038,0.032,-9.85,0.068,0.015
KAT,30,0.33,0.138,0.031,1.01,0.7,-18.53,-,0.5,-,0.66,f,Katana Capital,,0.755,,0.74,0.77,0.755,0.755,3.67,0.85,0.35
KMD,11909.3,26.445,-,0.31,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.55,-2,1.55,1.595,1.60,1.55,2.39,1.82,1.515
KBC,4676.74,17.571,22.155,0.019,0.62,0.2,-75.05,-,-,-,-,,Keybridge Capital,,0.11,-0.5,0.105,0.11,0.12,0.11,-0.68,0.165,0.063
KYC,25.5,0.676,0.588,0.041,0.35,1.4,11.43,4.4,2.5,4.57,5.00,f,Keycorp Ltd,,0.50,0.5,0.475,0.50,0.50,0.48,4.68,0.56,0.153
KIL,1743.42,2.916,1.719,0.2,0.99,0.8,-6.16,-,4,-,4.82,,KFM Divers Inf unt,,0.83,-4,0.83,0.85,0.86,0.82,-0.93,0.963,0.443
KME,28.85,0.074,0.062,0.008,-0.09,-,17,2.2,2,8.50,5.26,f,Kip McGrath Edu Cntr,,0.38,-1,0.37,0.38,0.39,0.37,1.10,0.45,0.105
KLM,3.342,0.507,1.034,0.027,0.18,2.5,1.73,26.3,1,1.73,2.20,f,KLM Grp Ltd,,0.455,0.5,0.46,0.465,0.455,0.45,4.78,0.48,0.09
KKT,414.253,2.521,1.053,0.009,-,-,1.8,6.9,-,-,-,,Konekt Ltd,,0.125,,0.12,0.135,0.13,0.125,3.67,0.135,0.035
KNH,-,0.175,-,0.025,0.33,0.9,10.69,2.9,0.72,14.85,2.32,,Koon Hldgs cdi,,0.31,,0.33,0.45,0.31,0.31,3.67,0.35,0.15
KOV,12.8,0.029,0.03,0.052,3.38,1.8,65.9,9.1,34,1.94,5.69,f,Korvest Ltd,,5.98,1,5.97,6.05,6.05,5.97,3.83,6.15,3.00
KRS,27878.7,29.686,0.458,0.047,0.16,2.0,2.68,12.1,1,2.68,3.08,f,Kresta Hldgs,,0.325,8.5,0.29,0.325,0.33,0.24,39.08,0.33,0.08
KTL,606.06,1.223,1.015,0.002,0.01,0.5,-0.19,-,-,-,-,,KTL Tech Ltd,,0.005,,0.005,0.006,0.005,0.005,3.67,0.015,0.003
LMW,-,0.126,0.03,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,,0.37,0.40,0.40,0.40,3.67,0.45,0.225
LBL,51.09,0.776,1.313,0.007,0.03,3.2,0.41,23.2,-,-,-,,Laserbond Ltd,,0.095,-0.1,0.095,0.097,0.096,0.095,2.63,0.15,0.081
LBT,138,0.883,0.495,0.009,0.01,9.5,0.34,27.9,-,-,-,,LBT Innovations,,0.095,-0.5,0.09,0.10,0.10,0.09,-1.33,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,3.67,0.15,0.08
LBTOA,135.035,0.195,0.465,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,-0.5,0.02,0.025,0.03,0.025,-13.00,0.089,0.025
LCY,1488.25,13.826,0.034,0.014,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.15,-3.5,0.15,0.17,0.19,0.15,-15.25,0.215,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.04,0.06,0.015,0.015,3.67,0.015,0.005
LCYOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.065,,-,-,0.065,0.065,3.67,0.07,0.06
LCYOB,-,0.25,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.11,,0.05,0.10,0.11,0.11,3.67,0.115,0.11
LGD,40,0.776,0.149,0.032,0.06,2.5,2.1,7.1,-,-,-,,Legend Corp,,0.15,-0.5,0.15,0.17,0.155,0.15,0.44,0.19,0.072
LEI,2589.93,11.559,19.113,11.414,7.43,5.1,149.5,25.6,115,1.30,3.01,f,Leighton Hldgs,,38.20,-8,38.19,38.50,38.79,37.69,3.46,41.70,16.40
LMC,15.925,0.112,0.02,0.04,4.40,1.1,88.2,5.3,64,1.38,13.62,,Lemarne Corp,,4.70,-5,4.70,4.80,4.80,4.70,2.61,5.35,3.02
LLC,7163.81,29.685,11.028,4.35,4.20,2.2,-164.7,-,41,-,4.34,f,Lend Lease Grp stpld,,9.44,-40,9.44,9.50,9.75,9.42,-0.40,11.29,4.85
LIC,-,1.029,0.302,0.03,0.05,1.3,0.18,36.1,-,-,-,,Lifestyle Communit,,0.065,,0.065,0.074,0.065,0.065,3.67,0.08,0.025
LNC,5471.65,27.567,22.504,0.726,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.55,1,1.54,1.555,1.61,1.51,4.32,2.68,0.975
LAU,163.96,0.822,0.415,0.037,0.20,1.0,2.7,7.6,1.6,1.69,7.80,f,Lindsay Aust,,0.205,-1,0.205,0.22,0.215,0.20,-0.98,0.28,0.15
LWB,20.868,0.081,0.149,0.121,0.49,4.2,7.67,26.7,4.8,1.60,2.34,f,Little World Bev,,2.05,-6,2.06,2.07,2.10,2.05,0.82,2.19,1.30
LLA,230.77,1.663,3.033,0.063,0.03,0.8,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.023,,0.023,0.029,0.027,0.023,3.67,0.037,0.016
LCT,758.76,4.883,0.565,0.052,0.02,9.5,-2.57,-,-,-,-,,Living Cell Tech,,0.19,-2,0.19,0.21,0.225,0.19,-5.86,0.36,0.08
LCTO,-,0.191,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.06,,0.021,0.06,0.06,0.06,3.67,0.12,0.01
LCM,289.4,1.98,0.158,0.045,0.26,3.5,12.6,7.1,5.5,2.29,6.11,f,Logicamms Ltd,,0.90,,0.90,0.93,0.93,0.89,3.67,1.00,0.35
LCE,-,0.02,-,0.01,0.54,0.8,1.08,39.8,1,1.08,2.33,f,London City Equities,,0.43,,0.43,-,0.43,0.43,3.67,0.51,0.39
LRG,999.725,2.754,0.543,0.008,0.02,1.5,0.69,4.3,-,-,-,,Longreach Grp,,0.03,-0.2,0.03,0.032,0.032,0.03,-2.58,0.045,0.01
LDW,151.99,0.267,0.004,0.061,2.37,1.2,22.1,12.4,8,2.76,2.91,,Ludowici Ltd,,2.75,-15,2.70,2.80,2.90,2.75,-1.51,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,3.67,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,3.67,0.95,0.90
LSL,-,0.01,0.152,0.001,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,,0.012,0.05,0.012,0.012,3.67,0.03,0.005
LYL,39.172,0.341,0.296,0.118,0.92,3.3,37.4,8.2,25,1.50,8.20,f,Lycopodium Ltd,,3.05,-11,3.03,3.08,3.16,3.05,0.19,3.30,1.25
MTU,656.216,2.613,0.391,0.163,-,-,8.88,16.7,5.5,1.61,3.72,f,M2 Telecommun,,1.48,-19,1.46,1.48,1.68,1.42,-7.71,1.83,0.43
MCL,17604.6,88.558,12.743,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,,0.003,0.004,0.004,0.003,3.67,0.007,0.002
MCLO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,3.67,0.001,0.001
MSL,319.67,1.367,0.707,0.367,0.82,2.7,14.85,15.0,8.5,1.75,3.81,f,MAC Services (The),,2.23,3,2.16,2.23,2.29,2.17,5.03,2.32,0.775
MPS,828.386,3.837,2.157,0.019,0.44,0.2,-34.16,-,2.75,-,26.19,,MacarthurCook PSF unt,,0.105,-0.5,0.098,0.105,0.11,0.098,-0.88,0.145,0.046
MIF,80.776,0.499,0.249,0.024,0.64,0.4,-40.86,-,2.61,-,10.88,,Macarthurcook Ind Pr unt,,0.24,-2,0.26,0.28,0.28,0.24,-4.03,0.31,0.094
MAH,13500.6,60.075,53.676,0.422,0.37,1.6,3.07,18.7,1.5,2.05,2.61,,Macmahon Hldgs,,0.575,-3.5,0.57,0.575,0.615,0.56,-2.07,0.755,0.276
MQA,60535.9,60.536,-,0.416,-,-,-,-,-,-,-,,Macq Atlas Roads Grp def,,0.92,,0.90,0.95,0.96,0.51,-,0.96,0.51
MCW,15311.1,85.524,86.06,0.841,0.77,0.7,-101.81,-,7,-,12.39,,Macq Country unt,,0.565,-0.5,0.565,0.57,0.58,0.55,2.79,0.735,0.10
MDT,21688.2,58.863,58.39,0.09,0.38,0.3,-65.5,-,-,-,-,,Macq DDR Tr unt,,0.095,-1,0.094,0.095,0.105,0.093,-5.86,0.185,0.024
MQG,10369.1,43.088,24.779,16.792,23.72,2.1,243.2,20.6,126,1.93,2.51,,Macq Grp Ltd,,50.16,-144,50.14,50.20,51.71,49.91,0.88,58.80,15.00
MIG,91726.3,337.702,179.686,2.748,1.73,0.7,-73.72,-,12,-,9.88,,Macq Infra stpld,,1.215,-26.5,1.21,1.22,1.28,1.20,-14.24,1.71,0.95
MOF,121966,473.226,348.382,1.402,0.49,0.6,-42,-,3.75,-,12.71,,Macq Office unt,,0.295,,0.295,0.30,0.31,0.29,3.67,0.355,0.071
MRN,-,0.035,0.013,0.061,-0.03,-,0.04,2050.0,-,-,-,,Macq Radio,,0.82,,0.76,0.82,0.82,0.82,3.67,0.85,0.17
MAQ,44.763,0.089,0.009,0.105,2.47,2.1,36.1,14.1,-,-,-,,Macq Telecom Gp,,5.10,5,5.00,5.10,5.10,5.00,4.66,5.30,0.98
MWG,10.877,0.066,0.286,0.039,1.27,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.28,,1.05,1.28,1.28,1.28,3.67,1.28,1.08
MAC,-,-,0.02,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,-0.2,-,0.03,0.029,0.029,-3.23,0.04,0.027
MFG,208.153,1.098,1.247,0.13,0.66,1.3,-8.5,-,-,-,-,,Magellan Fin Grp,,0.885,1.5,0.855,0.88,0.885,0.85,5.39,0.95,0.32
MFGOB,-,0.056,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.05,,0.051,-,0.05,0.05,3.67,0.105,0.05
MFGOC,-,0.007,-,-,-,-,-,-,-,-,-,,  opt jun16,,0.081,,0.11,-,0.081,0.081,3.67,0.15,0.011
MFF,695.984,3.512,2.035,0.228,0.75,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.63,,0.625,0.63,0.645,0.63,3.67,0.68,0.40
MNL,248.65,1.543,0.15,0.018,0.03,13.7,6.9,5.9,1.5,4.60,3.66,f,Manaccom Corp Ltd,,0.41,3,0.37,0.40,0.41,0.34,11.56,0.55,0.20
MAP,26569.9,86.274,94.556,5.174,-,-,118.92,2.3,21,5.66,7.55,,MAP Grp forus,,2.78,-15,2.77,2.81,2.96,2.77,-1.45,3.19,1.291
MBD,100,0.504,0.928,0.004,0.03,2.3,-6.5,-,1.5,-,21.43,f,Marbletrend Grp,,0.07,1,0.063,0.074,0.07,0.06,20.33,0.09,0.035
MPA,92,4.2,0.001,0.006,0.05,0.6,-5.4,-,-,-,-,,Marine Produce Aust,,0.031,-0.4,0.031,0.034,0.035,0.031,-7.76,0.07,0.03
MCX,455.9,0.768,5.966,0.002,0.01,1.0,-25,-,-,-,-,,Mariner Corp Ltd,,0.01,,0.008,0.01,0.01,0.008,3.67,0.019,0.005
MSF,436.435,1.057,0.515,0.105,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.97,-4,1.90,2.02,2.03,1.96,1.68,2.50,1.35
MCE,110.097,0.892,-,0.129,-,-,-,-,-,-,-,,Matrix C & E Ltd,,2.01,1,1.90,2.01,2.05,2.00,4.17,2.25,1.30
MXQ,85,1.124,3.455,0.012,0.25,0.3,-45.1,-,-,-,-,,MAX Tr unt,,0.069,0.3,0.062,0.068,0.069,0.062,8.21,0.09,0.002
MXI,349.106,1.433,0.921,0.071,0.32,1.2,-1.09,-,1,-,2.56,,Maxitrans Ind,,0.39,1.5,0.39,0.395,0.395,0.365,7.67,0.515,0.195
MEG,3.964,0.159,0.081,0.01,0.03,6.3,0.03,633.3,-,-,-,,MCM Entertainment Gr,,0.19,,0.18,0.19,0.19,0.19,3.67,0.23,0.071
MMS,3320.11,4.358,0.752,0.203,0.27,11.1,30.37,9.9,19,1.60,6.33,f,McMillan Shakespeare,,3.00,-86,2.95,3.01,3.80,2.75,-18.61,4.50,1.95
MCP,604.426,1.246,4.738,0.199,-0.52,-,30.2,9.2,-,-,-,,McPherson's Ltd,,2.78,-30,2.77,2.81,3.10,2.71,-6.07,3.48,0.27
MWS,300,1.039,0.365,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,,0.013,0.025,0.022,0.021,3.67,0.028,0.012
MUI,994.946,1.691,-,0.005,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.014,0.3,0.014,0.015,0.016,0.013,30.94,0.25,0.011
MVH,-,0.632,0.135,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.03,,0.025,0.03,0.03,0.03,3.67,0.05,0.02
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.019,0.003,0.003,3.67,0.008,0.003
MLA,-,0.074,0.04,0.009,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.035,,0.03,0.035,0.035,0.035,3.67,0.049,0.029
MOD,-,0.775,-,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,,0.023,0.039,0.023,0.023,3.67,0.024,0.014
MVP,109.827,0.406,0.13,0.009,0.06,2.6,1.5,10.3,-,-,-,,Medical Develop,,0.155,-1.5,0.155,0.165,0.17,0.155,-5.16,0.21,0.14
MGZ,38.047,0.097,0.494,0.007,0.01,10.0,-1.1,-,-,-,-,,Medigard Ltd,,0.10,,0.10,0.12,0.10,0.10,3.67,0.14,0.048
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,0.01,0.02,0.02,3.67,0.02,0.002
MDV,3867.66,9.789,11.537,0.01,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.009,-0.1,0.009,0.011,0.01,0.009,-6.33,0.03,0.004
MDG,22.5,0.022,0.02,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.051,0.1,0.051,0.075,0.051,0.05,5.67,0.051,0.04
MLB,440.726,2.637,0.674,0.126,-0.69,-,18.78,8.5,15,1.25,9.38,f,Melbourne IT Ltd,,1.60,-5,1.60,1.63,1.65,1.60,0.64,2.49,1.56
MHI,11,0.424,1.361,0.015,0.27,0.6,4.4,3.8,1,4.40,6.06,,Merchant House,,0.165,0.5,0.145,0.175,0.165,0.16,6.79,0.18,0.08
MRM,2355.74,8.738,4.48,0.491,0.92,2.9,14.5,18.2,6,2.42,2.27,f,Mermaid Marine,,2.64,-21,2.63,2.65,2.82,2.61,-3.70,3.25,0.95
MAS,1906.51,12.125,3.881,0.032,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.053,-0.4,0.052,0.057,0.056,0.052,-3.35,0.066,0.024
MES,470,1.229,2.53,0.013,0.32,0.3,-1.3,-,-,-,-,,Mesbon China Nylon,,0.10,,0.096,0.10,0.10,0.10,3.67,0.14,0.05
MSB,705.188,4.585,5.775,0.295,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,2.10,11,2.07,2.14,2.15,1.945,9.19,2.26,0.725
MST,46685,232.52,7.317,0.015,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.017,-0.2,0.017,0.018,0.022,0.017,-6.86,0.076,0.017
MFC,250,1.004,0.451,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.11,,0.105,0.11,0.11,0.105,3.67,0.14,0.06
MTS,16228.6,57.579,44.166,3.254,0.11,38.6,30.28,14.0,25,1.21,5.88,f,Metcash Ltd,,4.25,-16,4.24,4.29,4.45,4.22,0.04,4.74,3.80
MTD,-,0.205,0.22,0.006,0.19,0.3,0.47,10.9,-,-,-,,Metroland Aust,,0.051,,0.052,0.06,0.051,0.051,3.67,0.10,0.035
MWR,-,2.365,0.155,0.004,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.017,,0.011,0.017,0.017,0.017,3.67,0.03,0.006
MWRO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.006,0.001,0.001,3.67,0.015,0.001
MIK,237.92,1.684,0.975,0.02,0.01,6.6,-2.06,-,-,-,-,,Mikoh Corp,,0.066,-0.2,0.064,0.065,0.068,0.066,0.73,0.15,0.036
MPD,110,0.286,0.699,0.003,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.01,0.2,0.007,0.014,0.01,0.008,28.67,0.02,0.006
MPDO,234.5,1.669,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,3.67,0.003,0.001
MLT,44.933,0.203,0.404,1.723,18.37,1.0,57.7,32.1,70,0.82,3.78,f,Milton Corp,,18.54,-36,18.54,18.80,18.96,18.54,1.76,19.40,12.00
MIN,1271.41,15.112,1.229,1.036,1.08,6.2,35.8,18.7,19.35,1.85,2.89,f,Mineral Res,,6.69,-31,6.60,6.90,7.11,6.63,-0.76,7.84,2.01
MNW,234.78,1.231,0.316,0.005,0.01,3.0,-1.2,-,-,-,-,,Mint Wireless,,0.03,0.2,0.031,0.044,0.03,0.028,10.81,0.054,0.028
MIR,429.669,1.196,0.86,0.261,1.88,1.1,-6.9,-,10,-,4.81,f,Mirrabooka Invest,,2.08,-2,2.10,2.14,2.15,2.06,2.71,2.28,1.14
MGR,83144.5,302.158,117.161,4.362,1.73,0.8,-65.21,-,4.2,-,2.89,,Mirvac Grp stpld,,1.455,-2.5,1.45,1.455,1.51,1.405,1.98,1.745,0.542
MIX,756.118,5.932,5.877,0.019,0.24,0.2,-61.84,-,2.5,-,48.08,,Mirvac Industrial unt,,0.052,-0.2,0.052,0.054,0.055,0.052,-0.04,0.14,0.039
MBT,944.387,8.001,2.965,0.103,0.25,1.7,-25.3,-,-,-,-,,Mission Newenergy,,0.42,1,0.41,0.445,0.45,0.34,6.11,0.52,0.16
MCU,2544.89,6.929,1.742,0.255,-0.22,-,6.6,12.9,4,1.65,4.71,f,Mitchell Comms,,0.85,-4.5,0.845,0.88,0.90,0.85,-1.36,0.95,0.355
MMA,188.319,0.799,1.226,0.068,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.465,-1.5,0.465,0.48,0.48,0.46,0.54,0.505,0.34
MNZ,159.329,0.217,0.053,0.015,0.01,7.0,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.07,-0.2,0.071,0.10,0.075,0.07,0.89,0.12,0.05
MBA,1800,2.4,0.442,0.004,0.01,2.4,0.15,16.0,-,-,-,,MobileActive Ltd,,0.024,,0.024,0.027,0.026,0.024,3.67,0.04,0.015
MKB,326.303,0.796,0.151,0.014,0.01,12.0,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.12,,0.12,0.145,0.125,0.12,3.67,0.20,0.031
MKBO,-,0.375,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.052,,0.036,0.048,0.052,0.052,3.67,0.065,0.001
MND,1187.49,4.677,2.853,1.104,1.40,9.2,87.48,14.7,74,1.18,5.76,f,Monadelphous Grp,,12.85,-65,12.85,12.87,13.28,12.61,-1.15,15.20,5.93
MNY,-,0.008,0.042,0.017,0.28,1.9,3.51,15.1,3.3,1.06,6.23,f,Money3 Corp,,0.53,,-,0.53,0.53,0.53,3.67,0.60,0.39
MTI,12202.3,16.738,0.89,0.003,-,-,-1.25,-,-,-,-,,Montec Intl,,0.01,0.4,0.01,0.012,0.012,0.005,70.33,0.012,0.004
MRY,83.609,0.287,-,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.016,0.2,0.014,0.022,0.016,0.014,17.95,0.025,0.006
MMZ,118189,295.376,-,0.015,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.01,-0.1,0.009,0.01,0.011,0.008,-5.42,0.011,0.00
MSH,-,0.629,0.182,0.022,0.07,2.0,-0.97,-,-,-,-,,Morning Star,,0.14,,0.105,0.14,0.14,0.14,3.67,0.23,0.051
MOC,958.048,6.757,0.462,0.147,0.54,2.3,22.6,5.4,10.25,2.20,8.33,f,Mortgage Choice,,1.23,-2.5,1.23,1.24,1.285,1.23,1.68,1.40,0.69
MUT,-,4.875,0.45,0.003,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.004,,0.003,0.004,0.004,0.004,3.67,0.025,0.001
MPF,593.172,3.97,2.347,0.024,0.36,0.3,-52.8,-,2.25,-,18.75,,Multiplex Acumen unt,,0.12,-1,0.12,0.13,0.14,0.12,-4.03,0.18,0.025
MUE,328.65,1.217,1.933,0.042,-,-,-60.32,-,3.12,-,18.35,,Multiplex European unt,,0.17,-2,0.17,0.18,0.185,0.17,-6.86,0.255,0.092
MAFCA,-,-,4.657,-,-,-,-,-,1,-,1000.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,3.67,0.013,0.001
MAFCB,14957,16.426,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,0.001,0.002,0.001,0.001,3.67,0.002,0.001
MSI,-,-,0.874,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.002,0.014,0.008,0.008,3.67,0.025,0.005
MCH,-,0.034,0.012,0.013,1.34,0.5,9.67,6.7,-,-,-,,Murchison Hldgs,,0.65,,0.60,0.65,0.65,0.65,3.67,0.95,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,3.67,0.001,0.001
MNF,40.118,0.215,0.004,0.005,-0.03,-,0.32,29.7,-,-,-,,My Net Fone Ltd,,0.095,,0.095,0.10,0.095,0.088,3.67,0.11,0.061
MYR,23654,84.134,-,1.861,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.20,-27,3.20,3.21,3.47,3.17,-4.11,3.98,3.17
MYS,138.006,1.014,-,0.182,-,-,-,-,-,-,-,f,Mystate Ltd,,2.70,3,2.70,2.74,2.75,2.63,4.79,3.10,2.60
NAM,88.5,0.342,0.289,0.04,1.19,0.3,7.5,5.5,3.5,2.14,8.54,,Namoi Cotton ccu,,0.41,-1,0.41,0.425,0.43,0.41,1.29,0.49,0.335
NAN,1473.45,5.159,1.266,0.135,0.08,7.5,-4.5,-,-,-,-,,Nanosonics Ltd,,0.60,-4,0.60,0.61,0.65,0.595,-2.58,0.72,0.205
NAB,26644.5,120.603,95.289,55.891,12.66,2.1,262.7,10.0,146,1.80,5.54,f,National Aust Bank,,26.37,-35,26.35,26.37,26.83,26.22,2.36,32.37,15.85
NCI,1.14,0.046,0.165,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,,1.20,1.25,1.20,1.20,3.67,1.25,0.69
NHR,1.3,0.042,0.01,0.297,2.34,0.9,16.88,11.8,-,-,-,,National Hire Grp,,2.00,-2,1.88,1.95,2.02,2.00,2.68,2.14,1.25
NLG,575,4.571,3.965,0.015,-0.30,-,0.08,37.5,-,-,-,,National Leisure,,0.03,-0.1,0.03,0.031,0.031,0.03,0.44,0.044,0.005
NVT,2067.13,5.084,8.352,1.534,-0.23,-,14.3,31.3,14.3,1.00,3.19,f,Navitas Ltd,,4.48,8,4.46,4.54,4.53,4.32,5.49,4.59,2.13
NMS,13272.8,63.034,8.447,0.175,0.11,3.8,6.94,6.1,-,-,-,,Neptune Marine,,0.42,-5.5,0.415,0.42,0.475,0.41,-7.91,0.90,0.295
NMSO,256.71,1.079,0.369,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.27,-4,0.26,0.275,0.31,0.27,-9.24,0.69,0.16
NTC,222.199,5.557,0.192,0.022,0.11,1.9,6.01,3.4,1,6.01,4.88,,Netcomm Ltd,,0.205,-0.5,0.205,0.21,0.215,0.205,1.29,0.52,0.09
NEU,6098.5,17.948,64.772,0.013,0.01,3.7,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.037,0.1,0.036,0.038,0.044,0.035,6.45,0.08,0.003
NDL,50,0.2,-,0.002,0.07,0.6,-0.77,-,-,-,-,,NeuroDiscovery,,0.042,,0.04,0.049,0.042,0.042,3.67,0.06,0.03
NHH,-,-,0.009,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,4,1.90,2.50,1.84,1.84,5.84,2.20,1.75
NWS,12718.9,36.857,23.619,13.184,-0.04,-,74.58,22.1,5.14,14.51,0.31,,News Corp b voting,,16.51,-27,16.44,16.52,16.88,16.19,2.06,18.41,8.93
NWSLV,778.42,6.447,5.369,25.639,-,-,-,-,13.73,-,0.98,,  a nonvote,,14.06,-20,13.98,14.14,14.31,13.84,2.26,15.65,7.86
NWT,103540,559.591,86.253,0.034,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.005,-0.1,0.005,0.006,0.007,0.005,-13.00,0.009,0.002
NBS,8677.89,26.212,4.314,0.08,0.13,1.4,11,1.7,-,-,-,,Nexbis Ltd,,0.185,-3,0.18,0.185,0.21,0.17,-10.29,0.57,0.15
NHF,472.624,3.657,1.267,0.635,0.71,1.8,4.7,27.2,7.4,0.64,5.78,f,NIB Hldgs Ltd,,1.28,-5,1.285,1.29,1.335,1.265,-0.09,1.45,0.71
NCK,44.36,0.106,0.007,0.122,0.20,7.5,5.9,25.4,6,0.98,4.00,f,Nick Scali Ltd,,1.50,1,1.495,1.50,1.52,1.50,4.34,1.52,0.45
