ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:06 Friday 19/2/2010. Processed 14:56 Sunday 21/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JBH,2785.76,35.036,21.704,2.165,1.71,11.7,103.42,19.3,62,1.67,3.10,f,JB Hi-Fi Ltd,,19.98,38,19.90,20.25,20.52,19.29,0.47,23.71,9.53
JET,486.152,1.587,0.425,0.242,0.12,9.2,2.28,48.2,3.6,0.63,3.27,f,Jetset Travelworld,,1.10,-24.5,1.10,1.15,1.34,1.05,-19.69,1.70,0.55
JYC,-,0.076,0.096,0.011,0.69,0.8,-6.54,-,3.5,-,6.73,,Joyce Corp,,0.52,,0.42,0.49,0.52,0.52,-1.47,0.60,0.37
JMB,17.52,0.289,0.046,0.015,0.19,1.6,8.3,3.6,2,4.15,6.78,f,Jumbuck Entertain,,0.295,-1.5,0.295,0.31,0.31,0.285,-6.31,0.50,0.285
JVG,760.45,6.476,0.448,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.007,,0.006,0.007,0.008,0.007,-1.47,0.025,0.006
KSC,41.329,0.224,0.081,0.198,1.87,1.5,26.1,10.7,12,2.18,4.29,f,K & S Corp,,2.80,3,2.71,2.80,2.80,2.68,-0.39,3.05,1.72
KAM,49.576,1.056,0.531,0.165,0.04,18.0,1.74,41.4,-,-,-,,K2 Asset Mgmt,,0.72,7,0.72,0.73,0.72,0.65,9.30,0.87,0.11
KSX,9252.69,28.218,12.063,0.024,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.036,0.3,0.035,0.036,0.04,0.033,7.62,0.068,0.015
KAT,5,0.523,0.148,0.029,0.96,0.7,-18.53,-,0.5,-,0.71,f,Katana Capital,,0.70,,0.675,0.70,0.70,0.70,-1.47,0.85,0.35
KMD,2639.93,34.427,-,0.328,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.64,9,1.635,1.65,1.65,1.55,4.34,1.82,1.48
KBC,7900.36,34.89,31.504,0.02,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.115,1,0.105,0.115,0.125,0.105,8.05,0.165,0.063
KYC,444.687,1.679,1.492,0.04,0.35,1.4,11.43,4.3,2.5,4.57,5.05,f,Keycorp Ltd,,0.495,2.5,0.49,0.495,0.50,0.46,3.85,0.56,0.162
KIL,1452.64,9.041,2.621,0.228,0.99,1.0,6.4,14.8,4,1.60,4.21,,KFM Divers Inf unt,,0.95,7,0.94,0.95,0.96,0.89,6.48,0.963,0.443
KME,15,0.103,0.159,0.007,-0.09,-,17,2.2,2,8.50,5.41,f,Kip McGrath Edu Cntr,,0.37,-1,0.35,0.37,0.38,0.37,-4.10,0.45,0.105
KKT,1263.66,6.502,1.855,0.01,0.02,7.0,3.1,4.5,-,-,-,,Konekt Ltd,,0.14,1,0.14,0.15,0.155,0.13,6.22,0.155,0.04
KNH,10,0.195,-,0.024,0.36,0.8,10.43,2.8,0.72,14.49,2.48,,Koon Hldgs cdi,,0.29,,0.29,0.45,0.29,0.29,-1.47,0.35,0.15
KOV,0.347,0.048,0.036,0.05,3.52,1.6,61.4,9.4,34,1.81,5.91,f,Korvest Ltd,,5.75,,5.25,5.74,5.75,5.58,-1.47,6.15,3.00
KRS,574.066,31.926,1.149,0.048,0.16,2.1,2.68,12.5,1,2.68,2.99,f,Kresta Hldgs,,0.335,,0.33,0.34,0.34,0.32,-1.47,0.34,0.08
KTL,99.004,1.872,1.68,0.004,0.01,0.9,-0.19,-,-,-,-,,KTL Tech Ltd,,0.009,,0.009,0.015,0.009,0.009,-1.47,0.015,0.003
LMW,8,0.163,0.077,0.01,0.09,4.1,1.07,34.6,3.5,0.31,9.46,f,Landmark White,,0.37,-3,0.31,0.40,0.40,0.37,-8.97,0.42,0.225
LBL,63.79,1.587,1.6,0.006,0.03,2.9,0.41,21.2,-,-,-,,Laserbond Ltd,,0.087,-0.3,0.087,0.089,0.09,0.086,-4.80,0.15,0.081
LBT,220,1.852,0.804,0.009,0.01,9.1,-0.94,-,-,-,-,,LBT Innovations,,0.091,0.4,0.089,0.105,0.091,0.087,3.13,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.02,-,0.08,0.08,-1.47,0.15,0.08
LBTOA,79.535,0.34,0.465,-,-,-,-,-,-,-,-,,  optjun13c,,0.019,-0.1,0.019,0.039,0.02,0.019,-6.47,0.089,0.019
LCY,1480.89,19.118,0.044,0.014,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.145,-0.5,0.14,0.145,0.155,0.13,-4.80,0.215,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.04,0.06,0.015,0.015,-1.47,0.015,0.005
LCYOB,130,0.48,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.041,-2.4,0.042,0.05,0.065,0.04,-38.39,0.115,0.04
LGD,295.487,1.287,0.177,0.039,0.06,3.0,2.1,8.6,-,-,-,,Legend Corp,,0.18,3,0.18,0.19,0.19,0.15,18.53,0.19,0.073
LEI,4390.75,23.393,30.286,11.331,7.52,5.0,208.2,18.2,120,1.73,3.17,f,Leighton Hldgs,,37.89,60,37.67,37.99,38.46,37.30,0.14,41.70,17.69
LMC,7.434,0.142,0.045,0.041,4.40,1.1,88.2,5.4,64,1.38,13.47,,Lemarne Corp,,4.75,-5,4.75,4.78,4.80,4.75,-2.51,5.35,3.05
LLC,8909.21,53.602,49.388,4.189,4.20,2.2,-164.7,-,41,-,4.51,f,Lend Lease Grp stpld,,9.09,-4,9.07,9.11,9.20,8.96,-1.91,11.29,4.85
LIC,878.792,2.627,0.463,0.028,0.05,1.2,0.18,33.3,-,-,-,,Lifestyle Communit,,0.06,,0.061,0.065,0.06,0.06,-1.47,0.08,0.025
LNC,2814.55,46.639,30.673,0.723,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.54,4.5,1.515,1.545,1.555,1.47,1.54,2.68,0.975
LAU,397.417,1.968,0.781,0.038,0.20,1.0,2.7,7.8,1.6,1.69,7.62,f,Lindsay Aust,,0.21,-0.5,0.20,0.23,0.23,0.205,-3.80,0.28,0.15
LWB,21.272,0.12,0.254,0.128,0.49,4.4,7.67,28.3,4.8,1.60,2.21,f,Little World Bev,,2.17,17,2.12,2.27,2.17,1.97,7.03,2.19,1.30
LLA,793,4.102,4.292,0.063,0.03,0.8,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.023,,0.022,0.023,0.024,0.021,-1.47,0.037,0.016
LCT,906.409,7.803,1.275,0.048,0.02,8.8,-2.57,-,-,-,-,,Living Cell Tech,,0.175,-2.5,0.175,0.185,0.195,0.175,-13.97,0.36,0.08
LCTO,48,0.239,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,-4,0.021,0.06,0.06,0.02,-68.14,0.12,0.01
LCM,479.21,4.378,0.21,0.06,0.23,4.3,14.6,6.8,6.25,2.34,6.25,f,Logicamms Ltd,,1.00,-2,1.00,1.025,1.05,0.995,-3.43,1.05,0.35
LCE,10,0.238,-,0.009,0.54,0.8,-0.19,-,1,-,2.38,,London City Equities,,0.42,,0.42,-,0.42,0.42,-1.47,0.51,0.39
LRG,1218.94,6.602,0.589,0.008,0.02,1.6,0.3,10.7,-,-,-,,Longreach Grp,,0.032,-0.3,0.032,0.034,0.033,0.03,-10.04,0.045,0.01
LDW,3.86,0.331,0.004,0.058,2.37,1.1,22.1,11.8,8,2.76,3.07,,Ludowici Ltd,,2.61,-9,2.60,2.69,2.70,2.61,-4.80,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,-1.47,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-1.47,0.95,0.90
LSL,5.046,0.047,0.24,0.001,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.016,,0.016,0.05,0.016,0.016,-1.47,0.03,0.01
LYL,120.394,0.657,0.347,0.12,0.92,3.4,37.4,8.3,25,1.50,8.04,f,Lycopodium Ltd,,3.11,13,3.11,3.15,3.12,2.98,2.89,3.30,1.25
MTU,196.261,3.704,0.657,0.173,-,-,8.88,17.7,5.5,1.61,3.50,f,M2 Telecommun,,1.57,5,1.56,1.57,1.59,1.52,1.82,1.83,0.45
MCL,74239.7,192.863,26.241,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,0.1,0.003,0.004,0.004,0.002,48.53,0.007,0.002
MSL,101.321,3.27,2.725,0.369,0.82,2.7,14.85,15.1,8.5,1.75,3.79,f,MAC Services (The),,2.24,-2,2.22,2.24,2.26,2.14,-2.35,2.32,0.775
MPS,468.017,5.197,5.948,0.017,0.44,0.2,-34.16,-,2.75,-,29.57,,MacarthurCook PSF unt,,0.093,0.2,0.093,0.095,0.093,0.08,0.73,0.145,0.046
MIF,257.772,1.073,0.356,0.022,0.64,0.4,-40.86,-,2.61,-,11.60,,Macarthurcook Ind Pr unt,,0.225,-2.5,0.23,0.27,0.25,0.22,-11.47,0.31,0.094
MAH,22965.9,122.573,93.881,0.484,0.39,1.7,3.4,19.4,1.5,2.27,2.27,,Macmahon Hldgs,,0.66,3,0.655,0.66,0.665,0.63,3.29,0.755,0.276
MQA,40859.9,173.468,-,0.373,-,-,-,-,-,-,-,,Macq Atlas Roads Grp stpld,,0.825,8.5,0.82,0.845,0.88,0.71,10.02,1.02,0.51
MCW,18807.2,166.223,179.439,0.834,0.77,0.7,-101.81,-,7,-,12.50,,Macq Country unt,,0.56,-2,0.555,0.56,0.58,0.55,-4.92,0.735,0.10
MDT,8215.74,114.91,107.909,0.082,0.38,0.2,-65.5,-,-,-,-,,Macq DDR Tr unt,,0.087,-0.3,0.086,0.087,0.09,0.086,-4.80,0.185,0.024
MQG,8225.48,75.947,44.058,15.486,23.72,1.9,243.2,19.0,126,1.93,2.72,,Macq Grp Ltd,,46.25,-110,46.25,46.27,47.80,46.02,-3.79,58.80,15.00
MOF,79620.5,746.573,775.914,1.331,0.49,0.6,-42,-,2.5,-,8.93,,Macq Office unt,,0.28,,0.275,0.28,0.285,0.275,-1.47,0.355,0.071
MRN,54.95,0.132,0.013,0.061,-0.03,-,0.04,2050.0,4,0.01,4.88,f,Macq Radio,,0.82,12,0.82,0.85,0.82,0.70,15.67,0.85,0.17
MAQ,54,0.521,0.146,0.107,2.47,2.1,36.1,14.4,-,-,-,,Macq Telecom Gp,,5.20,19,5.12,5.25,5.20,5.00,2.32,5.35,1.00
MWG,18.219,0.201,1.096,0.034,1.24,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.21,-1,1.155,1.19,1.22,1.21,-2.29,1.28,1.05
MAC,160,0.16,0.02,0.003,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.03,0.1,0.007,0.04,0.03,0.029,1.98,0.04,0.027
MFG,268.409,2.126,1.451,0.124,0.66,1.3,-8.5,-,-,-,-,,Magellan Fin Grp,,0.845,0.5,0.83,0.845,0.845,0.78,-0.87,0.95,0.33
MFGOB,-,0.056,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.05,,0.051,-,0.05,0.05,-1.47,0.105,0.05
MFGOC,-,0.01,-,-,-,-,-,-,-,-,-,,  opt jun16,,0.11,,0.13,-,0.11,0.11,-1.47,0.15,0.011
MFF,4444.53,10.982,5.169,0.221,0.74,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.61,-1,0.61,0.615,0.64,0.595,-3.08,0.68,0.40
MNL,130.878,1.87,0.204,0.016,0.03,12.3,6.9,5.4,1.5,4.60,4.05,f,Manaccom Corp Ltd,,0.37,,0.37,0.42,0.405,0.37,-1.47,0.55,0.20
MAP,15402.3,152.493,156.071,5.77,-,-,118.92,2.6,21,5.66,6.77,,MAP Grp forus,,3.10,20,3.09,3.10,3.10,2.87,5.43,3.19,1.291
MBD,245.306,1.237,2.112,0.004,0.03,2.3,-6.5,-,1.5,-,21.74,f,Marbletrend Grp,,0.069,-1.6,0.071,0.085,0.085,0.069,-20.29,0.09,0.035
MPA,450,5.054,0.031,0.008,0.05,0.7,-5.4,-,-,-,-,,Marine Produce Aust,,0.035,0.5,0.033,0.035,0.035,0.033,15.20,0.07,0.03
MCX,389.505,1.636,14.453,0.002,0.01,1.0,-25,-,-,-,-,,Mariner Corp Ltd,,0.01,0.1,0.01,0.012,0.01,0.008,9.64,0.019,0.005
MSF,15.581,1.351,1.122,0.101,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.90,,1.85,1.99,1.95,1.90,-1.47,2.50,1.35
MCE,190.05,1.521,-,0.115,-,-,-,-,-,-,-,,Matrix C & E Ltd,,1.80,-10,1.75,1.85,1.86,1.80,-6.73,2.25,1.30
MXQ,565.795,3.088,6.301,0.011,0.25,0.2,-45.1,-,-,-,-,,MAX Tr unt,,0.06,-0.3,0.06,0.064,0.063,0.056,-6.23,0.09,0.002
MXI,467.581,3.428,1.964,0.074,0.32,1.3,-1.09,-,1,-,2.44,,Maxitrans Ind,,0.41,1,0.41,0.43,0.42,0.40,1.03,0.515,0.195
MEG,-,0.169,0.146,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.23,0.18,0.18,-1.47,0.23,0.071
MMS,586.139,6.589,1.378,0.227,0.34,9.9,32.88,10.2,20.5,1.60,6.10,f,McMillan Shakespeare,,3.36,9,3.35,3.46,3.40,3.20,1.28,4.50,2.20
MCP,125.085,2.795,15.845,0.211,-0.52,-,30.2,9.8,-,-,-,,McPherson's Ltd,,2.95,11,2.93,2.95,2.97,2.84,2.40,3.48,0.27
MWS,-,1.039,0.365,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,,0.015,0.024,0.021,0.021,-1.47,0.028,0.012
MUI,941.333,6.365,-,0.003,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.01,-0.2,0.01,0.013,0.012,0.01,-18.14,0.25,0.01
MVH,125,1.167,0.274,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.02,-0.4,0.015,0.029,0.024,0.02,-18.14,0.05,0.02
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.025,0.003,0.003,-1.47,0.008,0.003
MLA,600,2.207,0.04,0.007,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.026,,0.025,0.033,0.029,0.025,-1.47,0.049,0.025
MOD,-,0.803,-,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,,0.023,0.029,0.023,0.023,-1.47,0.024,0.014
MVP,5,0.628,0.226,0.009,0.06,2.5,1.5,10.0,-,-,-,,Medical Develop,,0.15,,0.15,0.16,0.15,0.15,-1.47,0.21,0.14
MGZ,100.2,0.485,0.88,0.006,0.01,8.0,-1.1,-,-,-,-,,Medigard Ltd,,0.08,,0.08,0.085,0.08,0.08,-1.47,0.14,0.048
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,-,0.02,0.02,-1.47,0.02,0.002
MDV,7336.1,23.999,13.969,0.008,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.007,-0.1,0.007,0.008,0.008,0.007,-13.97,0.03,0.005
MDG,-,0.033,0.04,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.051,,0.051,0.075,0.051,0.051,-1.47,0.051,0.04
MLB,373.686,4.314,2.403,0.129,-0.69,-,18.78,8.7,15,1.25,9.20,f,Melbourne IT Ltd,,1.63,10,1.60,1.63,1.65,1.535,5.07,2.49,1.52
MHI,29.2,0.931,1.575,0.015,0.27,0.6,4.4,3.5,1,4.40,6.45,,Merchant House,,0.155,,0.145,0.165,0.155,0.155,-1.47,0.18,0.08
MRM,2920.73,18.141,7.049,0.499,0.92,2.9,14.5,18.5,7,2.07,2.61,f,Mermaid Marine,,2.68,4,2.67,2.69,2.89,2.62,0.05,3.25,1.06
MAS,3219.56,32.28,7.93,0.028,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.047,-0.2,0.048,0.049,0.049,0.045,-5.55,0.066,0.024
MES,404.666,2.069,3.009,0.013,0.32,0.3,-1.3,-,-,-,-,,Mesbon China Nylon,,0.095,,0.095,0.10,0.095,0.085,-1.47,0.14,0.05
MSB,165.328,6.143,6.341,0.255,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.82,5,1.80,1.82,1.86,1.745,1.35,2.26,0.725
MST,6012.88,262.211,15.473,0.016,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.018,0.1,0.017,0.018,0.019,0.017,4.41,0.076,0.017
MFC,690,2.023,1.06,0.007,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.095,,0.095,0.10,0.095,0.085,-1.47,0.14,0.064
MTS,23538.4,127.747,86.825,3.116,0.11,37.0,30.28,13.4,25,1.21,6.14,f,Metcash Ltd,,4.07,-2,4.07,4.09,4.14,4.06,-1.96,4.74,3.80
MTD,-,0.205,0.26,0.006,0.19,0.3,0.47,10.9,-,-,-,,Metroland Aust,,0.051,,0.053,0.06,0.051,0.051,-1.47,0.10,0.035
MWR,69.15,2.457,0.385,0.002,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.011,-0.2,0.012,0.016,0.013,0.011,-16.85,0.03,0.006
MWRO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.006,0.001,0.001,-1.47,0.015,0.001
MIK,-,5.667,2.363,0.015,0.01,5.0,-2.06,-,-,-,-,,Mikoh Corp,,0.05,,-,-,0.05,0.05,-1.47,0.15,0.036
MPD,27.4,0.537,0.773,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.007,-0.2,0.007,0.009,0.007,0.007,-23.69,0.02,0.006
MPDO,-,1.695,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,-1.47,0.003,0.001
MLT,97.474,0.509,0.594,1.631,18.37,1.0,44.7,39.3,70,0.64,3.99,f,Milton Corp,,17.55,,17.50,17.84,18.00,17.30,-1.47,19.40,12.00
MIN,838.982,19.161,2.604,1.023,1.08,6.1,35.8,18.4,18.75,1.91,2.85,f,Mineral Res,,6.59,6,6.56,6.70,6.85,6.36,-0.55,7.84,2.10
MNW,-,1.659,0.616,0.005,0.01,3.0,-1.2,-,-,-,-,,Mint Wireless,,0.03,,0.029,0.031,0.03,0.03,-1.47,0.05,0.028
MIR,438.171,2.407,1.346,0.229,1.88,1.0,-6.9,-,10,-,5.48,f,Mirrabooka Invest,,1.825,-15.5,1.85,1.87,1.985,1.825,-9.30,2.28,1.14
MGR,63698.4,515.359,259.447,4.452,-,-,-11.58,-,4.2,-,2.83,,Mirvac Grp stpld,,1.485,1,1.475,1.49,1.485,1.425,-0.79,1.745,0.542
MIX,1339.49,12.556,16.714,0.019,0.17,0.3,-42.03,-,2.5,-,48.08,,Mirvac Industrial unt,,0.052,,0.05,0.052,0.054,0.05,-1.47,0.11,0.039
MBT,755.874,11.511,3.459,0.086,0.25,1.4,-25.3,-,-,-,-,,Mission Newenergy,,0.35,-4,0.335,0.35,0.39,0.335,-11.73,0.52,0.16
MCU,767.479,9.774,4.324,0.258,-0.22,-,6.6,13.0,4,1.65,4.65,f,Mitchell Comms,,0.86,-0.5,0.85,0.865,0.88,0.85,-2.05,0.95,0.36
MMA,110.731,1.188,3.462,0.067,0.66,0.7,-1.34,-,-,-,-,,MMC Contrarian,,0.46,0.5,0.45,0.47,0.46,0.455,-0.37,0.505,0.34
MNZ,129.322,0.792,0.075,0.012,0.01,5.7,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.057,-0.1,0.057,0.069,0.058,0.057,-3.19,0.12,0.05
MBA,300,3.141,0.542,0.003,0.01,1.8,0.15,12.0,-,-,-,,MobileActive Ltd,,0.018,-0.2,0.018,0.019,0.02,0.018,-11.47,0.04,0.015
MKB,415.847,1.672,0.18,0.014,0.01,11.5,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.115,1.5,0.115,0.125,0.135,0.10,13.53,0.20,0.031
MKBO,-,0.375,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.052,,0.036,0.047,0.052,0.052,-1.47,0.065,0.001
MND,2520.62,13.108,5.603,1.249,1.52,9.6,91.08,15.9,79,1.15,5.44,f,Monadelphous Grp,,14.52,177,14.45,14.55,14.75,12.60,12.41,15.20,6.43
MNY,-,0.018,0.049,0.013,0.28,1.4,3.51,11.4,3.3,1.06,8.25,f,Money3 Corp,,0.40,,0.40,0.50,0.40,0.40,-1.47,0.60,0.39
MTI,1781.02,27.818,1.276,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.007,,0.007,0.008,0.007,0.006,-1.47,0.012,0.004
MRY,-,0.388,-,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.014,,0.015,0.022,0.014,0.014,-1.47,0.025,0.006
MMZ,403524,1332.42,-,0.022,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.014,0.2,0.013,0.014,0.019,0.011,15.20,0.019,0.00
MSH,168.142,0.797,0.4,0.02,0.07,1.9,-0.97,-,-,-,-,,Morning Star,,0.13,-1,0.13,0.14,0.14,0.13,-8.61,0.23,0.054
MOC,182.35,9.366,0.812,0.154,0.54,2.4,22.6,5.7,10.25,2.20,7.95,f,Mortgage Choice,,1.29,6,1.28,1.29,1.30,1.23,3.41,1.40,0.69
MUT,1850,8.312,0.45,0.003,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.004,,0.003,0.005,0.004,0.004,-1.47,0.025,0.001
MPF,460.452,5.832,5.957,0.023,0.36,0.3,-52.8,-,2.25,-,19.57,,Multiplex Acumen unt,,0.115,0.5,0.11,0.12,0.12,0.11,3.08,0.18,0.025
MUE,374.3,2.389,3.177,0.042,-,-,-60.32,-,3.12,-,18.35,,Multiplex European unt,,0.17,-1,0.17,0.175,0.185,0.165,-7.03,0.255,0.092
MAFCA,-,-,6.265,-,-,-,-,-,1,-,1000.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,-1.47,0.012,0.001
MAFCB,66,109.13,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,-,0.001,0.001,0.001,-1.47,0.002,0.001
MSI,-,-,0.874,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.003,0.015,0.008,0.008,-1.47,0.025,0.005
MCH,9.505,0.098,0.013,0.011,1.34,0.4,9.67,5.6,-,-,-,,Murchison Hldgs,,0.545,-0.5,0.44,0.545,0.55,0.545,-2.38,0.95,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-1.47,0.001,0.001
MNF,60,0.374,0.029,0.005,-0.03,-,0.32,28.1,-,-,-,,My Net Fone Ltd,,0.09,0.5,0.09,0.10,0.09,0.085,4.41,0.11,0.061
MYR,11522,175.77,-,1.96,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.37,-1,3.36,3.38,3.40,3.33,-1.77,3.98,3.12
MYS,218.542,1.569,-,0.202,-,-,-,-,-,-,-,f,Mystate Ltd,,3.00,30,3.00,3.05,3.05,2.71,9.64,3.10,2.60
NAM,89,0.588,2.715,0.04,1.19,0.3,7.5,5.5,3.5,2.14,8.54,,Namoi Cotton ccu,,0.41,-0.5,0.405,0.41,0.425,0.41,-2.67,0.49,0.335
NAN,444.301,9.254,3.502,0.12,0.11,4.9,-4.37,-,-,-,-,,Nanosonics Ltd,,0.535,-3.5,0.54,0.545,0.585,0.535,-7.61,0.72,0.27
NAB,47801.1,240.022,159.5,53.518,12.66,2.0,262.7,9.6,146,1.80,5.78,f,National Aust Bank,,25.25,85,25.15,25.25,26.15,24.25,2.01,32.37,15.85
NCI,1.5,0.057,0.214,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,-4,1.20,1.24,1.24,1.20,-4.70,1.25,0.79
NHR,39.492,0.11,0.037,0.245,2.38,0.7,8.46,19.5,-,-,-,,National Hire Grp,,1.65,-3.5,1.65,1.85,1.65,1.50,-3.55,2.14,1.25
NLG,498,7.155,7.683,0.011,-0.30,-,0.08,27.5,-,-,-,,National Leisure,,0.022,,0.02,0.024,0.024,0.022,-1.47,0.044,0.005
NVT,1343.38,11.265,19.001,1.592,-0.25,-,16.8,27.7,16.9,0.99,3.63,f,Navitas Ltd,,4.65,-5,4.62,4.70,4.72,4.51,-2.53,5.06,2.13
NMS,3095.78,85.537,12.151,0.167,0.11,3.6,6.94,5.8,-,-,-,,Neptune Marine,,0.40,-2,0.395,0.40,0.42,0.39,-6.23,0.90,0.295
NMSO,96.4,1.32,0.389,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.225,-0.5,0.205,0.27,0.235,0.225,-3.64,0.69,0.16
NTC,389.611,8.055,0.346,0.024,0.11,2.1,6.01,3.8,1,6.01,4.35,,Netcomm Ltd,,0.23,1.5,0.23,0.235,0.25,0.215,5.51,0.52,0.09
NEU,3459.02,25.298,68.906,0.013,0.01,3.6,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.036,,0.033,0.038,0.038,0.031,-1.47,0.08,0.003
NDL,322.5,0.664,-,0.002,0.07,0.6,-0.77,-,-,-,-,,NeuroDiscovery,,0.042,0.5,0.042,0.045,0.042,0.037,12.04,0.06,0.03
NHH,-,-,0.009,0.042,1.06,1.8,5.3,35.8,6,0.88,3.16,f,Newhaven Hotels,,1.90,,1.90,2.50,1.90,1.90,-1.47,2.20,1.75
NWS,7364.7,75.504,57.444,14.014,0.45,39.0,74.58,23.5,5.14,14.51,0.29,,News Corp b voting,,17.55,23,17.50,17.65,17.81,17.21,-0.14,18.41,8.93
NWSLV,1645.84,15.522,14.309,27.245,-,-,-,-,13.73,-,0.92,,  a nonvote,,14.94,24,14.50,14.99,15.13,14.59,0.16,15.71,7.86
NWT,28258,792.91,173.405,0.034,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.005,0.004,-1.47,0.009,0.002
NBS,3690.99,45.576,6.953,0.076,0.13,1.3,11,1.6,-,-,-,,Nexbis Ltd,,0.175,1,0.175,0.185,0.19,0.16,4.59,0.57,0.15
NHF,682.318,6.273,2.406,0.61,0.71,1.7,4.7,26.2,7.4,0.64,6.02,f,NIB Hldgs Ltd,,1.23,-1,1.22,1.235,1.25,1.195,-2.28,1.45,0.71
NCK,15,0.147,0.146,0.126,0.20,7.8,5.9,26.3,6,0.98,3.87,f,Nick Scali Ltd,,1.55,15,1.40,1.55,1.55,1.40,9.24,1.55,0.45
NOD,2810.59,127.695,21.367,0.036,0.30,0.9,9.8,2.7,4.5,2.18,17.31,f,Nomad Bld,,0.26,,0.255,0.26,0.27,0.25,-1.47,1.23,0.18
NBL,246.124,0.665,0.151,0.045,0.32,4.4,7.1,19.7,6,1.18,4.29,f,Noni B Ltd,,1.40,17,1.38,1.40,1.41,1.25,12.35,1.41,0.70
