ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 12:51 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JHX,4751.25,301.933,309.679,2.704,-0.29,-,-21.4,-,-,-,-,,James Hardie Ind cdi,,6.21,-28,6.13,6.32,6.50,6.15,-4.82,8.86,4.19,
JBH,2721.62,132.292,113.106,2.048,1.71,11.1,103.42,18.3,62,1.67,3.28,f,JB Hi-Fi Ltd,,18.90,-28,18.88,19.00,19.23,18.77,-1.97,23.71,15.35,
JET,31.5,3.354,2.812,0.184,0.12,7.0,2.28,36.8,3.6,0.63,4.29,f,Jetset Travelworld,,0.84,-1,0.81,0.84,0.84,0.80,-1.69,1.70,0.71,
JYC,-,0.241,0.275,0.008,0.67,0.6,-8.49,-,2,-,5.00,,Joyce Corp,,0.40,,0.30,0.49,0.40,0.40,-0.51,0.58,0.37,
JMB,51.467,4.92,1.867,0.01,0.19,1.0,5.78,3.3,2.5,2.31,13.16,f,Jumbuck Entertain,,0.19,,0.19,0.20,0.19,0.19,-0.51,0.435,0.175,
JVG,-,20.292,3.423,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.004,,0.003,0.004,0.004,0.004,-0.51,0.024,0.003,
KSC,54.994,1.253,0.649,0.189,1.95,1.3,25.4,10.1,12,2.12,4.67,f,K & S Corp,,2.57,,2.57,2.64,2.57,2.57,-0.51,3.05,1.72,
KAM,43.606,2.904,3.029,0.097,0.04,10.6,1.74,24.4,-,-,-,,K2 Asset Mgmt,,0.425,-1.5,0.425,0.48,0.425,0.40,-3.92,0.87,0.40,
KSX,4255.67,99.04,110.895,0.013,0.01,1.9,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.019,,0.017,0.019,0.019,0.017,-0.51,0.068,0.017,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.002,0.005,0.005,0.005,-0.51,0.01,0.003,
KAT,126,1.756,1.579,0.026,0.93,0.7,30.82,2.1,2,15.41,3.08,f,Katana Capital,,0.65,,0.65,0.69,0.65,0.65,-0.51,0.85,0.55,
KMD,468.716,106.847,-,0.339,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.695,9,1.675,1.70,1.70,1.56,5.10,1.97,1.435,
KBC,663.127,77.335,84.821,0.015,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.086,-0.2,0.083,0.085,0.087,0.082,-2.78,0.15,0.063,
KYC,46.13,4.763,13.594,0.041,0.39,1.3,4.08,12.3,3,1.36,6.00,f,Keycorp Ltd,,0.50,4,0.49,0.51,0.515,0.47,8.19,0.56,0.30,
KME,-,0.829,0.988,0.005,-0.10,-,17.19,1.5,2,8.59,7.69,,Kip McGrath Edu Cntr,,0.26,,0.275,0.30,0.26,0.26,-0.51,0.45,0.105,
KKT,254.689,16.178,3.935,0.01,0.02,7.2,3.1,4.7,-,-,-,,Konekt Ltd,,0.145,0.5,0.14,0.15,0.145,0.125,3.06,0.21,0.05,
KNH,-,0.315,0.136,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.25,-,0.25,0.25,-0.51,0.345,0.168,
KOV,6.476,0.206,0.225,0.042,3.52,1.4,61.4,7.8,34,1.81,7.08,f,Korvest Ltd,,4.80,,4.65,4.80,4.80,4.60,-0.51,6.15,3.61,
KRS,165,49.346,9.372,0.053,0.18,2.1,4.57,8.1,3,1.52,8.11,f,Kresta Hldgs,,0.37,1,0.37,0.38,0.38,0.36,2.27,0.46,0.155,
KTL,180,3.439,13.618,0.002,0.01,0.4,-0.13,-,-,-,-,,KTL Tech Ltd,,0.004,-0.3,0.003,0.006,0.007,0.004,-43.37,0.011,0.003,
LMW,20.269,0.438,0.633,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,5,0.39,0.45,0.40,0.35,13.78,0.42,0.225,
LBL,44.35,7.553,9.875,0.004,0.03,1.8,0.26,21.2,-,-,-,,Laserbond Ltd,,0.055,,0.058,0.062,0.055,0.055,-0.51,0.115,0.04,
LZC,-,0.035,-,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.06,0.18,0.05,0.05,-0.51,0.185,0.05,
LBT,218.512,8.941,6.516,0.007,0.01,7.2,-0.94,-,-,-,-,,LBT Innovations,,0.072,1,0.064,0.072,0.074,0.062,15.62,0.20,0.057,
LBTO,-,0.006,0.133,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,-0.51,0.09,0.08,
LBTOA,-,0.687,0.775,-,-,-,-,-,-,-,-,,  optjun13c,,0.015,,-,0.025,0.015,0.015,-0.51,0.07,0.015,
LCY,1805.18,93.433,0.558,0.02,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.125,0.5,0.12,0.125,0.135,0.115,3.66,0.215,0.046,
LCYO,-,1.496,0.2,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.04,,0.003,0.042,0.04,0.04,-0.51,0.055,0.005,
LCYOA,-,0.349,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.036,,0.025,0.048,0.036,0.036,-0.51,0.07,0.036,
LCYOB,50,15.129,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.057,0.7,0.05,0.057,0.057,0.044,13.49,0.115,0.035,
LGD,-,19.447,3.809,0.038,0.08,2.2,2.34,7.5,-,-,-,,Legend Corp,,0.175,,0.175,0.185,0.175,0.175,-0.51,0.20,0.081,
LEI,1915.19,111.257,116.138,9.189,7.52,4.1,208.2,14.7,120,1.73,3.93,f,Leighton Hldgs,,30.56,31,30.50,30.60,31.25,29.70,0.52,41.70,24.67,
LMC,15.5,0.576,0.358,0.036,3.97,1.1,63.49,6.6,66,0.96,15.75,,Lemarne Corp,,4.19,9,4.15,4.28,4.20,4.10,1.69,4.84,3.294,
LLC,4276.1,284.484,187.123,4.213,3.99,1.9,43.1,17.3,36,1.20,4.83,f,Lend Lease Grp stp,,7.45,-16,7.41,7.51,7.60,7.25,-2.61,10.907,7.00,
LIC,151.25,21.106,6.304,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,-0.5,0.065,0.07,0.07,0.065,-7.65,0.08,0.05,
LNC,24638,265.567,146.214,0.611,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.25,17,1.24,1.27,1.465,1.05,15.23,2.04,0.95,
LAU,388.117,5.895,2.221,0.033,0.21,0.9,3.3,5.5,1.75,1.89,9.72,f,Lindsay Aust,,0.18,,0.175,0.205,0.185,0.175,-0.51,0.28,0.16,
LWB,7.3,0.459,0.798,0.149,0.53,4.7,9.55,26.3,7,1.36,2.79,f,Little World Bev,,2.51,6,2.51,2.54,2.55,2.45,1.94,2.91,1.56,
LLA,190.558,20.354,35.687,0.046,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.017,-0.4,0.018,0.02,0.018,0.017,-19.56,0.037,0.017,
LCT,1139.64,50.178,17.562,0.058,0.03,6.8,-2.64,-,-,-,-,,Living Cell Tech,,0.205,,0.205,0.21,0.215,0.19,-0.51,0.41,0.135,
LCTO,-,0.851,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.05,0.03,0.03,-0.51,0.15,0.01,
LCM,54,12.515,1.888,0.055,0.23,4.0,14.6,6.3,6.25,2.34,6.79,f,Logicamms Ltd,,0.92,8,0.90,0.93,0.92,0.86,9.01,1.10,0.55,
LCE,-,0.806,0.041,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,0.25,0.41,0.39,0.39,-0.51,0.44,0.39,
LRG,437.475,26.006,9.699,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,0.1,0.03,0.031,0.03,0.029,2.94,0.045,0.018,
LDW,1,1.562,0.374,0.066,1.97,1.3,9.7,25.8,12,0.81,4.80,,Ludowici Ltd,,2.50,,2.50,2.55,2.50,2.50,-0.51,3.35,1.46,
LSL,-,0.183,1.039,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.009,,0.005,0.05,0.009,0.009,-0.51,0.023,0.008,
LYL,35.398,2.701,2.449,0.12,0.71,4.4,27,11.5,25,1.08,8.04,f,Lycopodium Ltd,,3.11,6,3.10,3.25,3.13,3.00,1.46,4.19,1.525,
MTU,56.494,15.642,17.361,0.209,-0.11,-,12.28,14.0,8,1.54,4.65,f,M2 Telecommun,,1.72,3.5,1.715,1.72,1.74,1.685,1.57,1.99,0.765,
MCL,1750,575.797,188.16,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.001,0.002,0.002,0.002,-0.51,0.007,0.001,
MSL,159.282,17.024,19.549,0.418,0.86,2.9,15.4,16.4,8.75,1.76,3.47,f,MAC Services (The),,2.52,,2.38,2.52,2.52,2.37,-0.51,2.85,1.31,
MPS,672.727,25.816,37.152,0.018,0.34,0.3,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.092,-1.3,0.09,0.093,0.105,0.091,-12.89,0.135,0.056,
MIF,573.773,6.046,1.754,0.039,0.67,0.6,5.78,6.9,1.8,3.21,4.50,,Macarthurcook Ind Pr unt,,0.40,3,0.40,0.405,0.41,0.38,7.60,0.41,0.165,
MAH,10640.1,659.136,625.093,0.433,0.39,1.5,3.4,17.4,1.5,2.27,2.54,,Macmahon Hldgs,,0.59,,0.59,0.60,0.615,0.58,-0.51,0.885,0.34,
MQA,5516.72,373.604,-,0.466,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,1.03,10.5,1.01,1.04,1.05,0.905,10.84,1.085,0.51,
MQG,8099.83,297.689,264.472,13.636,25.82,1.5,320.2,12.3,186,1.72,4.71,,Macq Grp Ltd,,39.47,-18,39.46,39.50,40.63,38.76,-0.96,58.80,35.01,
MRN,4.789,0.646,1.686,0.052,0.02,34.5,3.84,18.0,4,0.96,5.80,f,Macq Radio,,0.69,-9,0.65,0.78,0.73,0.69,-12.05,0.90,0.30,
MAQ,15.608,1.13,0.651,0.104,3.06,1.6,80.6,6.2,-,-,-,,Macq Telecom Gp,,5.00,,4.75,5.19,5.01,5.00,-0.51,5.55,2.39,
MWG,18,1.259,3.091,0.032,1.34,0.9,-2.09,-,-,-,-,,Macq Winton ord unt,,1.19,-4,1.19,1.23,1.20,1.19,-3.76,1.31,1.05,
MAC,-,0.312,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.024,,0.027,0.03,0.024,0.024,-0.51,0.04,0.024,
MFG,110.463,13.532,14.457,0.162,-,-,0.6,183.3,-,-,-,,Magellan Fin Grp,,1.10,-1,1.10,1.13,1.145,1.10,-1.41,1.16,0.60,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.28,0.10,0.10,-0.51,0.105,0.05,
MFGOC,-,0.148,0.017,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.14,,0.14,-,0.14,0.14,-0.51,0.20,0.012,
MFF,8912.9,42.759,31.773,0.228,0.79,0.8,3.04,20.7,-,-,-,,Magellan Flagship,,0.63,-1,0.63,0.635,0.64,0.62,-2.07,0.69,0.555,
MNL,55.8,10.178,2.311,0.013,-,-,7.18,4.1,0.5,14.36,1.69,,Manaccom Corp Ltd,,0.295,0.5,0.285,0.295,0.295,0.28,1.21,0.55,0.215,
MAP,17583.6,763.836,795.354,5.323,-0.30,-,-33.11,-,19,-,6.64,,MAP Grp forus,,2.86,11,2.85,2.90,2.92,2.71,3.49,3.38,2.225,
MBD,144.997,6.246,6.377,0.004,0.03,2.3,-6.6,-,1.5,-,21.74,f,Marbletrend Grp,,0.069,-0.1,0.066,0.069,0.07,0.065,-1.94,0.095,0.048,
MPA,28.575,15.992,0.638,0.018,0.02,1.4,-2.4,-,-,-,-,,Marine Produce Aust,,0.028,,0.029,0.039,0.028,0.028,-0.51,0.06,0.015,
MCX,2588.29,28.053,62.092,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.003,,0.002,0.004,0.003,0.002,-0.51,0.016,0.002,
MSF,63.08,2.779,2.988,0.097,2.14,0.9,15.11,12.0,2.5,6.04,1.37,f,Maryborough Sugar,,1.82,10,1.82,1.845,1.89,1.73,5.30,2.50,1.65,
MYE,635.441,7.37,-,0.078,-,-,-,-,-,-,-,,Mastermyne Grp,,1.07,7,1.07,1.10,1.09,1.00,6.49,1.12,0.85,
MCE,140.66,9.969,-,0.189,0.62,4.4,14.2,19.0,2,7.10,0.74,f,Matrix C & E Ltd,,2.70,,2.69,2.70,2.70,2.61,-0.51,2.97,1.30,
MXQ,1888.43,15.081,36.928,0.006,0.32,0.1,28.23,0.1,-,-,-,,MAX Tr unt,,0.033,-0.2,0.034,0.036,0.037,0.033,-6.22,0.09,0.03,
MXI,605.424,17.526,10.519,0.048,0.34,0.8,0.49,54.1,1,0.49,3.77,f,Maxitrans Ind,,0.265,-0.5,0.265,0.275,0.31,0.26,-2.36,0.515,0.24,
MEG,-,0.374,0.433,0.011,0.04,4.0,1.01,15.8,-,-,-,,MCM Entertainment Gr,,0.16,,-,0.20,0.16,0.16,-0.51,0.23,0.15,
MMS,525.193,19.584,7.286,0.351,0.34,15.2,32.88,15.8,20.5,1.60,3.96,f,McMillan Shakespeare,,5.18,31,5.18,5.27,5.27,4.91,5.86,5.27,2.69,
MCP,121.071,15.199,48.37,0.185,0.02,129.0,29.6,8.7,10,2.96,3.88,f,McPherson's Ltd,,2.58,3,2.57,2.64,2.67,2.54,0.67,3.48,1.66,
MWS,236.795,19.259,6.248,0.009,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.036,-0.4,0.036,0.04,0.04,0.036,-10.51,0.043,0.012,
MUI,500,26.63,-,0.002,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.007,-0.3,0.006,0.007,0.01,0.007,-30.51,0.025,0.006,
MVH,245,10.826,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.02,,0.017,0.025,0.02,0.02,-0.51,0.045,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,0.001,-,0.001,0.001,-0.51,0.008,0.001,
MLA,-,17.594,1.364,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.022,0.027,0.02,0.02,-0.51,0.049,0.01,
MOD,-,1.848,8.832,0.004,0.03,0.5,0.49,3.1,-,-,-,,Medical Corp,,0.015,,0.016,0.017,0.015,0.015,-0.51,0.023,0.015,
MVP,15.267,2.733,6.02,0.011,0.06,3.2,1.3,14.6,-,-,-,,Medical Develop,,0.19,,0.19,0.22,0.19,0.18,-0.51,0.245,0.14,
MGZ,46.43,2.09,2.811,0.007,0.01,9.0,-0.45,-,-,-,-,,Medigard Ltd,,0.09,-3.5,0.09,0.10,0.10,0.088,-28.51,0.165,0.075,
MDV,11532.1,224.504,84.831,0.011,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.01,0.2,0.008,0.01,0.01,0.007,24.49,0.03,0.007,
MDG,-,0.28,0.976,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,,0.04,0.07,0.056,0.056,-0.51,0.07,0.041,
MLB,412.482,27.831,20.281,0.162,-0.56,-,21.42,9.5,15,1.43,7.35,f,Melbourne IT Ltd,,2.04,2,2.03,2.12,2.15,2.02,0.48,2.25,1.52,
MHI,-,1.791,2.736,0.016,0.25,0.7,4.26,4.0,1.5,2.84,8.82,,Merchant House,,0.17,,0.16,0.165,0.17,0.17,-0.51,0.18,0.105,
MRM,1069.71,66.568,38.86,0.491,0.95,2.8,18.59,14.1,7,2.66,2.66,f,Mermaid Marine,,2.63,-10,2.63,2.66,2.74,2.59,-4.17,3.25,1.805,
MAS,568.114,347.695,22.102,0.065,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.105,-1,0.105,0.11,0.115,0.105,-9.21,0.13,0.024,
MES,125,8.949,9.175,0.014,0.32,0.3,2.04,5.1,0.5,4.08,4.76,,Mesbon China Nylon,,0.105,-1.5,0.11,0.115,0.11,0.105,-13.01,0.14,0.061,
MSB,426.653,27.765,19.379,0.268,0.16,10.8,-8.65,-,-,-,-,,Mesoblast Ltd,,1.73,-4,1.71,1.745,1.825,1.73,-2.77,2.26,0.795,
MST,24339.1,766.732,101.568,0.011,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.009,-0.1,0.008,0.01,0.01,0.008,-10.51,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.01,0.002,0.002,-0.51,0.002,0.002,
MFC,49.588,8.299,6.43,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.07,,0.065,0.084,0.07,0.07,-0.51,0.14,0.065,
MTS,17923.8,562.295,417.729,3.377,0.12,36.8,29.74,14.8,26,1.14,5.90,f,Metcash Ltd,,4.41,1,4.40,4.42,4.46,4.39,-0.28,4.74,3.84,
MTD,9.595,0.853,0.884,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.046,,0.047,0.06,0.046,0.046,-0.51,0.10,0.036,
MWR,273,12.4,10.935,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.009,0.1,0.009,0.011,0.009,0.008,11.99,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.007,0.001,0.001,-0.51,0.001,0.001,
MIO,922.843,106.635,-,0.414,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.525,-2.5,1.52,1.54,1.585,1.50,-2.12,1.95,1.37,
MIK,138.079,36.341,12.047,0.023,0.01,7.3,-1.85,-,-,-,-,,Mikoh Corp,,0.073,,0.073,0.08,0.078,0.073,-0.51,0.15,0.048,
MPD,-,2.412,3.056,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.003,0.006,0.006,0.006,-0.51,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,-0.51,0.003,0.001,
MLT,105.608,2.023,3.418,1.553,18.37,0.9,44.7,35.8,70,0.64,4.38,f,Milton Corp,,16.00,,16.00,16.05,16.15,15.85,-0.51,19.40,14.90,
MIN,1719.54,75.931,11.868,1.301,2.39,3.4,38.3,21.0,18.75,2.04,2.33,f,Mineral Res,,8.06,-33,7.95,8.20,8.40,7.93,-4.44,8.80,4.03,
MNW,11.651,8.35,10.454,0.004,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.021,0.1,0.023,0.029,0.021,0.02,4.49,0.05,0.02,
MIR,159.631,7.803,5.417,0.217,1.74,1.0,7.93,21.8,10,0.79,5.78,f,Mirrabooka Invest,,1.73,-2,1.73,1.76,1.78,1.70,-1.65,2.28,1.53,
MGR,148314,2711.83,1704.33,4.328,-,-,-11.58,-,8,-,6.04,,Mirvac Grp stp,,1.325,3.5,1.315,1.325,1.34,1.27,2.20,1.745,1.165,
MIX,1328.66,54.512,147.3,0.013,0.17,0.2,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.036,-0.2,0.035,0.04,0.039,0.035,-5.77,0.11,0.035,
MBT,306.004,28.368,21.292,0.072,0.15,1.7,-22.3,-,-,-,-,,Mission Newenergy,,0.26,-1.5,0.23,0.265,0.30,0.23,-5.96,0.52,0.16,
MCU,1489.86,39.839,31.664,0.293,-,-,6.6,14.7,4.4,1.50,4.54,f,Mitchell Comms,,0.97,-3,0.97,0.99,1.04,0.97,-3.51,1.04,0.715,
MNZ,-,2.963,1.584,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.041,,0.041,0.055,0.041,0.041,-0.51,0.12,0.03,
MBA,705.715,429.21,49.388,0.004,-,-,0.09,24.4,-,-,-,,MobileActive Ltd,,0.022,-0.1,0.02,0.023,0.023,0.022,-4.86,0.062,0.012,
MKB,0.592,7.063,5.099,0.007,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.06,,0.06,0.08,0.06,0.06,-0.51,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.006,0.035,0.035,0.035,-0.51,0.065,0.001,
MND,1930.5,50.601,37.584,1.189,1.52,9.0,91.08,15.1,79,1.15,5.75,f,Monadelphous Grp,,13.75,24,13.70,13.80,13.95,13.54,1.27,15.98,10.78,
MNY,-,0.095,0.14,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,,0.41,0.53,0.50,0.50,-0.51,0.60,0.40,
MTI,-,45.395,10.535,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.007,,0.004,0.005,0.007,0.007,-0.51,0.012,0.004,
MRY,200,3.948,1.049,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.008,-0.2,0.008,0.011,0.01,0.008,-20.51,0.025,0.006,
MMZ,13244.5,3580.91,35.305,0.018,-,-,0.22,5.0,-,-,-,,Mooter Media Ltd,,0.011,,0.01,0.011,0.012,0.011,-0.51,0.036,0.002,
MOC,1036.87,22.788,15.988,0.133,0.56,2.0,23.8,4.7,11,2.16,9.87,f,Mortgage Choice,,1.115,-0.5,1.11,1.12,1.155,1.095,-0.96,1.40,1.00,
MUT,250,44.449,9.03,0.005,-,-,-43.27,-,-,-,-,,Multi Channel,,0.006,-0.1,0.005,0.008,0.007,0.006,-14.80,0.008,0.002,
MPF,102.47,19.954,22.315,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.048,-0.2,0.048,0.051,0.05,0.047,-4.51,0.18,0.038,
MUE,300.208,16.977,16.085,0.038,0.27,0.6,6.08,2.5,1.87,3.25,12.06,,Multiplex European unt,,0.155,,0.15,0.155,0.17,0.155,-0.51,0.223,0.109,
MAFCB,4.975,583.761,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,1.00,,0.80,1.00,1.00,1.00,-0.51,1.10,0.001,
MSI,-,0.194,1.399,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,0.001,-,0.007,0.007,-0.51,0.011,0.002,
MCH,10,0.265,0.055,0.009,1.28,0.4,10.13,4.5,-,-,-,,Murchison Hldgs,,0.46,3.5,0.50,0.53,0.46,0.46,7.73,0.77,0.30,
MNF,60,2.631,1.493,0.005,-0.02,-,0.93,9.6,-,-,-,,My Net Fone Ltd,,0.089,-0.5,0.09,0.094,0.089,0.088,-5.83,0.11,0.075,
MYR,9217.31,642.233,-,2,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.44,12,3.44,3.45,3.45,3.33,3.11,3.98,2.86,
MYS,76.527,6.122,-,0.212,2.17,1.5,13.9,22.7,20,0.70,6.35,f,Mystate Ltd,,3.15,3,3.15,3.18,3.18,3.12,0.45,3.75,2.60,
NAM,9.805,3.943,7.334,0.036,1.03,0.4,4.7,8.0,2.5,1.88,6.67,,Namoi Cotton ccu,,0.375,-1.5,0.375,0.395,0.39,0.375,-4.36,0.49,0.35,
NAN,611.58,29.185,31.075,0.126,0.11,5.1,-4.37,-,-,-,-,,Nanosonics Ltd,,0.56,1,0.55,0.56,0.565,0.55,1.31,0.72,0.40,
NAB,21812.3,1033.66,980.788,52.243,12.41,2.0,199.3,12.3,147,1.36,6.00,f,National Aust Bank,,24.49,45,24.42,24.50,25.00,24.13,1.36,32.37,22.01,
NCI,-,0.395,0.758,0.078,-,-,5.9,19.8,4,1.47,3.42,f,National Can Ind,,1.17,,1.17,1.19,1.17,1.17,-0.51,1.25,1.00,
NHR,13.225,0.433,1.255,0.193,2.38,0.5,8.46,15.4,-,-,-,,National Hire Grp,,1.30,-5,1.30,1.35,1.35,1.30,-4.21,2.14,1.20,
NLG,2662.88,41.443,60.505,0.003,-0.32,-,0.34,1.8,-,-,-,,National Leisure,,0.006,,0.006,0.007,0.007,0.006,-0.51,0.044,0.006,
NVT,3095.41,59.944,36.806,1.472,-0.25,-,16.8,25.6,16.9,0.99,3.93,f,Navitas Ltd,,4.30,11,4.28,4.35,4.35,4.14,2.12,5.56,2.65,
NMS,15125.8,579.407,160.704,0.103,0.12,2.0,2.52,9.5,-,-,-,,Neptune Marine,,0.24,,0.24,0.245,0.27,0.24,-0.51,0.90,0.175,
NMSO,190,6.781,1.935,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.105,1.6,0.082,0.12,0.105,0.10,17.47,0.69,0.06,
NTC,1446.41,34.138,9.512,0.024,0.10,2.3,3.65,6.3,1,3.65,4.35,,Netcomm Ltd,,0.23,1.5,0.235,0.24,0.25,0.215,6.47,0.52,0.12,
NEU,705.988,63.624,556.596,0.008,0.01,2.0,0.04,50.0,-,-,-,,Neuren Pharmaceut,,0.02,-0.1,0.02,0.021,0.022,0.02,-5.27,0.054,0.019,
NDL,180.065,3.919,1.073,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.03,-0.6,0.031,0.043,0.036,0.029,-17.18,0.06,0.027,
NHH,-,0.003,0.035,0.043,1.09,1.8,5.74,34.1,6,0.96,3.06,f,Newhaven Hotels,,1.96,,1.96,2.50,1.96,1.96,-0.51,2.20,1.75,
NWS,8265.83,329.066,304.974,13.391,0.45,37.3,74.58,22.5,5.14,14.51,0.31,,News Corp b voting,,16.77,41,16.74,16.82,17.04,16.33,2.00,20.18,13.56,
NWSLV,2226.31,84.138,72.223,27.44,-,-,-,-,12.87,-,0.86,,  a nonvote,,15.04,64,14.97,15.10,15.33,14.48,3.94,17.56,11.31,
NWT,43281.6,1951.24,1645.04,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.003,-0.51,0.009,0.003,
NBS,2112.74,240.255,250.641,0.042,0.09,0.9,4.1,2.1,-,-,-,,Nexbis Ltd,,0.085,0.7,0.087,0.095,0.099,0.078,8.46,0.57,0.07,
NHF,563.364,52.668,24.142,0.624,0.75,1.7,13,9.7,6.4,2.03,5.08,f,NIB Hldgs Ltd,,1.26,0.5,1.25,1.265,1.26,1.23,-0.11,1.45,0.88,
NCK,27.2,7.795,5.359,0.111,0.22,6.3,10.46,13.1,10.5,1.00,7.64,f,Nick Scali Ltd,,1.375,0.5,1.40,1.445,1.38,1.375,-0.14,1.75,0.72,
NOD,2466.44,234.934,101.906,0.019,0.23,0.6,5,2.7,2.5,2.00,18.52,,Nomad Bld,,0.135,-1,0.135,0.14,0.145,0.13,-7.41,1.23,0.098,
NBL,63.177,3.705,1.436,0.034,0.51,2.1,10.6,10.0,6,1.77,5.66,f,Noni B Ltd,,1.06,1,1.06,1.15,1.06,1.02,0.44,1.50,0.82,
NFK,642.545,34.269,98.857,0.138,0.15,5.8,12.95,6.7,-,-,-,,Norfolk Grp,,0.87,1,0.86,0.87,0.895,0.795,0.65,1.066,0.547,
NOE,12,4.559,-,0.096,-,-,-,-,-,-,-,,Novarise Renew Res,,0.24,1,0.20,0.235,0.24,0.23,3.84,0.26,0.20,
