ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:08 Friday 5/3/2010. Processed 11:19 Sunday 7/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JBH,5116.09,44.269,32.504,2.185,1.71,11.8,103.42,19.5,62,1.67,3.07,f,JB Hi-Fi Ltd,,20.17,69,19.85,20.19,20.28,19.40,0.91,23.71,9.53
JET,141.74,1.951,0.556,0.217,0.12,8.3,2.28,43.4,3.6,0.63,3.64,f,Jetset Travelworld,,0.99,-6,0.97,1.00,1.05,0.90,-8.34,1.70,0.55
JYC,4,0.08,0.098,0.009,0.69,0.6,-6.54,-,3.5,-,8.33,,Joyce Corp,,0.42,-10,0.37,0.48,0.52,0.42,-21.86,0.58,0.37
JMB,161.723,0.675,0.102,0.013,0.19,1.3,5.78,4.3,2.5,2.31,10.00,f,Jumbuck Entertain,,0.25,-5,0.25,0.28,0.30,0.24,-19.30,0.50,0.24
JVG,1130,8.406,0.751,0.001,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.006,-0.1,0.006,0.007,0.007,0.005,-16.91,0.025,0.005
KSC,3.415,0.246,0.2,0.212,1.95,1.5,25.4,11.8,12,2.12,4.01,f,K & S Corp,,2.99,11,2.85,2.99,3.00,2.85,1.19,3.05,1.72
KAM,75.306,1.179,0.567,0.139,0.04,15.3,1.74,35.1,-,-,-,,K2 Asset Mgmt,,0.61,-5,0.615,0.66,0.68,0.61,-10.20,0.87,0.12
KSX,1636.19,33.926,19.451,0.02,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.03,-0.2,0.031,0.034,0.034,0.03,-8.88,0.068,0.017
KSXO,350,0.6,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.004,,0.005,0.008,0.004,0.004,-2.63,0.004,0.004
KAT,103.229,0.682,0.245,0.029,0.96,0.7,30.82,2.3,0.5,61.64,0.72,,Katana Capital,,0.695,2,0.695,0.715,0.70,0.68,0.33,0.85,0.35
KMD,4518.31,40.833,-,0.341,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.705,5.5,1.69,1.705,1.71,1.655,0.70,1.82,1.48
KBC,6007.6,51.967,34.744,0.022,0.50,0.3,-98.55,-,-,-,-,,Keybridge Capital,,0.13,,0.13,0.135,0.145,0.12,-2.63,0.165,0.063
KYC,133.33,2.157,2.591,0.041,0.39,1.3,4.08,12.3,3,1.36,6.00,f,Keycorp Ltd,,0.50,,0.48,0.50,0.50,0.465,-2.63,0.56,0.162
KIL,759.686,10.743,3.664,0.225,0.99,0.9,6.4,14.5,4,1.60,4.30,,KFM Divers Inf unt,,0.93,1,0.92,0.925,0.935,0.915,-1.54,0.963,0.443
KME,60.75,0.253,0.221,0.008,-0.10,-,17.19,2.2,2,8.59,5.26,,Kip McGrath Edu Cntr,,0.38,8,0.31,0.38,0.38,0.31,24.04,0.45,0.105
KKT,205.437,7.21,1.947,0.009,0.02,6.5,3.1,4.2,-,-,-,,Konekt Ltd,,0.13,-0.5,0.13,0.14,0.14,0.13,-6.33,0.155,0.043
KNH,-,0.225,-,0.024,0.36,0.8,10.43,2.8,0.72,14.49,2.48,,Koon Hldgs cdi,,0.29,,0.29,-,0.29,0.29,-2.63,0.35,0.15
KOV,13.4,0.063,0.037,0.048,3.52,1.6,61.4,9.1,34,1.81,6.07,f,Korvest Ltd,,5.60,9,5.60,5.75,5.75,5.51,-1.00,6.15,3.00
KRS,1171.87,34.886,1.511,0.054,0.18,2.1,4.57,8.3,3,1.52,7.89,f,Kresta Hldgs,,0.38,0.5,0.38,0.39,0.41,0.37,-1.30,0.41,0.08
KTL,-,1.878,1.68,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,,0.005,0.015,0.006,0.006,-2.63,0.015,0.003
LMW,-,0.164,0.169,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,1.5,0.30,0.40,0.385,0.385,1.27,0.42,0.225
LBL,733.195,3.155,2.016,0.005,0.03,2.2,0.26,25.4,-,-,-,,Laserbond Ltd,,0.066,-1.4,0.066,0.072,0.077,0.062,-20.13,0.15,0.062
LBT,365,2.325,1.346,0.009,0.01,9.0,-0.94,-,-,-,-,,LBT Innovations,,0.09,,0.091,0.095,0.09,0.085,-2.63,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,-2.63,0.15,0.08
LBTOA,-,0.34,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.019,,0.019,0.089,0.019,0.019,-2.63,0.089,0.019
LCY,1395.32,21.649,0.044,0.014,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.15,,0.15,0.16,0.165,0.145,-2.63,0.215,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.04,0.05,0.015,0.015,-2.63,0.015,0.005
LCYOB,525,1.22,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.05,0.6,0.049,0.055,0.05,0.044,11.01,0.115,0.04
LGD,26.383,1.641,0.452,0.037,0.08,2.1,2.34,7.3,-,-,-,,Legend Corp,,0.17,-1.5,0.17,0.185,0.185,0.17,-10.74,0.20,0.075
LEI,3402.13,30.481,38.239,11.763,7.52,5.2,208.2,18.9,120,1.73,3.05,f,Leighton Hldgs,,39.30,160,39.00,39.30,39.30,37.51,1.61,41.70,18.09
LMC,69.656,0.275,0.067,0.039,3.97,1.1,63.49,7.1,66,0.96,14.67,,Lemarne Corp,,4.50,10.8,4.45,4.50,4.84,4.41,-0.17,4.84,3.024
LLC,16886.9,75.751,64.37,3.991,3.99,2.2,43.1,20.1,36,1.20,4.16,f,Lend Lease Grp stp,,8.66,-68.2,8.65,8.70,9.60,8.52,-9.93,10.907,4.83
LIC,2228.35,5.566,0.464,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,0.1,0.064,0.069,0.065,0.063,-1.07,0.08,0.025
LNC,13717.6,63.27,37.452,0.721,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.535,8,1.535,1.54,1.675,1.46,2.87,2.68,1.25
LAU,319,2.41,1.057,0.039,0.21,1.0,3.3,6.5,1.75,1.89,8.14,f,Lindsay Aust,,0.215,,0.19,0.225,0.225,0.205,-2.63,0.28,0.15
LWB,12.722,0.163,0.401,0.154,0.53,4.9,9.55,27.2,7,1.36,2.69,f,Little World Bev,,2.60,33,2.64,2.65,2.60,2.27,11.91,2.60,1.30
LLA,1852.75,8.116,7.862,0.082,0.04,0.8,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.03,,0.03,0.032,0.03,0.029,-2.63,0.037,0.016
LCT,215.6,8.285,1.492,0.046,0.03,5.7,-2.64,-,-,-,-,,Living Cell Tech,,0.17,-1.5,0.165,0.17,0.175,0.165,-10.74,0.36,0.08
LCTO,-,0.239,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.025,-,0.02,0.02,-2.63,0.12,0.01
LCM,446.96,5.537,0.234,0.063,0.23,4.6,14.6,7.2,6.25,2.34,5.95,f,Logicamms Ltd,,1.05,3,1.045,1.05,1.05,1.02,0.31,1.07,0.35
LCE,56.962,0.51,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,,0.41,0.41,0.41,0.41,-2.63,0.51,0.39
LRG,1843.02,9.495,2.54,0.008,0.02,1.6,0.3,10.7,-,-,-,,Longreach Grp,,0.032,-0.2,0.032,0.035,0.036,0.03,-8.51,0.045,0.014
LDW,144.508,0.503,0.006,0.067,1.97,1.4,9.7,29.4,12,0.81,4.21,,Ludowici Ltd,,2.85,12,2.84,2.85,2.85,2.72,1.77,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,-2.63,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-2.63,0.95,0.90
LSL,-,0.047,0.256,0.001,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.016,,0.013,0.035,0.016,0.016,-2.63,0.03,0.011
LYL,157.271,0.917,0.438,0.128,0.71,4.7,27,12.3,25,1.08,7.55,f,Lycopodium Ltd,,3.31,20,3.30,3.31,3.47,3.10,3.80,3.47,1.26
MTU,1221.13,5.208,0.788,0.193,-0.11,-,12.28,14.3,8,1.54,4.57,f,M2 Telecommun,,1.75,7,1.75,1.76,1.75,1.65,1.54,1.83,0.465
MCL,1576.25,204.27,28.424,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,,0.002,0.003,0.003,0.002,-2.63,0.007,0.002
MSL,1234.93,6.77,3.855,0.425,0.86,3.0,15.4,16.8,8.75,1.76,3.39,f,MAC Services (The),,2.58,8,2.55,2.58,2.65,2.50,0.57,2.65,0.775
MPS,-,5.658,7.74,0.016,0.44,0.2,-34.16,-,2.75,-,30.56,,MacarthurCook PSF unt,,0.09,,-,-,0.09,0.09,-2.63,0.145,0.049
MIF,-,1.139,0.45,0.025,0.64,0.4,-40.86,-,2.61,-,10.44,,Macarthurcook Ind Pr unt,,0.25,,-,-,0.25,0.25,-2.63,0.31,0.094
MAH,27940.4,175.917,113.412,0.543,0.39,1.9,3.4,21.8,1.5,2.27,2.03,,Macmahon Hldgs,,0.74,7.5,0.735,0.745,0.755,0.675,8.65,0.755,0.276
MQA,4817.48,224.622,-,0.389,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.86,5.5,0.855,0.865,0.86,0.79,4.20,1.02,0.51
MDT,24353.8,154.871,157.963,0.062,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.066,-1.6,0.066,0.068,0.082,0.064,-22.14,0.185,0.024
MQG,8683.38,94.6,73.094,16.093,23.72,2.0,243.2,19.8,126,1.93,2.62,,Macq Grp Ltd,,48.06,280,48.03,48.18,48.39,45.30,3.56,58.80,16.91
MRN,56.317,0.249,0.015,0.066,0.02,44.5,3.84,23.2,4,0.96,4.49,f,Macq Radio,,0.89,1,0.78,0.87,0.90,0.88,-1.49,0.90,0.17
MAQ,29.72,0.564,0.181,0.106,3.06,1.7,80.6,6.4,-,-,-,,Macq Telecom Gp,,5.15,-40,5.15,5.20,5.55,5.05,-9.84,5.55,1.25
MWG,44.409,0.262,1.345,0.035,1.24,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.255,5.5,1.23,1.255,1.255,1.20,1.95,1.28,1.05
MAC,-,0.16,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.03,,0.01,0.032,0.03,0.03,-2.63,0.04,0.027
MFG,1118.66,4.199,1.907,0.134,-,-,0.6,151.7,-,-,-,,Magellan Fin Grp,,0.91,5.5,0.91,0.95,0.91,0.85,3.80,0.95,0.33
MFGOB,5.001,0.061,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.051,0.1,0.051,-,0.051,0.05,-0.63,0.105,0.05
MFGOC,4.235,0.014,-,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.13,2,0.14,0.40,0.13,0.11,15.55,0.15,0.011
MFF,834.629,12.298,9.2,0.219,0.74,0.8,3.04,19.9,-,-,-,,Magellan Flagship,,0.605,-0.5,0.605,0.61,0.61,0.595,-3.45,0.68,0.42
MNL,98.559,2.037,0.218,0.016,-,-,7.18,5.3,1.5,4.79,3.95,f,Manaccom Corp Ltd,,0.38,,0.345,0.38,0.38,0.355,-2.63,0.55,0.20
MAP,31595.8,205.239,234.687,6.216,-0.30,-,-33.11,-,21,-,6.29,,MAP Grp forus,,3.34,22,3.29,3.35,3.37,3.11,4.42,3.37,1.439
MBD,200,1.712,2.648,0.005,0.03,2.7,-6.5,-,1.5,-,18.75,f,Marbletrend Grp,,0.08,-0.5,0.07,0.08,0.085,0.08,-8.51,0.095,0.035
MPA,907.929,7.321,0.19,0.006,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.025,,0.022,0.025,0.029,0.022,-2.63,0.07,0.022
MCX,249.844,2.254,20.289,0.002,0.01,0.8,-25,-,-,-,-,,Mariner Corp Ltd,,0.008,-0.1,0.006,0.008,0.009,0.007,-13.74,0.019,0.005
MSF,28.95,1.41,1.208,0.101,1.98,1.0,-1.72,-,2.5,-,1.32,f,Maryborough Sugar,,1.90,-5.5,1.82,1.90,1.98,1.82,-5.44,2.50,1.35
MCE,1231.3,3.181,-,0.121,0.62,3.0,14.2,13.3,2,7.10,1.06,f,Matrix C & E Ltd,,1.89,7,1.86,1.89,1.90,1.80,1.22,2.25,1.30
MXQ,444.268,3.852,10.132,0.012,0.25,0.3,-45.1,-,-,-,-,,MAX Tr unt,,0.068,-0.1,0.068,0.069,0.069,0.066,-4.08,0.09,0.002
MXI,335.461,4.238,2.768,0.074,0.34,1.2,0.49,83.7,1,0.49,2.44,f,Maxitrans Ind,,0.41,2,0.405,0.41,0.41,0.39,2.50,0.515,0.195
MEG,-,0.169,0.217,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.20,0.18,0.18,-2.63,0.23,0.12
MMS,607.524,7.681,1.861,0.224,0.34,9.7,32.88,10.1,20.5,1.60,6.19,f,McMillan Shakespeare,,3.31,16,3.29,3.35,3.31,3.13,2.45,4.50,2.25
MCP,1515.04,5.256,23.773,0.215,0.02,150.0,29.6,10.1,10,2.96,3.33,f,McPherson's Ltd,,3.00,5,2.98,3.03,3.02,2.83,-0.93,3.48,0.38
MWS,505,1.544,1.065,0.005,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.018,-0.3,0.018,0.019,0.021,0.018,-16.91,0.028,0.012
MUI,869.23,7.234,-,0.005,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.013,0.3,0.01,0.013,0.013,0.013,27.37,0.25,0.01
MVH,20.833,1.318,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.019,-0.1,0.02,0.022,0.02,0.019,-7.63,0.045,0.019
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,-2.63,0.008,0.003
MLA,-,2.207,0.04,0.007,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.026,,0.025,0.03,0.026,0.026,-2.63,0.049,0.025
MOD,-,0.803,0.2,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,,0.023,0.029,0.023,0.023,-2.63,0.024,0.014
MVP,117.1,0.959,5.209,0.01,0.06,2.8,1.3,13.1,-,-,-,,Medical Develop,,0.17,1,0.17,0.19,0.175,0.16,3.62,0.21,0.14
MGZ,10,0.705,1.13,0.006,0.01,7.5,-1.1,-,-,-,-,,Medigard Ltd,,0.075,-0.5,0.08,0.09,0.08,0.075,-8.88,0.14,0.06
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,0.018,0.02,0.02,-2.63,0.02,0.002
MDV,2942.01,33.858,14.28,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.008,0.007,-2.63,0.03,0.005
MDG,-,0.033,0.04,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.051,,0.041,0.051,0.051,0.051,-2.63,0.051,0.04
MLB,1752.73,8.195,2.964,0.143,-0.56,-,21.42,8.5,15,1.43,8.26,f,Melbourne IT Ltd,,1.815,1.5,1.815,1.83,1.87,1.80,-1.80,2.49,1.52
MHI,51,1.112,1.794,0.015,0.27,0.6,4.4,3.5,1,4.40,6.45,,Merchant House,,0.155,0.5,0.15,0.165,0.165,0.155,0.70,0.18,0.095
MRM,2334.77,22.265,9.483,0.488,0.95,2.8,18.59,14.1,7,2.66,2.67,f,Mermaid Marine,,2.62,-5,2.61,2.66,2.72,2.57,-4.50,3.25,1.145
MAS,18232.9,57.806,13.626,0.039,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.065,0.5,0.065,0.068,0.074,0.055,5.70,0.074,0.024
MES,437.625,2.609,3.697,0.013,0.32,0.3,2.04,4.7,0.5,4.08,5.21,,Mesbon China Nylon,,0.096,0.5,0.095,0.096,0.105,0.092,2.87,0.14,0.061
MSB,461.53,7.019,8.012,0.267,0.16,11.9,-8.65,-,-,-,-,,Mesoblast Ltd,,1.90,5,1.90,1.925,2.00,1.83,0.07,2.26,0.725
MST,9764.05,278.231,22.722,0.014,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.016,-0.2,0.015,0.016,0.018,0.015,-13.74,0.076,0.015
MFC,277.366,2.8,1.156,0.009,0.21,0.6,-1.47,-,-,-,-,,Metals Finance,,0.12,1,0.11,0.13,0.12,0.11,6.46,0.14,0.064
MTS,18905.3,171.89,112.119,3.17,0.11,37.6,30.28,13.7,25,1.21,6.04,f,Metcash Ltd,,4.14,2,4.13,4.16,4.19,4.10,-2.14,4.74,3.82
MTD,160,0.391,0.26,0.007,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.052,,0.029,0.06,0.052,0.05,-2.63,0.10,0.035
MWR,20.565,2.638,1.985,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.011,,0.008,0.011,0.011,0.011,-2.63,0.03,0.006
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,-2.63,0.001,0.001
MIK,-,5.667,2.682,0.015,0.01,5.0,-1.85,-,-,-,-,,Mikoh Corp,,0.05,,-,-,0.05,0.05,-2.63,0.15,0.036
MPD,-,0.622,0.773,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.007,,0.007,0.009,0.007,0.007,-2.63,0.02,0.006
MPDO,-,1.695,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,-2.63,0.003,0.001
MLT,56.966,0.626,0.771,1.699,18.37,1.0,44.7,39.1,70,0.64,4.00,f,Milton Corp,,17.50,4,17.50,17.63,17.63,17.21,-2.40,19.40,12.00
MIN,2844.76,22.668,3.463,1.105,2.39,3.0,38.3,18.6,18.75,2.04,2.63,f,Mineral Res,,7.12,32,7.05,7.14,7.23,6.70,2.08,7.84,2.10
MNW,564.15,2.578,0.656,0.006,0.01,3.5,-1.2,-,-,-,-,,Mint Wireless,,0.035,0.8,0.035,0.04,0.035,0.023,27.00,0.05,0.023
MIR,273.579,3.033,1.782,0.226,1.88,1.0,-6.9,-,10,-,5.57,f,Mirrabooka Invest,,1.795,-4.5,1.795,1.84,1.87,1.78,-5.07,2.28,1.14
MGR,79387.7,715.451,351.709,4.722,-,-,-11.58,-,4.2,-,2.67,,Mirvac Grp stp,,1.575,4.5,1.565,1.575,1.60,1.515,0.31,1.745,0.542
MIX,1330.2,14.461,26.927,0.017,0.17,0.3,-42.03,-,2.5,-,54.35,,Mirvac Industrial unt,,0.046,-0.2,0.045,0.048,0.05,0.045,-6.80,0.11,0.039
MBT,2193.09,15.431,3.619,0.091,0.25,1.3,-25.3,-,-,-,-,,Mission Newenergy,,0.33,,0.31,0.33,0.335,0.295,-2.63,0.52,0.16
MCU,921.594,12.718,8.097,0.249,-,-,6.6,12.6,4.4,1.50,5.30,f,Mitchell Comms,,0.83,-1.5,0.83,0.84,0.85,0.805,-4.40,0.95,0.39
MMA,184.315,1.48,4.762,0.067,0.66,0.7,-1.34,-,-,-,-,,MMC Contrarian,,0.455,-0.5,0.455,0.46,0.465,0.455,-3.72,0.505,0.355
MNZ,8.388,0.802,0.103,0.012,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.057,,0.048,0.06,0.057,0.057,-2.63,0.12,0.05
MBA,88.863,3.229,0.676,0.003,0.01,1.7,0.15,11.3,-,-,-,,MobileActive Ltd,,0.017,-0.1,0.014,0.019,0.018,0.017,-8.18,0.04,0.015
MKB,1697.83,3.549,0.395,0.012,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.105,1,0.105,0.115,0.155,0.08,7.90,0.20,0.05
MKBO,-,0.378,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.036,,0.012,0.052,0.036,0.036,-2.63,0.065,0.001
MND,2208.86,17.606,7.581,1.265,1.52,9.7,91.08,16.1,79,1.15,5.37,f,Monadelphous Grp,,14.70,49,14.56,14.72,14.95,14.00,0.82,15.20,6.62
MNY,-,0.018,0.049,0.013,0.30,1.3,3.46,11.6,3.4,1.02,8.50,f,Money3 Corp,,0.40,,0.45,0.50,0.40,0.40,-2.63,0.60,0.39
MTI,700,31.867,1.276,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.006,-0.1,0.005,0.006,0.007,0.006,-16.91,0.012,0.004
MRY,-,0.563,-,0.001,0.03,0.5,-0.23,-,-,-,-,,Monteray Grp,,0.014,,0.01,0.025,0.014,0.014,-2.63,0.025,0.006
MMZ,154925,1567.23,0.095,0.025,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.016,0.3,0.015,0.016,0.016,0.012,20.45,0.019,0.00
MSH,122.496,1.155,0.925,0.022,0.07,2.0,-0.97,-,-,-,-,,Morning Star,,0.14,2,0.125,0.17,0.14,0.12,14.04,0.23,0.054
MOC,958.642,10.831,1.155,0.15,0.56,2.2,23.8,5.3,11,2.16,8.80,f,Mortgage Choice,,1.25,-5,1.26,1.29,1.30,1.215,-6.48,1.40,0.69
MUT,800,11.525,0.45,0.002,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.003,-0.1,0.003,0.004,0.003,0.003,-27.63,0.025,0.001
MPF,556,7.334,8.545,0.022,0.38,0.3,-31.97,-,2.25,-,20.45,,Multiplex Acumen unt,,0.11,-1,0.105,0.11,0.115,0.105,-10.96,0.18,0.025
MUE,883.961,3.677,4.108,0.04,0.27,0.6,6.08,2.6,2.5,2.43,15.63,,Multiplex European unt,,0.16,-1,0.16,0.165,0.18,0.16,-8.51,0.255,0.092
MAFCB,2000,111.13,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,-2.63,0.002,0.001
MSI,-,-,0.874,-,0.04,0.2,5.29,0.2,-,-,-,,Multistack Intl,,0.008,,0.004,0.015,0.008,0.008,-2.63,0.025,0.005
MCH,13.995,0.112,0.013,0.011,1.28,0.4,10.13,5.4,-,-,-,,Murchison Hldgs,,0.55,0.5,0.60,0.63,0.55,0.49,-1.71,0.95,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-2.63,0.001,0.001
MNF,-,0.558,0.299,0.004,-0.02,-,0.93,8.1,-,-,-,,My Net Fone Ltd,,0.075,,0.076,0.09,0.075,0.075,-2.63,0.11,0.061
MYR,17708.5,208.637,-,1.971,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.39,6,3.38,3.39,3.44,3.28,-0.83,3.98,3.12
MYS,535.093,2.359,-,0.216,2.17,1.5,13.9,23.0,20,0.70,6.25,f,Mystate Ltd,,3.20,9,3.18,3.20,3.26,3.04,0.26,3.26,2.60
NAM,235.871,0.91,5.935,0.039,1.19,0.3,7.5,5.3,3.5,2.14,8.75,,Namoi Cotton ccu,,0.40,-1,0.40,0.42,0.42,0.40,-5.07,0.49,0.335
NAN,1612.61,12.63,4.47,0.108,0.11,4.4,-4.37,-,-,-,-,,Nanosonics Ltd,,0.48,-4,0.48,0.49,0.54,0.46,-10.32,0.72,0.27
NAB,38236.9,334.318,209.319,56.167,12.66,2.1,262.7,10.1,146,1.80,5.51,f,National Aust Bank,,26.50,106,26.48,26.55,26.73,25.22,1.54,32.37,15.85
NCI,5.45,0.068,0.224,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,,1.20,1.24,1.24,1.20,-2.63,1.25,0.79
NHR,55.44,0.186,0.754,0.297,2.38,0.8,8.46,23.6,-,-,-,,National Hire Grp,,2.00,11.5,1.61,1.90,2.00,1.51,3.47,2.14,1.25
NLG,1758.54,11.016,20.361,0.008,-0.30,-,0.08,21.3,-,-,-,,National Leisure,,0.017,-0.3,0.016,0.017,0.02,0.013,-17.63,0.044,0.005
NVT,1474.58,14.352,22.129,1.732,-0.25,-,16.8,30.1,16.9,0.99,3.34,f,Navitas Ltd,,5.06,23,5.05,5.06,5.12,4.83,2.13,5.12,2.15
NMS,6132.91,98.596,17.626,0.175,0.12,3.5,2.52,16.7,-,-,-,,Neptune Marine,,0.42,1.5,0.42,0.425,0.45,0.41,1.07,0.90,0.30
NMSO,29.15,1.414,0.429,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.23,2,0.23,0.27,0.23,0.22,6.89,0.69,0.165
NTC,1425.76,9.959,0.55,0.02,0.11,1.7,6.01,3.2,1,6.01,5.26,,Netcomm Ltd,,0.19,-3,0.185,0.20,0.22,0.18,-16.27,0.52,0.09
NEU,1598.79,27.833,74.808,0.012,0.01,3.4,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.034,-0.1,0.033,0.035,0.038,0.033,-5.49,0.08,0.003
NDL,365.5,1.215,0.111,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.042,,0.039,0.042,0.042,0.039,-2.63,0.06,0.03
NHH,-,-,0.009,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.90,2.10,1.90,1.90,-2.63,2.20,1.75
NWS,8020.34,93.602,77.831,14.421,0.45,40.1,74.58,24.2,5.14,14.51,0.28,,News Corp b voting,,18.06,46,18.05,18.10,18.11,17.52,-0.02,18.41,8.93
NWSLV,425.166,17.333,16.319,27.957,-,-,-,-,13.1,-,0.85,,  a nonvote,,15.33,31,15.33,15.84,15.35,14.86,-0.57,15.71,7.86
NWT,27702.7,860.585,347.211,0.034,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.005,0.004,-2.63,0.009,0.002
NBS,8658.95,58.075,13.772,0.065,0.09,1.7,4.1,3.7,-,-,-,,Nexbis Ltd,,0.15,-2.5,0.15,0.155,0.175,0.145,-16.91,0.57,0.145
NHF,2456.45,11.151,3.556,0.61,0.75,1.6,13,9.5,6.4,2.03,5.20,f,NIB Hldgs Ltd,,1.23,-2,1.23,1.25,1.28,1.215,-4.23,1.45,0.72
NCK,31.55,0.7,3.482,0.131,0.22,7.4,10.46,15.5,10.5,1.00,6.48,f,Nick Scali Ltd,,1.62,4,1.49,1.62,1.62,1.575,-0.10,1.62,0.45
NOD,3211.9,135.168,27.25,0.035,0.23,1.1,5,5.0,2.5,2.00,10.00,,Nomad Bld,,0.25,-1.5,0.245,0.25,0.275,0.24,-8.29,1.23,0.235
NBL,52.064,0.902,0.202,0.045,0.51,2.7,10.6,13.2,6,1.77,4.29,f,Noni B Ltd,,1.40,2,1.39,1.40,1.40,1.35,-1.18,1.41,0.81
NFK,498.036,10.186,47.16,0.101,-0.08,-,3.34,23.4,2,1.67,2.56,,Norfolk Grp,,0.78,2,0.78,0.80,0.82,0.78,0.00,1.066,0.194
NFKN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
