ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:07 Friday 16/4/2010. Processed 20:06 Friday 16/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JBH,5454.26,66.67,60.742,2.095,1.71,11.3,103.42,18.7,62,1.67,3.21,f,JB Hi-Fi Ltd,,19.34,-88,19.23,19.36,20.37,19.11,-5.04,23.71,12.00
JET,24.7,2.339,0.975,0.211,0.12,8.0,2.28,42.1,3.6,0.63,3.75,f,Jetset Travelworld,,0.96,,0.95,0.96,0.98,0.96,-0.69,1.70,0.65
JYC,-,0.145,0.142,0.008,0.67,0.6,-8.49,-,3.5,-,8.97,,Joyce Corp,,0.39,,0.37,0.40,0.39,0.39,-0.69,0.58,0.37
JMB,1998.12,2.983,0.731,0.013,0.19,1.3,5.78,4.3,2.5,2.31,10.00,f,Jumbuck Entertain,,0.25,0.5,0.25,0.255,0.26,0.25,1.35,0.50,0.24
JVG,705,13.393,1.287,0.002,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.008,,0.007,0.008,0.008,0.007,-0.69,0.025,0.005
KSC,84.169,0.421,0.293,0.197,1.95,1.4,25.4,10.9,12,2.12,4.33,f,K & S Corp,,2.77,-3,2.77,2.80,2.90,2.76,-1.76,3.05,1.72
KAM,152.99,1.748,0.882,0.169,0.04,18.5,1.74,42.5,-,-,-,,K2 Asset Mgmt,,0.74,1,0.705,0.75,0.755,0.705,0.68,0.87,0.18
KSX,5032.18,54.442,43.096,0.019,0.01,2.8,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.028,-0.2,0.028,0.03,0.032,0.027,-7.36,0.068,0.024
KSXO,2235,7.45,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.006,0.2,0.005,0.008,0.006,0.004,49.31,0.006,0.003
KAT,179.698,1.189,0.77,0.029,0.96,0.7,30.82,2.3,2,15.41,2.80,f,Katana Capital,,0.715,1.5,0.715,0.785,0.79,0.71,1.45,0.85,0.45
KMD,5797.05,78.781,-,0.39,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.95,1,1.91,1.95,1.97,1.90,-0.18,1.97,1.48
KBC,1757.68,60.334,47.031,0.021,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.12,,0.12,0.13,0.125,0.115,-0.69,0.15,0.063
KYC,159.696,2.873,3.823,0.04,0.39,1.3,4.08,12.1,3,1.36,6.06,f,Keycorp Ltd,,0.495,3.5,0.48,0.495,0.495,0.47,6.92,0.56,0.216
KIL,596.322,14.968,6.944,0.227,0.96,1.0,6.4,14.7,4,1.60,4.26,,KFM Divers Inf unt,,0.94,-1,0.94,0.95,0.955,0.925,-1.74,0.97,0.472
KME,76.9,0.503,0.355,0.006,-0.10,-,17.19,1.9,2,8.59,6.25,,Kip McGrath Edu Cntr,,0.32,,0.32,0.36,0.34,0.32,-0.69,0.45,0.105
KKT,1236.7,12.287,2.471,0.013,0.02,9.0,3.1,5.8,-,-,-,,Konekt Ltd,,0.18,,0.18,0.20,0.21,0.175,-0.69,0.21,0.043
KNH,-,0.265,0.04,0.025,0.36,0.9,10.43,3.0,1.4,7.45,4.52,,Koon Hldgs cdi,,0.31,,0.28,-,0.31,0.31,-0.69,0.345,0.148
KOV,19.78,0.124,0.072,0.045,3.52,1.5,61.4,8.5,34,1.81,6.54,f,Korvest Ltd,,5.20,20,5.20,5.75,5.40,4.92,3.31,6.15,3.26
KRS,1153.38,42.969,2.081,0.06,0.18,2.3,4.57,9.2,3,1.52,7.14,f,Kresta Hldgs,,0.42,3,0.415,0.42,0.42,0.39,7.00,0.46,0.11
KTL,3.381,1.883,1.68,0.002,0.01,0.5,-0.13,-,-,-,-,,KTL Tech Ltd,,0.005,,0.005,0.012,0.005,0.005,-0.69,0.015,0.003
LMW,4,0.241,0.243,0.01,0.09,4.1,1.07,34.6,3.5,0.31,9.46,f,Landmark White,,0.37,-3,0.37,0.40,0.40,0.37,-8.19,0.42,0.225
LBL,90.332,4.282,4.797,0.004,0.03,2.2,0.26,25.0,-,-,-,,Laserbond Ltd,,0.065,,0.062,0.065,0.066,0.064,-0.69,0.14,0.061
LBT,97.5,4.024,3.316,0.009,0.01,9.5,-0.94,-,-,-,-,,LBT Innovations,,0.095,,0.095,0.10,0.095,0.095,-0.69,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.001,0.08,0.08,0.08,-0.69,0.15,0.08
LBTOA,50,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,-0.1,0.02,0.03,0.021,0.02,-5.45,0.089,0.019
LCY,18247.1,57.019,0.094,0.018,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.19,6,0.185,0.19,0.21,0.125,45.46,0.215,0.046
LCYO,283.5,0.712,0.2,0.001,-,-,-,-,-,-,-,,  opt jan12,,0.055,1,0.055,0.06,0.055,0.044,21.53,0.055,0.005
LCYOB,7005.39,9.6,-,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.08,3,0.08,0.084,0.085,0.05,59.31,0.115,0.04
LGD,122.404,13.001,2.061,0.04,0.08,2.3,2.34,7.9,-,-,-,,Legend Corp,,0.185,0.5,0.17,0.185,0.19,0.17,2.09,0.20,0.076
LEI,5835.42,56.946,66.566,11.285,7.52,5.0,208.2,18.0,120,1.73,3.20,f,Leighton Hldgs,,37.53,-70,37.48,37.55,38.35,37.45,-2.52,41.70,19.28
LMC,12.692,0.363,0.137,0.037,3.97,1.1,63.49,6.9,66,0.96,15.17,,Lemarne Corp,,4.35,-5,4.30,4.35,4.40,4.30,-1.83,4.84,3.042
LLC,13375.3,148.304,105.753,4.841,3.99,2.1,43.1,19.9,36,1.20,4.21,f,Lend Lease Grp stp,,8.56,-4,8.56,8.59,8.68,8.54,-1.16,10.907,6.328
LIC,1271.67,8.736,2.898,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,0.4,0.056,0.06,0.06,0.056,6.45,0.08,0.03
LNC,8274.33,133.036,79.978,0.782,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.63,-3,1.63,1.68,1.725,1.63,-2.50,2.68,1.31
LAU,186.933,3.457,1.824,0.036,0.21,1.0,3.3,6.1,1.75,1.89,8.75,f,Lindsay Aust,,0.20,-1.5,0.195,0.20,0.215,0.20,-7.67,0.28,0.16
LWB,9.172,0.244,0.545,0.157,0.53,5.0,9.55,27.7,7,1.36,2.64,f,Little World Bev,,2.65,-11,2.65,2.74,2.76,2.65,-4.68,2.76,1.40
LLA,715.58,13.284,12.98,0.071,0.04,0.6,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.026,,0.025,0.026,0.027,0.025,-0.69,0.037,0.017
LCT,1536.77,28.628,5.997,0.076,0.03,9.3,-2.64,-,-,-,-,,Living Cell Tech,,0.28,,0.27,0.285,0.29,0.26,-0.69,0.36,0.135
LCTO,-,0.279,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.05,,0.051,0.10,0.05,0.05,-0.69,0.12,0.01
LCM,99.883,10.927,0.536,0.064,0.23,4.6,14.6,7.3,6.25,2.34,5.87,f,Logicamms Ltd,,1.065,-2.5,1.04,1.05,1.09,1.05,-2.98,1.10,0.375
LCE,-,0.724,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,,0.39,-,0.41,0.41,-0.69,0.51,0.39
LRG,325.786,13.461,5.688,0.009,0.02,1.7,0.3,11.3,-,-,-,,Longreach Grp,,0.034,0.2,0.033,0.034,0.034,0.033,5.56,0.045,0.014
LDW,32.593,0.874,0.096,0.071,1.97,1.4,9.7,28.6,12,0.81,4.33,,Ludowici Ltd,,2.77,7,2.76,2.77,2.77,2.62,1.90,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.85,-,0.90,0.90,-0.69,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-0.69,0.95,0.90
LSL,-,0.057,0.833,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.016,,0.011,0.045,0.016,0.016,-0.69,0.025,0.011
LYL,63.943,1.645,1.047,0.155,0.71,5.6,27,14.8,25,1.08,6.25,f,Lycopodium Ltd,,4.00,2,3.97,4.00,4.00,3.92,-0.19,4.19,1.32
MTU,451.505,9.108,2.767,0.211,-0.11,-,12.28,15.6,8,1.54,4.17,f,M2 Telecommun,,1.92,2.5,1.895,1.92,1.93,1.89,0.63,1.99,0.55
MCL,36370.2,419.693,40.958,0.007,-,-,-0.16,-,-,-,-,,M2M Corp,,0.003,0.1,0.002,0.003,0.003,0.002,49.31,0.007,0.001
MSL,636.07,10.741,9.324,0.453,0.86,3.2,15.4,17.7,8.75,1.76,3.21,f,MAC Services (The),,2.73,8,2.73,2.75,2.79,2.70,2.33,2.85,1.08
MPS,497.047,13.866,15.898,0.014,0.34,0.2,-21.12,-,1,-,13.33,,MacarthurCook PSF unt,,0.075,0.8,0.075,0.08,0.075,0.067,11.25,0.145,0.056
MIF,280.39,2.259,0.75,0.028,0.67,0.4,5.78,4.8,1.3,4.45,4.64,,Macarthurcook Ind Pr unt,,0.28,-1,0.28,0.30,0.29,0.265,-4.14,0.335,0.15
MAH,20167,307.722,199.655,0.609,0.39,2.1,3.4,24.4,1.5,2.27,1.81,,Macmahon Hldgs,,0.83,1,0.825,0.835,0.85,0.785,0.53,0.885,0.276
MQA,5188.46,269.739,-,0.45,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.995,3.5,0.975,1.00,0.995,0.94,2.95,1.02,0.51
MDT,-,284.783,608.418,0.06,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.064,,-,-,0.064,0.064,-0.69,0.185,0.041
MQG,8151.91,143.038,127.926,17.76,23.72,2.2,243.2,21.2,126,1.93,2.44,,Macq Grp Ltd,,51.59,222,51.51,51.60,51.97,49.21,3.81,58.80,29.65
MRN,3,0.417,0.167,0.063,0.02,42.0,3.84,21.9,4,0.96,4.76,f,Macq Radio,,0.84,3,0.84,0.94,0.84,0.81,3.01,0.90,0.17
MAQ,14.445,0.788,0.343,0.106,3.06,1.7,80.6,6.4,-,-,-,,Macq Telecom Gp,,5.15,-5,5.10,5.15,5.16,4.95,-1.65,5.55,1.70
MWG,114.06,0.628,1.957,0.035,1.26,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.25,-3.5,1.235,1.285,1.25,1.205,-3.41,1.31,1.05
MAC,-,0.28,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.032,,0.001,0.032,0.032,0.032,-0.69,0.04,0.027
MFG,322.761,7.34,3.569,0.152,-,-,0.6,171.7,-,-,-,,Magellan Fin Grp,,1.03,2,1.02,1.03,1.04,1.005,1.29,1.065,0.41
MFGOB,23.073,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,4.9,0.10,0.25,0.10,0.051,95.39,0.105,0.05
MFGOC,9.094,0.117,0.004,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.14,-0.5,0.14,0.20,0.15,0.14,-4.14,0.20,0.011
MFF,1846.26,18.952,14.833,0.249,0.78,0.9,3.04,22.7,-,-,-,,Magellan Flagship,,0.69,1.5,0.685,0.69,0.69,0.66,1.53,0.69,0.495
MNL,213.803,3.279,0.461,0.015,-,-,7.18,5.0,1.5,4.79,4.17,f,Manaccom Corp Ltd,,0.36,0.5,0.315,0.35,0.36,0.31,0.72,0.55,0.20
MAP,19672,398.877,441.086,5.658,-0.30,-,-33.11,-,21,-,6.91,,MAP Grp forus,,3.04,-14,3.03,3.05,3.18,3.03,-5.09,3.38,1.666
MBD,75.4,2.401,3.276,0.005,0.03,2.9,-6.6,-,1.5,-,17.44,f,Marbletrend Grp,,0.086,1.1,0.086,0.09,0.086,0.07,13.98,0.095,0.035
MPA,1194.37,11.466,0.291,0.006,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.026,0.2,0.026,0.03,0.03,0.024,7.64,0.07,0.015
MCX,2245.92,8.375,40.411,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.006,0.1,0.006,0.007,0.007,0.005,19.31,0.018,0.005
MSF,49.75,1.763,1.841,0.097,2.14,0.9,15.11,12.0,2.5,6.04,1.37,f,Maryborough Sugar,,1.82,3,1.81,1.84,1.82,1.73,0.98,2.50,1.50
MCE,170.74,5.594,-,0.171,0.62,4.3,14.2,18.9,2,7.10,0.75,f,Matrix C & E Ltd,,2.68,28,2.51,2.70,2.70,2.38,10.98,2.70,1.30
MXQ,702.244,6.565,16.734,0.011,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.06,0.2,0.057,0.063,0.065,0.058,2.76,0.09,0.005
MXI,277.897,6.144,5.479,0.067,0.34,1.1,0.49,75.5,1,0.49,2.70,f,Maxitrans Ind,,0.37,-1,0.365,0.37,0.38,0.365,-3.32,0.515,0.205
MEG,-,0.186,0.247,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.18,0.18,0.18,-0.69,0.23,0.12
MMS,1232.62,11.412,2.678,0.267,0.34,11.6,32.88,12.0,20.5,1.60,5.19,f,McMillan Shakespeare,,3.95,12,3.95,3.96,4.00,3.85,2.44,4.50,2.50
MCP,142.068,9.25,27.47,0.227,0.02,158.5,29.6,10.7,10,2.96,3.15,f,McPherson's Ltd,,3.17,1,3.17,3.19,3.18,3.09,-0.37,3.48,0.63
MWS,890,13.758,1.853,0.006,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.022,0.2,0.02,0.025,0.025,0.022,9.31,0.028,0.012
MUI,1978.53,12.374,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.013,,0.013,0.015,0.013,0.011,-0.69,0.25,0.009
MVH,378.764,4.095,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.02,0.3,0.02,0.025,0.02,0.017,16.96,0.045,0.017
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,-0.69,0.008,0.003
MLA,219.231,10.617,0.15,0.005,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,-0.9,0.02,0.025,0.029,0.02,-31.73,0.049,0.02
MOD,400,1.28,0.45,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,-0.3,0.02,0.023,0.023,0.02,-13.73,0.024,0.014
MVP,66,1.305,5.78,0.011,0.06,3.1,1.3,14.2,-,-,-,,Medical Develop,,0.185,-0.5,0.18,0.185,0.185,0.18,-3.32,0.20,0.14
MGZ,29,1.095,1.509,0.008,0.01,10.5,-0.45,-,-,-,-,,Medigard Ltd,,0.105,-2.5,0.105,0.125,0.13,0.105,-19.92,0.14,0.07
MGZN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
MDV,2402.21,56.987,18.191,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.009,0.007,-0.69,0.03,0.005
MDG,27.484,0.22,0.395,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.055,-0.1,0.056,0.07,0.056,0.055,-2.48,0.056,0.04
MLB,480.581,13.179,5.586,0.14,-0.56,-,21.42,8.3,15,1.43,8.47,f,Melbourne IT Ltd,,1.77,-1,1.735,1.77,1.795,1.705,-1.25,2.48,1.52
MHI,-,1.215,1.994,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.14,0.16,0.16,0.16,-0.69,0.18,0.095
MRM,2374.52,36.738,22.181,0.527,0.95,3.0,18.59,15.2,7,2.66,2.48,f,Mermaid Marine,,2.82,-1,2.79,2.83,2.89,2.75,-1.04,3.25,1.425
MAS,20109.9,251.182,14.892,0.07,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.115,-0.5,0.11,0.115,0.12,0.105,-4.86,0.13,0.024
MES,193,3.702,5.827,0.012,0.32,0.3,2.04,4.5,0.5,4.08,5.43,,Mesbon China Nylon,,0.092,0.7,0.093,0.098,0.095,0.09,7.54,0.14,0.061
MSB,1197.94,13.131,8.704,0.292,0.16,13.0,-8.65,-,-,-,-,,Mesoblast Ltd,,2.08,-2,2.08,2.13,2.14,2.07,-1.64,2.26,0.725
MST,9250.8,409.089,44.009,0.013,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.012,-0.1,0.012,0.014,0.014,0.012,-8.38,0.076,0.012
MFC,255,3.923,2.31,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.105,,0.105,0.11,0.11,0.105,-0.69,0.14,0.07
MTS,22517,289.916,196.518,3.193,0.11,37.9,30.28,13.8,25,1.21,6.00,f,Metcash Ltd,,4.17,-6,4.16,4.20,4.26,4.10,-2.11,4.74,3.92
MTD,99.342,0.49,0.335,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.05,-0.2,0.05,0.06,0.052,0.048,-4.54,0.10,0.035
MWR,10,7.194,3.571,0.003,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.012,,0.012,0.017,0.012,0.012,-0.69,0.03,0.007
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,-0.69,0.001,0.001
MIO,10913,62.07,-,0.488,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.795,9,1.79,1.83,1.83,1.68,4.59,1.95,1.68
MIK,1191.41,27.886,4.135,0.026,0.01,8.5,-1.85,-,-,-,-,,Mikoh Corp,,0.085,1,0.085,0.09,0.09,0.075,12.64,0.15,0.04
MPD,-,0.842,1.021,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.006,0.011,0.006,0.006,-0.69,0.02,0.006
MPDO,600,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,0.1,-,0.002,0.002,0.002,99.31,0.003,0.001
MLT,44.624,0.993,1.438,1.806,17.65,1.1,44.7,41.6,70,0.64,3.76,f,Milton Corp,,18.60,49,18.60,18.80,18.95,18.13,2.01,19.40,14.00
MIN,6196.1,42.7,6.133,1.308,2.39,3.5,38.3,21.9,18.75,2.04,2.24,f,Mineral Res,,8.38,60,8.37,8.50,8.55,7.74,7.02,8.55,2.70
MNW,335,4.364,1.171,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.037,-0.2,0.038,0.042,0.039,0.037,-5.82,0.05,0.023
MIR,173.523,4.433,2.673,0.234,1.76,1.1,-6.9,-,10,-,5.38,f,Mirrabooka Invest,,1.86,1,1.88,1.90,1.89,1.84,-0.15,2.28,1.37
MGR,169519,1443.94,604.877,4.661,-,-,-11.58,-,6.2,-,4.32,,Mirvac Grp stp,,1.435,,1.43,1.44,1.455,1.405,-0.69,1.745,0.766
MIX,2222.37,27.625,102.741,0.017,0.17,0.3,-42.03,-,2.5,-,53.19,,Mirvac Industrial unt,,0.047,0.2,0.046,0.047,0.049,0.044,3.75,0.11,0.042
MBT,959.673,20.215,4.049,0.085,0.15,2.1,-22.3,-,-,-,-,,Mission Newenergy,,0.31,-1.5,0.305,0.31,0.34,0.305,-5.31,0.52,0.16
MCU,2682.62,22.983,14.911,0.288,-,-,6.6,14.5,4.4,1.50,4.58,f,Mitchell Comms,,0.96,8.5,0.96,0.97,0.985,0.88,9.02,0.985,0.51
MMA,857.1,8.335,7.496,0.077,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.525,-2.5,0.52,0.54,0.55,0.52,-5.24,0.565,0.375
MNZ,26.656,2.419,0.168,0.011,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.051,0.1,0.051,0.055,0.051,0.05,1.31,0.12,0.044
MBA,200,5.723,1.625,0.003,-,-,0.09,20.0,-,-,-,,MobileActive Ltd,,0.018,,0.014,0.018,0.018,0.018,-0.69,0.04,0.012
MKB,335.654,4.974,2.196,0.011,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.096,-0.4,0.095,0.099,0.10,0.095,-4.69,0.20,0.05
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.016,0.035,0.035,0.035,-0.69,0.065,0.001
MND,911.908,25.905,17.37,1.342,1.52,10.3,91.08,17.1,79,1.15,5.06,f,Monadelphous Grp,,15.60,1,15.40,15.65,15.87,15.45,-0.63,15.98,9.57
MNY,38.098,0.069,0.056,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.41,0.44,0.45,0.41,-0.69,0.60,0.39
MTI,2769.29,37.828,2.216,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,-0.3,0.006,0.007,0.007,0.005,-38.19,0.012,0.004
MRY,-,2.118,0.366,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,,0.011,0.025,0.01,0.01,-0.69,0.025,0.006
MMZ,93867,2847.8,5.232,0.041,-,-,0.22,11.8,-,-,-,,Mooter Media Ltd,,0.026,-0.1,0.026,0.027,0.029,0.024,-4.39,0.036,0.001
MSH,151.239,2.637,2.975,0.024,0.04,3.9,-5.53,-,-,-,-,,Morning Star,,0.155,0.5,0.155,0.16,0.155,0.15,2.64,0.23,0.056
MOC,152.814,12.28,3.608,0.15,0.56,2.2,23.8,5.3,11,2.16,8.76,f,Mortgage Choice,,1.255,-1.5,1.255,1.26,1.29,1.235,-1.87,1.40,0.73
MUT,200,18.836,2.22,0.003,-,-,-43.27,-,-,-,-,,Multi Channel,,0.004,-0.1,0.004,0.005,0.005,0.004,-20.69,0.025,0.002
MPF,1117.74,11.606,13.282,0.018,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.09,-0.5,0.09,0.094,0.096,0.087,-5.95,0.18,0.053
MUE,1096.82,8.03,8.689,0.038,0.27,0.6,6.08,2.5,2.5,2.43,16.13,,Multiplex European unt,,0.155,-1,0.155,0.17,0.17,0.15,-6.75,0.255,0.11
MAFCB,-,114.241,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,-0.69,0.002,0.001
MSI,-,0.017,0.974,-,0.04,0.1,5.29,0.1,-,-,-,,Multistack Intl,,0.003,,-,-,0.003,0.003,-0.69,0.025,0.003
MCH,0.537,0.179,0.05,0.011,1.28,0.4,10.13,5.4,-,-,-,,Murchison Hldgs,,0.55,-5,0.55,0.585,0.60,0.55,-9.02,0.80,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-0.69,0.001,0.001
MNF,25,0.852,0.811,0.005,-0.02,-,0.93,10.2,-,-,-,,My Net Fone Ltd,,0.095,1,0.087,0.095,0.095,0.085,11.07,0.11,0.066
MYR,22313.7,394.83,-,1.855,-0.21,-,4.1,77.8,10.5,0.39,3.29,f,Myer Hldgs Ltd,,3.19,-16,3.19,3.20,3.35,3.18,-5.47,3.98,3.12
MYS,130.892,4.19,-,0.229,2.17,1.6,13.9,24.4,20,0.70,5.90,f,Mystate Ltd,,3.39,4,3.39,3.52,3.51,3.36,0.50,3.75,2.60
NAM,170.552,1.479,6.416,0.046,1.19,0.4,7.5,6.3,3.5,2.14,7.45,,Namoi Cotton ccu,,0.47,2,0.445,0.47,0.47,0.435,3.75,0.49,0.35
NAN,1846.23,18.842,7.995,0.14,0.11,5.6,-4.37,-,-,-,-,,Nanosonics Ltd,,0.62,4.5,0.60,0.62,0.63,0.56,7.14,0.72,0.31
NAB,28127.9,504.307,439.792,60.175,12.66,2.2,262.7,10.8,146,1.80,5.15,f,National Aust Bank,,28.37,77,28.35,28.40,28.65,27.51,2.10,32.37,20.33
NCI,3,0.115,0.692,0.079,-,-,5.9,20.0,4,1.47,3.39,f,National Can Ind,,1.18,-3,1.20,1.23,1.21,1.18,-3.17,1.25,0.85
NHR,26.431,0.257,0.995,0.232,2.38,0.7,8.46,18.4,-,-,-,,National Hire Grp,,1.56,-14,1.56,1.595,1.58,1.40,-8.93,2.14,1.25
NLG,1188.31,18.422,33.352,0.009,-0.32,-,0.34,5.3,-,-,-,,National Leisure,,0.018,0.1,0.017,0.018,0.019,0.015,5.19,0.044,0.006
NVT,1574.95,32.403,25.715,1.773,-0.25,-,16.8,30.8,16.9,0.99,3.26,f,Navitas Ltd,,5.18,4,5.17,5.25,5.31,5.03,0.09,5.56,2.26
NMS,8575.54,133.833,65.783,0.188,0.12,3.8,2.52,17.9,-,-,-,,Neptune Marine,,0.45,2,0.445,0.45,0.455,0.425,3.96,0.90,0.37
NMSO,-,1.846,0.73,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.26,,0.26,0.29,0.26,0.26,-0.69,0.69,0.21
NTC,3150.89,18.563,2.618,0.016,0.10,1.5,3.65,4.1,1,3.65,6.67,,Netcomm Ltd,,0.15,0.5,0.15,0.16,0.165,0.12,2.76,0.52,0.12
NEU,1267.5,37.517,90.057,0.012,0.01,3.2,0.04,80.0,-,-,-,,Neuren Pharmaceut,,0.032,-0.3,0.032,0.033,0.035,0.031,-9.26,0.08,0.018
NDL,170,1.755,0.47,0.003,0.08,0.6,-0.03,-,-,-,-,,NeuroDiscovery,,0.049,0.7,0.043,0.049,0.049,0.042,15.98,0.06,0.03
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,-0.69,2.20,1.75
NWS,15383.5,155.771,145.34,15.419,0.45,42.9,74.58,25.9,5.14,14.51,0.27,,News Corp b voting,,19.31,46,19.30,19.40,19.94,18.90,1.75,19.94,11.74
NWSLV,7565.35,36.394,39.266,30.55,-,-,-,-,12.87,-,0.77,,  a nonvote,,16.75,76,16.75,17.50,17.22,16.07,4.06,17.22,10.39
NWT,27962.3,1110.57,814.258,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.004,-0.69,0.009,0.003
NBS,7262.33,130.561,96.219,0.075,0.09,1.7,4.1,3.7,-,-,-,,Nexbis Ltd,,0.15,-1,0.145,0.15,0.17,0.15,-6.94,0.57,0.135
NHF,2550.74,33.702,6.958,0.644,0.75,1.7,13,10.0,6.4,2.03,4.92,f,NIB Hldgs Ltd,,1.30,-1,1.28,1.305,1.30,1.265,-1.45,1.45,0.76
NCK,5288.91,6.502,3.79,0.129,0.22,7.2,10.46,15.2,10.5,1.00,6.60,f,Nick Scali Ltd,,1.59,3,1.58,1.59,1.60,1.56,1.23,1.75,0.54
NOD,2273.22,158.186,62.005,0.032,0.23,1.0,5,4.6,2.5,2.00,10.87,,Nomad Bld,,0.23,-1,0.23,0.235,0.25,0.23,-4.86,1.23,0.205
NBL,57.879,1.587,0.424,0.042,0.51,2.6,10.6,12.5,6,1.77,4.55,f,Noni B Ltd,,1.32,-10,1.33,1.39,1.425,1.315,-7.73,1.50,0.81
