ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:02 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
KYC,68,4.685,13.193,0.038,0.39,1.2,4.08,11.5,3,1.36,6.38,f,Keycorp Ltd,,0.47,-6.5,0.425,0.52,0.50,0.47,-9.21,0.56,0.27,
KME,63.2,0.821,0.774,0.005,-0.10,-,17.19,1.5,2,8.59,7.69,,Kip McGrath Edu Cntr,,0.26,-1.5,-,-,0.285,0.26,-2.51,0.45,0.105,
KKT,310.418,15.663,3.666,0.011,0.02,7.5,3.1,4.8,-,-,-,,Konekt Ltd,,0.15,1.5,0.14,0.15,0.15,0.13,14.06,0.21,0.05,
KNH,-,0.315,0.136,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,-,-,0.25,0.25,2.94,0.345,0.168,
KOV,5.111,0.191,0.14,0.04,3.52,1.3,61.4,7.4,34,1.81,7.46,f,Korvest Ltd,,4.56,-29,-,-,4.80,4.62,-3.03,6.15,3.26,
KRS,853.543,48.871,7.165,0.053,0.18,2.1,4.57,8.1,3,1.52,8.11,f,Kresta Hldgs,,0.37,0.5,-,-,0.37,0.36,4.31,0.46,0.135,
KTL,-,3.259,11.634,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,-,-,0.007,0.007,2.94,0.011,0.003,
LMW,4,0.418,0.527,0.01,0.09,3.9,1.07,32.7,3.5,0.31,10.00,f,Landmark White,,0.35,-3,-,-,0.38,0.35,-4.95,0.42,0.225,
LBL,28.143,7.166,9.219,0.005,0.03,2.3,0.26,26.9,-,-,-,,Laserbond Ltd,,0.07,,-,-,0.07,0.07,2.94,0.115,0.04,
LBT,612.369,7.665,5.811,0.006,0.01,6.1,-0.94,-,-,-,-,,LBT Innovations,,0.061,-0.1,0.055,0.065,0.063,0.057,1.33,0.20,0.057,
LBTO,-,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,2.94,0.15,0.08,
LBTOA,35,0.687,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.015,-0.5,-,0.089,0.02,0.015,-22.06,0.089,0.015,
LCY,1461.29,85.234,0.506,0.011,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.115,,0.115,0.12,0.125,0.105,2.94,0.215,0.046,
LCYO,-,1.466,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.027,,-,-,0.027,0.027,2.94,0.055,0.005,
LCYOA,-,0.29,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.037,,-,-,0.037,0.037,2.94,0.07,0.037,
LCYOB,80,14.883,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.035,-0.5,-,-,0.04,0.035,-9.56,0.115,0.035,
LGD,757.281,18.816,3.364,0.038,0.08,2.2,2.34,7.5,-,-,-,,Legend Corp,,0.175,,0.175,0.18,0.175,0.175,2.94,0.20,0.076,
LEI,4911.69,102.369,104.194,9.219,7.52,4.1,208.2,14.7,120,1.73,3.91,f,Leighton Hldgs,,30.66,-161,30.65,30.80,33.13,30.65,-2.04,41.70,21.10,
LMC,9.674,0.536,0.28,0.036,3.97,1.1,63.49,6.7,66,0.96,15.60,,Lemarne Corp,,4.23,1,-,-,4.23,4.18,3.18,4.84,3.258,
LLC,7671.97,265.723,170.323,4.196,3.99,1.9,43.1,17.2,36,1.20,4.85,f,Lend Lease Grp stp,,7.42,-21,7.32,7.45,7.80,7.29,0.19,10.907,6.376,
LIC,2491.29,18.071,6.08,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,-0.5,-,-,0.065,0.06,-4.75,0.08,0.04,
LNC,8188.65,224.766,132.119,0.545,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.115,-4.5,1.11,1.14,1.27,1.11,-0.93,2.04,0.95,
LAU,85.617,5.14,2.141,0.035,0.21,0.9,3.3,5.8,1.75,1.89,9.21,f,Lindsay Aust,,0.19,,-,-,0.20,0.185,2.94,0.28,0.16,
LWB,5.049,0.422,0.772,0.148,0.53,4.7,9.55,26.2,7,1.36,2.80,f,Little World Bev,,2.50,,2.50,2.60,2.50,2.40,2.94,2.91,1.56,
LLA,481.241,19.718,34.026,0.046,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.017,-0.2,0.017,0.019,0.019,0.017,-7.58,0.037,0.017,
LCT,608.7,48.015,16.262,0.066,0.03,8.0,-2.64,-,-,-,-,,Living Cell Tech,,0.24,0.5,0.22,0.26,0.26,0.22,5.07,0.41,0.135,
LCTO,54,0.788,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.05,,-,-,0.05,0.05,2.94,0.15,0.01,
LCM,41.585,12.153,1.404,0.054,0.23,3.9,14.6,6.2,6.25,2.34,6.94,f,Logicamms Ltd,,0.90,4,-,-,0.90,0.885,7.60,1.10,0.55,
LCE,-,0.806,0.035,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,-,-,0.39,0.39,2.94,0.44,0.39,
LRG,138.5,25.215,8.886,0.007,0.02,1.3,0.3,9.0,-,-,-,,Longreach Grp,,0.027,-0.1,0.025,0.03,0.028,0.027,-0.63,0.045,0.017,
LDW,21.195,1.54,0.328,0.068,1.97,1.3,9.7,26.3,12,0.81,4.71,,Ludowici Ltd,,2.55,5,2.50,2.55,2.55,2.50,4.94,3.35,1.46,
LSL,0.06,0.144,0.979,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.008,,-,-,0.008,0.008,2.94,0.023,0.008,
LYL,34.497,2.636,2.086,0.125,0.71,4.6,27,12.0,25,1.08,7.72,f,Lycopodium Ltd,,3.24,4,3.18,3.24,3.26,3.14,4.19,4.19,1.35,
MTU,294.676,14.83,15.58,0.21,-0.11,-,12.28,14.1,8,1.54,4.62,f,M2 Telecommun,,1.73,-5,1.71,1.73,1.83,1.70,0.14,1.99,0.675,
MCL,9245.01,554.901,126.295,0.002,-,-,-0.16,-,-,-,-,,M2M Corp,,0.001,-0.1,0.001,0.002,0.003,0.001,-47.06,0.007,0.001,
MSL,216.024,15.8,18.266,0.413,0.86,2.9,15.4,16.2,8.75,1.76,3.51,f,MAC Services (The),,2.49,14,2.30,2.49,2.49,2.35,8.90,2.85,1.14,
MPS,1132.93,22.462,35.114,0.017,0.34,0.3,-21.12,-,1,-,10.53,,MacarthurCook PSF unt,,0.095,1,0.093,0.115,0.10,0.085,14.71,0.135,0.056,
MIF,190.773,5.248,1.674,0.034,0.67,0.5,5.78,6.1,1.8,3.21,5.14,,Macarthurcook Ind Pr unt,,0.35,-3,0.35,-,0.375,0.35,-4.95,0.41,0.16,
MAH,23368.4,610.005,553.409,0.422,0.39,1.5,3.4,16.9,1.5,2.27,2.61,,Macmahon Hldgs,,0.575,-1.5,0.57,0.58,0.63,0.565,0.40,0.885,0.31,
MQA,8087.87,360.057,-,0.432,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.955,2,0.955,0.96,1.085,0.925,5.08,1.085,0.51,
MDT,273784,714.296,1352.73,0.244,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.052,0.1,-,-,0.053,0.049,4.91,0.14,0.049,
MQG,17174.6,259.785,240.003,13.61,25.82,1.5,320.2,12.3,186,1.72,4.71,,Macq Grp Ltd,,39.50,-513,39.45,39.55,45.49,39.11,-8.55,58.80,35.20,
MRN,-,0.633,1.686,0.056,0.02,37.3,3.84,19.4,4,0.96,5.37,f,Macq Radio,,0.745,,-,-,0.745,0.745,2.94,0.90,0.30,
MAQ,9.034,1.074,0.575,0.094,3.06,1.5,80.6,5.6,-,-,-,,Macq Telecom Gp,,4.55,-1,-,-,4.57,4.56,2.73,5.55,2.30,
MWG,30,1.134,2.981,0.033,1.34,0.9,-2.09,-,-,-,-,,Macq Winton ord unt,,1.20,-10,-,-,1.30,1.20,-4.75,1.31,1.05,
MAC,30,0.312,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.024,-0.1,-,-,0.025,0.024,-1.06,0.04,0.024,
MFG,411.545,12.977,13.919,0.162,-,-,0.6,183.3,-,-,-,,Magellan Fin Grp,,1.10,4,1.08,1.15,1.16,1.065,6.72,1.16,0.53,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,-,-,0.10,0.10,2.94,0.105,0.05,
MFGOC,-,0.141,0.017,-,-,-,-,-,-,-,-,,  opt jun16,,0.12,-5,-,-,0.17,0.17,-26.47,0.20,0.012,
MFF,833.554,32.572,25.461,0.23,0.79,0.8,3.04,20.9,-,-,-,,Magellan Flagship,,0.635,-1.5,-,-,0.66,0.635,0.64,0.69,0.495,
MNL,5075.99,9.737,1.516,0.012,-,-,7.18,3.9,0.5,14.36,1.79,,Manaccom Corp Ltd,,0.28,4,-,-,0.295,0.245,19.61,0.55,0.215,
MAP,20511.6,707.072,740.701,5.23,-0.30,-,-33.11,-,19,-,6.76,,MAP Grp forus,,2.81,-15,2.80,2.82,3.05,2.79,-2.12,3.38,1.998,
MBD,190.846,6.051,5.897,0.004,0.03,2.2,-6.6,-,1.5,-,23.08,f,Marbletrend Grp,,0.065,-0.7,-,-,0.075,0.07,-6.78,0.095,0.046,
MPA,-,15.58,0.534,0.016,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.026,,-,-,0.026,0.026,2.94,0.068,0.015,
MCX,1891.06,24.984,58.57,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,0.1,0.003,0.004,0.004,0.002,36.28,0.016,0.002,
MSF,67.301,2.577,2.97,0.091,2.14,0.8,15.11,11.3,2.5,6.04,1.47,f,Maryborough Sugar,,1.70,-6,1.70,1.71,1.79,1.70,-0.46,2.50,1.55,
MYE,581.213,6.138,-,0.067,-,-,-,-,-,-,-,,Mastermyne Grp,,0.925,0.5,0.925,0.99,0.98,0.92,3.49,1.12,0.85,
MCE,167.023,9.415,-,0.196,0.62,4.5,14.2,19.7,2,7.10,0.71,f,Matrix C & E Ltd,,2.80,11,2.79,2.80,2.80,2.52,7.03,2.97,1.30,
MXQ,222.663,11.414,32.302,0.006,0.32,0.1,28.23,0.1,-,-,-,,MAX Tr unt,,0.032,-1.3,0.032,0.039,0.04,0.031,-25.94,0.09,0.024,
MXI,877.751,15.696,9.489,0.048,0.34,0.8,0.49,54.1,1,0.49,3.77,f,Maxitrans Ind,,0.265,,0.26,0.27,0.28,0.26,2.94,0.515,0.21,
MEG,35,0.221,0.384,0.013,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,-,0.18,0.16,2.94,0.23,0.15,
MMS,484.465,18.2,6.398,0.314,0.34,13.6,32.88,14.1,20.5,1.60,4.42,f,McMillan Shakespeare,,4.64,-22,4.64,4.77,4.95,4.50,-1.58,5.00,2.57,
MCP,391.345,14.706,46.679,0.179,0.02,125.0,29.6,8.4,10,2.96,4.00,f,McPherson's Ltd,,2.50,,2.50,2.53,2.69,2.45,2.94,3.48,1.63,
MWS,233.8,17.508,5.648,0.006,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.023,0.2,-,-,0.023,0.023,12.47,0.03,0.012,
MUI,3136.53,22.624,-,0.002,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.006,-0.2,0.005,0.006,0.008,0.006,-22.06,0.025,0.006,
MVH,221.661,9.789,0.324,0.003,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.013,0.1,-,-,0.018,0.01,11.28,0.045,0.01,
MVHOA,-,0.15,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,-,-,0.001,0.001,2.94,0.008,0.001,
MLA,4019.54,17.294,1.318,0.004,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.015,0.3,-,-,0.012,0.01,27.94,0.049,0.01,
MOD,35,1.618,8.802,0.004,0.03,0.5,0.49,3.3,-,-,-,,Medical Corp,,0.016,,-,-,0.016,0.016,2.94,0.024,0.015,
MVP,144,2.623,5.988,0.012,0.06,3.5,1.3,16.2,-,-,-,,Medical Develop,,0.21,,0.205,0.21,0.215,0.20,2.94,0.245,0.14,
MGZ,120.165,2.043,2.563,0.009,0.01,12.5,-0.45,-,-,-,-,,Medigard Ltd,,0.125,2.5,-,-,0.125,0.10,27.94,0.165,0.075,
MDV,3075.62,202.417,80.615,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.008,0.009,0.01,0.008,2.94,0.03,0.007,
MDG,20.42,0.249,0.771,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,,0.056,0.07,0.056,0.056,2.94,0.07,0.041,
MLB,1002.43,26.485,17.093,0.163,-0.56,-,21.42,9.6,15,1.43,7.32,f,Melbourne IT Ltd,,2.05,,2.03,2.10,2.19,2.01,2.94,2.25,1.52,
MHI,212.803,1.751,2.363,0.015,0.25,0.7,4.26,3.9,1.5,2.84,9.09,,Merchant House,,0.165,,-,-,0.175,0.165,2.94,0.18,0.10,
MRM,921.376,62.308,36.339,0.471,0.95,2.7,18.59,13.6,7,2.66,2.78,f,Mermaid Marine,,2.52,-16,2.45,2.54,2.73,2.46,-3.03,3.25,1.69,
MAS,3788.84,341.942,19.604,0.071,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.115,0.5,0.11,0.12,0.12,0.115,7.49,0.13,0.024,
MES,352.09,8.343,7.818,0.016,0.32,0.4,2.04,5.9,0.5,4.08,4.17,,Mesbon China Nylon,,0.12,1,0.115,0.125,0.13,0.12,12.04,0.14,0.061,
MSB,667.279,25.701,15.634,0.294,0.16,11.9,-8.65,-,-,-,-,,Mesoblast Ltd,,1.90,-2,1.81,1.90,1.925,1.795,1.90,2.26,0.775,
MST,12437.6,709.095,90.638,0.012,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.011,0.1,0.01,0.011,0.011,0.009,12.94,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,-,0.002,0.002,2.94,0.002,0.002,
MFC,480.718,7.693,4.922,0.006,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.078,-0.2,-,-,0.081,0.075,0.44,0.14,0.065,
MTS,16241.9,505.644,369.884,3.239,0.12,35.3,29.74,14.2,26,1.14,6.15,f,Metcash Ltd,,4.23,8,4.22,4.23,4.27,4.08,4.87,4.74,3.84,
MTD,-,0.643,0.849,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.04,,-,-,0.04,0.04,2.94,0.10,0.035,
MWR,890.146,10.177,8.459,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.009,-0.1,-,-,0.01,0.009,-7.06,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,2.94,0.001,0.001,
MIO,710.709,103.463,-,0.394,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.45,-7,1.45,1.505,1.57,1.435,-1.66,1.95,1.40,
MIK,366.701,34.928,7.904,0.025,0.01,8.0,-1.85,-,-,-,-,,Mikoh Corp,,0.08,1,-,-,0.078,0.07,17.23,0.15,0.042,
MPD,731.9,2.076,2.498,-,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.002,-0.2,0.002,0.008,0.004,0.002,-47.06,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,-,0.002,0.002,2.94,0.003,0.001,
MLT,63.437,1.747,2.931,1.602,18.37,0.9,44.7,36.9,70,0.64,4.24,f,Milton Corp,,16.50,-37,16.50,16.75,16.97,16.50,0.75,19.40,14.25,
MIN,2937.95,70.016,10.817,1.338,2.39,3.5,38.3,21.7,18.75,2.04,2.25,f,Mineral Res,,8.32,24,8.25,8.35,8.54,8.12,5.91,8.80,3.83,
MNW,10.68,7.492,9.146,0.004,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.024,-0.4,-,-,0.028,0.028,-11.34,0.05,0.023,
MIR,151.469,7.246,4.87,0.216,1.86,0.9,-6.9,-,10,-,5.81,f,Mirrabooka Invest,,1.72,5,1.69,1.72,1.75,1.67,5.94,2.28,1.465,
MGR,78301,2401.98,1467.5,4.475,-,-,-11.58,-,8,-,5.84,,Mirvac Grp stp,,1.37,-4.5,1.37,1.375,1.435,1.36,-0.24,1.745,1.01,
MIX,2843.13,51.075,142.981,0.014,0.17,0.2,-42.03,-,2.5,-,64.10,,Mirvac Industrial unt,,0.039,,0.039,0.041,0.04,0.039,2.94,0.11,0.037,
MBT,222.062,27.278,17.541,0.08,0.15,1.9,-22.3,-,-,-,-,,Mission Newenergy,,0.29,2,0.27,0.31,0.31,0.26,10.35,0.52,0.16,
MCU,1091.24,36.807,27.556,0.279,-,-,6.6,14.0,4.4,1.50,4.76,f,Mitchell Comms,,0.925,-0.5,0.925,0.945,0.97,0.915,2.41,0.985,0.60,
MNZ,145.754,2.928,1.125,0.008,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.04,,0.04,0.055,0.04,0.04,2.94,0.12,0.03,
MBA,2678.18,426.104,42.017,0.004,-,-,0.09,21.1,-,-,-,,MobileActive Ltd,,0.019,-0.8,0.017,0.023,0.028,0.019,-26.69,0.062,0.012,
MKB,51.224,7.009,3.133,0.008,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.07,0.4,-,-,0.071,0.07,9.01,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,-,-,0.035,0.035,2.94,0.065,0.001,
MND,1670.05,45.435,33.483,1.107,1.52,8.5,91.08,14.1,79,1.15,6.14,f,Monadelphous Grp,,12.87,-77,12.85,12.89,13.97,12.86,-2.70,15.98,10.04,
MNY,-,0.095,0.136,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,,-,-,0.50,0.50,2.94,0.60,0.39,
MTI,804.95,44.499,10.185,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,,-,-,0.005,0.005,2.94,0.012,0.004,
MRY,-,3.642,1.033,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,,-,-,0.01,0.01,2.94,0.025,0.006,
MMZ,29539.9,3519.39,34.092,0.016,-,-,0.22,4.5,-,-,-,,Mooter Media Ltd,,0.01,-0.2,0.01,0.011,0.012,0.01,-13.72,0.036,0.001,
MSH,113,4.887,6.225,0.015,0.04,2.4,-5.53,-,-,-,-,,Morning Star,,0.095,0.5,-,-,0.095,0.075,8.50,0.23,0.075,
MOC,130.152,19.19,14.09,0.141,0.56,2.1,23.8,4.9,11,2.16,9.36,f,Mortgage Choice,,1.175,-5,1.155,1.175,1.23,1.155,-1.14,1.40,0.97,
MUT,3831.81,43.839,7.606,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,-0.2,-,-,0.008,0.005,-25.63,0.008,0.002,
MPF,591.112,18.337,20.13,0.009,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.046,-1.2,0.046,0.054,0.058,0.038,-17.75,0.18,0.038,
MUE,687.754,15.865,14.496,0.035,0.27,0.5,6.08,2.3,1.87,3.25,13.36,,Multiplex European unt,,0.14,-1.5,-,-,0.175,0.15,-6.73,0.255,0.11,
MAFDA,1.752,0.002,-,0.055,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg def,,1.10,,1.05,-,1.10,0.75,-,1.10,0.75,
MSI,-,0.194,1.399,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,-,-,0.007,0.007,2.94,0.011,0.002,
MCH,7.95,0.226,0.055,0.008,1.28,0.3,10.13,3.8,-,-,-,,Murchison Hldgs,,0.38,-12,0.40,0.425,0.50,0.30,-21.06,0.77,0.30,
MNF,74.847,2.545,1.321,0.004,-0.02,-,0.93,9.1,-,-,-,,My Net Fone Ltd,,0.085,-1.1,-,-,0.096,0.091,-8.51,0.11,0.066,
MYR,13567.3,613.381,-,1.884,-0.21,-,4.1,79.0,10.5,0.39,3.24,f,Myer Hldgs Ltd,,3.24,2,3.22,3.26,3.31,3.22,3.57,3.98,2.86,
MYS,78.556,5.908,-,0.212,2.17,1.5,13.9,22.7,20,0.70,6.35,f,Mystate Ltd,,3.15,3,3.15,3.20,3.20,3.10,3.91,3.75,2.60,
NAM,102.6,3.794,7.163,0.038,1.03,0.4,4.7,8.3,2.5,1.88,6.41,,Namoi Cotton ccu,,0.39,-0.5,-,-,0.385,0.375,1.68,0.49,0.35,
NAN,1880.99,27.55,24.816,0.115,0.11,4.6,-4.37,-,-,-,-,,Nanosonics Ltd,,0.51,-3.5,0.49,0.53,0.55,0.50,-3.48,0.72,0.38,
NAB,33858.6,957.846,841.301,50.489,12.41,1.9,199.3,11.9,147,1.36,6.18,f,National Aust Bank,,23.80,-132,23.80,23.87,25.57,23.72,-2.31,32.37,21.48,
NCI,-,0.389,0.748,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,3,-,-,1.17,1.17,5.51,1.25,0.97,
NHR,16.119,0.403,1.156,0.214,2.38,0.6,8.46,17.0,-,-,-,,National Hire Grp,,1.44,-1,-,-,1.505,1.44,2.25,2.14,1.25,
NLG,5275.23,36.6,52.937,0.003,-0.32,-,0.34,1.8,-,-,-,,National Leisure,,0.006,-0.4,0.007,0.009,0.01,0.006,-37.06,0.044,0.006,
NVT,636.635,53.682,34.856,1.589,-0.25,-,16.8,27.6,16.9,0.99,3.64,f,Navitas Ltd,,4.64,1,4.63,4.66,4.67,4.45,3.16,5.56,2.63,
NMS,94095.5,514.86,146.719,0.114,0.12,2.2,2.52,10.5,-,-,-,,Neptune Marine,,0.265,1.5,0.26,0.265,0.33,0.255,8.94,0.90,0.175,
NMSO,737.733,6.241,1.867,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.11,-0.5,-,-,0.17,0.115,-1.40,0.69,0.06,
NTC,268.341,31.376,7.662,0.022,0.10,2.1,3.65,5.8,1,3.65,4.76,,Netcomm Ltd,,0.21,-3,0.205,0.21,0.245,0.21,-9.56,0.52,0.12,
NEU,3702.25,59.566,278.021,0.008,0.01,2.0,0.04,50.0,-,-,-,,Neuren Pharmaceut,,0.02,-0.5,0.02,0.023,0.025,0.019,-17.06,0.065,0.018,
NDL,1010.07,3.476,0.928,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.03,-0.4,-,-,0.034,0.027,-8.82,0.06,0.027,
NHH,-,-,0.035,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,2,-,-,1.88,1.88,4.01,2.20,1.75,
NWS,10043.1,294.828,262.846,13.695,0.45,38.1,74.58,23.0,5.14,14.51,0.30,,News Corp b voting,,17.15,-145,17.13,17.17,18.58,16.83,-4.85,20.18,12.01,
NWSLV,2825.06,76.613,61.876,27.069,-,-,-,-,12.87,-,0.87,,  a nonvote,,14.84,-159,14.64,14.84,16.26,14.50,-6.73,17.56,10.40,
NWT,42096.7,1831.98,1513.37,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.003,0.004,0.005,0.004,2.94,0.009,0.003,
NBS,2664.1,224.499,237.423,0.041,0.09,0.9,4.1,2.0,-,-,-,,Nexbis Ltd,,0.082,-0.8,0.082,0.083,0.09,0.078,-5.94,0.57,0.07,
NHF,697.475,50.573,17.645,0.642,0.75,1.7,13,10.0,6.4,2.03,4.94,f,NIB Hldgs Ltd,,1.295,-8.5,1.25,1.30,1.38,1.25,-3.22,1.45,0.87,
NCK,10.183,7.659,5.301,0.122,0.22,6.8,10.46,14.3,10.5,1.00,7.00,f,Nick Scali Ltd,,1.50,-1,-,-,1.50,1.50,2.28,1.75,0.68,
NOD,6396.92,218.376,93.768,0.016,0.23,0.5,5,2.3,2.5,2.00,21.74,,Nomad Bld,,0.115,-2.5,0.115,0.12,0.14,0.11,-14.91,1.23,0.098,
NBL,139.267,3.505,1.218,0.034,0.51,2.1,10.6,10.0,6,1.77,5.66,f,Noni B Ltd,,1.06,-3.5,1.06,1.10,1.10,1.06,-0.25,1.50,0.81,
NFK,775.183,31.01,94.885,0.127,0.15,5.3,12.95,6.2,-,-,-,,Norfolk Grp,,0.80,-2.5,0.79,0.835,0.85,0.78,-0.09,1.066,0.523,
NOE,83,4.504,-,0.096,-,-,-,-,-,-,-,,Novarise Renew Res,,0.24,1,0.205,0.24,0.24,0.22,7.29,0.26,0.20,
NRT,867.892,7.575,5.474,0.018,0.20,0.9,-15.6,-,-,-,-,,Novogen Ltd,,0.175,0.5,0.165,0.175,0.19,0.165,5.89,0.89,0.165,
NWH,3434.08,138.914,215.05,0.249,0.52,1.9,13.1,7.6,4,3.27,4.04,f,NRW Hldgs Ltd,,0.99,-10.5,0.99,1.00,1.12,0.97,-6.64,2.16,0.84,
NSL,6575.68,285.286,206.634,0.019,0.01,7.2,-0.72,-,-,-,-,,NSL Cons Ltd,,0.072,-0.7,-,-,0.08,0.07,-5.92,0.18,0.011,
NSX,456.53,14.958,3.929,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,-,-,0.20,0.165,2.94,0.26,0.165,
NUF,5819.2,215.347,142.881,1.406,3.07,1.7,-17.4,-,15,-,2.79,,Nufarm Ltd,,5.37,-62,5.30,5.41,6.07,5.31,-7.41,11.819,5.31,
NPX,69.872,6.454,49.806,0.459,1.58,1.5,31.15,7.7,10.22,3.05,4.28,p,Nuplex Ind,,2.39,-10,2.31,2.39,2.50,2.35,-1.07,2.80,1.067,
NSP,30.333,4.509,0.871,0.011,0.01,20.5,-122.77,-,-,-,-,,Nusep Ltd,,0.205,-1.5,-,-,0.21,0.21,-3.87,0.416,0.047,
NSPO,1.666,0.478,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.05,,-,-,0.05,0.05,2.94,0.052,0.045,
OKJ,55,1.661,1.345,0.003,0.14,0.8,-0.76,-,-,-,-,,Oakajee Corp Ltd,,0.11,-1.5,-,-,0.13,0.11,-9.06,0.20,0.075,
OAK,1080.55,11.757,17.996,0.052,-0.13,-,6.12,5.5,5,1.22,14.93,f,Oaks Hotels & Resort,,0.335,-0.5,0.33,0.335,0.35,0.315,1.47,0.605,0.315,
OKN,545.809,21.377,43.833,0.225,0.04,61.3,19.9,12.3,4,4.98,1.63,f,Oakton Ltd,,2.45,-5,2.45,2.49,2.50,2.39,0.94,4.30,1.96,
OBJ,75119.4,5427.48,247.943,0.025,-,-,-0.15,-,-,-,-,,OBJ Ltd,,0.022,-0.2,0.022,0.023,0.027,0.022,-5.39,0.067,0.004,
OBJO,3031.45,307.321,25.93,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.012,,-,-,0.022,0.012,2.94,0.054,0.001,
OCL,-,0.543,3.243,0.036,0.04,7.5,3.85,7.8,2.1,1.83,7.00,,Objective Corp,,0.30,,-,-,0.30,0.30,2.94,0.50,0.26,
