ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:46 Thursday 31/12/2009. Processed 17:04 Thursday 31/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
ITD,-,13.219,21.406,0.01,0.15,0.5,-2.64,-,0.25,-,3.16,,ITL Ltd,,0.079,0.6,0.073,0.10,0.073,0.073,6.57,0.125,0.065
ITX,31.845,4.954,2.114,0.057,0.22,5.2,14.2,8.1,6,2.37,5.22,f,ITX Grp Ltd,,1.15,-2,1.15,1.17,1.17,1.15,-3.36,1.23,0.50
JGL,-,121.182,54.914,0.012,0.01,3.8,-3.51,-,-,-,-,,Jackgreen Ltd,,0.038,,-,-,0.038,0.038,-1.65,0.135,0.036
JHX,1432.47,621.296,640.047,3.692,-0.40,-,18.89,45.0,-,-,-,,James Hardie Ind cdi,,8.50,20,8.27,8.52,8.54,8.27,0.76,8.59,2.89
JBH,1237.87,210.28,251.799,2.446,1.21,18.7,88.26,25.6,44,2.01,1.95,f,JB Hi-Fi Ltd,,22.60,36,22.60,22.65,22.75,21.72,-0.03,23.71,8.48
JET,2.5,5.942,6.132,0.305,0.10,13.9,7.39,18.8,7,1.06,5.04,f,Jetset Travelworld,,1.39,1,1.39,1.425,1.39,1.39,-0.93,1.47,0.55
JYC,403.729,3.327,1.253,0.011,0.69,0.8,-6.54,-,3.5,-,6.67,,Joyce Corp,,0.525,-2.5,0.525,0.74,0.55,0.525,-6.20,0.60,0.37
JMB,33,13.178,13.547,0.016,0.19,1.6,8.3,3.7,2,4.15,6.45,f,Jumbuck Entertain,,0.31,1,0.30,0.32,0.31,0.30,1.68,0.50,0.295
JVG,-,25.54,5.522,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.008,,0.008,0.01,0.008,0.008,-1.65,0.088,0.008
KSC,5.774,2.431,3.675,0.207,1.87,1.6,26.1,11.3,12,2.18,4.07,f,K & S Corp,,2.95,-2,2.95,3.05,2.97,2.95,-2.33,3.00,1.72
KAM,29.223,8.949,5.739,0.181,0.03,26.3,0.96,82.3,-,-,-,,K2 Asset Mgmt,,0.79,,0.775,0.825,0.79,0.775,-1.65,0.82,0.10
KSX,1513.72,254.801,157.229,0.026,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.038,-0.2,0.037,0.04,0.041,0.037,-6.65,0.068,0.015
KAT,10,4.297,2.472,0.03,0.98,0.7,-18.53,-,0.5,-,0.68,f,Katana Capital,,0.73,4.5,0.73,0.79,0.73,0.73,4.92,0.80,0.35
KMD,3065.53,126.282,-,0.324,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.62,-2,1.615,1.63,1.64,1.615,-2.87,1.82,1.60
KBC,270.717,166.007,119.903,0.017,0.62,0.2,-75.05,-,7.6,-,77.55,,Keybridge Capital,,0.098,0.2,0.098,0.099,0.099,0.096,0.43,0.24,0.063
KYC,80.384,18.804,9.995,0.04,0.35,1.4,11.43,4.3,2.5,4.57,5.05,f,Keycorp Ltd,,0.495,2.5,0.495,0.50,0.495,0.465,3.67,0.56,0.148
KIL,57.613,42.448,54.312,0.204,0.97,0.9,-6.16,-,4,-,4.71,,KFM Divers Inf unt,,0.85,-0.5,0.84,0.855,0.85,0.84,-2.24,0.963,0.443
KME,-,2.615,3.537,0.006,-0.09,-,17,1.6,2,8.50,7.14,f,Kip McGrath Edu Cntr,,0.28,,0.27,0.30,0.28,0.28,-1.65,0.45,0.105
KLM,3.4,14.243,14.32,0.028,0.18,2.6,1.73,26.9,1,1.73,2.15,f,KLM Grp Ltd,,0.465,0.5,0.46,0.465,0.465,0.46,-0.57,0.48,0.09
KKT,357.308,13.582,12.373,0.008,-,-,1.8,6.4,-,-,-,,Konekt Ltd,,0.115,-1.5,0.12,0.125,0.125,0.115,-13.19,0.135,0.035
KNH,-,0.423,0.503,0.023,0.33,0.8,10.69,2.6,0.72,14.85,2.57,,Koon Hldgs cdi,,0.28,,0.175,0.28,0.28,0.28,-1.65,0.35,0.15
KOV,10.23,0.571,0.876,0.051,3.38,1.7,65.9,8.9,34,1.94,5.81,f,Korvest Ltd,,5.85,27,5.85,5.99,5.85,5.60,3.19,6.15,3.00
KRS,7.5,20.568,38.782,0.031,0.16,1.4,2.68,8.2,1,2.68,4.55,f,Kresta Hldgs,,0.22,2,0.21,0.22,0.22,0.20,8.35,0.225,0.08
KTL,100,15.865,11.793,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,,0.006,0.021,0.006,0.006,-1.65,0.015,0.003
LMW,-,1.04,2.14,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,,0.36,0.40,0.40,0.40,-1.65,0.49,0.225
LBL,47.294,19.686,4.63,0.007,0.03,3.3,0.41,24.4,-,-,-,,Laserbond Ltd,,0.10,0.5,0.094,0.10,0.10,0.094,3.61,0.15,0.081
LBT,-,12.31,9.549,0.012,0.01,12.0,0.34,35.3,-,-,-,,LBT Innovations,,0.12,,0.105,0.11,0.12,0.12,-1.65,0.20,0.08
LBTO,-,0.214,0.206,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,-1.65,0.15,0.08
LBTOA,-,1.39,1.692,-,-,-,-,-,-,-,-,,  optjun13c,,0.03,,0.03,0.06,0.03,0.03,-1.65,0.089,0.03
LCY,295.862,109.702,2.651,0.014,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.15,0.5,0.145,0.15,0.16,0.145,1.80,0.195,0.046
LCYO,-,0.85,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.025,0.06,0.015,0.015,-1.65,0.015,0.005
LCYOA,-,0.14,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.07,,0.03,0.06,0.07,0.07,-1.65,0.07,0.069
LGD,65.6,13.853,30.363,0.037,0.06,2.8,2.1,8.1,-,-,-,,Legend Corp,,0.17,1.5,0.17,0.175,0.175,0.17,8.02,0.18,0.072
LEI,932.254,211.251,247.128,11.367,7.43,5.1,149.5,25.5,115,1.30,3.02,f,Leighton Hldgs,,38.11,57,37.92,38.19,38.47,37.70,-0.13,38.99,16.15
LMC,8.5,1.134,0.758,0.038,4.40,1.0,88.2,5.0,64,1.38,14.55,,Lemarne Corp,,4.40,1,4.36,4.40,4.42,4.36,-1.42,5.35,3.02
LLC,1460.33,422.726,437.122,4.732,4.20,2.4,-164.7,-,41,-,3.99,f,Lend Lease Grp stpld,,10.27,27,10.25,10.36,10.40,10.07,1.05,11.29,4.85
LIC,-,11.412,11.022,0.032,0.05,1.4,0.18,38.9,-,-,-,,Lifestyle Communit,,0.07,,0.072,0.075,0.07,0.07,-1.65,0.08,0.021
LNC,3080.41,346.317,230.656,0.748,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.60,9,1.60,1.63,1.645,1.50,4.31,2.68,0.975
LAU,91.316,7.663,5.276,0.037,0.20,1.0,2.7,7.6,1.6,1.69,7.80,f,Lindsay Aust,,0.205,-0.5,0.20,0.22,0.21,0.205,-4.03,0.28,0.15
LWB,1.1,1.615,5.017,0.121,0.49,4.2,7.67,26.7,4.8,1.60,2.34,f,Little World Bev,,2.05,,2.08,2.10,2.05,2.05,-1.65,2.15,1.30
LLA,90,80.004,155.736,0.082,0.03,1.0,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.03,0.3,0.028,0.03,0.03,0.03,9.46,0.037,0.016
LCT,180.6,51.959,27.836,0.06,0.02,11.0,-2.57,-,-,-,-,,Living Cell Tech,,0.22,-1,0.225,0.23,0.24,0.22,-6.00,0.36,0.08
LCTO,-,1.987,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.07,,0.065,-,0.07,0.07,-1.65,0.12,0.01
LCM,113.8,3.908,3.146,0.037,0.26,3.5,12.6,7.1,5.5,2.29,6.11,f,Logicamms Ltd,,0.90,3,0.875,0.90,0.90,0.875,1.80,1.00,0.35
LCE,-,0.19,0.197,0.01,0.54,0.8,1.08,40.7,1,1.08,2.27,f,London City Equities,,0.44,,0.36,-,0.44,0.44,-1.65,0.51,0.39
LRG,88,48.201,22.392,0.009,0.02,1.8,0.69,5.1,-,-,-,,Longreach Grp,,0.035,,0.032,0.035,0.035,0.035,-1.65,0.045,0.01
LDW,41.154,2.974,1.067,0.057,2.37,1.2,22.1,13.1,8,2.76,2.76,,Ludowici Ltd,,2.90,1,2.80,2.89,3.00,2.90,-1.31,3.35,1.35
LDWPA,-,0.014,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.90,-,0.90,0.90,-1.65,0.90,0.90
LDWPB,-,0.017,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.93,-,0.92,0.92,-1.65,0.95,0.90
LSL,-,1.271,453.825,-,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,,0.013,0.02,0.012,0.012,-1.65,0.03,0.005
LYL,40.765,8.067,4.076,0.117,0.92,3.3,37.4,8.1,25,1.50,8.28,f,Lycopodium Ltd,,3.02,-3,3.05,3.18,3.05,2.95,-2.64,3.30,1.23
MTU,320.394,37.762,11.011,0.182,-,-,8.88,18.6,5.5,1.61,3.33,f,M2 Telecommun,,1.65,,1.61,1.66,1.66,1.61,-1.65,1.83,0.43
MCL,1991.16,920.072,129.469,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.004,0.1,0.003,0.004,0.004,0.003,31.68,0.008,0.003
MCLO,-,-,0.303,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,-1.65,0.001,0.001
MSL,337.249,36.378,37.211,0.361,0.82,2.7,14.85,14.7,8.5,1.75,3.88,f,MAC Services (The),,2.19,6,2.19,2.20,2.20,2.11,1.16,2.32,0.74
MPS,53,52.926,46.794,0.018,0.44,0.2,-34.16,-,5.37,-,54.80,,MacarthurCook PSF unt,,0.098,-0.2,0.098,0.105,0.10,0.098,-3.65,0.16,0.046
MIF,100.212,3.114,12.603,0.021,0.64,0.3,-40.86,-,2.61,-,12.14,,Macarthurcook Ind Pr unt,,0.215,-1,0.21,0.24,0.225,0.20,-6.10,0.31,0.094
MAH,7338.31,1286.97,695.906,0.451,0.37,1.7,3.07,20.0,1.5,2.05,2.44,,Macmahon Hldgs,,0.615,3,0.615,0.62,0.625,0.58,3.48,0.755,0.276
MCW,5659.66,2405.92,2100.25,0.871,0.77,0.8,-101.81,-,7,-,11.97,,Macq Country unt,,0.585,-0.5,0.585,0.59,0.61,0.585,-2.50,0.735,0.10
MDT,2954.72,2289.39,1477.1,0.099,0.38,0.3,-65.5,-,2.12,-,20.19,,Macq DDR Tr unt,,0.105,0.5,0.10,0.105,0.105,0.10,3.35,0.185,0.024
MQG,1724.94,488.68,742.262,16.202,23.72,2.0,243.2,19.9,126,1.93,2.60,,Macq Grp Ltd,,48.40,40,48.36,48.40,48.77,47.72,-0.82,58.80,15.00
MIG,29629.8,3148.37,3762.65,3.019,1.73,0.8,-73.72,-,12,-,8.99,,Macq Infra stpld,,1.335,1.5,1.33,1.34,1.34,1.315,-0.52,1.82,0.95
MOF,26520.1,8019.09,2742.25,1.473,0.49,0.6,-42,-,3.75,-,12.10,,Macq Office unt,,0.31,,0.31,0.315,0.315,0.31,-1.65,0.355,0.071
MRN,-,2.088,3.843,0.056,-0.03,-,0.04,1875.0,1.5,0.03,2.00,,Macq Radio,,0.75,,0.72,0.85,0.75,0.75,-1.65,0.85,0.17
MAQ,0.443,3.211,0.567,0.105,2.47,2.1,36.1,14.1,-,-,-,,Macq Telecom Gp,,5.10,9,5.10,5.50,5.10,5.01,0.14,5.30,0.89
MWG,4.911,4.686,6.393,0.037,1.30,0.9,-4.23,-,-,-,-,,Macq Winton ord unt,,1.215,2.5,1.175,1.20,1.215,1.215,0.45,1.28,1.08
MAC,-,0.22,0.402,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,-0.2,0.001,0.03,0.029,0.029,-8.55,0.04,0.027
MFG,209.799,34.22,22.948,0.134,0.66,1.4,-8.5,-,-,-,-,,Magellan Fin Grp,,0.91,5,0.87,0.91,0.92,0.87,4.16,0.92,0.32
MFGOB,-,-,0.007,-,-,-,-,-,-,-,-,,  opt jun11,,0.105,,0.035,-,0.105,0.105,-1.65,0.105,0.105
MFGOC,-,0.093,0.274,-,-,-,-,-,-,-,-,,  opt jun16,,0.07,,0.056,-,0.07,0.07,-1.65,0.15,0.011
MFF,288.147,82.389,133.935,0.231,0.75,0.9,-3.96,-,-,-,-,,Magellan Flagship,,0.64,1.5,0.635,0.645,0.64,0.62,0.75,0.64,0.40
MNL,134.971,7.694,8.294,0.022,0.03,16.7,6.9,7.2,1.5,4.60,3.00,f,Manaccom Corp Ltd,,0.50,2,0.465,0.50,0.50,0.46,2.51,0.55,0.20
MAP,6247.54,1299.61,1973.26,5.639,-,-,118.92,2.5,21,5.66,6.93,,MAP Grp forus,,3.03,16,2.90,3.03,3.04,2.85,3.92,3.04,1.291
MBD,-,11.503,11.232,0.005,0.03,2.4,-6.5,-,1.5,-,20.83,f,Marbletrend Grp,,0.072,,0.062,0.072,0.072,0.072,-1.65,0.115,0.035
MPA,125,3.817,40.136,0.008,0.05,0.8,-5.4,-,-,-,-,,Marine Produce Aust,,0.04,0.7,0.038,0.045,0.04,0.033,19.56,0.07,0.03
MCX,77,93.218,126.265,0.002,0.01,0.9,-25,-,-,-,-,,Mariner Corp Ltd,,0.009,-0.1,0.01,0.011,0.01,0.009,-11.65,0.023,0.005
MSF,-,7.955,8.01,0.101,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.90,,1.88,1.90,1.90,1.90,-1.65,2.50,1.35
MCE,506.6,5.086,-,0.131,-,-,-,-,-,-,-,,Matrix C & E Ltd,,2.05,20,2.05,2.10,2.05,1.85,9.16,2.05,1.30
MVU,376.633,5.327,17.311,0.002,-0.01,-,-1.92,-,-,-,-,,Matrixview Ltd cdi,,0.016,-1.4,0.016,0.024,0.02,0.015,-48.32,0.16,0.015
MXQ,-,53.915,84.688,0.012,0.22,0.3,-45.1,-,1.86,-,26.57,,MAX Tr unt,,0.07,,0.056,0.07,0.07,0.07,-1.65,0.09,0.002
MXI,47.5,21.688,41.973,0.066,0.32,1.1,-1.09,-,1,-,2.74,,Maxitrans Ind,,0.365,-0.5,0.375,0.385,0.38,0.365,-3.00,0.515,0.195
MEG,15,1.573,6.162,0.011,0.03,6.7,0.03,666.7,-,-,-,,MCM Entertainment Gr,,0.20,,0.175,0.20,0.20,0.20,-1.65,0.23,0.06
MMS,140.878,23.225,12.897,0.276,0.27,15.1,30.37,13.4,19,1.60,4.66,f,McMillan Shakespeare,,4.08,25,4.08,4.15,4.17,3.87,4.87,4.50,1.89
MCP,210.958,67.161,17.843,0.244,-0.52,-,30.2,11.3,13,2.32,3.82,,McPherson's Ltd,,3.40,20,3.37,3.44,3.48,3.18,4.60,3.48,0.27
MWS,-,13.237,10.34,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.022,,0.022,0.03,0.022,0.022,-1.65,0.028,0.012
MUI,1025,15.425,-,0.006,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.017,-0.1,0.017,0.021,0.021,0.017,-7.21,0.25,0.015
MVH,-,5.663,15.456,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.034,,0.027,0.034,0.034,0.034,-1.65,0.071,0.02
MVHOA,-,0.59,2.143,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,-1.65,0.008,0.003
MLA,-,9.23,9.985,0.01,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.04,,0.037,0.039,0.04,0.04,-1.65,0.049,0.029
MOD,120,9.874,5.796,0.005,0.02,1.1,0.03,73.3,-,-,-,,Medical Corp,,0.022,0.4,0.022,0.029,0.022,0.022,20.57,0.024,0.014
MVP,10,9.811,8.581,0.01,0.06,2.8,1.5,11.3,-,-,-,,Medical Develop,,0.17,1.5,0.155,0.17,0.17,0.155,8.02,0.21,0.14
MGZ,95.834,4.241,4.36,0.007,0.01,10.0,-1.1,-,-,-,-,,Medigard Ltd,,0.10,,0.10,0.11,0.10,0.10,-1.65,0.14,0.045
MGZO,-,0.1,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,0.005,-,0.02,0.02,-1.65,0.02,0.002
MDV,2765.64,234.609,172.336,0.012,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.011,0.2,0.01,0.011,0.011,0.009,20.57,0.03,0.004
MDG,-,1.264,4.357,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.05,,0.05,0.074,0.05,0.05,-1.65,0.05,0.04
MLB,177.914,48.054,29.09,0.14,-0.69,-,18.78,9.4,15,1.25,8.47,f,Melbourne IT Ltd,,1.77,7.5,1.76,1.77,1.77,1.69,2.77,2.49,1.56
MHI,91.723,3.684,2.099,0.014,0.27,0.6,4.4,3.4,1,4.40,6.67,,Merchant House,,0.15,0.5,0.145,0.15,0.155,0.145,1.80,0.17,0.08
MRM,767.466,111.096,101.549,0.566,0.92,3.3,14.5,21.0,6,2.42,1.97,f,Mermaid Marine,,3.04,4,3.04,3.06,3.09,3.03,-0.32,3.25,0.90
MAS,5190.21,142.446,81.245,0.032,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.053,0.6,0.051,0.053,0.054,0.048,11.11,0.055,0.024
MES,16,16.067,38.13,0.013,0.32,0.3,-1.3,-,2,-,21.05,,Mesbon China Nylon,,0.095,,0.095,0.10,0.095,0.095,-1.65,0.14,0.05
MSB,147.479,34.366,21.988,0.191,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.36,-4,1.36,1.385,1.40,1.36,-4.51,1.50,0.725
MST,3394.08,642.663,100.302,0.016,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.02,,0.02,0.021,0.02,0.019,-1.65,0.076,0.018
MFC,32,16.604,35.054,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.115,0.5,0.11,0.115,0.12,0.115,2.89,0.14,0.06
MTS,3599.51,805.42,847.921,3.42,0.11,40.6,30.28,14.8,25,1.21,5.59,f,Metcash Ltd,,4.47,10,4.46,4.48,4.49,4.40,0.64,4.74,3.80
MTD,-,1.87,5.296,0.008,0.19,0.3,0.47,12.8,-,-,-,,Metroland Aust,,0.06,,0.055,0.06,0.06,0.06,-1.65,0.10,0.035
MWR,-,15.765,7.581,0.003,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.013,,0.013,0.015,0.013,0.013,-1.65,0.03,0.006
MWRO,-,1.77,0.22,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.005,0.001,0.001,-1.65,0.015,0.001
MIK,-,29.434,31.27,0.021,0.01,7.1,-2.06,-,-,-,-,,Mikoh Corp,,0.071,,0.072,0.08,0.071,0.071,-1.65,0.15,0.036
MPD,-,5.432,79.509,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.007,,0.007,0.01,0.007,0.007,-1.65,0.02,0.006
MPDO,-,0.185,0.075,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,0.001,0.002,0.002,0.002,-1.65,0.003,0.001
MLT,19.09,6.037,3.245,1.678,17.82,1.0,57.7,31.3,78,0.74,4.32,f,Milton Corp,,18.05,-14,18.06,18.29,18.29,18.05,-2.42,18.29,12.00
MIN,246.675,48.315,51.806,1.043,1.08,6.5,35.8,19.6,19.35,1.85,2.76,f,Mineral Res,,7.00,3,6.95,7.00,7.05,6.93,-1.22,7.59,2.01
MNW,-,19.503,20.091,0.006,0.01,3.4,-1.2,-,-,-,-,,Mint Wireless,,0.034,,0.034,0.053,0.034,0.034,-1.65,0.055,0.028
MIR,44.258,11.932,10.952,0.264,1.82,1.2,-5.44,-,10,-,4.74,f,Mirrabooka Invest,,2.11,1,2.11,2.14,2.15,2.10,-1.18,2.15,1.14
MGR,22426.4,4269.17,1888.6,4.705,1.73,0.9,-65.21,-,4.2,-,2.68,,Mirvac Grp stpld,,1.57,6.5,1.56,1.575,1.585,1.525,2.67,1.745,0.542
MIX,2755.52,225.109,278.454,0.019,0.24,0.2,-61.84,-,2.5,-,47.17,,Mirvac Industrial unt,,0.053,,0.053,0.059,0.056,0.052,-1.65,0.155,0.039
MBT,583.866,71.777,7.774,0.112,0.25,1.8,-25.3,-,-,-,-,,Mission Newenergy,,0.46,-4,0.455,0.48,0.50,0.455,-9.65,0.52,0.16
MCU,43.552,59.866,68.306,0.245,-0.22,-,6.6,12.3,4,1.65,4.91,f,Mitchell Comms,,0.815,2,0.80,0.815,0.815,0.80,0.86,0.95,0.355
MMA,55.364,104.041,47.991,0.068,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.465,1.5,0.455,0.465,0.465,0.45,1.68,0.505,0.34
MNZ,3.767,2.733,4.011,0.015,0.01,7.0,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.07,,0.07,0.09,0.07,0.07,-1.65,0.12,0.05
MBA,-,59.869,23.711,0.005,0.01,2.6,0.15,17.3,-,-,-,,MobileActive Ltd,,0.026,,0.026,0.032,0.026,0.026,-1.65,0.04,0.015
MKB,0.228,15.127,-,0.018,0.01,15.0,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.15,-0.5,0.145,0.15,0.15,0.15,-4.88,0.20,0.031
MKBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.001,,0.05,-,0.001,0.001,-1.65,0.001,0.001
MND,296.372,70.382,69.012,1.231,1.40,10.2,87.48,16.4,74,1.18,5.17,f,Monadelphous Grp,,14.32,52,14.30,14.37,14.49,13.73,2.12,14.49,5.80
MNY,-,0.173,0.538,0.016,0.28,1.8,3.51,14.2,3.3,1.06,6.60,f,Money3 Corp,,0.50,,0.52,0.60,0.50,0.50,-1.65,0.50,0.30
MTI,863.338,63.891,41.56,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.006,-0.1,0.006,0.007,0.008,0.006,-15.94,0.008,0.004
MRY,-,4.374,2.852,0.002,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.02,0.2,0.016,0.02,0.018,0.018,9.46,0.025,0.006
MMZ,28579.3,754.232,24.106,0.015,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.01,0.2,0.009,0.01,0.01,0.007,23.35,0.01,0.00
MSH,80,17.604,43.113,0.021,0.07,1.9,-0.97,-,-,-,-,,Morning Star,,0.135,1,0.125,0.14,0.14,0.125,6.35,0.23,0.05
MOC,161.262,30.888,74.578,0.144,0.54,2.2,22.6,5.3,10.25,2.20,8.54,f,Mortgage Choice,,1.20,4.5,1.17,1.23,1.235,1.155,2.24,1.40,0.69
MUT,3600,63.347,32.976,0.003,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.004,-0.1,0.004,0.005,0.005,0.003,-21.65,0.025,0.001
MPF,68.732,43.359,41.363,0.026,0.36,0.4,-52.8,-,5.08,-,39.08,,Multiplex Acumen unt,,0.13,,0.13,0.145,0.145,0.13,-1.65,0.18,0.025
MUE,60,27.124,38.916,0.044,-,-,-60.32,-,3.12,-,17.33,,Multiplex European unt,,0.18,0.5,0.175,0.185,0.18,0.175,1.20,0.255,0.092
MAFCA,-,133.462,17.503,-,-,-,-,-,2.2,-,2200.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,-1.65,0.072,0.001
MAFCB,500,97.873,-,0.101,-,-,-30.63,-,-,-,-,,  ctg,,0.002,,0.001,0.002,0.002,0.002,-1.65,0.002,0.001
MSI,-,1.594,2.603,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.005,0.015,0.008,0.008,-1.65,0.025,0.005
MCH,-,0.313,0.674,0.014,1.34,0.5,9.67,7.2,-,-,-,,Murchison Hldgs,,0.70,,0.55,0.70,0.70,0.70,-1.65,1.05,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,-1.65,0.001,0.001
MNF,-,3.942,3.495,0.004,-0.03,-,0.32,26.6,-,-,-,,My Net Fone Ltd,,0.085,,0.086,0.10,0.085,0.085,-1.65,0.11,0.061
MYR,6022.04,364.151,-,2.117,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.64,-2,3.64,3.66,3.68,3.63,-2.20,3.98,3.60
MYS,37.67,18.303,-,0.179,-,-,-,-,-,-,-,f,Mystate Ltd,,2.65,-1,2.65,2.68,2.65,2.61,-2.03,3.10,2.60
NAM,155.7,10.454,15.721,0.043,1.19,0.4,7.5,5.9,3.5,2.14,7.95,,Namoi Cotton ccu,,0.44,2,0.425,0.45,0.44,0.42,3.11,0.49,0.335
NAN,974.605,67.029,36.139,0.144,0.08,8.3,-4.5,-,-,-,-,,Nanosonics Ltd,,0.66,6,0.645,0.66,0.675,0.61,8.35,0.675,0.185
NAB,9298.02,2011.88,2405.38,58.046,12.66,2.2,262.7,10.4,146,1.80,5.33,f,National Aust Bank,,27.40,70,27.38,27.40,27.44,26.80,0.97,32.37,15.85
NCI,-,8.09,2.946,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,,1.20,1.24,1.20,1.20,-1.65,1.25,0.69
NHR,4,3.545,26.323,0.303,2.34,0.9,16.88,12.1,2,8.44,0.98,,National Hire Grp,,2.04,2,2.02,2.06,2.04,2.02,-0.66,2.14,1.25
NLG,346.6,137.881,415.226,0.017,-0.30,-,0.08,43.8,-,-,-,,National Leisure,,0.035,0.2,0.03,0.035,0.035,0.031,4.41,0.044,0.005
NVT,209.479,79.497,56.469,1.404,-0.23,-,14.3,28.7,14.3,1.00,3.49,f,Navitas Ltd,,4.10,2,4.06,4.14,4.10,4.06,-1.16,4.24,2.01
NMS,7448.52,406.725,198.451,0.271,0.11,5.9,6.94,9.4,-,-,-,,Neptune Marine,,0.65,8.5,0.65,0.66,0.675,0.56,13.39,0.90,0.29
NMSO,253.988,7.872,5.593,0.007,-,-,-,-,-,-,-,,  opt dec10,,0.46,9.5,0.46,0.455,0.46,0.37,24.37,0.69,0.16
NTC,220,58.044,29.72,0.03,0.11,2.5,6.01,4.7,1,6.01,3.57,,Netcomm Ltd,,0.28,2.5,0.26,0.28,0.28,0.255,8.15,0.52,0.085
NEU,1748.45,716.996,42.345,0.013,0.01,3.7,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.037,,0.035,0.04,0.037,0.035,-1.65,0.08,0.003
NDL,248.687,2.705,5.032,0.002,0.07,0.5,-0.77,-,-,-,-,,NeuroDiscovery,,0.035,-1.2,0.035,0.049,0.04,0.035,-27.18,0.06,0.03
NHH,-,0.107,0.011,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,,1.75,2.49,1.88,1.88,-1.65,2.20,1.75
NWS,2013,563.454,619.148,14.302,-0.04,-,74.58,24.0,5.14,14.51,0.29,,News Corp b voting,,17.91,11,17.82,17.95,18.41,17.84,-1.03,18.41,8.93
