ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:53 Saturday 31/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JBH,3071.96,138.934,120.472,2.074,1.71,11.2,103.42,18.5,62,1.67,3.24,f,JB Hi-Fi Ltd,,19.14,-18,19.00,19.20,19.73,18.75,-1.65,23.71,15.91,
JET,21.182,3.395,3.312,0.176,0.12,6.7,2.28,35.1,3.6,0.63,4.50,f,Jetset Travelworld,,0.80,4,0.80,0.835,0.85,0.80,4.54,1.70,0.76,
JYC,-,0.241,0.281,0.008,0.67,0.6,-8.49,-,2,-,5.00,,Joyce Corp,,0.40,,-,0.45,0.40,0.40,-0.72,0.58,0.37,
JMB,23.53,4.983,2.18,0.01,0.19,1.0,5.78,3.4,2.5,2.31,12.82,f,Jumbuck Entertain,,0.195,2.5,0.195,0.20,0.195,0.17,13.98,0.435,0.165,
JVG,100,20.392,3.918,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.003,-0.1,0.003,0.005,0.004,0.003,-25.72,0.024,0.003,
KSC,26.08,1.289,1.187,0.191,1.95,1.3,25.4,10.2,12,2.12,4.62,f,K & S Corp,,2.60,7,2.60,2.65,2.61,2.53,2.05,3.05,1.90,
KAM,51.482,3.026,3.061,0.114,0.04,12.5,1.74,28.7,-,-,-,,K2 Asset Mgmt,,0.50,3.5,0.50,0.54,0.52,0.465,6.81,0.87,0.40,
KSX,2240.76,104.078,120.414,0.014,0.01,2.1,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.021,0.1,0.021,0.022,0.022,0.02,4.28,0.068,0.017,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.002,0.005,0.005,0.005,-0.72,0.01,0.003,
KAT,91.201,1.847,1.614,0.027,0.93,0.7,30.82,2.2,2,15.41,2.96,f,Katana Capital,,0.675,2.5,0.675,0.69,0.675,0.65,3.13,0.85,0.60,
KMD,1222.16,108.774,-,0.333,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.665,-4.5,1.63,1.69,1.73,1.645,-3.35,1.97,1.435,
KBC,1347.23,79.183,91.51,0.014,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.084,0.6,0.084,0.09,0.10,0.08,6.97,0.15,0.063,
KYC,32,4.869,13.885,0.043,0.39,1.4,4.08,13.1,3,1.36,5.61,f,Keycorp Ltd,,0.535,5.5,0.525,0.53,0.535,0.48,10.74,0.56,0.33,
KME,-,0.867,1.15,0.006,-0.10,-,17.19,1.7,2,8.59,6.67,,Kip McGrath Edu Cntr,,0.30,,0.26,0.30,0.30,0.30,-0.72,0.45,0.105,
KKT,146,16.394,4.017,0.011,0.02,7.5,3.1,4.8,-,-,-,,Konekt Ltd,,0.15,,0.15,0.17,0.15,0.14,-0.72,0.21,0.05,
KNH,-,0.315,0.181,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.26,-,0.25,0.25,-0.72,0.345,0.168,
KOV,7.075,0.221,0.322,0.042,3.52,1.4,61.4,7.8,32,1.92,6.67,f,Korvest Ltd,,4.80,,4.62,4.80,4.80,4.70,-0.72,6.15,4.15,
KRS,119.599,49.529,9.822,0.053,0.18,2.1,4.57,8.1,3,1.52,8.11,f,Kresta Hldgs,,0.37,,0.36,0.38,0.38,0.37,-0.72,0.46,0.155,
KTL,947.495,4.427,13.769,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,0.4,0.007,0.009,0.008,0.005,132.60,0.01,0.003,
LMW,4,0.45,0.681,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,-1,0.40,0.55,0.41,0.40,-3.16,0.42,0.26,
LBL,-,7.701,10.575,0.004,0.03,1.9,0.26,22.3,-,-,-,,Laserbond Ltd,,0.058,,0.056,0.061,0.058,0.058,-0.72,0.115,0.04,
LZC,-,0.035,-,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.06,0.18,0.05,0.05,-0.72,0.185,0.05,
LBT,410,9.548,7.022,0.007,0.01,7.0,-0.94,-,-,-,-,,LBT Innovations,,0.07,0.6,0.06,0.074,0.07,0.063,8.65,0.17,0.057,
LBTO,-,0.006,0.133,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,-0.72,0.09,0.08,
LBTOA,200,0.887,0.824,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,1,-,0.025,0.025,0.015,65.95,0.07,0.015,
LCY,1956,98.512,0.611,0.019,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.12,-1,0.12,0.125,0.13,0.12,-8.41,0.215,0.046,
LCYO,-,1.496,0.45,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.04,,-,0.05,0.04,0.04,-0.72,0.055,0.01,
LCYOA,-,0.349,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.036,,-,0.048,0.036,0.036,-0.72,0.07,0.036,
LCYOB,-,15.197,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.068,,0.048,0.068,0.068,0.068,-0.72,0.115,0.035,
LGD,73.875,19.976,3.883,0.04,0.08,2.3,2.34,7.9,-,-,-,,Legend Corp,,0.185,0.5,0.175,0.185,0.185,0.17,2.06,0.20,0.081,
LEI,3946.74,119.335,125.082,8.867,7.52,3.9,208.2,14.2,120,1.73,4.07,f,Leighton Hldgs,,29.49,-17,29.41,29.50,30.24,29.16,-1.29,41.70,27.61,
LMC,10.411,0.593,0.387,0.039,3.97,1.1,63.49,7.1,66,0.96,14.67,,Lemarne Corp,,4.50,35,4.20,4.50,4.50,4.48,7.71,4.84,3.465,
LLC,7098.84,295.563,202.222,4.123,3.99,1.8,43.1,16.9,36,1.20,4.94,f,Lend Lease Grp stp,,7.29,-15,7.29,7.36,7.58,7.20,-2.74,10.907,7.00,
LIC,155.313,21.426,6.381,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,,0.065,0.07,0.065,0.065,-0.72,0.08,0.05,
LNC,13826,309.728,152.891,0.789,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.595,6,1.59,1.60,1.70,1.57,3.19,2.04,0.95,
LAU,127.4,6.047,2.226,0.036,0.21,1.0,3.3,6.1,1.75,1.89,8.75,f,Lindsay Aust,,0.20,2.5,0.19,0.20,0.205,0.175,13.56,0.28,0.16,
LWB,2.3,0.473,0.828,0.151,0.53,4.8,9.55,26.7,7,1.36,2.75,f,Little World Bev,,2.55,10,2.50,2.54,2.55,2.50,3.36,2.91,1.56,
LLA,285.75,21.311,61.586,0.049,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.018,,0.019,0.022,0.02,0.018,-0.72,0.037,0.017,
LCT,789.151,51.663,19.908,0.065,0.03,7.7,-2.64,-,-,-,-,,Living Cell Tech,,0.23,2,0.225,0.23,0.25,0.22,8.80,0.41,0.135,
LCTO,65.8,0.917,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,1,0.04,0.07,0.04,0.03,32.61,0.15,0.01,
LCM,126.401,12.661,1.924,0.052,0.23,3.7,14.6,5.9,6.25,2.34,7.27,f,Logicamms Ltd,,0.86,-4,0.86,0.87,0.90,0.84,-5.17,1.10,0.57,
LCE,-,0.806,0.041,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,0.25,0.41,0.39,0.39,-0.72,0.44,0.39,
LRG,350.8,26.697,9.843,0.008,0.02,1.6,0.3,10.3,-,-,-,,Longreach Grp,,0.031,-0.1,0.031,0.032,0.032,0.03,-3.85,0.045,0.018,
LDW,15.835,1.584,0.4,0.067,1.97,1.3,9.7,25.9,12,0.81,4.78,,Ludowici Ltd,,2.51,6,2.51,2.84,2.51,2.42,1.73,3.35,1.60,
LSL,-,0.183,1.039,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.009,,0.008,0.015,0.009,0.009,-0.72,0.023,0.008,
LYL,146.781,2.871,2.7,0.122,0.71,4.5,27,11.7,25,1.08,7.91,f,Lycopodium Ltd,,3.16,11,3.16,3.17,3.20,3.05,2.89,4.19,1.70,
MTU,396.425,17.467,17.817,0.237,-0.11,-,12.28,15.9,8,1.54,4.10,f,M2 Telecommun,,1.95,4,1.935,1.95,1.95,1.90,1.37,1.99,0.785,
MCL,3785,581.552,302.448,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.001,0.002,0.002,0.001,-0.72,0.007,0.001,
MSL,722.169,18.192,19.971,0.451,0.86,3.2,15.4,17.7,8.75,1.76,3.22,f,MAC Services (The),,2.72,22,2.66,2.73,2.75,2.49,8.08,2.85,1.355,
MPS,186.69,26.654,39.157,0.016,0.34,0.2,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.081,-0.7,0.078,0.089,0.09,0.081,-8.68,0.135,0.056,
MIF,271.451,6.599,1.799,0.04,0.67,0.6,5.78,7.1,1.8,3.21,4.39,,Macarthurcook Ind Pr unt,,0.41,0.5,0.41,0.42,0.42,0.405,0.51,0.42,0.18,
MAH,19717.9,691.128,680.283,0.433,0.39,1.5,3.4,17.4,1.5,2.27,2.54,,Macmahon Hldgs,,0.59,1,0.59,0.60,0.615,0.575,1.00,0.885,0.45,
MQA,23484.1,409.918,-,0.543,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,1.20,-1,1.185,1.20,1.27,1.10,-1.55,1.27,0.51,
MQG,13860.9,320.771,286.494,12.852,25.82,1.4,320.2,11.6,186,1.72,5.00,,Macq Grp Ltd,,37.20,-223,37.19,37.28,40.26,35.80,-6.38,58.80,35.01,
MRN,-,0.646,1.691,0.052,0.02,34.5,3.84,18.0,4,0.96,5.80,f,Macq Radio,,0.69,,0.605,0.78,0.69,0.69,-0.72,0.90,0.35,
MAQ,2098.29,3.449,0.767,0.109,3.06,1.7,80.6,6.5,-,-,-,,Macq Telecom Gp,,5.25,10,5.19,5.25,5.35,5.15,1.22,5.55,3.10,
MWG,0.82,1.338,3.168,0.033,1.34,0.9,-2.09,-,0.4,-,0.33,,Macq Winton ord unt,,1.225,2.5,1.175,1.22,1.225,1.20,1.36,1.31,1.05,
MAC,19,0.332,0.12,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.031,0.1,0.003,0.031,0.031,0.031,2.61,0.032,0.024,
MFG,224.462,14.313,14.638,0.175,-,-,0.6,198.3,-,-,-,,Magellan Fin Grp,,1.19,6,1.16,1.19,1.19,1.13,4.59,1.19,0.64,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.215,0.10,0.10,-0.72,0.105,0.05,
MFGOC,-,0.149,0.017,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,,0.17,0.35,0.17,0.17,-0.72,0.20,0.012,
MFF,670.738,44.823,54.932,0.232,0.79,0.8,3.04,21.4,-,-,-,,Magellan Flagship,,0.65,1.5,0.64,0.65,0.65,0.62,1.64,0.69,0.56,
MKE,-,9.897,0.191,-,0.09,-,-7.06,-,-,-,-,,Mako Energy Ltd,,-,,-,-,0.09,0.09,-0.72,0.12,0.038,
MNL,215.633,10.547,2.699,0.014,-,-,7.18,4.4,0.5,14.36,1.59,,Manaccom Corp Ltd,,0.315,5.5,0.30,0.35,0.315,0.25,20.43,0.55,0.215,
MAP,16202,794.153,848.623,5.509,-0.30,-,-33.11,-,19,-,6.42,,MAP Grp forus,,2.96,2,2.96,2.99,3.00,2.90,-0.04,3.38,2.265,
MBD,475,6.883,7.137,0.004,0.03,2.0,-6.6,-,1.5,-,25.00,f,Marbletrend Grp,,0.06,-0.3,0.058,0.068,0.063,0.06,-5.48,0.095,0.048,
MPA,-,15.992,0.863,0.018,0.02,1.4,-2.4,-,-,-,-,,Marine Produce Aust,,0.028,,0.031,0.048,0.028,0.028,-0.72,0.06,0.015,
MCX,6228,34.654,64.247,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,0.2,0.003,0.005,0.005,0.002,99.28,0.016,0.002,
MSF,922.081,3.993,3.527,0.117,2.14,1.0,15.11,14.6,2.5,6.04,1.14,f,Maryborough Sugar,,2.20,6,2.19,2.20,2.35,2.15,2.08,2.50,1.685,
MYE,444.317,8.11,-,0.077,-,-,-,-,-,-,-,,Mastermyne Grp,,1.06,3,1.06,1.08,1.07,1.00,2.19,1.12,0.85,
MCE,278.187,10.428,-,0.199,0.62,4.6,14.2,20.1,2,7.10,0.70,f,Matrix C & E Ltd,,2.85,15,2.81,2.85,2.85,2.67,4.83,2.97,1.30,
MXQ,448.403,16.342,39.315,0.006,0.32,0.1,28.23,0.1,-,-,-,,MAX Tr unt,,0.036,-0.1,0.035,0.04,0.04,0.036,-3.42,0.09,0.03,
MXI,686.716,18.549,10.969,0.057,0.34,0.9,0.49,63.3,1,0.49,3.23,f,Maxitrans Ind,,0.31,3,0.31,0.35,0.31,0.28,9.99,0.515,0.245,
MEG,-,0.374,0.458,0.011,0.04,4.0,1.01,15.8,-,-,-,,MCM Entertainment Gr,,0.16,,0.10,0.195,0.16,0.16,-0.72,0.23,0.15,
MMS,406.573,20.648,8.416,0.369,0.34,16.0,32.88,16.6,20.5,1.60,3.76,f,McMillan Shakespeare,,5.45,33,5.25,5.45,5.48,5.01,5.72,5.48,2.75,
MCP,205.602,15.465,49.638,0.191,0.02,133.0,29.6,9.0,10,2.96,3.76,f,McPherson's Ltd,,2.66,2,2.66,2.72,2.70,2.60,0.04,3.48,2.09,
MWS,20,19.894,6.248,0.009,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.035,,0.035,0.039,0.035,0.035,-0.72,0.043,0.012,
MUI,200,28.663,-,0.002,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.007,,0.005,0.009,0.007,0.007,-0.72,0.025,0.005,
MVH,1087.55,12.064,0.324,0.003,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.016,-0.4,0.014,0.022,0.02,0.016,-20.72,0.045,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,0.001,0.009,0.001,0.001,-0.72,0.008,0.001,
MLA,-,17.767,1.364,0.008,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.027,,0.021,0.027,0.027,0.027,-0.72,0.038,0.008,
MOD,382,2.248,8.902,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,0.3,0.02,0.023,0.02,0.017,16.93,0.023,0.015,
MVP,-,2.788,6.256,0.011,0.06,3.2,1.3,14.6,-,-,-,,Medical Develop,,0.19,,0.19,0.22,0.19,0.19,-0.72,0.245,0.14,
MGZ,375.18,2.478,3.046,0.008,0.01,11.0,-0.45,-,-,-,-,,Medigard Ltd,*,0.11,2,0.02,0.115,0.15,0.09,21.50,0.165,0.075,
MDV,39925.4,295.905,87.268,0.01,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.009,-0.1,0.008,0.009,0.01,0.007,-10.72,0.03,0.007,
MDG,-,0.28,0.976,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,,0.03,0.054,0.056,0.056,-0.72,0.07,0.041,
MLB,547.47,29.592,22.125,0.169,-0.56,-,21.42,9.9,15,1.43,7.08,f,Melbourne IT Ltd,,2.12,5,2.11,2.15,2.24,2.09,1.69,2.25,1.52,
MHI,192.777,1.984,2.787,0.016,0.25,0.7,4.26,4.1,1.5,2.84,8.57,,Merchant House,,0.175,0.5,0.155,0.175,0.175,0.17,2.22,0.18,0.105,
MRM,1014.03,68.298,40.913,0.504,0.95,2.8,18.59,14.5,7,2.66,2.59,f,Mermaid Marine,,2.70,9,2.60,2.74,2.74,2.60,2.73,3.25,1.935,
MAS,447.566,349.582,25.816,0.071,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.115,,0.11,0.12,0.12,0.115,-0.72,0.13,0.026,
MES,620,9.952,10.947,0.017,0.32,0.4,2.04,6.1,0.5,4.08,4.00,,Mesbon China Nylon,,0.125,-0.5,0.12,0.13,0.13,0.12,-4.57,0.14,0.079,
MSB,1613.03,29.862,20.796,0.299,0.16,12.1,-8.65,-,-,-,-,,Mesoblast Ltd,,1.93,9.5,1.91,1.945,1.94,1.795,4.46,2.26,0.90,
MST,17455.1,793.362,105.82,0.012,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.01,0.2,0.008,0.01,0.01,0.008,24.28,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.01,0.002,0.002,-0.72,0.002,0.002,
MFC,40,8.517,7.729,0.005,0.19,0.3,-3.3,-,-,-,-,,Metals Finance,,0.063,-0.2,0.063,0.07,0.065,0.063,-3.80,0.14,0.063,
MTS,20947.8,593.096,455.423,3.407,0.12,37.1,29.74,15.0,26,1.14,5.84,f,Metcash Ltd,,4.45,6,4.43,4.46,4.53,4.34,0.65,4.74,3.84,
MTD,-,0.872,0.924,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.047,,0.043,0.047,0.047,0.047,-0.72,0.10,0.036,
MWR,741.469,13.492,11.691,0.003,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.012,,0.011,0.012,0.012,0.012,-0.72,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.003,0.001,0.001,-0.72,0.001,0.001,
MIO,1787.9,109.474,-,0.408,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.50,-2,1.485,1.50,1.53,1.47,-2.04,1.95,1.37,
MIK,70,36.895,13.136,0.022,0.01,6.9,-1.85,-,-,-,-,,Mikoh Corp,,0.069,-0.4,0.07,0.073,0.073,0.069,-6.20,0.15,0.048,
MPD,57.5,2.47,3.191,0.001,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.004,-0.2,0.003,0.005,0.006,0.004,-34.05,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,-0.72,0.003,0.001,
MLT,46.434,2.125,3.76,1.589,16.51,1.0,78.2,20.9,71,1.10,4.34,f,Milton Corp,,16.37,2,16.35,16.45,16.54,16.21,-0.60,19.40,15.55,
MIN,1019.66,77.899,12.414,1.324,2.39,3.4,38.3,21.4,18.75,2.04,2.29,f,Mineral Res,,8.19,3,8.15,8.30,8.43,8.15,-0.35,8.80,4.19,
MNW,60,9.475,10.615,0.008,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.048,0.3,0.039,0.048,0.048,0.048,5.95,0.05,0.02,
MIR,122.369,8.173,6.075,0.207,1.74,0.9,7.93,20.8,10,0.79,6.06,f,Mirrabooka Invest,,1.65,,1.635,1.65,1.655,1.625,-0.72,2.28,1.53,
MGR,96856.7,2951,1830.91,4.328,-,-,-11.58,-,8,-,6.04,,Mirvac Grp stp,,1.325,-3,1.325,1.33,1.375,1.31,-2.93,1.745,1.165,
MIX,1998.75,57.022,153.724,0.012,0.17,0.2,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.032,-0.2,0.03,0.033,0.035,0.03,-6.60,0.11,0.03,
MBT,482.222,29.457,26.044,0.073,0.15,1.7,-22.3,-,-,-,-,,Mission Newenergy,,0.26,-0.5,0.24,0.26,0.265,0.24,-2.61,0.52,0.16,
MCU,35380.3,75.798,33.773,0.373,-,-,6.6,18.7,4.4,1.50,3.56,f,Mitchell Comms,,1.235,26.5,1.23,1.235,1.24,0.975,26.60,1.24,0.73,
MNZ,22.599,3,1.595,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.041,,0.042,0.054,0.041,0.041,-0.72,0.12,0.03,
MBA,69.938,429.305,49.648,0.004,-,-,0.09,25.6,-,-,-,,MobileActive Ltd,,0.023,0.2,0.021,0.023,0.023,0.023,8.80,0.062,0.012,
MKB,46.719,7.171,5.833,0.009,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.08,,0.075,0.08,0.08,0.075,-0.72,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.011,0.035,0.035,0.035,-0.72,0.065,0.001,
MND,1261.04,53.493,39.543,1.172,1.52,8.9,91.08,14.9,79,1.15,5.83,f,Monadelphous Grp,,13.55,4,13.52,13.65,13.90,13.46,-0.42,15.98,10.78,
MNY,-,0.095,0.142,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,,0.41,0.53,0.50,0.50,-0.72,0.60,0.40,
MTI,180,45.915,10.535,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,,0.005,0.007,0.005,0.005,-0.72,0.012,0.004,
MRY,211.9,4.16,1.049,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.011,0.3,0.011,0.015,0.011,0.008,36.78,0.025,0.006,
MMZ,15077.1,3652.97,36.435,0.022,-,-,0.22,6.4,-,-,-,,Mooter Media Ltd,,0.014,-0.1,0.013,0.014,0.015,0.013,-7.39,0.036,0.002,
MOC,186.763,23.106,17.072,0.14,0.56,2.1,23.8,4.9,11,2.16,9.40,f,Mortgage Choice,,1.17,2,1.17,1.20,1.20,1.16,1.02,1.40,1.00,
MUT,-,45.449,11.19,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,,0.004,0.007,0.005,0.005,-0.72,0.008,0.002,
MPF,1065.03,21.532,23.296,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,*,0.05,0.2,0.05,0.055,0.054,0.048,3.45,0.18,0.038,
MUE,400.907,17.664,17.455,0.037,0.27,0.6,6.08,2.5,1.87,3.25,12.47,,Multiplex European unt,,0.15,0.5,0.145,0.155,0.16,0.145,2.73,0.223,0.109,
MAFCB,0.029,583.766,-,0.043,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.85,15,0.85,1.05,0.85,0.70,20.71,1.10,0.001,
MSI,-,0.194,1.399,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,-,0.007,0.007,0.007,-0.72,0.011,0.002,
MCH,-,0.281,0.055,0.009,1.28,0.4,10.13,4.4,-,-,-,,Murchison Hldgs,,0.45,,0.38,0.45,0.45,0.45,-0.72,0.77,0.30,
MNF,-,2.651,1.906,0.005,-0.02,-,0.93,9.7,-,-,-,,My Net Fone Ltd,,0.09,,0.095,0.11,0.09,0.09,-0.72,0.11,0.075,
MYR,15365.9,677.668,-,2.006,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.45,-2,3.43,3.47,3.49,3.39,-1.30,3.98,2.86,
MYS,63.425,6.247,-,0.202,2.17,1.4,13.9,21.6,20,0.70,6.67,f,Mystate Ltd,,3.00,-12,3.00,3.14,3.15,2.99,-4.57,3.75,2.60,
NAM,3.5,4.009,7.53,0.038,1.03,0.4,4.7,8.3,2.5,1.88,6.41,,Namoi Cotton ccu,,0.39,1.5,0.38,0.39,0.39,0.375,3.28,0.49,0.35,
NAN,624.189,31.569,32.573,0.133,0.11,5.4,-4.37,-,-,-,-,,Nanosonics Ltd,,0.59,-2,0.59,0.595,0.61,0.57,-4.00,0.72,0.42,
NAB,33058.4,1089.45,1115.44,53.608,12.41,2.0,199.3,12.6,147,1.36,5.85,f,National Aust Bank,,25.13,76,25.12,25.20,25.43,24.67,2.40,32.37,22.23,
NCI,1,0.415,0.765,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,,1.20,1.23,1.20,1.20,-0.72,1.25,1.05,
NHR,14.144,0.459,1.969,0.187,2.38,0.5,8.46,14.9,-,-,-,,National Hire Grp,,1.26,,1.28,1.39,1.30,1.26,-0.72,2.14,1.20,
NLG,2094,43.909,62.594,0.003,-0.32,-,0.34,2.1,-,-,-,,National Leisure,,0.007,0.1,0.007,0.008,0.007,0.006,15.95,0.044,0.006,
NVT,1221.74,62.884,37.925,1.482,-0.25,-,16.8,25.8,16.9,0.99,3.90,f,Navitas Ltd,,4.33,,4.26,4.38,4.46,4.26,-0.72,5.56,2.71,
NMS,30639.8,617.043,186.684,0.118,0.12,2.3,2.52,10.9,-,-,-,,Neptune Marine,,0.275,4,0.275,0.28,0.30,0.24,16.30,0.90,0.175,
NMSO,1176.26,7.957,2.11,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.10,-0.5,0.10,0.12,0.12,0.081,-5.48,0.69,0.06,
NTC,964.142,38.139,9.792,0.028,0.10,2.7,3.65,7.4,1,3.65,3.70,,Netcomm Ltd,,0.27,2,0.265,0.27,0.28,0.255,7.28,0.52,0.12,
NEU,240.475,65.076,573.332,0.009,0.01,2.3,0.04,57.5,-,-,-,,Neuren Pharmaceut,,0.023,0.1,0.022,0.023,0.023,0.022,3.82,0.054,0.019,
NDL,311.084,4.23,1.158,0.003,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.044,1.4,0.034,0.046,0.044,0.03,45.95,0.06,0.027,
NHH,-,0.003,0.035,0.043,1.09,1.8,5.74,34.1,6,0.96,3.06,f,Newhaven Hotels,,1.96,,1.96,2.50,1.96,1.96,-0.72,1.96,1.75,
NWS,10820.6,349.198,329.749,13.072,0.45,36.4,74.58,21.9,5.14,14.51,0.31,,News Corp b voting,,16.37,-23,16.37,16.46,16.89,16.26,-2.11,20.18,14.28,
NWSLV,3664.02,90.791,77.343,26.309,-,-,-,-,12.87,-,0.89,,  a nonvote,,14.42,-18,14.42,14.95,14.94,14.42,-1.95,17.56,12.31,
NWT,19838.1,1992.78,2134.52,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,0.1,0.003,0.004,0.004,0.003,32.61,0.009,0.003,
NBS,1441.7,243.491,264.084,0.043,0.09,1.0,4.1,2.1,-,-,-,,Nexbis Ltd,,0.087,-0.3,0.087,0.09,0.092,0.087,-4.05,0.57,0.07,
NHF,559.148,54.393,25.938,0.629,0.75,1.7,13,9.8,6.4,2.03,5.04,f,NIB Hldgs Ltd,,1.27,,1.255,1.28,1.29,1.24,-0.72,1.45,0.88,
NCK,17.65,7.886,5.379,0.117,0.22,6.6,10.46,13.9,10.5,1.00,7.24,f,Nick Scali Ltd,,1.45,0.5,1.38,1.45,1.45,1.40,-0.37,1.75,0.85,
NOD,7847.66,246.914,114.47,0.025,0.23,0.8,5,3.6,2.5,2.00,13.89,,Nomad Bld,,0.18,2.5,0.18,0.185,0.22,0.15,15.41,1.23,0.098,
NBL,10.045,3.785,1.637,0.036,0.51,2.2,10.6,10.5,6,1.77,5.41,f,Noni B Ltd,,1.11,7,1.11,1.285,1.11,1.04,6.01,1.50,0.82,
NFK,1490.22,36.473,102.249,0.15,0.15,6.3,12.95,7.3,-,-,-,,Norfolk Grp,,0.945,6,0.935,0.97,1.00,0.89,6.06,1.066,0.547,
NOE,171,4.97,-,0.09,-,-,-,-,-,-,-,,Novarise Renew Res,,0.225,-0.5,0.20,0.225,0.23,0.21,-2.89,0.26,0.20,
