ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:07 Friday 7/5/2010. Processed 15:00 Sunday 9/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ISF,10725,304.524,137.531,0.493,-0.23,-,3.66,13.0,1,3.66,2.11,,iSOFT Group Ltd,,0.475,-7,0.475,0.485,0.54,0.465,-6.09,0.93,0.465,
ISS,210.901,10.651,4.471,0.026,0.09,2.1,-6.89,-,-,-,-,,ISS Grp Ltd,,0.19,,0.18,0.19,0.20,0.185,6.75,0.30,0.145,
ITD,134.905,3.932,2.99,0.01,0.12,0.6,-1.84,-,-,-,-,,ITL Ltd,,0.076,0.1,0.075,0.085,0.076,0.07,8.09,0.11,0.06,
ITX,238.413,3.539,0.291,0.05,0.26,3.8,15.6,6.4,6.5,2.40,6.50,f,ITX Grp Ltd,,1.00,-7,0.98,1.00,1.07,1.00,0.21,1.45,0.59,
JHX,12058.6,178.575,186.395,3.263,-0.40,-,18.89,39.8,-,-,-,,James Hardie Ind cdi,,7.51,-19,7.31,7.62,8.05,7.24,4.29,8.86,3.73,
JBH,8229.95,88.422,74.12,2.056,1.71,11.1,103.42,18.4,62,1.67,3.27,f,JB Hi-Fi Ltd,,18.98,-46,18.84,19.09,19.67,18.12,4.39,23.71,12.00,
JET,133.685,2.782,1.114,0.22,0.12,8.3,2.28,43.9,3.6,0.63,3.60,f,Jetset Travelworld,,1.00,0.5,1.00,1.09,1.05,0.97,7.26,1.70,0.68,
JYC,-,0.145,0.16,0.008,0.67,0.6,-8.49,-,3.5,-,8.97,,Joyce Corp,,0.39,,0.37,0.39,0.39,0.39,6.75,0.58,0.37,
JMB,290.149,3.358,0.991,0.012,0.19,1.3,5.78,4.2,2.5,2.31,10.20,f,Jumbuck Entertain,,0.245,-0.5,0.22,0.245,0.255,0.175,4.75,0.45,0.175,
JVG,1876.34,16.718,2.203,0.002,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.007,,0.005,0.007,0.007,0.004,6.75,0.025,0.004,
KSC,67.457,0.737,0.35,0.192,1.95,1.4,25.4,10.6,12,2.12,4.44,f,K & S Corp,,2.70,-2,2.60,2.70,2.75,2.65,6.02,3.05,1.72,
KAM,91.622,2.08,1.147,0.142,0.04,15.5,1.74,35.6,-,-,-,,K2 Asset Mgmt,,0.62,-8,0.62,0.70,0.70,0.505,-4.67,0.87,0.23,
KSX,4251.74,65.057,73.471,0.019,0.01,2.7,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.027,-0.3,0.027,0.03,0.032,0.026,-3.25,0.068,0.025,
KSXO,800,10.913,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.009,0.1,0.007,0.009,0.009,0.008,19.25,0.01,0.003,
KAT,47.8,1.303,0.859,0.028,0.96,0.7,30.82,2.2,2,15.41,2.94,f,Katana Capital,,0.68,-4,0.68,0.73,0.72,0.68,1.20,0.85,0.475,
KMD,3399.92,87.836,-,0.332,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.66,-19.5,1.655,1.72,1.855,1.66,-3.76,1.97,1.48,
KBC,724.644,62.959,54.376,0.017,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.10,-1,0.105,0.11,0.12,0.098,-2.34,0.15,0.063,
KYC,222.536,3.886,4.713,0.037,0.39,1.2,4.08,11.0,3,1.36,6.67,f,Keycorp Ltd,,0.45,-4,0.46,0.49,0.515,0.45,-1.41,0.56,0.27,
KIL,865.308,16.776,8.345,0.208,0.96,0.9,6.4,13.4,4,1.60,4.65,,KFM Divers Inf unt,,0.86,-3,0.86,0.87,0.90,0.83,3.38,0.97,0.472,
KME,41.8,0.613,0.4,0.006,-0.10,-,17.19,1.7,2,8.59,6.67,,Kip McGrath Edu Cntr,,0.30,,0.30,0.33,0.30,0.30,6.75,0.45,0.105,
KKT,221.5,12.893,2.84,0.01,0.02,7.0,3.1,4.5,-,-,-,,Konekt Ltd,,0.14,-0.5,0.14,0.17,0.15,0.14,3.31,0.21,0.048,
KNH,10,0.285,0.053,0.023,0.36,0.8,10.43,2.7,1.4,7.45,5.00,,Koon Hldgs cdi,,0.28,,0.20,-,0.28,0.28,6.75,0.345,0.148,
KOV,9.678,0.153,0.106,0.043,3.52,1.4,61.4,8.1,34,1.81,6.87,f,Korvest Ltd,,4.95,-25,5.05,5.35,5.25,4.95,1.95,6.15,3.26,
KRS,670.765,44.513,2.399,0.049,0.18,1.9,4.57,7.4,3,1.52,8.82,f,Kresta Hldgs,,0.34,-1,0.34,0.36,0.37,0.33,3.90,0.46,0.11,
KTL,300,2.429,7.924,0.004,0.01,0.9,-0.13,-,-,-,-,,KTL Tech Ltd,,0.009,-0.1,0.005,0.012,0.009,0.009,-3.25,0.015,0.004,
LMW,15.55,0.322,0.391,0.01,0.09,4.1,1.07,34.6,3.5,0.31,9.46,f,Landmark White,,0.37,,0.37,0.39,0.37,0.37,6.75,0.42,0.225,
LBL,710,5.547,5.867,0.004,0.03,2.0,0.26,23.5,-,-,-,,Laserbond Ltd,,0.061,0.4,0.055,0.061,0.061,0.057,13.77,0.13,0.052,
LBT,756.469,6.115,3.83,0.008,0.01,8.5,-0.94,-,-,-,-,,LBT Innovations,,0.085,-1,0.073,0.085,0.095,0.077,-3.77,0.20,0.077,
LBTO,6.25,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.025,0.08,0.08,0.08,6.75,0.15,0.08,
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.018,0.027,0.02,0.02,6.75,0.089,0.019,
LCY,4659.26,70.946,0.199,0.013,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.14,-4.5,0.135,0.15,0.175,0.11,-17.57,0.215,0.046,
LCYO,100,1.216,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.035,-0.5,0.015,0.05,0.04,0.035,-5.75,0.055,0.005,
LCYOB,819,13.842,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.059,-2.6,0.035,0.059,0.08,0.058,-23.83,0.115,0.04,
LGD,1156.58,14.897,2.365,0.036,0.08,2.1,2.34,7.1,-,-,-,,Legend Corp,,0.165,-1.5,0.165,0.18,0.175,0.165,-1.58,0.20,0.076,
LEI,5308.7,69.635,78.077,10.067,7.52,4.5,208.2,16.1,120,1.73,3.58,f,Leighton Hldgs,,33.48,-342,33.33,33.61,36.80,32.50,-2.51,41.70,21.10,
LMC,28.478,0.41,0.207,0.036,3.97,1.1,63.49,6.6,66,0.96,15.68,,Lemarne Corp,,4.21,-2,4.21,4.38,4.30,4.20,6.28,4.84,3.069,
LLC,20185.8,191.262,120.815,4.394,3.99,1.9,43.1,18.0,36,1.20,4.63,f,Lend Lease Grp stp,,7.77,-79,7.77,7.80,8.69,7.75,-2.47,10.907,6.376,
LIC,-,8.876,3.827,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,,0.051,0.06,0.06,0.06,6.75,0.08,0.03,
LNC,19689,171.533,98.97,0.596,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.23,-31.5,1.225,1.28,1.54,0.95,-13.63,2.52,0.95,
LAU,188.564,4.34,1.864,0.033,0.21,0.9,3.3,5.5,1.75,1.89,9.72,f,Lindsay Aust,,0.18,-0.5,0.17,0.19,0.20,0.18,4.05,0.28,0.16,
LWB,28.848,0.323,0.671,0.145,0.53,4.6,9.55,25.7,7,1.36,2.86,f,Little World Bev,,2.45,-36,2.40,2.55,2.81,2.33,-6.06,2.91,1.44,
LLA,638.279,16.377,19.614,0.06,0.04,0.5,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.022,-0.1,0.022,0.023,0.024,0.022,2.41,0.037,0.017,
LCT,4178.56,37.829,8.288,0.089,0.03,10.8,-2.64,-,-,-,-,,Living Cell Tech,,0.325,-5.5,0.32,0.325,0.395,0.31,-7.72,0.41,0.135,
LCTO,47,0.518,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.09,-1,0.09,0.145,0.15,0.084,-3.25,0.15,0.01,
LCM,286.168,11.551,0.658,0.05,0.23,3.6,14.6,5.7,6.25,2.34,7.53,f,Logicamms Ltd,,0.83,-17,0.83,0.88,0.98,0.81,-10.25,1.10,0.40,
LCE,-,0.806,-,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,0.38,0.41,0.39,0.39,6.75,0.51,0.39,
LRG,2248.47,21.88,5.882,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,0.1,0.03,0.034,0.032,0.028,10.20,0.045,0.015,
LDW,18.5,0.947,0.127,0.07,1.97,1.4,9.7,27.8,12,0.81,4.44,,Ludowici Ltd,,2.70,-28,2.70,2.89,2.98,2.70,-2.64,3.35,1.35,
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,6.75,0.90,0.90,
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,-,-,0.92,0.92,6.75,0.95,0.90,
LSL,0.503,0.058,0.835,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.012,-0.4,0.012,0.02,0.016,0.012,-18.25,0.025,0.011,
LYL,160.775,1.904,1.53,0.123,0.71,4.5,27,11.8,25,1.08,7.84,f,Lycopodium Ltd,,3.19,-30,3.16,3.27,3.49,3.01,-1.84,4.19,1.32,
MTU,527.784,10.318,6.811,0.201,-0.11,-,12.28,14.8,8,1.54,4.40,f,M2 Telecommun,,1.82,4,1.75,1.84,1.92,1.71,9.00,1.99,0.56,
MCL,508.871,452.339,52.424,0.002,-,-,-0.16,-,-,-,-,,M2M Corp,,0.001,-0.1,0.001,0.002,0.002,0.001,-43.25,0.007,0.001,
MSL,892.988,12.533,11.865,0.407,0.86,2.8,15.4,15.9,8.75,1.76,3.57,f,MAC Services (The),,2.45,-12,2.40,2.45,2.62,2.35,2.08,2.85,1.08,
MPS,1387.64,16.985,21.91,0.015,0.34,0.3,-21.12,-,1,-,11.76,,MacarthurCook PSF unt,,0.085,0.9,0.085,0.09,0.086,0.075,18.60,0.145,0.056,
MIF,794.84,3.676,0.903,0.038,0.67,0.6,5.78,6.7,1.3,4.45,3.38,,Macarthurcook Ind Pr unt,,0.385,7.5,0.38,0.39,0.385,0.37,30.95,0.385,0.16,
MAH,29739.7,374.498,347.334,0.451,0.39,1.6,3.4,18.1,1.5,2.27,2.44,,Macmahon Hldgs,,0.615,-11.5,0.615,0.62,0.72,0.61,-9.00,0.885,0.31,
MQA,6669.67,301.617,-,0.387,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.855,-12.5,0.835,0.86,0.98,0.83,-6.00,1.02,0.51,
MQG,12022,173.318,158.98,15.687,25.82,1.8,320.2,14.2,186,1.72,4.09,,Macq Grp Ltd,,45.53,-476,45.50,45.75,50.24,44.01,-2.71,58.80,30.05,
MRN,29,0.543,0.61,0.067,0.02,45.0,3.84,23.4,4,0.96,4.44,f,Macq Radio,,0.90,6,0.90,0.99,0.90,0.845,13.90,0.90,0.17,
MAQ,35.2,0.972,0.428,0.1,3.06,1.6,80.6,6.0,-,-,-,,Macq Telecom Gp,,4.85,-10,4.40,4.75,4.99,4.70,4.73,5.55,1.90,
MWG,4.625,0.764,2.315,0.036,1.26,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.29,,1.205,1.255,1.29,1.29,6.75,1.31,1.05,
MAC,2,0.282,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.025,-0.7,0.002,0.032,0.025,0.025,-15.12,0.04,0.025,
MFG,1865.98,9.646,4.495,0.142,-,-,0.6,160.8,-,-,-,,Magellan Fin Grp,,0.965,1.5,0.965,1.00,1.10,0.95,8.33,1.10,0.47,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.20,0.10,0.10,6.75,0.105,0.05,
MFGOC,2.89,0.123,0.009,0.002,-,-,-,-,-,-,-,,  opt jun16,,0.20,5.5,0.17,0.30,0.20,0.145,44.69,0.20,0.011,
MFF,2079.38,24.459,18.301,0.23,0.78,0.8,3.04,20.9,-,-,-,,Magellan Flagship,,0.635,-3,0.63,0.66,0.675,0.62,2.24,0.69,0.495,
MNL,359.6,3.864,0.571,0.011,-,-,7.18,3.6,0.5,14.36,1.92,,Manaccom Corp Ltd,,0.26,-1.5,0.255,0.26,0.29,0.26,1.30,0.55,0.20,
MAP,43900.9,500.294,518.52,5.658,-0.30,-,-33.11,-,21,-,6.91,,MAP Grp forus,,3.04,-10,3.02,3.04,3.27,3.02,3.57,3.38,1.765,
MBD,348.611,4.808,3.654,0.005,0.03,2.7,-6.6,-,1.5,-,18.75,f,Marbletrend Grp,,0.08,-0.7,0.071,0.079,0.087,0.08,-1.29,0.095,0.035,
MPA,145,15.172,0.401,0.014,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.025,-0.2,0.025,0.03,0.026,0.025,-0.65,0.07,0.015,
MCX,44.1,18.347,47.136,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.005,,0.005,0.007,0.005,0.005,6.75,0.016,0.005,
MSF,191.209,2.144,2.489,0.101,2.14,0.9,15.11,12.5,2.5,6.04,1.32,f,Maryborough Sugar,,1.89,12,1.89,1.90,1.98,1.84,13.53,2.50,1.55,
MYE,-,-,-,0.08,-,-,-,-,-,-,-,,Mastermyne Grp,,1.10,,1.10,1.195,-,-,-,-,-,
MCE,280.59,6.802,-,0.189,0.62,4.4,14.2,19.0,2,7.10,0.74,f,Matrix C & E Ltd,,2.70,-13,2.72,2.80,2.85,2.62,2.16,2.92,1.30,
MXQ,287.079,7.665,20.13,0.01,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.055,-0.2,0.055,0.06,0.059,0.055,3.25,0.09,0.005,
MXI,1048.52,8.061,6.533,0.065,0.34,1.0,0.49,72.4,1,0.49,2.82,f,Maxitrans Ind,,0.355,-1,0.31,0.355,0.38,0.29,4.01,0.515,0.21,
MEG,-,0.186,0.257,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,0.01,0.17,0.18,0.18,6.75,0.23,0.12,
MMS,2811.37,15.202,3.505,0.295,0.34,12.8,32.88,13.3,20.5,1.60,4.70,f,McMillan Shakespeare,,4.36,79,4.35,4.39,4.62,4.30,28.88,4.62,2.50,
MCP,830.282,10.873,35.619,0.203,0.02,141.5,29.6,9.6,10,2.96,3.53,f,McPherson's Ltd,,2.83,-34,2.80,2.83,3.12,2.76,-3.97,3.48,1.03,
MWS,784.836,16.398,4.008,0.007,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.026,0.4,0.021,0.026,0.026,0.022,24.94,0.028,0.012,
MUI,520,13.894,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.009,-0.4,0.009,0.013,0.013,0.009,-24.02,0.25,0.009,
MVH,750.422,7.479,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.022,-1.2,0.02,0.024,0.029,0.022,-28.54,0.045,0.017,
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,6.75,0.008,0.003,
MLA,144.103,11.162,0.567,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.012,0.025,0.02,0.02,6.75,0.049,0.02,
MOD,200,1.48,0.47,0.005,0.03,0.7,0.49,4.3,-,-,-,,Medical Corp,,0.021,0.1,0.018,0.021,0.022,0.021,11.75,0.024,0.014,
MVP,201,1.651,5.883,0.013,0.06,3.7,1.3,16.9,-,-,-,,Medical Develop,,0.22,4,0.22,0.25,0.225,0.17,28.98,0.225,0.14,
MGZ,179,1.307,1.528,0.007,0.01,9.0,-0.45,-,-,-,-,,Medigard Ltd,,0.09,-1.5,0.09,0.095,0.105,0.09,-7.53,0.14,0.07,
MDV,11060,171.167,56.081,0.01,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.009,-0.2,0.009,0.01,0.011,0.009,-11.43,0.03,0.007,
MDG,1.372,0.222,0.396,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.057,,0.057,0.07,0.07,0.057,6.75,0.07,0.04,
MLB,997.202,15.572,9.467,0.135,-0.56,-,21.42,7.9,15,1.43,8.82,f,Melbourne IT Ltd,,1.70,-10.5,1.695,1.74,1.82,1.65,0.94,2.23,1.52,
MHI,-,1.215,2.243,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.14,0.16,0.16,0.16,6.75,0.18,0.10,
MRM,2663.7,43.541,26.106,0.482,0.95,2.7,18.59,13.9,7,2.66,2.71,f,Mermaid Marine,,2.58,-23,2.53,2.62,2.83,2.42,-1.43,3.25,1.51,
MAS,10291.7,294.626,16.197,0.062,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.10,-2,0.091,0.105,0.115,0.091,-9.91,0.13,0.024,
MES,616.388,4.667,6.054,0.014,0.32,0.3,2.04,5.1,0.5,4.08,4.76,,Mesbon China Nylon,,0.105,1,0.095,0.105,0.105,0.091,17.28,0.14,0.061,
MSB,-,14.158,9.212,0.272,0.16,12.1,-8.65,-,-,-,-,,Mesoblast Ltd,,1.935,,-,-,1.935,1.935,6.75,2.26,0.725,
MST,16015.9,530.199,59.552,0.013,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.012,,0.012,0.013,0.013,0.011,6.75,0.076,0.011,
MFC,60,4.666,2.971,0.007,0.19,0.5,-3.3,-,-,-,-,,Metals Finance,,0.092,0.2,0.09,0.105,0.092,0.09,8.98,0.14,0.08,
MTS,16149.3,352.24,236.727,3.001,0.11,35.6,30.28,12.9,25,1.21,6.38,f,Metcash Ltd,,3.92,-14,3.91,3.94,4.10,3.86,3.31,4.74,3.86,
MTD,26.862,0.517,0.34,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.04,-1,0.04,0.06,0.05,0.04,-13.25,0.10,0.035,
MWR,276,7.92,3.947,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.01,-0.1,0.01,0.011,0.011,0.01,-2.34,0.03,0.007,
MWRO,-,-,1.275,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.004,0.001,0.001,6.75,0.001,0.001,
MIO,6004.47,79.087,-,0.421,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.55,-13,1.54,1.64,1.665,1.49,-0.98,1.95,1.49,
MIK,345.218,30.585,4.694,0.024,0.01,8.0,-1.85,-,-,-,-,,Mikoh Corp,,0.08,,0.08,0.081,0.08,0.072,6.75,0.15,0.04,
MPD,200,1.092,1.804,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.006,0.011,0.006,0.006,6.75,0.02,0.006,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,6.75,0.003,0.001,
MLT,73.634,1.161,1.957,1.655,17.65,1.0,44.7,38.1,70,0.64,4.11,f,Milton Corp,,17.05,-100,16.91,17.05,18.00,16.83,1.21,19.40,14.25,
MIN,3992.84,53.21,7.86,1.093,2.39,2.9,38.3,18.3,18.75,2.04,2.68,f,Mineral Res,,7.00,-131,6.97,7.02,8.25,6.84,-9.01,8.80,3.31,
MNW,1116.04,6.012,6.436,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.038,-0.2,0.034,0.038,0.038,0.034,1.75,0.05,0.023,
MIR,398.762,5.151,3.143,0.212,1.76,1.0,-6.9,-,10,-,5.92,f,Mirrabooka Invest,,1.69,-22,1.69,1.72,1.90,1.655,-4.76,2.28,1.445,
MGR,115413,1724.06,709.074,4.385,-,-,-11.58,-,6.2,-,4.59,,Mirvac Grp stp,,1.35,-5.5,1.345,1.37,1.42,1.33,2.84,1.745,0.766,
MIX,1623.52,33.541,116.621,0.015,0.17,0.2,-42.03,-,2.5,-,60.98,,Mirvac Industrial unt,,0.041,0.1,0.04,0.043,0.042,0.037,9.25,0.11,0.037,
MBT,612.25,23.069,4.705,0.085,0.15,2.1,-22.3,-,-,-,-,,Mission Newenergy,,0.31,-3,0.305,0.315,0.34,0.31,-2.07,0.52,0.16,
MCU,1908.85,26.462,17.678,0.268,-,-,6.6,13.5,4.4,1.50,4.94,f,Mitchell Comms,,0.89,-4.5,0.86,0.89,0.94,0.81,1.94,0.985,0.52,
MMA,1949.48,12.022,10.178,0.215,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.515,-2.5,0.515,0.52,0.555,0.515,2.12,0.565,0.375,
MNZ,87.311,2.52,0.198,0.006,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.03,-2.5,0.03,0.045,0.055,0.03,-38.70,0.12,0.03,
MBA,50946.4,397.623,32.063,0.007,-,-,0.09,38.9,-,-,-,,MobileActive Ltd,,0.035,-0.6,0.034,0.035,0.046,0.03,-7.88,0.062,0.012,
MKB,267.705,5.94,2.652,0.008,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.07,-2.2,0.075,0.092,0.09,0.07,-17.16,0.20,0.05,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.014,0.035,0.035,0.035,6.75,0.065,0.001,
MND,3161.53,31.095,23.194,1.188,1.52,9.1,91.08,15.2,79,1.15,5.72,f,Monadelphous Grp,,13.81,-162,13.76,13.95,15.40,13.40,-3.75,15.98,9.57,
MNY,-,0.073,0.106,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.41,0.50,0.41,0.41,6.75,0.60,0.39,
MTI,1300,39.76,2.991,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,-0.1,0.005,0.006,0.006,0.005,-9.91,0.012,0.004,
MRY,695,2.914,1.013,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.011,-0.1,0.011,0.015,0.013,0.011,-1.58,0.025,0.006,
MMZ,140426,3095.51,28.132,0.022,-,-,0.22,6.4,-,-,-,,Mooter Media Ltd,,0.014,-0.6,0.013,0.014,0.019,0.011,-23.25,0.036,0.001,
MSH,1160,4.253,3.357,0.02,0.04,3.3,-5.53,-,-,-,-,,Morning Star,,0.13,-2,0.12,0.135,0.15,0.11,-6.58,0.23,0.067,
MOC,492.259,14.249,5.476,0.136,0.56,2.0,23.8,4.8,11,2.16,9.65,f,Mortgage Choice,,1.14,-3.5,1.13,1.15,1.18,1.13,3.78,1.40,0.84,
MUT,2164.28,30.075,3.107,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,,0.005,0.01,0.007,0.005,6.75,0.012,0.002,
MPF,357.565,12.897,16.524,0.018,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.089,0.7,0.083,0.089,0.089,0.082,15.29,0.18,0.053,
MUE,509.896,9.627,9.915,0.035,0.27,0.5,6.08,2.3,2.5,2.43,17.86,,Multiplex European unt,,0.14,-1,0.135,0.14,0.155,0.135,0.09,0.255,0.11,
MAFCB,-,114.241,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,6.75,0.002,0.001,
MSI,-,0.17,0.974,-,0.04,0.1,5.29,0.0,-,-,-,,Multistack Intl,,0.002,,0.001,-,0.002,0.002,6.75,0.025,0.002,
MCH,5.915,0.192,0.05,0.01,1.28,0.4,10.13,4.9,-,-,-,,Murchison Hldgs,,0.50,-3,0.45,0.46,0.53,0.50,1.09,0.80,0.49,
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,6.75,0.001,0.001,
MNF,214.434,1.079,0.938,0.004,-0.02,-,0.93,9.1,-,-,-,,My Net Fone Ltd,,0.085,-0.2,0.085,0.095,0.087,0.085,4.46,0.11,0.066,
MYR,44064.4,489.026,-,1.814,-0.21,-,4.1,76.1,10.5,0.39,3.37,f,Myer Hldgs Ltd,,3.12,-13,3.10,3.12,3.31,3.01,2.75,3.98,3.01,
MYS,178.675,4.65,-,0.209,2.17,1.4,13.9,22.3,20,0.70,6.45,f,Mystate Ltd,,3.10,,3.10,3.24,3.20,3.00,6.75,3.75,2.60,
NAM,323.918,2.895,6.571,0.039,1.03,0.4,4.7,8.5,2.5,1.88,6.25,,Namoi Cotton ccu,,0.40,1.5,0.37,0.405,0.405,0.37,10.65,0.49,0.37,
NAN,1096.95,21.288,9.277,0.126,0.11,5.1,-4.37,-,-,-,-,,Nanosonics Ltd,,0.56,-3,0.555,0.57,0.585,0.52,1.67,0.72,0.31,
NAB,54885.5,655.365,540.387,52.136,12.41,2.0,199.3,12.3,147,1.36,5.98,f,National Aust Bank,,24.58,-342,24.55,24.58,28.23,24.44,-5.46,32.37,20.94,
NCI,60.866,0.314,0.721,0.077,-,-,5.9,19.5,4,1.47,3.48,f,National Can Ind,,1.15,-5,1.10,1.23,1.20,1.15,2.59,1.25,0.85,
NHR,8.569,0.311,1.035,0.211,2.38,0.6,8.46,16.8,-,-,-,,National Hire Grp,,1.42,-14,1.42,1.60,1.56,1.42,-2.22,2.14,1.25,
NLG,1161.9,20.522,40.931,0.007,-0.32,-,0.34,4.1,-,-,-,,National Leisure,,0.014,-0.1,0.014,0.015,0.015,0.014,0.09,0.044,0.006,
NVT,3709.87,39.934,29.32,1.606,-0.25,-,16.8,27.9,16.9,0.99,3.60,f,Navitas Ltd,,4.69,-51,4.66,4.70,5.25,4.31,-3.05,5.56,2.39,
NMS,14978.9,169.368,82.445,0.139,0.12,2.8,2.52,13.1,-,-,-,,Neptune Marine,,0.33,-3,0.32,0.33,0.36,0.28,-1.58,0.90,0.28,
NMSO,563.803,3.073,1.304,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.14,-2,0.14,0.15,0.165,0.12,-5.75,0.69,0.12,
NTC,988.3,20.423,4.681,0.016,0.10,1.5,3.65,4.2,1,3.65,6.45,,Netcomm Ltd,,0.155,1,0.15,0.16,0.16,0.13,13.65,0.52,0.12,
NEU,2021.1,43.689,244.18,0.011,0.01,3.0,0.04,75.0,-,-,-,,Neuren Pharmaceut,,0.03,-0.2,0.03,0.031,0.035,0.03,0.50,0.065,0.018,
NDL,-,1.755,0.67,0.003,0.08,0.6,-0.03,-,-,-,-,,NeuroDiscovery,,0.049,,0.036,0.05,0.049,0.049,6.75,0.06,0.03,
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,6.75,2.20,1.75,
NWS,15115.5,200.189,186.081,14.86,0.45,41.4,74.58,25.0,5.14,14.51,0.28,,News Corp b voting,,18.61,-83,18.51,18.77,20.05,18.08,2.48,20.18,12.01,
NWSLV,4355.16,49.058,47.255,29.367,-,-,-,-,12.87,-,0.80,,  a nonvote,,16.10,-76,15.85,16.17,17.55,15.69,2.25,17.56,10.40,
