ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010. Processed 13:04 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ITD,20.7,3.953,3.067,0.01,0.12,0.6,-1.84,-,-,-,-,,ITL Ltd,,0.076,,0.076,0.095,0.076,0.075,-3.01,0.11,0.06,
ITX,128.5,3.667,0.311,0.051,0.26,4.0,15.6,6.6,6.5,2.40,6.31,f,ITX Grp Ltd,,1.03,3,1.03,1.04,1.05,1.00,-0.01,1.45,0.59,
JHX,10125.2,188.7,194.535,3.363,-0.40,-,18.89,41.0,-,-,-,,James Hardie Ind cdi,,7.74,23,7.65,7.75,7.84,7.53,0.05,8.86,3.73,
JBH,5862.49,94.284,79.317,2.094,1.71,11.3,103.42,18.7,62,1.67,3.21,f,JB Hi-Fi Ltd,,19.33,35,19.31,19.39,19.67,18.84,-1.16,23.71,12.00,
JET,222.721,3.004,1.712,0.225,0.12,8.5,2.28,45.0,3.6,0.63,3.51,f,Jetset Travelworld,,1.025,2.5,1.01,1.10,1.10,1.00,-0.51,1.70,0.68,
JYC,11,0.156,0.16,0.008,0.67,0.6,-8.49,-,3.5,-,9.46,,Joyce Corp,,0.37,-2,0.37,0.39,0.39,0.37,-8.14,0.58,0.37,
JMB,5.153,3.364,1.023,0.012,0.19,1.3,5.78,4.2,2.5,2.31,10.42,f,Jumbuck Entertain,,0.24,-0.5,0.235,0.24,0.245,0.24,-5.05,0.45,0.175,
JVG,300,17.018,2.203,0.002,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.008,0.1,0.006,0.008,0.008,0.007,11.28,0.025,0.004,
KSC,3.77,0.741,0.351,0.188,1.95,1.4,25.4,10.4,12,2.12,4.53,f,K & S Corp,,2.65,-5,2.60,2.70,2.70,2.65,-4.86,3.05,1.72,
KAM,6.89,2.087,1.232,0.138,0.04,15.1,1.74,34.8,-,-,-,,K2 Asset Mgmt,,0.605,-1.5,0.62,0.675,0.64,0.605,-5.43,0.87,0.23,
KSX,4377.05,69.434,81.549,0.017,0.01,2.5,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.025,-0.2,0.025,0.03,0.029,0.023,-10.42,0.068,0.023,
KSXO,-,10.913,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.009,,0.004,0.009,0.009,0.009,-3.01,0.01,0.003,
KAT,100,1.403,0.913,0.027,0.96,0.7,30.82,2.1,2,15.41,3.03,f,Katana Capital,,0.66,-2,0.66,0.69,0.68,0.66,-5.95,0.85,0.50,
KMD,2057.55,89.893,-,0.338,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.69,3,1.65,1.70,1.75,1.655,-1.20,1.97,1.48,
KBC,611.613,63.571,57.147,0.017,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.10,,0.10,0.105,0.11,0.10,-3.01,0.15,0.063,
KYC,82.5,3.969,5.859,0.039,0.39,1.2,4.08,11.8,3,1.36,6.25,f,Keycorp Ltd,,0.48,3,0.48,0.50,0.50,0.47,3.66,0.56,0.27,
KIL,848.012,17.624,8.793,0.215,0.96,0.9,6.4,13.9,4,1.60,4.49,,KFM Divers Inf unt,,0.89,3,0.89,0.90,0.90,0.84,0.48,0.97,0.472,
KME,70.335,0.683,0.4,0.007,-0.10,-,17.19,2.2,2,8.59,5.41,,Kip McGrath Edu Cntr,,0.37,7,0.33,0.37,0.37,0.29,20.32,0.45,0.105,
KKT,410.9,13.304,2.865,0.014,0.02,9.5,3.1,6.1,-,-,-,,Konekt Ltd,,0.19,5,0.175,0.19,0.195,0.14,32.71,0.21,0.048,
KNH,-,0.285,0.053,0.023,0.36,0.8,10.43,2.7,1.4,7.45,5.00,,Koon Hldgs cdi,,0.28,,0.20,-,0.28,0.28,-3.01,0.345,0.148,
KOV,2,0.155,0.114,0.044,3.52,1.4,61.4,8.2,34,1.81,6.73,f,Korvest Ltd,,5.05,10,4.98,5.44,5.05,5.05,-0.99,6.15,3.26,
KRS,436.91,44.95,3.064,0.056,0.18,2.2,4.57,8.5,3,1.52,7.69,f,Kresta Hldgs,,0.39,5,0.38,0.40,0.40,0.335,11.70,0.46,0.11,
KTL,-,2.429,8.024,0.004,0.01,0.9,-0.13,-,-,-,-,,KTL Tech Ltd,,0.009,,0.005,0.012,0.009,0.009,-3.01,0.015,0.004,
LMW,4,0.326,0.449,0.011,0.09,4.3,1.07,36.4,3.5,0.31,8.97,f,Landmark White,,0.39,2,0.39,0.40,0.39,0.37,2.40,0.42,0.225,
LBL,190.517,5.737,6.155,0.004,0.03,2.0,0.26,22.7,-,-,-,,Laserbond Ltd,,0.059,-0.2,0.059,0.063,0.061,0.059,-6.29,0.125,0.052,
LBT,100,6.215,4.024,0.008,0.01,8.5,-0.94,-,-,-,-,,LBT Innovations,,0.085,,0.085,0.09,0.085,0.085,-3.01,0.20,0.077,
LBTO,-,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.028,0.06,0.08,0.08,-3.01,0.15,0.08,
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.018,0.027,0.02,0.02,-3.01,0.089,0.019,
LCY,5295.13,76.241,0.225,0.014,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.15,1,0.14,0.15,0.17,0.14,4.13,0.215,0.046,
LCYO,250,1.466,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.027,-0.8,0.021,0.05,0.035,0.025,-25.87,0.055,0.005,
LCYOB,46,13.888,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.07,1.1,0.07,0.08,0.07,0.059,15.64,0.115,0.04,
LGD,116.25,15.013,2.686,0.037,0.08,2.1,2.34,7.3,-,-,-,,Legend Corp,,0.17,0.5,0.17,0.18,0.175,0.165,0.02,0.20,0.076,
LEI,3039.25,72.674,83.527,10.416,7.52,4.6,208.2,16.6,120,1.73,3.46,f,Leighton Hldgs,,34.64,116,34.61,34.75,35.15,33.18,0.46,41.70,21.10,
LMC,11.5,0.422,0.222,0.037,3.97,1.1,63.49,6.7,66,0.96,15.42,,Lemarne Corp,,4.28,7,4.30,4.35,4.30,4.21,-1.35,4.84,3.069,
LLC,11740.7,203.003,131.604,4.558,3.99,2.0,43.1,18.7,36,1.20,4.47,f,Lend Lease Grp stp,,8.06,29,7.98,8.08,8.19,7.79,0.72,10.907,6.376,
LIC,201.25,9.077,5.005,0.023,0.05,1.0,1.42,3.5,-,-,-,,Lifestyle Communit,,0.05,-1,0.055,0.06,0.06,0.05,-19.68,0.08,0.03,
LNC,8848.09,180.381,105.894,0.63,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.30,7,1.30,1.33,1.355,1.24,2.68,2.29,0.95,
LAU,53.851,4.394,1.907,0.035,0.21,0.9,3.3,5.8,1.75,1.89,9.21,f,Lindsay Aust,,0.19,1,0.19,0.20,0.19,0.18,2.55,0.28,0.16,
LWB,46.317,0.369,0.676,0.157,0.53,5.0,9.55,27.7,7,1.36,2.64,f,Little World Bev,,2.65,20,2.42,2.65,2.65,2.40,5.15,2.91,1.45,
LLA,418.327,16.796,22.667,0.057,0.04,0.5,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.021,-0.1,0.021,0.023,0.023,0.021,-7.55,0.037,0.017,
LCT,3255,41.084,10.496,0.104,0.03,12.7,-2.64,-,-,-,-,,Living Cell Tech,,0.38,5.5,0.375,0.38,0.39,0.33,13.91,0.41,0.135,
LCTO,50,0.568,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.12,3,0.12,0.14,0.12,0.09,30.32,0.15,0.01,
LCM,156.542,11.708,0.726,0.057,0.23,4.1,14.6,6.5,6.25,2.34,6.58,f,Logicamms Ltd,,0.95,12,0.90,0.95,0.96,0.85,11.45,1.10,0.40,
LCE,-,0.806,-,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,0.38,0.41,0.39,0.39,-3.01,0.51,0.39,
LRG,173.334,22.053,5.909,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,,0.03,0.034,0.031,0.03,-3.01,0.045,0.015,
LDW,8.223,0.955,0.132,0.076,1.97,1.5,9.7,29.8,12,0.81,4.15,,Ludowici Ltd,,2.89,19,2.73,2.84,2.89,2.70,4.03,3.35,1.35,
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,-3.01,0.90,0.90,
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,-,-,0.92,0.92,-3.01,0.95,0.90,
LSL,-,0.058,0.891,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.012,,0.007,0.02,0.012,0.012,-3.01,0.025,0.011,
LYL,69.5,1.973,1.63,0.124,0.71,4.5,27,11.9,25,1.08,7.79,f,Lycopodium Ltd,,3.21,2,3.21,3.25,3.31,3.19,-2.38,4.19,1.32,
MTU,500.499,10.818,7.213,0.222,-0.11,-,12.28,14.9,8,1.54,4.37,f,M2 Telecommun,,1.83,1,1.78,1.83,1.84,1.75,-2.46,1.99,0.56,
MCL,1232.5,453.572,58.279,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,0.1,0.001,0.002,0.002,0.002,96.99,0.007,0.001,
MSL,817.537,13.35,14.226,0.393,0.86,2.8,15.4,15.4,8.75,1.76,3.69,f,MAC Services (The),,2.37,-8,2.36,2.40,2.44,2.34,-6.27,2.85,1.08,
MPS,1137.63,18.123,24.641,0.015,0.34,0.2,-21.12,-,1,-,12.05,,MacarthurCook PSF unt,,0.083,-0.2,0.08,0.083,0.085,0.078,-5.36,0.145,0.056,
MIF,409.304,4.086,0.929,0.038,0.67,0.6,5.78,6.7,1.3,4.45,3.38,,Macarthurcook Ind Pr unt,,0.385,,0.385,0.41,0.39,0.385,-3.01,0.39,0.16,
MAH,19925,394.423,361.227,0.484,0.39,1.7,3.4,19.4,1.5,2.27,2.27,,Macmahon Hldgs,,0.66,4.5,0.655,0.66,0.69,0.63,4.31,0.885,0.31,
MQA,12216.6,313.834,-,0.373,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.825,-3,0.825,0.83,0.895,0.815,-6.52,1.02,0.51,
MDT,27518.9,335.828,972.695,0.059,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,*,0.054,-0.3,0.054,0.055,0.059,0.053,-8.27,0.185,0.049,
MDTR,16013.1,16.013,-,0.004,-,-,-,-,-,-,-,,  rtsdforus,,0.001,,0.001,0.002,0.002,0.001,-,0.002,0.001,
MQG,9592.02,182.91,173.708,16.21,25.82,1.8,320.2,14.7,186,1.72,3.95,,Macq Grp Ltd,,47.05,152,47.00,47.09,47.49,45.05,0.33,58.80,30.05,
MRN,50,0.593,0.909,0.056,0.02,37.5,3.84,19.5,4,0.96,5.33,f,Macq Radio,,0.75,-15,0.76,0.95,0.90,0.75,-19.68,0.90,0.17,
MAQ,6.282,0.978,0.476,0.1,3.06,1.6,80.6,6.0,-,-,-,,Macq Telecom Gp,,4.85,,4.72,4.94,4.85,4.75,-3.01,5.55,1.90,
MWG,38.007,0.802,2.382,0.035,1.26,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.25,-4,1.21,1.26,1.29,1.245,-6.11,1.31,1.05,
MAC,-,0.282,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.025,,0.002,0.032,0.025,0.025,-3.01,0.04,0.025,
MFG,212.736,9.858,4.883,0.147,-,-,0.6,166.7,-,-,-,,Magellan Fin Grp,,1.00,3.5,1.01,1.03,1.05,0.965,0.62,1.10,0.47,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.195,0.10,0.10,-3.01,0.105,0.05,
MFGOC,16.492,0.14,0.015,0.002,-,-,-,-,-,-,-,,  opt jun16,,0.20,,0.14,0.29,0.20,0.18,-3.01,0.20,0.011,
MFF,1358.13,25.817,19.938,0.237,0.78,0.8,3.04,21.5,-,-,-,,Magellan Flagship,,0.655,2,0.65,0.655,0.665,0.635,0.14,0.69,0.495,
MNL,190.168,4.054,0.838,0.012,-,-,7.18,3.9,0.5,14.36,1.79,,Manaccom Corp Ltd,,0.28,2,0.245,0.28,0.28,0.225,4.68,0.55,0.20,
MAP,26430.5,526.725,551.62,5.621,-0.30,-,-33.11,-,21,-,6.95,,MAP Grp forus,,3.02,-2,3.02,3.04,3.08,2.92,-3.67,3.38,1.815,
MBD,100,4.908,4.122,0.005,0.03,2.6,-6.6,-,1.5,-,18.99,f,Marbletrend Grp,,0.079,-0.1,0.071,0.085,0.079,0.079,-4.26,0.095,0.035,
MPA,-,15.172,0.417,0.014,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.025,,0.026,0.029,0.025,0.025,-3.01,0.07,0.015,
MCX,168.1,18.515,49.804,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,-0.1,0.004,0.006,0.004,0.004,-23.01,0.016,0.004,
MSF,116.496,2.261,2.704,0.098,2.14,0.9,15.11,12.2,2.5,6.04,1.35,f,Maryborough Sugar,,1.85,-4,1.80,1.86,1.90,1.83,-5.13,2.50,1.55,
MYE,2733.56,3.775,-,0.073,-,-,-,-,-,-,-,,Mastermyne Grp,,1.00,-10,1.00,1.02,1.12,1.00,-12.10,1.12,1.00,
MCE,121.77,6.924,-,0.206,0.62,4.7,14.2,20.7,2,7.10,0.68,f,Matrix C & E Ltd,,2.94,24,2.91,2.94,2.97,2.70,5.88,2.97,1.30,
MXQ,1223.5,8.888,20.873,0.011,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.06,0.5,0.056,0.058,0.06,0.053,6.08,0.09,0.005,
MXI,453.022,8.514,6.924,0.059,0.34,0.9,0.49,65.3,1,0.49,3.13,f,Maxitrans Ind,,0.32,-3.5,0.32,0.325,0.36,0.315,-12.87,0.515,0.21,
MEG,-,0.186,0.257,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,0.01,0.15,0.18,0.18,-3.01,0.23,0.12,
MMS,646.12,15.848,3.633,0.291,0.34,12.6,32.88,13.1,20.5,1.60,4.77,f,McMillan Shakespeare,,4.30,-6,4.30,4.33,4.40,4.19,-4.38,4.62,2.57,
MCP,1003.93,11.877,37.285,0.204,0.02,142.5,29.6,9.6,10,2.96,3.51,f,McPherson's Ltd,,2.85,2,2.82,2.88,2.90,2.75,-2.30,3.48,1.03,
MWS,345,16.743,4.008,0.007,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.026,,0.024,0.04,0.026,0.026,-3.01,0.028,0.012,
MUI,180,14.074,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.009,,0.009,0.015,0.01,0.009,-3.01,0.25,0.009,
MVH,350,7.829,0.324,0.005,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.025,0.3,0.023,0.027,0.029,0.024,10.63,0.045,0.017,
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,-3.01,0.008,0.003,
MLA,-,11.162,0.567,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.012,0.024,0.02,0.02,-3.01,0.049,0.02,
MOD,-,1.48,0.47,0.005,0.03,0.7,0.49,4.3,-,-,-,,Medical Corp,,0.021,,0.018,0.021,0.021,0.021,-3.01,0.024,0.014,
MVP,48.16,1.699,5.883,0.014,0.06,4.1,1.3,18.8,-,-,-,,Medical Develop,,0.245,2.5,0.21,0.245,0.245,0.21,8.35,0.245,0.14,
MGZ,58,1.365,1.528,0.007,0.01,9.5,-0.45,-,-,-,-,,Medigard Ltd,,0.095,0.5,0.09,0.095,0.095,0.09,2.55,0.14,0.07,
MDV,3809.5,174.976,59.434,0.01,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.009,,0.009,0.01,0.01,0.009,-3.01,0.03,0.007,
MDG,0.461,0.223,0.397,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.057,,0.057,0.07,0.057,0.057,-3.01,0.07,0.04,
MLB,893.58,16.466,10.711,0.143,-0.56,-,21.42,8.4,15,1.43,8.36,f,Melbourne IT Ltd,,1.795,9.5,1.765,1.80,1.795,1.69,2.58,2.13,1.52,
MHI,-,1.215,2.334,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.12,0.16,0.16,0.16,-3.01,0.18,0.10,
MRM,2328,45.869,26.8,0.499,0.95,2.8,18.59,14.4,7,2.66,2.62,f,Mermaid Marine,,2.67,9,2.66,2.69,2.79,2.53,0.48,3.25,1.53,
MAS,5097.14,299.723,16.7,0.065,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.105,0.5,0.10,0.11,0.11,0.10,1.99,0.13,0.024,
MES,868.059,5.535,6.064,0.015,0.32,0.3,2.04,5.4,0.5,4.08,4.55,,Mesbon China Nylon,,0.11,0.5,0.105,0.11,0.13,0.10,1.75,0.14,0.061,
MSB,1411.7,15.57,12.279,0.294,0.16,13.1,-8.65,-,-,-,-,,Mesoblast Ltd,,2.09,15.5,2.05,2.14,2.17,1.86,5.00,2.26,0.725,
MST,13549.9,543.749,70.293,0.013,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.012,,0.011,0.012,0.013,0.011,-3.01,0.076,0.011,
MSTO,0.935,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.002,0.002,0.002,-,0.002,0.002,
MFC,276.746,4.943,3.023,0.007,0.19,0.5,-3.3,-,-,-,-,,Metals Finance,,0.09,-0.2,0.09,0.10,0.09,0.09,-5.18,0.14,0.08,
MTS,13613.5,365.854,256.415,3.086,0.11,36.6,30.28,13.3,25,1.21,6.20,f,Metcash Ltd,,4.03,11,4.02,4.05,4.06,3.93,-0.20,4.74,3.86,
MTD,106.25,0.623,0.393,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.04,,0.04,0.06,0.045,0.04,-3.01,0.10,0.035,
MWR,221,8.141,4.634,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.009,-0.1,0.009,0.011,0.01,0.009,-13.01,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-3.01,0.001,0.001,
MIO,5396.51,84.484,-,0.469,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.725,17.5,1.72,1.73,1.73,1.60,8.28,1.95,1.49,
MIK,351.082,30.936,4.85,0.023,0.01,7.5,-1.85,-,-,-,-,,Mikoh Corp,,0.075,-0.5,0.075,0.079,0.08,0.071,-9.26,0.15,0.04,
MPD,-,1.092,1.864,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.005,0.006,0.006,0.006,-3.01,0.02,0.006,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,-3.01,0.003,0.001,
MLT,95.389,1.256,2.178,1.66,17.65,1.0,44.7,38.3,70,0.64,4.09,f,Milton Corp,,17.10,5,17.10,17.50,17.50,16.86,-2.72,19.40,14.25,
MIN,1930.12,55.14,8.243,1.163,2.39,3.1,38.3,19.5,18.75,2.04,2.52,f,Mineral Res,,7.45,45,7.30,7.45,7.68,7.05,3.42,8.80,3.31,
MNW,557.82,6.57,6.457,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.039,0.1,0.034,0.039,0.039,0.034,-0.38,0.05,0.023,
MIR,205.32,5.356,3.446,0.228,1.76,1.0,-6.9,-,10,-,5.51,f,Mirrabooka Invest,,1.815,12.5,1.73,1.82,1.815,1.62,4.39,2.28,1.445,
MGR,84526,1808.59,765.099,4.466,-,-,-11.58,-,6.2,-,4.51,,Mirvac Grp stp,,1.375,2.5,1.37,1.38,1.41,1.33,-1.16,1.745,0.766,
MIX,814.517,34.355,121.6,0.015,0.17,0.2,-42.03,-,2.5,-,59.52,,Mirvac Industrial unt,,0.042,0.1,0.043,0.045,0.05,0.042,-0.57,0.11,0.037,
MBT,745.894,23.814,5,0.077,0.15,1.9,-22.3,-,-,-,-,,Mission Newenergy,,0.28,-3,0.25,0.31,0.31,0.28,-12.69,0.52,0.16,
MCU,877.498,27.34,18.337,0.278,-,-,6.6,13.9,4.4,1.50,4.78,f,Mitchell Comms,,0.92,3,0.88,0.92,0.93,0.88,0.36,0.985,0.52,
MMA,8610.59,20.632,12.1,0.229,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.55,3.5,0.545,0.55,0.56,0.515,3.79,0.565,0.375,
MNZ,7.533,2.528,0.209,0.007,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.033,0.3,0.034,0.045,0.033,0.03,6.99,0.12,0.03,
MBA,14537.8,412.16,35.007,0.006,-,-,0.09,36.7,-,-,-,,MobileActive Ltd,,0.033,-0.2,0.033,0.035,0.044,0.033,-8.72,0.062,0.012,
MKB,213.095,6.153,2.688,0.009,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.08,1,0.07,0.08,0.081,0.08,11.28,0.20,0.05,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.02,0.035,0.035,0.035,-3.01,0.065,0.001,
MND,1875.33,32.971,24.51,1.2,1.52,9.2,91.08,15.3,79,1.15,5.66,f,Monadelphous Grp,,13.95,14,13.91,14.05,14.33,13.80,-1.99,15.98,9.57,
MNY,2.25,0.075,0.106,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.41,0.50,0.41,0.41,-3.01,0.60,0.39,
MTI,1860,41.62,3.641,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.006,0.1,0.006,0.008,0.006,0.005,16.99,0.012,0.004,
MRY,-,2.914,1.013,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.011,,0.011,0.013,0.011,0.011,-3.01,0.025,0.006,
MMZ,50089.2,3145.6,28.282,0.024,-,-,0.22,6.8,-,-,-,,Mooter Media Ltd,,0.015,0.1,0.014,0.015,0.017,0.014,4.13,0.036,0.001,
MSH,145,4.398,3.438,0.019,0.04,3.0,-5.53,-,-,-,-,,Morning Star,,0.12,-1,0.115,0.12,0.13,0.12,-10.70,0.23,0.07,
MOC,1262.41,15.511,5.826,0.136,0.56,2.0,23.8,4.8,11,2.16,9.65,f,Mortgage Choice,,1.14,,1.135,1.195,1.20,1.00,-3.01,1.40,0.845,
MUT,-,30.075,3.107,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,,0.005,0.008,0.005,0.005,-3.01,0.012,0.002,
MPF,364.325,13.261,16.895,0.016,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.081,-0.8,0.081,0.085,0.089,0.08,-12.00,0.18,0.053,
MUE,601.537,10.229,10.601,0.036,0.27,0.5,6.08,2.4,2.5,2.43,17.24,,Multiplex European unt,,0.145,0.5,0.145,0.15,0.15,0.135,0.56,0.255,0.11,
MAFCB,-,114.241,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,-3.01,0.002,0.001,
MSI,-,0.17,0.974,-,0.04,0.1,5.29,0.0,-,-,-,,Multistack Intl,,0.002,,0.002,-,0.002,0.002,-3.01,0.025,0.002,
MCH,9.68,0.202,0.05,0.009,1.28,0.4,10.13,4.4,-,-,-,,Murchison Hldgs,,0.45,-5,0.50,0.53,0.50,0.45,-13.01,0.80,0.45,
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-3.01,0.001,0.001,
MNF,47.525,1.127,0.968,0.005,-0.02,-,0.93,9.5,-,-,-,,My Net Fone Ltd,,0.088,0.3,0.091,0.095,0.088,0.085,0.52,0.11,0.066,
MYR,20771.5,509.798,-,1.809,-0.21,-,4.1,75.9,10.5,0.39,3.38,f,Myer Hldgs Ltd,,3.11,-1,3.11,3.13,3.14,3.04,-3.33,3.98,3.01,
MYS,119.905,4.77,-,0.214,2.17,1.5,13.9,22.8,20,0.70,6.31,f,Mystate Ltd,,3.17,7,3.16,3.17,3.31,3.07,-0.75,3.75,2.60,
NAM,380.437,3.276,6.774,0.04,1.03,0.4,4.7,8.8,2.5,1.88,6.02,,Namoi Cotton ccu,,0.415,1.5,0.375,0.415,0.415,0.40,0.74,0.49,0.37,
NAN,951.64,22.24,10.706,0.125,0.11,5.0,-4.37,-,-,-,-,,Nanosonics Ltd,,0.555,-0.5,0.55,0.56,0.575,0.555,-3.90,0.72,0.38,
NAB,39806.8,695.172,568.294,53.811,12.41,2.0,199.3,12.7,147,1.36,5.79,f,National Aust Bank,,25.37,79,25.37,25.44,26.01,24.95,0.21,32.37,20.94,
NCI,51.824,0.366,0.723,0.078,-,-,5.9,19.8,4,1.47,3.42,f,National Can Ind,,1.17,2,1.17,1.23,1.20,1.15,-1.27,1.25,0.85,
NHR,11.3,0.322,1.05,0.23,2.38,0.7,8.46,18.3,-,-,-,,National Hire Grp,,1.55,13,1.55,1.60,1.55,1.42,6.15,2.14,1.25,
NLG,761.733,21.284,44.23,0.006,-0.32,-,0.34,3.5,-,-,-,,National Leisure,,0.012,-0.2,0.011,0.014,0.015,0.011,-17.29,0.044,0.006,
NVT,1444.77,41.379,30.766,1.702,-0.25,-,16.8,29.6,16.9,0.99,3.40,f,Navitas Ltd,,4.97,28,4.96,4.97,5.06,4.70,2.96,5.56,2.49,
NMS,6852.49,176.22,87.442,0.131,0.12,2.6,2.52,12.3,-,-,-,,Neptune Marine,,0.31,-2,0.30,0.31,0.355,0.30,-9.07,0.90,0.28,
NMSO,391.5,3.464,1.343,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.145,0.5,0.145,0.16,0.165,0.145,0.56,0.69,0.12,
NTC,1683.99,22.107,5.064,0.022,0.10,2.1,3.65,5.8,1,3.65,4.76,,Netcomm Ltd,,0.21,5.5,0.205,0.21,0.22,0.155,32.48,0.52,0.12,
NEU,1647.36,45.336,251.71,0.01,0.01,2.7,0.04,67.5,-,-,-,,Neuren Pharmaceut,,0.027,-0.3,0.026,0.031,0.03,0.027,-13.01,0.065,0.018,
NDL,-,1.755,0.717,0.003,0.08,0.6,-0.03,-,-,-,-,,NeuroDiscovery,,0.049,,0.036,0.049,0.049,0.049,-3.01,0.06,0.03,
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,-3.01,2.20,1.75,
NWS,15836.5,216.026,201.331,15.052,0.45,41.9,74.58,25.3,5.14,14.51,0.27,,News Corp b voting,,18.85,24,18.84,18.88,19.16,18.15,-1.72,20.18,12.01,
NWSLV,7425.63,56.483,52.661,29.55,-,-,-,-,12.87,-,0.79,,  a nonvote,,16.20,10,16.16,16.25,16.46,15.58,-2.39,17.56,10.40,
