ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:07 Friday 12/2/2010. Processed 17:53 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JET,48.448,1.1,0.329,0.295,0.10,13.4,7.39,18.2,7,1.06,5.20,f,Jetset Travelworld,,1.345,-1.5,1.34,1.40,1.35,1.305,-2.35,1.70,0.55
JYC,15.059,0.076,0.096,0.011,0.69,0.8,-6.54,-,3.5,-,6.73,,Joyce Corp,,0.52,-2,0.42,0.54,0.54,0.52,-4.95,0.60,0.37
JMB,20,0.271,0.021,0.016,0.19,1.6,8.3,3.7,2,4.15,6.45,f,Jumbuck Entertain,,0.31,2.5,0.29,0.31,0.31,0.31,7.53,0.50,0.285
JVG,964.55,5.716,0.11,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.007,0.1,0.007,0.008,0.008,0.007,15.42,0.035,0.006
KSC,8.607,0.183,0.074,0.196,1.87,1.5,26.1,10.6,12,2.18,4.33,f,K & S Corp,,2.77,2,2.76,2.80,2.85,2.75,-0.51,3.05,1.72
KAM,150.45,1.006,0.486,0.149,0.04,16.3,1.74,37.4,-,-,-,,K2 Asset Mgmt,,0.65,2.5,0.625,0.75,0.65,0.57,2.76,0.87,0.10
KSX,7024.4,18.966,11.814,0.022,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.033,0.6,0.033,0.034,0.035,0.027,20.98,0.068,0.015
KAT,126.82,0.518,0.138,0.029,1.01,0.7,-18.53,-,0.5,-,0.71,f,Katana Capital,,0.70,-2,0.70,0.73,0.70,0.70,-4.02,0.85,0.35
KMD,2528.18,31.787,-,0.31,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.55,1.5,1.55,1.56,1.57,1.48,-0.27,1.82,1.48
KBC,1857.48,26.99,28.967,0.018,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.105,,0.10,0.11,0.11,0.10,-1.24,0.165,0.063
KYC,430.5,1.234,1.358,0.038,0.35,1.3,11.43,4.1,2.5,4.57,5.32,f,Keycorp Ltd,,0.47,-0.5,0.445,0.465,0.475,0.43,-2.29,0.56,0.153
KIL,3100.91,7.588,2.375,0.212,0.99,0.9,-6.16,-,4,-,4.55,,KFM Divers Inf unt,,0.88,,0.88,0.90,0.90,0.87,-1.24,0.963,0.443
KME,2,0.088,0.082,0.008,-0.09,-,17,2.2,2,8.50,5.26,f,Kip McGrath Edu Cntr,,0.38,,0.32,0.37,0.38,0.38,-1.24,0.45,0.105
KKT,2295.5,5.239,1.755,0.009,0.02,6.5,3.1,4.2,-,-,-,,Konekt Ltd,,0.13,1.5,0.13,0.14,0.15,0.13,11.80,0.15,0.037
KNH,5,0.185,-,0.024,0.36,0.8,10.43,2.8,0.72,14.49,2.48,,Koon Hldgs cdi,,0.29,1,0.28,0.45,0.29,0.29,2.33,0.35,0.15
KOV,10.07,0.047,0.034,0.05,3.52,1.6,61.4,9.4,34,1.81,5.91,f,Korvest Ltd,,5.75,-26,5.60,5.81,6.01,5.75,-5.57,6.15,3.00
KRS,721.596,31.352,1.099,0.048,0.16,2.1,2.68,12.5,1,2.68,2.99,f,Kresta Hldgs,,0.335,0.5,0.33,0.335,0.34,0.32,0.27,0.34,0.08
KTL,350,1.773,1.68,0.004,0.01,0.9,-0.19,-,-,-,-,,KTL Tech Ltd,,0.009,0.3,0.008,0.009,0.009,0.006,48.76,0.015,0.003
LMW,28.613,0.155,0.035,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,,0.37,0.435,0.40,0.365,-1.24,0.43,0.225
LBL,333.548,1.523,1.398,0.006,0.03,3.0,0.41,22.0,-,-,-,,Laserbond Ltd,,0.09,-0.3,0.087,0.09,0.093,0.086,-4.47,0.15,0.081
LBT,195.2,1.632,0.615,0.009,0.01,8.7,0.34,25.6,-,-,-,,LBT Innovations,,0.087,-0.4,0.085,0.105,0.095,0.085,-5.64,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.02,-,0.08,0.08,-1.24,0.15,0.08
LBTOA,-,0.26,0.465,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.014,0.025,0.02,0.02,-1.24,0.089,0.02
LCY,1429.92,17.637,0.044,0.014,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.15,1,0.15,0.155,0.155,0.135,5.90,0.215,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.04,0.06,0.015,0.015,-1.24,0.015,0.005
LCYOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.065,,-,-,0.065,0.065,-1.24,0.07,0.06
LCYOB,100,0.35,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.065,-4.5,0.03,0.095,0.11,0.065,-42.15,0.115,0.065
LGD,24.188,0.991,0.175,0.032,0.06,2.5,2.1,7.1,-,-,-,,Legend Corp,,0.15,,0.155,0.185,0.16,0.15,-1.24,0.19,0.072
LEI,4199.76,19.003,26.15,11.152,7.43,5.0,149.5,24.9,115,1.30,3.08,f,Leighton Hldgs,,37.29,-1,37.21,37.35,38.79,35.43,-1.27,41.70,17.69
LMC,12.75,0.135,0.034,0.041,4.40,1.1,88.2,5.4,64,1.38,13.33,,Lemarne Corp,,4.80,10,4.75,4.80,4.80,4.75,0.89,5.35,3.02
LLC,6883.93,44.693,40.681,4.207,4.20,2.2,-164.7,-,41,-,4.49,f,Lend Lease Grp stpld,,9.13,4,9.12,9.15,9.45,9.05,-0.80,11.29,4.85
LIC,718.987,1.748,0.463,0.028,0.05,1.2,0.18,33.3,-,-,-,,Lifestyle Communit,,0.06,-0.5,0.06,0.064,0.065,0.06,-8.93,0.08,0.025
LNC,6086.28,43.825,28.182,0.702,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.495,12,1.49,1.495,1.51,1.375,7.49,2.68,0.975
LAU,351.223,1.571,0.571,0.039,0.20,1.1,2.7,8.0,1.6,1.69,7.44,f,Lindsay Aust,,0.215,-1,0.21,0.215,0.225,0.215,-5.69,0.28,0.15
LWB,10.204,0.099,0.229,0.118,0.49,4.1,7.67,26.1,4.8,1.60,2.40,f,Little World Bev,,2.00,3,2.00,2.04,2.06,1.97,0.28,2.19,1.30
LLA,70,3.309,3.38,0.063,0.03,0.8,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.023,,0.023,0.025,0.023,0.023,-1.24,0.037,0.016
LCT,1313.64,6.896,1.133,0.055,0.02,10.0,-2.57,-,-,-,-,,Living Cell Tech,,0.20,2,0.175,0.20,0.22,0.165,9.87,0.36,0.08
LCTO,-,0.191,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.06,,0.011,0.06,0.06,0.06,-1.24,0.12,0.01
LCM,1255.47,3.899,0.21,0.061,0.26,3.9,12.6,8.1,5.5,2.29,5.39,f,Logicamms Ltd,,1.02,10,1.00,1.02,1.02,0.93,9.63,1.02,0.35
LCE,208.076,0.228,-,0.009,0.54,0.8,1.08,38.9,1,1.08,2.38,f,London City Equities,,0.42,-1,0.42,-,0.43,0.42,-3.57,0.51,0.39
LRG,2260.37,5.383,0.543,0.009,0.02,1.8,0.69,5.1,-,-,-,,Longreach Grp,,0.035,0.4,0.032,0.035,0.039,0.031,11.66,0.045,0.01
LDW,20.289,0.327,0.004,0.06,2.37,1.1,22.1,12.2,8,2.76,2.96,,Ludowici Ltd,,2.70,9,2.58,2.72,2.70,2.56,2.21,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,-1.24,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-1.24,0.95,0.90
LSL,31.566,0.041,0.152,0.001,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.016,0.4,0.012,0.05,0.016,0.012,32.09,0.03,0.005
LYL,111.219,0.536,0.326,0.115,0.92,3.2,37.4,8.0,25,1.50,8.39,f,Lycopodium Ltd,,2.98,9,2.98,3.09,2.98,2.80,1.87,3.30,1.25
MTU,341.021,3.508,0.569,0.167,-,-,8.88,17.1,5.5,1.61,3.62,f,M2 Telecommun,,1.52,5,1.50,1.52,1.53,1.39,2.16,1.83,0.43
MCL,9083.43,118.623,25.456,0.005,-,-,-0.29,-,-,-,-,,M2M Corp,,0.002,-0.1,0.002,0.003,0.003,0.002,-34.58,0.007,0.002
MSL,871.528,3.169,1.273,0.372,0.82,2.8,14.85,15.2,8.5,1.75,3.76,f,MAC Services (The),,2.26,5,2.18,2.26,2.29,2.17,1.02,2.32,0.775
MPS,396.211,4.729,3.681,0.016,0.44,0.2,-34.16,-,2.75,-,30.22,,MacarthurCook PSF unt,,0.091,-0.8,0.091,0.10,0.10,0.08,-9.32,0.145,0.046
MIF,124.851,0.815,0.249,0.025,0.64,0.4,-40.86,-,2.61,-,10.44,,Macarthurcook Ind Pr unt,,0.25,0.5,0.25,0.27,0.25,0.23,0.80,0.31,0.094
MAH,21152.7,99.608,77.948,0.462,0.37,1.7,3.07,20.5,1.5,2.05,2.38,,Macmahon Hldgs,,0.63,3,0.62,0.63,0.65,0.585,3.76,0.755,0.276
MQA,26440.8,132.608,-,0.335,-,-,-,-,-,-,-,,Macq Atlas Roads Grp stpld,,0.74,-1,0.725,0.745,0.77,0.70,-2.58,1.02,0.51
MCW,22817.1,147.415,147.924,0.863,0.77,0.8,-101.81,-,7,-,12.07,,Macq Country unt,,0.58,-6,0.575,0.59,0.64,0.575,-10.62,0.735,0.10
MDT,17647.9,106.694,100.71,0.085,0.38,0.2,-65.5,-,-,-,-,,Macq DDR Tr unt,,0.09,,0.089,0.09,0.09,0.086,-1.24,0.185,0.024
MQG,12693.8,67.721,38.823,15.853,23.72,2.0,243.2,19.5,126,1.93,2.66,,Macq Grp Ltd,,47.35,-288,47.18,47.41,51.23,46.22,-6.98,58.80,15.00
MOF,75346.2,666.953,615.883,1.331,0.49,0.6,-42,-,3.75,-,13.39,,Macq Office unt,,0.28,-2,0.28,0.285,0.30,0.275,-7.91,0.355,0.071
MRN,16,0.077,0.013,0.052,-0.03,-,0.04,1750.0,-,-,-,,Macq Radio,,0.70,-12,0.64,0.75,0.78,0.70,-15.88,0.85,0.17
MAQ,216.124,0.467,0.146,0.103,2.47,2.0,36.1,13.9,-,-,-,,Macq Telecom Gp,,5.01,-9,5.01,5.35,5.35,5.00,-3.01,5.35,1.00
MWG,30.226,0.183,0.983,0.034,1.24,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.22,17,1.095,1.22,1.22,1.05,14.95,1.28,1.05
MAC,-,-,0.02,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,-0.2,0.005,0.03,0.029,0.029,-8.14,0.04,0.027
MFG,402.393,1.857,1.395,0.124,0.66,1.3,-8.5,-,-,-,-,,Magellan Fin Grp,,0.84,2,0.80,0.85,0.855,0.81,1.20,0.95,0.33
MFGOB,-,0.056,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.05,,0.051,-,0.05,0.05,-1.24,0.105,0.05
MFGOC,1.652,0.01,-,-,-,-,-,-,-,-,-,,  opt jun16,,0.11,,0.11,-,0.11,0.11,-1.24,0.15,0.011
MFF,1982.4,6.538,4.366,0.224,0.74,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.62,,0.615,0.62,0.625,0.60,-1.24,0.68,0.40
MNL,95.977,1.739,0.201,0.016,0.03,12.3,6.9,5.4,1.5,4.60,4.05,f,Manaccom Corp Ltd,,0.37,0.5,0.38,0.39,0.37,0.35,0.13,0.55,0.20
MAP,17016,137.09,142.142,5.398,-,-,118.92,2.4,21,5.66,7.24,,MAP Grp forus,,2.90,-2,2.86,2.90,2.94,2.78,-1.93,3.19,1.291
MBD,447.5,0.991,1.744,0.005,0.03,2.8,-6.5,-,1.5,-,17.65,f,Marbletrend Grp,,0.085,2.2,0.071,0.09,0.085,0.063,33.68,0.09,0.035
MPA,323.539,4.604,0.031,0.006,0.05,0.6,-5.4,-,-,-,-,,Marine Produce Aust,,0.03,-0.1,0.031,0.034,0.031,0.03,-4.47,0.07,0.03
MCX,100,1.246,14.063,0.002,0.01,0.9,-25,-,-,-,-,,Mariner Corp Ltd,,0.009,0.1,0.007,0.01,0.009,0.008,11.26,0.019,0.005
MSF,90.301,1.335,1.108,0.101,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.90,-5,1.90,1.945,2.00,1.89,-3.81,2.50,1.35
MCE,110.87,1.331,-,0.122,-,-,-,-,-,-,-,,Matrix C & E Ltd,,1.90,4,1.81,1.90,1.90,1.84,0.91,2.25,1.30
MXQ,969,2.522,5.501,0.011,0.25,0.3,-45.1,-,-,-,-,,MAX Tr unt,,0.063,0.8,0.058,0.063,0.063,0.05,13.30,0.09,0.002
MXI,343.593,2.96,1.835,0.073,0.32,1.3,-1.09,-,1,-,2.50,,Maxitrans Ind,,0.40,-1,0.40,0.41,0.415,0.40,-3.68,0.515,0.195
MEG,-,0.169,0.132,0.01,0.03,6.0,0.03,600.0,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.19,0.18,0.18,-1.24,0.23,0.071
MMS,448.049,6.003,1.04,0.221,0.27,12.1,30.37,10.8,19,1.60,5.81,f,McMillan Shakespeare,,3.27,2,3.22,3.27,3.38,3.17,-0.63,4.50,2.00
MCP,245.668,2.67,5.068,0.203,-0.52,-,30.2,9.4,-,-,-,,McPherson's Ltd,,2.84,-8,2.84,2.91,2.95,2.82,-3.98,3.48,0.27
MWS,-,1.039,0.365,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,,0.015,0.024,0.021,0.021,-1.24,0.028,0.012
MUI,491.43,5.424,-,0.004,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.012,,0.012,0.014,0.012,0.011,-1.24,0.25,0.011
MVH,275.999,1.042,0.274,0.003,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.024,0.2,0.022,0.029,0.025,0.024,7.85,0.05,0.02
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,-,0.019,0.003,0.003,-1.24,0.008,0.003
MLA,1482.63,1.607,0.04,0.007,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.026,-0.4,0.029,0.034,0.035,0.025,-14.58,0.049,0.025
MOD,-,0.803,-,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,,0.023,0.035,0.023,0.023,-1.24,0.024,0.014
MVP,75.828,0.623,0.161,0.009,0.06,2.5,1.5,10.0,-,-,-,,Medical Develop,,0.15,-1,0.15,0.16,0.15,0.14,-7.49,0.21,0.14
MGZ,276.667,0.385,0.87,0.006,0.01,8.0,-1.1,-,-,-,-,,Medigard Ltd,,0.08,-2,0.072,0.10,0.10,0.08,-21.24,0.14,0.048
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,-,0.02,0.02,-1.24,0.02,0.002
MDV,4035.87,16.663,13.969,0.009,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.008,-0.1,0.008,0.009,0.009,0.008,-12.35,0.03,0.005
MDG,-,0.033,0.04,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.051,,0.051,0.075,0.051,0.051,-1.24,0.051,0.04
MLB,618.557,3.94,1.399,0.121,-0.69,-,18.78,8.1,15,1.25,9.80,f,Melbourne IT Ltd,,1.53,-7,1.53,1.60,1.64,1.52,-5.62,2.49,1.52
MHI,25,0.902,1.521,0.015,0.27,0.6,4.4,3.5,1,4.40,6.45,,Merchant House,,0.155,-1,0.15,0.165,0.165,0.155,-7.30,0.18,0.08
MRM,2135.32,15.221,6.178,0.491,0.92,2.9,14.5,18.2,6,2.42,2.27,f,Mermaid Marine,,2.64,5,2.61,2.67,2.71,2.45,0.69,3.25,0.95
MAS,5290.4,29.06,7.304,0.029,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.049,,0.049,0.05,0.053,0.049,-1.24,0.066,0.024
MES,185,1.664,2.964,0.013,0.32,0.3,-1.3,-,-,-,-,,Mesbon China Nylon,,0.095,0.5,0.09,0.095,0.10,0.09,4.31,0.14,0.05
MSB,506.126,5.977,6.175,0.248,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.77,2.5,1.77,1.80,1.905,1.72,0.19,2.26,0.725
MST,4992.25,256.198,13.95,0.015,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.017,,0.017,0.019,0.019,0.017,-1.24,0.076,0.017
MFC,139.75,1.333,1.036,0.007,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.095,-1,0.095,0.105,0.105,0.095,-10.77,0.14,0.064
MTS,22982.3,104.209,74.269,3.131,0.11,37.2,30.28,13.5,25,1.21,6.11,f,Metcash Ltd,,4.09,-11,4.08,4.12,4.23,4.03,-3.86,4.74,3.80
MTD,-,0.205,0.22,0.006,0.19,0.3,0.47,10.9,-,-,-,,Metroland Aust,,0.051,,0.053,0.06,0.051,0.051,-1.24,0.10,0.035
MWR,22.5,2.388,0.305,0.003,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.013,-0.4,0.013,0.017,0.017,0.013,-24.77,0.03,0.006
MWRO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.006,0.001,0.001,-1.24,0.015,0.001
MIK,847.286,5.667,2.096,0.015,0.01,5.0,-2.06,-,-,-,-,,Mikoh Corp,,0.05,-0.6,0.05,0.055,0.05,0.048,-11.96,0.15,0.036
MPD,73.333,0.51,0.759,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.009,,0.007,0.009,0.009,0.009,-1.24,0.02,0.006
MPDO,25.492,1.695,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,-1.24,0.003,0.001
MLT,103.587,0.411,0.538,1.631,18.37,1.0,44.7,39.3,70,0.64,3.99,f,Milton Corp,,17.55,-85,17.50,17.55,18.40,17.37,-5.86,19.40,12.00
MIN,1405.21,18.322,1.804,1.013,1.08,6.0,35.8,18.2,19.35,1.85,2.96,f,Mineral Res,,6.53,19,6.48,6.55,6.66,6.15,1.75,7.84,2.05
MNW,200,1.659,0.591,0.005,0.01,3.0,-1.2,-,-,-,-,,Mint Wireless,,0.03,,0.029,0.039,0.03,0.03,-1.24,0.054,0.028
MIR,272.434,1.969,1.207,0.248,1.88,1.1,-6.9,-,10,-,5.05,f,Mirrabooka Invest,,1.98,-2,1.965,1.98,2.09,1.98,-2.24,2.28,1.14
MGR,67164.1,451.661,224.004,4.422,1.73,0.9,-65.21,-,4.2,-,2.85,,Mirvac Grp stpld,,1.475,-1,1.475,1.505,1.515,1.41,-1.92,1.745,0.542
MIX,2546.81,11.216,14.147,0.019,0.24,0.2,-61.84,-,2.5,-,48.08,,Mirvac Industrial unt,,0.052,0.2,0.052,0.053,0.054,0.05,2.76,0.11,0.039
MBT,1131.52,10.755,3.372,0.095,0.25,1.6,-25.3,-,-,-,-,,Mission Newenergy,,0.39,3,0.37,0.39,0.43,0.365,7.09,0.52,0.16
MCU,843.359,9.006,3.818,0.26,-0.22,-,6.6,13.1,4,1.65,4.62,f,Mitchell Comms,,0.865,7.5,0.85,0.87,0.87,0.78,8.25,0.95,0.36
MMA,122.304,1.078,2.267,0.067,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.455,-1.5,0.455,0.475,0.47,0.455,-4.43,0.505,0.34
MNZ,260,0.663,0.063,0.012,0.01,5.8,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.058,-1.2,0.06,0.069,0.07,0.058,-18.39,0.12,0.05
MBA,330.316,2.841,0.542,0.004,0.01,2.0,0.15,13.3,-,-,-,,MobileActive Ltd,,0.02,-0.3,0.02,0.024,0.023,0.019,-14.29,0.04,0.015
MKB,40.848,1.256,0.175,0.012,0.01,10.0,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.10,-1.5,0.10,0.12,0.115,0.10,-14.29,0.20,0.031
MKBO,-,0.375,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.052,,0.036,0.047,0.052,0.052,-1.24,0.065,0.001
MND,3641.74,10.587,4.584,1.097,1.40,9.1,87.48,14.6,74,1.18,5.80,f,Monadelphous Grp,,12.75,60,12.75,12.78,12.92,12.00,3.70,15.20,6.26
MNY,5,0.018,0.049,0.013,0.28,1.4,3.51,11.4,3.3,1.06,8.25,f,Money3 Corp,,0.40,-1,0.30,0.50,0.41,0.40,-3.68,0.60,0.39
MTI,3707.02,26.037,1.276,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.007,,0.006,0.008,0.007,0.006,-1.24,0.012,0.004
MRY,101.03,0.388,-,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.014,,0.015,0.022,0.016,0.014,-1.24,0.025,0.006
MMZ,457133,928.896,-,0.018,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.012,0.2,0.012,0.013,0.018,0.01,18.76,0.018,0.00
MSH,-,0.629,0.35,0.022,0.07,2.0,-0.97,-,-,-,-,,Morning Star,,0.14,,0.10,0.14,0.14,0.14,-1.24,0.23,0.053
MOC,96.333,9.184,0.665,0.147,0.54,2.3,22.6,5.4,10.25,2.20,8.33,f,Mortgage Choice,,1.23,2,1.20,1.23,1.23,1.205,0.41,1.40,0.69
MUT,1486.9,6.462,0.45,0.003,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.004,0.1,0.004,0.005,0.004,0.003,32.09,0.025,0.001
MPF,1071.83,5.372,4.374,0.022,0.36,0.3,-52.8,-,2.25,-,20.45,,Multiplex Acumen unt,,0.11,-1,0.11,0.12,0.135,0.11,-9.58,0.18,0.025
MUE,213.5,2.015,2.91,0.044,-,-,-60.32,-,3.12,-,17.33,,Multiplex European unt,,0.18,1.5,0.175,0.18,0.18,0.165,7.85,0.255,0.092
MAFCA,-,-,6.04,-,-,-,-,-,1,-,1000.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,-1.24,0.012,0.001
MAFCB,92426.9,109.064,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,-,0.001,0.001,0.001,-1.24,0.002,0.001
MSI,-,-,0.874,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.003,0.015,0.008,0.008,-1.24,0.025,0.005
MCH,33.635,0.089,0.013,0.011,1.34,0.4,9.67,5.7,-,-,-,,Murchison Hldgs,,0.55,-5.5,0.55,0.56,0.60,0.55,-10.33,0.95,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-1.24,0.001,0.001
MNF,10,0.314,0.029,0.004,-0.03,-,0.32,26.6,-,-,-,,My Net Fone Ltd,,0.085,0.1,0.076,0.09,0.085,0.084,-0.05,0.11,0.061
MYR,28172.2,164.248,-,1.966,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.38,24,3.34,3.39,3.41,3.18,6.40,3.98,3.12
MYS,141.836,1.351,-,0.182,-,-,-,-,-,-,-,f,Mystate Ltd,,2.70,-1,2.72,2.74,2.75,2.64,-1.61,3.10,2.60
NAM,29.206,0.499,0.588,0.04,1.19,0.3,7.5,5.5,3.5,2.14,8.43,,Namoi Cotton ccu,,0.415,0.5,0.41,0.415,0.415,0.40,-0.02,0.49,0.335
NAN,1806.53,8.81,3.11,0.128,0.08,7.1,-4.5,-,-,-,-,,Nanosonics Ltd,,0.57,3,0.55,0.57,0.57,0.53,4.31,0.72,0.27
NAB,34428.9,192.221,141.002,51.716,12.66,1.9,262.7,9.3,146,1.80,5.98,f,National Aust Bank,,24.40,-91,24.37,24.46,25.52,24.25,-4.84,32.37,15.85
NCI,6.528,0.056,0.213,0.083,1.86,0.7,6.9,18.0,4,1.73,3.23,f,National Can Ind,,1.24,4,1.20,1.24,1.24,1.20,2.09,1.25,0.75
NHR,15,0.071,0.029,0.25,2.34,0.7,16.88,10.0,-,-,-,,National Hire Grp,,1.685,7.5,1.65,1.85,1.685,1.685,3.42,2.14,1.25
NLG,1540.63,6.657,6.391,0.011,-0.30,-,0.08,27.5,-,-,-,,National Leisure,,0.022,-0.4,0.022,0.026,0.026,0.022,-16.63,0.044,0.005
NVT,2063.63,9.922,15.855,1.609,-0.25,-,16.8,28.0,16.9,0.99,3.60,f,Navitas Ltd,,4.70,-17,4.60,4.70,4.89,4.57,-4.73,5.06,2.13
NMS,4709.36,82.441,10.785,0.175,0.11,3.8,6.94,6.1,-,-,-,,Neptune Marine,,0.42,3,0.415,0.425,0.42,0.38,6.45,0.90,0.295
NMSO,45,1.224,0.389,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.23,,0.235,0.255,0.23,0.225,-1.24,0.69,0.16
NTC,1200.45,7.665,0.321,0.023,0.11,2.0,6.01,3.6,1,6.01,4.65,,Netcomm Ltd,,0.215,1.5,0.20,0.22,0.215,0.19,6.26,0.52,0.09
NEU,1596.3,21.839,67.46,0.013,0.01,3.6,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.036,-0.3,0.036,0.037,0.039,0.036,-8.93,0.08,0.003
NDL,141.385,0.341,-,0.002,0.07,0.5,-0.77,-,-,-,-,,NeuroDiscovery,,0.037,-0.5,0.041,0.048,0.042,0.037,-13.15,0.06,0.03
NHH,-,-,0.009,0.042,1.06,1.8,5.3,35.8,6,0.88,3.16,f,Newhaven Hotels,,1.90,,1.90,2.50,1.90,1.90,-1.24,2.20,1.75
NWS,10567.7,68.14,50.259,13.83,0.45,38.5,74.58,23.2,5.14,14.51,0.30,,News Corp b voting,,17.32,-48,17.25,17.40,17.50,16.86,-3.94,18.41,8.93
NWSLV,2161.46,13.876,12.521,26.807,-,-,-,-,13.73,-,0.93,,  a nonvote,,14.70,-52,14.41,14.80,15.01,14.44,-4.66,15.71,7.86
NWT,55967.4,764.652,119.121,0.034,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.005,0.004,-1.24,0.009,0.002
NBS,6857.54,41.885,6.426,0.071,0.13,1.3,11,1.5,-,-,-,,Nexbis Ltd,,0.165,1,0.165,0.17,0.17,0.15,5.21,0.57,0.15
NHF,1319.84,5.591,1.936,0.615,0.71,1.7,4.7,26.4,7.4,0.64,5.97,f,NIB Hldgs Ltd,,1.24,-2,1.20,1.26,1.28,1.14,-2.83,1.45,0.71
NCK,1.382,0.132,0.135,0.113,0.20,7.0,5.9,23.7,6,0.98,4.29,f,Nick Scali Ltd,,1.40,-4.5,1.40,1.49,1.40,1.40,-4.36,1.52,0.45
NOD,5403.44,124.884,20.236,0.036,0.30,0.9,9.8,2.7,4.5,2.18,17.31,f,Nomad Bld,,0.26,1,0.255,0.26,0.265,0.24,2.76,1.23,0.18
NBL,27.455,0.419,0.145,0.039,0.32,3.8,7.1,17.3,2,3.55,1.63,,Noni B Ltd,,1.23,3,1.225,1.50,1.25,1.20,1.26,1.38,0.70
