ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:07 Friday 5/2/2010. Processed 18:03 Sunday 7/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JHX,11691.3,43.254,42.17,3.302,-0.40,-,18.89,40.2,-,-,-,,James Hardie Ind cdi,,7.60,10,7.60,7.64,8.15,7.29,2.73,8.86,2.89
JBH,5002.57,22.198,10.311,2.176,1.21,16.6,88.26,22.8,44,2.01,2.19,f,JB Hi-Fi Ltd,,20.10,-7,20.10,20.36,21.14,19.66,1.05,23.71,9.05
JET,74.81,1.052,0.294,0.299,0.10,13.6,7.39,18.4,7,1.06,5.15,f,Jetset Travelworld,,1.36,-9.5,1.30,1.46,1.48,1.36,-5.13,1.70,0.55
JYC,34.28,0.061,0.096,0.011,0.69,0.8,-6.54,-,3.5,-,6.48,,Joyce Corp,,0.54,2,0.52,0.60,0.54,0.52,5.25,0.60,0.37
JMB,43.483,0.251,0.021,0.014,0.19,1.5,8.3,3.4,2,4.15,7.02,f,Jumbuck Entertain,,0.285,-2.5,0.285,0.305,0.305,0.285,-6.66,0.50,0.285
JVG,1345.45,4.751,0.07,0.001,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.006,-0.2,0.005,0.007,0.008,0.006,-23.60,0.05,0.006
KSC,34.812,0.174,0.057,0.195,1.87,1.5,26.1,10.5,12,2.18,4.36,f,K & S Corp,,2.75,-10,2.70,2.90,2.98,2.71,-2.11,3.05,1.72
KAM,172.718,0.856,0.427,0.143,0.04,15.6,1.74,35.9,-,-,-,,K2 Asset Mgmt,,0.625,-13,0.63,0.67,0.75,0.625,-15.82,0.87,0.10
KSX,3139.22,11.941,11.193,0.018,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.027,-0.5,0.027,0.029,0.034,0.025,-14.22,0.068,0.015
KAT,61,0.391,0.138,0.03,1.01,0.7,-18.53,-,0.5,-,0.69,f,Katana Capital,,0.72,-3.5,0.70,0.765,0.74,0.72,-3.24,0.85,0.35
KMD,2813.16,29.259,-,0.307,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.535,-1.5,1.525,1.54,1.615,1.50,0.43,1.82,1.50
KBC,7561.89,25.132,25.35,0.018,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.105,-0.5,0.10,0.11,0.12,0.10,-3.15,0.165,0.063
KYC,127.569,0.804,0.906,0.039,0.35,1.4,11.43,4.2,2.5,4.57,5.26,f,Keycorp Ltd,,0.475,-2.5,0.47,0.48,0.495,0.47,-3.60,0.56,0.153
KIL,1571.56,4.487,2.112,0.212,0.99,0.9,-6.16,-,4,-,4.55,,KFM Divers Inf unt,,0.88,5,0.87,0.89,0.89,0.75,7.42,0.963,0.443
KME,11.94,0.086,0.066,0.008,-0.09,-,17,2.2,2,8.50,5.26,f,Kip McGrath Edu Cntr,,0.38,,0.305,0.38,0.38,0.305,1.40,0.45,0.105
KLM,-,0.507,1.148,0.027,0.18,2.5,1.73,26.3,1,1.73,2.20,f,KLM Grp Ltd,,0.455,,-,-,0.455,0.455,1.40,0.48,0.09
KKT,422,2.943,1.339,0.008,-,-,1.8,6.4,-,-,-,,Konekt Ltd,,0.115,-1,0.12,0.13,0.125,0.115,-6.60,0.135,0.035
KNH,5,0.18,-,0.023,0.36,0.8,10.43,2.7,0.72,14.49,2.57,,Koon Hldgs cdi,,0.28,-3,0.29,0.36,0.31,0.28,-8.28,0.35,0.15
KOV,8.133,0.037,0.031,0.052,3.52,1.7,61.4,9.8,34,1.81,5.66,f,Korvest Ltd,,6.01,3,5.90,6.30,6.05,5.90,1.90,6.15,3.00
KRS,944.019,30.63,1.007,0.047,0.16,2.1,2.68,12.3,1,2.68,3.03,f,Kresta Hldgs,,0.33,0.5,0.32,0.33,0.335,0.30,2.94,0.335,0.08
KTL,200,1.423,1.255,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,0.1,0.006,0.008,0.006,0.006,21.40,0.015,0.003
LMW,-,0.126,0.03,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,,0.37,0.40,0.40,0.40,1.40,0.45,0.225
LBL,413.27,1.19,1.332,0.006,0.03,3.1,0.41,22.7,-,-,-,,Laserbond Ltd,,0.093,-0.2,0.091,0.093,0.097,0.092,-0.70,0.15,0.081
LBT,553.033,1.436,0.611,0.009,0.01,9.1,0.34,26.8,-,-,-,,LBT Innovations,,0.091,-0.4,0.092,0.11,0.10,0.087,-2.81,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,1.40,0.15,0.08
LBTOA,64.965,0.26,0.465,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,-0.5,0.02,0.089,0.02,0.02,-18.60,0.089,0.02
LCY,2381.72,16.207,0.034,0.013,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.14,-1,0.135,0.145,0.165,0.135,-5.27,0.215,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.04,0.06,0.015,0.015,1.40,0.015,0.005
LCYOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.065,,-,-,0.065,0.065,1.40,0.07,0.06
LCYOB,-,0.25,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.11,,0.03,0.095,0.11,0.11,1.40,0.115,0.11
LGD,191.221,0.967,0.165,0.032,0.06,2.5,2.1,7.1,-,-,-,,Legend Corp,,0.15,,0.15,0.16,0.175,0.15,1.40,0.19,0.072
LEI,3243.46,14.803,23.102,11.155,7.43,5.0,149.5,24.9,115,1.30,3.08,f,Leighton Hldgs,,37.30,-90,37.26,37.30,39.53,37.11,-0.96,41.70,16.90
LMC,9.65,0.122,0.02,0.04,4.40,1.1,88.2,5.3,64,1.38,13.62,,Lemarne Corp,,4.70,,4.71,4.80,4.74,4.70,1.40,5.35,3.02
LLC,8123.5,37.809,25.14,4.189,4.20,2.2,-164.7,-,41,-,4.51,f,Lend Lease Grp stpld,,9.09,-35,9.08,9.22,9.42,9.08,-2.31,11.29,4.85
LIC,-,1.029,0.463,0.03,0.05,1.3,0.18,36.1,-,-,-,,Lifestyle Communit,,0.065,,0.065,0.072,0.065,0.065,1.40,0.08,0.025
LNC,10171.2,37.738,25.039,0.644,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.375,-17.5,1.375,1.39,1.55,1.365,-9.89,2.68,0.975
LAU,398.269,1.22,0.515,0.04,0.20,1.1,2.7,8.3,1.6,1.69,7.11,f,Lindsay Aust,,0.225,2,0.21,0.225,0.225,0.205,11.16,0.28,0.15
LWB,7.569,0.089,0.22,0.117,0.49,4.0,7.67,25.7,4.8,1.60,2.44,f,Little World Bev,,1.97,-8,1.99,2.04,2.06,1.97,-2.50,2.19,1.30
LLA,1576.43,3.239,3.253,0.063,0.03,0.8,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.023,,0.023,0.029,0.023,0.02,1.40,0.037,0.016
LCT,699.821,5.583,0.926,0.049,0.02,9.0,-2.57,-,-,-,-,,Living Cell Tech,,0.18,-1,0.18,0.195,0.21,0.17,-3.86,0.36,0.08
LCTO,-,0.191,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.06,,0.011,0.058,0.06,0.06,1.40,0.12,0.01
LCM,663.3,2.643,0.177,0.055,0.26,3.5,12.6,7.3,5.5,2.29,5.98,f,Logicamms Ltd,,0.92,2,0.905,0.95,0.95,0.90,3.62,1.00,0.35
LCE,-,0.02,-,0.01,0.54,0.8,1.08,39.8,1,1.08,2.33,f,London City Equities,,0.43,,0.43,-,0.43,0.43,1.40,0.51,0.39
LRG,368.2,3.123,0.543,0.008,0.02,1.6,0.69,4.5,-,-,-,,Longreach Grp,,0.031,0.1,0.031,0.034,0.034,0.03,4.73,0.045,0.01
LDW,40.064,0.307,0.004,0.058,2.37,1.1,22.1,11.8,8,2.76,3.07,,Ludowici Ltd,,2.61,-14,2.62,2.70,2.70,2.60,-3.69,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,1.40,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,1.40,0.95,0.90
LSL,-,0.01,0.152,0.001,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,,0.012,0.05,0.012,0.012,1.40,0.03,0.005
LYL,84.692,0.425,0.309,0.112,0.92,3.1,37.4,7.7,25,1.50,8.65,f,Lycopodium Ltd,,2.89,-16,2.80,2.89,3.02,2.80,-3.85,3.30,1.25
MTU,553.833,3.167,0.475,0.162,-,-,8.88,16.6,5.5,1.61,3.74,f,M2 Telecommun,,1.47,-1,1.44,1.47,1.52,1.39,0.72,1.83,0.43
MCL,20981.3,109.539,19.421,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,,0.002,0.003,0.003,0.003,1.40,0.007,0.002
MCLO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,1.40,0.001,0.001
MSL,930.535,2.297,0.81,0.364,0.82,2.7,14.85,14.9,8.5,1.75,3.85,f,MAC Services (The),,2.21,-2,2.17,2.21,2.31,2.12,0.50,2.32,0.775
MPS,495.681,4.332,3.065,0.018,0.44,0.2,-34.16,-,2.75,-,27.78,,MacarthurCook PSF unt,,0.099,-0.6,0.095,0.10,0.105,0.098,-4.31,0.145,0.046
MIF,190.604,0.69,0.249,0.024,0.64,0.4,-40.86,-,2.61,-,10.65,,Macarthurcook Ind Pr unt,,0.245,0.5,0.245,0.28,0.265,0.245,3.48,0.31,0.094
MAH,18379.9,78.455,65.407,0.44,0.37,1.6,3.07,19.5,1.5,2.05,2.50,,Macmahon Hldgs,,0.60,2.5,0.59,0.60,0.62,0.56,5.75,0.755,0.276
MQA,45631,106.167,-,0.339,-,-,-,-,-,-,-,,Macq Atlas Roads def,,0.75,-17,0.73,0.755,1.02,0.695,-17.08,1.02,0.51
MCW,39073.9,124.598,131.069,0.953,0.77,0.8,-101.81,-,7,-,10.94,,Macq Country unt,,0.64,7.5,0.64,0.645,0.65,0.55,14.67,0.735,0.10
MDT,30183.8,89.046,85.497,0.085,0.38,0.2,-65.5,-,-,-,-,,Macq DDR Tr unt,,0.09,-0.5,0.089,0.091,0.098,0.086,-3.86,0.185,0.024
MQG,11939.2,55.027,33.831,16.817,23.72,2.1,243.2,20.7,126,1.93,2.51,,Macq Grp Ltd,,50.23,7,50.05,50.29,53.21,49.65,1.54,58.80,15.00
MIG,62554.1,400.256,268.38,2.737,1.73,0.7,-73.72,-,12,-,9.92,,Macq Infra stpld,,1.21,-0.5,-,-,1.225,1.17,0.99,1.71,0.95
MOF,118381,591.607,527.72,1.426,0.49,0.6,-42,-,3.75,-,12.50,,Macq Office unt,,0.30,0.5,0.295,0.30,0.31,0.28,3.10,0.355,0.071
MRN,26,0.061,0.013,0.061,-0.03,-,0.04,2050.0,-,-,-,,Macq Radio,,0.82,,0.78,0.82,0.82,0.82,1.40,0.85,0.17
MAQ,161.933,0.251,0.141,0.105,2.47,2.1,36.1,14.1,-,-,-,,Macq Telecom Gp,,5.10,,5.05,5.14,5.14,5.00,1.40,5.30,0.98
MWG,86.25,0.152,0.874,0.029,1.27,0.8,-4.23,-,-,-,-,,Macq Winton ord unt,,1.05,-23,1.09,1.275,1.135,1.05,-16.57,1.28,1.05
MAC,-,-,0.02,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,-0.2,-,0.03,0.029,0.029,-5.50,0.04,0.027
MFG,356.592,1.455,1.359,0.121,0.66,1.2,-8.5,-,-,-,-,,Magellan Fin Grp,,0.82,-6.5,0.82,0.83,0.88,0.82,-5.94,0.95,0.33
MFGOB,-,0.056,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.05,,0.051,-,0.05,0.05,1.40,0.105,0.05
MFGOC,1.632,0.008,-,-,-,-,-,-,-,-,-,,  opt jun16,,0.11,2.9,0.11,-,0.11,0.081,37.20,0.15,0.011
MFF,1043.35,4.555,3.396,0.224,0.75,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.62,-1,0.615,0.62,0.63,0.605,-0.19,0.68,0.40
MNL,101,1.644,0.185,0.016,0.03,12.2,6.9,5.3,1.5,4.60,4.11,f,Manaccom Corp Ltd,,0.365,-4.5,0.35,0.395,0.40,0.365,-9.58,0.55,0.20
MAP,33800.5,120.074,123.027,5.435,-,-,118.92,2.5,21,5.66,7.19,,MAP Grp forus,,2.92,14,2.87,2.93,2.99,2.76,6.44,3.19,1.291
MBD,40,0.544,1.013,0.004,0.03,2.1,-6.5,-,1.5,-,23.81,f,Marbletrend Grp,,0.063,-0.7,0.065,0.074,0.07,0.063,-8.60,0.09,0.035
MPA,80,4.28,0.031,0.006,0.05,0.6,-5.4,-,-,-,-,,Marine Produce Aust,,0.031,,0.031,0.033,0.033,0.031,1.40,0.07,0.03
MCX,378.916,1.146,10.752,0.002,0.01,0.8,-25,-,-,-,-,,Mariner Corp Ltd,,0.008,-0.2,0.007,0.01,0.01,0.007,-18.60,0.019,0.005
MSF,187.829,1.245,1.098,0.104,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.95,-2,1.95,2.00,2.00,1.93,0.39,2.50,1.35
MCE,328.766,1.22,-,0.119,-,-,-,-,-,-,-,,Matrix C & E Ltd,,1.86,-15,1.85,1.89,2.00,1.82,-6.06,2.25,1.30
MXQ,429.942,1.553,5.191,0.01,0.25,0.2,-45.1,-,-,-,-,,MAX Tr unt,,0.055,-1.4,0.055,0.07,0.062,0.055,-18.89,0.09,0.002
MXI,1184.13,2.617,1.415,0.074,0.32,1.3,-1.09,-,1,-,2.44,,Maxitrans Ind,,0.41,2,0.405,0.42,0.43,0.38,6.53,0.515,0.195
MEG,10,0.169,0.126,0.01,0.03,6.0,0.03,600.0,-,-,-,,MCM Entertainment Gr,,0.18,-1,0.165,0.19,0.19,0.18,-3.86,0.23,0.071
MMS,1196.52,5.555,1.015,0.22,0.27,12.0,30.37,10.7,19,1.60,5.85,f,McMillan Shakespeare,,3.25,25,3.22,3.25,3.50,3.05,9.73,4.50,1.96
MCP,1178.62,2.425,4.883,0.209,-0.52,-,30.2,9.7,-,-,-,,McPherson's Ltd,,2.92,14,2.90,2.92,3.10,2.54,6.44,3.48,0.27
MWS,-,1.039,0.365,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,,0.012,0.024,0.021,0.021,1.40,0.028,0.012
MUI,3241.7,4.932,-,0.004,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.012,-0.2,0.011,0.012,0.014,0.011,-12.89,0.25,0.011
MVH,134.002,0.766,0.174,0.003,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.022,-0.8,0.022,0.026,0.03,0.021,-25.27,0.05,0.02
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.019,0.003,0.003,1.40,0.008,0.003
MLA,50,0.124,0.04,0.008,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.03,-0.5,0.03,0.04,0.03,0.03,-12.89,0.049,0.029
MOD,28,0.803,-,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,,0.023,0.035,0.023,0.023,1.40,0.024,0.014
MVP,141.673,0.547,0.141,0.009,0.06,2.7,1.5,10.7,-,-,-,,Medical Develop,,0.16,0.5,0.14,0.16,0.16,0.15,4.63,0.21,0.14
MGZ,11.953,0.108,0.529,0.007,0.01,10.0,-1.1,-,-,-,-,,Medigard Ltd,,0.10,,0.09,0.10,0.10,0.10,1.40,0.14,0.048
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,0.01,0.02,0.02,1.40,0.02,0.002
MDV,2838,12.627,13.859,0.01,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.009,,0.009,0.01,0.01,0.009,1.40,0.03,0.005
MDG,10,0.033,0.02,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.051,,0.051,0.075,0.051,0.051,1.40,0.051,0.04
MLB,684.477,3.322,1.32,0.126,-0.69,-,18.78,8.5,15,1.25,9.38,f,Melbourne IT Ltd,,1.60,,1.585,1.60,1.665,1.56,1.40,2.49,1.56
MHI,452.686,0.877,1.493,0.015,0.27,0.6,4.4,3.8,1,4.40,6.06,,Merchant House,,0.165,,0.15,0.16,0.165,0.14,1.40,0.18,0.08
MRM,4347.12,13.085,5.566,0.482,0.92,2.8,14.5,17.9,6,2.42,2.32,f,Mermaid Marine,,2.59,-5,2.57,2.59,2.74,2.36,-0.49,3.25,0.95
MAS,11645,23.77,4.636,0.029,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.049,-0.4,0.049,0.053,0.06,0.049,-6.15,0.066,0.024
MES,250,1.479,2.773,0.012,0.32,0.3,-1.3,-,-,-,-,,Mesbon China Nylon,,0.09,-1,0.09,0.10,0.096,0.09,-8.60,0.14,0.05
MSB,886.065,5.471,6.113,0.245,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.745,-35.5,1.745,1.75,2.04,1.62,-15.50,2.26,0.725
MST,18685.8,251.206,11.169,0.015,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.017,,0.017,0.019,0.019,0.017,1.40,0.076,0.017
MFC,190,1.194,0.471,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.105,-0.5,0.105,0.11,0.11,0.105,-3.15,0.14,0.06
MTS,23647.1,81.226,64.274,3.215,0.11,38.2,30.28,13.9,25,1.21,5.95,f,Metcash Ltd,,4.20,-5,4.18,4.23,4.31,4.18,0.22,4.74,3.80
MTD,-,0.205,0.22,0.006,0.19,0.3,0.47,10.9,-,-,-,,Metroland Aust,,0.051,,0.052,0.06,0.051,0.051,1.40,0.10,0.035
MWR,-,2.365,0.305,0.004,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.017,,0.01,0.013,0.017,0.017,1.40,0.03,0.006
MWRO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.006,0.001,0.001,1.40,0.015,0.001
MIK,3135.84,4.819,1.681,0.017,0.01,5.6,-2.06,-,-,-,-,,Mikoh Corp,,0.056,-1,0.05,0.056,0.063,0.05,-13.75,0.15,0.036
MPD,150,0.437,0.699,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.009,-0.1,0.007,0.014,0.01,0.009,-8.60,0.02,0.006
MPDO,-,1.669,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,1.40,0.003,0.001
MLT,105.048,0.308,0.463,1.71,18.37,1.0,44.7,41.2,70,0.64,3.80,f,Milton Corp,,18.40,-14,18.10,18.40,18.90,18.00,0.65,19.40,12.00
MIN,1804.93,16.917,1.575,0.984,1.08,5.9,35.8,17.7,19.35,1.85,3.05,f,Mineral Res,,6.34,-35,6.23,6.35,6.90,6.23,-3.83,7.84,2.01
MNW,227.6,1.459,0.512,0.005,0.01,3.0,-1.2,-,-,-,-,,Mint Wireless,,0.03,,0.03,0.042,0.035,0.03,1.40,0.054,0.028
MIR,500.627,1.696,0.97,0.251,1.88,1.1,-6.9,-,10,-,5.00,f,Mirrabooka Invest,,2.00,-8,2.01,2.04,2.07,1.97,-2.45,2.28,1.14
MGR,82339.2,384.497,188.262,4.452,1.73,0.9,-65.21,-,4.2,-,2.83,,Mirvac Grp stpld,,1.485,3,1.48,1.485,1.535,1.395,3.46,1.745,0.542
MIX,2737.42,8.669,10.77,0.018,0.24,0.2,-61.84,-,2.5,-,50.00,,Mirvac Industrial unt,,0.05,-0.2,0.049,0.05,0.053,0.045,-2.45,0.11,0.039
MBT,1622.56,9.624,3.232,0.088,0.25,1.4,-25.3,-,-,-,-,,Mission Newenergy,,0.36,-6,0.355,0.41,0.43,0.36,-12.89,0.52,0.16
MCU,1234.26,8.163,2.384,0.237,-0.22,-,6.6,12.0,4,1.65,5.06,f,Mitchell Comms,,0.79,-6,0.785,0.83,0.85,0.76,-5.66,0.95,0.355
MMA,155.937,0.955,1.86,0.069,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.47,0.5,0.47,0.475,0.47,0.46,2.48,0.505,0.34
MNZ,185.878,0.403,0.063,0.015,0.01,7.0,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.07,,0.062,0.07,0.071,0.07,1.40,0.12,0.05
MBA,109.975,2.51,0.542,0.004,0.01,2.3,0.15,15.3,-,-,-,,MobileActive Ltd,,0.023,-0.1,0.023,0.025,0.024,0.023,-2.77,0.04,0.015
MKB,419.411,1.216,0.175,0.014,0.01,11.5,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.115,-0.5,0.115,0.12,0.13,0.115,-2.77,0.20,0.031
MKBO,-,0.375,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.052,,0.036,0.047,0.052,0.052,1.40,0.065,0.001
MND,2268.56,6.945,4.014,1.044,1.40,8.7,87.48,13.9,74,1.18,6.09,f,Monadelphous Grp,,12.15,-70,12.15,12.25,13.12,11.80,-4.05,15.20,5.93
MNY,5.25,0.013,0.042,0.013,0.28,1.5,3.51,11.7,3.3,1.06,8.05,f,Money3 Corp,,0.41,-12,0.40,0.53,0.53,0.41,-21.24,0.60,0.39
MTI,5592.31,22.33,1.276,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.007,-0.3,0.006,0.007,0.011,0.006,-28.60,0.012,0.004
MRY,0.5,0.287,-,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.014,-0.2,0.016,0.022,0.016,0.014,-11.10,0.025,0.006
MMZ,176387,471.763,-,0.015,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.01,,0.01,0.011,0.013,0.009,1.40,0.013,0.00
MSH,-,0.629,0.24,0.022,0.07,2.0,-0.97,-,-,-,-,,Morning Star,,0.14,,0.10,0.14,0.14,0.14,1.40,0.23,0.053
MOC,2329.99,9.087,0.547,0.145,0.54,2.2,22.6,5.4,10.25,2.20,8.47,f,Mortgage Choice,,1.21,-2,1.21,1.22,1.25,1.20,-0.23,1.40,0.69
MUT,100,4.975,0.45,0.002,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.003,-0.1,0.003,0.004,0.004,0.003,-23.60,0.025,0.001
MPF,329.829,4.3,3.872,0.024,0.36,0.3,-52.8,-,2.25,-,18.75,,Multiplex Acumen unt,,0.12,,0.12,0.125,0.13,0.115,1.40,0.18,0.025
MUE,584.663,1.802,2.344,0.041,-,-,-60.32,-,3.12,-,18.91,,Multiplex European unt,,0.165,-0.5,0.165,0.175,0.18,0.16,-1.54,0.255,0.092
MAFCA,-,-,5.457,-,-,-,-,-,1,-,1000.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,1.40,0.012,0.001
MAFCB,211.09,16.637,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,0.001,0.002,0.001,0.001,1.40,0.002,0.001
MSI,-,-,0.874,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.002,0.015,0.008,0.008,1.40,0.025,0.005
MCH,21,0.055,0.012,0.012,1.34,0.5,9.67,6.3,-,-,-,,Murchison Hldgs,,0.605,-4.5,0.60,0.645,0.65,0.605,-5.52,0.95,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,1.40,0.001,0.001
MNF,89.133,0.304,0.004,0.004,-0.03,-,0.32,26.3,-,-,-,,My Net Fone Ltd,,0.084,-1.1,0.085,0.099,0.095,0.084,-10.18,0.11,0.061
MYR,51940.8,136.075,-,1.826,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.14,-6,3.14,3.15,3.41,3.12,-0.47,3.98,3.12
MYS,194.459,1.209,-,0.183,-,-,-,-,-,-,-,f,Mystate Ltd,,2.71,1,2.71,2.74,2.74,2.70,1.77,3.10,2.60
NAM,127.523,0.47,0.347,0.04,1.19,0.3,7.5,5.5,3.5,2.14,8.54,,Namoi Cotton ccu,,0.41,,0.405,0.41,0.43,0.405,1.40,0.49,0.335
NAN,1844.64,7.003,2.013,0.122,0.08,6.8,-4.5,-,-,-,-,,Nanosonics Ltd,,0.54,-6,0.54,0.55,0.605,0.525,-8.60,0.72,0.25
NAB,37188.5,157.792,125.82,53.645,12.66,2.0,262.7,9.6,146,1.80,5.77,f,National Aust Bank,,25.31,-106,25.30,25.35,26.30,25.02,-2.62,32.37,15.85
NCI,3.238,0.049,0.213,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,,1.20,1.24,1.20,1.20,1.40,1.25,0.75
NHR,13.8,0.056,0.025,0.239,2.34,0.7,16.88,9.5,-,-,-,,National Hire Grp,,1.61,-39,1.27,1.685,1.95,1.61,-18.10,2.14,1.25
NLG,545,5.116,4.756,0.013,-0.30,-,0.08,32.5,-,-,-,,National Leisure,,0.026,-0.4,0.023,0.026,0.03,0.024,-11.93,0.044,0.005
NVT,2774.43,7.858,12.905,1.667,-0.25,-,16.8,29.0,16.9,0.99,3.47,f,Navitas Ltd,,4.87,39,4.80,4.87,5.06,4.54,10.11,5.06,2.13
NMS,14698,77.732,9.773,0.163,0.11,3.5,6.94,5.6,-,-,-,,Neptune Marine,,0.39,-3,0.385,0.39,0.45,0.37,-5.74,0.90,0.295
NMSO,99.6,1.179,0.389,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.23,-4,0.21,0.23,0.25,0.21,-13.41,0.69,0.16
NTC,907.39,6.465,0.196,0.021,0.11,1.8,6.01,3.3,1,6.01,5.00,,Netcomm Ltd,,0.20,-0.5,0.20,0.21,0.22,0.19,-1.04,0.52,0.09
NEU,2294.84,20.243,66.955,0.014,0.01,3.9,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.039,0.2,0.036,0.039,0.04,0.035,6.81,0.08,0.003
NDL,-,0.2,-,0.002,0.07,0.6,-0.77,-,-,-,-,,NeuroDiscovery,,0.042,,0.04,0.049,0.042,0.042,1.40,0.06,0.03
NHH,0.5,-,0.009,0.042,1.06,1.8,5.3,35.8,6,0.88,3.16,f,Newhaven Hotels,,1.90,2,1.90,2.50,1.90,1.88,2.46,2.20,1.75
NWS,20715.3,57.572,35.529,14.214,-0.04,-,74.58,23.9,5.14,14.51,0.29,,News Corp b voting,,17.80,129,17.79,17.88,18.36,16.35,9.21,18.41,8.93
NWSLV,5268.24,11.715,7.435,27.755,-,-,-,-,13.73,-,0.90,,  a nonvote,,15.22,116,15.21,15.40,15.71,13.94,9.65,15.71,7.86
NWT,149094,708.685,107.931,0.034,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.006,0.004,1.40,0.009,0.002
NBS,8815.51,35.027,5.054,0.067,0.13,1.2,11,1.4,-,-,-,,Nexbis Ltd,,0.155,-3,0.155,0.17,0.18,0.15,-14.82,0.57,0.15
