ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 15:32 Sunday 11/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JET,26.9,3.323,2.764,0.187,0.12,7.1,2.28,37.3,3.6,0.63,4.24,f,Jetset Travelworld,,0.85,2,0.82,0.85,0.85,0.84,-1.10,1.70,0.68,
JYC,-,0.241,0.275,0.008,0.67,0.6,-8.49,-,2,-,5.00,,Joyce Corp,,0.40,,0.30,0.49,0.40,0.40,-3.51,0.58,0.37,
JMB,25,4.868,1.512,0.01,0.19,1.0,5.78,3.3,2.5,2.31,13.16,f,Jumbuck Entertain,,0.19,,0.175,0.20,0.19,0.19,-3.51,0.435,0.175,
JVG,-,20.292,3.123,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.004,,0.003,0.006,0.004,0.004,-3.51,0.024,0.003,
KSC,8.67,1.198,0.593,0.187,1.95,1.3,25.4,10.1,12,2.12,4.67,f,K & S Corp,,2.57,1,2.56,2.60,2.60,2.56,-3.12,3.05,1.72,
KAM,66.739,2.861,2.994,0.101,0.04,11.0,1.74,25.3,-,-,-,,K2 Asset Mgmt,,0.44,-2,0.375,0.50,0.475,0.43,-7.86,0.87,0.35,
KSX,2085,94.784,107.609,0.013,0.01,1.9,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.019,0.1,0.019,0.02,0.02,0.018,2.05,0.068,0.017,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.003,0.006,0.005,0.005,-3.51,0.01,0.003,
KAT,-,1.63,1.53,0.026,0.93,0.7,30.82,2.1,2,15.41,3.08,f,Katana Capital,,0.65,,0.65,0.70,0.65,0.65,-3.51,0.85,0.53,
KMD,1465.2,106.378,-,0.321,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.605,-3.5,1.58,1.61,1.66,1.55,-5.64,1.97,1.435,
KBC,424.634,76.672,79.669,0.015,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.088,-0.4,0.085,0.088,0.093,0.086,-7.86,0.15,0.063,
KYC,8,4.717,13.481,0.037,0.39,1.2,4.08,11.3,3,1.36,6.52,f,Keycorp Ltd,,0.46,1,0.475,0.515,0.46,0.46,-1.29,0.56,0.28,
KME,-,0.829,0.944,0.005,-0.10,-,17.19,1.5,2,8.59,7.69,,Kip McGrath Edu Cntr,,0.26,,0.26,0.30,0.26,0.26,-3.51,0.45,0.105,
KKT,49.5,15.923,3.864,0.01,0.02,7.0,3.1,4.5,-,-,-,,Konekt Ltd,,0.14,-1,0.14,0.145,0.15,0.14,-10.18,0.21,0.05,
KNH,-,0.315,0.136,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.25,-,0.25,0.25,-3.51,0.345,0.168,
KOV,-,0.199,0.222,0.042,3.52,1.4,61.4,7.8,34,1.81,7.08,f,Korvest Ltd,,4.80,,4.60,4.80,4.80,4.80,-3.51,6.15,3.26,
KRS,32,49.181,9.096,0.052,0.18,2.0,4.57,7.9,3,1.52,8.33,f,Kresta Hldgs,,0.36,1,0.36,0.365,0.36,0.35,-0.65,0.46,0.135,
KTL,-,3.259,13.518,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.004,0.006,0.007,0.007,-3.51,0.011,0.003,
LMW,-,0.418,0.628,0.01,0.09,3.9,1.07,32.7,3.5,0.31,10.00,f,Landmark White,,0.35,,0.35,0.395,0.35,0.35,-3.51,0.42,0.225,
LBL,110,7.509,9.806,0.004,0.03,1.8,0.26,21.2,-,-,-,,Laserbond Ltd,,0.055,-0.6,0.055,0.064,0.055,0.051,-13.34,0.115,0.04,
LZC,-,0.035,-,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.055,0.18,0.05,0.05,-3.51,0.185,0.05,
LBT,-,8.722,6.207,0.006,0.01,6.2,-0.94,-,-,-,-,,LBT Innovations,,0.062,,0.065,0.075,0.062,0.062,-3.51,0.20,0.057,
LBTO,-,0.006,0.095,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,-3.51,0.10,0.08,
LBTOA,-,0.687,0.636,-,-,-,-,-,-,-,-,,  optjun13c,,0.015,,-,0.025,0.015,0.015,-3.51,0.07,0.015,
LCY,988.561,91.628,0.533,0.012,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.12,-0.5,0.115,0.12,0.13,0.11,-7.51,0.215,0.046,
LCYO,-,1.496,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.04,,0.003,0.042,0.04,0.04,-3.51,0.055,0.005,
LCYOA,-,0.349,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.036,,0.025,0.05,0.036,0.036,-3.51,0.07,0.036,
LCYOB,21,15.079,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.05,-1,0.044,0.057,0.06,0.05,-20.18,0.115,0.035,
LGD,23.7,19.447,3.606,0.038,0.08,2.2,2.34,7.5,-,-,-,,Legend Corp,,0.175,1.5,0.175,0.18,0.175,0.16,5.87,0.20,0.081,
LEI,2822.08,109.342,112.007,9.096,7.52,4.0,208.2,14.5,120,1.73,3.97,f,Leighton Hldgs,,30.25,165,30.16,30.26,30.56,27.65,2.26,41.70,21.86,
LMC,7.683,0.56,0.339,0.035,3.97,1.0,63.49,6.5,66,0.96,16.10,,Lemarne Corp,,4.10,-10,4.13,4.25,4.20,4.10,-5.89,4.84,3.294,
LLC,5991.02,280.208,182.495,4.304,3.99,1.9,43.1,17.7,36,1.20,4.73,f,Lend Lease Grp stp,,7.61,38,7.51,7.61,7.61,7.04,1.75,10.907,6.56,
LIC,529.167,20.955,6.276,0.032,0.05,1.4,1.42,4.9,-,-,-,,Lifestyle Communit,,0.07,0.5,0.06,0.07,0.07,0.065,4.18,0.08,0.05,
LNC,5760.13,240.929,139.727,0.528,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.08,8,1.055,1.09,1.08,1.005,4.49,2.04,0.95,
LAU,50,5.507,2.221,0.033,0.21,0.9,3.3,5.5,1.75,1.89,9.72,f,Lindsay Aust,,0.18,-1,0.17,0.20,0.19,0.18,-8.77,0.28,0.16,
LWB,11.479,0.452,0.798,0.145,0.53,4.6,9.55,25.7,7,1.36,2.86,f,Little World Bev,,2.45,8,2.56,2.59,2.50,2.40,-0.13,2.91,1.56,
LLA,103,20.163,35.447,0.057,0.04,0.5,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.021,0.4,0.018,0.02,0.021,0.018,20.02,0.037,0.017,
LCT,550.702,49.038,17.036,0.056,0.03,6.8,-2.64,-,-,-,-,,Living Cell Tech,,0.205,-2.5,0.205,0.21,0.23,0.20,-14.38,0.41,0.135,
LCTO,-,0.851,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.05,0.03,0.03,-3.51,0.15,0.01,
LCM,90.434,12.461,1.54,0.05,0.23,3.7,14.6,5.8,6.25,2.34,7.44,f,Logicamms Ltd,,0.84,,0.81,0.87,0.845,0.83,-3.51,1.10,0.55,
LCE,-,0.806,0.041,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,-,0.41,0.39,0.39,-3.51,0.44,0.39,
LRG,247.058,25.568,9.619,0.008,0.02,1.5,0.3,9.7,-,-,-,,Longreach Grp,,0.029,-0.1,0.029,0.031,0.029,0.029,-6.84,0.045,0.018,
LDW,2.431,1.561,0.364,0.066,1.97,1.3,9.7,25.8,12,0.81,4.80,,Ludowici Ltd,,2.50,,2.45,2.50,2.50,2.45,-3.51,3.35,1.46,
LSL,39.36,0.183,1.039,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.009,0.1,0.005,0.05,0.009,0.008,8.99,0.023,0.008,
LYL,18.874,2.666,2.283,0.118,0.71,4.3,27,11.3,25,1.08,8.20,f,Lycopodium Ltd,,3.05,-9,3.05,3.14,3.14,3.03,-6.38,4.19,1.40,
MTU,361.36,15.585,16.792,0.205,-0.11,-,12.28,13.7,8,1.54,4.75,f,M2 Telecommun,,1.685,0.5,1.685,1.70,1.69,1.62,-3.21,1.99,0.74,
MCL,9935,574.047,166.923,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.001,0.002,0.002,0.001,-3.51,0.007,0.001,
MSL,303.532,16.864,19.246,0.418,0.86,2.9,15.4,16.4,8.75,1.76,3.47,f,MAC Services (The),,2.52,11,2.44,2.52,2.60,2.37,1.06,2.85,1.27,
MPS,1428.47,25.144,36.225,0.02,0.34,0.3,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.105,1,0.096,0.10,0.105,0.091,7.02,0.135,0.056,
MIF,129.074,5.472,1.74,0.036,0.67,0.6,5.78,6.4,1.8,3.21,4.86,,Macarthurcook Ind Pr unt,,0.37,,0.355,0.37,0.38,0.35,-3.51,0.41,0.165,
MAH,14379.5,648.496,606.052,0.433,0.39,1.5,3.4,17.4,1.5,2.27,2.54,,Macmahon Hldgs,,0.59,1,0.59,0.595,0.605,0.55,-1.78,0.885,0.31,
MQA,4462.55,368.087,-,0.418,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.925,4,0.915,0.95,0.97,0.88,1.01,1.085,0.51,
MQG,14246.1,289.589,256.73,13.698,25.82,1.5,320.2,12.4,186,1.72,4.69,,Macq Grp Ltd,,39.65,365,39.49,39.66,39.66,35.01,6.63,58.80,35.01,
MRN,1.828,0.641,1.686,0.058,0.02,39.0,3.84,20.3,4,0.96,5.13,f,Macq Radio,,0.78,,0.73,0.78,0.78,0.78,-3.51,0.90,0.30,
MAQ,12.951,1.115,0.644,0.104,3.06,1.6,80.6,6.2,-,-,-,,Macq Telecom Gp,,5.00,50,5.00,5.49,5.00,4.50,7.60,5.55,2.39,
MWG,16.123,1.241,3.079,0.033,1.34,0.9,-2.09,-,-,-,-,,Macq Winton ord unt,,1.23,-1,1.20,1.23,1.24,1.18,-4.32,1.31,1.05,
MAC,-,0.312,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.024,,0.005,0.03,0.024,0.024,-3.51,0.04,0.024,
MFG,225.825,13.422,14.401,0.163,-,-,0.6,185.0,-,-,-,,Magellan Fin Grp,,1.11,,1.11,1.145,1.16,1.10,-3.51,1.16,0.59,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.28,0.10,0.10,-3.51,0.105,0.05,
MFGOC,6.6,0.148,0.017,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.14,-3,0.14,-,0.17,0.14,-21.16,0.20,0.012,
MFF,327.895,33.846,31.19,0.231,0.79,0.8,3.04,21.1,-,-,-,,Magellan Flagship,,0.64,3,0.62,0.63,0.64,0.60,1.41,0.69,0.51,
MNL,224.314,10.122,2.007,0.012,-,-,7.18,4.0,0.5,14.36,1.72,,Manaccom Corp Ltd,,0.29,3,0.28,0.285,0.30,0.28,8.03,0.55,0.215,
MAP,17095.5,746.252,781.741,5.118,-0.30,-,-33.11,-,19,-,6.91,,MAP Grp forus,,2.75,10,2.73,2.76,2.76,2.57,0.26,3.38,2.067,
MBD,-,6.101,6.127,0.004,0.03,2.3,-6.6,-,1.5,-,21.43,f,Marbletrend Grp,,0.07,,0.062,0.069,0.07,0.07,-3.51,0.095,0.048,
MPA,344.905,15.963,0.534,0.018,0.02,1.4,-2.4,-,-,-,-,,Marine Produce Aust,,0.028,,0.028,0.03,0.03,0.028,-3.51,0.068,0.015,
MCX,6.123,25.465,61.507,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.003,,0.003,0.004,0.003,0.003,-3.51,0.016,0.002,
MSF,91.569,2.716,2.987,0.092,2.14,0.8,15.11,11.4,2.5,6.04,1.45,f,Maryborough Sugar,,1.72,3.5,1.72,1.78,1.72,1.685,-1.43,2.50,1.64,
MYE,282.346,6.734,-,0.073,-,-,-,-,-,-,-,,Mastermyne Grp,,1.00,,0.95,1.00,1.01,0.965,-3.51,1.12,0.85,
MCE,246.296,9.828,-,0.189,0.62,4.4,14.2,19.0,2,7.10,0.74,f,Matrix C & E Ltd,,2.70,8,2.67,2.70,2.74,2.67,-0.46,2.97,1.30,
MXQ,553.729,13.192,34.115,0.006,0.32,0.1,28.23,0.1,-,-,-,,MAX Tr unt,,0.035,0.2,0.036,0.039,0.039,0.033,2.55,0.09,0.026,
MXI,630.503,16.921,10.104,0.049,0.34,0.8,0.49,55.1,1,0.49,3.70,f,Maxitrans Ind,,0.27,2,0.26,0.27,0.27,0.245,4.49,0.515,0.215,
MEG,10,0.374,0.413,0.011,0.04,4.0,1.01,15.8,-,-,-,,MCM Entertainment Gr,,0.16,-4,0.16,0.185,0.20,0.16,-23.51,0.23,0.15,
MMS,374.527,19.058,6.804,0.33,0.34,14.3,32.88,14.8,20.5,1.60,4.21,f,McMillan Shakespeare,,4.87,22,4.86,4.89,4.89,4.69,1.22,5.00,2.57,
MCP,171.174,15.078,48.125,0.183,0.02,127.5,29.6,8.6,10,2.96,3.92,f,McPherson's Ltd,,2.55,4,2.55,2.56,2.60,2.47,-1.92,3.48,1.66,
MWS,1112.14,19.022,6.248,0.01,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.04,0.8,0.04,0.044,0.043,0.032,21.49,0.043,0.012,
MUI,-,26.13,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.01,,0.007,0.01,0.01,0.01,-3.51,0.025,0.006,
MVH,285.745,10.581,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.02,0.8,0.017,0.02,0.02,0.014,63.16,0.045,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,-,-,0.001,0.001,-3.51,0.008,0.001,
MLA,-,17.594,1.364,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.02,0.028,0.02,0.02,-3.51,0.049,0.01,
MOD,20,1.848,8.832,0.004,0.03,0.5,0.49,3.1,-,-,-,,Medical Corp,,0.015,,0.015,0.017,0.015,0.015,-3.51,0.023,0.015,
MVP,76.37,2.717,6.02,0.011,0.06,3.2,1.3,14.6,-,-,-,,Medical Develop,,0.19,-2.5,0.18,0.19,0.23,0.19,-15.14,0.245,0.14,
MGZ,-,2.043,2.696,0.009,0.01,12.5,-0.45,-,-,-,-,,Medigard Ltd,,0.125,,0.075,0.099,0.125,0.125,-3.51,0.165,0.075,
MDV,2928.04,212.971,84.406,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.008,0.009,0.008,0.007,-3.51,0.03,0.007,
MDG,30,0.28,0.945,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,,-,0.07,0.056,0.056,-3.51,0.07,0.041,
MLB,445.649,27.418,19.9,0.161,-0.56,-,21.42,9.4,15,1.43,7.43,f,Melbourne IT Ltd,,2.02,4,2.01,2.03,2.04,1.94,-1.49,2.25,1.52,
MHI,40,1.791,2.716,0.016,0.25,0.7,4.26,4.0,1.5,2.84,8.82,,Merchant House,,0.17,0.5,0.165,0.175,0.17,0.165,-0.48,0.18,0.105,
MRM,1282.96,65.498,38.09,0.51,0.95,2.9,18.59,14.7,7,2.66,2.56,f,Mermaid Marine,,2.73,14,2.66,2.73,2.73,2.59,1.90,3.25,1.76,
MAS,4234.32,347.127,21.327,0.071,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.115,,0.115,0.12,0.115,0.11,-3.51,0.13,0.024,
MES,128,8.824,8.892,0.016,0.32,0.4,2.04,5.9,0.5,4.08,4.17,,Mesbon China Nylon,,0.12,1.5,0.11,0.12,0.12,0.105,10.78,0.14,0.061,
MSB,490.901,27.338,18.768,0.274,0.16,11.1,-8.65,-,-,-,-,,Mesoblast Ltd,,1.77,-6,1.755,1.77,1.845,1.72,-6.79,2.26,0.795,
MST,15732.8,742.393,99.908,0.012,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.01,,0.009,0.01,0.01,0.008,-3.51,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.01,0.002,0.002,-3.51,0.002,0.002,
MFC,132.912,8.249,5.544,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.07,-0.3,0.07,0.079,0.075,0.07,-7.62,0.14,0.065,
MTS,21247.1,544.371,400.312,3.369,0.12,36.7,29.74,14.8,26,1.14,5.91,f,Metcash Ltd,,4.40,10,4.38,4.41,4.46,4.28,-1.18,4.74,3.84,
MTD,160,0.843,0.884,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.046,1,0.032,0.046,0.046,0.036,24.27,0.10,0.036,
MWR,-,12.127,10.625,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.008,,0.007,0.008,0.008,0.008,-3.51,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.007,0.001,0.001,-3.51,0.001,0.001,
MIO,924.437,105.712,-,0.421,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.55,11,1.505,1.585,1.55,1.43,4.13,1.95,1.37,
MIK,60.591,36.203,10.651,0.023,0.01,7.3,-1.85,-,-,-,-,,Mikoh Corp,,0.073,-0.2,0.073,0.08,0.075,0.072,-6.18,0.15,0.048,
MPD,250,2.412,3.056,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,0.3,0.003,0.006,0.006,0.003,96.49,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.004,0.002,0.002,-3.51,0.003,0.001,
MLT,85.795,1.918,3.225,1.553,18.37,0.9,44.7,35.8,70,0.64,4.38,f,Milton Corp,,16.00,16,15.90,16.00,16.00,15.55,-2.50,19.40,14.25,
MIN,1757.16,74.211,11.691,1.354,2.39,3.5,38.3,21.9,18.75,2.04,2.23,f,Mineral Res,,8.39,34,8.35,8.39,8.42,8.08,0.71,8.80,3.85,
MNW,249.5,8.339,10.227,0.004,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.02,-0.1,0.02,0.021,0.021,0.02,-8.27,0.05,0.02,
MIR,132.646,7.643,5.212,0.22,1.86,0.9,-6.9,-,10,-,5.71,f,Mirrabooka Invest,,1.75,13,1.74,1.76,1.76,1.585,4.52,2.28,1.52,
MGR,85322.8,2563.51,1629.19,4.214,-,-,-11.58,-,8,-,6.20,,Mirvac Grp stp,,1.29,-0.5,1.285,1.30,1.31,1.245,-3.89,1.745,1.065,
MIX,123.821,53.183,145.087,0.014,0.17,0.2,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.038,0.1,0.038,0.042,0.038,0.037,-0.81,0.11,0.035,
MBT,338.008,28.062,20.834,0.076,0.15,1.8,-22.3,-,-,-,-,,Mission Newenergy,,0.275,-1.5,0.25,0.30,0.31,0.25,-8.68,0.52,0.16,
MCU,1085.48,38.349,31.014,0.302,-,-,6.6,15.2,4.4,1.50,4.40,f,Mitchell Comms,,1.00,8,0.99,1.00,1.01,0.90,5.19,1.01,0.63,
MNZ,1.43,2.963,1.584,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.041,,0.041,0.055,0.041,0.041,-3.51,0.12,0.03,
MBA,1525.28,428.504,49.388,0.004,-,-,0.09,25.6,-,-,-,,MobileActive Ltd,,0.023,0.3,0.022,0.023,0.024,0.02,11.49,0.062,0.012,
MKB,-,7.063,5.084,0.007,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.06,,0.06,0.08,0.06,0.06,-3.51,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.006,0.035,0.035,0.035,-3.51,0.065,0.001,
MND,1218.74,48.67,36.373,1.168,1.52,8.9,91.08,14.8,79,1.15,5.85,f,Monadelphous Grp,,13.51,19,13.46,13.52,13.61,12.89,-2.08,15.98,10.10,
MNY,-,0.095,0.136,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,,0.41,0.50,0.50,0.50,-3.51,0.60,0.39,
MTI,-,45.395,10.435,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.007,,0.004,0.006,0.007,0.007,-3.51,0.012,0.004,
MRY,-,3.748,1.049,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,,0.009,0.014,0.01,0.01,-3.51,0.025,0.006,
MMZ,15686.6,3567.67,35.113,0.018,-,-,0.22,5.0,-,-,-,,Mooter Media Ltd,,0.011,0.2,0.01,0.011,0.011,0.009,18.71,0.036,0.002,
MOC,1780.68,21.751,15.677,0.134,0.56,2.0,23.8,4.7,11,2.16,9.82,f,Mortgage Choice,,1.12,2,1.12,1.17,1.12,1.05,-1.69,1.40,0.99,
MUT,50,44.199,8.53,0.006,-,-,-43.27,-,-,-,-,,Multi Channel,,0.007,0.2,0.005,0.008,0.007,0.005,36.49,0.008,0.002,
MPF,216.656,19.852,21.642,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.05,,0.047,0.05,0.05,0.046,-3.51,0.18,0.038,
MUE,384.26,16.677,15.842,0.038,0.27,0.6,6.08,2.5,1.87,3.25,12.06,,Multiplex European unt,,0.155,2,0.15,0.155,0.155,0.135,11.31,0.255,0.125,
MAFCB,0.025,583.756,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,1.00,-4,1.00,1.50,1.04,1.00,-7.35,1.10,0.001,
MSI,-,0.194,1.399,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,-,-,0.007,0.007,-3.51,0.011,0.002,
MCH,19.63,0.255,0.055,0.009,1.28,0.3,10.13,4.2,-,-,-,,Murchison Hldgs,,0.425,4.5,0.45,0.53,0.425,0.38,8.33,0.77,0.30,
MNF,-,2.571,1.346,0.005,-0.02,-,0.93,10.1,-,-,-,,My Net Fone Ltd,,0.094,,0.08,0.093,0.094,0.094,-3.51,0.11,0.075,
MYR,7967.55,633.016,-,1.931,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.32,15,3.28,3.33,3.35,3.16,1.22,3.98,2.86,
MYS,68.866,6.045,-,0.21,2.17,1.4,13.9,22.4,20,0.70,6.41,f,Mystate Ltd,,3.12,-3,3.12,3.15,3.18,3.12,-4.46,3.75,2.60,
NAM,100,3.933,7.229,0.038,1.03,0.4,4.7,8.3,2.5,1.88,6.41,,Namoi Cotton ccu,,0.39,1.5,0.38,0.395,0.40,0.375,0.49,0.49,0.35,
NAN,212.511,28.574,30.9,0.124,0.11,5.0,-4.37,-,-,-,-,,Nanosonics Ltd,,0.55,,0.54,0.545,0.55,0.52,-3.51,0.72,0.40,
NAB,26338,1011.85,940.347,50.998,12.41,1.9,199.3,12.1,147,1.36,6.11,f,National Aust Bank,,24.04,98,24.01,24.05,24.14,22.45,0.74,32.37,21.86,
NCI,-,0.395,0.748,0.078,-,-,5.9,19.8,4,1.47,3.42,f,National Can Ind,,1.17,,1.17,1.20,1.17,1.17,-3.51,1.25,0.97,
NHR,-,0.42,1.232,0.2,2.38,0.6,8.46,16.0,-,-,-,,National Hire Grp,,1.35,,1.30,1.35,1.35,1.35,-3.51,2.14,1.20,
NLG,1466.66,38.78,60.455,0.003,-0.32,-,0.34,1.8,-,-,-,,National Leisure,,0.006,-0.1,0.006,0.008,0.007,0.006,-17.79,0.044,0.006,
NVT,1941.95,56.849,36.274,1.434,-0.25,-,16.8,24.9,16.9,0.99,4.03,f,Navitas Ltd,,4.19,-28,4.17,4.30,4.45,4.13,-9.77,5.56,2.65,
NMS,15455.9,564.281,153.357,0.103,0.12,2.0,2.52,9.5,-,-,-,,Neptune Marine,,0.24,-1.5,0.24,0.245,0.255,0.225,-9.39,0.90,0.175,
NMSO,189.263,6.591,1.915,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.089,-0.6,0.075,0.10,0.095,0.089,-9.82,0.69,0.06,
NTC,402.2,32.691,9.49,0.023,0.10,2.1,3.65,5.9,1,3.65,4.65,,Netcomm Ltd,,0.215,-0.5,0.205,0.22,0.225,0.20,-5.78,0.52,0.12,
NEU,768.478,62.918,550.475,0.008,0.01,2.1,0.04,52.5,-,-,-,,Neuren Pharmaceut,,0.021,-0.1,0.02,0.021,0.021,0.02,-8.05,0.054,0.019,
NDL,33.334,3.739,1.053,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.036,,0.03,0.036,0.036,0.036,-3.51,0.06,0.027,
NHH,-,0.003,0.035,0.043,1.09,1.8,5.74,34.1,6,0.96,3.06,f,Newhaven Hotels,,1.96,,1.96,2.50,1.96,1.96,-3.51,2.20,1.75,
NWS,13346.4,320.801,288.829,13.064,0.45,36.4,74.58,21.9,5.14,14.51,0.31,,News Corp b voting,,16.36,29,16.32,16.36,16.42,15.63,-1.70,20.18,12.32,
NWSLV,1561.32,81.912,66.547,26.267,-,-,-,-,12.87,-,0.89,,  a nonvote,,14.40,23,14.36,14.85,14.47,13.84,-1.89,17.56,10.46,
NWT,26244.5,1907.96,1604.27,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.003,0.004,0.004,0.003,-3.51,0.009,0.003,
NBS,2445.28,238.142,247.931,0.039,0.09,0.9,4.1,1.9,-,-,-,,Nexbis Ltd,,0.078,,0.078,0.085,0.085,0.078,-3.51,0.57,0.07,
NHF,466.092,52.105,23.62,0.622,0.75,1.7,13,9.7,6.4,2.03,5.10,f,NIB Hldgs Ltd,,1.255,0.5,1.245,1.26,1.27,1.20,-3.11,1.45,0.87,
NCK,31.905,7.768,5.318,0.111,0.22,6.2,10.46,13.1,10.5,1.00,7.66,f,Nick Scali Ltd,,1.37,1,1.38,1.45,1.46,1.37,-2.77,1.75,0.68,
NOD,4076.08,232.467,99.248,0.02,0.23,0.6,5,2.9,2.5,2.00,17.24,,Nomad Bld,,0.145,1.5,0.14,0.145,0.145,0.12,8.03,1.23,0.098,
NBL,28.495,3.642,1.293,0.034,0.51,2.1,10.6,9.9,6,1.77,5.71,f,Noni B Ltd,,1.05,-0.5,1.02,1.055,1.055,1.05,-3.98,1.50,0.81,
NFK,1769.48,33.627,97.244,0.137,0.15,5.7,12.95,6.6,-,-,-,,Norfolk Grp,,0.86,10,0.86,0.88,0.86,0.755,9.65,1.066,0.542,
NOE,33,4.547,-,0.092,-,-,-,-,-,-,-,,Novarise Renew Res,,0.23,-1,0.20,0.23,0.24,0.20,-7.68,0.26,0.20,
NRT,617.276,8.55,6.383,0.015,0.20,0.7,-15.6,-,-,-,-,,Novogen Ltd,,0.15,-1,0.14,0.15,0.16,0.13,-9.76,0.82,0.13,
NWH,2084.5,147.004,224.985,0.265,0.52,2.0,13.1,8.1,4,3.27,3.79,f,NRW Hldgs Ltd,,1.055,-1.5,1.055,1.07,1.07,0.975,-4.91,2.16,0.84,
