ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:17 Thursday 1/4/2010. Processed 18:11 Thursday 1/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
KAM,14.531,1.499,0.674,0.16,0.04,17.5,1.74,40.2,-,-,-,,K2 Asset Mgmt,,0.70,3.5,0.68,0.70,0.70,0.67,4.84,0.87,0.18
KSX,2174.67,41.61,39.431,0.019,0.01,2.8,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.028,-0.2,0.028,0.029,0.03,0.028,-7.09,0.068,0.019
KSXO,-,1.85,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.003,,0.003,0.005,0.003,0.003,-0.42,0.005,0.003
KAT,-,0.896,0.632,0.03,0.96,0.8,30.82,2.4,2,15.41,2.76,f,Katana Capital,,0.725,,0.70,0.76,0.71,0.71,-0.42,0.85,0.39
KMD,3161.01,69.896,-,0.378,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.89,4,1.885,1.895,1.90,1.86,1.74,1.925,1.48
KBC,1442.48,55.726,38.356,0.02,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.115,-0.5,0.115,0.125,0.125,0.115,-4.59,0.165,0.063
KYC,55.742,2.587,3.529,0.037,0.39,1.2,4.08,11.3,3,1.36,6.52,f,Keycorp Ltd,,0.46,-1.5,0.47,0.495,0.475,0.46,-3.58,0.56,0.216
KIL,805.676,13.688,5.62,0.23,0.96,1.0,6.4,14.8,4,1.60,4.21,,KFM Divers Inf unt,,0.95,,0.95,0.96,0.97,0.94,-0.42,0.97,0.472
KME,43.55,0.414,0.331,0.006,-0.10,-,17.19,1.9,2,8.59,6.25,,Kip McGrath Edu Cntr,,0.32,,0.315,0.32,0.32,0.32,-0.42,0.45,0.105
KKT,2289.5,10.44,2.133,0.011,0.02,8.0,3.1,5.2,-,-,-,,Konekt Ltd,,0.16,2,0.15,0.21,0.16,0.14,13.86,0.16,0.043
KNH,-,0.255,-,0.025,0.36,0.9,10.43,3.0,1.4,7.45,4.52,,Koon Hldgs cdi,,0.31,0.4,0.31,-,0.296,0.296,0.88,0.345,0.148
KOV,1.466,0.092,0.062,0.043,3.52,1.4,61.4,8.2,34,1.81,6.79,f,Korvest Ltd,,5.01,1,5.01,5.52,5.01,5.00,-0.22,6.15,3.26
KRS,2305.35,40.727,2,0.052,0.18,2.0,4.57,8.0,3,1.52,8.22,f,Kresta Hldgs,,0.365,-7.5,0.365,0.37,0.44,0.355,-17.47,0.46,0.11
KTL,-,1.878,1.68,0.003,0.01,0.6,-0.13,-,-,-,-,,KTL Tech Ltd,,0.006,,0.005,-,0.006,0.006,-0.42,0.015,0.003
LMW,10.63,0.197,0.169,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,4,0.365,0.40,0.40,0.36,10.69,0.42,0.225
LBL,94.585,4.068,4.318,0.004,0.03,2.2,0.26,25.0,-,-,-,,Laserbond Ltd,,0.065,-0.4,0.065,0.067,0.068,0.065,-6.22,0.15,0.061
LBT,163.235,3.653,2.45,0.009,0.01,9.5,-0.94,-,-,-,-,,LBT Innovations,,0.095,0.5,0.081,0.10,0.095,0.09,5.13,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.02,0.08,0.08,0.08,-0.42,0.15,0.08
LBTOA,127.465,0.539,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,0.5,0.021,0.03,0.025,0.02,24.58,0.089,0.019
LCY,1371.24,37.796,0.094,0.013,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.135,-1.5,0.135,0.14,0.15,0.13,-10.42,0.215,0.046
LCYO,-,0.428,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.045,,-,0.045,0.045,0.045,-0.42,0.045,0.005
LCYOB,500,2.595,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.05,-1,0.049,0.075,0.06,0.05,-17.09,0.115,0.04
LGD,751.165,6.718,0.925,0.039,0.08,2.3,2.34,7.7,-,-,-,,Legend Corp,,0.18,,0.175,0.19,0.19,0.175,-0.42,0.20,0.076
LEI,4921.04,46.012,55.436,11.712,7.52,5.2,208.2,18.8,120,1.73,3.07,f,Leighton Hldgs,,39.13,-4,39.05,39.13,39.47,38.66,-0.52,41.70,19.28
LMC,13.541,0.349,0.119,0.038,3.97,1.1,63.49,6.9,66,0.96,15.00,,Lemarne Corp,,4.40,5,4.16,4.40,4.40,4.30,0.73,4.84,3.024
LLC,9362.8,126.82,93.217,4.532,3.99,2.2,43.1,20.1,36,1.20,4.15,f,Lend Lease Grp stp,,8.68,-12,8.68,8.69,8.87,8.64,-1.79,10.907,5.903
LIC,0.137,7.249,0.648,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,,0.06,0.063,0.06,0.06,-0.42,0.08,0.03
LNC,15701.9,116.07,72.027,0.805,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.69,-2,1.69,1.695,1.745,1.615,-1.59,2.68,1.31
LAU,81.375,3.163,1.742,0.037,0.21,1.0,3.3,6.2,1.75,1.89,8.54,f,Lindsay Aust,,0.205,0.5,0.195,0.205,0.205,0.195,2.08,0.28,0.16
LWB,5.463,0.228,0.537,0.161,0.53,5.1,9.55,28.5,7,1.36,2.57,f,Little World Bev,,2.72,27,2.60,2.72,2.72,2.45,10.60,2.72,1.40
LLA,691.853,11.808,10.863,0.068,0.04,0.6,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.025,-0.6,0.025,0.029,0.03,0.025,-19.78,0.037,0.017
LCT,1954.68,21.694,3.496,0.068,0.03,8.3,-2.64,-,-,-,-,,Living Cell Tech,,0.25,0.5,0.23,0.25,0.26,0.23,1.62,0.36,0.10
LCTO,40,0.279,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.05,3,0.045,0.085,0.05,0.02,149.60,0.12,0.01
LCM,310.091,10.391,0.272,0.061,0.23,4.4,14.6,6.9,6.25,2.34,6.19,f,Logicamms Ltd,,1.01,,1.01,1.03,1.02,1.00,-0.42,1.09,0.375
LCE,50.667,0.704,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,,-,0.41,0.41,0.41,-0.42,0.51,0.39
LRG,402.214,13.029,2.678,0.009,0.02,1.7,0.3,11.3,-,-,-,,Longreach Grp,,0.034,0.1,0.034,0.035,0.034,0.033,2.61,0.045,0.014
LDW,5.19,0.791,0.071,0.068,1.97,1.4,9.7,28.9,12,0.81,4.29,,Ludowici Ltd,,2.80,-5,2.80,2.94,2.90,2.80,-2.18,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.85,-,0.90,0.90,-0.42,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-0.42,0.95,0.90
LSL,-,0.057,0.801,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.016,,0.01,0.05,0.016,0.016,-0.42,0.025,0.011
LYL,34.75,1.509,0.708,0.147,0.71,5.4,27,14.1,25,1.08,6.58,f,Lycopodium Ltd,,3.80,4,3.80,3.90,3.95,3.66,0.64,4.19,1.32
MTU,648.368,8.506,2.345,0.206,-0.11,-,12.28,15.2,8,1.54,4.28,f,M2 Telecommun,,1.87,3,1.87,1.96,1.99,1.84,1.21,1.99,0.495
MCL,1616.66,337.857,36.375,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.001,0.003,0.002,0.002,-0.42,0.007,0.001
MSL,281.066,9.843,7.464,0.432,0.86,3.0,15.4,17.0,8.75,1.76,3.34,f,MAC Services (The),,2.62,2,2.62,2.65,2.69,2.55,0.35,2.85,0.98
MPS,729.437,12.673,13.245,0.012,0.34,0.2,-21.12,-,2.75,-,41.67,,MacarthurCook PSF unt,,0.066,-0.1,0.066,0.074,0.07,0.065,-1.91,0.145,0.056
MIF,93.145,1.929,0.606,0.028,0.67,0.4,5.78,4.9,1.3,4.45,4.56,,Macarthurcook Ind Pr unt,,0.285,-3.5,0.285,0.335,0.315,0.285,-11.36,0.335,0.115
MAH,14632.7,253.794,170.442,0.525,0.39,1.8,3.4,21.0,1.5,2.27,2.10,,Macmahon Hldgs,,0.715,0.5,0.715,0.72,0.745,0.70,0.28,0.81,0.276
MQA,11807.7,258.929,-,0.43,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.95,5,0.95,0.955,0.96,0.90,5.13,1.02,0.51
MDT,-,284.783,428.11,0.06,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.064,,-,-,0.064,0.064,-0.42,0.185,0.041
MQG,7773.21,127.453,112.768,16.217,23.72,2.0,243.2,19.4,126,1.93,2.67,,Macq Grp Ltd,,47.11,-279,47.11,47.13,49.84,46.97,-6.01,58.80,27.13
MRN,1,0.355,0.037,0.059,0.02,39.5,3.84,20.6,4,0.96,5.06,f,Macq Radio,,0.79,1,0.80,0.85,0.79,0.78,0.86,0.90,0.17
MAQ,0.5,0.77,0.295,0.108,3.06,1.7,80.6,6.5,-,-,-,,Macq Telecom Gp,,5.25,5,5.25,5.27,5.25,5.25,0.54,5.55,1.41
MWG,1.9,0.447,1.8,0.035,1.24,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.24,,1.24,1.305,1.24,1.24,-0.42,1.28,1.05
MAC,-,0.28,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.032,,-,-,0.032,0.032,-0.42,0.04,0.027
MFG,403.495,6.707,2.818,0.15,-,-,0.6,170.0,-,-,-,,Magellan Fin Grp,,1.02,,1.02,1.05,1.05,0.98,-0.42,1.05,0.39
MFGOB,-,0.061,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.051,,0.10,0.28,0.051,0.051,-0.42,0.105,0.05
MFGOC,-,0.095,-,0.002,-,-,-,-,-,-,-,,  opt jun16,,0.20,,0.14,0.20,0.20,0.20,-0.42,0.20,0.011
MFF,1132.8,16.17,13.2,0.24,0.74,0.9,3.04,21.9,-,-,-,,Magellan Flagship,,0.665,2.5,0.65,0.665,0.67,0.64,3.48,0.68,0.475
MNL,7,3.025,0.397,0.015,-,-,7.18,4.8,1.5,4.79,4.35,f,Manaccom Corp Ltd,,0.345,0.5,0.345,0.365,0.35,0.345,1.05,0.55,0.20
MAP,32163,358.676,397.786,5.751,-0.30,-,-33.11,-,21,-,6.80,,MAP Grp forus,,3.09,1,3.09,3.10,3.16,3.05,-0.10,3.38,1.666
MBD,10,2.126,3.031,0.004,0.03,2.3,-6.6,-,1.5,-,21.43,f,Marbletrend Grp,,0.07,0.5,0.07,0.075,0.07,0.065,7.27,0.095,0.035
MPA,944.2,8.558,0.281,0.003,0.02,0.8,-2.4,-,-,-,-,,Marine Produce Aust,*,0.015,-1,0.016,0.02,0.026,0.015,-40.42,0.07,0.015
MPAR,-,-,-,-,-,-,-,-,-,-,-,,  rts 07apr,,-,,-,0.001,-,-,-,-,-
MCX,2104.51,5.328,37.25,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.005,-0.1,0.005,0.009,0.006,0.005,-17.09,0.018,0.005
MSF,34.412,1.659,1.282,0.1,2.14,0.9,15.11,12.5,2.5,6.04,1.33,f,Maryborough Sugar,,1.885,-9.5,1.84,1.885,1.98,1.885,-5.22,2.50,1.49
MCE,320.408,5.354,-,0.154,0.62,3.9,14.2,16.9,2,7.10,0.83,f,Matrix C & E Ltd,,2.40,-10,2.37,2.45,2.60,2.40,-4.42,2.60,1.30
MXQ,80.301,5.78,15.362,0.011,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.064,0.5,0.059,0.064,0.064,0.06,8.05,0.09,0.004
MXI,366.676,5.26,4.399,0.069,0.34,1.1,0.49,77.6,1,0.49,2.63,f,Maxitrans Ind,,0.38,-0.5,0.37,0.38,0.38,0.345,-1.72,0.515,0.205
MEG,-,0.186,0.247,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.18,0.18,0.18,-0.42,0.23,0.12
MMS,565.409,9.55,2.468,0.262,0.34,11.4,32.88,11.8,20.5,1.60,5.30,f,McMillan Shakespeare,,3.87,47,3.87,3.90,3.93,3.35,13.40,4.50,2.50
MCP,829.802,8.908,25.82,0.224,0.02,156.5,29.6,10.6,10,2.96,3.19,f,McPherson's Ltd,,3.13,-5,3.12,3.14,3.19,3.10,-1.99,3.48,0.63
MWS,4000,10.858,1.753,0.006,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.022,,0.022,0.025,0.022,0.022,-0.42,0.028,0.012
MUI,743.77,9.7,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.009,-0.2,0.009,0.012,0.012,0.009,-18.60,0.25,0.009
MVH,312.219,3.676,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.02,,0.017,0.02,0.02,0.018,-0.42,0.045,0.018
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,-,-,0.003,0.003,-0.42,0.008,0.003
MLA,1250.58,10.08,0.094,0.005,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,-0.3,0.02,0.023,0.023,0.02,-13.47,0.049,0.02
MOD,-,0.88,0.2,0.006,0.03,0.8,0.49,4.7,-,-,-,,Medical Corp,,0.023,,0.018,0.023,0.023,0.023,-0.42,0.024,0.014
MVP,38,1.229,5.73,0.011,0.06,3.1,1.3,14.2,-,-,-,,Medical Develop,,0.185,2.5,0.17,0.185,0.185,0.16,15.20,0.205,0.14
MGZ,86,0.899,1.427,0.009,0.01,12.0,-0.45,-,-,-,-,,Medigard Ltd,,0.12,3,0.091,0.12,0.12,0.11,32.91,0.14,0.07
MGZN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
MDV,2458.48,51.431,16.623,0.008,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.007,-0.2,0.007,0.008,0.009,0.007,-22.64,0.03,0.005
MDG,0.65,0.191,0.195,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.056,0.6,0.056,0.07,0.056,0.05,11.58,0.056,0.04
MLB,444.329,12.3,4.646,0.134,-0.56,-,21.42,7.9,15,1.43,8.88,f,Melbourne IT Ltd,,1.69,-2,1.69,1.715,1.725,1.665,-1.59,2.49,1.52
MHI,3.745,1.215,1.794,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.155,0.16,0.16,0.16,-0.42,0.18,0.095
MRM,1553.76,32.356,17.935,0.521,0.95,2.9,18.59,15.0,7,2.66,2.51,f,Mermaid Marine,,2.79,8,2.79,2.80,2.80,2.70,2.53,3.25,1.35
MAS,37416.1,203.941,14.393,0.072,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.12,1.5,0.115,0.12,0.12,0.105,13.86,0.12,0.024
MES,274.591,3.365,5.178,0.012,0.32,0.3,2.04,4.4,0.5,4.08,5.56,,Mesbon China Nylon,,0.09,,0.085,0.09,0.091,0.085,-0.42,0.14,0.061
MSB,206.821,11.302,8.362,0.283,0.16,12.6,-8.65,-,-,-,-,,Mesoblast Ltd,,2.02,-12,2.00,2.03,2.14,2.01,-6.03,2.26,0.725
MST,8624.82,390.2,37.469,0.014,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.014,0.1,0.013,0.014,0.014,0.013,7.27,0.076,0.013
MFC,80,3.63,1.74,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.105,,0.105,0.11,0.105,0.105,-0.42,0.14,0.067
MTS,21898.1,257.412,173.591,3.208,0.11,38.1,30.28,13.8,25,1.21,5.97,f,Metcash Ltd,,4.19,8,4.18,4.19,4.27,4.12,1.52,4.74,3.89
MTD,-,0.391,0.335,0.007,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.052,,0.027,0.05,0.052,0.052,-0.42,0.10,0.035
MWR,583,7.129,2.233,0.003,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.012,0.5,0.012,0.013,0.012,0.009,71.01,0.03,0.007
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.009,0.001,0.001,-0.42,0.001,0.001
MIO,13120.6,43.621,-,0.488,-,-,-,-,-,-,-,,Miclyn Exp Offshr def,,1.795,-10.5,1.78,1.795,1.90,1.75,-5.95,1.95,1.75
MIK,1588.96,25.921,3.756,0.027,0.01,9.0,-1.85,-,-,-,-,,Mikoh Corp,,0.09,-0.3,0.085,0.09,0.095,0.09,-3.65,0.15,0.04
MPD,-,0.842,1.02,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.006,0.007,0.006,0.006,-0.42,0.02,0.006
MPDO,-,6.295,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,-0.42,0.003,0.001
MLT,46.829,0.877,1.18,1.738,17.65,1.0,44.7,40.0,70,0.64,3.91,f,Milton Corp,,17.90,14,17.89,17.99,18.00,17.75,0.37,19.40,14.00
MIN,1310.18,34.806,5.438,1.193,2.39,3.2,38.3,20.0,18.75,2.04,2.45,f,Mineral Res,,7.65,41,7.65,7.67,7.67,7.19,5.24,7.84,2.55
MNW,185,3.844,0.786,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.038,0.3,0.038,0.039,0.038,0.035,8.15,0.05,0.023
MIR,182.173,3.972,2.368,0.228,1.88,1.0,-6.9,-,10,-,5.52,f,Mirrabooka Invest,,1.81,1,1.81,1.845,1.82,1.78,0.13,2.28,1.325
MGR,60066.7,1149.62,529.285,4.377,-,-,-11.58,-,6.2,-,4.25,,Mirvac Grp stp,,1.46,0.5,1.455,1.46,1.51,1.44,-0.08,1.745,0.766
MIX,2693.59,24.298,89.006,0.016,0.17,0.3,-42.03,-,2.5,-,55.56,,Mirvac Industrial unt,,0.045,0.2,0.045,0.048,0.047,0.043,4.23,0.11,0.042
MBT,459.611,17.999,3.756,0.094,0.15,2.3,-22.3,-,-,-,-,,Mission Newenergy,,0.34,-1,0.33,0.345,0.36,0.34,-3.28,0.52,0.16
MCU,1052.22,19.646,12.105,0.27,-,-,6.6,13.6,4.4,1.50,4.89,f,Mitchell Comms,,0.90,1,0.895,0.905,0.90,0.87,0.70,0.95,0.475
MMA,2680.58,6.752,6.194,0.081,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.55,4.8,0.55,0.555,0.565,0.507,9.11,0.565,0.375
MNZ,21.055,2.346,0.138,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.044,-0.1,0.044,0.05,0.045,0.044,-2.64,0.12,0.044
MBA,350,3.979,1.215,0.003,-,-,0.09,15.6,-,-,-,,MobileActive Ltd,,0.014,-0.1,0.012,0.014,0.015,0.012,-7.09,0.04,0.012
MKB,41.767,4.61,2.109,0.01,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.086,0.5,0.086,0.11,0.086,0.081,5.75,0.20,0.05
MKBO,30,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.015,0.035,0.035,0.035,-0.42,0.065,0.001
MND,746.321,23.591,14.176,1.316,1.52,10.1,91.08,16.8,79,1.15,5.16,f,Monadelphous Grp,,15.30,-7,15.30,15.31,15.59,15.04,-0.88,15.77,8.42
MNY,5.584,0.029,0.054,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,-7.4,0.41,0.50,0.41,0.41,-15.71,0.60,0.39
MTI,648.99,34.559,2.016,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,-0.1,0.005,0.007,0.006,0.005,-17.09,0.012,0.004
MRY,-,2.118,0.366,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,,0.011,0.025,0.01,0.01,-0.42,0.025,0.006
MMZ,83517.1,2528.98,1.907,0.044,-,-,0.22,12.7,-,-,-,,Mooter Media Ltd,,0.028,-0.2,0.035,0.028,0.03,0.026,-7.09,0.036,0.001
MSH,25.239,2.472,2.744,0.023,0.04,3.8,-5.53,-,-,-,-,,Morning Star,,0.15,,0.15,0.155,0.155,0.15,-0.42,0.23,0.054
MOC,95.158,12.009,1.995,0.153,0.56,2.3,23.8,5.4,11,2.16,8.63,f,Mortgage Choice,,1.275,2.5,1.265,1.275,1.275,1.235,1.58,1.40,0.69
MUT,500,18.486,1.42,0.003,-,-,-43.27,-,-,-,-,,Multi Channel,,0.004,,0.003,0.005,0.004,0.004,-0.42,0.025,0.002
MPF,537.821,9.969,12.532,0.02,0.38,0.3,-31.97,-,2.25,-,22.50,,Multiplex Acumen unt,,0.10,,0.095,0.11,0.10,0.093,-0.42,0.18,0.053
MUE,1015.71,6.366,7.38,0.041,0.27,0.6,6.08,2.7,2.5,2.43,15.15,,Multiplex European unt,,0.165,-0.5,0.16,0.165,0.18,0.16,-3.36,0.255,0.11
MAFCB,-,111.741,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,-0.42,0.002,0.001
MSI,-,0.017,0.974,-,0.04,0.1,5.29,0.1,-,-,-,,Multistack Intl,,0.003,,-,0.03,0.003,0.003,-0.42,0.025,0.003
MCH,3.34,0.179,0.049,0.012,1.28,0.5,10.13,5.9,-,-,-,,Murchison Hldgs,,0.60,-5,0.57,0.63,0.63,0.57,-8.11,0.80,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-0.42,0.001,0.001
MNF,137,0.745,0.811,0.004,-0.02,-,0.93,9.1,-,-,-,,My Net Fone Ltd,,0.085,,0.085,0.091,0.088,0.085,-0.42,0.11,0.066
MYR,12451.4,347.469,-,1.931,-0.21,-,4.1,81.0,10.5,0.39,3.16,f,Myer Hldgs Ltd,,3.32,-5,3.32,3.33,3.39,3.31,-1.91,3.98,3.12
MYS,159.97,3.993,-,0.226,2.17,1.5,13.9,24.1,20,0.70,5.97,f,Mystate Ltd,,3.35,-9,3.35,3.40,3.45,3.30,-3.04,3.75,2.60
NAM,153.402,1.306,6.351,0.043,1.19,0.4,7.5,5.9,3.5,2.14,7.95,,Namoi Cotton ccu,,0.44,,0.43,0.465,0.45,0.44,-0.42,0.49,0.34
NAN,1194.38,16.084,6.892,0.133,0.11,5.4,-4.37,-,-,-,-,,Nanosonics Ltd,,0.59,-0.5,0.59,0.60,0.625,0.585,-1.26,0.72,0.31
NAB,21024.4,455.717,388.098,58.647,12.66,2.2,262.7,10.5,146,1.80,5.28,f,National Aust Bank,,27.65,6,27.63,27.65,27.89,27.36,-0.20,32.37,20.33
NCI,1.22,0.112,0.23,0.083,-,-,5.9,21.0,4,1.47,3.23,f,National Can Ind,,1.24,4,1.18,1.25,1.24,1.21,2.91,1.25,0.79
NHR,-,0.231,0.961,0.252,2.38,0.7,8.46,20.1,-,-,-,,National Hire Grp,,1.70,,1.42,1.69,1.70,1.70,-0.42,2.14,1.25
NLG,2870.49,16.816,32.288,0.009,-0.32,-,0.34,5.3,-,-,-,,National Leisure,,0.018,-0.1,0.016,0.018,0.018,0.014,-5.69,0.044,0.006
NVT,2481.48,29.575,25.133,1.797,-0.25,-,16.8,31.2,16.9,0.99,3.22,f,Navitas Ltd,,5.25,16,5.24,5.26,5.35,5.01,2.72,5.56,2.26
NMS,2029.81,120.174,50.479,0.194,0.12,3.9,2.52,18.5,-,-,-,,Neptune Marine,,0.465,1.5,0.46,0.47,0.47,0.45,2.91,0.90,0.37
NMSO,-,1.73,0.623,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.26,,0.26,0.30,0.26,0.26,-0.42,0.69,0.21
NTC,418.129,13.868,1.75,0.017,0.10,1.6,3.65,4.4,1,3.65,6.25,,Netcomm Ltd,,0.16,-0.5,0.16,0.165,0.175,0.16,-3.45,0.52,0.092
NEU,1409,35.514,78.797,0.012,0.01,3.2,0.04,80.0,-,-,-,,Neuren Pharmaceut,,0.032,-0.1,0.032,0.033,0.033,0.03,-3.45,0.08,0.005
NDL,293.014,1.548,0.182,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.042,0.2,0.042,0.049,0.042,0.039,4.58,0.06,0.03
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.95,2.50,1.90,1.90,-0.42,2.20,1.75
NWS,5787.14,136.152,124.627,14.876,0.45,41.4,74.58,25.0,5.14,14.51,0.28,,News Corp b voting,,18.63,-16,18.59,18.63,18.97,18.43,-1.27,18.97,11.38
NWSLV,1064.45,27.42,31.032,28.652,-,-,-,-,12.87,-,0.82,,  a nonvote,,15.71,-25,15.71,15.72,16.13,15.50,-1.99,16.13,10.00
NWT,14515.1,1060.41,466.254,0.039,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,0.1,0.004,0.005,0.005,0.004,24.58,0.009,0.003
NBS,4772.24,109.783,66.623,0.072,0.09,1.6,4.1,3.5,-,-,-,,Nexbis Ltd,,0.145,0.5,0.14,0.145,0.145,0.135,3.15,0.57,0.135
NHF,16629.8,29.415,5.074,0.632,0.75,1.7,13,9.8,6.4,2.03,5.02,f,NIB Hldgs Ltd,,1.275,1.5,1.275,1.295,1.30,1.245,0.77,1.45,0.76
NCK,11.75,1.195,3.647,0.129,0.22,7.2,10.46,15.2,10.5,1.00,6.60,f,Nick Scali Ltd,,1.59,,1.52,1.59,1.59,1.59,-0.42,1.75,0.54
NOD,2882.44,153.86,51.735,0.033,0.23,1.0,5,4.8,2.5,2.00,10.42,,Nomad Bld,,0.24,-2,0.235,0.24,0.26,0.235,-8.11,1.23,0.205
NBL,109.088,1.419,0.353,0.046,0.51,2.8,10.6,13.6,6,1.77,4.17,f,Noni B Ltd,,1.44,5.5,1.425,1.44,1.44,1.385,3.55,1.44,0.81
NFK,511.868,13.718,52.929,0.124,-0.08,-,3.34,23.4,2,1.67,2.56,,Norfolk Grp,,0.78,,0.78,0.785,0.785,0.78,-0.42,1.066,0.194
NRT,82.096,1.947,2.378,0.046,0.20,2.3,-15.6,-,-,-,-,,Novogen Ltd,,0.45,-2.5,0.415,0.48,0.47,0.42,-5.69,1.26,0.415
NWH,3578.78,54.458,99.092,0.44,0.52,3.4,13.1,13.4,4,3.27,2.29,f,NRW Hldgs Ltd,,1.75,-1,1.75,1.785,1.79,1.715,-0.99,2.16,0.625
NSL,-,254.544,33.223,-,0.01,-,-0.72,-,-,-,-,,NSL Cons Ltd,,-,,-,-,0.038,0.038,-0.42,0.048,0.006
NSX,-,0.991,1.334,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.165,0.22,0.20,0.20,-0.42,0.289,0.149
NUF,9231.95,102.517,41.538,1.786,3.07,2.7,-17.4,-,15,-,1.83,,Nufarm Ltd,,8.19,-56,8.17,8.19,8.80,8.12,-6.82,14.46,8.12
