ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:08 Friday 12/3/2010. Processed 12:51 Sunday 14/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JVG,2598.82,11.005,1.151,0.001,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.006,,0.005,0.007,0.006,0.006,-1.22,0.025,0.005
KSC,10.821,0.257,0.206,0.198,1.95,1.4,25.4,11.0,12,2.12,4.29,f,K & S Corp,,2.80,-19,2.80,2.96,2.96,2.80,-7.57,3.05,1.72
KAM,73.469,1.253,0.587,0.159,0.04,17.4,1.74,39.9,-,-,-,,K2 Asset Mgmt,,0.695,8.5,0.67,0.695,0.70,0.62,12.72,0.87,0.125
KSX,2465.77,36.392,26.136,0.021,0.01,3.1,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.031,0.1,0.03,0.033,0.034,0.03,2.12,0.068,0.019
KSXO,1200,1.8,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,0.1,0.005,0.006,0.005,0.004,23.78,0.005,0.004
KAT,45.5,0.728,0.282,0.028,0.96,0.7,30.82,2.2,0.5,61.64,0.74,,Katana Capital,,0.68,-1.5,0.69,0.725,0.725,0.68,-3.38,0.85,0.35
KMD,4901.11,45.734,-,0.342,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.71,0.5,1.71,1.72,1.745,1.70,-0.92,1.82,1.48
KBC,1072.21,53.04,35.454,0.022,0.50,0.3,-98.55,-,-,-,-,,Keybridge Capital,,0.13,,0.13,0.135,0.14,0.125,-1.22,0.165,0.063
KYC,139.883,2.297,2.692,0.038,0.39,1.2,4.08,11.4,3,1.36,6.45,f,Keycorp Ltd,,0.465,-3.5,0.47,0.50,0.51,0.465,-8.22,0.56,0.162
KIL,950.233,11.694,4.191,0.222,0.99,0.9,6.4,14.4,4,1.60,4.35,,KFM Divers Inf unt,,0.92,-1,0.91,0.92,0.935,0.905,-2.29,0.963,0.443
KME,32,0.285,0.241,0.006,-0.10,-,17.19,1.8,2,8.59,6.45,,Kip McGrath Edu Cntr,,0.31,-7,0.33,0.35,0.38,0.31,-19.64,0.45,0.105
KKT,228,7.438,1.947,0.01,0.02,7.0,3.1,4.5,-,-,-,,Konekt Ltd,,0.14,1,0.135,0.14,0.145,0.13,6.47,0.155,0.043
KNH,20,0.245,-,0.024,0.36,0.8,10.43,2.8,0.72,14.49,2.44,,Koon Hldgs cdi,,0.295,0.5,0.305,-,0.295,0.29,0.51,0.35,0.15
KOV,9.66,0.072,0.051,0.047,3.52,1.5,61.4,8.9,34,1.81,6.24,f,Korvest Ltd,,5.45,-15,5.46,5.70,5.60,5.26,-3.90,6.15,3.01
KRS,863.177,35.749,1.551,0.057,0.18,2.2,4.57,8.8,3,1.52,7.50,f,Kresta Hldgs,,0.40,2,0.385,0.40,0.41,0.39,4.05,0.41,0.081
KTL,-,1.878,1.68,0.003,0.01,0.6,-0.13,-,-,-,-,,KTL Tech Ltd,,0.006,,0.005,0.012,0.006,0.006,-1.22,0.015,0.003
LMW,-,0.164,0.169,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,1.5,0.30,0.40,0.385,0.385,2.68,0.42,0.225
LBL,615.158,3.77,2.219,0.005,0.03,2.3,0.26,26.9,-,-,-,,Laserbond Ltd,,0.07,0.4,0.067,0.074,0.07,0.061,4.84,0.15,0.061
LBT,445.65,2.771,1.401,0.009,0.01,9.0,-0.94,-,-,-,-,,LBT Innovations,,0.09,,0.086,0.11,0.095,0.085,-1.22,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.08,0.08,0.08,-1.22,0.15,0.08
LBTOA,-,0.34,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.019,,0.019,0.02,0.019,0.019,-1.22,0.089,0.019
LCY,1624.73,23.274,0.044,0.014,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.15,,0.15,0.16,0.17,0.15,-1.22,0.215,0.046
LCYO,25,0.025,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.04,2.5,0.041,0.05,0.04,0.015,165.40,0.04,0.005
LCYOB,150,1.37,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.059,0.9,0.049,0.059,0.059,0.05,16.78,0.115,0.04
LGD,102.8,1.744,0.566,0.041,0.08,2.4,2.34,8.1,-,-,-,,Legend Corp,,0.19,2,0.18,0.19,0.19,0.17,10.55,0.20,0.076
LEI,2692.8,33.174,41.64,11.828,7.52,5.3,208.2,19.0,120,1.73,3.04,f,Leighton Hldgs,,39.52,22,39.51,39.65,39.92,38.82,-0.66,41.70,18.94
LMC,25.451,0.301,0.071,0.036,3.97,1.1,63.49,6.6,66,0.96,15.83,,Lemarne Corp,,4.17,-33,4.06,4.40,4.50,4.17,-8.55,4.84,3.024
LLC,16911.2,92.662,69.508,3.963,3.99,2.2,43.1,20.0,36,1.20,4.19,f,Lend Lease Grp stp,,8.60,-6,8.59,8.64,8.84,8.34,-1.91,10.907,5.372
LIC,850.994,6.417,0.464,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,,0.064,0.068,0.065,0.064,-1.22,0.08,0.025
LNC,7740.3,71.011,47.225,0.739,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.56,2.5,1.56,1.565,1.62,1.515,0.41,2.68,1.31
LAU,111.164,2.521,1.237,0.038,0.21,1.0,3.3,6.4,1.75,1.89,8.33,f,Lindsay Aust,,0.21,0.3,0.205,0.21,0.21,0.185,-0.01,0.28,0.155
LWB,44.428,0.207,0.423,0.157,0.53,5.0,9.55,27.7,7,1.36,2.64,f,Little World Bev,,2.65,5,2.62,2.70,2.70,2.60,0.71,2.70,1.30
LLA,804.618,8.921,8.907,0.087,0.04,0.8,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.032,0.2,0.031,0.034,0.032,0.03,5.45,0.037,0.017
LCT,853.941,9.139,1.614,0.052,0.03,6.3,-2.64,-,-,-,-,,Living Cell Tech,,0.19,2,0.185,0.19,0.19,0.155,10.55,0.36,0.086
LCTO,-,0.239,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.025,-,0.02,0.02,-1.22,0.12,0.01
LCM,3902.9,9.44,0.234,0.063,0.23,4.6,14.6,7.2,6.25,2.34,5.95,f,Logicamms Ltd,,1.05,,1.005,1.04,1.09,0.99,-1.22,1.09,0.35
LCE,142.714,0.653,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,,0.40,0.41,0.41,0.41,-1.22,0.51,0.39
LRG,487.528,9.983,2.54,0.008,0.02,1.6,0.3,10.7,-,-,-,,Longreach Grp,,0.032,,0.032,0.034,0.032,0.032,-1.22,0.045,0.014
LDW,104.646,0.608,0.011,0.065,1.97,1.4,9.7,27.8,12,0.81,4.44,,Ludowici Ltd,,2.70,-15,2.70,2.90,2.85,2.61,-6.48,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.85,-,0.90,0.90,-1.22,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-1.22,0.95,0.90
LSL,0.29,0.047,0.256,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.015,-0.1,0.015,0.016,0.016,0.015,-7.47,0.025,0.011
LYL,271.526,1.188,0.491,0.135,0.71,4.9,27,13.0,25,1.08,7.14,f,Lycopodium Ltd,,3.50,19,3.50,3.56,3.58,3.31,4.52,3.58,1.26
MTU,896.752,6.104,0.833,0.207,-0.11,-,12.28,15.3,8,1.54,4.26,f,M2 Telecommun,,1.88,13,1.865,1.90,1.88,1.69,6.21,1.88,0.48
MCL,31680.5,235.951,28.524,0.007,-,-,-0.16,-,-,-,-,,M2M Corp,,0.003,,0.002,0.003,0.003,0.002,-1.22,0.007,0.002
MSL,1343.79,8.114,4.283,0.458,0.86,3.2,15.4,18.1,8.75,1.76,3.15,f,MAC Services (The),,2.78,20,2.71,2.78,2.85,2.57,6.53,2.85,0.80
MPS,2468.27,8.126,8.569,0.013,0.34,0.2,-21.12,-,2.75,-,38.19,,MacarthurCook PSF unt,,0.072,-1.8,0.068,0.072,0.088,0.069,-21.22,0.145,0.05
MIF,442.203,1.582,0.51,0.03,0.67,0.5,5.78,5.3,2.61,2.21,8.56,,Macarthurcook Ind Pr unt,,0.305,5.5,0.305,0.32,0.305,0.25,20.78,0.31,0.10
MAH,26284.9,202.202,124.118,0.572,0.39,2.0,3.4,22.9,1.5,2.27,1.92,,Macmahon Hldgs,,0.78,4,0.78,0.785,0.81,0.73,4.19,0.81,0.276
MQA,5602.43,230.224,-,0.403,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.89,3,0.885,0.90,0.94,0.865,2.27,1.02,0.51
MDT,34577.4,189.449,174.243,0.066,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.07,0.4,0.07,0.073,0.073,0.058,4.84,0.185,0.024
MQG,9434.42,104.034,81.309,17.13,23.72,2.1,243.2,20.5,126,1.93,2.53,,Macq Grp Ltd,,49.76,170,49.75,49.78,50.15,48.66,2.32,58.80,19.70
MRN,104,0.353,0.015,0.063,0.02,42.5,3.84,22.1,4,0.96,4.71,f,Macq Radio,,0.85,-4,0.78,0.87,0.89,0.85,-5.71,0.90,0.17
MAQ,167.529,0.732,0.186,0.11,3.06,1.7,80.6,6.6,-,-,-,,Macq Telecom Gp,,5.30,15,5.05,6.00,5.30,5.15,1.70,5.55,1.25
MWG,68.632,0.331,1.601,0.035,1.24,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.26,0.5,1.225,1.29,1.26,1.23,-0.82,1.28,1.05
MAC,-,0.16,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.03,,0.017,0.032,0.03,0.03,-1.22,0.04,0.027
MFG,1137.08,5.336,1.994,0.135,-,-,0.6,153.3,-,-,-,,Magellan Fin Grp,,0.92,1,0.92,0.95,0.95,0.91,-0.12,0.95,0.37
MFGOB,-,0.061,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.051,,0.051,-,0.051,0.051,-1.22,0.105,0.05
MFGOC,-,0.014,-,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.13,,0.145,0.40,0.13,0.13,-1.22,0.15,0.011
MFF,864.366,13.162,10.174,0.226,0.74,0.8,3.04,20.6,-,-,-,,Magellan Flagship,,0.625,2,0.625,0.63,0.63,0.605,2.09,0.68,0.44
MNL,394.133,2.431,0.261,0.017,-,-,7.18,5.4,1.5,4.79,3.85,f,Manaccom Corp Ltd,,0.39,1,0.365,0.39,0.405,0.34,1.41,0.55,0.20
MAP,34986.7,240.226,265.17,5.919,-0.30,-,-33.11,-,21,-,6.60,,MAP Grp forus,,3.18,-16,3.16,3.19,3.38,3.14,-6.01,3.38,1.568
MBD,-,1.712,2.788,0.005,0.03,2.7,-6.6,-,1.5,-,18.75,f,Marbletrend Grp,,0.08,,0.07,0.08,0.08,0.08,-1.22,0.095,0.035
MPA,157.871,7.479,0.239,0.006,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.025,,0.027,0.029,0.025,0.022,-1.22,0.07,0.022
MCX,455.299,2.709,21.386,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.006,-0.2,0.006,0.009,0.008,0.006,-26.22,0.019,0.005
MSF,53.625,1.464,1.248,0.102,2.14,0.9,15.11,12.7,2.5,6.04,1.30,f,Maryborough Sugar,,1.925,2.5,1.925,1.98,1.925,1.79,0.10,2.50,1.35
MCE,541.192,3.722,-,0.141,0.62,3.5,14.2,15.5,2,7.10,0.91,f,Matrix C & E Ltd,,2.20,31,2.20,2.30,2.20,1.89,15.18,2.25,1.30
MXQ,315.059,4.167,10.82,0.011,0.25,0.3,28.23,0.2,-,-,-,,MAX Tr unt,,0.065,-0.3,0.063,0.069,0.069,0.065,-5.63,0.09,0.003
MXI,279.806,4.518,3.168,0.073,0.34,1.2,0.49,82.7,1,0.49,2.47,f,Maxitrans Ind,,0.405,-0.5,0.405,0.41,0.41,0.40,-2.44,0.515,0.195
MEG,-,0.169,0.227,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.18,0.18,0.18,-1.22,0.23,0.12
MMS,403.496,8.084,1.941,0.241,0.34,10.5,32.88,10.9,20.5,1.60,5.74,f,McMillan Shakespeare,,3.57,26,3.52,3.60,3.60,3.31,6.64,4.50,2.25
MCP,1089.77,6.346,24.528,0.219,0.02,152.5,29.6,10.3,10,2.96,3.28,f,McPherson's Ltd,,3.05,5,3.00,3.05,3.09,2.81,0.45,3.48,0.46
MWS,45,1.589,1.365,0.005,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.019,0.1,0.019,0.02,0.019,0.018,4.34,0.028,0.012
MUI,500,7.734,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.013,,0.01,0.013,0.013,0.013,-1.22,0.25,0.01
MVH,814,2.132,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.022,0.3,0.018,0.025,0.022,0.018,14.57,0.045,0.018
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.018,0.003,0.003,-1.22,0.008,0.003
MLA,5023.68,7.231,0.04,0.008,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.03,0.4,0.026,0.029,0.035,0.026,14.17,0.049,0.025
MOD,-,0.803,0.2,0.006,0.03,0.8,0.49,4.7,-,-,-,,Medical Corp,,0.023,,0.023,0.029,0.023,0.023,-1.22,0.024,0.014
MVP,59,1.018,5.224,0.009,0.06,2.6,1.3,11.9,-,-,-,,Medical Develop,,0.155,-1.5,0.165,0.20,0.17,0.155,-10.04,0.21,0.14
MGZ,6.333,0.711,1.2,0.006,0.01,8.0,-0.45,-,-,-,-,,Medigard Ltd,,0.08,0.5,0.08,0.14,0.08,0.08,5.45,0.14,0.07
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,0.018,0.02,0.02,-1.22,0.02,0.002
MDV,4419.28,38.278,14.78,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.008,0.007,-1.22,0.03,0.005
MDG,35.591,0.068,0.048,0.004,-,-,-3.87,-,-,-,-,,Medtech Global,,0.041,-1,0.045,0.08,0.041,0.041,-20.83,0.051,0.04
MLB,1060.07,9.255,3.25,0.146,-0.56,-,21.42,8.6,15,1.43,8.13,f,Melbourne IT Ltd,,1.845,3,1.83,1.845,1.865,1.82,0.44,2.49,1.52
MHI,50,1.162,1.794,0.014,0.27,0.6,4.4,3.4,1,4.40,6.67,,Merchant House,,0.15,-0.5,0.15,0.16,0.16,0.15,-4.44,0.18,0.095
MRM,2376.01,24.641,10.185,0.486,0.95,2.7,18.59,14.0,7,2.66,2.68,f,Mermaid Marine,,2.61,-1,2.60,2.63,2.75,2.57,-1.60,3.25,1.215
MAS,9553.5,67.36,13.739,0.042,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.071,0.6,0.07,0.071,0.072,0.068,8.01,0.074,0.024
MES,243.551,2.853,4.491,0.012,0.32,0.3,2.04,4.5,0.5,4.08,5.43,,Mesbon China Nylon,,0.092,-0.4,0.09,0.105,0.099,0.092,-5.38,0.14,0.061
MSB,232.531,7.252,8.052,0.27,0.16,12.0,-8.65,-,-,-,-,,Mesoblast Ltd,,1.925,2.5,1.92,1.95,1.99,1.90,0.10,2.26,0.725
MST,19522.5,297.754,26.346,0.013,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.014,-0.2,0.013,0.014,0.016,0.013,-13.72,0.076,0.013
MFC,56,2.856,1.216,0.009,0.21,0.6,-1.47,-,-,-,-,,Metals Finance,,0.12,,0.115,0.12,0.12,0.12,-1.22,0.14,0.067
MTS,24704.5,196.595,127.674,3.116,0.11,37.0,30.28,13.4,25,1.21,6.14,f,Metcash Ltd,,4.07,-7,4.07,4.08,4.16,4.05,-2.91,4.74,3.86
MTD,-,0.391,0.26,0.007,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.052,,0.029,0.06,0.052,0.052,-1.22,0.10,0.035
MWR,1720,4.358,2.128,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.009,-0.2,0.009,0.011,0.011,0.008,-19.40,0.03,0.006
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,-1.22,0.001,0.001
MIK,-,5.667,2.909,0.015,0.01,5.0,-1.85,-,-,-,-,,Mikoh Corp,,0.05,,-,-,0.05,0.05,-1.22,0.15,0.036
MPD,150,0.772,0.783,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.007,,0.002,0.009,0.007,0.007,-1.22,0.02,0.006
MPDO,100,1.795,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,-1.22,0.003,0.001
MLT,67.087,0.693,0.848,1.726,18.37,1.0,44.7,39.8,70,0.64,3.94,f,Milton Corp,,17.78,28,17.78,17.85,18.13,17.60,0.38,19.40,12.85
MIN,3914.36,26.583,3.849,1.11,2.39,3.0,38.3,18.6,18.75,2.04,2.63,f,Mineral Res,,7.12,,7.00,7.13,7.43,7.01,-1.22,7.84,2.34
MNW,248.783,2.827,0.656,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.039,0.4,0.036,0.039,0.039,0.035,10.21,0.05,0.023
MIR,295.395,3.329,1.919,0.231,1.88,1.0,-6.9,-,10,-,5.43,f,Mirrabooka Invest,,1.84,4.5,1.80,1.84,1.86,1.795,1.29,2.28,1.18
MGR,73920.5,789.371,404.979,4.437,-,-,-11.58,-,4.2,-,2.84,,Mirvac Grp stp,,1.48,-9.5,1.48,1.485,1.595,1.475,-7.25,1.745,0.697
MIX,1932.62,16.394,36.074,0.016,0.17,0.3,-42.03,-,2.5,-,58.14,,Mirvac Industrial unt,,0.043,-0.3,0.042,0.044,0.047,0.042,-7.74,0.11,0.039
MBT,869.799,16.3,3.631,0.089,0.15,2.2,-22.3,-,-,-,-,,Mission Newenergy,,0.325,-0.5,0.30,0.325,0.33,0.28,-2.73,0.52,0.16
MCU,2536.33,15.254,8.858,0.257,-,-,6.6,13.0,4.4,1.50,5.15,f,Mitchell Comms,,0.855,2.5,0.85,0.865,0.87,0.825,1.79,0.95,0.41
MMA,193.065,1.674,5.013,0.067,0.66,0.7,-1.34,-,-,-,-,,MMC Contrarian,,0.455,,0.455,0.465,0.46,0.45,-1.22,0.505,0.36
MNZ,101.422,0.904,0.125,0.01,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.049,-0.8,0.051,0.056,0.057,0.049,-15.25,0.12,0.049
MBA,58.6,3.288,0.995,0.003,-,-,0.09,16.7,-,-,-,,MobileActive Ltd,,0.015,-0.2,0.015,0.019,0.017,0.015,-12.98,0.04,0.015
MKB,377.891,3.927,0.415,0.011,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.095,-1,0.086,0.095,0.11,0.095,-10.74,0.20,0.05
MKBO,-,0.378,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.036,,0.015,0.052,0.036,0.036,-1.22,0.065,0.001
MND,2144.35,19.75,8.649,1.297,1.52,9.9,91.08,16.5,79,1.15,5.24,f,Monadelphous Grp,,15.07,37,15.07,15.11,15.18,14.70,1.30,15.20,7.15
MNY,1.257,0.02,0.054,0.015,0.30,1.6,3.46,14.2,3.4,1.02,6.94,f,Money3 Corp,,0.49,9,0.40,0.53,0.49,0.40,21.28,0.60,0.39
MTI,222.742,32.09,1.44,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.006,,0.006,0.007,0.007,0.006,-1.22,0.012,0.004
MRY,-,0.563,-,0.001,0.03,0.5,-0.23,-,-,-,-,,Monteray Grp,,0.014,,0.01,0.025,0.014,0.014,-1.22,0.025,0.006
MMZ,246155,1813.38,0.157,0.034,-,-,0.22,10.0,-,-,-,,Mooter Media Ltd,,0.022,0.6,0.021,0.022,0.022,0.014,36.28,0.022,0.001
MSH,875.615,2.031,1.044,0.025,0.04,4.0,-5.53,-,-,-,-,,Morning Star,,0.16,2,0.16,0.17,0.165,0.14,13.07,0.23,0.054
MOC,643.978,11.475,1.38,0.147,0.56,2.2,23.8,5.1,11,2.16,8.98,f,Mortgage Choice,,1.225,-2.5,1.22,1.265,1.29,1.225,-3.22,1.40,0.69
MUT,4228.98,15.754,0.75,0.003,-,-,-43.27,-,-,-,-,,Multi Channel,,0.004,0.1,0.003,0.005,0.004,0.003,32.12,0.025,0.002
MPF,702.331,8.037,9.692,0.022,0.38,0.3,-31.97,-,2.25,-,20.45,,Multiplex Acumen unt,,0.11,,0.11,0.115,0.11,0.097,-1.22,0.18,0.044
MUE,542.493,4.22,5.073,0.041,0.27,0.6,6.08,2.7,2.5,2.43,15.15,,Multiplex European unt,,0.165,0.5,0.165,0.17,0.17,0.16,1.91,0.255,0.092
MAFCB,-,111.13,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,-1.22,0.002,0.001
MSI,7,0.007,0.874,-,0.04,0.1,5.29,0.1,-,-,-,,Multistack Intl,,0.003,-0.5,0.003,0.015,0.008,0.003,-63.72,0.025,0.003
MCH,5.02,0.117,0.033,0.012,1.28,0.5,10.13,5.9,-,-,-,,Murchison Hldgs,,0.60,5,0.55,0.59,0.60,0.54,7.87,0.80,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-1.22,0.001,0.001
MNF,-,0.558,0.299,0.004,-0.02,-,0.93,8.1,-,-,-,,My Net Fone Ltd,,0.075,,0.085,0.09,0.075,0.075,-1.22,0.11,0.061
MYR,24677.3,233.314,-,2.035,-0.21,-,4.1,85.4,10.5,0.39,3.00,f,Myer Hldgs Ltd,,3.50,11,3.48,3.51,3.54,3.41,2.03,3.98,3.12
MYS,143.953,2.503,-,0.231,2.17,1.6,13.9,24.6,20,0.70,5.85,f,Mystate Ltd,,3.42,22,3.42,3.44,3.50,3.16,5.66,3.50,2.60
NAM,155.732,1.066,6.152,0.044,1.19,0.4,7.5,6.0,3.5,2.14,7.78,,Namoi Cotton ccu,,0.45,5,0.425,0.45,0.47,0.40,11.28,0.49,0.335
NAN,620.76,13.251,4.853,0.111,0.11,4.5,-4.37,-,-,-,-,,Nanosonics Ltd,,0.495,1.5,0.49,0.505,0.51,0.47,1.91,0.72,0.27
NAB,29868.1,364.186,255.749,57.015,12.66,2.1,262.7,10.2,146,1.80,5.43,f,National Aust Bank,,26.90,40,26.83,26.92,27.11,26.27,0.29,32.37,17.76
NCI,30,0.098,0.226,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,,1.20,1.24,1.20,1.20,-1.22,1.25,0.79
NHR,-,0.186,0.897,0.297,2.38,0.8,8.46,23.6,-,-,-,,National Hire Grp,,2.00,,1.65,1.80,2.00,2.00,-1.22,2.14,1.25
NLG,673.334,11.689,26.64,0.007,-0.32,-,0.34,4.4,-,-,-,,National Leisure,,0.015,-0.2,0.015,0.016,0.017,0.015,-12.98,0.044,0.006
NVT,2468.09,16.82,22.663,1.684,-0.25,-,16.8,29.3,16.9,0.99,3.43,f,Navitas Ltd,,4.92,-14,4.91,5.05,5.27,4.90,-3.98,5.27,2.18
NMS,6374.81,104.971,19.16,0.19,0.12,3.8,2.52,18.1,-,-,-,,Neptune Marine,,0.455,3.5,0.45,0.46,0.475,0.415,7.12,0.90,0.35
NMSO,174.4,1.589,0.439,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.275,4.5,0.245,0.275,0.275,0.23,18.35,0.69,0.21
NTC,1236.52,11.196,1.258,0.018,0.10,1.7,3.65,4.7,1,3.65,5.88,,Netcomm Ltd,,0.17,-2,0.17,0.175,0.20,0.155,-11.74,0.52,0.09
NEU,3445.8,31.279,75.666,0.012,0.01,3.3,0.04,82.5,-,-,-,,Neuren Pharmaceut,,0.033,-0.1,0.032,0.034,0.035,0.03,-4.16,0.08,0.004
NDL,-,1.215,0.111,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.042,,0.039,0.042,0.042,0.042,-1.22,0.06,0.03
NHH,-,-,0.009,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.00,2.10,1.90,1.90,-1.22,2.20,1.75
NWS,8606.58,102.209,92.081,14.645,0.45,40.8,74.58,24.6,5.14,14.51,0.28,,News Corp b voting,,18.34,28,18.32,18.42,18.49,18.13,0.33,18.49,10.01
NWSLV,1752.64,19.086,20.475,28.559,-,-,-,-,13.1,-,0.84,,  a nonvote,,15.66,33,15.27,15.75,15.80,15.43,0.94,15.80,8.87
NWT,108835,969.42,363.992,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,-0.1,0.004,0.005,0.005,0.004,-21.22,0.009,0.002
NBS,19715,77.79,15.466,0.065,0.09,1.7,4.1,3.7,-,-,-,,Nexbis Ltd,,0.15,,0.14,0.15,0.15,0.135,-1.22,0.57,0.135
NHF,458.018,11.609,3.82,0.615,0.75,1.7,13,9.5,6.4,2.03,5.16,f,NIB Hldgs Ltd,,1.24,1,1.24,1.245,1.27,1.20,-0.40,1.45,0.755
NCK,25.141,0.725,3.526,0.136,0.22,7.6,10.46,16.1,10.5,1.00,6.25,f,Nick Scali Ltd,,1.68,10.5,1.66,1.75,1.68,1.575,5.45,1.68,0.48
NOD,2035.46,137.203,33.672,0.034,0.23,1.1,5,4.9,2.5,2.00,10.20,,Nomad Bld,,0.245,-0.5,0.24,0.245,0.25,0.24,-3.22,1.23,0.235
NBL,147.899,1.05,0.21,0.045,0.51,2.7,10.6,13.1,6,1.77,4.32,f,Noni B Ltd,,1.39,-1,1.36,1.39,1.40,1.36,-1.93,1.41,0.81
NFK,893.943,11.08,48.697,0.119,-0.08,-,3.34,22.5,2,1.67,2.67,,Norfolk Grp,,0.75,-3,0.75,0.78,0.81,0.75,-5.06,1.066,0.194
NRT,70.355,1.665,1.621,0.046,0.20,2.3,-15.6,-,-,-,-,,Novogen Ltd,,0.45,1,0.45,0.47,0.485,0.42,1.06,1.26,0.40
NWH,4456.21,38.557,61.056,0.354,0.52,2.7,13.1,10.8,4,3.27,2.84,f,NRW Hldgs Ltd,,1.41,1.5,1.40,1.42,1.45,1.375,-0.14,2.16,0.29
NSLDA,-,-,-,-,-,-,-,-,-,-,-,,NSL Cons Ltd def,,-,,-,-,-,-,-,-,-
NSX,-,0.936,1.267,0.018,0.09,2.1,-4.95,-,-,-,-,,NSX Ltd,,0.185,,0.18,0.20,0.185,0.185,-1.22,0.289,0.144
NUF,13977.4,84.099,27.232,1.898,3.59,2.4,33.5,26.0,27,1.24,3.10,,Nufarm Ltd,,8.70,-33,8.69,8.70,9.33,8.28,-4.87,14.46,8.28
