ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4803.3 at 14:41 24/12/2009  Report at 15:42 Thursday 24/12/2009. Processed 16:20 Thursday 24/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
ISK,59,11.625,11.523,0.014,0.08,1.4,0.63,17.5,-,-,-,,Island Sky Aust,,0.11,1.5,0.10,0.11,0.11,0.095,12.98,0.355,0.089
ISKO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov11,,-,,0.005,0.07,-,-,-,-,-
ISF,6225.66,447.638,393.893,0.804,-0.27,-,4.3,18.0,1,4.30,1.29,,iSOFT Group Ltd,,0.775,4.5,0.77,0.78,0.785,0.72,3.35,0.93,0.561
ISS,41.037,15.478,21.316,0.024,0.06,3.0,-8.83,-,1.75,-,9.72,,ISS Grp Ltd,,0.18,-2,0.19,0.205,0.195,0.18,-12.81,0.30,0.145
ITD,-,13.219,21.389,0.01,0.15,0.5,-2.64,-,0.25,-,3.16,,ITL Ltd,,0.079,,0.073,0.079,0.073,0.073,-2.81,0.125,0.065
ITX,77.1,4.922,2.114,0.059,0.22,5.3,14.2,8.2,6,2.37,5.13,f,ITX Grp Ltd,,1.17,2,1.11,1.17,1.17,1.15,-1.07,1.23,0.50
JGL,-,121.182,54.598,0.012,0.01,3.8,-3.51,-,-,-,-,,Jackgreen Ltd,,0.038,,-,-,0.038,0.038,-2.81,0.135,0.036
JHX,4050.87,619.863,638.139,3.606,-0.40,-,18.89,43.9,-,-,-,,James Hardie Ind cdi,,8.30,35,8.12,8.33,8.33,8.03,1.59,8.59,2.89
JBH,1937.22,209.042,251.014,2.407,1.21,18.4,88.26,25.2,44,2.01,1.98,f,JB Hi-Fi Ltd,,22.24,-10,22.20,22.27,22.70,22.00,-3.26,23.71,8.48
JET,13.258,5.94,6.121,0.303,0.10,13.8,7.39,18.7,7,1.06,5.07,f,Jetset Travelworld,,1.38,-4.5,1.37,1.425,1.40,1.37,-5.97,1.47,0.55
JYC,16.332,2.923,1.253,0.011,0.69,0.8,-6.54,-,3.5,-,6.36,,Joyce Corp,,0.55,2,0.50,0.75,0.55,0.52,0.96,0.60,0.37
JMB,134.011,13.145,13.547,0.015,0.19,1.6,8.3,3.6,2,4.15,6.67,f,Jumbuck Entertain,,0.30,-2,0.295,0.32,0.32,0.30,-9.06,0.50,0.295
JVG,-,25.54,5.467,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.008,,0.008,0.01,0.008,0.008,-2.81,0.09,0.008
KSC,14.765,2.425,3.675,0.209,1.87,1.6,26.1,11.4,12,2.18,4.04,f,K & S Corp,,2.97,6,2.85,3.05,2.97,2.85,-0.75,3.00,1.72
KAM,45.652,8.92,5.739,0.181,0.03,26.3,0.96,82.3,-,-,-,,K2 Asset Mgmt,,0.79,,0.76,0.79,0.79,0.76,-2.81,0.82,0.10
KSX,3423.56,253.287,157.219,0.027,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.04,-0.1,0.04,0.041,0.042,0.038,-5.25,0.068,0.014
KAT,10,4.287,2.46,0.028,0.98,0.7,-18.53,-,0.5,-,0.73,f,Katana Capital,,0.685,-11,0.73,0.79,0.685,0.685,-16.65,0.80,0.35
KMD,3037.43,123.217,-,0.328,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.64,1,1.625,1.645,1.645,1.61,-2.20,1.82,1.60
KBC,1269.29,165.736,119.374,0.017,0.62,0.2,-75.05,-,7.6,-,79.17,,Keybridge Capital,,0.096,-0.2,0.095,0.099,0.10,0.096,-4.85,0.24,0.063
KYC,81.276,18.724,9.859,0.038,0.35,1.3,11.43,4.1,2.5,4.57,5.32,f,Keycorp Ltd,,0.47,0.5,0.465,0.47,0.47,0.46,-1.74,0.56,0.148
KIL,928.083,42.39,54.073,0.206,0.97,0.9,-6.16,-,4,-,4.68,,KFM Divers Inf unt,,0.855,1,0.84,0.855,0.87,0.80,-1.63,0.963,0.443
KME,4,2.615,3.537,0.006,-0.09,-,17,1.6,2,8.50,7.14,f,Kip McGrath Edu Cntr,,0.28,0.5,0.28,0.30,0.28,0.275,-0.99,0.45,0.105
KLM,10.897,14.24,14.32,0.028,0.18,2.6,1.73,26.6,1,1.73,2.17,f,KLM Grp Ltd,,0.46,,0.46,0.465,0.46,0.46,-2.81,0.48,0.09
KKT,190.794,13.225,12.373,0.009,-,-,1.8,7.2,-,-,-,,Konekt Ltd,,0.13,1.5,0.125,0.135,0.13,0.115,10.23,0.135,0.035
KNH,13,0.423,0.503,0.023,0.33,0.8,10.69,2.6,0.72,14.85,2.57,,Koon Hldgs cdi,,0.28,1,0.175,0.28,0.28,0.28,0.89,0.35,0.15
KOV,1,0.56,0.876,0.048,3.38,1.7,65.9,8.5,34,1.94,6.09,f,Korvest Ltd,,5.58,2,5.60,5.80,5.58,5.58,-2.45,6.15,3.00
KRS,109.9,20.561,38.708,0.029,0.16,1.3,2.68,7.5,1,2.68,5.00,f,Kresta Hldgs,,0.20,,0.20,0.22,0.21,0.20,-2.81,0.225,0.08
KTL,-,15.765,11.788,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,,0.006,0.025,0.006,0.006,-2.81,0.015,0.003
LMW,-,1.04,2.13,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,,0.355,0.40,0.40,0.40,-2.81,0.49,0.225
LBL,37.895,19.639,4.613,0.007,0.03,3.2,0.41,23.2,-,-,-,,Laserbond Ltd,,0.095,-0.2,0.094,0.095,0.097,0.095,-4.87,0.15,0.081
LBT,34,12.31,9.454,0.012,0.01,12.0,0.34,35.3,-,-,-,,LBT Innovations,,0.12,,0.105,0.11,0.12,0.12,-2.81,0.20,0.08
LBTO,-,0.214,0.206,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,-2.81,0.15,0.08
LBTOA,-,1.39,1.692,-,-,-,-,-,-,-,-,,  optjun13c,,0.03,,0.028,0.06,0.03,0.03,-2.81,0.089,0.03
LCY,1694.56,109.406,2.651,0.014,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.145,-1,0.145,0.155,0.155,0.115,-9.26,0.195,0.046
LCYO,-,0.85,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.02,0.06,0.015,0.015,-2.81,0.015,0.005
LCYOA,-,0.14,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.07,,0.03,0.06,0.07,0.07,-2.81,0.07,0.069
LGD,80,13.787,30.352,0.034,0.06,2.6,2.1,7.4,-,-,-,,Legend Corp,,0.155,-1.5,0.155,0.17,0.18,0.155,-11.64,0.18,0.072
LEI,1206.38,210.319,245.955,11.197,7.43,5.1,149.5,25.1,115,1.30,3.06,f,Leighton Hldgs,,37.54,80,37.51,37.61,37.87,36.41,-0.63,38.99,16.15
LMC,12,1.126,0.758,0.038,4.40,1.0,88.2,5.0,64,1.38,14.58,,Lemarne Corp,,4.39,-1,4.36,4.50,4.45,4.37,-3.04,5.35,3.02
LLC,3895.03,421.266,436.326,4.608,4.20,2.4,-164.7,-,41,-,4.10,f,Lend Lease Grp stpld,,10.00,70,9.91,10.00,10.13,9.37,4.71,11.29,4.85
LLP,-,379.871,-,0.333,0.55,0.6,-30.38,-,2.1,-,6.09,,Lend Lease Primelife stpld,,0.345,,-,-,0.345,0.345,-2.81,0.35,0.075
LIC,0.175,11.412,11.022,0.032,0.05,1.4,0.18,38.9,-,-,-,,Lifestyle Communit,,0.07,-0.5,0.072,0.074,0.07,0.07,-9.48,0.08,0.021
LNC,1932.17,343.236,227.502,0.706,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.51,1.5,1.505,1.52,1.53,1.49,-1.81,2.68,0.975
LAU,88.312,7.571,5.259,0.038,0.20,1.0,2.7,7.8,1.6,1.69,7.62,f,Lindsay Aust,,0.21,,0.21,0.215,0.215,0.21,-2.81,0.28,0.15
LWB,9.448,1.614,5.003,0.121,0.49,4.2,7.67,26.7,4.8,1.60,2.34,f,Little World Bev,,2.05,4,2.05,2.10,2.10,2.01,-0.82,2.15,1.30
LLA,630,79.914,155.736,0.074,0.03,0.9,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.027,-0.2,0.027,0.03,0.03,0.022,-9.71,0.037,0.016
LCT,542.688,51.779,27.436,0.061,0.02,11.5,-2.57,-,-,-,-,,Living Cell Tech,,0.23,-2.5,0.22,0.255,0.26,0.23,-12.62,0.36,0.08
LCTO,-,1.987,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.07,,0.065,-,0.07,0.07,-2.81,0.12,0.01
LCM,62.649,3.795,3.146,0.035,0.26,3.3,12.6,6.9,5.5,2.29,6.32,f,Logicamms Ltd,,0.87,-2.5,0.84,0.89,0.90,0.87,-5.61,1.00,0.35
LCE,-,0.19,0.197,0.01,0.54,0.8,1.08,40.7,1,1.08,2.27,f,London City Equities,,0.44,,0.36,-,0.44,0.44,-2.81,0.51,0.39
LRG,788.45,48.113,22.392,0.009,0.02,1.8,0.69,5.1,-,-,-,,Longreach Grp,,0.035,0.1,0.031,0.035,0.035,0.031,0.13,0.045,0.01
LDW,87.344,2.933,1.062,0.057,2.37,1.2,22.1,13.1,8,2.76,2.77,,Ludowici Ltd,,2.89,-31,2.89,3.00,3.35,2.68,-12.50,3.35,1.35
LDWPA,-,0.014,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.90,-,0.90,0.90,-2.81,0.90,0.90
LDWPB,-,0.017,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.93,-,0.92,0.92,-2.81,0.95,0.90
LSL,-,1.271,453.755,-,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,,0.011,0.02,0.012,0.012,-2.81,0.03,0.005
LYL,72.056,8.027,4.022,0.118,0.92,3.3,37.4,8.2,25,1.50,8.20,f,Lycopodium Ltd,,3.05,,3.04,3.05,3.19,2.95,-2.81,3.30,1.07
MTU,297.954,37.441,10.968,0.182,-,-,8.88,18.6,5.5,1.61,3.33,f,M2 Telecommun,,1.65,-2,1.65,1.665,1.665,1.59,-4.01,1.83,0.43
MCL,54129.8,918.081,129.469,0.005,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,-0.1,0.003,0.004,0.004,0.003,-27.81,0.008,0.003
MCLO,-,-,0.303,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,-2.81,0.001,0.001
MSL,420.415,36.041,37.199,0.351,0.82,2.6,14.85,14.3,8.5,1.75,3.99,f,MAC Services (The),,2.13,10,2.03,2.13,2.13,2.03,2.11,2.32,0.74
MPS,251.162,52.873,46.579,0.018,0.44,0.2,-34.16,-,5.37,-,53.70,,MacarthurCook PSF unt,,0.10,0.5,0.095,0.105,0.10,0.095,2.45,0.16,0.046
MIF,40.717,3.014,12.519,0.022,0.64,0.4,-40.86,-,2.61,-,11.60,,Macarthurcook Ind Pr unt,,0.225,-1.5,0.19,0.225,0.24,0.225,-9.06,0.31,0.094
MAH,3333.84,1279.63,690.732,0.429,0.37,1.6,3.07,19.1,1.5,2.05,2.56,,Macmahon Hldgs,,0.585,-0.5,0.58,0.585,0.59,0.575,-3.66,0.755,0.276
MCW,15011.7,2400.26,2081.56,0.878,0.77,0.8,-101.81,-,7,-,11.86,,Macq Country unt,,0.59,-0.5,0.58,0.59,0.62,0.575,-3.65,0.735,0.10
MDT,4932.99,2286.43,1469.1,0.094,0.38,0.3,-65.5,-,2.12,-,21.20,,Macq DDR Tr unt,,0.10,,0.10,0.105,0.105,0.10,-2.81,0.185,0.024
MQG,3290.73,486.955,740.737,16.068,23.72,2.0,243.2,19.7,126,1.93,2.63,,Macq Grp Ltd,,48.00,205,47.90,48.00,48.05,45.82,1.65,58.80,15.00
MIG,31283.3,3118.74,3746.5,2.985,1.73,0.8,-73.72,-,12,-,9.09,,Macq Infra stpld,,1.32,-3.5,1.315,1.325,1.365,1.30,-5.40,1.82,0.95
MMG,1876.94,161.989,167.88,0.742,-2.66,-,-40.3,-,6.7,-,3.42,,Macq Media stpld,,1.96,14,1.93,1.96,1.98,1.835,4.88,2.16,0.413
MOF,85716.2,7992.57,2644.2,1.473,0.49,0.6,-42,-,3.75,-,12.10,,Macq Office unt,,0.31,1.5,0.31,0.315,0.315,0.29,2.27,0.355,0.071
MRN,1.999,2.088,3.843,0.056,-0.03,-,0.04,1875.0,1.5,0.03,2.00,,Macq Radio,,0.75,-0.5,0.72,0.85,0.75,0.75,-3.47,0.85,0.17
MAQ,154.515,3.211,0.567,0.103,2.47,2.0,36.1,13.9,-,-,-,,Macq Telecom Gp,,5.01,31,5.10,6.99,5.30,4.72,3.78,5.30,0.89
MWG,13.049,4.681,6.389,0.036,1.30,0.9,-4.23,-,-,-,-,,Macq Winton ord unt,,1.19,,1.16,1.215,1.19,1.19,-2.81,1.28,1.08
MAC,-,0.22,0.402,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,,0.001,0.04,0.029,0.029,-2.81,0.04,0.027
MFG,1521.12,34.01,22.903,0.127,0.66,1.3,-8.5,-,-,-,-,,Magellan Fin Grp,,0.86,4,0.86,0.87,0.87,0.805,2.07,0.90,0.32
MFGOB,-,-,0.007,-,-,-,-,-,-,-,-,,  opt jun11,,0.105,,0.035,-,0.105,0.105,-2.81,0.105,0.105
MFGOC,41.319,0.093,0.274,-,-,-,-,-,-,-,-,,  opt jun16,,0.07,1.3,0.077,-,0.07,0.057,19.99,0.15,0.011
MFF,564.035,82.101,133.629,0.226,0.75,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.625,1.5,0.62,0.625,0.625,0.61,-0.35,0.625,0.40
MNL,106.587,7.559,8.272,0.021,0.03,16.0,6.9,7.0,1.5,4.60,3.13,f,Manaccom Corp Ltd,,0.48,3,0.44,0.48,0.48,0.425,3.85,0.55,0.20
MAP,11471.4,1293.36,1965.41,5.342,-,-,118.92,2.4,21,5.66,7.32,,MAP Grp forus,,2.87,-5,2.86,2.87,2.94,2.80,-4.52,2.95,1.291
MBD,-,11.503,11.059,0.005,0.03,2.4,-6.5,-,1.5,-,20.83,f,Marbletrend Grp,,0.072,,0.062,0.072,0.072,0.072,-2.81,0.115,0.035
MPA,510.191,3.692,40.091,0.006,0.05,0.7,-5.4,-,-,-,-,,Marine Produce Aust,,0.033,-0.9,0.033,0.035,0.04,0.033,-24.24,0.07,0.03
MCX,902.932,93.141,125.75,0.002,0.01,1.0,-25,-,-,-,-,,Mariner Corp Ltd,,0.01,-0.3,0.01,0.011,0.011,0.01,-25.89,0.023,0.005
MSF,45.328,7.955,8.002,0.101,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.90,5,1.885,1.90,1.90,1.82,-0.11,2.50,1.35
MCE,363.568,4.579,-,0.118,-,-,-,-,-,-,-,,Matrix C & E Ltd,,1.85,15,1.81,1.85,1.85,1.70,6.01,1.85,1.30
MVU,999.974,4.95,17.311,0.004,-0.01,-,-1.92,-,-,-,-,,Matrixview Ltd cdi,,0.03,,0.02,0.03,0.03,0.02,-2.81,0.16,0.015
MXQ,250.191,53.915,84.48,0.012,0.22,0.3,-45.1,-,1.86,-,26.57,,MAX Tr unt,,0.07,1.9,0.055,0.07,0.07,0.051,34.44,0.09,0.002
MXI,232.494,21.64,41.768,0.067,0.32,1.2,-1.09,-,1,-,2.70,,Maxitrans Ind,,0.37,-1.5,0.37,0.385,0.385,0.365,-6.71,0.515,0.195
MEG,33,1.558,6.162,0.011,0.03,6.7,0.03,666.7,-,-,-,,MCM Entertainment Gr,,0.20,,0.175,0.20,0.20,0.20,-2.81,0.23,0.06
MMS,267.879,23.084,12.839,0.259,0.27,14.2,30.37,12.6,19,1.60,4.96,f,McMillan Shakespeare,,3.83,,3.83,3.89,3.85,3.65,-2.81,4.50,1.86
MCP,159.219,66.95,17.605,0.229,-0.52,-,30.2,10.6,13,2.32,4.06,,McPherson's Ltd,,3.20,-10,3.10,3.20,3.27,3.10,-5.84,3.38,0.27
MWS,109.988,13.237,10.34,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.022,-0.3,0.022,0.05,0.025,0.022,-14.81,0.028,0.012
MUI,48,14.4,-,0.006,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.018,,0.018,0.021,0.018,0.018,-2.81,0.25,0.015
MVH,570,5.663,15.456,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.034,-0.1,0.027,0.034,0.035,0.027,-5.67,0.071,0.02
MVHOA,-,0.59,2.143,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,-2.81,0.008,0.003
MLA,-,9.23,9.985,0.01,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.04,,0.035,0.039,0.04,0.04,-2.81,0.049,0.029
MOD,-,9.754,5.796,0.004,0.02,0.9,0.03,60.0,-,-,-,,Medical Corp,,0.018,,0.02,0.035,0.018,0.018,-2.81,0.024,0.014
MVP,-,9.801,8.565,0.009,0.06,2.6,1.5,10.3,-,-,-,,Medical Develop,,0.155,,0.16,0.175,0.155,0.155,-2.81,0.22,0.14
MGZ,-,4.145,4.36,0.007,0.01,10.0,-1.1,-,-,-,-,,Medigard Ltd,,0.10,,0.10,0.13,0.10,0.10,-2.81,0.14,0.045
MGZO,-,0.1,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,0.005,-,0.02,0.02,-2.81,0.02,0.002
MDV,1150.34,231.843,172.336,0.01,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.009,-0.2,0.009,0.011,0.011,0.009,-20.99,0.03,0.004
MDG,7.566,1.264,4.357,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.05,,0.05,0.074,0.05,0.05,-2.81,0.05,0.04
MLB,195.435,47.877,29.032,0.134,-0.69,-,18.78,9.0,15,1.25,8.85,f,Melbourne IT Ltd,,1.695,4.5,1.695,1.705,1.705,1.65,-0.09,2.49,1.56
MHI,194.166,3.593,2.099,0.014,0.27,0.5,4.4,3.3,1,4.40,6.90,,Merchant House,,0.145,-1.5,0.145,0.165,0.16,0.135,-12.19,0.17,0.08
MRM,1789.02,110.329,101.145,0.558,0.92,3.3,14.5,20.7,6,2.42,2.00,f,Mermaid Marine,,3.00,11,2.98,3.00,3.02,2.86,0.99,3.25,0.90
MAS,1173.63,137.255,81.039,0.028,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.047,0.2,0.047,0.048,0.047,0.045,1.63,0.055,0.024
MES,77.196,16.051,38.13,0.013,0.32,0.3,-1.3,-,2,-,21.05,,Mesbon China Nylon,,0.095,,0.095,0.10,0.095,0.095,-2.81,0.14,0.04
MSB,316.353,34.219,21.909,0.196,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.40,3.5,1.37,1.39,1.40,1.35,-0.25,1.50,0.725
MST,8808.61,639.269,99.597,0.016,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.02,-0.1,0.019,0.02,0.021,0.019,-7.57,0.076,0.018
MFC,100,16.572,34.973,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.11,,0.11,0.12,0.11,0.11,-2.81,0.14,0.06
MTS,6405.28,801.821,844.477,3.344,0.11,39.7,30.28,14.4,25,1.21,5.72,f,Metcash Ltd,,4.37,10,4.36,4.37,4.39,4.28,-0.47,4.74,3.80
MTD,129.857,1.87,5.296,0.008,0.19,0.3,0.47,12.8,-,-,-,,Metroland Aust,,0.06,1,0.055,0.06,0.06,0.05,17.19,0.10,0.035
MWR,-,15.765,7.581,0.003,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.013,,0.013,0.017,0.013,0.013,-2.81,0.03,0.006
MWRO,-,1.77,0.22,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.005,0.001,0.001,-2.81,0.015,0.001
MIK,110.5,29.434,31.125,0.021,0.01,7.1,-2.06,-,-,-,-,,Mikoh Corp,,0.071,-0.5,0.072,0.08,0.076,0.071,-9.39,0.15,0.036
MPD,499,5.432,79.509,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.007,-0.1,0.007,0.01,0.008,0.007,-15.31,0.02,0.006
MPDO,-,0.185,0.075,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,0.001,0.002,0.002,0.002,-2.81,0.003,0.001
MLT,53.754,6.018,3.226,1.691,17.82,1.0,57.7,31.5,78,0.74,4.29,f,Milton Corp,,18.19,20,18.05,18.19,18.19,17.80,-1.70,18.19,12.00
MIN,1157.88,48.068,51.714,1.029,1.08,6.5,35.8,19.5,19.35,1.85,2.78,f,Mineral Res,,6.97,5,6.97,7.04,7.10,6.93,-2.09,7.59,2.01
MNW,64.988,19.503,20.076,0.006,0.01,3.4,-1.2,-,-,-,-,,Mint Wireless,,0.034,-0.5,0.034,0.05,0.034,0.034,-15.63,0.055,0.028
MIR,211.31,11.888,10.828,0.263,1.82,1.2,-5.44,-,10,-,4.76,f,Mirrabooka Invest,,2.10,10,2.02,2.15,2.10,2.02,2.19,2.15,1.14
MGR,54764.2,4246.74,1873.77,4.508,1.73,0.9,-65.21,-,4.2,-,2.79,,Mirvac Grp stpld,,1.505,-6.5,1.505,1.51,1.59,1.475,-6.95,1.745,0.542
MIX,2597.08,222.354,278.292,0.019,0.24,0.2,-61.84,-,2.5,-,47.17,,Mirvac Industrial unt,,0.053,,0.052,0.059,0.055,0.05,-2.81,0.155,0.039
MBT,1689.26,71.193,7.684,0.122,0.25,2.0,-25.3,-,-,-,-,,Mission Newenergy,,0.50,4,0.49,0.50,0.515,0.485,5.88,0.52,0.16
MCU,473.798,59.823,68.208,0.239,-0.22,-,6.6,12.0,4,1.65,5.03,f,Mitchell Comms,,0.795,-1.5,0.79,0.80,0.835,0.77,-4.66,0.95,0.355
MMA,166.431,103.986,47.802,0.066,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.45,1,0.45,0.455,0.45,0.44,-0.54,0.505,0.34
MNZ,7.703,2.729,4.011,0.015,0.01,7.0,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.07,,0.07,0.09,0.07,0.07,-2.81,0.12,0.05
MBA,25,59.869,23.711,0.005,0.01,2.6,0.15,17.3,-,-,-,,MobileActive Ltd,,0.026,,0.026,0.032,0.026,0.026,-2.81,0.04,0.015
MKB,257,15.127,-,0.018,0.01,15.5,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.155,-2,0.145,0.155,0.175,0.155,-14.24,0.20,0.031
MKBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.001,,0.05,-,0.001,0.001,-2.81,0.001,0.001
MND,414.463,70.086,68.771,1.186,1.40,9.9,87.48,15.8,74,1.18,5.36,f,Monadelphous Grp,,13.80,19,13.69,13.80,13.85,13.35,-1.42,14.33,5.80
MNY,7,0.173,0.538,0.016,0.28,1.8,3.51,14.2,3.3,1.06,6.60,f,Money3 Corp,,0.50,5,0.50,-,0.50,0.45,8.30,0.50,0.30
MTI,4044.24,63.028,41.56,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.007,0.1,0.007,0.008,0.007,0.007,13.85,0.008,0.004
MRY,-,4.374,2.852,0.002,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.02,,0.016,0.02,0.018,0.018,-2.81,0.025,0.006
MMZ,8561.1,725.653,24.09,0.01,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.008,0.1,0.007,0.008,0.008,0.006,11.47,0.008,0.00
MSH,74.5,17.524,43.113,0.019,0.07,1.8,-0.97,-,-,-,-,,Morning Star,,0.125,-0.5,0.125,0.14,0.13,0.125,-6.66,0.23,0.05
MOC,161.61,30.727,74.508,0.138,0.54,2.1,22.6,5.1,10.25,2.20,8.87,f,Mortgage Choice,,1.155,-2.5,1.15,1.18,1.20,1.15,-4.93,1.40,0.69
MUT,1110.5,59.747,32.976,0.004,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.005,0.2,0.003,0.004,0.005,0.004,63.85,0.025,0.001
MPF,443.185,43.29,41.166,0.026,0.36,0.4,-52.8,-,5.08,-,39.08,,Multiplex Acumen unt,,0.13,-0.5,0.135,0.15,0.15,0.13,-6.52,0.18,0.025
MUE,122.104,27.064,38.816,0.043,-,-,-60.32,-,3.12,-,17.83,,Multiplex European unt,,0.175,-0.5,0.165,0.18,0.19,0.16,-5.59,0.255,0.092
MAFCA,-,133.462,17.313,-,-,-,-,-,2.2,-,2200.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,-2.81,0.08,0.001
MAFCB,1769.91,97.373,-,0.101,-,-,-30.63,-,-,-,-,,  ctg,,0.002,,0.001,0.002,0.002,0.001,-2.81,0.002,0.001
MSI,-,1.594,2.452,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.004,0.015,0.008,0.008,-2.81,0.025,0.005
MCH,155.3,0.313,0.674,0.014,1.34,0.5,9.67,7.2,-,-,-,,Murchison Hldgs,,0.70,,0.55,0.70,0.70,0.65,-2.81,1.05,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,-2.81,0.001,0.001
MNF,157,3.942,3.495,0.004,-0.03,-,0.32,26.6,-,-,-,,My Net Fone Ltd,,0.085,,0.085,0.10,0.085,0.084,-2.81,0.11,0.061
MYR,11653.6,358.129,-,2.128,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.66,-2,3.65,3.66,3.72,3.63,-3.36,3.98,3.60
MYS,125.535,18.265,-,0.179,-,-,-,-,-,-,-,f,Mystate Ltd,,2.66,,2.66,2.70,2.84,2.66,-2.81,3.10,2.60
NAM,142.761,10.298,15.721,0.041,1.19,0.4,7.5,5.6,3.5,2.14,8.33,,Namoi Cotton ccu,,0.42,2.5,0.405,0.42,0.42,0.40,3.52,0.49,0.335
NAN,898.319,66.054,35.794,0.131,0.08,7.5,-4.5,-,-,-,-,,Nanosonics Ltd,,0.60,2.5,0.60,0.61,0.60,0.56,1.54,0.67,0.185
NAB,20000.6,2002.59,2396.73,56.018,12.66,2.1,262.7,10.2,146,1.80,5.47,f,National Aust Bank,,26.70,71,26.67,26.72,26.70,26.00,-0.08,32.37,15.85
NCI,23.182,8.09,2.946,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,-4,1.20,1.24,1.20,1.20,-6.04,1.25,0.69
NHR,7.3,3.541,26.323,0.3,2.34,0.9,16.88,12.0,2,8.44,0.99,,National Hire Grp,,2.02,1,2.02,2.05,2.14,2.01,-2.31,2.14,1.25
NLG,2678.64,137.534,414.524,0.016,-0.30,-,0.08,41.3,-,-,-,,National Leisure,,0.033,-0.3,0.032,0.034,0.036,0.027,-11.15,0.044,0.005
NVT,466.41,79.288,56.373,1.397,-0.23,-,14.3,28.5,14.3,1.00,3.50,f,Navitas Ltd,,4.08,-4,4.06,4.12,4.17,3.99,-3.78,4.24,2.01
NMS,3039.38,399.276,197.572,0.236,0.11,5.1,6.94,8.1,-,-,-,,Neptune Marine,,0.565,,0.56,0.565,0.575,0.56,-2.81,0.90,0.29
