ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 15:44 Sunday 29/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JYC,-,0.309,0.358,0.008,0.67,0.6,-8.49,-,2,-,5.41,,Joyce Corp,,0.37,,0.33,0.37,0.37,0.37,1.30,0.58,0.33,
JMB,295.915,5.417,3.327,0.008,0.19,0.8,5.78,2.8,1.5,3.85,9.38,f,Jumbuck Entertain,,0.16,-4,0.14,0.16,0.20,0.15,-18.70,0.435,0.15,
JVG,-,21.014,12.402,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.004,,0.004,0.006,0.004,0.004,1.30,0.013,0.003,
KSC,671.68,3.573,1.535,0.188,1.95,1.3,25.4,10.0,14,1.81,5.49,f,K & S Corp,,2.55,-10,2.55,2.80,2.67,2.55,-2.47,3.05,2.50,
KAM,326.296,3.621,3.843,0.135,0.07,8.4,6.52,9.0,4.5,1.45,7.63,f,K2 Asset Mgmt,,0.59,4,0.49,0.595,0.605,0.545,8.57,0.87,0.40,
KSX,2309.99,112.967,149.428,0.012,0.01,1.7,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.017,,0.017,0.018,0.018,0.016,1.30,0.068,0.016,
KSXO,-,11.288,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.002,0.005,0.002,0.002,1.30,0.01,0.002,
KAT,37.314,1.984,2.039,0.028,0.92,0.7,30.82,2.2,2,15.41,2.90,f,Katana Capital,,0.69,,0.605,0.69,0.69,0.69,1.30,0.85,0.60,
KMD,1412.38,126.778,-,0.255,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.275,-6.5,1.25,1.285,1.34,1.25,-3.55,1.97,1.25,
KBC,573.807,81.982,109.479,0.014,0.46,0.2,-29.02,-,-,-,-,,Keybridge Capital,,0.083,-0.3,0.083,0.085,0.095,0.083,-2.19,0.15,0.074,
KYC,241.453,5.862,14.3,0.042,0.39,1.3,4.08,12.7,3,1.36,5.77,f,Keycorp Ltd,,0.52,-1,0.51,0.55,0.55,0.51,-0.59,0.56,0.36,
KME,0.001,0.913,1.861,0.006,-0.10,-,17.19,1.7,2,8.59,6.67,,Kip McGrath Edu Cntr,,0.30,-1,0.26,0.29,0.31,0.30,-1.93,0.45,0.26,
KKT,279.346,17.779,4.715,0.011,0.05,3.0,5.5,2.7,0.5,11.00,3.33,,Konekt Ltd,,0.15,-0.5,0.15,0.16,0.155,0.145,-1.93,0.21,0.065,
KNH,-,0.315,0.228,0.02,0.42,0.6,11.65,2.1,1.39,8.38,5.56,,Koon Hldgs cdi,,0.25,0.7,0.285,-,0.243,0.243,4.23,0.345,0.243,
KOV,559.646,0.795,0.384,0.04,3.52,1.3,46.3,10.0,32,1.45,6.88,f,Korvest Ltd,,4.65,-15,4.61,4.64,4.71,4.56,-1.82,6.15,4.41,
KRS,281.91,51.526,12.384,0.055,0.17,2.2,4.72,8.1,3.5,1.35,9.21,f,Kresta Hldgs,,0.38,-0.5,0.36,0.38,0.385,0.36,0.00,0.46,0.18,
KTL,-,4.452,13.869,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.004,0.01,0.007,0.007,1.30,0.01,0.003,
LMW,-,0.493,0.72,0.011,0.09,4.6,1.07,38.3,3.5,0.31,8.54,f,Landmark White,,0.41,,0.43,0.495,0.41,0.41,1.30,0.45,0.31,
LBL,-,8.029,11.772,0.004,0.03,1.9,0.26,21.9,-,-,-,,Laserbond Ltd,,0.057,,0.032,0.057,0.057,0.057,1.30,0.115,0.04,
LZC,-,0.035,-,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.05,0.18,0.05,0.05,1.30,0.11,0.05,
LBT,186.646,10.962,8.496,0.008,0.02,4.3,1.5,5.7,-,-,-,,LBT Innovations,,0.085,0.2,0.08,0.088,0.085,0.076,3.71,0.15,0.057,
LBTO,-,0.006,0.214,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,1.30,0.08,0.08,
LBTOA,-,1.012,0.877,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,,-,0.089,0.025,0.025,1.30,0.051,0.015,
LCY,732.475,109.102,0.815,0.016,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.10,-0.5,0.096,0.10,0.11,0.091,-3.46,0.215,0.046,
LCYO,-,1.896,0.45,-,-,-,-,-,-,-,-,,  opt jan12,,0.02,,0.001,0.025,0.02,0.02,1.30,0.055,0.01,
LCYOA,-,0.449,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.017,,0.017,0.048,0.017,0.017,1.30,0.07,0.017,
LCYOB,5,15.464,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.031,-0.3,0.031,0.06,0.034,0.031,-7.52,0.115,0.031,
LGD,1116.75,25.464,5.516,0.045,0.09,2.3,3.1,6.8,1,3.10,4.76,f,Legend Corp,,0.21,,0.20,0.21,0.215,0.20,1.30,0.23,0.10,
LEI,3683.69,136.082,145.632,9.189,8.13,3.8,204.6,14.9,150,1.36,4.91,f,Leighton Hldgs,,30.56,-115,30.40,30.72,31.86,29.75,-2.33,41.70,27.61,
LMC,10.161,0.654,0.515,0.036,3.97,1.0,63.49,6.5,66,0.96,15.90,,Lemarne Corp,,4.15,-23,4.13,4.34,4.40,4.15,-3.95,4.84,3.744,
LLC,9675.04,336.237,269.329,3.834,4.76,1.4,72.9,9.3,32,2.28,4.72,f,Lend Lease Grp stp,,6.78,-17,6.75,6.81,7.03,6.70,-1.15,10.907,6.70,
LIC,112.451,21.892,8.071,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,,0.065,0.075,0.066,0.065,1.30,0.08,0.05,
LNC,15273,407.468,188.774,0.767,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.55,-15,1.55,1.565,1.69,1.485,-7.52,2.04,0.95,
LAU,153.001,6.346,2.943,0.037,0.21,1.0,3.3,6.2,1.35,2.44,6.59,f,Lindsay Aust,,0.205,1,0.19,0.205,0.205,0.18,6.43,0.28,0.17,
LWB,3.65,0.555,0.873,0.153,0.53,4.9,9.55,27.1,9.5,1.01,3.67,f,Little World Bev,,2.59,14,2.62,2.68,2.62,2.45,7.01,2.91,1.74,
LLA,28,22.189,64.676,0.057,0.04,0.5,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.021,0.3,0.018,0.021,0.021,0.018,17.97,0.037,0.017,
LCT,1851.85,55.043,25.371,0.054,0.03,6.3,-2.64,-,-,-,-,,Living Cell Tech,,0.19,,0.19,0.20,0.19,0.17,1.30,0.41,0.145,
LCTO,-,0.954,0.57,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,,0.02,0.04,0.04,0.04,1.30,0.15,0.012,
LCM,561.327,13.637,2.166,0.053,0.23,3.8,14.6,6.0,6.25,2.34,7.10,f,Logicamms Ltd,,0.88,-3,0.88,0.90,0.935,0.88,-2.00,1.10,0.75,
LCE,-,0.806,0.056,0.008,0.40,1.0,-0.51,-,1,-,2.56,f,London City Equities,,0.39,,-,0.41,0.39,0.39,1.30,0.44,0.39,
LRG,1435.83,29.511,11.06,0.006,0.02,1.2,0.3,8.0,-,-,-,,Longreach Grp,,0.024,-0.5,0.024,0.029,0.029,0.024,-15.94,0.045,0.018,
LDW,110.997,1.746,2.285,0.084,1.97,1.6,9.7,32.6,16,0.61,5.06,,Ludowici Ltd,,3.16,41,3.12,3.19,3.20,2.75,16.21,3.35,2.03,
LSL,320,0.515,1.103,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.003,0.1,0.003,0.05,0.003,0.002,51.30,0.022,0.002,
LYL,88.943,3.155,3.861,0.14,1.00,3.6,41.6,8.7,27,1.54,7.46,f,Lycopodium Ltd,,3.62,25,3.63,3.70,3.63,3.36,8.72,4.19,2.40,
MTU,336.093,18.793,21.635,0.213,-0.11,-,12.28,14.3,8,1.54,4.57,f,M2 Telecommun,,1.75,-6.5,1.74,1.795,1.81,1.735,-2.28,2.05,1.12,
MCL,5853.39,617.651,393.229,0.003,-,-,-0.16,-,-,-,-,,M2M Corp,,0.001,-0.1,0.001,0.002,0.003,0.001,-48.70,0.006,0.001,
MSL,986.936,23.277,22.414,0.461,0.91,3.1,16.67,16.7,9.25,1.80,3.33,f,MAC Services (The),,2.78,-2,2.72,2.78,2.81,2.71,0.59,2.85,1.65,
MPS,334.661,29.108,43.777,0.015,0.34,0.2,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.08,-0.6,0.075,0.079,0.086,0.078,-5.68,0.135,0.056,
MIF,525.51,7.694,2.116,0.04,0.67,0.6,5.78,7.1,1.8,3.21,4.39,,Macarthurcook Ind Pr unt,,0.41,1,0.395,0.415,0.41,0.40,3.80,0.42,0.20,
MAH,14176.4,760.423,895.058,0.422,0.41,1.4,5.17,11.1,3,1.72,5.22,,Macmahon Hldgs,,0.575,-5.5,0.575,0.58,0.635,0.57,-7.43,0.885,0.45,
MQA,4853.7,439.631,-,0.547,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,1.21,-4,1.21,1.22,1.25,1.18,-1.90,1.335,0.51,
MQG,9626.13,359.445,325.825,12.614,25.82,1.4,320.2,11.4,186,1.72,5.10,,Macq Grp Ltd,,36.50,-164,36.50,36.55,38.59,36.10,-3.00,58.80,35.01,
MRN,16.426,0.663,1.702,0.058,-,-,8.26,9.4,8,1.03,10.26,f,Macq Radio,,0.78,9,0.79,0.82,0.78,0.69,14.34,0.90,0.39,
MAQ,94.497,3.799,1.501,0.123,3.06,1.9,80.6,7.4,20,4.03,3.36,f,Macq Telecom Gp,,5.95,35,5.87,5.98,5.98,5.60,7.55,5.98,3.40,
MWG,-,1.797,3.273,0.034,1.29,1.0,-2.09,-,0.4,-,0.32,,Macq Winton ord unt,,1.255,,1.255,1.27,1.255,1.255,1.30,1.31,1.05,
MAC,-,0.332,0.22,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.031,,0.003,0.038,0.031,0.031,1.30,0.032,0.024,
MFG,437.443,16.07,15.928,0.185,-,-,0.6,210.0,-,-,-,,Magellan Fin Grp,,1.26,3,1.23,1.26,1.27,1.135,3.74,1.30,0.73,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.275,0.10,0.10,1.30,0.105,0.05,
MFGOC,-,0.153,0.034,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,,0.17,-,0.17,0.17,1.30,0.20,0.02,
MFF,1343.17,48.315,59.047,0.217,0.76,0.8,8.74,7.1,-,-,-,,Magellan Flagship,,0.62,1,0.62,0.625,0.625,0.61,2.94,0.69,0.56,
MKE,765.567,10.662,0.25,0.007,0.09,2.2,-7.06,-,-,-,-,,Mako Energy Ltd,,0.20,11,0.20,0.21,0.22,0.09,123.50,0.22,0.038,
MNL,337,11.137,3.771,0.013,-,-,7.18,4.6,0.5,14.36,1.52,,Manaccom Corp Ltd,,0.33,3,0.30,0.325,0.33,0.29,11.30,0.55,0.215,
MAP,37488.5,915.919,921.158,5.472,-,-,-14.47,-,19,-,6.46,,MAP Grp forus,,2.94,,2.94,2.96,3.00,2.86,1.30,3.38,2.364,
MBD,137,7.251,7.779,0.005,0.03,2.5,-6.6,-,1.5,-,20.27,f,Marbletrend Grp,,0.074,0.4,0.071,0.08,0.074,0.07,7.01,0.095,0.048,
MPA,75,16.779,1.368,0.023,0.02,1.8,-2.4,-,-,-,-,,Marine Produce Aust,,0.036,,0.038,0.045,0.036,0.036,1.30,0.06,0.015,
MCX,-,36.319,68.654,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,0.1,-,-,0.003,0.003,34.63,0.015,0.002,
MSF,213.042,5.504,4.923,0.131,2.74,0.9,13.85,17.8,6.5,2.13,2.63,f,Maryborough Sugar,,2.47,-1,2.45,2.51,2.60,2.45,0.90,2.60,1.685,
MYE,348.251,10.085,-,0.08,-,-,-,-,-,-,-,,Mastermyne Grp,,1.10,-1,1.07,1.10,1.15,1.06,0.40,1.165,0.85,
MCE,6318.52,20.811,-,0.3,0.76,5.6,31,13.8,4,7.75,0.93,f,Matrix C & E Ltd,,4.29,23,4.25,4.30,4.41,3.84,6.97,4.41,1.30,
MXQ,433.589,18.066,46.344,0.009,0.24,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.049,-0.2,0.049,0.05,0.055,0.049,-2.62,0.09,0.03,
MXI,620.046,21.262,14.113,0.059,0.35,0.9,3.17,10.1,2,1.59,6.25,f,Maxitrans Ind,,0.32,-3,0.315,0.34,0.345,0.305,-7.27,0.515,0.245,
MEG,100,0.489,0.898,0.007,0.04,2.5,1.01,9.9,-,-,-,,MCM Entertainment Gr,,0.10,-5.5,0.10,0.18,0.155,0.10,-34.18,0.23,0.10,
MMS,1202.8,23.814,10.242,0.406,0.75,8.0,66.5,9.0,24,2.77,4.00,f,McMillan Shakespeare,,6.00,-10,5.89,6.00,6.07,5.65,-0.34,6.45,2.75,
MCP,1381.93,17.354,54.275,0.208,0.02,145.0,29.6,9.8,20,1.48,6.90,f,McPherson's Ltd,,2.90,5,2.90,2.92,3.00,2.76,3.05,3.48,2.09,
MWS,5.056,20.079,6.385,0.009,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.035,,0.03,0.035,0.035,0.035,1.30,0.043,0.013,
MUI,2337.12,43.871,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.014,0.1,0.011,0.014,0.014,0.011,8.99,0.025,0.005,
MVH,7681.55,21.325,0.324,0.01,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.046,0.3,0.04,0.048,0.046,0.026,8.28,0.051,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,0.004,0.013,0.001,0.001,1.30,0.008,0.001,
MLA,600,19.006,1.925,0.005,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.014,,0.012,0.014,0.014,0.013,1.30,0.038,0.008,
MOD,-,2.348,8.902,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,,0.015,0.023,0.02,0.02,1.30,0.023,0.015,
MVP,111.602,2.957,6.935,0.013,0.06,3.9,1.3,18.1,-,-,-,,Medical Develop,,0.235,4,0.20,0.24,0.235,0.195,21.81,0.245,0.14,
MGZ,67.025,2.657,3.399,0.005,0.01,7.0,-0.45,-,-,-,-,,Medigard Ltd,,0.07,-1,0.065,0.074,0.07,0.065,-11.20,0.131,0.06,
MDV,13416.9,330.243,101.87,0.01,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.008,0.007,1.30,0.03,0.007,
MDG,11.666,0.299,1.036,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,0.6,0.05,-,0.056,0.05,13.30,0.07,0.041,
MLB,997.434,32.389,27.205,0.156,-0.64,-,22.22,8.8,15,1.48,7.65,f,Melbourne IT Ltd,,1.96,-33,1.95,1.96,2.29,1.94,-13.11,2.35,1.52,
MHI,0.001,2.272,2.889,0.017,0.25,0.7,4.26,4.2,1.5,2.84,8.33,,Merchant House,,0.18,1,0.165,0.18,0.18,0.17,7.18,0.18,0.12,
MRM,2303.17,75.544,55.021,0.458,1.05,2.3,20.4,12.0,8,2.55,3.27,f,Mermaid Marine,,2.45,-12,2.42,2.55,2.62,2.42,-3.37,3.25,2.25,
MAS,1879.23,364.786,52.303,0.068,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.11,-1.5,0.11,0.115,0.12,0.11,-10.70,0.13,0.029,
MES,117.668,10.413,12.131,0.02,0.32,0.5,2.04,7.1,0.5,4.08,3.45,,Mesbon China Nylon,,0.145,,0.14,0.145,0.145,0.13,1.30,0.145,0.085,
MSB,181.828,33.419,23.748,0.293,0.16,11.8,-8.65,-,-,-,-,,Mesoblast Ltd,,1.89,-5.5,1.88,1.90,1.95,1.82,-1.53,2.26,0.90,
MST,18648.5,962.619,126.067,0.01,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.008,,0.008,0.009,0.009,0.008,1.30,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.01,0.002,0.002,1.30,0.002,0.002,
MFC,994.5,10.18,9.561,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.07,,0.06,0.07,0.07,0.058,1.30,0.14,0.058,
MTS,10424.2,645.614,539.959,3.36,0.12,36.5,29.74,14.7,26,1.14,5.94,f,Metcash Ltd,,4.38,1,4.36,4.38,4.39,4.24,1.53,4.74,3.84,
MTD,-,0.902,1.054,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.047,,0.036,0.045,0.047,0.047,1.30,0.10,0.036,
MWR,150,15.546,12.766,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.01,,0.009,0.01,0.01,0.009,1.30,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.005,0.001,0.001,1.30,0.001,0.001,
MIO,2074.73,120.777,-,0.398,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.465,-2.5,1.445,1.47,1.505,1.435,-0.38,1.95,1.37,
MIK,685.001,39.023,15.568,0.017,0.01,5.4,-1.85,-,-,-,-,,Mikoh Corp,,0.054,-1.1,0.053,0.054,0.065,0.054,-15.62,0.15,0.048,
MPD,-,2.59,4.188,-,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.003,,0.003,0.006,0.003,0.003,1.30,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,1.30,0.003,0.001,
MLT,84.143,2.744,4.242,1.49,17.18,0.9,78.2,19.6,71,1.10,4.63,f,Milton Corp,,15.35,-23,15.35,15.57,15.75,15.35,-0.18,19.40,15.35,
MIN,1709.81,85.298,15.646,1.389,2.75,3.0,68.5,12.1,20,3.43,2.41,f,Mineral Res,,8.31,-39,8.15,8.40,8.71,8.12,-3.18,8.99,4.93,
MNW,519.478,10.97,12.727,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.037,,0.036,0.054,0.037,0.036,1.30,0.05,0.02,
MIR,333.397,9.347,7.102,0.224,1.74,1.0,7.93,20.9,10,0.79,6.04,f,Mirrabooka Invest,,1.655,3.5,1.63,1.655,1.655,1.61,3.46,2.28,1.53,
MGR,187385,3423.93,2508.15,4.457,1.66,0.8,7.95,16.4,8,0.99,6.13,,Mirvac Grp stp,,1.305,-2.5,1.305,1.31,1.325,1.29,-0.58,1.745,1.19,
MIX,1382.88,83.639,170.72,0.01,0.17,0.2,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.027,0.2,0.026,0.028,0.029,0.025,9.30,0.10,0.02,
MBT,447.201,32.055,34.371,0.067,0.15,1.6,-22.3,-,-,-,-,,Mission Newenergy,,0.24,-0.5,0.235,0.265,0.245,0.225,-0.74,0.52,0.195,
MCU,7460.16,134.352,38.487,0.376,-0.26,-,6.5,19.2,7.3,0.89,5.86,f,Mitchell Comms,,1.245,0.5,1.24,1.245,1.245,1.24,1.70,1.25,0.73,
MNZ,14.568,3.43,1.65,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.045,,0.041,0.045,0.045,0.041,1.30,0.12,0.03,
MBA,400,431.9,52.26,0.004,-,-,0.09,24.4,-,-,-,,MobileActive Ltd,,0.022,-0.3,0.022,0.027,0.025,0.022,-10.70,0.062,0.012,
MKB,47.629,7.786,6.723,0.007,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.063,-1.9,0.063,0.08,0.082,0.063,-21.87,0.20,0.055,
MKBO,-,0.559,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.022,,0.022,0.035,0.022,0.022,1.30,0.065,0.001,
MND,1840.45,61.407,46.493,1.269,1.65,8.9,96.86,15.2,83,1.17,5.65,f,Monadelphous Grp,,14.68,1,14.68,14.74,14.94,14.60,1.37,15.98,11.77,
MNY,-,0.101,0.15,0.013,0.30,1.3,3.46,11.6,3.4,1.02,8.50,f,Money3 Corp,,0.40,,0.40,0.53,0.40,0.40,1.30,0.60,0.40,
MTI,1540,47.475,12.422,0.001,-,-,-0.55,-,-,-,-,,Montec Intl,,0.004,-0.1,0.004,0.005,0.005,0.003,-18.70,0.012,0.003,
MRY,-,4.387,2.665,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.013,,0.012,0.015,0.013,0.013,1.30,0.025,0.008,
MMZ,16829.6,3712.43,184.817,0.016,-,-,0.22,4.5,-,-,-,,Mooter Media Ltd,,0.01,-0.2,0.01,0.011,0.012,0.01,-15.37,0.036,0.002,
MOC,576.448,24.29,20.971,0.146,0.56,2.2,23.8,5.1,12,1.98,9.84,f,Mortgage Choice,,1.22,7.5,1.22,1.24,1.245,1.135,7.85,1.40,1.00,
MUT,1700,48.475,17.815,0.006,-,-,-43.27,-,-,-,-,,Multi Channel,,0.007,,0.005,0.006,0.007,0.005,1.30,0.008,0.002,
MPF,2428.91,29.146,26.044,0.011,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.052,0.3,0.052,0.054,0.052,0.048,7.42,0.18,0.038,
MUE,1319.1,20.442,20.394,0.038,0.27,0.6,6.08,2.5,1.87,3.25,12.06,,Multiplex European unt,,0.155,1.5,0.155,0.17,0.17,0.14,12.01,0.223,0.109,
MAFCB,0.039,583.821,-,0.049,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.98,,0.98,1.015,0.98,0.98,1.30,1.10,0.001,
MSI,-,0.194,1.449,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,0.003,0.007,0.007,0.007,1.30,0.011,0.002,
MCH,21.112,0.324,0.069,0.006,1.28,0.2,10.13,3.0,-,-,-,,Murchison Hldgs,,0.305,-7.5,0.32,0.50,0.38,0.305,-18.44,0.75,0.30,
MNF,688.15,3.421,2.243,0.006,-0.02,-,0.93,12.9,0.75,1.24,6.25,,My Net Fone Ltd,,0.12,2.5,0.11,0.125,0.14,0.095,27.62,0.14,0.075,
MYR,18223,765.911,-,2.152,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.70,1,3.68,3.70,3.73,3.57,1.57,3.98,2.86,
MYS,924.871,7.442,-,0.208,2.17,1.4,13.9,22.2,22.5,0.62,7.31,f,Mystate Ltd,,3.08,8,3.10,3.20,3.24,3.00,3.97,3.75,2.60,
NAM,147.782,4.604,7.813,0.037,1.03,0.4,4.7,8.1,2.5,1.88,6.58,,Namoi Cotton ccu,,0.38,-1,0.38,0.39,0.39,0.38,-1.26,0.49,0.35,
NAN,867.576,36.248,35.461,0.141,0.10,6.3,-3.9,-,-,-,-,,Nanosonics Ltd,,0.625,-2.5,0.63,0.645,0.66,0.625,-2.55,0.72,0.44,
NAB,38774.1,1226.95,1309.99,49.171,12.41,1.9,199.3,11.6,147,1.36,6.38,f,National Aust Bank,,23.05,-83,23.00,23.05,23.74,22.60,-2.18,32.37,22.23,
NCI,7.608,0.466,3.37,0.084,-,-,5.9,21.4,4,1.47,3.17,f,National Can Ind,,1.26,,1.22,1.35,1.26,1.20,1.30,1.26,1.15,
NHR,7.323,0.481,2.078,0.165,2.42,0.5,3.89,28.5,-,-,-,,National Hire Grp,,1.11,-24,1.11,1.35,1.39,1.11,-16.48,2.14,1.11,
NLG,3163.82,51.46,77.789,0.003,-0.32,-,0.34,1.8,-,-,-,,National Leisure,,0.006,-0.1,0.005,0.006,0.006,0.005,-12.99,0.044,0.005,
NVT,462.677,69.456,51.139,1.524,-0.23,-,18.8,23.7,18.8,1.00,4.22,f,Navitas Ltd,,4.45,-2,4.40,4.50,4.56,4.40,0.85,5.56,3.22,
NMS,12653.6,667.309,221.748,0.099,0.12,1.9,2.52,8.9,-,-,-,,Neptune Marine,,0.225,-2.5,0.225,0.23,0.265,0.22,-8.70,0.90,0.175,
NMSO,258.345,9.538,4.272,-,-,-,-,-,-,-,-,,  opt dec10,,0.055,-2.5,0.057,0.084,0.08,0.05,-29.95,0.69,0.05,
NTC,333.605,40.019,16.014,0.024,0.10,2.3,3.65,6.3,1,3.65,4.35,,Netcomm Ltd,,0.23,-2.5,0.225,0.235,0.25,0.225,-8.50,0.52,0.12,
NEU,727.566,68.164,587.396,0.007,0.01,1.8,0.04,45.0,-,-,-,,Neuren Pharmaceut,,0.018,-0.3,0.019,0.02,0.021,0.018,-12.99,0.054,0.018,
NDL,20,4.402,1.764,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.036,-0.4,0.036,0.042,0.04,0.036,-8.70,0.06,0.027,
NHH,-,0.017,0.09,0.042,1.09,1.7,5.74,32.9,6,0.96,3.17,f,Newhaven Hotels,,1.89,,1.89,2.50,1.89,1.89,1.30,1.96,1.75,
NWS,13029.1,396.422,374.376,12.409,1.56,10.0,113.81,13.7,12.87,8.84,0.83,,News Corp b voting,,15.54,-43,15.41,15.59,16.00,15.43,-1.39,20.18,14.66,
NWSLV,701.036,96.926,92.226,25.119,-,-,-,-,12.87,-,0.94,,  a nonvote,,13.74,-45,13.26,14.99,14.31,13.61,-1.87,17.56,12.52,
NWT,45154.1,2172.22,2952.22,0.031,-,-,-,-,-,-,-,,NewSat Ltd,,0.004,-0.1,0.004,0.005,0.005,0.004,-18.70,0.008,0.003,
NBS,7225.36,253.769,327.226,0.033,0.09,0.7,4.1,1.6,-,-,-,,Nexbis Ltd,,0.066,-1.9,0.065,0.068,0.084,0.066,-21.05,0.49,0.066,
NHF,1365.4,58.26,65.837,0.649,0.76,1.7,12.4,10.6,7,1.77,5.34,f,NIB Hldgs Ltd,,1.31,1,1.31,1.34,1.35,1.28,2.07,1.45,1.07,
NCK,44.858,9.244,5.556,0.119,0.24,6.1,13.9,10.6,9,1.54,6.12,f,Nick Scali Ltd,,1.47,-8,1.47,1.58,1.58,1.47,-3.86,1.75,1.10,
NOD,2640.96,262.826,136.126,0.022,0.23,0.7,5,3.2,2.5,2.00,15.63,,Nomad Bld,,0.16,-0.5,0.155,0.16,0.175,0.155,-1.73,1.23,0.098,
NBL,25.126,4.211,7.013,0.037,0.39,3.0,12.1,9.6,9,1.34,7.76,f,Noni B Ltd,,1.16,-3.5,1.185,1.245,1.20,1.16,-1.63,1.50,0.955,
NFK,881.151,41.811,107.116,0.156,0.15,6.5,12.95,7.6,-,-,-,,Norfolk Grp,,0.98,,0.98,0.985,0.995,0.97,1.30,1.066,0.547,
NOE,114,5.622,-,0.086,-,-,-,-,-,-,-,,Novarise Renew Res,,0.215,-0.5,0.175,0.21,0.225,0.21,-0.97,0.26,0.20,
NRT,363.963,10.425,7.649,0.013,0.20,0.6,-15.6,-,-,-,-,,Novogen Ltd,,0.125,-1.5,0.10,0.15,0.14,0.12,-9.41,0.75,0.12,
