ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:07 Friday 21/5/2010. Processed 13:41 Sunday 23/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JBH,5473.59,99.758,83.331,2.002,1.71,10.8,103.42,17.9,62,1.67,3.35,f,JB Hi-Fi Ltd,,18.48,-85,18.45,18.64,19.59,17.87,2.43,23.71,12.00,
JET,82.483,3.087,1.736,0.194,0.12,7.4,2.28,38.8,3.6,0.63,4.07,f,Jetset Travelworld,,0.885,-14,0.84,0.90,1.05,0.875,-6.83,1.70,0.68,
JYC,0.225,0.156,0.16,0.008,0.67,0.6,-8.49,-,3.5,-,8.97,,Joyce Corp,,0.39,2,0.39,0.39,0.39,0.37,12.24,0.58,0.37,
JMB,498.264,3.862,1.033,0.011,0.19,1.1,5.78,3.7,2.5,2.31,11.63,f,Jumbuck Entertain,,0.215,-2.5,0.215,0.24,0.245,0.18,-3.59,0.45,0.175,
JVG,400,17.418,2.213,0.001,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.005,-0.3,0.005,0.007,0.005,0.005,-30.67,0.025,0.004,
KSC,325.854,1.066,0.4,0.18,1.95,1.3,25.4,10.0,12,2.12,4.74,f,K & S Corp,,2.53,-12,2.53,2.56,2.60,2.52,2.30,3.05,1.72,
KAM,30.263,2.117,1.241,0.126,0.04,13.8,1.74,31.6,-,-,-,,K2 Asset Mgmt,,0.55,-5.5,0.55,0.59,0.62,0.54,-2.26,0.87,0.23,
KSX,2629.38,72.064,86.926,0.016,0.01,2.4,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.024,-0.1,0.023,0.024,0.025,0.02,2.83,0.068,0.02,
KSXO,125,11.038,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.006,-0.3,0.004,0.009,0.009,0.006,-26.50,0.01,0.003,
KAT,51.922,1.455,0.932,0.027,0.96,0.7,30.82,2.1,2,15.41,3.05,f,Katana Capital,,0.655,-0.5,0.555,0.655,0.66,0.655,6.07,0.85,0.50,
KMD,4797.46,94.691,-,0.304,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.52,-17,1.50,1.65,1.675,1.435,-3.23,1.97,1.435,
KBC,987.361,64.558,59.126,0.015,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.09,-1,0.09,0.093,0.11,0.088,-3.17,0.15,0.063,
KYC,248.976,4.218,6.857,0.036,0.39,1.1,4.08,10.8,3,1.36,6.82,f,Keycorp Ltd,,0.44,-4,0.44,0.49,0.50,0.44,-1.50,0.56,0.27,
KIL,1048.98,18.673,9.139,0.21,0.96,0.9,6.4,13.6,4,1.60,4.60,,KFM Divers Inf unt,,0.87,-2,0.87,0.92,0.92,0.85,4.58,0.97,0.472,
KME,9.2,0.692,0.416,0.007,-0.10,-,17.19,1.9,2,8.59,6.06,,Kip McGrath Edu Cntr,,0.33,-4,0.33,0.345,0.37,0.33,-3.98,0.45,0.105,
KKT,243.054,13.547,2.865,0.01,0.02,7.2,3.1,4.7,-,-,-,,Konekt Ltd,,0.145,-4.5,0.145,0.19,0.18,0.14,-16.85,0.21,0.048,
KNH,10,0.295,0.073,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,-3,0.20,0.42,0.28,0.25,-3.88,0.345,0.148,
KOV,12.86,0.168,0.126,0.043,3.52,1.4,61.4,8.0,34,1.81,6.90,f,Korvest Ltd,,4.93,-12,4.91,5.44,5.05,4.93,4.46,6.15,3.26,
KRS,723.805,45.674,3.407,0.051,0.18,2.0,4.57,7.8,3,1.52,8.45,f,Kresta Hldgs,,0.355,-3.5,0.345,0.36,0.38,0.35,-2.14,0.46,0.11,
KTL,-,2.429,9.865,0.004,0.01,0.9,-0.13,-,-,-,-,,KTL Tech Ltd,,0.009,,0.005,0.012,0.009,0.009,6.83,0.011,0.004,
LMW,-,0.326,0.471,0.011,0.09,4.3,1.07,36.4,3.5,0.31,8.97,f,Landmark White,,0.39,,0.30,0.39,0.39,0.39,6.83,0.42,0.225,
LBL,156.08,5.893,6.317,0.004,0.03,1.7,0.26,19.6,-,-,-,,Laserbond Ltd,,0.051,-0.8,0.053,0.058,0.06,0.05,-6.73,0.125,0.05,
LBT,265.701,6.48,4.613,0.008,0.01,8.0,-0.94,-,-,-,-,,LBT Innovations,,0.08,-0.5,0.074,0.08,0.085,0.08,0.95,0.20,0.077,
LBTO,-,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,6.83,0.15,0.08,
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.018,0.027,0.02,0.02,6.83,0.089,0.019,
LCY,1315.74,77.557,0.225,0.012,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.13,-2,0.13,0.145,0.15,0.12,-6.50,0.215,0.046,
LCYO,-,1.466,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.027,,0.013,0.05,0.027,0.027,6.83,0.055,0.005,
LCYOB,286,14.174,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.051,-1.9,0.046,0.051,0.07,0.051,-20.31,0.115,0.04,
LGD,465.919,15.479,2.754,0.036,0.08,2.1,2.34,7.1,-,-,-,,Legend Corp,,0.165,-0.5,0.17,0.18,0.175,0.165,3.89,0.20,0.076,
LEI,7521.88,80.196,87.102,9.27,7.52,4.1,208.2,14.8,120,1.73,3.89,f,Leighton Hldgs,,30.83,-381,30.80,30.90,34.28,29.75,-4.17,41.70,21.10,
LMC,29.838,0.451,0.245,0.034,3.97,1.0,63.49,6.3,66,0.96,16.50,,Lemarne Corp,,4.00,-28,4.01,4.10,4.30,3.97,0.29,4.84,3.069,
LLC,13378.5,216.381,138.139,4.055,3.99,1.8,43.1,16.6,36,1.20,5.02,f,Lend Lease Grp stp,,7.17,-89,7.11,7.25,7.94,7.00,-4.21,10.907,6.376,
LIC,2220.73,11.298,5.189,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,1,0.055,0.069,0.06,0.055,26.83,0.08,0.03,
LNC,10693.2,191.075,109.23,0.521,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.075,-22.5,1.065,1.09,1.28,0.975,-10.48,2.21,0.95,
LAU,42.885,4.436,1.972,0.036,0.21,1.0,3.3,6.1,1.75,1.89,8.75,f,Lindsay Aust,,0.20,1,0.185,0.20,0.20,0.185,12.09,0.28,0.16,
LWB,12.637,0.382,0.682,0.154,0.53,4.9,9.55,27.2,7,1.36,2.69,f,Little World Bev,,2.60,-5,2.60,2.65,2.65,2.59,4.94,2.91,1.48,
LLA,60.158,16.856,23.684,0.057,0.04,0.5,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.021,,0.021,0.023,0.021,0.021,6.83,0.037,0.017,
LCT,1787.44,42.871,12.076,0.068,0.03,8.3,-2.64,-,-,-,-,,Living Cell Tech,,0.25,-13,0.24,0.25,0.38,0.23,-27.38,0.41,0.135,
LCTO,46,0.614,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.065,-5.5,0.07,0.14,0.12,0.065,-39.00,0.15,0.01,
LCM,73.188,11.781,0.751,0.051,0.23,3.7,14.6,5.8,6.25,2.34,7.35,f,Logicamms Ltd,,0.85,-10,0.86,0.90,0.95,0.845,-3.69,1.10,0.40,
LCE,-,0.806,-,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,0.38,0.41,0.39,0.39,6.83,0.51,0.39,
LRG,532.298,22.585,5.949,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,,0.03,0.034,0.03,0.03,6.83,0.045,0.015,
LDW,456.949,1.412,0.139,0.072,1.97,1.4,9.7,28.1,12,0.81,4.40,,Ludowici Ltd,,2.73,-16,2.68,2.70,2.75,2.72,1.30,3.35,1.35,
LSL,-,0.058,0.891,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.012,,0.007,0.015,0.012,0.012,6.83,0.025,0.011,
LYL,90.58,2.064,1.681,0.118,0.71,4.3,27,11.3,25,1.08,8.20,f,Lycopodium Ltd,,3.05,-16,3.00,3.07,3.20,2.96,1.85,4.19,1.32,
MTU,746.742,11.565,7.304,0.185,-0.11,-,12.28,12.4,8,1.54,5.26,f,M2 Telecommun,,1.52,-31,1.52,1.62,1.82,1.365,-10.11,1.99,0.56,
MCL,2501,456.073,63.875,0.002,-,-,-0.16,-,-,-,-,,M2M Corp,,0.001,-0.1,0.001,0.002,0.002,0.001,-43.17,0.007,0.001,
MSL,493.713,13.844,14.312,0.373,0.86,2.6,15.4,14.6,8.75,1.76,3.89,f,MAC Services (The),,2.25,-12,2.23,2.29,2.45,2.11,1.77,2.85,1.08,
MPS,313.466,18.436,26.541,0.014,0.34,0.2,-21.12,-,1,-,12.66,,MacarthurCook PSF unt,,0.079,-0.4,0.079,0.085,0.084,0.079,2.01,0.145,0.056,
MIF,350.011,4.436,1.046,0.038,0.67,0.6,5.78,6.7,1.3,4.45,3.38,,Macarthurcook Ind Pr unt,,0.385,,0.38,0.40,0.41,0.385,6.83,0.41,0.16,
MAH,57762.2,452.185,395.064,0.367,0.39,1.3,3.4,14.7,1.5,2.27,3.00,,Macmahon Hldgs,,0.50,-16,0.495,0.50,0.65,0.45,-17.41,0.885,0.31,
MQA,6868.22,320.702,-,0.323,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.715,-11,0.705,0.72,0.83,0.705,-6.50,1.02,0.51,
MDT,32441.7,368.27,1020.43,0.059,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,*,0.054,,0.053,0.055,0.056,0.052,6.83,0.185,0.049,
MDTR,117832,133.845,-,0.004,-,-,-,-,-,-,-,,  rts forus,,0.001,,0.002,0.001,0.002,0.001,6.83,0.002,0.001,
MQG,12837.6,195.748,180.935,15.071,25.82,1.7,320.2,13.7,186,1.72,4.25,,Macq Grp Ltd,,43.74,-331,43.65,43.80,46.72,41.55,-0.20,58.80,30.05,
MRN,5,0.598,1.626,0.058,0.02,39.0,3.84,20.3,4,0.96,5.13,f,Macq Radio,,0.78,3,0.65,0.78,0.78,0.75,10.83,0.90,0.23,
MAQ,42.619,1.021,0.484,0.095,3.06,1.5,80.6,5.7,-,-,-,,Macq Telecom Gp,,4.60,-25,4.53,4.70,4.80,4.56,1.68,5.55,1.96,
MWG,78.471,0.881,2.496,0.036,1.26,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.28,3,1.21,1.28,1.295,1.25,9.23,1.31,1.05,
MAC,-,0.282,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.025,,0.002,0.032,0.025,0.025,6.83,0.04,0.025,
MFG,1394.49,11.253,5.331,0.147,-,-,0.6,166.7,-,-,-,,Magellan Fin Grp,,1.00,,0.95,1.00,1.05,0.95,6.83,1.10,0.49,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.195,0.10,0.10,6.83,0.105,0.05,
MFGOC,-,0.14,0.017,0.002,-,-,-,-,-,-,-,,  opt jun16,,0.20,,0.14,0.29,0.20,0.20,6.83,0.20,0.012,
MFF,1206.84,27.024,20.807,0.233,0.78,0.8,3.04,21.2,-,-,-,,Magellan Flagship,,0.645,-1,0.64,0.665,0.66,0.63,5.30,0.69,0.495,
MNL,144.939,4.199,0.944,0.01,-,-,7.18,3.3,0.5,14.36,2.08,,Manaccom Corp Ltd,,0.24,-4,0.23,0.265,0.28,0.23,-7.45,0.55,0.21,
MAP,36131.9,562.857,578.186,5.137,-0.30,-,-33.11,-,21,-,7.61,,MAP Grp forus,,2.76,-26,2.75,2.80,3.03,2.70,-1.78,3.38,1.973,
MBD,300.239,5.208,4.442,0.004,0.03,2.0,-6.6,-,1.5,-,24.59,f,Marbletrend Grp,,0.061,-1.8,0.061,0.079,0.079,0.052,-15.95,0.095,0.035,
MPA,17.5,15.19,0.432,0.017,0.02,1.5,-2.4,-,-,-,-,,Marine Produce Aust,,0.029,0.4,0.025,0.029,0.029,0.025,22.83,0.07,0.015,
MCX,972.715,19.487,49.804,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,,0.004,0.006,0.005,0.004,6.83,0.016,0.004,
MSF,68.381,2.329,2.717,0.096,2.14,0.8,15.11,11.9,2.5,6.04,1.39,f,Maryborough Sugar,,1.80,-5,1.74,1.80,1.81,1.70,4.13,2.50,1.55,
MYE,344.547,4.119,-,0.066,-,-,-,-,-,-,-,,Mastermyne Grp,,0.90,-10,0.90,0.95,1.00,0.85,-3.17,1.12,0.85,
MCE,481.825,7.405,-,0.191,0.62,4.4,14.2,19.2,2,7.10,0.73,f,Matrix C & E Ltd,,2.73,-21,2.66,2.73,2.94,2.50,-0.31,2.97,1.30,
MXQ,780.642,9.669,22.586,0.01,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.055,-0.5,0.04,0.055,0.057,0.05,-1.50,0.09,0.008,
MXI,330.641,8.845,7.13,0.051,0.34,0.8,0.49,57.1,1,0.49,3.57,f,Maxitrans Ind,,0.28,-4,0.27,0.28,0.32,0.25,-5.67,0.515,0.21,
MEG,-,0.186,0.257,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,0.011,0.15,0.18,0.18,6.83,0.23,0.13,
MMS,503.407,16.351,5.2,0.291,0.34,12.6,32.88,13.1,20.5,1.60,4.77,f,McMillan Shakespeare,,4.30,,4.27,4.35,4.41,4.20,6.83,4.62,2.57,
MCP,947.206,12.824,38.648,0.191,0.02,133.0,29.6,9.0,10,2.96,3.76,f,McPherson's Ltd,,2.66,-19,2.64,2.75,2.82,2.55,0.16,3.48,1.225,
MWS,-,16.743,4.033,0.007,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.026,,0.024,0.029,0.026,0.026,6.83,0.028,0.012,
MUI,450,14.524,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.009,,0.01,0.012,0.009,0.009,6.83,0.25,0.009,
MVH,506,8.335,0.324,0.005,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.023,-0.2,0.023,0.025,0.025,0.023,-1.17,0.045,0.017,
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,-,-,0.003,0.003,6.83,0.008,0.003,
MLA,230,11.392,0.749,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.012,0.02,0.022,0.02,6.83,0.049,0.02,
MOD,-,1.48,0.754,0.005,0.03,0.7,0.49,4.3,-,-,-,,Medical Corp,,0.021,,0.018,0.02,0.021,0.021,6.83,0.024,0.015,
MVP,306.192,2.005,5.902,0.011,0.06,3.3,1.3,15.4,-,-,-,,Medical Develop,,0.20,-4.5,0.19,0.22,0.245,0.20,-11.54,0.245,0.14,
MGZ,240.027,1.605,1.534,0.009,0.01,11.5,-0.45,-,-,-,-,,Medigard Ltd,,0.115,2,0.075,0.12,0.115,0.09,27.88,0.14,0.07,
MDV,6217.57,181.194,65.075,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,-0.1,0.008,0.009,0.009,0.008,-4.28,0.03,0.007,
MDG,3.75,0.227,0.397,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.058,0.1,0.058,0.07,0.058,0.057,8.59,0.07,0.041,
MLB,2498.4,18.964,11.251,0.14,-0.56,-,21.42,8.2,15,1.43,8.50,f,Melbourne IT Ltd,,1.765,-3,1.765,1.79,1.81,1.67,5.16,2.10,1.52,
MHI,-,1.215,2.339,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.125,0.16,0.16,0.16,6.83,0.18,0.10,
MRM,3144.13,49.013,27.769,0.465,0.95,2.6,18.59,13.4,7,2.66,2.81,f,Mermaid Marine,,2.49,-18,2.44,2.50,2.62,2.33,0.09,3.25,1.55,
MAS,17811.5,317.535,16.95,0.056,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.09,-1.5,0.09,0.095,0.105,0.088,-7.45,0.13,0.024,
MES,1324.75,6.86,6.064,0.015,0.32,0.3,2.04,5.4,0.5,4.08,4.55,,Mesbon China Nylon,,0.11,,0.11,0.12,0.125,0.11,6.83,0.14,0.061,
MSB,1183.73,16.754,14.212,0.315,0.16,12.8,-8.65,-,-,-,-,,Mesoblast Ltd,,2.04,-5,1.85,2.04,2.11,1.71,4.44,2.26,0.725,
MST,16331.8,560.081,77.29,0.012,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.011,-0.1,0.01,0.011,0.012,0.009,-1.50,0.076,0.009,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.002,0.002,0.002,6.83,0.002,0.002,
MFC,92.5,5.035,3.103,0.006,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.085,-0.5,0.073,0.08,0.09,0.085,1.28,0.14,0.08,
MTS,23128.6,388.982,273.454,3.017,0.11,35.8,30.28,13.0,25,1.21,6.35,f,Metcash Ltd,,3.94,-9,3.93,3.97,4.08,3.88,4.60,4.74,3.86,
MTD,19.75,0.643,0.403,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.04,,0.032,0.06,0.04,0.04,6.83,0.10,0.035,
MWR,46.66,8.188,4.985,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.009,,0.009,0.011,0.009,0.009,6.83,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,6.83,0.001,0.001,
MIO,5363.48,89.847,-,0.413,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.52,-20.5,1.51,1.55,1.72,1.50,-5.05,1.95,1.49,
MIK,930.505,31.867,5.266,0.021,0.01,7.0,-1.85,-,-,-,-,,Mikoh Corp,,0.07,-0.5,0.063,0.077,0.077,0.07,0.16,0.15,0.04,
MPD,200,1.292,1.906,0.001,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.005,-0.1,0.004,-,0.005,0.005,-9.84,0.02,0.005,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,6.83,0.003,0.001,
MLT,98.549,1.355,2.291,1.543,17.65,0.9,44.7,35.6,70,0.64,4.40,f,Milton Corp,,15.90,-120,15.90,16.10,17.02,15.59,-0.19,19.40,14.25,
MIN,3642.51,58.783,8.516,1.024,2.39,2.7,38.3,17.1,18.75,2.04,2.86,f,Mineral Res,,6.56,-89,6.40,6.70,7.19,6.11,-5.11,8.80,3.31,
MNW,63,6.633,7.067,0.006,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.035,-0.4,0.035,0.038,0.039,0.035,-3.43,0.05,0.023,
MIR,352.559,5.709,3.652,0.195,1.76,0.9,-6.9,-,10,-,6.43,f,Mirrabooka Invest,,1.555,-26,1.555,1.57,1.805,1.53,-7.49,2.28,1.445,
MGR,130605,1939.19,823.032,4.034,-,-,-11.58,-,6.2,-,5.02,,Mirvac Grp stp,,1.235,-14,1.225,1.245,1.375,1.215,-3.35,1.745,0.848,
MIX,2985.93,37.341,127.128,0.016,0.17,0.3,-42.03,-,2.5,-,56.82,,Mirvac Industrial unt,,0.044,0.2,0.043,0.045,0.045,0.042,11.59,0.11,0.037,
MBT,425.892,24.24,5.197,0.067,0.15,1.6,-22.3,-,-,-,-,,Mission Newenergy,,0.245,-3.5,0.235,0.27,0.30,0.245,-5.67,0.52,0.16,
MCU,1559.94,28.9,19.393,0.25,-,-,6.6,12.6,4.4,1.50,5.30,f,Mitchell Comms,,0.83,-9,0.82,0.84,0.92,0.79,-2.95,0.985,0.52,
MMA,6436.55,27.069,12.604,0.219,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.525,-2.5,0.52,0.54,0.545,0.51,2.29,0.565,0.375,
MNZ,88.607,2.616,0.209,0.007,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.035,0.2,0.035,0.05,0.035,0.033,12.89,0.12,0.03,
MBA,7952.75,420.113,36.57,0.006,-,-,0.09,33.3,-,-,-,,MobileActive Ltd,,0.03,-0.3,0.03,0.036,0.04,0.03,-2.26,0.062,0.012,
MKB,-,6.153,2.741,0.009,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.08,,0.07,0.08,0.08,0.08,6.83,0.20,0.05,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.015,0.035,0.035,0.035,6.83,0.065,0.001,
MND,2602,35.573,25.884,1.067,1.52,8.2,91.08,13.6,79,1.15,6.37,f,Monadelphous Grp,,12.40,-155,12.40,12.50,13.86,11.77,-4.28,15.98,9.60,
MNY,-,0.075,0.106,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.41,0.50,0.41,0.41,6.83,0.60,0.39,
MTI,1158.51,42.778,3.641,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,-0.1,0.005,0.007,0.008,0.005,-9.84,0.012,0.004,
MRY,32,2.946,1.014,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.011,,0.011,0.013,0.011,0.011,6.83,0.025,0.006,
MMZ,61767,3207.37,29.482,0.019,-,-,0.22,5.5,-,-,-,,Mooter Media Ltd,,0.012,-0.3,0.011,0.012,0.014,0.008,-13.17,0.036,0.001,
MSH,55.25,4.454,3.618,0.017,0.04,2.8,-5.53,-,-,-,-,,Morning Star,,0.11,-1,0.105,0.12,0.12,0.11,-1.50,0.23,0.082,
MOC,666.924,16.178,6.355,0.126,0.56,1.9,23.8,4.4,11,2.16,10.48,f,Mortgage Choice,,1.05,-9,1.05,1.09,1.19,1.01,-1.06,1.40,0.86,
MUT,1079.72,31.154,3.557,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,,0.004,0.005,0.005,0.005,6.83,0.012,0.002,
MPF,823.658,14.085,17.147,0.013,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.063,-1.8,0.063,0.077,0.085,0.062,-15.39,0.18,0.053,
MUE,1519.66,11.749,11.026,0.031,0.27,0.5,6.08,2.1,2.5,2.43,20.00,,Multiplex European unt,,0.125,-2,0.125,0.135,0.145,0.125,-6.96,0.255,0.11,
MAFCB,-,114.241,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,6.83,0.002,0.001,
MSI,-,0.17,0.974,-,0.04,0.1,5.29,0.0,-,-,-,,Multistack Intl,,0.002,,0.006,0.016,0.002,0.002,6.83,0.025,0.002,
MCH,0.32,0.202,0.05,0.01,1.28,0.4,10.13,4.9,-,-,-,,Murchison Hldgs,,0.50,5,0.50,0.51,0.50,0.45,17.94,0.80,0.45,
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,6.83,0.001,0.001,
MNF,147.457,1.274,0.968,0.005,-0.02,-,0.93,9.7,-,-,-,,My Net Fone Ltd,,0.09,0.2,0.088,0.096,0.10,0.088,9.10,0.11,0.066,
MYR,23695.2,533.493,-,1.727,-0.21,-,4.1,72.4,10.5,0.39,3.54,f,Myer Hldgs Ltd,,2.97,-14,2.96,2.97,3.11,2.86,2.33,3.98,2.86,
MYS,305.059,5.075,-,0.21,2.17,1.4,13.9,22.4,20,0.70,6.41,f,Mystate Ltd,,3.12,-5,3.10,3.19,3.20,3.10,5.25,3.75,2.60,
NAM,30,3.306,6.883,0.038,1.03,0.4,4.7,8.3,2.5,1.88,6.41,,Namoi Cotton ccu,,0.39,-2.5,0.38,0.39,0.415,0.385,0.81,0.49,0.37,
NAN,1311.72,23.551,12.975,0.108,0.11,4.4,-4.37,-,-,-,-,,Nanosonics Ltd,,0.48,-7.5,0.485,0.515,0.545,0.45,-6.68,0.72,0.38,
NAB,58389,753.561,596.503,50.418,12.41,1.9,199.3,11.9,147,1.36,6.18,f,National Aust Bank,,23.77,-160,23.74,23.78,25.19,22.23,0.52,32.37,20.94,
NCI,16,0.382,0.723,0.077,-,-,5.9,19.7,4,1.47,3.45,f,National Can Ind,,1.16,-1,1.17,1.23,1.17,1.16,5.98,1.25,0.85,
NHR,16.277,0.338,1.05,0.243,2.38,0.7,8.46,19.4,-,-,-,,National Hire Grp,,1.64,9,1.42,1.64,1.64,1.42,12.64,2.14,1.25,
NLG,1864.24,23.148,44.744,0.005,-0.32,-,0.34,2.9,-,-,-,,National Leisure,,0.01,-0.2,0.009,0.013,0.013,0.01,-9.84,0.044,0.006,
NVT,1755.04,43.134,31.429,1.599,-0.25,-,16.8,27.8,16.9,0.99,3.62,f,Navitas Ltd,,4.67,-30,4.61,4.80,4.96,4.41,0.80,5.56,2.56,
NMS,10977.5,187.198,90.97,0.114,0.12,2.3,2.52,10.7,-,-,-,,Neptune Marine,,0.27,-4,0.26,0.27,0.305,0.235,-6.07,0.90,0.235,
NMSO,550.498,4.015,1.407,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.091,-5.4,0.091,0.10,0.15,0.091,-30.41,0.69,0.091,
NTC,1319.73,23.427,5.216,0.017,0.10,1.6,3.65,4.4,1,3.65,6.25,,Netcomm Ltd,,0.16,-5,0.155,0.165,0.205,0.145,-16.98,0.52,0.12,
NEU,2650,47.986,256.774,0.01,0.01,2.6,0.04,65.0,-,-,-,,Neuren Pharmaceut,,0.026,-0.1,0.024,0.026,0.028,0.024,3.13,0.065,0.018,
NDL,163.889,1.919,0.773,0.003,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.044,-0.5,0.031,0.043,0.049,0.035,-3.37,0.06,0.03,
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,6.83,2.20,1.75,
NWS,14240.7,230.266,208.874,14.309,0.45,39.8,74.58,24.0,5.14,14.51,0.29,,News Corp b voting,,17.92,-93,17.85,18.08,18.75,17.73,1.90,20.18,12.01,
NWSLV,4129.93,60.613,54.108,27.926,-,-,-,-,12.87,-,0.84,,  a nonvote,,15.31,-89,14.85,15.33,16.16,15.17,1.34,17.56,10.40,
NWT,117037,1561.72,1278.26,0.039,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,0.1,0.004,0.005,0.005,0.004,31.83,0.009,0.003,
NBS,6525.13,165.946,169.056,0.062,0.09,1.4,4.1,3.0,-,-,-,,Nexbis Ltd,,0.125,-1.5,0.125,0.13,0.14,0.115,-3.88,0.57,0.105,
NHF,1259.11,44.558,11.014,0.62,0.75,1.7,13,9.6,6.4,2.03,5.12,f,NIB Hldgs Ltd,,1.25,-1,1.20,1.26,1.27,1.21,6.04,1.45,0.77,
NCK,25.982,6.763,5.108,0.106,0.22,5.9,10.46,12.5,10.5,1.00,8.05,f,Nick Scali Ltd,,1.305,-19.5,1.305,1.35,1.41,1.305,-6.17,1.75,0.57,
