ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:06 Friday 4/12/2009. Processed 20:45 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
IVV,19.087,0.634,1.24,13.948,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,119.88,-53,119.65,124.88,121.05,119.51,-3.14,138.65,107.65
IAA,29.445,0.565,0.108,0.073,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,43.10,-90,41.64,45.27,44.10,42.22,-4.74,45.44,32.66
IEU,7.558,0.379,0.084,2.21,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,43.50,-96,40.99,43.52,43.75,42.92,-4.86,46.00,34.52
IJH,0.186,0.026,0.033,4.321,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,75.22,-11,74.27,76.08,75.45,75.22,-2.84,80.86,66.51
IJR,0.408,0.036,0.099,3.998,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,56.07,-27,55.13,65.00,56.71,56.02,-3.18,63.14,49.86
ISK,361.257,10.442,11.212,0.01,0.08,1.7,0.63,21.4,-,-,-,,Island Sky Aust,,0.135,0.5,0.13,0.14,0.135,0.13,1.15,0.355,0.129
ISF,13053.3,421.598,373.223,0.758,-0.27,-,4.3,17.0,1,4.30,1.37,,iSOFT Group Ltd,,0.73,-3.5,0.725,0.73,0.765,0.655,-7.27,0.93,0.515
ISS,179.14,15.361,20.383,0.028,0.06,3.4,-8.83,-,1.75,-,8.54,,ISS Grp Ltd,,0.205,-1,0.205,0.225,0.24,0.205,-7.35,0.30,0.145
ITD,187.5,13.194,21.001,0.009,0.15,0.5,-2.64,-,0.25,-,3.47,,ITL Ltd,,0.072,-0.2,0.072,0.08,0.075,0.072,-5.40,0.125,0.065
ITX,62,4.746,2.114,0.06,0.22,5.5,14.2,8.5,6,2.37,5.00,f,ITX Grp Ltd,,1.20,-2,1.185,1.20,1.20,1.15,-4.34,1.23,0.50
JGL,5846.5,110.263,50.671,0.017,0.01,6.2,-3.51,-,-,-,-,,Jackgreen Ltd,,0.062,-1.8,0.062,0.063,0.08,0.058,-25.20,0.135,0.058
JHX,12579.7,591.755,607.7,3.546,-0.40,-,18.89,43.3,-,-,-,,James Hardie Ind cdi,,8.18,35,8.17,8.22,8.59,7.91,1.77,8.59,2.89
JBH,3257.36,199.802,239.386,2.48,1.21,18.9,88.26,26.0,44,2.01,1.92,f,JB Hi-Fi Ltd,,22.91,-15,22.90,23.20,23.57,22.88,-3.35,23.71,8.15
JET,106.438,5.876,6.003,0.296,0.10,13.5,7.39,18.3,7,1.06,5.19,f,Jetset Travelworld,,1.35,-5,1.36,1.42,1.42,1.35,-6.27,1.47,0.55
JYC,-,2.907,1.045,0.011,0.69,0.8,-6.54,-,3.5,-,6.36,,Joyce Corp,,0.55,,0.38,0.55,0.53,0.53,-2.70,0.72,0.37
JMB,231.719,12.752,11.314,0.016,0.19,1.7,8.3,3.9,2,4.15,6.25,f,Jumbuck Entertain,,0.32,-2,0.31,0.32,0.33,0.295,-8.58,0.50,0.295
JVG,100,25.035,5.102,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.01,,0.008,0.01,0.01,0.01,-2.70,0.09,0.008
KSC,20.144,2.381,3.425,0.2,1.87,1.5,26.1,10.9,12,2.18,4.21,f,K & S Corp,,2.85,,2.85,3.00,3.00,2.85,-2.70,3.00,1.72
KAM,479.051,8.484,5.149,0.176,0.03,25.7,0.96,80.2,-,-,-,,K2 Asset Mgmt,,0.77,9,0.77,0.79,0.82,0.66,10.54,0.82,0.10
KSX,3346.55,241.603,154.431,0.028,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.05,0.2,0.05,0.047,0.05,0.042,1.47,0.068,0.01
KAT,197.955,4.197,2.424,0.03,0.98,0.7,-18.53,-,0.5,-,0.68,f,Katana Capital,,0.73,1.5,0.73,0.76,0.73,0.72,-0.60,0.80,0.35
KMD,8911.15,113.999,-,0.332,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.66,-4,1.645,1.665,1.70,1.60,-5.05,1.82,1.60
KBC,1282.53,160.466,112.166,0.015,0.62,0.1,-75.05,-,7.6,-,89.41,,Keybridge Capital,,0.085,0.1,0.085,0.09,0.09,0.08,-1.51,0.24,0.063
KYC,136,18.297,9.686,0.039,0.35,1.4,11.43,4.2,2.5,4.57,5.21,f,Keycorp Ltd,,0.48,-1,0.475,0.485,0.50,0.455,-4.74,0.56,0.148
KIL,887.279,40.195,51.639,0.179,0.97,0.9,-6.16,-,4,-,4.60,p,KFM Divers Inf unt,,0.87,-2,0.86,0.87,0.935,0.87,-4.94,0.963,0.443
KME,33.5,2.538,3.352,0.006,-0.09,-,17,1.8,2,8.50,6.45,f,Kip McGrath Edu Cntr,,0.31,-3,0.27,0.32,0.34,0.31,-11.52,0.45,0.105
KLM,355.715,13.89,14.085,0.028,0.18,2.6,1.73,26.6,1,1.73,2.17,f,KLM Grp Ltd,,0.46,2,0.455,0.46,0.46,0.45,1.85,0.48,0.09
KKT,38,12.692,5.398,0.007,-,-,1.8,5.8,-,-,-,,Konekt Ltd,,0.105,-0.5,0.10,0.125,0.125,0.105,-7.24,0.135,0.035
KNH,-,0.391,0.503,0.023,0.33,0.8,10.69,2.6,0.72,14.85,2.57,,Koon Hldgs cdi,,0.28,,0.18,0.27,0.28,0.28,-2.70,0.35,0.15
KOV,2.89,0.544,0.764,0.049,3.38,1.7,65.9,8.7,34,1.94,5.94,f,Korvest Ltd,,5.72,2,5.72,5.95,5.72,5.70,-2.35,6.15,3.00
KRS,137,19.883,38.414,0.03,0.16,1.3,2.68,7.8,1,2.68,4.76,f,Kresta Hldgs,,0.21,,0.20,0.21,0.21,0.20,-2.70,0.225,0.08
KTL,300,15.421,11.155,0.002,0.01,0.5,-0.19,-,-,-,-,,KTL Tech Ltd,,0.005,-0.1,0.004,0.006,0.005,0.005,-19.36,0.015,0.003
LMW,49.1,1.031,2.072,0.01,0.09,4.1,-2.3,-,2,-,5.48,f,Landmark White,,0.365,-1,0.365,0.42,0.38,0.365,-5.36,0.49,0.225
LBL,592.378,18.517,4.378,0.007,0.03,3.3,0.41,24.4,-,-,-,,Laserbond Ltd,,0.10,-0.5,0.10,0.105,0.105,0.10,-7.46,0.15,0.081
LBT,130.727,11.466,9.232,0.012,0.01,12.0,0.34,35.3,-,-,-,,LBT Innovations,,0.12,,0.11,0.12,0.12,0.105,-2.70,0.20,0.10
LBTO,-,0.214,0.206,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.025,-,0.08,0.08,-2.70,0.15,0.08
LBTOA,-,1.035,1.687,-,-,-,-,-,-,-,-,,  optjun13c,,0.033,,0.028,0.035,0.033,0.033,-2.70,0.089,0.03
LCY,5415.97,87.072,2.48,0.012,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.165,3.5,0.16,0.165,0.17,0.125,24.23,0.17,0.039
LCYO,-,0.85,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.025,-,0.015,0.015,-2.70,0.015,0.005
LGD,57.3,12.983,29.999,0.027,0.06,2.1,2.1,6.0,-,-,-,,Legend Corp,,0.125,-1,0.12,0.13,0.135,0.12,-10.10,0.135,0.072
LEI,4776.38,202.204,234.552,11.024,7.43,5.0,149.5,24.7,115,1.30,3.11,f,Leighton Hldgs,,36.96,219,36.85,36.99,37.77,34.84,3.60,38.99,16.15
LMC,2.5,1.094,0.722,0.039,4.40,1.0,88.2,5.2,64,1.38,14.07,,Lemarne Corp,,4.55,5,4.40,4.55,4.55,4.50,-1.59,5.35,3.00
LLC,8482.07,402.727,420.891,4.331,4.20,2.2,-164.7,-,41,-,4.36,f,Lend Lease Grp stpld,,9.40,71,9.30,9.50,9.93,8.71,5.47,11.29,4.85
LLP,23841.3,368.621,-,0.329,0.55,0.6,-30.38,-,2.1,-,6.18,,Lend Lease Primelife stpld,,0.34,3.5,0.34,0.345,0.345,0.30,8.78,0.345,0.075
LIC,288.416,11.362,11.022,0.035,0.05,1.5,0.18,41.7,-,-,-,,Lifestyle Communit,,0.075,-0.5,0.072,0.075,0.08,0.075,-8.95,0.08,0.021
LNC,6197.9,331.882,215.874,0.724,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.555,-2.5,1.545,1.565,1.60,1.52,-4.28,2.68,0.975
LAU,66.908,6.769,5.165,0.041,0.20,1.1,2.7,8.5,1.6,1.69,6.96,f,Lindsay Aust,,0.23,1,0.23,0.235,0.235,0.23,1.85,0.28,0.14
LWB,50.944,1.409,4.957,0.122,0.49,4.2,7.67,27.0,4.8,1.60,2.32,f,Little World Bev,,2.07,-3,2.07,2.11,2.12,2.00,-4.13,2.15,1.20
LLA,371.889,79.013,153.652,0.079,0.03,1.0,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.029,-0.2,0.029,0.03,0.033,0.029,-9.15,0.037,0.016
LCT,431.606,50.449,26.525,0.073,0.02,13.8,-2.57,-,-,-,-,,Living Cell Tech,,0.275,0.5,0.25,0.275,0.285,0.26,-0.84,0.36,0.08
LCTO,12.121,1.871,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.10,,0.08,0.10,0.10,0.10,-2.70,0.12,0.01
LCM,11,3.472,3.146,0.032,0.26,3.0,12.6,6.3,5.5,2.29,6.96,f,Logicamms Ltd,,0.79,-1,0.75,0.83,0.80,0.79,-3.95,0.87,0.35
LCE,-,0.19,0.197,0.01,0.54,0.8,1.08,40.7,1,1.08,2.27,f,London City Equities,,0.44,,0.31,0.46,0.44,0.44,-2.70,0.51,0.39
LRG,1279.19,46.266,19.92,0.009,0.02,1.8,0.69,5.1,-,-,-,,Longreach Grp,,0.035,0.4,0.034,0.035,0.035,0.032,10.21,0.045,0.01
LDW,34.375,2.716,1.036,0.049,2.37,1.1,22.1,11.3,8,2.76,3.20,,Ludowici Ltd,,2.50,25,2.52,2.54,2.50,2.25,8.41,2.50,1.35
LDWPA,-,0.014,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.90,-,0.90,0.90,-2.70,0.90,0.90
LDWPB,-,0.017,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.92,-,0.92,0.92,-2.70,0.95,0.90
LSL,-,1.271,453.737,-,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,,0.012,0.05,0.012,0.012,-2.70,0.03,0.005
LYL,108.247,7.756,3.672,0.121,0.92,3.4,37.4,8.4,25,1.50,7.99,f,Lycopodium Ltd,,3.13,23,3.13,3.15,3.19,2.92,5.23,3.30,1.07
MTU,602.775,34.586,10.679,0.162,-,-,8.88,16.6,5.5,1.61,3.73,f,M2 Telecommun,,1.475,-13.5,1.475,1.48,1.655,1.475,-11.08,1.83,0.43
MCL,15704.9,835.06,128.233,0.005,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,-0.1,0.003,0.004,0.004,0.003,-27.70,0.01,0.003
MCLO,-,-,0.303,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,-2.70,0.001,0.001
MSL,680.878,34.732,35.53,0.353,0.82,2.6,14.85,14.4,8.5,1.75,3.97,f,MAC Services (The),,2.14,7,2.10,2.14,2.14,2.01,0.69,2.32,0.74
MPS,354.726,51.77,42.571,0.016,0.44,0.2,-34.16,-,5.37,-,60.34,,MacarthurCook PSF unt,,0.089,-0.7,0.089,0.095,0.096,0.086,-9.99,0.16,0.046
MIF,12.644,2.823,12.356,0.023,0.64,0.4,-40.86,-,2.21,-,9.40,,Macarthurcook Ind Pr unt,,0.235,-0.5,0.24,0.28,0.235,0.235,-4.78,0.31,0.094
MAH,18568.3,1256.66,643.762,0.429,0.37,1.6,3.07,19.1,1.5,2.05,2.56,,Macmahon Hldgs,,0.585,1.5,0.585,0.59,0.605,0.57,-0.06,0.755,0.276
MCW,35750.1,2327.31,1897.68,0.796,0.77,0.7,-101.81,-,7,-,13.08,,Macq Country unt,,0.535,-1.5,0.53,0.535,0.57,0.53,-5.42,0.735,0.10
MDT,18956.9,2251.39,1353.06,0.099,0.38,0.3,-65.5,-,2.12,-,20.19,,Macq DDR Tr unt,,0.105,,0.10,0.105,0.105,0.097,-2.70,0.185,0.024
MQG,10650.9,467.583,719.643,16.129,23.72,2.0,243.2,19.9,126,1.93,2.60,,Macq Grp Ltd,,48.47,313,48.40,48.50,49.30,46.55,4.21,58.80,15.00
MIG,49421.5,2993.13,3631.1,2.94,1.73,0.8,-73.72,-,20,-,15.38,p,Macq Infra stpld,,1.30,1.5,1.295,1.315,1.32,1.28,-1.53,1.82,0.95
MMG,10391.7,138.553,153.238,0.754,-2.66,-,-40.3,-,7.7,-,3.87,,Macq Media stpld,,1.99,4,1.975,1.995,2.04,1.84,-0.65,2.16,0.413
MOF,120868,7687.26,2336.49,1.402,0.49,0.6,-42,-,3.75,-,12.71,,Macq Office unt,,0.295,0.5,0.29,0.295,0.30,0.285,-0.97,0.38,0.071
MRN,113.501,2.043,3.8,0.054,-0.03,-,0.04,1800.0,1.5,0.03,2.08,,Macq Radio,,0.72,-5,0.59,0.75,0.77,0.70,-9.19,0.78,0.17
MAQ,15,3.037,0.565,0.085,2.47,1.7,36.1,11.5,-,-,-,,Macq Telecom Gp,,4.15,5,4.15,4.30,4.16,4.10,-1.48,4.16,0.89
MWG,181.859,4.46,6.158,0.037,1.24,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.24,,1.24,1.25,1.25,1.20,-2.70,1.26,1.07
MAC,-,0.22,0.352,0.003,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.029,,0.004,0.028,0.029,0.029,-2.70,0.04,0.028
MFG,3074.88,31.852,22.638,0.116,0.66,1.2,-8.5,-,-,-,-,,Magellan Fin Grp,,0.785,0.5,0.785,0.79,0.80,0.78,-2.06,0.90,0.32
MFGOB,-,-,0.007,-,-,-,-,-,-,-,-,,  opt jun11,,0.105,,0.03,-,0.105,0.105,-2.70,0.105,0.105
MFGOC,-,0.047,0.274,-,-,-,-,-,-,-,-,,  opt jun16,,0.047,,0.057,-,0.047,0.047,-2.70,0.15,0.011
MFF,1209.05,78.766,130.944,0.227,0.69,0.9,-3.96,-,-,-,-,,Magellan Flagship,,0.625,3,0.62,0.625,0.625,0.59,2.35,0.625,0.40
MNL,45,6.998,7.932,0.019,0.03,15.0,6.9,6.5,1.5,4.60,3.33,f,Manaccom Corp Ltd,,0.45,-3,0.46,0.47,0.48,0.45,-8.95,0.55,0.175
MAP,21810.7,1231.05,1902.59,4.858,-,-,118.92,2.2,27,4.40,10.34,,MAP Grp forus,,2.61,,2.60,2.64,2.69,2.54,-2.70,2.95,1.291
MBD,497,10.785,10.634,0.005,0.03,2.8,-6.5,-,1.5,-,17.65,f,Marbletrend Grp,,0.085,2.7,0.085,0.10,0.085,0.058,43.86,0.115,0.035
MPA,67.75,2.864,40.061,0.007,0.05,0.8,-5.4,-,-,-,-,,Marine Produce Aust,,0.038,-0.2,0.036,0.04,0.04,0.038,-7.70,0.07,0.03
MCX,573.455,89.102,118.756,0.002,0.01,1.0,-25,-,-,-,-,,Mariner Corp Ltd,,0.01,-0.2,0.01,0.012,0.012,0.009,-19.36,0.023,0.005
MPI,6707.8,29.742,22.639,0.041,0.01,3.5,0.25,14.0,-,-,-,,Mark Sensing,,0.035,0.1,0.031,0.04,0.035,0.03,0.24,0.035,0.008
MSF,1169.9,7.617,7.825,0.104,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.96,,1.95,1.96,1.98,1.94,-2.70,2.50,1.35
MCE,850.362,2.753,-,0.106,-,-,-,-,-,-,-,,Matrix C & E Ltd,,1.65,19,1.61,1.65,1.725,1.44,10.32,1.725,1.30
MVU,42.2,3.817,17.281,0.004,-0.01,-,-1.92,-,-,-,-,,Matrixview Ltd cdi,,0.03,0.2,0.02,0.03,0.03,0.028,4.45,0.16,0.015
MXQ,413.93,53.128,84.465,0.013,0.22,0.3,-45.1,-,1.86,-,26.20,,MAX Tr unt,,0.071,0.6,0.062,0.072,0.073,0.056,6.53,0.09,0.002
MXI,597.04,20.776,40.942,0.071,0.32,1.2,-1.09,-,1,-,2.56,,Maxitrans Ind,,0.39,-2,0.39,0.395,0.415,0.39,-7.57,0.515,0.195
MEG,35,1.495,6.064,0.011,0.03,6.8,0.03,683.3,-,-,-,,MCM Entertainment Gr,,0.205,0.5,0.205,0.22,0.21,0.20,-0.20,0.21,0.06
MMS,2023.42,21.331,12.599,0.284,0.27,15.6,30.37,13.8,19,1.60,4.52,f,McMillan Shakespeare,,4.20,1,4.18,4.29,4.33,4.11,-2.46,4.50,1.80
MCP,1048.78,65.418,16.411,0.221,-0.52,-,30.2,10.2,13,2.32,4.21,,McPherson's Ltd,,3.09,17,3.09,3.11,3.16,2.90,3.13,3.36,0.27
MWS,5,12.327,9.206,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,-0.2,0.021,0.026,0.023,0.021,-11.39,0.03,0.012
MUI,2104.31,12.669,-,0.006,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.017,0.1,0.016,0.017,0.017,0.015,3.55,0.25,0.015
MVH,472.279,3.24,15.371,0.003,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.032,-0.4,0.031,0.039,0.039,0.032,-13.81,0.071,0.02
MVHOA,-,0.59,1.858,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,-2.70,0.01,0.003
MLA,-,8.43,9.462,0.01,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.039,,0.035,0.039,0.039,0.039,-2.70,0.049,0.029
MOD,-,9.754,5.796,0.004,0.02,0.9,0.03,60.0,-,-,-,,Medical Corp,,0.018,,0.019,0.026,0.018,0.018,-2.70,0.024,0.014
MVP,157.134,9.704,8.284,0.01,0.06,2.8,1.5,11.3,-,-,-,,Medical Develop,,0.17,-2.5,0.165,0.17,0.195,0.17,-15.52,0.23,0.14
MGZ,-,4.032,4.315,0.008,0.01,11.5,-1.1,-,-,-,-,,Medigard Ltd,,0.115,,0.10,0.12,0.115,0.115,-2.70,0.14,0.045
MGZO,-,0.1,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,-,0.02,0.02,-2.70,0.02,0.002
MDV,8082,225.43,171.724,0.01,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.009,-0.2,0.008,0.009,0.011,0.008,-20.88,0.03,0.004
MDG,0.922,1.173,4.35,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.05,,0.05,-,0.05,0.05,-2.70,0.05,0.04
MLB,923.902,46.834,27.693,0.134,-0.69,-,18.78,9.0,15,1.25,8.85,f,Melbourne IT Ltd,,1.695,2,1.67,1.695,1.715,1.635,-1.50,2.49,1.56
MHI,40,3.308,1.744,0.012,0.27,0.5,4.4,2.8,1,4.40,8.00,,Merchant House,,0.125,0.5,0.135,0.145,0.125,0.125,1.47,0.145,0.08
MMY,-,2.476,3.931,0.019,0.01,9.0,-2.6,-,-,-,-,,Mercury Mobility,,0.09,,0.09,0.12,0.09,0.09,-2.70,0.12,0.05
MRM,4786.43,95.512,92.825,0.558,0.92,3.3,14.5,20.7,6,2.42,2.00,f,Mermaid Marine,,3.00,10,2.98,3.00,3.12,2.85,0.75,3.12,0.90
MAS,6445.26,125.375,78.693,0.029,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.049,0.6,0.045,0.047,0.049,0.039,11.26,0.055,0.024
MES,65.068,15.963,35.301,0.013,0.32,0.3,-1.3,-,2,-,20.00,,Mesbon China Nylon,,0.10,-1,0.09,0.11,0.11,0.10,-11.79,0.14,0.04
MSB,435.934,31.962,21.492,0.198,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.43,,1.42,1.43,1.49,1.41,-2.70,1.50,0.71
MST,83686.4,530.706,94.917,0.018,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.024,0.5,0.023,0.024,0.031,0.019,23.62,0.095,0.018
MFC,113,15.996,32.229,0.007,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.11,,0.11,0.14,0.12,0.11,-2.70,0.14,0.06
MTS,27365.3,755.793,784.419,3.382,0.11,40.2,30.28,14.6,25,1.21,5.66,f,Metcash Ltd,,4.42,-14,4.41,4.49,4.69,4.42,-5.77,4.74,3.80
MTD,-,1.729,5.079,0.006,0.19,0.2,0.47,9.6,-,-,-,,Metroland Aust,,0.045,,0.05,0.11,0.045,0.045,-2.70,0.10,0.03
MWR,-,15.69,7.295,0.004,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.017,,0.011,0.017,0.017,0.017,-2.70,0.03,0.006
MWRO,-,1.77,0.22,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.008,0.001,0.001,-2.70,0.015,0.001
MIK,195.6,26.999,27.022,0.024,0.01,8.1,-2.06,-,-,-,-,,Mikoh Corp,,0.081,-0.6,0.081,0.09,0.09,0.081,-9.59,0.15,0.036
MPD,75,4.803,79.369,0.003,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.011,,0.008,0.012,0.011,0.011,-2.70,0.02,0.006
MPDO,-,0.185,0.075,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,0.001,0.01,0.002,0.002,-2.70,0.003,0.001
MLT,56.757,5.79,3.065,1.672,17.91,1.0,57.7,31.2,78,0.74,4.34,f,Milton Corp,,17.99,49,17.72,17.98,18.05,17.49,0.10,18.18,12.00
MIN,12978.6,42.407,49.712,0.952,1.08,6.3,35.8,18.9,19.35,1.85,2.85,f,Mineral Res,,6.78,-37,6.77,6.83,7.00,6.10,-7.87,7.59,1.65
MNW,495,19.438,19.31,0.007,0.01,3.9,-1.2,-,-,-,-,,Mint Wireless,,0.039,0.4,0.035,0.037,0.039,0.035,8.73,0.055,0.026
MIR,301.835,10.726,10.371,0.254,1.82,1.1,-5.44,-,10,-,4.93,f,Mirrabooka Invest,,2.03,3,2.00,2.03,2.05,1.98,-1.20,2.15,1.14
MGR,80559.8,3962.45,1759.69,4.012,1.73,0.8,-65.21,-,5,-,3.50,,Mirvac Grp stpld,,1.43,-8,1.425,1.44,1.575,1.425,-7.99,1.745,0.542
MGRN,-,-,-,-,-,-,-,-,-,-,-,,  def x mrz,,-,,1.47,-,-,-,-,-,-
MIX,1782.02,212.185,273.195,0.024,0.24,0.3,-61.84,-,2.5,-,38.46,,Mirvac Industrial unt,,0.065,-0.3,0.065,0.066,0.072,0.065,-7.11,0.165,0.039
MRZ,-,184.231,77.955,0.373,0.85,0.7,-40.04,-,3.25,-,5.46,,Mirvac Real Estate unt,,0.595,,-,-,0.595,0.595,-2.70,0.605,0.185
MBT,517.255,61.866,6.831,0.081,0.25,1.3,-25.3,-,-,-,-,,Mission Newenergy,,0.33,1,0.305,0.34,0.33,0.305,0.43,0.38,0.16
MCU,1257.89,56.795,65.847,0.24,-0.22,-,6.6,12.1,4,1.65,5.00,f,Mitchell Comms,,0.80,-4,0.785,0.82,0.85,0.76,-7.46,0.95,0.355
MMA,432.875,103.198,46.97,0.064,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.44,-2,0.44,0.455,0.46,0.44,-7.04,0.505,0.34
MBA,520,59.622,23.59,0.005,0.01,2.5,0.15,16.7,-,-,-,,MobileActive Ltd,,0.025,0.4,0.022,0.026,0.025,0.022,16.35,0.04,0.015
MKB,584.692,13.922,-,0.014,0.01,13.5,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.135,1.5,0.135,0.14,0.135,0.115,9.80,0.135,0.031
MKBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.001,,0.025,-,0.001,0.001,-2.70,0.001,0.001
MND,1287.74,67.23,65.731,1.171,1.40,9.7,87.48,15.6,74,1.18,5.43,f,Monadelphous Grp,,13.63,83,13.63,13.65,13.80,12.81,3.79,14.33,5.80
MNY,-,0.166,0.531,0.014,0.28,1.6,3.51,12.8,3.3,1.06,7.33,f,Money3 Corp,,0.45,,0.45,-,0.45,0.45,-2.70,0.45,0.30
MTI,817,53.073,39.66,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.006,,0.005,0.006,0.006,0.006,-2.70,0.008,0.004
MRY,280.098,4.244,2.852,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.017,-0.5,0.017,0.024,0.022,0.016,-25.42,0.025,0.006
MMZ,36112.8,652.316,24.077,0.008,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.006,,0.005,0.006,0.007,0.006,-2.70,0.008,0.00
MSH,70,16.679,42.609,0.022,0.07,2.0,-0.97,-,-,-,-,,Morning Star,,0.14,1,0.13,0.14,0.14,0.14,5.00,0.23,0.04
MOC,355.311,29.108,73.975,0.156,0.54,2.4,22.6,5.8,10.25,2.20,7.82,f,Mortgage Choice,,1.31,-1.5,1.31,1.32,1.33,1.30,-3.83,1.40,0.69
MUT,1992.85,56.375,32.976,0.002,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.003,,0.003,0.004,0.005,0.003,-2.70,0.025,0.001
MPF,1809.86,40.907,37.032,0.037,0.36,0.5,-52.8,-,5.08,-,28.22,,Multiplex Acumen unt,,0.18,7,0.165,0.18,0.18,0.11,60.94,0.235,0.025
MUE,253,26.469,35.924,0.047,-,-,-60.32,-,5,-,26.32,,Multiplex European unt,,0.19,-1,0.19,0.195,0.20,0.18,-7.70,0.255,0.092
MAFCA,-,133.462,16.208,-,-,-,-,-,2.2,-,2200.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,-2.70,0.09,0.001
MAFCB,17954.7,89.272,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,0.001,0.002,0.002,0.001,-2.70,0.002,0.001
MSI,-,1.594,1.952,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.002,0.016,0.008,0.008,-2.70,0.025,0.005
MCH,-,0.151,0.647,0.014,1.34,0.5,9.67,7.1,-,-,-,,Murchison Hldgs,,0.69,,0.55,0.65,0.69,0.69,-2.70,1.05,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,-2.70,0.001,0.001
MNF,10,3.5,3.387,0.005,-0.03,-,0.32,28.1,-,-,-,,My Net Fone Ltd,,0.09,,0.09,0.094,0.09,0.09,-2.70,0.11,0.06
MYR,20889.3,317.599,-,2.216,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.81,18,3.80,3.82,3.83,3.65,2.26,3.98,3.60
MYS,610.445,17.782,-,0.186,-,-,-,-,-,-,-,f,Mystate Ltd,,2.76,-1,2.76,2.81,2.81,2.75,-3.06,3.10,2.60
NAM,50.13,9.914,15.543,0.038,1.19,0.3,7.5,5.3,3.5,2.14,8.86,,Namoi Cotton ccu,,0.395,-1.5,0.41,0.42,0.41,0.395,-6.36,0.49,0.335
