ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:42 Sunday 22/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JVG,-,21.014,8.096,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.004,,0.004,0.007,0.004,0.004,0.42,0.014,0.003,
KSC,1503.39,2.902,1.468,0.195,1.95,1.4,25.4,10.4,12,2.12,4.53,f,K & S Corp,,2.65,,2.62,2.66,2.67,2.60,0.42,3.05,2.15,
KAM,108.604,3.295,3.795,0.126,0.04,13.8,1.74,31.6,-,-,-,,K2 Asset Mgmt,,0.55,4.5,0.55,0.585,0.55,0.55,9.33,0.87,0.40,
KSX,2239.37,110.657,144.796,0.012,0.01,1.7,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.017,,0.017,0.018,0.02,0.017,0.42,0.068,0.017,
KSXO,150,11.288,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,-0.3,0.002,0.005,0.005,0.002,-59.58,0.01,0.002,
KAT,32.686,1.946,2.039,0.028,0.92,0.7,30.82,2.2,2,15.41,2.90,f,Katana Capital,,0.69,2,0.69,0.75,0.69,0.67,3.41,0.85,0.60,
KMD,991.878,125.365,-,0.268,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.34,2,1.29,1.34,1.34,1.28,1.94,1.97,1.25,
KBC,1030.74,81.408,104.09,0.015,0.46,0.2,-29.02,-,-,-,-,,Keybridge Capital,,0.086,,0.084,0.087,0.089,0.08,0.42,0.15,0.072,
KYC,431.663,5.62,14.118,0.043,0.39,1.4,4.08,13.0,3,1.36,5.66,f,Keycorp Ltd,,0.53,3,0.50,0.53,0.53,0.49,6.42,0.56,0.355,
KME,29.53,0.913,1.724,0.006,-0.10,-,17.19,1.8,2,8.59,6.45,,Kip McGrath Edu Cntr,,0.31,1,0.26,0.37,0.31,0.30,3.75,0.45,0.145,
KKT,50,17.5,4.544,0.011,0.05,3.1,5.5,2.8,0.5,11.00,3.23,,Konekt Ltd,,0.155,,0.155,0.165,0.165,0.155,0.42,0.21,0.051,
KNH,-,0.315,0.224,0.02,0.42,0.6,11.65,2.1,1.39,8.38,5.56,,Koon Hldgs cdi,,0.25,0.7,0.285,-,0.243,0.243,3.35,0.345,0.168,
KOV,9.147,0.235,0.377,0.043,3.52,1.4,46.3,10.7,32,1.45,6.46,f,Korvest Ltd,,4.95,-3,4.70,4.86,4.98,4.80,-0.18,6.15,4.36,
KRS,884.252,51.244,10.95,0.056,0.18,2.1,4.57,8.4,3.5,1.31,9.09,f,Kresta Hldgs,,0.385,2.5,0.385,0.39,0.40,0.36,7.36,0.46,0.18,
KTL,-,4.452,13.869,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.007,0.008,0.007,0.007,0.42,0.01,0.003,
LMW,15.15,0.493,0.694,0.011,0.09,4.6,1.07,38.3,3.5,0.31,8.54,f,Landmark White,,0.41,1,0.41,0.50,0.45,0.40,2.92,0.45,0.30,
LBL,169.857,8.029,11.628,0.004,0.03,1.9,0.26,21.9,-,-,-,,Laserbond Ltd,,0.057,0.5,0.035,0.057,0.06,0.057,10.04,0.115,0.04,
LZC,-,0.035,-,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.05,0.18,0.05,0.05,0.42,0.185,0.05,
LBT,573.172,10.775,7.785,0.008,0.02,4.2,1.5,5.5,-,-,-,,LBT Innovations,,0.083,-0.7,0.08,0.085,0.085,0.08,-7.36,0.16,0.057,
LBTO,-,0.006,0.214,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,0.42,0.08,0.08,
LBTOA,-,1.012,0.877,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,,0.015,0.089,0.025,0.025,0.42,0.051,0.015,
LCY,2300.25,108.37,0.76,0.016,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.105,0.5,0.105,0.11,0.12,0.10,5.42,0.215,0.046,
LCYO,-,1.896,0.45,-,-,-,-,-,-,-,-,,  opt jan12,,0.02,,0.001,0.025,0.02,0.02,0.42,0.055,0.01,
LCYOA,-,0.449,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.017,,0.017,0.048,0.017,0.017,0.42,0.07,0.017,
LCYOB,-,15.459,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.034,,0.016,0.06,0.034,0.034,0.42,0.115,0.031,
LGD,3369.04,24.347,4.637,0.045,0.09,2.3,3.1,6.8,1,3.10,4.76,f,Legend Corp,,0.21,2,0.205,0.21,0.23,0.19,10.95,0.23,0.087,
LEI,6082.05,132.398,141.61,9.535,8.13,3.9,204.6,15.5,150,1.36,4.73,f,Leighton Hldgs,,31.71,281,31.53,31.75,32.44,29.50,10.14,41.70,27.61,
LMC,20.792,0.644,0.478,0.038,3.97,1.1,63.49,6.9,66,0.96,15.07,,Lemarne Corp,,4.38,6,4.25,4.45,4.45,4.31,1.81,4.84,3.744,
LLC,18186.7,326.562,250.926,3.931,4.76,1.5,72.9,9.5,32,2.28,4.60,f,Lend Lease Grp stp,,6.95,-14,6.95,6.98,7.19,6.82,-1.55,10.907,6.82,
LIC,302.463,21.78,7.633,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,,0.065,0.075,0.07,0.065,0.42,0.08,0.05,
LNC,9859.43,392.195,181.271,0.841,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.70,-4,1.70,1.715,1.825,1.69,-1.88,2.04,0.95,
LAU,35.901,6.193,2.612,0.036,0.21,0.9,3.3,5.9,1.75,1.89,8.97,f,Lindsay Aust,,0.195,0.5,0.185,0.20,0.195,0.19,3.05,0.28,0.17,
LWB,25.033,0.552,0.856,0.145,0.53,4.6,9.55,25.7,7,1.36,2.86,f,Little World Bev,,2.45,-5,2.40,2.69,2.50,2.35,-1.58,2.91,1.60,
LLA,193,22.161,64.128,0.049,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.018,,0.018,0.021,0.02,0.018,0.42,0.037,0.017,
LCT,525.634,53.191,24.284,0.054,0.03,6.3,-2.64,-,-,-,-,,Living Cell Tech,,0.19,,0.19,0.20,0.205,0.19,0.42,0.41,0.135,
LCTO,12.5,0.954,0.57,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,1,0.03,0.04,0.04,0.03,33.75,0.15,0.012,
LCM,264.005,13.075,2.135,0.055,0.23,4.0,14.6,6.2,6.25,2.34,6.87,f,Logicamms Ltd,,0.91,5,0.90,0.91,0.91,0.86,6.23,1.10,0.75,
LCE,-,0.806,0.041,0.008,0.40,1.0,-0.51,-,1,-,2.56,f,London City Equities,,0.39,,-,0.41,0.39,0.39,0.42,0.44,0.39,
LRG,60,28.075,10.247,0.008,0.02,1.5,0.3,9.7,-,-,-,,Longreach Grp,,0.029,-0.1,0.029,0.03,0.03,0.029,-2.91,0.045,0.018,
LDW,26.389,1.635,0.868,0.073,1.97,1.4,9.7,28.4,12,0.81,4.36,,Ludowici Ltd,,2.75,15,2.75,2.85,2.85,2.60,6.19,3.35,1.65,
LSL,11.4,0.195,1.058,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.002,-0.6,0.003,0.05,0.008,0.002,-74.58,0.023,0.002,
LYL,63.246,3.066,3.473,0.13,0.71,4.7,27,12.5,25,1.08,7.42,f,Lycopodium Ltd,,3.37,-5,3.42,3.60,3.73,3.37,-1.04,4.19,2.00,
MTU,287.309,18.457,20.232,0.221,-0.11,-,12.28,14.8,8,1.54,4.41,f,M2 Telecommun,,1.815,-17.5,1.79,1.815,1.99,1.76,-8.37,2.05,0.90,
MCL,13858.7,611.798,379.759,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.002,0.003,0.003,0.002,0.42,0.006,0.001,
MSL,2072.11,22.29,21.687,0.465,0.91,3.1,16.67,16.8,9.25,1.80,3.30,f,MAC Services (The),,2.80,5,2.73,2.80,2.81,2.66,2.24,2.85,1.57,
MPS,164.506,28.773,41.476,0.017,0.34,0.3,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.086,0.1,0.085,0.088,0.09,0.085,1.60,0.135,0.056,
MIF,187.637,7.168,1.916,0.039,0.67,0.6,5.78,6.9,1.8,3.21,4.50,,Macarthurcook Ind Pr unt,,0.40,-0.5,0.40,0.41,0.405,0.38,-0.81,0.42,0.20,
MAH,20386.5,746.247,842.585,0.462,0.41,1.5,5.17,12.2,3,1.72,4.76,,Macmahon Hldgs,,0.63,4.5,0.63,0.635,0.635,0.58,8.11,0.885,0.45,
MQA,4838.59,434.777,-,0.565,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,1.25,1.5,1.25,1.26,1.30,1.20,1.63,1.335,0.51,
MQG,6907.89,349.819,318.419,13.181,25.82,1.5,320.2,11.9,186,1.72,4.88,,Macq Grp Ltd,,38.14,-31,38.10,38.15,39.23,37.65,-0.39,58.80,35.01,
MRN,-,0.646,1.696,0.052,0.02,34.5,3.84,18.0,4,0.96,5.80,f,Macq Radio,,0.69,,0.63,0.78,0.69,0.69,0.42,0.90,0.36,
MAQ,37.97,3.705,1.302,0.116,3.06,1.8,80.6,6.9,-,-,-,,Macq Telecom Gp,,5.60,9,5.55,5.60,5.65,5.50,2.05,5.75,3.20,
MWG,175.397,1.797,3.242,0.034,1.29,1.0,-2.09,-,0.4,-,0.32,,Macq Winton ord unt,,1.255,6,1.25,1.29,1.255,1.20,5.44,1.31,1.05,
MAC,-,0.332,0.12,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.031,,0.005,0.031,0.031,0.031,0.42,0.032,0.024,
MFG,93.251,15.632,15.661,0.181,-,-,0.6,205.0,-,-,-,,Magellan Fin Grp,,1.23,3,1.23,1.25,1.27,1.20,2.92,1.30,0.71,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.28,0.10,0.10,0.42,0.105,0.05,
MFGOC,-,0.153,0.034,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,,0.17,-,0.17,0.17,0.42,0.20,0.02,
MFF,744.668,46.972,57.94,0.213,0.76,0.8,8.74,7.0,-,-,-,,Magellan Flagship,,0.61,,0.615,0.62,0.635,0.605,0.42,0.69,0.56,
MNL,68.108,10.8,3.429,0.013,-,-,7.18,4.2,0.5,14.36,1.67,,Manaccom Corp Ltd,,0.30,2.5,0.29,0.30,0.30,0.29,9.51,0.55,0.215,
MAP,45340.3,878.431,904.629,5.472,-0.30,-,-33.11,-,19,-,6.46,,MAP Grp forus,,2.94,-8,2.94,2.95,3.09,2.94,-2.23,3.38,2.294,
MBD,20,7.114,7.779,0.004,0.03,2.3,-6.6,-,1.5,-,21.43,f,Marbletrend Grp,,0.07,,0.07,0.074,0.07,0.07,0.42,0.095,0.048,
MPA,392.63,16.704,1.368,0.023,0.02,1.8,-2.4,-,-,-,-,,Marine Produce Aust,,0.036,0.3,0.036,0.04,0.036,0.033,9.51,0.06,0.015,
MCX,250,36.319,67.834,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,,0.004,0.005,0.003,0.003,0.42,0.015,0.002,
MSF,449.028,5.291,3.864,0.132,2.14,1.2,15.11,16.4,6.5,2.32,2.62,f,Maryborough Sugar,,2.48,13,2.49,2.60,2.55,2.23,5.95,2.55,1.685,
MYE,266.18,9.736,-,0.081,-,-,-,-,-,-,-,,Mastermyne Grp,,1.11,1,1.12,1.15,1.12,1.08,1.33,1.165,0.85,
MCE,1896.31,14.492,-,0.284,0.76,5.3,31,13.1,4,7.75,0.99,f,Matrix C & E Ltd,,4.06,37,4.04,4.06,4.16,3.70,10.45,4.16,1.30,
MXQ,615.964,17.632,46.122,0.009,0.24,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.051,1.1,0.051,0.056,0.051,0.04,27.92,0.09,0.03,
MXI,506.035,20.642,12.425,0.064,0.34,1.0,0.49,71.4,1,0.49,2.86,f,Maxitrans Ind,,0.35,2,0.34,0.35,0.37,0.33,6.48,0.515,0.245,
MEG,-,0.389,0.898,0.011,0.04,3.9,1.01,15.3,-,-,-,,MCM Entertainment Gr,,0.155,,0.10,0.18,0.155,0.155,0.42,0.23,0.15,
MMS,810.928,22.611,9.766,0.413,0.75,8.1,66.5,9.2,24,2.77,3.93,f,McMillan Shakespeare,,6.10,41,6.05,6.12,6.45,5.61,7.63,6.45,2.75,
MCP,128.886,15.972,53.254,0.204,0.02,142.5,29.6,9.6,10,2.96,3.51,f,McPherson's Ltd,,2.85,5,2.82,2.90,2.89,2.79,2.21,3.48,2.09,
MWS,50,20.074,6.385,0.009,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.035,-0.4,0.035,0.039,0.035,0.035,-9.84,0.043,0.013,
MUI,2944,41.534,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.013,,0.012,0.015,0.014,0.012,0.42,0.025,0.005,
MVH,629.6,13.643,0.324,0.009,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.043,-0.7,0.043,0.048,0.051,0.04,-13.58,0.051,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,0.003,0.015,0.001,0.001,0.42,0.008,0.001,
MLA,615,18.406,1.795,0.005,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.014,-0.7,0.012,0.015,0.021,0.011,-32.91,0.038,0.008,
MOD,-,2.348,8.902,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,,0.015,0.023,0.02,0.02,0.42,0.023,0.015,
MVP,-,2.846,6.667,0.011,0.06,3.3,1.3,15.0,-,-,-,,Medical Develop,,0.195,,0.20,0.255,0.195,0.195,0.42,0.245,0.14,
MGZ,-,2.59,3.303,0.006,0.01,8.0,-0.45,-,-,-,-,,Medigard Ltd,*,0.08,,0.055,0.074,0.08,0.08,0.42,0.131,0.06,
MDV,7053.41,316.826,99.188,0.01,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,0.1,0.007,0.008,0.008,0.007,14.71,0.03,0.007,
MDG,-,0.287,1.036,0.005,0.01,5.0,-1.11,-,-,-,-,,Medtech Global,,0.05,,0.05,0.056,0.05,0.05,0.42,0.07,0.041,
MLB,1078.47,31.391,24.836,0.182,-0.56,-,21.42,10.7,15,1.43,6.55,f,Melbourne IT Ltd,,2.29,14,2.29,2.30,2.35,2.15,6.93,2.35,1.52,
MHI,-,2.272,2.853,0.017,0.25,0.7,4.26,4.2,1.5,2.84,8.33,,Merchant House,,0.18,,0.165,0.185,0.17,0.17,0.42,0.18,0.12,
MRM,2285.93,73.241,50.695,0.48,1.05,2.4,20.4,12.6,8,2.55,3.11,f,Mermaid Marine,,2.57,-9,2.56,2.61,2.75,2.57,-2.96,3.25,2.25,
MAS,1770.64,362.907,49.476,0.077,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.125,1,0.12,0.125,0.125,0.115,9.12,0.13,0.028,
MES,73.925,10.296,11.867,0.02,0.32,0.5,2.04,7.1,0.5,4.08,3.45,,Mesbon China Nylon,,0.145,2,0.13,0.14,0.145,0.125,16.42,0.145,0.085,
MSB,1097.02,33.237,22.821,0.301,0.16,12.2,-8.65,-,-,-,-,,Mesoblast Ltd,,1.945,3.5,1.93,1.96,1.975,1.915,2.25,2.26,0.90,
MST,28820,943.97,122.788,0.01,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.008,-0.2,0.008,0.009,0.009,0.008,-19.58,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.01,0.002,0.002,0.42,0.002,0.002,
MFC,480,9.186,9.297,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.07,,0.063,0.079,0.07,0.063,0.42,0.14,0.063,
MTS,13212,635.189,523.408,3.352,0.12,36.4,29.74,14.7,26,1.14,5.95,f,Metcash Ltd,,4.37,-2,4.35,4.38,4.40,4.31,-0.04,4.74,3.84,
MTD,-,0.902,0.959,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.047,,0.036,0.047,0.047,0.047,0.42,0.10,0.036,
MWR,1013.7,15.396,12.266,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.01,-0.2,0.008,0.01,0.012,0.01,-16.25,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.005,0.001,0.001,0.42,0.001,0.001,
MIO,3398.84,118.702,-,0.405,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.49,1.5,1.485,1.51,1.51,1.45,1.44,1.95,1.37,
MIK,255.282,38.338,14.338,0.021,0.01,6.5,-1.85,-,-,-,-,,Mikoh Corp,,0.065,,0.061,0.065,0.065,0.062,0.42,0.15,0.048,
MPD,-,2.59,3.618,-,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.003,,0.003,0.006,0.003,0.003,0.42,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.004,0.002,0.002,0.42,0.003,0.001,
MLT,132.201,2.66,4.166,1.512,17.18,0.9,78.2,19.9,71,1.10,4.56,f,Milton Corp,,15.58,-26,15.58,15.70,15.89,15.55,-1.22,19.40,15.55,
MIN,1888.13,83.588,15.07,1.452,2.39,3.6,38.3,22.7,20,1.92,2.30,f,Mineral Res,,8.70,20,8.70,8.87,8.99,8.36,2.77,8.99,4.93,
MNW,125,10.45,12.258,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.037,-0.2,0.037,0.039,0.039,0.037,-4.71,0.05,0.02,
MIR,379.594,9.014,6.956,0.22,1.74,0.9,7.93,20.4,10,0.79,6.17,f,Mirrabooka Invest,,1.62,-2,1.62,1.635,1.65,1.62,-0.80,2.28,1.53,
MGR,87752.5,3236.54,2143.17,4.542,-,-,-11.58,-,8,-,6.02,,Mirvac Grp stp,,1.33,1,1.32,1.33,1.345,1.30,1.18,1.745,1.19,
MIX,4200.17,82.256,165.528,0.009,0.17,0.1,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.025,0.1,0.025,0.03,0.03,0.025,4.59,0.10,0.02,
MBT,760.911,31.608,31.736,0.069,0.15,1.6,-22.3,-,-,-,-,,Mission Newenergy,,0.245,0.5,0.245,0.255,0.275,0.24,2.50,0.52,0.17,
MCU,5520.18,126.892,36.963,0.374,-0.26,-,6.5,19.1,7.3,0.89,5.89,f,Mitchell Comms,,1.24,,1.24,1.245,1.25,1.24,0.42,1.25,0.73,
MNZ,200.094,3.416,1.615,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.045,,0.041,0.05,0.045,0.045,0.42,0.12,0.03,
MBA,883.66,431.5,51.747,0.005,-,-,0.09,27.8,-,-,-,,MobileActive Ltd,,0.025,-0.4,0.025,0.028,0.029,0.025,-13.37,0.062,0.012,
MKB,51.331,7.738,6.275,0.01,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.082,,0.063,0.082,0.085,0.082,0.42,0.20,0.055,
MKBO,1.059,0.559,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.022,-1.3,0.022,0.035,0.035,0.022,-36.72,0.065,0.001,
MND,2190.66,59.567,44.405,1.268,1.65,8.9,96.86,15.1,83,1.17,5.66,f,Monadelphous Grp,,14.67,41,14.65,14.79,14.98,14.07,3.30,15.98,11.77,
MNY,-,0.101,0.15,0.013,0.30,1.3,3.46,11.6,3.4,1.02,8.50,f,Money3 Corp,,0.40,,0.45,0.53,0.40,0.40,0.42,0.60,0.40,
MTI,20,45.935,12.118,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,,0.005,0.006,0.005,0.005,0.42,0.012,0.004,
MRY,113.26,4.387,1.895,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.013,0.3,0.012,0.015,0.013,0.011,30.42,0.025,0.008,
MMZ,14453.1,3695.6,181.656,0.019,-,-,0.22,5.5,-,-,-,,Mooter Media Ltd,,0.012,-0.1,0.011,0.012,0.014,0.012,-7.27,0.036,0.002,
MOC,54.549,23.713,20.155,0.137,0.56,2.0,23.8,4.8,11,2.16,9.61,f,Mortgage Choice,,1.145,1,1.145,1.165,1.17,1.12,1.30,1.40,1.00,
MUT,90,46.775,13.19,0.006,-,-,-43.27,-,-,-,-,,Multi Channel,,0.007,,0.005,0.008,0.007,0.007,0.42,0.008,0.002,
MPF,1288.48,26.717,25.507,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,*,0.049,,0.049,0.05,0.053,0.049,0.42,0.18,0.038,
MUE,538.797,19.123,19.951,0.035,0.27,0.5,6.08,2.3,1.87,3.25,13.36,,Multiplex European unt,,0.14,-0.5,0.14,0.15,0.15,0.14,-3.03,0.223,0.109,
MAFCB,24.326,583.821,-,0.049,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.98,7,0.98,1.045,0.98,0.90,8.11,1.10,0.001,
MSI,-,0.194,1.449,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,0.001,0.007,0.007,0.007,0.42,0.011,0.002,
MCH,15.262,0.303,0.067,0.008,1.28,0.3,10.13,3.8,-,-,-,,Murchison Hldgs,,0.38,-7,0.38,0.40,0.45,0.38,-15.14,0.75,0.30,
MNF,-,2.733,2.218,0.005,-0.02,-,0.93,10.2,-,-,-,,My Net Fone Ltd,,0.095,,0.095,0.11,0.095,0.095,0.42,0.11,0.075,
MYR,29475.1,747.688,-,2.146,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.69,-2,3.69,3.70,3.81,3.65,-0.12,3.98,2.86,
MYS,49.724,6.517,-,0.202,2.17,1.4,13.9,21.6,20,0.70,6.67,f,Mystate Ltd,,3.00,-5,3.00,3.05,3.10,3.00,-1.22,3.75,2.60,
NAM,305.922,4.457,7.698,0.038,1.03,0.4,4.7,8.3,2.5,1.88,6.41,,Namoi Cotton ccu,,0.39,,0.38,0.39,0.395,0.375,0.42,0.49,0.35,
NAN,1551.94,35.38,34.618,0.147,0.10,6.5,-3.9,-,-,-,-,,Nanosonics Ltd,,0.65,0.5,0.64,0.65,0.675,0.635,1.20,0.72,0.44,
NAB,32353.2,1188.17,1268.1,50.942,12.41,1.9,199.3,12.0,147,1.36,6.16,f,National Aust Bank,,23.88,1,23.80,23.88,24.44,23.36,0.46,32.37,22.23,
NCI,0.83,0.459,3.365,0.084,-,-,5.9,21.4,4,1.47,3.17,f,National Can Ind,,1.26,2,1.20,1.26,1.26,1.24,2.03,1.26,1.15,
NHR,1.95,0.474,2.067,0.2,2.38,0.6,8.46,16.0,-,-,-,,National Hire Grp,,1.35,4,1.31,1.39,1.35,1.31,3.47,2.14,1.20,
NLG,495.85,48.296,76.792,0.003,-0.32,-,0.34,2.1,-,-,-,,National Leisure,,0.007,0.1,0.005,0.007,0.007,0.006,17.09,0.044,0.006,
NVT,904.366,68.993,49.592,1.53,-0.23,-,18.8,23.8,18.8,1.00,4.21,f,Navitas Ltd,,4.47,6,4.46,4.59,4.59,4.30,1.78,5.56,3.22,
NMS,6476.2,654.655,210.538,0.107,0.12,2.1,2.52,9.9,-,-,-,,Neptune Marine,,0.25,-1,0.25,0.255,0.265,0.25,-3.43,0.90,0.175,
NMSO,100.8,9.279,3.032,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.08,-1.3,0.08,0.093,0.087,0.08,-13.56,0.69,0.06,
NTC,295.267,39.685,13.592,0.027,0.10,2.5,3.65,7.0,1,3.65,3.92,,Netcomm Ltd,,0.255,2.5,0.255,0.26,0.255,0.235,11.29,0.52,0.12,
NEU,159.434,67.436,583.488,0.008,0.01,2.1,0.04,52.5,-,-,-,,Neuren Pharmaceut,,0.021,0.2,0.02,0.021,0.021,0.019,10.95,0.054,0.018,
NDL,-,4.382,1.764,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.04,,0.04,0.045,0.04,0.04,0.42,0.06,0.027,
NHH,-,0.017,0.09,0.042,1.09,1.7,5.74,32.9,6,0.96,3.17,f,Newhaven Hotels,,1.89,,1.89,2.50,1.89,1.89,0.42,1.96,1.75,
NWS,11098,383.393,367.185,12.752,1.56,10.2,113.81,14.0,12.87,8.84,0.81,,News Corp b voting,,15.97,-61,15.96,16.10,16.44,15.87,-3.26,20.18,14.66,
NWSLV,1037.3,96.225,90.924,25.889,-,-,-,-,12.87,-,0.91,,  a nonvote,,14.19,-72,14.19,14.50,14.70,14.17,-4.41,17.56,12.52,
NWT,75592.6,2127.07,2742.17,0.039,-,-,-,-,-,-,-,,NewSat Ltd,,0.005,0.1,0.004,0.005,0.005,0.004,25.42,0.009,0.003,
NBS,770.028,246.544,300.439,0.042,0.09,0.9,4.1,2.1,-,-,-,,Nexbis Ltd,,0.085,-0.7,0.084,0.085,0.09,0.082,-7.19,0.49,0.07,
NHF,491.15,56.895,34.011,0.644,0.75,1.7,13,10.0,6.4,2.03,4.92,f,NIB Hldgs Ltd,,1.30,-1,1.30,1.32,1.33,1.29,-0.34,1.45,1.02,
NCK,1138.57,9.199,5.428,0.126,0.24,6.5,13.9,11.2,9,1.54,5.81,f,Nick Scali Ltd,,1.55,-0.5,1.55,1.59,1.55,1.50,0.10,1.75,1.08,
NOD,5111.57,260.185,129.42,0.023,0.23,0.7,5,3.3,2.5,2.00,15.15,,Nomad Bld,,0.165,1.5,0.165,0.175,0.185,0.16,10.42,1.23,0.098,
NBL,376.817,4.186,6.856,0.038,0.39,3.1,12.1,9.9,9,1.34,7.53,f,Noni B Ltd,,1.195,3.5,1.17,1.195,1.20,1.13,3.44,1.50,0.90,
NFK,1539.13,40.93,106.17,0.156,0.15,6.5,12.95,7.6,-,-,-,,Norfolk Grp,,0.98,1,0.98,0.985,0.99,0.96,1.45,1.066,0.547,
NOE,117,5.508,-,0.088,-,-,-,-,-,-,-,,Novarise Renew Res,,0.22,-0.5,0.17,0.22,0.22,0.20,-1.80,0.26,0.20,
NRT,220.978,10.061,7.514,0.014,0.20,0.7,-15.6,-,-,-,-,,Novogen Ltd,,0.14,-1,0.135,0.15,0.145,0.135,-6.25,0.75,0.13,
NWH,10129.2,176.7,284.131,0.314,0.52,2.4,13.1,9.5,4,3.27,3.20,f,NRW Hldgs Ltd,,1.25,12,1.25,1.28,1.305,1.09,11.04,2.16,0.855,
NSL,887.226,297.36,701.843,0.022,0.01,8.0,-0.72,-,-,-,-,,NSL Cons Ltd,,0.08,-0.5,0.08,0.084,0.085,0.08,-5.46,0.18,0.02,
NSX,18.783,18.596,14.198,0.018,0.09,2.0,-4.95,-,-,-,-,,NSX Ltd,,0.18,-0.5,0.17,0.18,0.185,0.18,-2.28,0.26,0.165,
NUF,11811,312.447,228.241,1.065,3.07,1.3,-17.4,-,15,-,3.69,,Nufarm Ltd,,4.07,4,4.06,4.08,4.24,3.98,1.41,11.819,3.20,
