ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:08 Friday 9/4/2010. Processed 19:27 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JMB,23.334,0.985,0.726,0.012,0.19,1.3,5.78,4.2,2.5,2.31,10.20,f,Jumbuck Entertain,,0.245,-0.5,0.245,0.27,0.27,0.245,-2.96,0.50,0.24
JVG,252.705,12.688,1.287,0.002,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.008,0.2,0.008,0.01,0.008,0.006,32.38,0.025,0.005
KSC,60.76,0.337,0.274,0.199,1.95,1.4,25.4,11.0,12,2.12,4.29,f,K & S Corp,,2.80,-15,2.76,2.80,2.95,2.75,-6.04,3.05,1.72
KAM,96.12,1.595,0.882,0.167,0.04,18.3,1.74,42.0,-,-,-,,K2 Asset Mgmt,,0.73,3,0.705,0.755,0.73,0.675,3.33,0.87,0.18
KSX,7800.14,49.41,42.677,0.02,0.01,3.0,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.03,0.2,0.029,0.03,0.035,0.027,6.19,0.068,0.021
KSXO,3365,5.215,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.004,0.1,0.003,0.005,0.005,0.003,32.38,0.005,0.003
KAT,113.959,1.01,0.674,0.029,0.96,0.7,30.82,2.3,2,15.41,2.86,f,Katana Capital,,0.70,-1,0.71,0.76,0.71,0.70,-2.36,0.85,0.41
KMD,3087.65,72.984,-,0.388,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.94,5,1.93,1.94,1.945,1.90,1.69,1.945,1.48
KBC,2850.71,58.577,40.917,0.021,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.12,0.5,0.12,0.125,0.14,0.11,3.39,0.15,0.063
KYC,126,2.713,3.802,0.037,0.39,1.2,4.08,11.3,3,1.36,6.52,f,Keycorp Ltd,,0.46,,0.46,0.495,0.48,0.45,-0.96,0.56,0.216
KIL,683.886,14.372,6.584,0.23,0.96,1.0,6.4,14.8,4,1.60,4.21,,KFM Divers Inf unt,,0.95,,0.94,0.95,0.96,0.925,-0.96,0.97,0.472
KME,12,0.426,0.355,0.006,-0.10,-,17.19,1.9,2,8.59,6.25,,Kip McGrath Edu Cntr,,0.32,,0.32,0.36,0.32,0.32,-0.96,0.45,0.105
KKT,610.793,11.051,2.171,0.013,0.02,9.0,3.1,5.8,-,-,-,,Konekt Ltd,,0.18,2,0.175,0.19,0.18,0.16,11.54,0.18,0.043
KNH,10,0.265,0.04,0.025,0.36,0.9,10.43,3.0,1.4,7.45,4.52,,Koon Hldgs cdi,,0.31,1.4,0.31,-,0.31,0.296,3.82,0.345,0.148
KOV,11.93,0.104,0.07,0.043,3.52,1.4,61.4,8.1,34,1.81,6.80,f,Korvest Ltd,,5.00,-1,4.98,5.40,5.52,5.00,-1.15,6.15,3.26
KRS,1088.7,41.816,2.043,0.056,0.18,2.2,4.57,8.5,3,1.52,7.69,f,Kresta Hldgs,,0.39,2.5,0.39,0.40,0.40,0.355,5.89,0.46,0.11
KTL,1.05,1.879,1.68,0.002,0.01,0.5,-0.13,-,-,-,-,,KTL Tech Ltd,,0.005,-0.1,0.005,0.012,0.006,0.005,-17.62,0.015,0.003
LMW,40,0.237,0.183,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,,0.365,0.40,0.40,0.39,-0.96,0.42,0.225
LBL,123.226,4.192,4.524,0.004,0.03,2.2,0.26,25.0,-,-,-,,Laserbond Ltd,,0.065,,0.064,0.067,0.065,0.061,-0.96,0.15,0.061
LBT,273,3.926,2.653,0.009,0.01,9.5,-0.94,-,-,-,-,,LBT Innovations,,0.095,,0.095,0.11,0.095,0.09,-0.96,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.001,0.08,0.08,0.08,-0.96,0.15,0.08
LBTOA,62.5,0.602,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.021,-0.4,0.017,0.03,0.021,0.021,-16.96,0.089,0.019
LCY,975.174,38.771,0.094,0.012,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.13,-0.5,0.13,0.145,0.145,0.13,-4.66,0.215,0.046
LCYO,-,0.428,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.045,,0.03,0.044,0.045,0.045,-0.96,0.045,0.005
LCYOB,-,2.595,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.05,,0.049,0.07,0.05,0.05,-0.96,0.115,0.04
LGD,6160.58,12.878,1.649,0.039,0.08,2.3,2.34,7.7,-,-,-,,Legend Corp,,0.18,,0.17,0.19,0.18,0.17,-0.96,0.20,0.076
LEI,5098.63,51.111,63.376,11.495,7.52,5.1,208.2,18.4,120,1.73,3.14,f,Leighton Hldgs,,38.23,-90,38.23,38.39,39.09,38.21,-3.26,41.70,19.28
LMC,1.8,0.351,0.129,0.038,3.97,1.1,63.49,6.9,66,0.96,15.00,,Lemarne Corp,,4.40,,4.18,4.40,4.40,4.40,-0.96,4.84,3.042
LLC,8108.08,134.928,100.476,4.864,3.99,2.2,43.1,20.0,36,1.20,4.19,f,Lend Lease Grp stp,,8.60,-8,8.60,8.61,8.74,8.57,-1.88,10.907,6.115
LIC,215.798,7.465,2.805,0.026,0.05,1.1,1.42,3.9,-,-,-,,Lifestyle Communit,,0.056,-0.4,0.056,0.06,0.06,0.056,-7.62,0.08,0.03
LNC,8690.95,124.761,76.803,0.796,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.66,-3,1.66,1.69,1.77,1.66,-2.73,2.68,1.31
LAU,107.3,3.27,1.782,0.039,0.21,1.0,3.3,6.5,1.75,1.89,8.14,f,Lindsay Aust,,0.215,1,0.195,0.215,0.22,0.205,3.92,0.28,0.16
LWB,6.322,0.235,0.544,0.163,0.53,5.2,9.55,28.9,7,1.36,2.54,f,Little World Bev,,2.76,4,2.72,2.76,2.76,2.60,0.52,2.76,1.40
LLA,760.105,12.568,12.814,0.071,0.04,0.6,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.026,0.1,0.026,0.03,0.026,0.025,3.04,0.037,0.017
LCT,5397.25,27.091,5.032,0.076,0.03,9.3,-2.64,-,-,-,-,,Living Cell Tech,,0.28,3,0.27,0.28,0.30,0.24,11.04,0.36,0.10
LCTO,-,0.279,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.05,,0.051,0.08,0.05,0.05,-0.96,0.12,0.01
LCM,436.073,10.827,0.363,0.065,0.23,4.7,14.6,7.5,6.25,2.34,5.73,f,Logicamms Ltd,,1.09,8,1.07,1.09,1.10,1.01,6.97,1.10,0.375
LCE,20,0.724,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,,0.39,-,0.41,0.41,-0.96,0.51,0.39
LRG,106.558,13.135,3.714,0.008,0.02,1.6,0.3,10.7,-,-,-,,Longreach Grp,,0.032,-0.2,0.032,0.034,0.034,0.032,-6.84,0.045,0.014
LDW,50.225,0.841,0.091,0.07,1.97,1.4,9.7,27.8,12,0.81,4.44,,Ludowici Ltd,,2.70,-10,2.66,2.70,2.80,2.70,-4.53,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.85,-,0.90,0.90,-0.96,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-0.96,0.95,0.90
LSL,-,0.057,0.804,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.016,,0.011,0.05,0.016,0.016,-0.96,0.025,0.011
LYL,71.943,1.581,0.904,0.154,0.71,5.6,27,14.7,25,1.08,6.28,f,Lycopodium Ltd,,3.98,18,3.91,3.98,4.00,3.82,3.78,4.19,1.32
MTU,150.211,8.656,2.717,0.209,-0.11,-,12.28,15.4,8,1.54,4.22,f,M2 Telecommun,,1.895,2.5,1.89,1.90,1.92,1.87,0.38,1.99,0.55
MCL,45465.4,383.322,38.517,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.002,0.003,0.002,0.002,-0.96,0.007,0.001
MSL,261.885,10.105,8.913,0.437,0.86,3.1,15.4,17.2,8.75,1.76,3.30,f,MAC Services (The),,2.65,3,2.65,2.70,2.75,2.63,0.19,2.85,1.05
MPS,696.261,13.369,14.09,0.012,0.34,0.2,-21.12,-,1,-,14.93,,MacarthurCook PSF unt,,0.067,0.1,0.067,0.074,0.068,0.064,0.56,0.145,0.056
MIF,49.381,1.979,0.726,0.029,0.67,0.4,5.78,5.0,1.3,4.45,4.48,,Macarthurcook Ind Pr unt,,0.29,0.5,0.29,0.30,0.295,0.285,0.80,0.335,0.125
MAH,33760.3,287.555,190.701,0.602,0.39,2.1,3.4,24.1,1.5,2.27,1.83,,Macmahon Hldgs,,0.82,10.5,0.815,0.82,0.885,0.725,13.73,0.885,0.276
MQA,5621.55,264.551,-,0.434,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.96,1,0.935,0.975,1.02,0.935,0.10,1.02,0.51
MDT,-,284.783,559.86,0.06,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.064,,-,-,0.064,0.064,-0.96,0.185,0.041
MQG,7433.35,134.886,123.687,16.995,23.72,2.1,243.2,20.3,126,1.93,2.55,,Macq Grp Ltd,,49.37,226,49.30,49.38,49.69,47.80,3.84,58.80,29.65
MRN,59.5,0.414,0.16,0.06,0.02,40.5,3.84,21.1,4,0.96,4.94,f,Macq Radio,,0.81,2,0.81,0.95,0.84,0.79,1.58,0.90,0.17
MAQ,3.479,0.774,0.319,0.107,3.06,1.7,80.6,6.5,-,-,-,,Macq Telecom Gp,,5.20,-5,4.95,5.19,5.25,5.20,-1.91,5.55,1.49
MWG,67.443,0.514,1.934,0.036,1.24,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.285,4.5,1.12,1.24,1.31,1.285,2.67,1.31,1.05
MAC,-,0.28,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.032,,-,-,0.032,0.032,-0.96,0.04,0.027
MFG,309.634,7.017,3.525,0.149,-,-,0.6,168.3,-,-,-,,Magellan Fin Grp,,1.01,-1,1.01,1.04,1.065,0.99,-1.94,1.065,0.405
MFGOB,-,0.061,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.051,,0.10,0.28,0.051,0.051,-0.96,0.105,0.05
MFGOC,12.241,0.108,0.004,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.145,-5.5,0.14,0.20,0.20,0.14,-28.46,0.20,0.011
MFF,935.264,17.105,14.388,0.244,0.74,0.9,3.04,22.2,-,-,-,,Magellan Flagship,,0.675,1,0.67,0.675,0.685,0.66,0.55,0.685,0.49
MNL,40.878,3.066,0.417,0.015,-,-,7.18,4.9,1.5,4.79,4.23,f,Manaccom Corp Ltd,,0.355,1,0.33,0.355,0.355,0.34,1.94,0.55,0.20
MAP,20528.4,379.205,426.881,5.919,-0.30,-,-33.11,-,21,-,6.60,,MAP Grp forus,,3.18,9,3.15,3.18,3.18,3.06,1.96,3.38,1.666
MBD,200,2.326,3.222,0.005,0.03,2.5,-6.6,-,1.5,-,20.00,f,Marbletrend Grp,,0.075,0.5,0.071,0.086,0.075,0.075,6.19,0.095,0.035
MPA,1713.41,10.271,0.291,0.005,0.02,1.2,-2.4,-,-,-,-,,Marine Produce Aust,*,0.024,0.9,0.024,0.027,0.025,0.015,59.04,0.07,0.015
MCX,801.307,6.129,40.242,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.005,,0.005,0.007,0.006,0.005,-0.96,0.018,0.005
MSF,54.352,1.713,1.721,0.095,2.14,0.8,15.11,11.8,2.5,6.04,1.40,f,Maryborough Sugar,,1.79,-9.5,1.79,1.88,1.90,1.79,-5.99,2.50,1.50
MCE,69.294,5.423,-,0.154,0.62,3.9,14.2,16.9,2,7.10,0.83,f,Matrix C & E Ltd,,2.40,,2.40,2.45,2.45,2.35,-0.96,2.60,1.30
MXQ,82.482,5.863,15.775,0.01,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.058,-0.6,0.058,0.064,0.064,0.058,-10.33,0.09,0.005
MXI,605.18,5.866,5.076,0.069,0.34,1.1,0.49,77.6,1,0.49,2.63,f,Maxitrans Ind,,0.38,,0.375,0.38,0.38,0.35,-0.96,0.515,0.205
MEG,-,0.186,0.247,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.18,0.18,0.18,-0.96,0.23,0.12
MMS,629.347,10.179,2.636,0.259,0.34,11.3,32.88,11.6,20.5,1.60,5.35,f,McMillan Shakespeare,,3.83,-4,3.83,3.85,3.89,3.68,-1.99,4.50,2.50
MCP,199.512,9.108,26.995,0.226,0.02,158.0,29.6,10.7,10,2.96,3.16,f,McPherson's Ltd,,3.16,3,3.15,3.17,3.25,3.06,0.00,3.48,0.63
MWS,2010,12.868,1.753,0.005,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.02,-0.2,0.02,0.024,0.022,0.02,-10.05,0.028,0.012
MUI,695,10.395,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.013,0.4,0.012,0.016,0.013,0.012,43.49,0.25,0.009
MVH,40.001,3.716,0.324,0.003,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.017,-0.3,0.018,0.02,0.02,0.017,-15.96,0.045,0.017
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,-,-,0.003,0.003,-0.96,0.008,0.003
MLA,317.735,10.398,0.094,0.008,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.029,0.9,0.026,0.029,0.029,0.02,44.04,0.049,0.02
MOD,-,0.88,0.2,0.006,0.03,0.8,0.49,4.7,-,-,-,,Medical Corp,,0.023,,0.02,0.023,0.023,0.023,-0.96,0.024,0.014
MVP,10,1.239,5.73,0.011,0.06,3.2,1.3,14.6,-,-,-,,Medical Develop,,0.19,0.5,0.18,0.185,0.19,0.185,1.75,0.205,0.14
MGZ,167.047,1.066,1.457,0.01,0.01,13.0,-0.45,-,-,-,-,,Medigard Ltd,,0.13,1,0.095,0.135,0.13,0.12,7.38,0.14,0.07
MGZN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
MDV,3153.53,54.585,18.104,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,0.1,0.007,0.008,0.008,0.007,13.33,0.03,0.005
MDG,2.5,0.193,0.395,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.056,,0.056,0.07,0.056,0.056,-0.96,0.056,0.04
MLB,398.47,12.698,5.016,0.141,-0.56,-,21.42,8.3,15,1.43,8.43,f,Melbourne IT Ltd,,1.78,9,1.76,1.785,1.785,1.68,4.37,2.49,1.52
MHI,-,1.215,1.814,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.14,0.16,0.16,0.16,-0.96,0.18,0.095
MRM,2007.82,34.364,21.346,0.529,0.95,3.0,18.59,15.2,7,2.66,2.47,f,Mermaid Marine,,2.83,4,2.82,2.83,2.84,2.77,0.48,3.25,1.425
MAS,27130.3,231.072,14.534,0.072,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.12,,0.12,0.125,0.13,0.115,-0.96,0.13,0.024
MES,143.917,3.509,5.8,0.011,0.32,0.3,2.04,4.2,0.5,4.08,5.88,,Mesbon China Nylon,,0.085,,0.086,0.09,0.086,0.085,-0.96,0.14,0.061
MSB,630.934,11.933,8.581,0.295,0.16,13.1,-8.65,-,-,-,-,,Mesoblast Ltd,,2.10,8,2.07,2.10,2.14,2.02,3.01,2.26,0.725
MST,9637.77,399.838,41.138,0.014,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.013,-0.1,0.013,0.014,0.014,0.013,-8.10,0.076,0.013
MFC,37.5,3.668,2.31,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.105,,0.105,0.11,0.105,0.105,-0.96,0.14,0.07
MTS,9987.09,267.399,190.866,3.239,0.11,38.5,30.28,14.0,25,1.21,5.91,f,Metcash Ltd,,4.23,4,4.23,4.25,4.27,4.16,0.00,4.74,3.92
MTD,-,0.391,0.335,0.007,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.052,,0.03,0.05,0.052,0.052,-0.96,0.10,0.035
MWR,55,7.184,3.271,0.003,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.012,,0.012,0.018,0.012,0.012,-0.96,0.03,0.007
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,-0.96,0.001,0.001
MIO,7535.94,51.157,-,0.463,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.705,-9,1.70,1.69,1.815,1.68,-5.97,1.95,1.68
MIK,772.95,26.694,4.135,0.023,0.01,7.5,-1.85,-,-,-,-,,Mikoh Corp,,0.075,-1.5,0.075,0.08,0.089,0.075,-17.62,0.15,0.04
MPD,-,0.842,1.02,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.006,0.015,0.006,0.006,-0.96,0.02,0.006
MPDO,-,6.295,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,-0.96,0.003,0.001
MLT,71.1,0.948,1.346,1.758,17.65,1.0,44.7,40.5,70,0.64,3.87,f,Milton Corp,,18.11,21,18.10,18.30,18.25,17.89,0.22,19.40,14.00
MIN,1697.69,36.504,5.889,1.214,2.39,3.3,38.3,20.3,18.75,2.04,2.41,f,Mineral Res,,7.78,13,7.72,7.85,7.84,7.64,0.74,7.84,2.55
MNW,185.08,4.029,0.991,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.039,0.1,0.037,0.039,0.039,0.038,1.68,0.05,0.023
MIR,286.979,4.259,2.593,0.233,1.88,1.0,-6.9,-,10,-,5.41,f,Mirrabooka Invest,,1.85,4,1.82,1.865,1.87,1.795,1.25,2.28,1.34
MGR,124793,1274.42,578.067,4.302,-,-,-11.58,-,6.2,-,4.32,,Mirvac Grp stp,,1.435,-2.5,1.435,1.44,1.485,1.41,-2.67,1.745,0.766
MIX,1104.21,25.403,97.921,0.016,0.17,0.3,-42.03,-,2.5,-,55.56,,Mirvac Industrial unt,,0.045,,0.045,0.048,0.05,0.045,-0.96,0.11,0.042
MBT,1256,19.255,3.878,0.089,0.15,2.2,-22.3,-,-,-,-,,Mission Newenergy,,0.325,-1.5,0.325,0.34,0.35,0.31,-5.37,0.52,0.16
MCU,653.599,20.3,14.218,0.263,-,-,6.6,13.3,4.4,1.50,5.03,f,Mitchell Comms,,0.875,-2.5,0.87,0.875,0.90,0.87,-3.73,0.95,0.495
MMA,725.448,7.478,7.406,0.081,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.55,,0.53,0.55,0.555,0.53,-0.96,0.565,0.375
MNZ,46.085,2.392,0.152,0.01,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.05,0.6,0.045,0.068,0.05,0.045,12.68,0.12,0.044
MBA,1543.51,5.523,1.515,0.003,-,-,0.09,20.0,-,-,-,,MobileActive Ltd,,0.018,0.4,0.014,0.018,0.018,0.014,27.62,0.04,0.012
MKB,28.076,4.638,2.196,0.012,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.10,1.4,0.09,0.11,0.10,0.086,15.32,0.20,0.05
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.015,0.035,0.035,0.035,-0.96,0.065,0.001
MND,1402.47,24.993,16.313,1.341,1.52,10.3,91.08,17.1,79,1.15,5.07,f,Monadelphous Grp,,15.59,29,15.54,15.73,15.98,15.45,0.94,15.98,9.13
MNY,1.8,0.031,0.056,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.42,0.45,0.41,0.41,-0.96,0.60,0.39
MTI,500,35.059,2.216,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.008,0.3,0.006,0.008,0.008,0.005,59.04,0.012,0.004
MRY,-,2.118,0.366,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,,0.011,0.016,0.01,0.01,-0.96,0.025,0.006
MMZ,224959,2753.94,2.607,0.043,-,-,0.22,12.3,-,-,-,,Mooter Media Ltd,,0.027,-0.1,0.026,0.027,0.031,0.021,-4.53,0.036,0.001
MSH,13.761,2.486,2.975,0.023,0.04,3.8,-5.53,-,-,-,-,,Morning Star,,0.15,,0.135,0.15,0.15,0.15,-0.96,0.23,0.056
MOC,118.068,12.127,2.989,0.152,0.56,2.3,23.8,5.3,11,2.16,8.66,f,Mortgage Choice,,1.27,-0.5,1.24,1.27,1.295,1.24,-1.35,1.40,0.73
MUT,150,18.636,1.82,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,0.1,0.004,0.005,0.005,0.004,24.04,0.025,0.002
MPF,519.5,10.488,12.885,0.019,0.38,0.3,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.095,-0.5,0.096,0.105,0.10,0.095,-5.96,0.18,0.053
MUE,567.399,6.933,8.397,0.041,0.27,0.6,6.08,2.7,2.5,2.43,15.15,,Multiplex European unt,,0.165,,0.165,0.17,0.165,0.155,-0.96,0.255,0.11
MAFCB,2500,114.241,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,-0.96,0.002,0.001
MSI,-,0.017,0.974,-,0.04,0.1,5.29,0.1,-,-,-,,Multistack Intl,,0.003,,-,-,0.003,0.003,-0.96,0.025,0.003
MCH,-,0.179,0.05,0.012,1.28,0.5,10.13,5.9,-,-,-,,Murchison Hldgs,,0.60,,0.57,0.585,0.60,0.60,-0.96,0.80,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-0.96,0.001,0.001
MNF,82,0.827,0.811,0.004,-0.02,-,0.93,9.1,-,-,-,,My Net Fone Ltd,,0.085,,0.085,0.095,0.085,0.085,-0.96,0.11,0.066
MYR,25046.8,372.516,-,1.948,-0.21,-,4.1,81.7,10.5,0.39,3.13,f,Myer Hldgs Ltd,,3.35,3,3.33,3.36,3.38,3.32,-0.05,3.98,3.12
MYS,66.233,4.059,-,0.226,2.17,1.5,13.9,24.1,20,0.70,5.97,f,Mystate Ltd,,3.35,,3.35,3.39,3.40,3.32,-0.96,3.75,2.60
NAM,2.775,1.308,6.4,0.044,1.19,0.4,7.5,6.0,3.5,2.14,7.78,,Namoi Cotton ccu,,0.45,1,0.45,0.465,0.45,0.44,1.32,0.49,0.35
NAN,911.794,16.996,7.727,0.129,0.11,5.2,-4.37,-,-,-,-,,Nanosonics Ltd,,0.575,-1.5,0.57,0.58,0.60,0.57,-3.50,0.72,0.31
NAB,20455.9,476.179,425.896,58.541,12.66,2.2,262.7,10.5,146,1.80,5.29,f,National Aust Bank,,27.60,-5,27.60,27.61,28.05,27.57,-1.14,32.37,20.33
NCI,-,0.112,0.237,0.083,-,-,5.9,21.0,4,1.47,3.23,f,National Can Ind,,1.24,3,1.18,1.23,1.21,1.21,1.52,1.25,0.82
NHR,-,0.231,0.978,0.252,2.38,0.7,8.46,20.1,-,-,-,,National Hire Grp,,1.70,,1.36,1.575,1.70,1.70,-0.96,2.14,1.25
NLG,417.547,17.234,32.99,0.008,-0.32,-,0.34,5.0,-,-,-,,National Leisure,,0.017,-0.1,0.015,0.018,0.019,0.015,-6.51,0.044,0.006
NVT,1252.98,30.828,25.528,1.76,-0.25,-,16.8,30.6,16.9,0.99,3.29,f,Navitas Ltd,,5.14,-11,5.13,5.23,5.33,5.11,-3.05,5.56,2.26
NMS,5083.07,125.257,63.74,0.18,0.12,3.6,2.52,17.1,-,-,-,,Neptune Marine,,0.43,-3.5,0.425,0.43,0.47,0.425,-8.48,0.90,0.37
NMSO,115.55,1.846,0.656,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.26,,0.215,0.40,0.26,0.26,-0.96,0.69,0.21
NTC,1544.96,15.413,2.123,0.015,0.10,1.4,3.65,4.0,1,3.65,6.90,,Netcomm Ltd,,0.145,-1.5,0.135,0.145,0.16,0.135,-10.33,0.52,0.092
NEU,735,36.249,81.041,0.013,0.01,3.5,0.04,87.5,-,-,-,,Neuren Pharmaceut,,0.035,0.3,0.031,0.034,0.035,0.031,8.42,0.08,0.007
NDL,36.986,1.585,0.445,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.042,,0.035,0.042,0.042,0.042,-0.96,0.06,0.03
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,-0.96,2.20,1.75
NWS,4245.61,140.388,137.306,15.052,0.45,41.9,74.58,25.3,5.14,14.51,0.27,,News Corp b voting,,18.85,22,18.74,18.87,18.99,18.47,0.23,18.99,11.63
NWSLV,1409.19,28.829,37.958,29.163,-,-,-,-,12.87,-,0.80,,  a nonvote,,15.99,28,15.65,15.99,16.04,15.65,0.83,16.13,10.30
NWT,22197.1,1082.61,789.523,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,-0.1,0.004,0.005,0.005,0.004,-20.96,0.009,0.003
NBS,13515.8,123.299,85.119,0.08,0.09,1.8,4.1,3.9,-,-,-,,Nexbis Ltd,,0.16,1.5,0.16,0.165,0.165,0.135,9.39,0.57,0.135
NHF,1736.82,31.151,6.031,0.649,0.75,1.7,13,10.1,6.4,2.03,4.89,f,NIB Hldgs Ltd,,1.31,3.5,1.295,1.31,1.31,1.275,1.79,1.45,0.76
NCK,18.21,1.213,3.701,0.126,0.22,7.1,10.46,14.9,10.5,1.00,6.73,f,Nick Scali Ltd,,1.56,-3,1.53,1.56,1.56,1.51,-2.84,1.75,0.54
NOD,2052.67,155.913,57.868,0.033,0.23,1.0,5,4.8,2.5,2.00,10.42,,Nomad Bld,,0.24,,0.24,0.25,0.245,0.235,-0.96,1.23,0.205
NBL,110.49,1.529,0.404,0.046,0.51,2.8,10.6,13.4,6,1.77,4.23,f,Noni B Ltd,,1.42,-2,1.39,1.43,1.50,1.41,-2.34,1.50,0.81
NFK,834.615,14.552,55.654,0.129,-0.08,-,3.34,24.3,-,-,-,,Norfolk Grp,,0.81,3,0.805,0.84,0.845,0.77,2.89,1.066,0.194
NRT,26.59,1.973,2.591,0.044,0.20,2.2,-15.6,-,-,-,-,,Novogen Ltd,,0.435,-1.5,0.43,0.435,0.44,0.42,-4.29,1.26,0.415
NWH,3446.39,57.904,108.784,0.447,0.52,3.4,13.1,13.6,4,3.27,2.25,f,NRW Hldgs Ltd,,1.78,3,1.755,1.80,1.88,1.745,0.76,2.16,0.625
NSX,68.5,1.06,1.354,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.165,0.22,0.20,0.20,-0.96,0.289,0.164
