ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:08 Friday 19/3/2010. Processed 20:09 Friday 19/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
KAM,211.041,1.464,0.607,0.145,0.04,15.9,1.74,36.5,-,-,-,,K2 Asset Mgmt,,0.635,-6,0.635,0.69,0.68,0.63,-9.85,0.87,0.165
KSX,1134,37.526,35.39,0.022,0.01,3.2,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.032,0.1,0.029,0.032,0.033,0.03,2.01,0.068,0.019
KSXO,-,1.8,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.005,0.006,0.005,0.005,-1.21,0.005,0.004
KAT,95.098,0.823,0.324,0.029,0.96,0.7,30.82,2.3,0.5,61.64,0.70,,Katana Capital,,0.71,3,0.71,0.725,0.71,0.68,3.20,0.85,0.35
KMD,17179.1,62.913,-,0.382,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.91,20,1.88,1.93,1.925,1.70,10.48,1.925,1.48
KBC,720.541,53.76,36.294,0.022,0.50,0.3,-98.55,-,-,-,-,,Keybridge Capital,,0.125,-0.5,0.125,0.13,0.14,0.12,-5.06,0.165,0.063
KYC,65,2.362,2.793,0.039,0.39,1.2,4.08,11.6,3,1.36,6.32,f,Keycorp Ltd,,0.475,1,0.47,0.475,0.48,0.47,0.94,0.56,0.162
KIL,653.914,12.348,4.667,0.225,0.96,1.0,6.4,14.5,4,1.60,4.30,,KFM Divers Inf unt,,0.93,1,0.92,0.93,0.93,0.915,-0.13,0.963,0.467
KME,34.874,0.319,0.291,0.006,-0.10,-,17.19,1.8,2,8.59,6.45,,Kip McGrath Edu Cntr,,0.31,,0.31,0.35,0.33,0.31,-1.21,0.45,0.105
KKT,575.808,8.014,2.007,0.01,0.02,6.8,3.1,4.4,-,-,-,,Konekt Ltd,,0.135,-0.5,0.135,0.14,0.15,0.135,-4.78,0.155,0.043
KNH,10,0.255,-,0.025,0.36,0.9,10.43,3.0,0.72,14.49,2.32,,Koon Hldgs cdi,,0.31,1.5,0.305,-,0.31,0.295,3.87,0.35,0.15
KOV,5.576,0.078,0.051,0.047,3.52,1.5,61.4,8.9,34,1.81,6.24,f,Korvest Ltd,,5.45,,5.50,5.52,5.70,5.45,-1.21,6.15,3.20
KRS,748.768,36.498,1.69,0.059,0.18,2.3,4.57,9.1,3,1.52,7.23,f,Kresta Hldgs,,0.415,1.5,0.415,0.42,0.43,0.39,2.54,0.43,0.089
KTL,-,1.878,1.68,0.003,0.01,0.6,-0.13,-,-,-,-,,KTL Tech Ltd,,0.006,,0.004,0.012,0.006,0.006,-1.21,0.015,0.003
LMW,10,0.174,0.169,0.01,0.09,4.1,1.07,34.1,3.5,0.31,9.59,f,Landmark White,,0.365,-2,0.355,0.395,0.385,0.365,-6.41,0.42,0.225
LBL,203.5,3.974,2.474,0.005,0.03,2.3,0.26,26.5,-,-,-,,Laserbond Ltd,,0.069,-0.1,0.068,0.071,0.07,0.069,-2.64,0.15,0.061
LBT,320,3.091,1.585,0.01,0.01,10.0,-0.94,-,-,-,-,,LBT Innovations,,0.10,1,0.091,0.10,0.10,0.085,9.90,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.02,0.08,0.08,0.08,-1.21,0.15,0.08
LBTOA,72.5,0.412,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,0.1,0.02,0.089,0.02,0.019,4.05,0.089,0.019
LCY,8018.79,31.293,0.044,0.016,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.17,2,0.17,0.18,0.185,0.145,12.12,0.215,0.046
LCYO,335,0.36,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.045,0.5,0.045,0.045,0.045,0.04,11.29,0.045,0.005
LCYOB,725,2.095,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.06,0.1,0.05,0.075,0.06,0.059,0.48,0.115,0.04
LGD,4035,5.779,0.648,0.036,0.08,2.1,2.34,7.1,-,-,-,,Legend Corp,,0.165,-2.5,0.165,0.18,0.18,0.155,-14.37,0.20,0.076
LEI,4486.45,37.661,47.092,11.843,7.52,5.3,208.2,19.0,120,1.73,3.03,f,Leighton Hldgs,,39.57,5,39.20,39.58,39.85,38.15,-1.09,41.70,18.94
LMC,18.246,0.319,0.087,0.036,3.97,1.0,63.49,6.5,66,0.96,15.94,,Lemarne Corp,,4.14,-3,4.17,4.39,4.14,3.95,-1.93,4.84,3.024
LLC,12657.2,105.319,82.001,4.501,3.99,2.2,43.1,20.0,36,1.20,4.18,f,Lend Lease Grp stp,,8.62,2,8.62,8.67,8.79,8.45,-0.98,10.907,5.884
LIC,457.069,6.874,0.518,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,,0.064,0.065,0.065,0.064,-1.21,0.08,0.025
LNC,18533.2,89.544,55.517,0.819,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.73,17,1.715,1.73,1.82,1.55,9.68,2.68,1.31
LAU,468.998,2.99,1.43,0.034,0.21,0.9,3.3,5.8,1.75,1.89,9.21,f,Lindsay Aust,,0.19,-2,0.19,0.20,0.21,0.185,-10.74,0.28,0.16
LWB,4,0.211,0.434,0.152,0.53,4.8,9.55,26.9,7,1.36,2.72,f,Little World Bev,,2.57,-8,2.40,2.57,2.605,2.57,-4.23,2.70,1.30
LLA,732.5,9.653,9.234,0.082,0.04,0.8,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.03,-0.2,0.03,0.031,0.032,0.03,-7.46,0.037,0.017
LCT,8966.19,18.105,2.574,0.057,0.03,7.0,-2.64,-,-,-,-,,Living Cell Tech,,0.21,2,0.21,0.23,0.28,0.165,9.31,0.36,0.095
LCTO,-,0.239,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.026,0.10,0.02,0.02,-1.21,0.12,0.01
LCM,308.749,9.749,0.244,0.061,0.23,4.4,14.6,6.9,6.25,2.34,6.19,f,Logicamms Ltd,,1.01,-4,1.01,1.03,1.04,1.00,-5.02,1.09,0.375
LCE,-,0.653,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,,0.40,-,0.41,0.41,-1.21,0.51,0.39
LRG,2250.88,12.234,2.545,0.009,0.02,1.7,0.3,11.3,-,-,-,,Longreach Grp,,0.034,0.2,0.033,0.034,0.034,0.032,5.04,0.045,0.014
LDW,120.266,0.728,0.04,0.067,1.97,1.4,9.7,28.5,12,0.81,4.35,,Ludowici Ltd,,2.76,6,2.76,2.80,2.80,2.72,1.01,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.85,-,0.90,0.90,-1.21,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,-1.21,0.95,0.90
LSL,10.25,0.057,0.273,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.016,0.1,0.016,0.05,0.016,0.015,5.45,0.025,0.011
LYL,122.735,1.311,0.548,0.152,0.71,5.5,27,14.6,25,1.08,6.36,f,Lycopodium Ltd,,3.93,43,3.90,3.93,3.95,3.57,11.07,3.95,1.26
MTU,1166.21,7.271,2.047,0.2,-0.11,-,12.28,14.8,8,1.54,4.41,f,M2 Telecommun,,1.815,-6.5,1.81,1.85,1.95,1.72,-4.67,1.95,0.48
MCL,84180.1,320.131,30.748,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,-0.1,0.002,0.003,0.003,0.001,-34.55,0.007,0.001
MSL,736.923,8.851,4.908,0.46,0.86,3.2,15.4,18.1,8.75,1.76,3.14,f,MAC Services (The),,2.79,1,2.74,2.80,2.83,2.72,-0.85,2.85,0.90
MPS,3021.14,11.147,10.063,0.012,0.34,0.2,-21.12,-,2.75,-,42.97,,MacarthurCook PSF unt,,0.064,-0.8,0.062,0.073,0.068,0.056,-12.32,0.145,0.056
MIF,216.134,1.798,0.56,0.032,0.67,0.5,5.78,5.7,2.61,2.21,7.91,,Macarthurcook Ind Pr unt,,0.33,2.5,0.33,0.36,0.335,0.305,6.98,0.335,0.105
MAH,19627.7,221.83,143.786,0.558,0.39,1.9,3.4,22.4,1.5,2.27,1.97,,Macmahon Hldgs,,0.76,-2,0.745,0.765,0.775,0.73,-3.78,0.81,0.276
MQA,7753.2,237.977,-,0.378,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.835,-5.5,0.83,0.835,0.90,0.825,-7.39,1.02,0.51
MDT,77148.1,266.597,238.008,0.06,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.064,-0.6,0.064,0.066,0.083,0.062,-9.78,0.185,0.026
MQG,7796.46,111.831,94.832,17.013,23.72,2.1,243.2,20.3,126,1.93,2.55,,Macq Grp Ltd,,49.42,-34,49.40,49.50,50.42,48.30,-1.90,58.80,22.80
MRN,-,0.353,0.029,0.063,0.02,42.5,3.84,22.1,4,0.96,4.71,f,Macq Radio,,0.85,,0.78,0.85,0.85,0.85,-1.21,0.90,0.17
MAQ,29.7,0.761,0.206,0.11,3.06,1.7,80.6,6.6,-,-,-,,Macq Telecom Gp,,5.30,,5.25,5.49,5.30,5.20,-1.21,5.55,1.25
MWG,52.5,0.383,1.642,0.034,1.24,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.23,-3,1.225,1.24,1.26,1.20,-3.59,1.28,1.05
MAC,120,0.28,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.032,0.2,0.018,0.032,0.032,0.03,5.45,0.04,0.027
MFG,286.7,5.623,2.415,0.146,-,-,0.6,165.0,-,-,-,,Magellan Fin Grp,,0.99,7,0.95,0.99,1.00,0.925,6.40,1.00,0.38
MFGOB,-,0.061,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.051,,0.051,-,0.051,0.051,-1.21,0.105,0.05
MFGOC,-,0.014,-,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.13,,0.145,0.40,0.13,0.13,-1.21,0.15,0.011
MFF,708.978,13.871,11.261,0.23,0.74,0.9,3.04,20.9,-,-,-,,Magellan Flagship,,0.635,1,0.635,0.64,0.65,0.625,0.39,0.68,0.44
MNL,455.6,2.887,0.342,0.016,-,-,7.18,5.2,1.5,4.79,4.00,f,Manaccom Corp Ltd,,0.375,-1.5,0.36,0.375,0.40,0.37,-5.06,0.55,0.20
MAP,57308.5,297.535,307.889,5.677,-0.30,-,-33.11,-,21,-,6.89,,MAP Grp forus,,3.05,-13,3.04,3.10,3.19,3.05,-5.30,3.38,1.568
MBD,170,1.882,2.911,0.004,0.03,2.2,-6.6,-,1.5,-,23.08,f,Marbletrend Grp,,0.065,-1.5,0.065,0.07,0.08,0.065,-19.96,0.095,0.035
MPA,23.5,7.502,0.246,0.006,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,*,0.027,0.2,0.024,0.028,0.027,0.027,6.79,0.07,0.022
MPAR,-,-,-,-,-,-,-,-,-,-,-,,  rts07aprd,,-,,-,-,-,-,-,-,-
MCX,315.661,3.025,23.573,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.006,,0.006,0.008,0.006,0.006,-1.21,0.019,0.005
MSF,32.697,1.496,1.248,0.101,2.14,0.9,15.11,12.6,2.5,6.04,1.32,f,Maryborough Sugar,,1.90,-2.5,1.86,1.90,1.935,1.81,-2.51,2.50,1.35
MCE,460.965,4.183,-,0.143,0.62,3.6,14.2,15.8,2,7.10,0.89,f,Matrix C & E Ltd,,2.24,4,2.21,2.28,2.30,2.18,0.60,2.30,1.30
MXQ,636.145,4.803,12.505,0.01,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.058,-0.7,0.058,0.065,0.065,0.056,-11.98,0.09,0.004
MXI,185.791,4.704,3.786,0.073,0.34,1.2,0.49,82.7,1,0.49,2.47,f,Maxitrans Ind,,0.405,,0.40,0.405,0.405,0.40,-1.21,0.515,0.195
MEG,17,0.186,0.227,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.18,0.18,0.18,-1.21,0.23,0.12
MMS,465.312,8.55,2.006,0.23,0.34,10.0,32.88,10.3,20.5,1.60,6.03,f,McMillan Shakespeare,,3.40,-17,3.39,3.46,3.47,3.26,-5.98,4.50,2.30
MCP,1250.62,7.597,24.951,0.238,0.02,166.0,29.6,11.2,10,2.96,3.01,f,McPherson's Ltd,,3.32,27,3.13,3.35,3.40,3.00,7.64,3.48,0.58
MWS,311,1.9,1.365,0.005,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.02,0.1,0.025,0.03,0.02,0.02,4.05,0.028,0.012
MUI,248.548,7.983,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.01,-0.3,0.009,0.013,0.013,0.01,-24.29,0.25,0.01
MVH,245,2.377,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.023,0.1,0.02,0.023,0.023,0.018,3.33,0.045,0.018
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.018,0.003,0.003,-1.21,0.008,0.003
MLA,925,8.156,0.04,0.008,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.029,-0.1,0.026,0.028,0.03,0.029,-4.55,0.049,0.025
MOD,-,0.803,0.2,0.006,0.03,0.8,0.49,4.7,-,-,-,,Medical Corp,,0.023,,0.023,0.035,0.023,0.023,-1.21,0.024,0.014
MVP,125.5,1.144,5.625,0.009,0.06,2.7,1.3,12.3,-,-,-,,Medical Develop,,0.16,0.5,0.16,0.18,0.165,0.16,2.01,0.21,0.14
MGZ,7.5,0.719,1.336,0.006,0.01,8.2,-0.45,-,-,-,-,,Medigard Ltd,,0.082,0.2,0.082,0.09,0.082,0.08,1.29,0.14,0.07
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,0.017,0.02,0.02,-1.21,0.02,0.002
MDV,4457.56,42.735,15.03,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.008,0.007,-1.21,0.03,0.005
MDG,106.053,0.174,0.048,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.048,0.7,0.045,0.07,0.048,0.041,15.86,0.051,0.04
MLB,1696.53,10.951,3.747,0.134,-0.56,-,21.42,7.9,15,1.43,8.88,f,Melbourne IT Ltd,,1.69,-15.5,1.69,1.745,1.86,1.69,-9.61,2.49,1.52
MHI,23.745,1.185,1.794,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,1,0.155,0.16,0.16,0.15,5.45,0.18,0.095
MRM,3491.84,28.133,13.674,0.532,0.95,3.0,18.59,15.4,7,2.66,2.45,f,Mermaid Marine,,2.86,25,2.79,2.86,2.86,2.55,8.37,3.25,1.26
MAS,9382.18,76.742,13.874,0.048,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.08,0.9,0.08,0.079,0.08,0.071,11.46,0.08,0.024
MES,137.332,2.99,4.923,0.012,0.32,0.3,2.04,4.4,0.5,4.08,5.56,,Mesbon China Nylon,,0.09,-0.2,0.09,0.095,0.099,0.09,-3.39,0.14,0.061
MSB,1356.69,8.609,8.182,0.291,0.16,12.9,-8.65,-,-,-,-,,Mesoblast Ltd,,2.07,14.5,2.07,2.09,2.10,1.87,6.32,2.26,0.725
MST,64718.3,362.472,29.733,0.014,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.014,,0.014,0.015,0.02,0.013,-1.21,0.076,0.013
MFC,554,3.41,1.533,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.105,-1.5,0.105,0.11,0.12,0.105,-13.71,0.14,0.067
MTS,23768.3,220.363,151.218,3.154,0.11,37.5,30.28,13.6,25,1.21,6.07,f,Metcash Ltd,,4.12,5,4.11,4.14,4.15,4.07,0.02,4.74,3.86
MTD,-,0.391,0.31,0.007,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.052,,0.027,0.05,0.052,0.052,-1.21,0.10,0.035
MWR,244.384,4.602,2.233,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.011,0.2,0.01,0.019,0.011,0.009,21.01,0.03,0.006
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,-,0.001,0.001,-1.21,0.001,0.001
MIK,10443.3,16.11,3.188,0.027,0.01,8.9,-1.85,-,-,-,-,,Mikoh Corp,,0.089,3.9,0.085,0.089,0.13,0.05,76.79,0.15,0.04
MPD,-,0.772,0.783,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.007,,0.006,0.007,0.007,0.007,-1.21,0.02,0.006
MPDO,4500,6.295,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,-1.21,0.003,0.001
MLT,75.59,0.769,0.959,1.723,17.65,1.0,44.7,39.7,70,0.64,3.94,f,Milton Corp,,17.75,-3,17.71,17.75,17.85,17.62,-1.38,19.40,12.90
MIN,4098.72,30.681,4.521,1.129,2.39,3.0,38.3,18.9,18.75,2.04,2.59,f,Mineral Res,,7.24,12,7.22,7.28,7.40,7.05,0.47,7.84,2.53
MNW,782.5,3.609,0.776,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.038,-0.1,0.038,0.039,0.039,0.035,-3.78,0.05,0.023
MIR,233.468,3.562,2.146,0.228,1.88,1.0,-6.9,-,10,-,5.52,f,Mirrabooka Invest,,1.81,-3,1.80,1.82,1.865,1.80,-2.84,2.28,1.24
MGR,184471,973.842,459.983,4.482,-,-,-11.58,-,4.2,-,2.81,,Mirvac Grp stp,,1.495,1.5,1.485,1.495,1.515,1.44,-0.20,1.745,0.697
MIX,3873.71,20.267,61.576,0.016,0.17,0.3,-42.03,-,2.5,-,58.14,,Mirvac Industrial unt,,0.043,,0.042,0.047,0.046,0.042,-1.21,0.11,0.042
MBT,727.343,17.028,3.658,0.096,0.15,2.3,-22.3,-,-,-,-,,Mission Newenergy,,0.35,2.5,0.33,0.35,0.37,0.30,6.48,0.52,0.16
MCU,1212.93,16.467,10.17,0.257,-,-,6.6,13.0,4.4,1.50,5.15,f,Mitchell Comms,,0.855,,0.86,0.87,0.87,0.835,-1.21,0.95,0.41
MMA,207.28,1.881,5.551,0.067,0.66,0.7,-1.34,-,-,-,-,,MMC Contrarian,,0.46,0.5,0.46,0.465,0.46,0.455,-0.11,0.505,0.375
MNZ,951.937,1.856,0.125,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.044,-0.5,0.044,0.045,0.051,0.044,-11.42,0.12,0.044
MBA,52.23,3.34,1.195,0.003,-,-,0.09,16.7,-,-,-,,MobileActive Ltd,,0.015,,0.015,0.018,0.015,0.015,-1.21,0.04,0.015
MKB,515.35,4.443,0.53,0.011,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.09,-0.5,0.085,0.09,0.11,0.09,-6.48,0.20,0.05
MKBO,-,0.378,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.036,,0.016,0.052,0.036,0.036,-1.21,0.065,0.001
MND,1968.2,21.718,11.26,1.352,1.52,10.3,91.08,17.2,79,1.15,5.03,f,Monadelphous Grp,,15.71,64,15.65,15.74,15.71,14.75,3.03,15.71,7.77
MNY,4.002,0.024,0.054,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,1,0.35,0.53,0.50,0.49,0.83,0.60,0.39
MTI,1080,33.17,1.64,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.006,,0.006,0.007,0.006,0.006,-1.21,0.012,0.004
MRY,1555,2.118,-,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,-0.4,0.011,0.025,0.01,0.01,-29.78,0.025,0.006
MMZ,220253,2033.63,1.557,0.039,-,-,0.22,11.4,-,-,-,,Mooter Media Ltd,,0.025,0.3,0.024,0.025,0.025,0.021,12.42,0.025,0.001
MSH,237.335,2.268,2.094,0.028,0.04,4.5,-5.53,-,-,-,-,,Morning Star,,0.18,2,0.16,0.17,0.18,0.155,11.29,0.23,0.054
MOC,228.872,11.704,1.738,0.148,0.56,2.2,23.8,5.2,11,2.16,8.87,f,Mortgage Choice,,1.24,1.5,1.22,1.24,1.265,1.22,0.01,1.40,0.69
MUT,2232.32,17.986,0.95,0.003,-,-,-43.27,-,-,-,-,,Multi Channel,,0.004,,0.004,0.005,0.004,0.004,-1.21,0.025,0.002
MPF,721.405,8.758,10.945,0.021,0.38,0.3,-31.97,-,2.25,-,21.43,,Multiplex Acumen unt,,0.105,-0.5,0.10,0.11,0.11,0.10,-5.76,0.18,0.053
MUE,606.963,4.827,5.763,0.044,0.27,0.7,6.08,3.0,2.5,2.43,13.89,,Multiplex European unt,,0.18,1.5,0.17,0.18,0.18,0.165,7.88,0.255,0.092
MAFCB,611.04,111.741,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,-1.21,0.002,0.001
MSI,10,0.017,0.874,-,0.04,0.1,5.29,0.1,-,-,-,,Multistack Intl,,0.003,,0.004,0.015,0.003,0.003,-1.21,0.025,0.003
MCH,15.015,0.132,0.043,0.012,1.28,0.5,10.13,5.9,-,-,-,,Murchison Hldgs,,0.60,,0.55,0.60,0.60,0.55,-1.21,0.80,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,-1.21,0.001,0.001
MNF,-,0.558,0.299,0.004,-0.02,-,0.93,8.1,-,-,-,,My Net Fone Ltd,,0.075,,0.085,0.091,0.075,0.075,-1.21,0.11,0.061
MYR,76894.8,310.209,-,1.96,-0.21,-,4.1,82.2,10.5,0.39,3.12,f,Myer Hldgs Ltd,,3.37,-13,3.34,3.38,3.55,3.31,-4.93,3.98,3.12
MYS,1207.62,3.71,-,0.244,2.17,1.7,13.9,26.0,20,0.70,5.52,f,Mystate Ltd,,3.62,20,3.62,3.70,3.70,3.37,4.63,3.70,2.60
NAM,56.894,1.123,6.238,0.045,1.19,0.4,7.5,6.1,3.5,2.14,7.61,,Namoi Cotton ccu,,0.46,1,0.44,0.47,0.46,0.43,1.01,0.49,0.34
NAN,583.916,13.835,5.107,0.117,0.11,4.7,-4.37,-,-,-,-,,Nanosonics Ltd,,0.52,2.5,0.51,0.52,0.52,0.49,3.84,0.72,0.29
NAB,32952,397.138,317.95,57.057,12.66,2.1,262.7,10.2,146,1.80,5.43,f,National Aust Bank,,26.90,,26.80,26.90,27.05,26.63,-1.21,32.37,18.87
NCI,5.416,0.104,0.23,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,,1.20,1.24,1.24,1.20,-1.21,1.25,0.79
NHR,14.76,0.201,0.916,0.254,2.38,0.7,8.46,20.2,-,-,-,,National Hire Grp,,1.71,-29,1.71,1.79,1.80,1.70,-15.71,2.14,1.25
NLG,1663.34,13.352,30.263,0.009,-0.32,-,0.34,5.3,-,-,-,,National Leisure,,0.018,0.3,0.015,0.018,0.018,0.013,18.79,0.044,0.006
NVT,8224.96,25.045,23.582,1.811,-0.25,-,16.8,31.5,16.9,0.99,3.19,f,Navitas Ltd,,5.29,37,5.22,5.34,5.56,4.88,6.31,5.56,2.18
NMS,8944.52,113.916,37.052,0.198,0.12,4.0,2.52,18.8,-,-,-,,Neptune Marine,,0.475,2,0.475,0.48,0.50,0.45,3.18,0.90,0.37
NMSO,116.57,1.705,0.459,0.004,-,-,-,-,-,-,-,,  opt dec10,,0.29,1.5,0.245,0.29,0.29,0.26,4.24,0.69,0.21
NTC,517.084,11.713,1.263,0.019,0.10,1.8,3.65,4.9,1,3.65,5.56,,Netcomm Ltd,,0.18,1,0.17,0.18,0.195,0.165,4.67,0.52,0.092
NEU,1501.18,32.78,76.218,0.012,0.01,3.3,0.04,82.5,-,-,-,,Neuren Pharmaceut,,0.033,,0.033,0.034,0.034,0.032,-1.21,0.08,0.004
NDL,-,1.215,0.152,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.042,,0.04,0.042,0.042,0.042,-1.21,0.06,0.03
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.95,2.10,1.90,1.90,-1.21,2.20,1.75
NWS,15922.4,118.131,106.579,14.581,0.45,40.6,74.58,24.5,5.14,14.51,0.28,,News Corp b voting,,18.26,-8,18.22,18.26,18.29,17.94,-1.65,18.49,10.04
NWSLV,1980.27,21.066,22.028,27.921,-,-,-,-,12.87,-,0.84,,  a nonvote,,15.31,-35,14.94,15.38,15.49,15.17,-3.45,15.80,8.89
NWT,23900.5,993.32,404.611,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.004,-1.21,0.009,0.002
NBS,20764.3,98.555,20.001,0.072,0.09,1.6,4.1,3.5,-,-,-,,Nexbis Ltd,,0.145,-0.5,0.14,0.145,0.155,0.135,-4.55,0.57,0.135
NHF,692.94,12.302,4.371,0.61,0.75,1.6,13,9.5,6.4,2.03,5.20,f,NIB Hldgs Ltd,,1.23,-1,1.23,1.25,1.285,1.21,-2.02,1.45,0.76
NCK,446.841,1.172,3.532,0.138,0.22,7.7,10.46,16.3,10.5,1.00,6.18,f,Nick Scali Ltd,,1.70,2,1.59,1.70,1.75,1.64,-0.02,1.75,0.48
NOD,5834.7,143.038,44.048,0.03,0.23,1.0,5,4.4,2.5,2.00,11.36,,Nomad Bld,,0.22,-2.5,0.22,0.225,0.245,0.205,-11.42,1.23,0.205
NBL,105.643,1.155,0.286,0.045,0.51,2.7,10.6,13.2,6,1.77,4.29,f,Noni B Ltd,,1.40,1,1.395,1.40,1.40,1.38,-0.49,1.41,0.81
NFK,1673.66,12.753,51.275,0.12,-0.08,-,3.34,22.6,2,1.67,2.65,,Norfolk Grp,,0.755,0.5,0.745,0.765,0.78,0.74,-0.55,1.066,0.194
NRT,112.63,1.778,1.963,0.043,0.20,2.1,-15.6,-,-,-,-,,Novogen Ltd,,0.42,-3,0.43,0.47,0.43,0.415,-7.88,1.26,0.415
NWH,4879.47,43.436,81.107,0.388,0.52,3.0,13.1,11.8,4,3.27,2.59,f,NRW Hldgs Ltd,,1.545,13.5,1.50,1.55,1.545,1.38,8.36,2.16,0.36
NSLDA,-,-,-,-,-,-,-,-,-,-,-,,NSL Cons Ltd def,,-,,-,-,-,-,-,-,-
NSX,40.686,0.977,1.277,0.021,0.09,2.4,-4.95,-,-,-,-,,NSX Ltd,,0.215,3,0.215,0.22,0.215,0.20,15.00,0.289,0.144
NUF,5483.85,89.583,33.016,1.915,3.59,2.4,33.5,26.2,27,1.24,3.08,,Nufarm Ltd,,8.78,8,8.78,8.83,8.85,8.53,-0.29,14.46,8.28
NPX,304.767,2.487,1.335,0.493,1.58,1.6,31.15,8.3,10.22,3.05,3.93,p,Nuplex Ind,,2.60,12,2.53,2.60,2.60,2.45,3.63,2.70,0.567
