ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:06 Friday 6/8/2010. Processed 17:45 Sunday 8/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JBH,5002.28,143.937,124.418,2.118,1.71,11.4,103.42,18.9,62,1.67,3.17,f,JB Hi-Fi Ltd,,19.55,41,19.53,19.93,20.19,19.12,0.39,23.71,15.92,
JET,60.247,3.455,3.442,0.182,0.12,6.9,2.28,36.4,3.6,0.63,4.34,f,Jetset Travelworld,,0.83,3,0.785,0.83,0.83,0.785,2.00,1.70,0.76,
JYC,-,0.241,0.283,0.008,0.67,0.6,-8.49,-,2,-,5.00,,Joyce Corp,,0.40,,0.35,0.45,0.40,0.40,-1.75,0.58,0.37,
JMB,40.47,5.024,2.198,0.009,0.19,0.9,5.78,3.1,2.5,2.31,13.89,f,Jumbuck Entertain,,0.18,-1.5,0.18,0.19,0.20,0.18,-9.44,0.435,0.165,
JVG,591.5,20.984,3.973,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.004,0.1,0.004,0.007,0.005,0.003,31.58,0.023,0.003,
KSC,32.44,1.322,1.34,0.195,1.95,1.4,25.4,10.4,12,2.12,4.53,f,K & S Corp,,2.65,5,2.60,2.65,2.65,2.60,0.17,3.05,1.94,
KAM,93,3.119,3.362,0.134,0.04,14.6,1.74,33.6,-,-,-,,K2 Asset Mgmt,,0.585,8.5,0.505,0.585,0.59,0.54,15.25,0.87,0.40,
KSX,2346.77,106.425,126.811,0.014,0.01,2.0,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.02,-0.1,0.021,0.022,0.022,0.02,-6.51,0.068,0.017,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.002,0.005,0.005,0.005,-1.75,0.01,0.003,
KAT,61.712,1.909,1.779,0.027,0.93,0.7,30.82,2.2,2,15.41,2.99,f,Katana Capital,,0.67,-0.5,0.67,0.69,0.675,0.67,-2.49,0.85,0.60,
KMD,12155,120.929,-,0.266,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.33,-33.5,1.305,1.33,1.69,1.305,-21.87,1.97,1.305,
KBC,480.289,79.663,94.606,0.015,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.085,0.1,0.084,0.09,0.097,0.084,-0.56,0.15,0.063,
KYC,172.8,5.042,13.948,0.041,0.39,1.3,4.08,12.5,3,1.36,5.88,f,Keycorp Ltd,,0.51,-2.5,0.49,0.51,0.53,0.485,-6.42,0.56,0.355,
KME,3.5,0.87,1.239,0.005,-0.10,-,17.19,1.6,2,8.59,7.41,,Kip McGrath Edu Cntr,,0.27,-3,0.27,0.30,0.30,0.27,-11.75,0.45,0.105,
KKT,620,17.014,4.46,0.011,0.02,7.5,3.1,4.8,-,-,-,,Konekt Ltd,,0.15,,0.145,0.15,0.16,0.13,-1.75,0.21,0.05,
KNH,-,0.315,0.181,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.26,-,0.25,0.25,-1.75,0.345,0.168,
KOV,1.331,0.222,0.347,0.042,3.52,1.4,46.3,10.5,32,1.45,6.60,f,Korvest Ltd,,4.85,5,4.90,4.98,4.85,4.80,-0.71,6.15,4.15,
KRS,118.828,49.648,10.274,0.053,0.18,2.0,4.57,8.0,3,1.52,8.22,f,Kresta Hldgs,,0.365,-0.5,0.36,0.365,0.38,0.365,-3.10,0.46,0.17,
KTL,-,4.427,13.869,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.007,0.009,0.007,0.007,-1.75,0.01,0.003,
LMW,-,0.45,0.689,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,,0.40,0.55,0.40,0.40,-1.75,0.42,0.26,
LBL,158.143,7.859,10.647,0.004,0.03,1.7,0.26,20.0,-,-,-,,Laserbond Ltd,,0.052,-0.6,0.053,0.062,0.056,0.052,-12.09,0.115,0.04,
LZC,-,0.035,-,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.06,0.18,0.05,0.05,-1.75,0.185,0.05,
LBT,312.049,9.86,7.21,0.008,0.01,8.0,-0.94,-,-,-,-,,LBT Innovations,,0.08,1,0.076,0.08,0.09,0.07,12.54,0.17,0.057,
LBTO,-,0.006,0.133,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,-1.75,0.08,0.08,
LBTOA,125,1.012,0.853,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,,0.015,0.089,0.025,0.025,-1.75,0.07,0.015,
LCY,5739.07,104.251,0.656,0.015,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.098,-2.2,0.094,0.098,0.12,0.088,-20.08,0.215,0.046,
LCYO,-,1.496,0.45,0.002,-,-,-,-,-,-,-,,  opt jan12,,0.04,,-,0.04,0.04,0.04,-1.75,0.055,0.01,
LCYOA,100,0.449,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.017,-1.9,0.017,0.048,0.036,0.017,-54.53,0.07,0.017,
LCYOB,262,15.459,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.034,-3.4,0.035,0.05,0.068,0.031,-51.75,0.115,0.031,
LGD,474.661,20.451,4.195,0.041,0.08,2.4,2.34,8.1,-,-,-,,Legend Corp,,0.19,0.5,0.18,0.19,0.19,0.17,0.95,0.20,0.081,
LEI,2903.45,122.239,130.788,9.183,7.52,4.1,208.2,14.7,120,1.73,3.93,f,Leighton Hldgs,,30.54,105,30.41,30.55,30.73,29.67,1.81,41.70,27.61,
LMC,11.69,0.605,0.407,0.038,3.97,1.1,63.49,7.0,66,0.96,14.83,,Lemarne Corp,,4.45,-5,4.35,4.45,4.50,4.45,-2.86,4.84,3.465,
LLC,5075.51,300.638,217.614,4.123,3.99,1.8,43.1,16.9,36,1.20,4.94,f,Lend Lease Grp stp,,7.29,,7.28,7.39,7.53,7.28,-1.75,10.907,7.00,
LIC,23.5,21.449,6.4,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,,0.065,0.07,0.065,0.065,-1.75,0.08,0.05,
LNC,46497.5,356.225,161.698,0.95,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.92,32.5,1.915,1.925,1.96,1.72,18.63,2.04,0.95,
LAU,11.886,6.059,2.246,0.035,0.21,0.9,3.3,5.8,1.75,1.89,9.21,f,Lindsay Aust,,0.19,-1,0.19,0.195,0.20,0.19,-6.75,0.28,0.16,
LWB,31.081,0.504,0.833,0.149,0.53,4.7,9.55,26.3,7,1.36,2.79,f,Little World Bev,,2.51,-4,2.51,2.54,2.55,2.50,-3.32,2.91,1.56,
LLA,633,21.944,62.371,0.049,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.018,,0.018,0.021,0.019,0.018,-1.75,0.037,0.017,
LCT,363.28,52.026,21.311,0.065,0.03,7.7,-2.64,-,-,-,-,,Living Cell Tech,,0.23,,0.22,0.23,0.24,0.22,-1.75,0.41,0.135,
LCTO,4.2,0.921,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,,0.03,0.04,0.04,0.04,-1.75,0.15,0.01,
LCM,107.627,12.768,1.941,0.052,0.23,3.8,14.6,6.0,6.25,2.34,7.18,f,Logicamms Ltd,,0.87,1,0.86,0.87,0.88,0.87,-0.59,1.10,0.57,
LCE,-,0.806,0.041,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,-,0.41,0.39,0.39,-1.75,0.44,0.39,
LRG,413.479,27.111,10.206,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,-0.1,0.03,0.032,0.032,0.029,-4.98,0.045,0.018,
LDW,1.829,1.586,0.826,0.068,1.97,1.3,9.7,26.3,12,0.81,4.71,,Ludowici Ltd,,2.55,4,2.55,2.84,2.55,2.51,-0.16,3.35,1.60,
LSL,-,0.183,1.039,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.009,,0.008,0.015,0.009,0.009,-1.75,0.023,0.008,
LYL,73.401,2.945,2.876,0.124,0.71,4.5,27,11.9,25,1.08,7.79,f,Lycopodium Ltd,,3.21,5,3.26,3.40,3.21,3.17,-0.17,4.19,1.70,
MTU,469.722,17.937,18.225,0.238,-0.11,-,12.28,16.0,8,1.54,4.08,f,M2 Telecommun,,1.96,1,1.96,2.00,2.05,1.95,-1.24,2.05,0.79,
MCL,11445.3,592.998,310.803,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.002,0.003,0.002,0.001,-1.75,0.007,0.001,
MSL,1285.41,19.478,20.392,0.448,0.86,3.1,15.4,17.5,8.75,1.76,3.24,f,MAC Services (The),,2.70,-2,2.66,2.72,2.80,2.65,-2.48,2.85,1.405,
MPS,1481.63,28.136,39.837,0.017,0.34,0.3,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.09,0.9,0.09,0.094,0.094,0.08,9.36,0.135,0.056,
MIF,153.52,6.753,1.866,0.04,0.67,0.6,5.78,7.1,1.8,3.21,4.39,,Macarthurcook Ind Pr unt,,0.41,,0.41,0.42,0.41,0.41,-1.75,0.42,0.20,
MAH,18024.4,709.152,741.939,0.462,0.39,1.6,3.4,18.5,1.5,2.27,2.38,,Macmahon Hldgs,,0.63,4,0.625,0.63,0.65,0.595,5.03,0.885,0.45,
MQA,9537.78,419.456,-,0.599,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,1.325,12.5,1.30,1.33,1.335,1.185,8.67,1.335,0.51,
MQG,11989,332.76,298.732,13.664,25.82,1.5,320.2,12.4,186,1.72,4.70,,Macq Grp Ltd,,39.55,235,39.50,39.57,40.18,37.10,4.57,58.80,35.01,
MRN,-,0.646,1.694,0.052,0.02,34.5,3.84,18.0,4,0.96,5.80,f,Macq Radio,,0.69,,0.61,0.78,0.69,0.69,-1.75,0.90,0.36,
MAQ,130.7,3.58,0.862,0.117,3.06,1.8,80.6,7.0,-,-,-,,Macq Telecom Gp,,5.65,40,5.49,5.80,5.65,5.25,5.87,5.65,3.13,
MWG,185,1.523,3.224,0.033,1.34,0.9,-2.09,-,0.4,-,0.33,,Macq Winton ord unt,,1.22,-0.5,1.21,1.23,1.22,1.20,-2.16,1.31,1.05,
MAC,-,0.332,0.12,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.031,,0.003,0.031,0.031,0.031,-1.75,0.032,0.024,
MFG,386.418,14.7,14.974,0.183,-,-,0.6,206.7,-,-,-,,Magellan Fin Grp,,1.24,5,1.24,1.25,1.24,1.18,2.45,1.24,0.68,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.13,0.215,0.10,0.10,-1.75,0.105,0.05,
MFGOC,4.212,0.153,0.034,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,,0.17,0.35,0.17,0.17,-1.75,0.20,0.02,
MFF,754.565,45.578,56.559,0.224,0.79,0.8,3.04,21.1,-,-,-,,Magellan Flagship,,0.64,-1,0.64,0.65,0.655,0.64,-3.29,0.69,0.56,
MNL,84.793,10.632,3.104,0.012,-,-,7.18,3.9,0.5,14.36,1.79,,Manaccom Corp Ltd,,0.28,-3.5,0.28,0.29,0.315,0.27,-12.86,0.55,0.215,
MAP,14958.3,809.112,871.282,5.77,-0.30,-,-33.11,-,19,-,6.13,,MAP Grp forus,,3.10,14,3.08,3.10,3.10,2.98,2.98,3.38,2.265,
MBD,6.667,6.889,7.234,0.004,0.03,2.0,-6.6,-,1.5,-,24.59,f,Marbletrend Grp,,0.061,0.1,0.063,0.068,0.061,0.06,-0.08,0.095,0.048,
MPA,2.6,15.994,0.863,0.02,0.02,1.6,-2.4,-,-,-,-,,Marine Produce Aust,,0.031,0.3,0.031,0.039,0.031,0.028,8.96,0.06,0.015,
MCX,786.801,35.441,64.708,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,,0.004,0.005,0.005,0.004,-1.75,0.016,0.002,
MSF,308.323,4.301,3.566,0.122,2.14,1.1,15.11,15.2,2.5,6.04,1.09,f,Maryborough Sugar,,2.30,10,2.28,2.30,2.30,2.17,2.80,2.50,1.685,
MYE,561.568,8.672,-,0.08,-,-,-,-,-,-,-,,Mastermyne Grp,,1.10,4,1.10,1.14,1.11,1.05,2.02,1.12,0.85,
MCE,639.72,11.068,-,0.204,0.62,4.7,14.2,20.6,2,7.10,0.68,f,Matrix C & E Ltd,,2.92,7,2.88,2.93,2.93,2.85,0.71,2.97,1.30,
MXQ,203.752,16.546,40.207,0.006,0.32,0.1,28.23,0.1,-,-,-,,MAX Tr unt,,0.036,,0.035,0.04,0.036,0.035,-1.75,0.09,0.03,
MXI,762.938,19.312,11.556,0.064,0.34,1.0,0.49,71.4,1,0.49,2.86,f,Maxitrans Ind,,0.35,4,0.35,0.36,0.36,0.315,11.15,0.515,0.245,
MEG,-,0.374,0.468,0.011,0.04,4.0,1.01,15.8,-,-,-,,MCM Entertainment Gr,,0.16,,0.10,0.195,0.16,0.16,-1.75,0.23,0.15,
MMS,448.528,21.096,8.895,0.381,0.34,16.6,32.88,17.1,20.5,1.60,3.64,f,McMillan Shakespeare,,5.63,18,5.60,5.63,5.63,5.24,1.55,5.63,2.75,
MCP,212.181,15.678,50.724,0.197,0.02,137.5,29.6,9.3,10,2.96,3.64,f,McPherson's Ltd,,2.75,9,2.74,2.75,2.76,2.66,1.63,3.48,2.09,
MWS,130,20.024,6.248,0.01,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.039,0.4,0.035,0.039,0.039,0.035,9.68,0.043,0.012,
MUI,-,28.663,-,0.002,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.007,,0.005,0.007,0.007,0.007,-1.75,0.025,0.005,
MVH,-,12.064,0.324,0.003,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.016,,0.016,0.022,0.016,0.016,-1.75,0.045,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,-,-,0.001,0.001,-1.75,0.008,0.001,
MLA,23.9,17.791,1.534,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.021,-0.6,0.015,0.021,0.021,0.021,-23.97,0.038,0.008,
MOD,100,2.348,8.902,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,,0.015,0.023,0.02,0.02,-1.75,0.023,0.015,
MVP,26.5,2.814,6.316,0.011,0.06,3.2,1.3,14.6,-,-,-,,Medical Develop,,0.19,,0.185,0.30,0.19,0.185,-1.75,0.245,0.14,
MGZ,61,2.539,3.099,0.007,0.01,9.0,-0.45,-,-,-,-,,Medigard Ltd,*,0.09,0.2,0.08,0.095,0.10,0.09,1.10,0.131,0.06,
MGZR,400,0.4,-,0.002,-,-,-,-,-,-,-,,  rts18augd,,0.024,,0.021,0.024,0.024,0.022,-,0.024,0.022,
MDV,4320.19,300.225,89.694,0.011,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.009,,0.008,0.009,0.009,0.008,-1.75,0.03,0.007,
MDG,-,0.28,1.029,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,,0.05,0.054,0.056,0.056,-1.75,0.07,0.041,
MLB,222.366,29.815,22.854,0.175,-0.56,-,21.42,10.3,15,1.43,6.82,f,Melbourne IT Ltd,,2.20,8,2.20,2.21,2.22,2.11,2.02,2.25,1.52,
MHI,175.696,2.16,2.793,0.016,0.25,0.7,4.26,4.1,1.5,2.84,8.57,,Merchant House,,0.175,,0.165,0.255,0.175,0.175,-1.75,0.18,0.12,
MRM,1288.28,69.587,43.947,0.527,0.95,3.0,18.59,15.2,7,2.66,2.48,f,Mermaid Marine,,2.82,12,2.80,2.82,2.88,2.69,2.69,3.25,1.935,
MAS,5435.63,355.018,33.716,0.074,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.12,0.5,0.115,0.125,0.12,0.115,2.60,0.13,0.028,
MES,48,10,11.427,0.016,0.32,0.4,2.04,5.6,0.5,4.08,4.35,,Mesbon China Nylon,,0.115,-1,0.115,0.12,0.125,0.115,-9.75,0.14,0.085,
MSB,836.243,30.698,21.163,0.307,0.16,12.4,-8.65,-,-,-,-,,Mesoblast Ltd,,1.98,5,1.97,1.99,1.99,1.84,0.84,2.26,0.90,
MST,110227,903.589,111.872,0.012,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.01,,0.009,0.01,0.014,0.009,-1.75,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.01,0.002,0.002,-1.75,0.002,0.002,
MFC,88.5,8.606,8.29,0.006,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.08,1.7,0.07,0.085,0.08,0.07,25.23,0.14,0.063,
MTS,10406.7,603.503,474.125,3.39,0.12,36.8,29.74,14.9,26,1.14,5.88,f,Metcash Ltd,,4.42,-3,4.41,4.43,4.51,4.40,-2.42,4.74,3.84,
MTD,30,0.902,0.954,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.047,,0.043,0.047,0.047,0.047,-1.75,0.10,0.036,
MWR,522.4,14.014,11.964,0.003,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.012,,0.011,0.012,0.012,0.011,-1.75,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.003,0.001,0.001,-1.75,0.001,0.001,
MIO,1815.99,111.29,-,0.406,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.495,-0.5,1.465,1.495,1.50,1.465,-2.08,1.95,1.37,
MIK,1020.47,37.916,13.216,0.021,0.01,6.5,-1.85,-,-,-,-,,Mikoh Corp,,0.065,-0.4,0.065,0.069,0.073,0.065,-7.55,0.15,0.048,
MPD,20,2.49,3.231,-,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.003,-0.1,0.003,0.006,0.003,0.003,-26.75,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.004,0.002,0.002,-1.75,0.003,0.001,
MLT,100.594,2.226,3.915,1.592,16.51,1.0,78.2,21.0,71,1.10,4.33,f,Milton Corp,,16.40,3,16.39,16.40,16.80,16.39,-1.57,19.40,15.55,
MIN,1807.13,79.706,14.02,1.392,2.39,3.6,38.3,22.5,18.75,2.04,2.18,f,Mineral Res,,8.61,42,8.52,8.74,8.92,8.16,3.38,8.92,4.45,
MNW,239,9.714,11.37,0.008,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.048,,0.04,0.048,0.048,0.047,-1.75,0.05,0.02,
MIR,271.314,8.444,6.275,0.211,1.74,1.0,7.93,21.2,10,0.79,5.95,f,Mirrabooka Invest,,1.68,3,1.68,1.70,1.71,1.64,0.07,2.28,1.53,
MGR,93669.7,3044.67,1927.44,4.426,-,-,-11.58,-,8,-,5.90,,Mirvac Grp stp,,1.355,3,1.35,1.355,1.38,1.33,0.51,1.745,1.175,
MIX,9087.67,66.11,156.216,0.009,0.17,0.1,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.025,-0.7,0.024,0.029,0.032,0.021,-23.62,0.11,0.021,
MBT,811.427,30.268,27.976,0.077,0.15,1.8,-22.3,-,-,-,-,,Mission Newenergy,,0.275,1.5,0.26,0.275,0.275,0.24,4.02,0.52,0.165,
MCU,33656.4,109.455,34.785,0.376,-,-,6.6,18.9,4.4,1.50,3.53,f,Mitchell Comms,,1.245,1,1.24,1.245,1.25,1.23,-0.94,1.25,0.73,
MNZ,176.679,3.177,1.599,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.045,0.4,0.045,0.054,0.045,0.041,8.01,0.12,0.03,
MBA,150,429.455,49.779,0.004,-,-,0.09,23.3,-,-,-,,MobileActive Ltd,,0.021,-0.2,0.022,0.028,0.023,0.021,-10.45,0.062,0.012,
MKB,292.794,7.463,6.019,0.01,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.086,0.6,0.086,0.10,0.09,0.075,5.75,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.024,0.035,0.035,0.035,-1.75,0.065,0.001,
MND,2199.19,55.692,41.434,1.235,1.52,9.4,91.08,15.7,79,1.15,5.53,f,Monadelphous Grp,,14.28,73,14.27,14.29,14.30,13.65,3.64,15.98,11.17,
MNY,-,0.095,0.15,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,,0.41,0.53,0.50,0.50,-1.75,0.60,0.40,
MTI,-,45.915,10.935,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,,0.005,0.008,0.005,0.005,-1.75,0.012,0.004,
MRY,13.26,4.173,1.149,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.013,0.2,0.012,0.015,0.013,0.011,16.43,0.025,0.006,
MMZ,16249.1,3669.22,157.448,0.021,-,-,0.22,5.9,-,-,-,,Mooter Media Ltd,,0.013,-0.1,0.012,0.013,0.014,0.012,-8.89,0.036,0.002,
MOC,127.797,23.233,17.545,0.145,0.56,2.2,23.8,5.1,11,2.16,9.05,f,Mortgage Choice,,1.215,4.5,1.21,1.22,1.22,1.175,2.10,1.40,1.00,
MUT,200,45.649,11.74,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,,0.005,0.007,0.006,0.005,-1.75,0.008,0.002,
MPF,1306.95,22.839,23.815,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,*,0.051,0.1,0.051,0.053,0.054,0.05,0.25,0.18,0.038,
MPFR,2116.61,2.117,-,-,-,-,-,-,-,-,-,,  rts16augd,,0.001,,0.001,0.009,0.001,0.001,-,0.001,0.001,
MUE,432,18.096,18.06,0.036,0.27,0.5,6.08,2.4,1.87,3.25,12.90,,Multiplex European unt,,0.145,-0.5,0.145,0.15,0.155,0.145,-5.08,0.223,0.109,
MAFCB,5.98,583.772,-,0.045,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.90,5,0.70,0.825,0.92,0.85,4.13,1.10,0.001,
MSI,-,0.194,1.449,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,-,0.007,0.007,0.007,-1.75,0.011,0.002,
MCH,7.432,0.288,0.055,0.009,1.28,0.4,10.13,4.4,-,-,-,,Murchison Hldgs,,0.45,,0.38,0.45,0.45,0.38,-1.75,0.77,0.30,
MNF,69.5,2.72,1.906,0.005,-0.02,-,0.93,10.2,-,-,-,,My Net Fone Ltd,,0.095,0.5,0.095,0.11,0.096,0.095,3.81,0.11,0.075,
MYR,17051.8,694.72,-,2.024,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.48,3,3.48,3.49,3.51,3.40,-0.88,3.98,2.86,
MYS,43.067,6.29,-,0.204,2.17,1.4,13.9,21.8,20,0.70,6.60,f,Mystate Ltd,,3.03,3,3.03,3.10,3.10,3.00,-0.75,3.75,2.60,
NAM,118.132,4.127,7.579,0.037,1.03,0.4,4.7,8.2,2.5,1.88,6.49,,Namoi Cotton ccu,,0.385,-0.5,0.38,0.39,0.39,0.36,-3.03,0.49,0.35,
NAN,953.545,32.522,33.073,0.138,0.11,5.5,-4.37,-,-,-,-,,Nanosonics Ltd,,0.61,2,0.61,0.615,0.615,0.58,1.64,0.72,0.42,
NAB,25027.3,1114.48,1186.23,53.395,12.41,2.0,199.3,12.6,147,1.36,5.87,f,National Aust Bank,,25.03,-10,25.00,25.05,25.47,24.75,-2.15,32.37,22.23,
NCI,10.7,0.426,3.314,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,,1.20,1.23,1.20,1.20,-1.75,1.25,1.15,
NHR,-,0.459,1.999,0.187,2.38,0.5,8.46,14.9,-,-,-,,National Hire Grp,,1.26,,1.28,1.35,1.26,1.26,-1.75,2.14,1.20,
NLG,2399.68,46.309,65.949,0.003,-0.32,-,0.34,2.1,-,-,-,,National Leisure,,0.007,,0.007,0.008,0.008,0.006,-1.75,0.044,0.006,
NVT,2636.16,65.52,39.533,1.636,-0.23,-,18.8,25.4,18.8,1.00,3.93,f,Navitas Ltd,,4.78,45,4.75,4.78,4.91,4.35,8.64,5.56,3.01,
NMS,20183.2,637.226,196.246,0.116,0.12,2.3,2.52,10.7,-,-,-,,Neptune Marine,,0.27,-0.5,0.265,0.27,0.305,0.27,-3.57,0.90,0.175,
NMSO,937.76,8.895,2.303,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.093,-0.7,0.093,0.099,0.10,0.089,-8.75,0.69,0.06,
NTC,698.638,38.838,10.2,0.026,0.10,2.5,3.65,6.8,1,3.65,4.00,,Netcomm Ltd,,0.25,-2,0.245,0.25,0.27,0.25,-9.16,0.52,0.12,
NEU,730.552,65.807,578.219,0.009,0.01,2.2,0.04,55.0,-,-,-,,Neuren Pharmaceut,,0.022,-0.1,0.021,0.022,0.022,0.022,-6.10,0.054,0.019,
NDL,95.4,4.325,1.495,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.04,-0.4,0.04,0.045,0.044,0.04,-10.84,0.06,0.027,
NHH,-,0.003,0.09,0.043,1.09,1.8,5.74,34.1,6,0.96,3.06,f,Newhaven Hotels,,1.96,,1.96,2.50,1.96,1.96,-1.75,1.96,1.75,
NWS,13120.1,362.318,346.895,13.95,0.45,38.8,74.58,23.4,5.14,14.51,0.29,,News Corp b voting,,17.47,110,17.40,17.53,17.71,16.37,4.97,20.18,14.66,
NWSLV,2785.47,93.576,83.777,28.517,-,-,-,-,12.87,-,0.82,,  a nonvote,,15.63,121,14.88,16.17,15.84,14.42,6.64,17.56,12.52,
NWT,43785.6,2036.56,2208.87,0.039,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,0.1,0.004,0.005,0.005,0.004,23.25,0.009,0.003,
NBS,604.151,244.095,270.97,0.043,0.09,1.0,4.1,2.1,-,-,-,,Nexbis Ltd,,0.086,-0.1,0.085,0.089,0.09,0.085,-2.90,0.57,0.07,
NHF,1052.15,55.446,31.501,0.647,0.75,1.7,13,10.0,6.4,2.03,4.90,f,NIB Hldgs Ltd,,1.305,3.5,1.305,1.32,1.32,1.26,1.01,1.45,0.89,
NCK,78.017,7.964,5.399,0.113,0.22,6.4,10.46,13.4,10.5,1.00,7.50,f,Nick Scali Ltd,,1.40,-5,1.305,1.40,1.41,1.38,-5.20,1.75,0.85,
NOD,3526.42,250.44,120.864,0.023,0.23,0.7,5,3.4,2.5,2.00,14.71,,Nomad Bld,,0.17,-1,0.165,0.175,0.19,0.16,-7.31,1.23,0.098,
NBL,9.35,3.794,5.826,0.037,0.51,2.3,10.6,10.8,6,1.77,5.22,f,Noni B Ltd,,1.15,4,1.115,1.15,1.15,1.11,1.85,1.50,0.82,
NFK,1876.86,38.35,103.493,0.156,0.15,6.5,12.95,7.6,-,-,-,,Norfolk Grp,,0.98,3.5,0.96,0.98,1.025,0.935,1.95,1.066,0.547,
