ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:06 Friday 18/12/2009. Processed 20:46 Saturday 19/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
IRU,0.216,0.039,0.021,10.088,-,-,-,-,-,-,-,,iShares Russell 2000 cdi 1:1,,68.46,417,63.28,69.18,69.08,64.29,6.05,71.67,54.67
IVV,27.786,0.68,1.265,14.558,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,125.12,361,120.10,125.92,125.70,121.50,2.53,132.32,107.65
IAA,23.836,0.599,0.12,0.074,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,43.68,35,43.32,44.28,44.09,43.43,0.37,45.44,32.66
IEU,7.338,0.399,0.112,2.227,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,43.83,108,42.94,44.17,43.95,42.95,2.09,46.00,34.52
IJH,0.094,0.026,0.034,4.586,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,79.83,461,80.27,80.89,79.83,75.22,5.69,80.86,66.51
IJR,0.328,0.036,0.1,4.334,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,60.79,282,59.95,65.00,60.79,57.97,4.42,63.14,49.86
ISK,437.168,11.566,11.426,0.012,0.08,1.2,0.63,15.1,-,-,-,,Island Sky Aust,,0.095,-2.5,0.095,0.105,0.12,0.089,-21.27,0.355,0.089
ISKO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov11,,-,,0.005,0.05,-,-,-,-,-
ISF,11771.7,441.412,391.142,0.758,-0.27,-,4.3,17.0,1,4.30,1.37,,iSOFT Group Ltd,,0.73,4,0.725,0.735,0.74,0.685,5.36,0.93,0.561
ISS,21.913,15.437,21.076,0.027,0.06,3.3,-8.83,-,1.75,-,8.75,,ISS Grp Ltd,,0.20,-1,0.195,0.20,0.21,0.20,-5.20,0.30,0.145
ITD,3.18,13.219,21.253,0.01,0.15,0.5,-2.64,-,0.25,-,3.16,,ITL Ltd,,0.079,0.6,0.073,0.079,0.079,0.073,7.78,0.125,0.065
ITX,61.385,4.845,2.114,0.057,0.22,5.2,14.2,8.1,6,2.37,5.22,f,ITX Grp Ltd,,1.15,-2,1.155,1.17,1.17,1.15,-2.15,1.23,0.50
JGL,-,121.182,54.052,0.012,0.01,3.8,-3.51,-,-,-,-,,Jackgreen Ltd,,0.038,,-,-,0.038,0.038,-0.44,0.135,0.036
JHX,13045.5,615.812,633.373,3.451,-0.40,-,18.89,42.1,-,-,-,,James Hardie Ind cdi,,7.95,-25,7.94,8.08,8.27,7.82,-3.49,8.59,2.89
JBH,4727.78,207.105,249.135,2.418,1.21,18.5,88.26,25.3,44,2.01,1.97,f,JB Hi-Fi Ltd,,22.34,-66,22.28,22.46,23.55,21.50,-3.31,23.71,8.41
JET,41.75,5.927,6.106,0.313,0.10,14.3,7.39,19.3,7,1.06,4.91,f,Jetset Travelworld,,1.425,6.5,1.37,1.425,1.43,1.36,4.34,1.47,0.55
JYC,-,2.907,1.249,0.011,0.69,0.8,-6.54,-,3.5,-,6.36,,Joyce Corp,,0.55,2,0.42,0.53,0.53,0.53,3.33,0.70,0.37
JMB,8,13.011,13.547,0.016,0.19,1.7,8.3,3.9,2,4.15,6.25,f,Jumbuck Entertain,,0.32,,0.32,0.33,0.33,0.32,-0.44,0.50,0.295
JVG,104.55,25.54,5.13,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.008,,0.008,0.01,0.009,0.008,-0.44,0.09,0.008
KSC,25.115,2.41,3.671,0.205,1.87,1.6,26.1,11.1,12,2.18,4.12,f,K & S Corp,,2.91,1,2.91,2.95,3.00,2.91,-0.10,3.00,1.72
KAM,205.893,8.874,5.582,0.181,0.03,26.3,0.96,82.3,-,-,-,,K2 Asset Mgmt,,0.79,,0.76,0.79,0.81,0.75,-0.44,0.82,0.10
KSX,5440.28,249.864,156.547,0.023,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.041,-0.4,0.04,0.042,0.048,0.041,-9.33,0.068,0.011
KAT,37.878,4.277,2.432,0.033,0.98,0.8,-18.53,-,0.5,-,0.63,f,Katana Capital,,0.795,3.5,0.68,0.795,0.795,0.765,4.16,0.80,0.35
KMD,3203.95,120.18,-,0.326,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.63,-4,1.62,1.63,1.685,1.61,-2.84,1.82,1.60
KBC,1153.32,164.467,117.566,0.017,0.62,0.2,-75.05,-,7.6,-,77.55,,Keybridge Capital,,0.098,,0.098,0.10,0.10,0.094,-0.44,0.24,0.063
KYC,76.227,18.642,9.769,0.038,0.35,1.3,11.43,4.1,2.5,4.57,5.38,f,Keycorp Ltd,,0.465,-1,0.465,0.475,0.475,0.46,-2.55,0.56,0.148
KIL,271.402,41.462,53.954,0.174,0.97,0.9,-6.16,-,4,-,4.73,,KFM Divers Inf unt,,0.845,2.5,0.845,0.85,0.85,0.82,2.61,0.963,0.443
KILN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,0.75,-,-,-,-,-,-
KME,57.4,2.611,3.537,0.005,-0.09,-,17,1.6,2,8.50,7.27,f,Kip McGrath Edu Cntr,,0.275,0.5,0.275,0.28,0.285,0.275,1.41,0.45,0.105
KLM,73.239,14.229,14.148,0.028,0.18,2.6,1.73,26.6,1,1.73,2.17,f,KLM Grp Ltd,,0.46,,0.455,0.46,0.46,0.455,-0.44,0.48,0.09
KKT,66.733,13.034,5.843,0.008,-,-,1.8,6.4,-,-,-,,Konekt Ltd,,0.115,,0.115,0.125,0.115,0.11,-0.44,0.135,0.035
KNH,20,0.41,0.503,0.022,0.33,0.8,10.69,2.5,0.72,14.85,2.67,,Koon Hldgs cdi,,0.27,-1,0.175,0.28,0.28,0.27,-4.01,0.35,0.15
KOV,12.75,0.559,0.876,0.048,3.38,1.6,65.9,8.4,34,1.94,6.12,f,Korvest Ltd,,5.56,-39,5.56,5.80,5.76,5.56,-7.00,6.15,3.00
KRS,169.4,20.451,38.638,0.029,0.16,1.3,2.68,7.5,1,2.68,5.00,f,Kresta Hldgs,,0.20,-1,0.20,0.22,0.22,0.20,-5.20,0.225,0.08
KTL,-,15.765,11.788,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,,0.006,0.025,0.006,0.006,-0.44,0.015,0.003
LMW,8.55,1.04,2.13,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,3.5,0.36,0.40,0.40,0.345,9.15,0.49,0.225
LBL,347.784,19.601,4.557,0.007,0.03,3.2,0.41,23.7,-,-,-,,Laserbond Ltd,,0.097,-0.2,0.094,0.097,0.10,0.094,-2.46,0.15,0.081
LBT,129.665,12.276,9.454,0.012,0.01,12.0,0.34,35.3,-,-,-,,LBT Innovations,,0.12,2,0.115,0.12,0.12,0.10,19.56,0.20,0.08
LBTO,-,0.214,0.206,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,-0.44,0.15,0.08
LBTOA,200,1.39,1.692,-,-,-,-,-,-,-,-,,  optjun13c,,0.03,-0.5,0.028,0.06,0.035,0.03,-14.73,0.089,0.03
LCY,3938.1,107.711,2.651,0.015,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.155,-1.5,0.155,0.16,0.18,0.15,-9.26,0.195,0.046
LCYO,-,0.85,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.02,0.06,0.015,0.015,-0.44,0.015,0.005
LCYOA,50,0.14,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.07,,0.035,0.07,0.07,0.07,-0.44,0.07,0.069
LGD,569.1,13.707,30.334,0.037,0.06,2.8,2.1,8.1,-,-,-,,Legend Corp,,0.17,5,0.17,0.18,0.17,0.12,41.23,0.17,0.072
LEI,3712.24,209.113,243.554,10.959,7.43,4.9,149.5,24.6,115,1.30,3.13,f,Leighton Hldgs,,36.74,14,36.65,36.85,37.80,36.02,-0.06,38.99,16.15
LMC,11,1.114,0.742,0.038,4.40,1.0,88.2,5.0,64,1.38,14.55,,Lemarne Corp,,4.40,-10,4.40,4.50,4.50,4.37,-2.66,5.35,3.02
LLC,8097.88,417.371,433.199,4.285,4.20,2.2,-164.7,-,41,-,4.41,f,Lend Lease Grp stpld,,9.30,9,9.25,9.35,9.57,9.15,0.54,11.29,4.85
LLP,2554.5,379.871,-,0.333,0.55,0.6,-30.38,-,2.1,-,6.09,,Lend Lease Primelife stpld,,0.345,0.5,-,-,0.35,0.34,1.03,0.35,0.075
LIC,50.012,11.412,11.022,0.035,0.05,1.5,0.18,41.7,-,-,-,,Lifestyle Communit,,0.075,,0.07,0.075,0.075,0.07,-0.44,0.08,0.021
LNC,3915.92,341.304,225.041,0.699,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.495,,1.49,1.50,1.54,1.47,-0.44,2.68,0.975
LAU,293.004,7.483,5.255,0.038,0.20,1.0,2.7,7.8,1.6,1.69,7.62,f,Lindsay Aust,,0.21,-0.5,0.21,0.22,0.225,0.205,-2.77,0.28,0.15
LWB,53.295,1.604,5.002,0.119,0.49,4.1,7.67,26.2,4.8,1.60,2.39,f,Little World Bev,,2.01,-1,2.05,2.15,2.11,2.01,-0.94,2.15,1.27
LLA,184.747,79.284,155.658,0.079,0.03,1.0,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.029,,0.028,0.031,0.03,0.027,-0.44,0.037,0.016
LCT,263.072,51.236,27.123,0.067,0.02,12.8,-2.57,-,-,-,-,,Living Cell Tech,,0.255,,0.25,0.255,0.27,0.255,-0.44,0.36,0.08
LCTO,-,1.987,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.07,,0.05,-,0.07,0.07,-0.44,0.12,0.01
LCM,88.975,3.732,3.146,0.036,0.26,3.4,12.6,7.1,5.5,2.29,6.15,f,Logicamms Ltd,,0.895,-5.5,0.92,0.90,0.95,0.89,-6.23,1.00,0.35
LCE,-,0.19,0.197,0.01,0.54,0.8,1.08,40.7,1,1.08,2.27,f,London City Equities,,0.44,,0.36,0.46,0.44,0.44,-0.44,0.51,0.39
LRG,632.012,47.325,22.392,0.009,0.02,1.7,0.69,4.9,-,-,-,,Longreach Grp,,0.034,0.1,0.033,0.034,0.036,0.034,2.59,0.045,0.01
LDW,38.695,2.846,1.061,0.063,2.37,1.4,22.1,14.5,8,2.76,2.50,,Ludowici Ltd,,3.20,48,3.12,3.39,3.20,2.80,17.21,3.20,1.35
LDWPA,-,0.014,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.90,-,0.90,0.90,-0.44,0.90,0.90
LDWPB,-,0.017,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.92,-,0.92,0.92,-0.44,0.95,0.90
LSL,-,1.271,453.755,-,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,,0.012,0.05,0.012,0.012,-0.44,0.03,0.005
LYL,107.282,7.955,3.781,0.118,0.92,3.3,37.4,8.2,25,1.50,8.20,f,Lycopodium Ltd,,3.05,-10,3.04,3.05,3.20,3.00,-3.62,3.30,1.07
MTU,1454.55,37.143,10.942,0.184,-,-,8.88,18.8,5.5,1.61,3.29,f,M2 Telecommun,,1.67,20,1.62,1.67,1.68,1.435,13.16,1.83,0.43
MCL,11492.5,863.951,129.439,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.004,,0.003,0.004,0.004,0.003,-0.44,0.008,0.003
MCLO,-,-,0.303,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,-0.44,0.001,0.001
MSL,260.411,35.62,37.116,0.334,0.82,2.5,14.85,13.7,8.5,1.75,4.19,f,MAC Services (The),,2.03,-3,2.01,2.06,2.07,2.00,-1.90,2.32,0.74
MPS,369.566,52.622,45.317,0.017,0.44,0.2,-34.16,-,5.37,-,56.53,,MacarthurCook PSF unt,,0.095,,0.095,0.099,0.097,0.094,-0.44,0.16,0.046
MIF,94.283,2.973,12.519,0.024,0.64,0.4,-40.86,-,2.61,-,10.88,,Macarthurcook Ind Pr unt,,0.24,-0.5,0.24,0.28,0.24,0.24,-2.48,0.31,0.094
MAH,10214.7,1276.3,679.195,0.433,0.37,1.6,3.07,19.2,1.5,2.05,2.54,,Macmahon Hldgs,,0.59,2,0.58,0.59,0.59,0.565,3.07,0.755,0.276
MCW,25567.1,2385.25,2034.62,0.886,0.77,0.8,-101.81,-,7,-,11.76,,Macq Country unt,,0.595,3,0.595,0.60,0.61,0.565,4.87,0.735,0.10
MDT,8865.74,2281.5,1452.35,0.094,0.38,0.3,-65.5,-,2.12,-,21.20,,Macq DDR Tr unt,,0.10,,0.10,0.105,0.105,0.099,-0.44,0.185,0.024
MQG,9464.45,483.664,735.727,15.291,23.72,1.9,243.2,18.9,126,1.93,2.74,,Macq Grp Ltd,,45.95,-194,45.75,45.95,47.91,45.00,-4.49,58.80,15.00
MIG,39951.6,3087.45,3724.53,3.065,1.73,0.8,-73.72,-,12,-,8.86,,Macq Infra stpld,,1.355,4.5,1.35,1.355,1.355,1.295,2.99,1.82,0.95
MMG,17242.1,160.112,166.313,0.689,-2.66,-,-40.3,-,6.7,-,3.68,,Macq Media stpld,,1.82,-14,1.80,1.89,2.02,1.73,-7.58,2.16,0.413
MOF,123926,7906.86,2526.19,1.402,0.49,0.6,-42,-,3.75,-,12.71,,Macq Office unt,,0.295,1.5,0.29,0.295,0.30,0.275,4.92,0.355,0.071
MRN,6.001,2.086,3.843,0.056,-0.03,-,0.04,1887.5,1.5,0.03,1.99,,Macq Radio,,0.755,-9.5,0.70,0.75,0.85,0.755,-11.62,0.85,0.17
MAQ,9.538,3.056,0.565,0.097,2.47,1.9,36.1,13.0,-,-,-,,Macq Telecom Gp,,4.70,,4.72,4.93,4.75,4.52,-0.44,4.75,0.89
MWG,97.125,4.668,6.337,0.036,1.30,0.9,-4.23,-,-,-,-,,Macq Winton ord unt,,1.19,-6,1.13,1.19,1.28,1.19,-5.24,1.28,1.08
MAC,0.012,0.22,0.402,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,-0.2,0.001,0.027,0.029,0.027,-7.34,0.04,0.027
MFG,374.243,32.489,22.843,0.121,0.66,1.2,-8.5,-,-,-,-,,Magellan Fin Grp,,0.82,4.5,0.80,0.82,0.82,0.77,5.37,0.90,0.32
MFGOB,-,-,0.007,-,-,-,-,-,-,-,-,,  opt jun11,,0.105,,0.03,-,0.105,0.105,-0.44,0.105,0.105
MFGOC,4.4,0.051,0.274,-,-,-,-,-,-,-,-,,  opt jun16,,0.057,1,0.059,-,0.057,0.047,20.84,0.15,0.011
MFF,2110.46,81.537,132.938,0.221,0.75,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.61,,0.61,0.62,0.615,0.60,-0.44,0.625,0.40
MNL,318.013,7.453,8.213,0.019,0.03,15.0,6.9,6.5,1.5,4.60,3.33,f,Manaccom Corp Ltd,,0.45,3.5,0.44,0.45,0.45,0.415,7.99,0.55,0.20
MAP,28956.8,1281.89,1952.79,5.435,-,-,118.92,2.5,21,5.66,7.19,,MAP Grp forus,,2.92,24,2.87,2.93,2.92,2.66,8.51,2.95,1.291
MBD,105.012,11.503,10.884,0.005,0.03,2.4,-6.5,-,1.5,-,20.83,f,Marbletrend Grp,,0.072,-0.3,0.062,0.072,0.075,0.072,-4.44,0.115,0.035
MPA,190.041,3.182,40.091,0.008,0.05,0.8,-5.4,-,-,-,-,,Marine Produce Aust,,0.042,0.2,0.04,0.042,0.042,0.04,4.56,0.07,0.03
MCX,1373.77,92.238,124.459,0.003,0.01,1.3,-25,-,-,-,-,,Mariner Corp Ltd,,0.013,0.2,0.012,0.013,0.013,0.01,17.74,0.023,0.005
MSF,101.98,7.909,7.982,0.098,1.98,0.9,-1.72,-,-,-,-,,Maryborough Sugar,,1.85,-6,1.85,1.885,1.91,1.85,-3.58,2.50,1.35
MCE,324.014,4.215,-,0.109,-,-,-,-,-,-,-,,Matrix C & E Ltd,,1.70,-5,1.70,1.75,1.76,1.69,-3.30,1.80,1.30
MVU,49.856,3.95,17.311,0.004,-0.01,-,-1.92,-,-,-,-,,Matrixview Ltd cdi,,0.03,,0.022,0.03,0.03,0.03,-0.44,0.16,0.015
MXQ,386.959,53.665,84.465,0.009,0.22,0.2,-45.1,-,1.86,-,36.47,,MAX Tr unt,,0.051,-2.3,0.052,0.061,0.074,0.051,-31.52,0.09,0.002
MXI,164.54,21.408,41.303,0.07,0.32,1.2,-1.09,-,1,-,2.60,,Maxitrans Ind,,0.385,-1.5,0.385,0.40,0.40,0.38,-4.19,0.515,0.195
MEG,29.25,1.525,6.162,0.011,0.03,6.7,0.03,666.7,-,-,-,,MCM Entertainment Gr,,0.20,-0.5,0.20,0.23,0.23,0.20,-2.88,0.23,0.06
MMS,578.404,22.817,12.729,0.259,0.27,14.2,30.37,12.6,19,1.60,4.96,f,McMillan Shakespeare,,3.83,-14,3.83,3.93,3.97,3.60,-3.97,4.50,1.86
MCP,609.365,66.791,17.036,0.236,-0.52,-,30.2,10.9,13,2.32,3.94,,McPherson's Ltd,,3.30,14,3.27,3.30,3.38,3.18,3.99,3.38,0.27
MWS,549.1,13.127,10.34,0.006,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.025,0.5,0.021,0.025,0.025,0.02,24.56,0.028,0.012
MUI,958.286,14.352,-,0.006,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.018,0.1,0.018,0.022,0.021,0.017,5.44,0.25,0.015
MVH,272.7,5.093,15.456,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.035,0.4,0.031,0.035,0.035,0.03,12.46,0.071,0.02
MVHOA,-,0.59,2.143,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,-0.44,0.008,0.003
MLA,0.012,9.23,9.618,0.01,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.04,,0.035,0.04,0.04,0.04,-0.44,0.049,0.029
MOD,-,9.754,5.796,0.004,0.02,0.9,0.03,60.0,-,-,-,,Medical Corp,,0.018,,0.02,0.03,0.018,0.018,-0.44,0.024,0.014
MVP,37.022,9.801,8.514,0.009,0.06,2.6,1.5,10.3,-,-,-,,Medical Develop,,0.155,-2,0.155,0.175,0.16,0.155,-11.87,0.23,0.14
MGZ,45.25,4.145,4.36,0.007,0.01,10.0,-1.1,-,-,-,-,,Medigard Ltd,,0.10,-2,0.10,0.13,0.14,0.10,-17.11,0.14,0.045
MGZO,-,0.1,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,-,0.02,0.02,-0.44,0.02,0.002
MDV,3403.9,230.693,172.231,0.012,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.011,0.1,0.009,0.011,0.011,0.009,9.56,0.03,0.004
MDG,62.5,1.256,4.357,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.05,,0.05,0.08,0.05,0.05,-0.44,0.05,0.04
MLB,410.505,47.681,28.884,0.13,-0.69,-,18.78,8.8,15,1.25,9.09,f,Melbourne IT Ltd,,1.65,,1.65,1.66,1.695,1.64,-0.44,2.49,1.56
MHI,44,3.398,2.099,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,1.5,0.16,0.19,0.17,0.155,9.90,0.17,0.08
MRM,7574.51,108.54,100.614,0.538,0.92,3.1,14.5,19.9,6,2.42,2.08,f,Mermaid Marine,,2.89,-31,2.88,3.05,3.24,2.89,-10.13,3.25,0.90
MAS,3393.88,136.082,80.243,0.027,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.045,-0.1,0.045,0.047,0.047,0.045,-2.61,0.055,0.024
MES,10.012,15.973,37.112,0.013,0.32,0.3,-1.3,-,2,-,21.05,,Mesbon China Nylon,,0.095,-0.5,0.09,0.095,0.10,0.09,-5.44,0.14,0.04
MSB,1105.24,33.902,21.682,0.189,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.365,6.5,1.365,1.39,1.43,1.21,4.56,1.50,0.725
MST,21513.5,630.46,96.241,0.016,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.021,-0.3,0.02,0.021,0.023,0.019,-12.94,0.076,0.018
MFC,187,16.472,34.884,0.007,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.11,1,0.11,0.13,0.11,0.10,9.56,0.14,0.06
MTS,21168.9,795.415,838.299,3.267,0.11,38.8,30.28,14.1,25,1.21,5.85,f,Metcash Ltd,,4.27,-8,4.26,4.28,4.42,4.23,-2.28,4.74,3.80
MTD,11.143,1.74,5.236,0.006,0.19,0.3,0.47,10.6,-,-,-,,Metroland Aust,,0.05,0.5,0.06,0.075,0.05,0.05,10.67,0.10,0.035
MWR,75.012,15.765,7.459,0.003,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.013,-0.4,0.013,0.017,0.017,0.013,-23.97,0.03,0.006
MWRO,-,1.77,0.22,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.008,0.001,0.001,-0.44,0.015,0.001
MIK,1327.2,29.324,30.159,0.022,0.01,7.6,-2.06,-,-,-,-,,Mikoh Corp,,0.076,-0.4,0.076,0.08,0.081,0.074,-5.44,0.15,0.036
MPD,15,4.933,79.509,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.008,,0.008,0.012,0.008,0.008,-0.44,0.02,0.006
MPDO,-,0.185,0.075,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,0.001,0.01,0.002,0.002,-0.44,0.003,0.001
MLT,83.164,5.965,3.178,1.672,17.82,1.0,57.7,31.2,78,0.74,4.34,f,Milton Corp,,17.99,24,17.86,17.98,18.00,17.54,0.91,18.18,12.00
MIN,1991.84,46.91,51.081,0.989,1.08,6.4,35.8,19.3,19.35,1.85,2.80,f,Mineral Res,,6.92,11,6.85,6.95,7.10,6.83,1.17,7.59,2.00
MNW,0.012,19.438,19.66,0.007,0.01,3.9,-1.2,-,-,-,-,,Mint Wireless,,0.039,,0.034,0.039,0.039,0.039,-0.44,0.055,0.028
MIR,592.116,11.677,10.71,0.251,1.82,1.1,-5.44,-,10,-,5.00,f,Mirrabooka Invest,,2.00,,2.00,2.05,2.08,2.00,-0.44,2.15,1.14
MGR,90254.6,4191.98,1849.24,4.703,1.73,0.9,-65.21,-,5,-,3.18,,Mirvac Grp stpld,,1.57,11,1.555,1.57,1.595,1.455,7.09,1.745,0.542
MIX,4509.97,219.757,277.996,0.019,0.24,0.2,-61.84,-,2.5,-,47.17,,Mirvac Industrial unt,,0.053,0.2,0.05,0.053,0.059,0.052,3.48,0.155,0.039
MBT,4403.72,69.503,7.425,0.112,0.25,1.8,-25.3,-,-,-,-,,Mission Newenergy,,0.46,3,0.45,0.46,0.52,0.435,6.54,0.52,0.16
MCU,2083.93,59.349,67.81,0.243,-0.22,-,6.6,12.3,4,1.65,4.94,f,Mitchell Comms,,0.81,2,0.79,0.81,0.81,0.73,2.09,0.95,0.355
MMA,93.874,103.819,47.598,0.064,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.44,-1,0.44,0.45,0.45,0.435,-2.66,0.505,0.34
MMY,241.466,2.722,3.991,0.015,0.01,7.0,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.07,-2,0.064,0.07,0.082,0.07,-22.66,0.12,0.05
MBA,200,59.844,23.69,0.005,0.01,2.6,0.15,17.3,-,-,-,,MobileActive Ltd,,0.026,0.2,0.026,0.032,0.026,0.024,7.89,0.04,0.015
MKB,374.394,14.87,-,0.019,0.01,17.5,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.175,1,0.16,0.175,0.175,0.145,5.62,0.20,0.031
MKBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.001,,0.05,-,0.001,0.001,-0.44,0.001,0.001
MND,1212.52,69.671,68.428,1.17,1.40,9.7,87.48,15.6,74,1.18,5.44,f,Monadelphous Grp,,13.61,3,13.57,13.68,13.89,13.35,-0.22,14.33,5.80
MNY,-,0.166,0.531,0.014,0.28,1.6,3.51,12.8,3.3,1.06,7.33,f,Money3 Corp,,0.45,,0.45,-,0.45,0.45,-0.44,0.45,0.30
MTI,5910.75,58.983,40.76,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.006,,0.006,0.007,0.006,0.005,-0.44,0.008,0.004
MRY,20.012,4.374,2.852,0.002,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.02,0.3,0.014,0.02,0.02,0.017,17.21,0.025,0.006
MMZ,21124,717.092,24.077,0.009,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.007,,0.006,0.007,0.007,0.007,-0.44,0.008,0.00
MSH,277.5,17.449,42.878,0.02,0.07,1.9,-0.97,-,-,-,-,,Morning Star,,0.13,0.5,0.13,0.14,0.13,0.125,3.56,0.23,0.05
MOC,1091.1,30.566,74.424,0.141,0.54,2.2,22.6,5.2,10.25,2.20,8.69,f,Mortgage Choice,,1.18,-3,1.175,1.18,1.21,1.14,-2.92,1.40,0.69
MUT,1564.54,58.637,32.976,0.002,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.003,,0.003,0.004,0.004,0.003,-0.44,0.025,0.001
MPF,347.378,42.847,40.277,0.027,0.36,0.4,-52.8,-,5.08,-,37.63,,Multiplex Acumen unt,,0.135,,0.135,0.14,0.135,0.12,-0.44,0.18,0.025
MUE,196.8,26.942,38.368,0.044,-,-,-60.32,-,3.12,-,17.33,,Multiplex European unt,,0.18,,0.18,0.185,0.19,0.17,-0.44,0.255,0.092
MAFCA,-,133.462,17.055,-,-,-,-,-,2.2,-,2200.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,-0.44,0.09,0.001
MAFCB,2344,95.603,-,0.101,-,-,-30.63,-,-,-,-,,  ctg,,0.002,0.1,0.001,0.002,0.002,0.001,99.56,0.002,0.001
MSI,-,1.594,2.452,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.002,0.015,0.008,0.008,-0.44,0.025,0.005
MCH,3,0.158,0.672,0.014,1.34,0.5,9.67,7.2,-,-,-,,Murchison Hldgs,,0.70,7.5,0.65,0.695,0.70,0.625,11.56,1.05,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,-0.44,0.001,0.001
MNF,140.929,3.785,3.449,0.004,-0.03,-,0.32,26.6,-,-,-,,My Net Fone Ltd,,0.085,,0.085,0.10,0.085,0.085,-0.44,0.11,0.061
MYR,12505.3,346.475,-,2.14,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.68,-15,3.67,3.68,3.86,3.66,-4.36,3.98,3.60
MYS,205.181,18.139,-,0.179,-,-,-,-,-,-,-,f,Mystate Ltd,,2.66,2,2.66,2.68,2.72,2.64,0.32,3.10,2.60
NAM,103.458,10.156,15.675,0.038,1.19,0.3,7.5,5.3,3.5,2.14,8.86,,Namoi Cotton ccu,,0.395,-0.5,0.395,0.40,0.42,0.395,-1.69,0.49,0.335
