ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:07 Friday 17/9/2010. Processed 18:07 Sunday 19/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JET,541.137,4.893,4.605,0.18,0.13,6.3,3.98,20.6,1.6,2.49,1.95,,Jetset Travelworld,,0.82,0.5,0.80,0.85,0.85,0.80,-1.22,1.70,0.63,
JYC,-,0.309,0.879,0.008,0.26,1.4,-40.8,-,2,-,5.41,,Joyce Corp,,0.37,,0.27,0.37,0.37,0.37,-1.84,0.55,0.33,
JMB,67.016,5.721,9.985,0.009,0.18,1.0,-5,-,1.5,-,8.33,f,Jumbuck Entertain,,0.18,1,0.17,0.18,0.18,0.17,4.05,0.42,0.15,
JVG,2951,24.437,20.695,0.001,-0.01,-,-1.05,-,-,-,-,,JV Global Ltd,,0.006,0.1,0.005,0.007,0.006,0.004,18.16,0.012,0.003,
KSC,38.397,3.638,1.962,0.205,-,-,26.5,10.5,14,1.89,5.02,f,K & S Corp,,2.79,17,2.61,2.80,2.80,2.66,4.65,3.05,2.50,
KAM,106.39,3.799,4.027,0.138,0.07,8.6,6.52,9.3,4.5,1.45,7.44,f,K2 Asset Mgmt,,0.605,-4.5,0.605,0.67,0.68,0.60,-8.76,0.87,0.40,
KSX,2331.83,120.611,181.841,0.01,-,-,-0.92,-,-,-,-,,Karmelsonix Ltd,,0.014,-0.1,0.014,0.015,0.015,0.013,-8.50,0.066,0.013,
KSXO,-,11.288,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.001,0.005,0.002,0.002,-1.84,0.01,0.002,
KAT,245.591,2.314,2.534,0.029,0.92,0.8,12.89,5.5,2.75,4.69,3.87,f,Katana Capital,,0.71,-1,0.71,0.71,0.72,0.70,-3.22,0.85,0.60,
KMD,2649.32,136.174,-,0.261,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.305,0.5,1.30,1.32,1.345,1.28,-1.45,1.97,1.24,
KBC,387.14,89.481,137.073,0.015,0.46,0.2,-29.02,-,-,-,-,,Keybridge Capital,,0.087,0.7,0.087,0.09,0.092,0.083,6.91,0.15,0.075,
KYC,2952,11.141,14.961,0.046,0.40,1.4,6.84,8.3,3.5,1.95,6.14,f,Keycorp Ltd,,0.57,0.5,0.57,0.575,0.57,0.565,-0.95,0.575,0.36,
KME,55.634,0.996,2.015,0.006,-0.11,-,1.8,15.6,2,0.90,7.14,,Kip McGrath Edu Cntr,,0.28,3,0.11,0.28,0.28,0.25,10.16,0.42,0.25,
KKT,593.536,19.734,6.615,0.013,0.05,3.6,5.5,3.3,0.5,11.00,2.78,,Konekt Ltd,,0.18,-1,0.18,0.19,0.195,0.18,-7.10,0.21,0.066,
KNH,10,0.328,0.274,0.025,0.42,0.7,11.65,2.6,1.39,8.38,4.56,,Koon Hldgs cdi,,0.305,-4.5,0.32,-,0.305,0.305,-14.69,0.35,0.243,
KOV,5.233,0.821,0.441,0.04,3.52,1.3,46.3,10.0,32,1.45,6.88,f,Korvest Ltd,,4.65,6,4.65,4.98,4.65,4.59,-0.53,6.15,4.52,
KRS,2006.92,62.038,13.889,0.05,0.17,2.1,4.72,7.4,3.5,1.35,10.00,f,Kresta Hldgs,,0.35,-2,0.35,0.36,0.37,0.305,-7.24,0.46,0.18,
KTL,-,4.452,14.213,0.003,0.01,0.7,-0.15,-,-,-,-,,KTL Tech Ltd,,0.007,,0.004,0.007,0.007,0.007,-1.84,0.01,0.003,
LMW,54.5,0.593,0.794,0.011,0.09,4.4,3.46,11.6,3.5,0.99,8.75,f,Landmark White,,0.40,,0.365,0.50,0.40,0.36,-1.84,0.45,0.31,
LBL,191.54,8.438,12.65,0.004,0.04,1.5,0.79,7.5,-,-,-,,Laserbond Ltd,,0.059,-0.3,0.058,0.06,0.06,0.058,-6.67,0.115,0.04,
LZC,-,0.035,0.213,-,0.12,-,-3.6,-,-,-,-,,Lazco Ltd,,-,,0.05,0.18,0.05,0.05,-1.84,0.079,0.05,
LBT,111.88,11.285,9.137,0.008,0.02,4.0,1.5,5.3,-,-,-,,LBT Innovations,,0.08,,0.08,0.085,0.083,0.08,-1.84,0.15,0.057,
LBTO,-,0.006,0.214,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,-1.84,0.08,0.08,
LBTOA,-,1.012,0.877,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,,-,0.03,0.025,0.025,-1.84,0.051,0.015,
LCY,1339.37,112.543,1.042,0.015,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.099,0.4,0.097,0.099,0.10,0.094,2.38,0.215,0.053,
LCYO,-,1.896,0.45,-,-,-,-,-,-,-,-,,  opt jan12,,0.02,,0.006,0.022,0.02,0.02,-1.84,0.055,0.01,
LCYOA,60,0.629,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.016,-0.2,0.016,0.025,0.018,0.016,-12.95,0.07,0.016,
LCYOB,-,15.494,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.03,,0.03,0.06,0.03,0.03,-1.84,0.115,0.03,
LGD,640.599,30.353,6.102,0.052,0.09,2.7,3.1,7.7,1,3.10,4.17,f,Legend Corp,,0.24,1,0.24,0.25,0.25,0.22,2.51,0.25,0.10,
LEI,5176.61,151.227,159.101,10.231,8.13,4.2,204.6,16.6,150,1.36,4.41,f,Leighton Hldgs,,34.02,65,34.00,34.25,34.97,33.45,0.11,41.70,27.61,
LMC,28.677,0.714,0.72,0.036,3.77,1.1,44.9,9.3,36,1.25,8.59,p,Lemarne Corp,,4.19,9,4.20,4.34,4.19,4.03,0.36,4.84,3.744,
LLC,12532.6,373.118,308.332,4.168,4.76,1.5,72.9,10.1,32,2.28,4.34,f,Lend Lease Grp stp,,7.37,-15,7.35,7.39,7.65,7.30,-3.83,10.907,6.70,
LIC,17.875,21.935,8.689,0.03,0.59,0.1,1.15,5.7,-,-,-,,Lifestyle Communit,,0.066,,0.066,0.078,0.068,0.066,-1.84,0.08,0.05,
LNC,10463.2,444.321,224.034,0.891,-,-,-16.12,-,-,-,-,f,Linc Energy Ltd,,1.795,1,1.765,1.795,1.805,1.745,-1.28,1.927,0.897,
LAU,141.896,7.031,3.761,0.04,0.21,0.9,2.2,8.6,1.35,1.63,7.11,f,Lindsay Aust,,0.19,-1,0.195,0.205,0.21,0.19,-6.84,0.28,0.17,
LWB,55.095,0.696,1.176,0.179,0.55,5.0,11.5,23.9,9.5,1.21,3.45,f,Little World Bev,,2.75,-9,2.75,2.90,2.84,2.72,-5.00,2.91,1.92,
LLA,3373.54,27.289,70.115,0.076,0.03,0.9,-0.1,-,-,-,-,,Living & Leisure Grp stp,,0.028,0.7,0.026,0.028,0.028,0.022,31.50,0.037,0.017,
LCT,874.15,56.909,32.184,0.053,0.02,9.3,-2.13,-,-,-,-,,Living Cell Tech,,0.185,1,0.18,0.19,0.185,0.17,3.88,0.41,0.155,
LCTO,-,0.954,0.57,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,,0.01,0.03,0.04,0.04,-1.84,0.15,0.02,
LCM,1195.95,15.352,2.427,0.062,0.28,3.7,11.7,8.8,6.25,1.87,6.07,f,Logicamms Ltd,,1.03,5.5,1.05,1.12,1.08,0.99,3.81,1.10,0.79,
LCE,-,0.806,0.075,0.008,0.40,1.0,-0.51,-,1,-,2.56,f,London City Equities,,0.39,,-,0.41,0.39,0.39,-1.84,0.44,0.39,
LRG,900.589,31.286,12.033,0.008,0.02,1.5,0.16,18.8,-,-,-,,Longreach Grp,,0.03,0.1,0.029,0.03,0.03,0.028,1.61,0.045,0.018,
LDW,216.4,2.042,2.382,0.09,2.10,1.6,27.2,12.4,16,1.70,4.73,,Ludowici Ltd,,3.38,8,3.38,3.45,3.50,3.38,0.59,3.50,2.16,
LSL,102.077,0.777,1.16,-,-,-,-2.26,-,-,-,-,,Luminus Systems,,0.004,,0.004,0.05,0.004,0.004,-1.84,0.022,0.002,
LYL,285.194,3.95,5.263,0.162,1.00,4.2,41.6,10.1,27,1.54,6.43,f,Lycopodium Ltd,,4.20,19,4.13,4.24,4.24,3.99,2.90,4.24,2.40,
MTU,1171.18,22.6,27.366,0.262,0.07,30.7,14.57,14.8,10,1.46,4.65,f,M2 Telecommun,,2.15,,2.14,2.16,2.17,2.10,-1.84,2.18,1.28,
MCL,21004.6,694.745,457.125,0.005,-,-,-0.07,-,-,-,-,,M2M Corp,,0.002,,0.001,0.002,0.002,0.001,-1.84,0.006,0.001,
MSL,889.5,24.754,24.11,0.518,0.91,3.4,16.67,18.7,9.25,1.80,2.96,f,MAC Services (The),,3.12,15,3.11,3.12,3.14,2.95,3.22,3.16,1.83,
MPS,1269.25,31.595,45.79,0.019,0.32,0.3,-4.79,-,-,-,-,,MacarthurCook PSF unt,,0.098,1.3,0.09,0.099,0.099,0.08,13.46,0.135,0.056,
MIF,22901.1,31.217,2.263,0.042,0.65,0.7,3.21,13.2,1.8,1.78,4.24,,Macarthurcook Ind Pr unt,,0.425,0.5,0.41,0.425,0.425,0.38,-0.65,0.425,0.20,
MAH,27732.1,818.643,1023.46,0.51,0.41,1.7,5.17,13.4,3,1.72,4.32,,Macmahon Hldgs,,0.695,5,0.695,0.70,0.71,0.645,5.92,0.885,0.45,
MQA,19460.6,474.666,-,0.651,-0.72,-,-31.22,-,-,-,-,,Macq Atlas Roads stp,,1.44,1.5,1.41,1.45,1.475,1.39,-0.78,1.475,0.51,
MQG,14941.6,412.377,357.627,12.673,25.82,1.4,320.2,11.5,186,1.72,5.07,,Macq Grp Ltd,,36.67,223,36.55,36.70,37.08,34.99,4.64,58.80,33.75,
MRN,37.428,0.776,1.704,0.074,-,-,8.26,12.0,8,1.03,8.08,f,Macq Radio,,0.99,4,0.95,0.99,0.99,0.95,2.38,0.99,0.39,
MAQ,67.155,4.704,2.443,0.14,3.32,2.0,86.8,7.8,20,4.34,2.96,f,Macq Telecom Gp,,6.75,-2,6.72,6.75,7.19,6.45,-2.13,7.297,3.405,
MWG,23.82,1.998,3.656,0.033,1.29,0.9,9.93,12.3,0.4,24.82,0.33,,Macq Winton ord unt,,1.22,-4,1.22,1.25,1.30,1.22,-5.01,1.31,1.05,
MAC,-,0.332,0.22,0.003,0.06,0.5,-1.83,-,-,-,-,,Macro Corp Ltd,,0.031,,0.005,0.038,0.031,0.031,-1.84,0.032,0.024,
MFG,237.31,16.731,20.179,0.178,0.71,1.7,2.6,46.5,-,-,-,,Magellan Fin Grp,,1.21,-1,1.21,1.22,1.25,1.21,-2.66,1.30,0.73,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.275,0.10,0.10,-1.84,0.105,0.05,
MFGOC,9.9,0.163,0.034,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,,0.15,-,0.17,0.17,-1.84,0.20,0.02,
MFF,1320.62,51.508,62.52,0.217,0.76,0.8,8.74,7.1,-,-,-,,Magellan Flagship,,0.62,-1.5,0.62,0.625,0.645,0.62,-4.20,0.69,0.56,
MKE,351.5,11.691,0.306,0.009,0.09,2.7,-7.06,-,-,-,-,,Mako Energy Ltd,,0.245,4.5,0.23,0.245,0.245,0.20,20.66,0.245,0.038,
MNL,149.703,11.453,4.318,0.013,0.01,33.0,-17,-,0.5,-,1.52,,Manaccom Corp Ltd,,0.33,3,0.31,0.33,0.33,0.28,8.16,0.55,0.215,
MAP,27402.7,1052.83,989.674,5.807,-,-,-14.47,-,19,-,6.09,,MAP Grp forus,,3.12,4,3.12,3.15,3.15,3.09,-0.54,3.38,2.54,
MBD,173.885,7.565,9.058,0.005,0.04,2.1,1.49,5.8,0.5,2.98,5.81,f,Marbletrend Grp,,0.086,-0.4,0.086,0.09,0.09,0.084,-6.28,0.095,0.048,
MPA,605,17.679,1.988,0.028,0.03,1.4,-1.5,-,-,-,-,,Marine Produce Aust,,0.043,,0.036,0.043,0.043,0.043,-1.84,0.05,0.015,
MCX,-,36.319,73.285,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,0.1,-,-,0.003,0.003,31.50,0.015,0.002,
MSF,307.904,6.042,5.361,0.133,2.74,0.9,13.85,18.1,6.5,2.13,2.60,f,Maryborough Sugar,,2.50,,2.49,2.50,2.55,2.48,-1.84,2.60,1.685,
MYE,594.576,11.392,-,0.091,-,-,-,-,-,-,-,f,Mastermyne Grp,,1.25,6,1.23,1.25,1.27,1.18,3.21,1.27,0.85,
MCE,955.184,23.671,-,0.322,0.76,6.1,31,14.8,4,7.75,0.87,f,Matrix C & E Ltd,,4.60,-7,4.58,4.60,4.70,4.55,-3.33,4.81,1.30,
MXQ,687.847,19.136,46.766,0.011,0.24,0.3,15,0.4,-,-,-,,MAX Tr unt,,0.06,1.3,0.059,0.06,0.06,0.047,25.82,0.09,0.03,
MXI,328.896,22.329,16.074,0.06,0.35,0.9,3.17,10.4,2,1.59,6.06,f,Maxitrans Ind,,0.33,2,0.32,0.33,0.33,0.31,4.62,0.515,0.245,
MEG,-,0.75,0.938,0.007,0.05,2.0,0.91,11.0,-,-,-,,MCM Entertainment Gr,,0.10,,0.05,0.15,0.10,0.10,-1.84,0.23,0.10,
MMS,2512.36,27.802,12.833,0.477,0.75,9.4,66.5,10.6,24,2.77,3.40,f,McMillan Shakespeare,,7.05,21,6.99,7.06,7.15,6.85,1.23,7.15,2.75,
MCP,358.233,18.11,56.551,0.198,0.12,23.0,36.4,7.6,20,1.82,7.25,f,McPherson's Ltd,,2.76,5,2.75,2.78,2.78,2.65,0.01,3.48,2.35,
MWS,15,20.394,6.404,0.009,-,-,-0.16,-,-,-,-,,MDS Financial Grp,,0.035,0.5,0.025,0.03,0.035,0.03,14.83,0.043,0.013,
MUI,45607.4,100.724,-,0.004,-,-,-0.13,-,-,-,-,,Media Grp Int Ltd,,0.012,0.2,0.011,0.012,0.014,0.01,18.16,0.025,0.005,
MVH,2318.59,42.397,0.324,0.017,-,-,-0.5,-,-,-,-,,Medic Vision Ltd,,0.083,1.4,0.083,0.087,0.083,0.071,18.45,0.083,0.01,
MVHOA,322.737,0.713,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.023,1.7,0.023,-,0.023,0.006,281.50,0.023,0.001,
MLA,1742,26.416,2.524,0.005,-0.01,-,-0.51,-,-,-,-,,Medical Aus Ltd,,0.015,0.2,0.011,0.015,0.015,0.01,13.55,0.033,0.008,
MOD,-,2.348,8.902,0.005,0.03,0.7,0.21,9.5,-,-,-,,Medical Corp,,0.02,,0.015,0.021,0.02,0.02,-1.84,0.023,0.015,
MVP,88,3.216,7.505,0.015,0.07,3.7,1.7,15.3,-,-,-,,Medical Develop,,0.26,5,0.26,0.30,0.26,0.21,21.97,0.26,0.14,
MGZ,51.7,3.012,3.611,0.005,-,-,-0.54,-,-,-,-,,Medigard Ltd,,0.058,-0.2,0.049,0.058,0.058,0.058,-5.17,0.131,0.058,
MDV,10732,356.792,169.955,0.01,-,-,-0.23,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.009,0.008,-1.84,0.017,0.007,
MDG,25,0.328,1.136,0.005,0.01,5.0,-1.11,-,-,-,-,,Medtech Global,,0.05,,0.05,0.15,0.05,0.05,-1.84,0.07,0.041,
MLB,583.994,34.408,32.587,0.155,-0.64,-,22.22,8.8,15,1.48,7.69,f,Melbourne IT Ltd,,1.95,-4.5,1.91,1.96,1.985,1.91,-4.09,2.35,1.52,
MHI,53.5,2.33,3.06,0.016,0.25,0.7,4.26,4.0,1.5,2.84,8.82,,Merchant House,,0.17,,0.17,0.175,0.17,0.17,-1.84,0.18,0.12,
MRM,4559.94,84.495,67.052,0.534,1.05,2.7,20.4,14.0,8,2.55,2.81,f,Mermaid Marine,,2.85,9,2.76,2.86,2.86,2.75,1.43,3.25,2.25,
MES,138.42,11.928,13.426,0.016,0.35,0.3,5.43,2.2,0.5,10.86,4.17,,Mesbon China Nylon,,0.12,-1,0.12,0.13,0.13,0.12,-9.53,0.16,0.085,
MSB,2419.56,38.223,25.995,0.38,0.24,10.2,-10.51,-,-,-,-,,Mesoblast Ltd,,2.45,17,2.40,2.48,2.46,2.24,5.62,2.48,1.005,
MST,70805.2,1080.54,142.403,0.012,-0.02,-,-1,-,-,-,-,,Metal Storm Ltd,,0.008,-0.1,0.008,0.009,0.009,0.007,-12.95,0.076,0.006,
MSTO,388.751,1.98,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,-0.1,0.001,0.002,0.002,0.001,-51.84,0.002,0.001,
MFC,430,12.835,10.254,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.067,1.1,0.064,0.074,0.07,0.056,17.81,0.14,0.056,
MTS,19157.4,698.727,592.253,3.369,0.12,36.6,29.74,14.8,26,1.14,5.92,f,Metcash Ltd,,4.39,-1,4.38,4.41,4.48,4.36,-2.06,4.74,3.84,
MTD,92.647,0.995,1.256,0.004,0.16,0.2,-1.39,-,-,-,-,,Metroland Aust,,0.035,-1.2,0.035,0.04,0.047,0.035,-27.37,0.08,0.035,
MWR,3838.9,22.263,13.337,0.002,-,-,0.09,11.1,-,-,-,,MGM Wireless Ltd,,0.01,,0.008,0.01,0.01,0.008,-1.84,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.009,0.001,0.001,-1.84,0.001,0.001,
MIO,7292.38,132.613,-,0.454,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.67,7,1.635,1.68,1.72,1.575,2.54,1.95,1.37,
MIK,130,41.146,20.017,0.016,-,-,-1.73,-,-,-,-,,Mikoh Corp,,0.051,0.1,0.047,0.051,0.051,0.051,0.16,0.135,0.048,
MPD,-,2.59,4.188,-,-,-,-0.17,-,-,-,-,,Millepede Intl,,0.003,,0.003,0.01,0.003,0.003,-1.84,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.004,0.002,0.002,-1.84,0.003,0.001,
MLT,195.026,3.194,4.543,1.614,17.18,0.9,78.2,20.7,71,1.10,4.38,f,Milton Corp,,16.22,59,16.06,16.22,16.22,15.65,1.94,19.40,15.35,
MIN,5390.58,96.747,17.998,1.698,2.75,3.7,68.5,14.8,20,3.43,1.97,f,Mineral Res,,10.13,22,9.93,10.15,10.60,9.92,0.38,10.60,5.91,
MNW,-,11.194,16.06,0.006,-,-,-1.11,-,-,-,-,,Mint Wireless,,0.036,,0.036,0.051,0.036,0.036,-1.84,0.05,0.02,
MIR,369.437,10.301,8.019,0.224,1.74,0.9,7.93,20.8,10,0.79,6.06,f,Mirrabooka Invest,,1.65,2,1.64,1.66,1.665,1.62,-0.61,2.28,1.53,
MGR,145045,3803.25,3007.76,4.748,1.66,0.8,7.95,17.5,8,0.99,5.76,,Mirvac Grp stp,,1.39,-0.5,1.385,1.395,1.43,1.35,-2.19,1.735,1.19,
MIX,2559.19,89.01,182.844,0.008,0.14,0.2,-8.53,-,-,-,-,,Mirvac Industrial unt,,0.023,-0.1,0.022,0.023,0.024,0.021,-6.00,0.095,0.02,
MBT,587.959,34.137,43.154,0.055,-0.10,-,-39,-,-,-,-,,Mission Newenergy,,0.195,-0.5,0.19,0.22,0.21,0.185,-4.34,0.52,0.185,
MCU,4284.59,148.77,40.852,0.377,-0.26,-,6.5,19.2,7.3,0.89,5.84,f,Mitchell Comms,,1.25,1.5,1.245,1.25,1.25,1.24,-0.62,1.25,0.73,
MNZ,5.246,3.517,1.769,0.008,-,-,-0.4,-,-,-,-,,Mnet Grp Ltd,,0.04,,0.04,0.045,0.04,0.04,-1.84,0.12,0.03,
MBA,10466.5,443.15,54.847,0.005,-,-,0.04,70.0,-,-,-,,MobileActive Ltd,,0.028,0.7,0.027,0.028,0.031,0.021,31.50,0.062,0.012,
MKB,524.114,8.642,8.593,0.011,0.01,9.1,-2.59,-,-,-,-,,Moko Mobi Ltd,,0.091,1.2,0.091,0.11,0.091,0.075,13.35,0.20,0.055,
MKBO,-,0.708,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.022,,0.01,0.034,0.022,0.022,-1.84,0.065,0.001,
MND,1776.88,67.376,53.401,1.343,1.65,9.3,96.86,15.8,83,1.17,5.41,f,Monadelphous Grp,,15.34,59,15.31,15.47,15.48,14.84,2.16,15.98,11.77,
MNY,-,0.103,0.153,0.017,0.32,1.7,6.85,7.7,4.1,1.67,7.74,f,Money3 Corp,,0.53,,0.48,0.53,0.53,0.53,-1.84,0.60,0.40,
MTI,700,51.611,13.429,0.002,-,-,-0.2,-,-,-,-,,Montec Intl,,0.005,,0.005,0.006,0.005,0.005,-1.84,0.012,0.003,
MRY,88,4.578,3.307,-,-0.03,-,0.32,3.8,-,-,-,,Monteray Grp,,0.012,,0.012,0.017,0.013,0.012,-1.84,0.025,0.008,
MMZ,7275.89,3742.13,237.498,0.02,-,-,-0.09,-,-,-,-,,Mooter Media Ltd,,0.011,0.1,0.01,0.011,0.011,0.01,8.16,0.036,0.002,
MOC,505.7,26.625,23.129,0.138,0.62,1.9,19.7,5.9,12,1.64,10.39,f,Mortgage Choice,,1.155,0.5,1.15,1.16,1.18,1.145,-1.40,1.40,1.00,
MUT,375,50.615,22.565,0.004,-0.15,-,-15.37,-,-,-,-,,Multi Channel,,0.005,0.1,0.004,0.005,0.005,0.003,23.16,0.008,0.002,
MUE,636.528,22.404,22.541,0.047,-,-,16.25,1.2,1.87,8.69,9.84,,Multiplex European unt,,0.19,0.5,0.19,0.195,0.20,0.185,0.87,0.223,0.109,
MAFCB,26.002,583.888,-,0.071,-,-,46.36,3.0,-,-,-,,Multiplex Prime Ppty ctg,,1.40,10,1.11,-,1.40,1.30,5.86,1.40,0.001,
MSI,-,0.206,1.489,-,0.04,0.1,-0.15,-,-,-,-,,Multistack Intl,,0.003,,0.003,0.007,0.003,0.003,-1.84,0.01,0.002,
MCH,2.9,0.328,0.11,0.007,1.34,0.3,3.04,11.3,-,-,-,,Murchison Hldgs,,0.345,2.5,0.345,0.45,0.345,0.32,5.98,0.75,0.30,
MNF,68,3.692,2.607,0.007,-,-,3.76,3.7,0.75,5.01,5.36,,My Net Fone Ltd,,0.14,,0.125,0.14,0.14,0.14,-1.84,0.14,0.075,
MYR,27090.4,829.85,-,2.303,-0.23,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.96,4,3.94,3.98,4.00,3.89,-0.82,4.00,2.86,
MYS,343.157,8.049,14.55,0.215,2.22,1.4,27.46,11.6,22.5,1.22,7.05,f,Mystate Ltd,,3.19,-2,3.15,3.23,3.21,3.10,-2.46,3.75,2.60,
NAM,683.81,5.77,7.965,0.042,1.03,0.4,4.7,9.3,2.5,1.88,5.75,,Namoi Cotton ccu,,0.435,4.5,0.425,0.435,0.44,0.385,9.70,0.49,0.35,
NAN,3703.42,40.884,36.999,0.147,0.10,6.5,-3.9,-,-,-,-,,Nanosonics Ltd,,0.65,4,0.65,0.66,0.66,0.61,4.72,0.72,0.44,
NAB,49925.1,1343.71,1438.82,55.401,12.41,2.1,199.3,13.0,147,1.36,5.66,f,National Aust Bank,,25.97,130,25.95,26.00,26.30,24.97,3.43,32.37,22.23,
NCI,4.925,0.474,3.403,0.107,1.91,0.8,7.6,21.1,5,1.52,3.13,f,National Can Ind,,1.60,33,1.25,1.60,1.60,1.27,24.15,1.60,1.15,
NHR,27.5,0.566,2.32,0.171,2.42,0.5,3.89,29.6,-,-,-,,National Hire Grp,,1.15,3,1.15,1.35,1.15,1.12,0.84,2.14,1.09,
NLG,950.598,66.474,85.914,0.004,-0.26,-,-0.77,-,-,-,-,,National Leisure,,0.009,,0.009,0.011,0.009,0.008,-1.84,0.044,0.005,
NVT,3218.81,76,55.726,1.482,-0.23,-,18.8,23.0,18.8,1.00,4.34,f,Navitas Ltd,,4.33,-9,4.30,4.33,4.46,4.30,-3.87,5.56,3.34,
NMS,22498.4,707.396,251.865,0.118,0.13,2.1,0.2,135.0,-,-,-,,Neptune Marine,,0.27,3.5,0.265,0.275,0.275,0.235,13.06,0.885,0.175,
NMSO,739.064,10.63,5.088,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.081,4.1,0.08,0.082,0.081,0.04,100.70,0.67,0.04,
NTC,349.558,41.283,27.212,0.024,0.11,2.1,1.58,14.6,1,1.58,4.35,,Netcomm Ltd,,0.23,-0.5,0.23,0.245,0.245,0.23,-3.96,0.52,0.12,
NEU,1811.22,72.357,592.629,0.007,-,-,0.03,56.7,-,-,-,,Neuren Pharmaceut,,0.017,-0.1,0.016,0.018,0.018,0.017,-7.39,0.054,0.016,
NDL,112.5,4.515,2.085,0.002,0.05,0.5,-2.98,-,-,-,-,,NeuroDiscovery,,0.027,-0.5,0.027,0.028,0.032,0.027,-18.33,0.048,0.024,
NHH,-,0.017,0.09,0.042,1.06,1.8,6.6,28.6,6,1.10,3.17,f,Newhaven Hotels,,1.89,,1.90,2.50,1.89,1.89,-1.84,1.96,1.75,
NWS,11057.8,430.947,408.42,13.112,1.56,10.5,113.81,14.4,13.9,8.19,0.85,,News Corp b voting,,16.42,22,16.40,16.59,16.81,16.22,-0.48,20.18,14.81,
NWSLV,2241.79,102.479,101.873,26.508,-,-,-,-,13.9,-,0.96,,  a nonvote,,14.50,2,14.50,14.54,14.87,14.35,-1.70,17.56,12.55,
NWT,34128.5,2309.37,3610.71,0.031,-,-,-,-,-,-,-,,NewSat Ltd,,0.004,,0.003,0.005,0.005,0.003,-1.84,0.008,0.003,
NBS,2571.67,266.104,368.53,0.04,0.02,4.0,-10.9,-,-,-,-,,Nexbis Ltd,,0.081,0.5,0.077,0.081,0.086,0.076,4.74,0.49,0.055,
NHF,3286.48,62.997,70.147,0.602,0.76,1.6,12.4,9.8,7,1.77,5.76,f,NIB Hldgs Ltd,,1.215,-1.5,1.21,1.225,1.23,1.18,-3.05,1.45,1.105,
NCK,22.117,9.319,5.66,0.123,0.24,6.3,13.9,10.9,9,1.54,5.92,f,Nick Scali Ltd,,1.52,-3,1.50,1.59,1.56,1.50,-3.77,1.75,1.10,
NOD,2150.3,273.085,151.537,0.022,0.18,0.9,-46.1,-,2.5,-,15.63,,Nomad Bld,,0.16,,0.16,0.165,0.165,0.155,-1.84,1.175,0.098,
NBL,41.806,4.35,7.283,0.039,0.39,3.1,12.1,10.0,9,1.34,7.44,f,Noni B Ltd,,1.21,-2,1.21,1.27,1.30,1.21,-3.46,1.50,0.96,
NFK,2168.77,46.395,111.69,0.178,0.15,7.5,12.95,8.6,-,-,-,,Norfolk Grp,,1.12,2.5,1.105,1.12,1.14,1.08,0.45,1.15,0.547,
NOE,29,5.691,-,0.084,0.25,0.8,1.59,13.2,-,-,-,,Novarise Renew Res,,0.21,,0.16,0.21,0.21,0.21,-1.84,0.26,0.20,
NRT,169.275,11.178,8.096,0.013,0.13,1.0,-12.1,-,-,-,-,,Novogen Ltd,,0.125,,0.125,0.135,0.13,0.12,-1.84,0.75,0.12,
NWH,4862.21,195.664,322.323,0.409,0.58,2.8,14,11.6,6,2.33,3.68,f,NRW Hldgs Ltd,,1.63,14.5,1.595,1.64,1.65,1.495,7.93,2.16,0.855,
