ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:07 Friday 13/8/2010. Processed 20:03 Saturday 14/8/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JBH,8697.43,152.634,132.386,2.201,1.82,11.2,109.74,18.5,66,1.66,3.25,f,JB Hi-Fi Ltd,,20.30,75,20.15,20.38,20.38,19.01,6.13,23.71,17.07,
JET,32.3,3.488,3.951,0.176,0.13,6.2,3.98,20.1,1.6,2.49,2.00,,Jetset Travelworld,,0.80,-3,0.75,0.80,0.80,0.78,-1.32,1.70,0.76,
JYC,9,0.25,0.284,0.007,0.67,0.5,-8.49,-,2,-,5.71,,Joyce Corp,,0.35,-5,0.33,0.40,0.35,0.35,-10.20,0.58,0.35,
JMB,60,5.084,2.629,0.01,0.19,1.1,5.78,3.5,2.5,2.31,12.50,f,Jumbuck Entertain,,0.20,2,0.18,0.20,0.20,0.19,13.41,0.435,0.165,
JVG,30,21.014,4.079,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.004,,0.004,0.007,0.004,0.004,2.30,0.02,0.003,
KSC,76.273,1.398,1.434,0.195,1.95,1.4,25.4,10.4,12,2.12,4.53,f,K & S Corp,,2.65,,2.60,2.65,2.65,2.60,2.30,3.05,2.15,
KAM,66.759,3.186,3.526,0.115,0.04,12.6,1.74,29.0,-,-,-,,K2 Asset Mgmt,,0.505,-8,0.55,0.585,0.585,0.505,-11.38,0.87,0.40,
KSX,1992.04,108.417,139.49,0.012,0.01,1.7,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.017,-0.3,0.017,0.02,0.02,0.017,-12.70,0.068,0.017,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.002,0.005,0.005,0.005,2.30,0.01,0.003,
KAT,5,1.914,1.924,0.027,0.92,0.7,30.82,2.2,2,15.41,2.99,f,Katana Capital,,0.67,,0.67,0.69,0.67,0.67,2.30,0.85,0.60,
KMD,3443.98,124.373,-,0.264,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.32,-1,1.29,1.32,1.345,1.25,1.55,1.97,1.25,
KBC,714.177,80.377,101.651,0.015,0.46,0.2,-29.02,-,-,-,-,,Keybridge Capital,,0.086,0.1,0.08,0.085,0.09,0.08,3.47,0.15,0.065,
KYC,147,5.189,14.065,0.041,0.39,1.3,4.08,12.3,3,1.36,6.00,f,Keycorp Ltd,,0.50,-1,0.50,0.53,0.525,0.50,0.34,0.56,0.355,
KME,12.735,0.883,1.579,0.006,-0.10,-,17.19,1.7,2,8.59,6.67,,Kip McGrath Edu Cntr,,0.30,3,0.26,0.30,0.30,0.27,13.41,0.45,0.145,
KKT,435.985,17.45,4.487,0.011,0.02,7.8,3.1,5.0,-,-,-,,Konekt Ltd,,0.155,0.5,0.15,0.19,0.155,0.135,5.63,0.21,0.051,
KNH,-,0.315,0.181,0.02,0.42,0.6,11.65,2.1,1.39,8.38,5.56,,Koon Hldgs cdi,,0.25,,-,-,0.25,0.25,2.30,0.345,0.168,
KOV,4.131,0.226,0.376,0.043,3.52,1.4,46.3,10.8,32,1.45,6.43,f,Korvest Ltd,,4.98,13,4.85,4.95,4.98,4.97,4.98,6.15,4.20,
KRS,711.591,50.36,10.745,0.052,0.18,2.0,4.57,7.9,3,1.52,8.33,f,Kresta Hldgs,,0.36,-0.5,0.36,0.37,0.37,0.36,0.93,0.46,0.18,
KTL,25,4.452,13.869,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.007,0.009,0.007,0.007,2.30,0.01,0.003,
LMW,28,0.478,0.689,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,,0.40,0.50,0.40,0.40,2.30,0.42,0.27,
LBL,-,7.859,11.212,0.004,0.03,1.7,0.26,20.0,-,-,-,,Laserbond Ltd,,0.052,,0.058,0.061,0.052,0.052,2.30,0.115,0.04,
LZC,-,0.035,-,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.05,0.18,0.05,0.05,2.30,0.185,0.05,
LBT,342.693,10.202,7.556,0.009,0.01,9.0,-0.94,-,-,-,-,,LBT Innovations,,0.09,1,0.08,0.097,0.09,0.076,14.80,0.17,0.057,
LBTO,-,0.006,0.214,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,2.30,0.08,0.08,
LBTOA,-,1.012,0.853,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,,0.015,0.089,0.025,0.025,2.30,0.051,0.015,
LCY,1818.98,106.07,0.739,0.016,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.10,0.2,0.10,0.105,0.105,0.096,4.34,0.215,0.046,
LCYO,400,1.896,0.45,-,-,-,-,-,-,-,-,,  opt jan12,,0.02,-2,0.01,0.025,0.04,0.02,-47.70,0.055,0.01,
LCYOA,-,0.449,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.017,,0.017,0.048,0.017,0.017,2.30,0.07,0.017,
LCYOB,-,15.459,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.034,,0.017,0.05,0.034,0.034,2.30,0.115,0.031,
LGD,527.579,20.978,4.474,0.041,0.08,2.4,2.34,8.1,-,-,-,,Legend Corp,,0.19,,0.18,0.19,0.19,0.18,2.30,0.20,0.085,
LEI,4077.35,126.316,133.796,8.69,7.52,3.8,208.2,13.9,120,1.73,4.15,f,Leighton Hldgs,,28.90,-164,28.88,28.95,30.97,28.75,-3.07,41.70,27.61,
LMC,18.527,0.623,0.428,0.037,3.97,1.1,63.49,6.8,66,0.96,15.28,,Lemarne Corp,,4.32,-13,4.30,4.38,4.45,4.32,-0.62,4.84,3.483,
LLC,7736.33,308.375,232.451,4.01,3.99,1.8,43.1,16.5,36,1.20,5.08,f,Lend Lease Grp stp,,7.09,-20,7.08,7.15,7.32,6.97,-0.45,10.907,6.97,
LIC,27.937,21.477,6.701,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,,0.061,0.065,0.065,0.065,2.30,0.08,0.05,
LNC,26110,382.335,172.288,0.861,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.74,-18,1.74,1.75,2.00,1.66,-7.08,2.04,0.95,
LAU,98.376,6.158,2.56,0.035,0.21,0.9,3.3,5.8,1.75,1.89,9.21,f,Lindsay Aust,,0.19,,0.19,0.20,0.20,0.19,2.30,0.28,0.17,
LWB,22.817,0.527,0.84,0.148,0.53,4.7,9.55,26.2,7,1.36,2.80,f,Little World Bev,,2.50,-1,2.45,2.50,2.56,2.50,1.90,2.91,1.56,
LLA,24.488,21.968,63.308,0.049,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.018,,0.018,0.02,0.018,0.018,2.30,0.037,0.017,
LCT,639.244,52.665,22.527,0.054,0.03,6.3,-2.64,-,-,-,-,,Living Cell Tech,,0.19,-4,0.19,0.20,0.23,0.185,-15.09,0.41,0.135,
LCTO,20,0.941,0.57,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,-1,0.03,0.04,0.04,0.03,-22.70,0.15,0.012,
LCM,42.944,12.811,2.036,0.052,0.23,3.7,14.6,5.9,6.25,2.34,7.27,f,Logicamms Ltd,,0.86,-1,0.85,0.86,0.86,0.85,1.15,1.10,0.62,
LCE,-,0.806,0.041,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,-,0.41,0.39,0.39,2.30,0.44,0.39,
LRG,904,28.015,10.23,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,,0.03,0.032,0.03,0.029,2.30,0.045,0.018,
LDW,22.966,1.609,0.827,0.069,1.97,1.3,9.7,26.8,12,0.81,4.62,,Ludowici Ltd,,2.60,5,2.60,2.75,2.61,2.55,4.26,3.35,1.60,
LSL,0.6,0.184,1.058,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.008,-0.1,0.008,0.05,0.009,0.008,-8.81,0.023,0.008,
LYL,58.053,3.003,3.027,0.132,0.71,4.8,27,12.7,25,1.08,7.31,f,Lycopodium Ltd,,3.42,21,3.42,3.50,3.50,3.29,8.84,4.19,1.75,
MTU,233.251,18.17,19.165,0.242,-0.11,-,12.28,16.2,8,1.54,4.02,f,M2 Telecommun,,1.99,3,1.95,1.99,2.00,1.94,3.83,2.05,0.855,
MCL,4941.23,597.939,357.303,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.002,0.003,0.002,0.002,2.30,0.006,0.001,
MSL,739.922,20.218,20.971,0.456,0.86,3.2,15.4,17.9,8.75,1.76,3.18,f,MAC Services (The),,2.75,5,2.74,2.80,2.80,2.65,4.15,2.85,1.56,
MPS,472.833,28.609,40.453,0.016,0.34,0.3,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.085,-0.5,0.085,0.09,0.094,0.085,-3.26,0.135,0.056,
MIF,227.55,6.981,1.914,0.04,0.67,0.6,5.78,7.0,1.8,3.21,4.44,,Macarthurcook Ind Pr unt,,0.405,-0.5,0.375,0.40,0.41,0.405,1.08,0.42,0.20,
MAH,16707.8,725.86,772.487,0.429,0.39,1.5,3.4,17.2,1.5,2.27,2.56,,Macmahon Hldgs,,0.585,-4.5,0.58,0.585,0.63,0.57,-4.85,0.885,0.45,
MQA,10482.9,429.939,-,0.559,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,1.235,-9,1.20,1.26,1.31,1.16,-4.49,1.335,0.51,
MQG,10151.1,342.911,308.546,13.284,25.82,1.5,320.2,12.0,186,1.72,4.84,,Macq Grp Ltd,,38.45,-110,38.45,38.50,40.69,37.48,-0.48,58.80,35.01,
MRN,-,0.646,1.696,0.052,0.02,34.5,3.84,18.0,4,0.96,5.80,f,Macq Radio,,0.69,,0.605,0.78,0.69,0.69,2.30,0.90,0.36,
MAQ,86.96,3.667,1.059,0.114,3.06,1.8,80.6,6.8,-,-,-,,Macq Telecom Gp,,5.51,-14,5.50,5.82,5.75,5.50,-0.18,5.75,3.17,
MWG,98.122,1.621,3.235,0.032,1.29,0.9,-2.09,-,0.4,-,0.33,,Macq Winton ord unt,,1.195,-2.5,1.20,1.23,1.21,1.195,0.25,1.31,1.05,
MAC,-,0.332,0.12,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.031,,0.003,0.031,0.031,0.031,2.30,0.032,0.024,
MFG,839.305,15.539,15.32,0.177,-,-,0.6,200.0,-,-,-,,Magellan Fin Grp,,1.20,-4,1.20,1.26,1.30,1.20,-0.93,1.30,0.70,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.28,0.10,0.10,2.30,0.105,0.05,
MFGOC,-,0.153,0.034,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,,0.17,0.35,0.17,0.17,2.30,0.20,0.02,
MFF,649.985,46.228,57.251,0.213,0.76,0.8,3.04,20.1,-,-,-,,Magellan Flagship,,0.61,-3,0.61,0.625,0.65,0.61,-2.39,0.69,0.56,
MNL,100.213,10.732,3.249,0.012,-,-,7.18,3.8,0.5,14.36,1.82,,Manaccom Corp Ltd,,0.275,-0.5,0.275,0.29,0.315,0.275,0.51,0.55,0.215,
MAP,23978.8,833.09,887.445,5.621,-0.30,-,-33.11,-,19,-,6.29,,MAP Grp forus,,3.02,-8,3.02,3.04,3.11,2.96,-0.28,3.38,2.265,
MBD,204.907,7.094,7.559,0.004,0.03,2.3,-6.6,-,1.5,-,21.43,f,Marbletrend Grp,,0.07,0.9,0.071,0.077,0.072,0.069,17.05,0.095,0.048,
MPA,317.438,16.312,0.963,0.021,0.02,1.7,-2.4,-,-,-,-,,Marine Produce Aust,,0.033,0.2,0.033,0.035,0.035,0.032,8.75,0.06,0.015,
MCX,628.085,36.069,65.518,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,,0.003,0.005,0.004,0.003,2.30,0.016,0.002,
MSF,541.16,4.842,3.766,0.125,2.14,1.1,15.11,15.6,2.5,6.04,1.06,f,Maryborough Sugar,,2.35,5,2.35,2.38,2.36,2.21,4.47,2.50,1.685,
MYE,798.215,9.47,-,0.08,-,-,-,-,-,-,-,,Mastermyne Grp,,1.10,,1.08,1.10,1.165,1.09,2.30,1.165,0.85,
MCE,1528.28,12.596,-,0.258,0.76,4.9,31,11.9,4,7.75,1.08,f,Matrix C & E Ltd,,3.69,77,3.56,3.70,3.72,2.93,28.67,3.72,1.30,
MXQ,470.391,17.016,41.88,0.007,0.24,0.2,28.23,0.1,-,-,-,,MAX Tr unt,,0.04,0.4,0.041,0.046,0.04,0.036,13.41,0.09,0.03,
MXI,823.484,20.136,11.853,0.06,0.34,1.0,0.49,67.3,1,0.49,3.03,f,Maxitrans Ind,,0.33,-2,0.33,0.34,0.355,0.31,-3.42,0.515,0.245,
MEG,15,0.389,0.898,0.011,0.04,3.9,1.01,15.3,-,-,-,,MCM Entertainment Gr,,0.155,-0.5,0.10,0.18,0.16,0.155,-0.83,0.23,0.15,
MMS,703.792,21.8,9.221,0.385,0.34,16.7,32.88,17.3,20.5,1.60,3.60,f,McMillan Shakespeare,,5.69,6,5.60,5.70,5.94,5.58,3.36,5.94,2.75,
MCP,165.733,15.843,52.063,0.201,0.02,140.0,29.6,9.5,10,2.96,3.57,f,McPherson's Ltd,,2.80,5,2.80,2.82,2.82,2.71,4.12,3.48,2.09,
MWS,-,20.024,6.248,0.01,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.039,,0.035,0.039,0.039,0.039,2.30,0.043,0.012,
MUI,9926.65,38.59,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.013,0.6,0.013,0.015,0.015,0.007,88.01,0.025,0.005,
MVH,949.898,13.014,0.324,0.01,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.05,3.4,0.055,0.055,0.05,0.022,214.80,0.05,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,0.003,0.025,0.001,0.001,2.30,0.008,0.001,
MLA,-,17.791,1.744,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.021,,0.014,0.021,0.021,0.021,2.30,0.038,0.008,
MOD,-,2.348,8.902,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,,0.015,0.023,0.02,0.02,2.30,0.023,0.015,
MVP,31.5,2.846,6.477,0.011,0.06,3.3,1.3,15.0,-,-,-,,Medical Develop,,0.195,0.5,0.195,0.30,0.195,0.195,4.93,0.245,0.14,
MGZ,50.75,2.59,3.104,0.006,0.01,8.0,-0.45,-,-,-,-,,Medigard Ltd,*,0.08,-1,0.064,0.084,0.09,0.08,-8.81,0.131,0.06,
MGZR,93,0.493,-,0.002,-,-,-,-,-,-,-,,  rts 18aug,,0.021,-0.3,0.002,0.015,0.024,0.021,-10.20,0.024,0.021,
MDV,9547.49,309.773,91.585,0.008,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.007,-0.2,0.007,0.009,0.009,0.007,-19.92,0.03,0.007,
MDG,7.724,0.287,1.036,0.005,0.01,5.0,-1.11,-,-,-,-,,Medtech Global,,0.05,-0.6,0.05,0.056,0.056,0.05,-8.42,0.07,0.041,
MLB,498.178,30.313,24.487,0.171,-0.56,-,21.42,10.0,15,1.43,6.98,f,Melbourne IT Ltd,,2.15,-5,2.15,2.19,2.27,2.12,0.02,2.27,1.52,
MHI,112.55,2.272,2.838,0.017,0.25,0.7,4.26,4.2,1.5,2.84,8.33,,Merchant House,,0.18,0.5,0.165,0.18,0.18,0.17,5.15,0.18,0.12,
MRM,1367.82,70.955,47.355,0.497,0.95,2.8,18.59,14.3,7,2.66,2.63,f,Mermaid Marine,,2.66,-16,2.62,2.66,2.84,2.61,-3.38,3.25,1.935,
MAS,6118.62,361.137,43.264,0.071,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.115,-0.5,0.115,0.12,0.12,0.11,-1.87,0.13,0.028,
MES,222.086,10.222,11.737,0.017,0.32,0.4,2.04,6.1,0.5,4.08,4.00,,Mesbon China Nylon,,0.125,1,0.125,0.135,0.135,0.12,10.99,0.14,0.085,
MSB,1441.32,32.14,21.514,0.296,0.16,11.9,-8.65,-,-,-,-,,Mesoblast Ltd,,1.91,-7,1.91,1.93,1.99,1.875,-1.24,2.26,0.90,
MST,11561.4,915.15,116.467,0.012,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.01,,0.009,0.01,0.01,0.009,2.30,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.01,0.002,0.002,2.30,0.002,0.002,
MFC,100,8.706,8.65,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.07,-1,0.065,0.08,0.08,0.07,-10.20,0.14,0.063,
MTS,18474.8,621.977,497.011,3.367,0.12,36.6,29.74,14.8,26,1.14,5.92,f,Metcash Ltd,,4.39,-3,4.38,4.39,4.46,4.30,1.62,4.74,3.84,
MTD,-,0.902,0.954,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.047,,0.043,0.047,0.047,0.047,2.30,0.10,0.036,
MWR,368,14.382,12.011,0.003,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.012,,0.011,0.012,0.012,0.012,2.30,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.007,0.001,0.001,2.30,0.001,0.001,
MIO,4013.08,115.303,-,0.401,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.475,-2,1.47,1.475,1.525,1.47,0.96,1.95,1.37,
MIK,166.925,38.083,13.464,0.021,0.01,6.5,-1.85,-,-,-,-,,Mikoh Corp,,0.065,,0.063,0.069,0.065,0.063,2.30,0.15,0.048,
MPD,100,2.59,3.428,-,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.003,,0.003,0.006,0.003,0.003,2.30,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.004,0.002,0.002,2.30,0.003,0.001,
MLT,301.723,2.527,4.051,1.538,17.18,0.9,78.2,20.3,71,1.10,4.48,f,Milton Corp,,15.84,-56,15.75,15.90,16.50,15.59,-1.12,19.40,15.55,
MIN,1993.46,81.7,14.499,1.418,2.39,3.6,38.3,22.2,18.75,2.04,2.21,f,Mineral Res,,8.50,-11,8.42,8.60,8.87,8.26,1.02,8.92,4.62,
MNW,610.639,10.325,11.531,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.039,-0.9,0.036,0.039,0.047,0.039,-16.45,0.05,0.02,
MIR,189.849,8.634,6.64,0.206,1.74,0.9,7.93,20.7,10,0.79,6.10,f,Mirrabooka Invest,,1.64,-4,1.64,1.65,1.73,1.64,-0.08,2.28,1.53,
MGR,104120,3148.79,2061.28,4.508,-,-,-11.58,-,8,-,6.06,,Mirvac Grp stp,,1.32,-3.5,1.315,1.32,1.355,1.275,-0.29,1.745,1.19,
MIX,11946,78.056,160.102,0.009,0.17,0.1,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.024,-0.1,0.024,0.025,0.026,0.02,-1.70,0.105,0.02,
MBT,579.237,30.847,29.407,0.067,0.15,1.6,-22.3,-,-,-,-,,Mission Newenergy,,0.24,-3.5,0.24,0.265,0.27,0.24,-10.43,0.52,0.165,
MCU,11917,121.372,35.691,0.374,-,-,6.6,18.8,4.4,1.50,3.55,f,Mitchell Comms,,1.24,-0.5,1.24,1.245,1.25,1.235,1.90,1.25,0.73,
MNZ,38.569,3.216,1.615,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.045,,0.045,0.05,0.045,0.045,2.30,0.12,0.03,
MBA,1160.9,430.616,50.197,0.005,-,-,0.09,32.2,-,-,-,,MobileActive Ltd,,0.029,0.8,0.027,0.029,0.03,0.022,40.39,0.062,0.012,
MKB,223.694,7.687,6.024,0.01,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.082,-0.4,0.082,0.085,0.087,0.082,-2.35,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.022,0.035,0.035,0.035,2.30,0.065,0.001,
MND,1684.55,57.376,42.303,1.233,1.52,9.4,91.08,15.7,79,1.15,5.54,f,Monadelphous Grp,,14.26,-2,14.21,14.29,14.64,13.81,2.16,15.98,11.26,
MNY,6.064,0.101,0.15,0.013,0.30,1.3,3.46,11.6,3.4,1.02,8.50,f,Money3 Corp,,0.40,-10,-,0.53,0.50,0.40,-17.70,0.60,0.40,
MTI,-,45.915,11.668,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,,0.005,0.008,0.005,0.005,2.30,0.012,0.004,
MRY,101,4.274,1.149,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,-0.3,0.01,0.012,0.013,0.01,-20.78,0.025,0.006,
MMZ,11927.6,3681.15,179.556,0.021,-,-,0.22,5.9,-,-,-,,Mooter Media Ltd,,0.013,,0.012,0.013,0.014,0.012,2.30,0.036,0.002,
MOC,425.219,23.659,19.328,0.136,0.56,2.0,23.8,4.8,11,2.16,9.69,f,Mortgage Choice,,1.135,-8,1.135,1.17,1.22,1.135,-4.29,1.40,1.00,
MUT,1036.19,46.685,13.19,0.006,-,-,-43.27,-,-,-,-,,Multi Channel,,0.007,0.2,0.005,0.007,0.007,0.005,42.30,0.008,0.002,
MPF,2590.35,25.429,23.951,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,*,0.049,-0.2,0.049,0.05,0.053,0.048,-1.62,0.18,0.038,
MPFR,1765.38,3.882,-,-,-,-,-,-,-,-,-,,  rts 16aug,,0.001,,-,0.001,0.001,0.001,2.30,0.001,0.001,
MUE,488.819,18.584,18.992,0.036,0.27,0.5,6.08,2.4,1.87,3.25,12.90,,Multiplex European unt,,0.145,,0.145,0.15,0.15,0.145,2.30,0.223,0.109,
MAFCB,25.37,583.797,-,0.046,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.91,1,0.90,1.045,0.92,0.815,3.41,1.10,0.001,
MSI,-,0.194,1.449,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,0.002,0.007,0.007,0.007,2.30,0.011,0.002,
MCH,-,0.288,0.057,0.009,1.28,0.4,10.13,4.4,-,-,-,,Murchison Hldgs,,0.45,,0.38,0.45,0.45,0.45,2.30,0.75,0.30,
MNF,12.5,2.733,2.015,0.005,-0.02,-,0.93,10.2,-,-,-,,My Net Fone Ltd,,0.095,,0.095,0.11,0.095,0.095,2.30,0.11,0.075,
MYR,23492.7,718.213,-,2.157,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.71,23,3.70,3.72,3.74,3.43,8.91,3.98,2.86,
MYS,176.733,6.467,-,0.206,2.17,1.4,13.9,21.9,20,0.70,6.56,f,Mystate Ltd,,3.05,2,3.01,3.05,3.06,2.95,2.96,3.75,2.60,
NAM,23.475,4.151,7.609,0.038,1.03,0.4,4.7,8.3,2.5,1.88,6.41,,Namoi Cotton ccu,,0.39,0.5,0.39,0.395,0.39,0.375,3.60,0.49,0.35,
NAN,1305.94,33.828,33.595,0.146,0.11,5.9,-4.37,-,-,-,-,,Nanosonics Ltd,,0.645,3.5,0.65,0.66,0.665,0.61,8.04,0.72,0.42,
NAB,41344.4,1155.82,1222.51,50.921,12.41,1.9,199.3,12.0,147,1.36,6.16,f,National Aust Bank,,23.87,-116,23.74,23.88,25.10,23.42,-2.34,32.37,22.23,
NCI,32,0.458,3.335,0.083,-,-,5.9,21.0,4,1.47,3.23,f,National Can Ind,,1.24,4,1.20,1.30,1.24,1.20,5.63,1.25,1.15,
NHR,12.93,0.472,2.033,0.194,2.38,0.6,8.46,15.5,-,-,-,,National Hire Grp,,1.31,5,1.31,1.35,1.31,1.26,6.27,2.14,1.20,
NLG,1491.66,47.8,72.037,0.003,-0.32,-,0.34,1.8,-,-,-,,National Leisure,,0.006,-0.1,0.006,0.007,0.007,0.006,-11.99,0.044,0.006,
NVT,2568.57,68.089,48.732,1.51,-0.23,-,18.8,23.5,18.8,1.00,4.26,f,Navitas Ltd,,4.41,-37,4.36,4.42,4.75,4.30,-5.44,5.56,3.10,
NMS,10952.9,648.179,203.645,0.112,0.12,2.2,2.52,10.3,-,-,-,,Neptune Marine,,0.26,-1,0.255,0.26,0.28,0.245,-1.41,0.90,0.175,
NMSO,284.069,9.179,2.595,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.093,,0.089,0.095,0.10,0.093,2.30,0.69,0.06,
NTC,552.274,39.39,10.507,0.024,0.10,2.3,3.65,6.3,1,3.65,4.35,,Netcomm Ltd,,0.23,-2,0.23,0.235,0.25,0.22,-5.70,0.52,0.12,
NEU,1469.73,67.277,580.561,0.007,0.01,1.9,0.04,47.5,-,-,-,,Neuren Pharmaceut,,0.019,-0.3,0.018,0.021,0.022,0.018,-11.34,0.054,0.018,
NDL,56.75,4.382,1.764,0.002,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.04,,0.04,0.045,0.041,0.04,2.30,0.06,0.027,
NHH,14,0.017,0.09,0.042,1.09,1.7,5.74,32.9,6,0.96,3.17,f,Newhaven Hotels,,1.89,-7,1.89,2.50,1.96,1.89,-1.27,1.96,1.75,
NWS,9976.71,372.295,357.5,13.239,1.56,10.6,74.58,22.2,5.14,14.51,0.31,,News Corp b voting,,16.58,-89,16.53,16.59,17.33,16.38,-2.80,20.18,14.66,
NWSLV,1611.56,95.188,88.295,27.203,-,-,-,-,12.87,-,0.86,,  a nonvote,,14.91,-72,14.26,14.92,15.48,14.50,-2.31,17.56,12.52,
NWT,14912.7,2051.48,2471.07,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,-0.1,0.004,0.005,0.005,0.004,-17.70,0.009,0.003,
NBS,1678.94,245.774,277.542,0.046,0.09,1.0,4.1,2.2,-,-,-,,Nexbis Ltd,,0.092,0.6,0.081,0.092,0.092,0.079,9.27,0.57,0.07,
NHF,958.151,56.404,32.208,0.649,0.75,1.7,13,10.1,6.4,2.03,4.89,f,NIB Hldgs Ltd,,1.31,0.5,1.305,1.335,1.35,1.26,2.68,1.45,0.98,
NCK,96.732,8.061,5.403,0.126,0.22,7.1,10.46,14.9,10.5,1.00,6.75,f,Nick Scali Ltd,,1.555,15.5,1.50,1.545,1.625,1.38,13.37,1.75,0.85,
NOD,4633.62,255.074,124.103,0.021,0.23,0.7,5,3.0,2.5,2.00,16.67,,Nomad Bld,,0.15,-2,0.15,0.16,0.17,0.13,-9.47,1.23,0.098,
NBL,15.074,3.809,6.088,0.037,0.51,2.3,10.6,10.9,6,1.77,5.17,f,Noni B Ltd,,1.16,1,1.12,1.155,1.195,1.115,3.17,1.50,0.86,
NFK,1040.86,39.39,105.135,0.154,0.15,6.5,12.95,7.5,-,-,-,,Norfolk Grp,,0.97,-1,0.96,0.975,1.00,0.94,1.28,1.066,0.547,
