ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:07 Friday 2/7/2010. Processed 18:33 Sunday 4/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JHX,12919.8,289.894,290.526,2.721,-0.29,-,-21.4,-,-,-,-,,James Hardie Ind cdi,,6.25,-29,6.15,6.39,6.56,6.03,-0.50,8.86,3.73,
JBH,3963.22,126.212,109.516,2.048,1.71,11.1,103.42,18.3,62,1.67,3.28,f,JB Hi-Fi Ltd,,18.90,-52,18.78,19.00,19.89,18.57,1.25,23.71,14.09,
JET,33.706,3.296,2.617,0.182,0.12,6.9,2.28,36.4,3.6,0.63,4.34,f,Jetset Travelworld,,0.83,-1,0.84,0.90,0.90,0.83,2.74,1.70,0.68,
JYC,35,0.241,0.275,0.008,0.67,0.6,-8.49,-,2,-,5.00,,Joyce Corp,,0.40,3,0.30,0.49,0.40,0.40,12.04,0.58,0.37,
JMB,33.084,4.843,1.266,0.01,0.19,1.0,5.78,3.3,2.5,2.31,13.16,f,Jumbuck Entertain,,0.19,-1,0.17,0.19,0.20,0.19,-1.07,0.435,0.175,
JVG,902,20.292,2.923,-,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.004,-0.1,0.003,0.006,0.005,0.003,-16.07,0.025,0.003,
KSC,13.107,1.189,0.469,0.186,1.95,1.3,25.4,10.1,12,2.12,4.69,f,K & S Corp,,2.56,-9,2.14,2.56,2.60,2.56,0.54,3.05,1.72,
KAM,227.917,2.794,2.945,0.105,0.04,11.5,1.74,26.4,-,-,-,,K2 Asset Mgmt,,0.46,-4,0.47,0.50,0.52,0.46,-4.07,0.87,0.33,
KSX,7414.27,92.699,106.089,0.012,0.01,1.8,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.018,-0.1,0.018,0.021,0.02,0.017,-1.33,0.068,0.017,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.003,0.006,0.005,0.005,3.93,0.01,0.003,
KAT,15.75,1.63,1.46,0.027,0.93,0.7,30.82,2.1,2,15.41,3.08,f,Katana Capital,,0.65,4,0.63,0.70,0.65,0.65,10.49,0.85,0.52,
KMD,1514.6,104.913,-,0.328,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.64,-10,1.595,1.645,1.745,1.585,-1.82,1.97,1.435,
KBC,4259.29,76.247,77.882,0.016,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.092,0.6,0.085,0.093,0.093,0.082,10.91,0.15,0.063,
KYC,23.536,4.709,13.39,0.037,0.39,1.2,4.08,11.0,3,1.36,6.67,f,Keycorp Ltd,,0.45,-2,0.46,0.51,0.47,0.435,-0.32,0.56,0.27,
KME,8,0.829,0.869,0.005,-0.10,-,17.19,1.5,2,8.59,7.69,,Kip McGrath Edu Cntr,,0.26,-0.5,0.26,0.345,0.26,0.26,2.04,0.45,0.105,
KKT,210.873,15.874,3.667,0.011,0.02,7.5,3.1,4.8,-,-,-,,Konekt Ltd,,0.15,,0.135,0.15,0.15,0.13,3.93,0.21,0.05,
KNH,-,0.315,0.136,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.25,-,0.25,0.25,3.93,0.345,0.168,
KOV,8.7,0.199,0.151,0.042,3.52,1.4,61.4,7.8,34,1.81,7.08,f,Korvest Ltd,,4.80,18,4.56,4.80,4.80,4.62,7.83,6.15,3.26,
KRS,278.379,49.149,8.997,0.05,0.18,1.9,4.57,7.7,3,1.52,8.57,f,Kresta Hldgs,,0.35,-2,0.355,0.365,0.37,0.35,-1.47,0.46,0.135,
KTL,-,3.259,12.49,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.004,0.006,0.007,0.007,3.93,0.011,0.003,
LMW,-,0.418,0.583,0.01,0.09,3.9,1.07,32.7,3.5,0.31,10.00,f,Landmark White,,0.35,,0.35,0.395,0.35,0.35,3.93,0.42,0.225,
LBL,233.247,7.399,9.468,0.004,0.03,2.0,0.26,23.5,-,-,-,,Laserbond Ltd,,0.061,-0.9,0.051,0.063,0.07,0.061,-8.93,0.115,0.04,
LBT,1057.65,8.722,6.02,0.006,0.01,6.2,-0.94,-,-,-,-,,LBT Innovations,,0.062,0.1,0.053,0.075,0.065,0.057,5.57,0.20,0.057,
LBTO,-,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,3.93,0.15,0.08,
LBTOA,-,0.687,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.015,,-,0.025,0.015,0.015,3.93,0.089,0.015,
LCY,5405.97,90.64,0.528,0.012,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.125,1,0.125,0.13,0.17,0.11,12.63,0.215,0.046,
LCYO,30,1.496,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.04,1.3,0.002,0.042,0.04,0.027,52.08,0.055,0.005,
LCYOA,59,0.349,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.036,-0.1,0.025,0.05,0.037,0.036,1.23,0.07,0.036,
LCYOB,175,15.058,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.06,2.5,0.06,0.078,0.061,0.035,75.36,0.115,0.035,
LGD,607.654,19.424,3.442,0.035,0.08,2.0,2.34,6.8,-,-,-,,Legend Corp,,0.16,-1.5,0.16,0.18,0.175,0.16,-4.64,0.20,0.08,
LEI,4151.3,106.52,109.107,8.6,7.52,3.8,208.2,13.7,120,1.73,4.20,f,Leighton Hldgs,,28.60,-206,28.55,28.70,30.77,27.61,-2.79,41.70,21.10,
LMC,16.7,0.552,0.318,0.036,3.97,1.1,63.49,6.6,66,0.96,15.71,,Lemarne Corp,,4.20,2,4.15,4.23,4.23,4.18,4.41,4.84,3.294,
LLC,8494.02,274.217,177.365,4.089,3.99,1.8,43.1,16.8,36,1.20,4.98,f,Lend Lease Grp stp,,7.23,-19,7.20,7.26,7.59,7.14,1.37,10.907,6.376,
LIC,2354.41,20.425,6.132,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,0.5,0.06,0.065,0.065,0.06,12.26,0.08,0.05,
LNC,10402.4,235.169,136.548,0.489,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.00,-11.5,1.00,1.04,1.15,0.97,-6.38,2.04,0.95,
LAU,316.658,5.457,2.156,0.035,0.21,0.9,3.3,5.8,1.75,1.89,9.21,f,Lindsay Aust,,0.19,,0.17,0.20,0.19,0.17,3.93,0.28,0.16,
LWB,18.401,0.44,0.794,0.14,0.53,4.5,9.55,24.8,7,1.36,2.95,f,Little World Bev,,2.37,-13,2.37,2.60,2.50,2.37,-1.27,2.91,1.56,
LLA,342.122,20.06,35.369,0.046,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.017,,0.018,0.019,0.018,0.017,3.93,0.037,0.017,
LCT,472.258,48.488,16.787,0.063,0.03,7.7,-2.64,-,-,-,-,,Living Cell Tech,,0.23,-1,0.225,0.25,0.25,0.21,-0.24,0.41,0.135,
LCTO,63,0.851,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,-2,0.03,0.05,0.05,0.03,-36.07,0.15,0.01,
LCM,217.5,12.37,1.445,0.05,0.23,3.7,14.6,5.8,6.25,2.34,7.44,f,Logicamms Ltd,,0.84,-6,0.835,0.90,0.88,0.835,-2.74,1.10,0.55,
LCE,-,0.806,0.035,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,-,0.41,0.39,0.39,3.93,0.44,0.39,
LRG,106.433,25.321,9.48,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,0.3,0.03,0.035,0.03,0.027,15.04,0.045,0.018,
LDW,18.548,1.558,0.362,0.066,1.97,1.3,9.7,25.8,12,0.81,4.80,,Ludowici Ltd,,2.50,-5,2.50,2.53,2.53,2.40,1.97,3.35,1.46,
LSL,-,0.144,1.039,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.008,,0.005,0.008,0.008,0.008,3.93,0.023,0.008,
LYL,11.055,2.647,2.179,0.121,0.71,4.4,27,11.6,25,1.08,7.96,f,Lycopodium Ltd,,3.14,-10,3.11,3.12,3.24,3.11,0.85,4.19,1.37,
MTU,394.195,15.224,15.891,0.204,-0.11,-,12.28,13.7,8,1.54,4.76,f,M2 Telecommun,,1.68,-5,1.62,1.68,1.71,1.60,1.04,1.99,0.675,
MCL,9211.77,564.112,155.195,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,0.1,0.001,0.002,0.002,0.001,103.90,0.007,0.001,
MSL,760.656,16.561,18.802,0.4,0.86,2.8,15.4,15.6,8.75,1.76,3.63,f,MAC Services (The),,2.41,-8,2.40,2.41,2.43,2.35,0.72,2.85,1.21,
MPS,1253.18,23.715,35.856,0.018,0.34,0.3,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.095,,0.095,0.097,0.105,0.094,3.93,0.135,0.056,
MIF,95,5.343,1.691,0.036,0.67,0.6,5.78,6.4,1.8,3.21,4.86,,Macarthurcook Ind Pr unt,,0.37,2,0.37,0.40,0.375,0.35,9.65,0.41,0.165,
MAH,24111.8,634.116,578.164,0.426,0.39,1.5,3.4,17.1,1.5,2.27,2.59,,Macmahon Hldgs,,0.58,0.5,0.575,0.58,0.595,0.525,4.80,0.885,0.31,
MQA,3567.82,363.624,-,0.4,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.885,-7,0.88,0.90,1.00,0.825,-3.40,1.085,0.51,
MQG,15557.9,275.343,251.124,12.404,25.82,1.4,320.2,11.2,186,1.72,5.17,,Macq Grp Ltd,,36.00,-350,36.00,36.10,39.86,35.70,-4.93,58.80,35.20,
MRN,6.32,0.639,1.686,0.058,0.02,39.0,3.84,20.3,4,0.96,5.13,f,Macq Radio,,0.78,3.5,0.73,0.78,0.78,0.745,8.63,0.90,0.30,
MAQ,28.097,1.102,0.61,0.093,3.06,1.5,80.6,5.6,-,-,-,,Macq Telecom Gp,,4.50,-6,4.50,5.00,4.62,4.50,2.62,5.55,2.39,
MWG,91.492,1.225,3.023,0.035,1.34,0.9,-2.09,-,-,-,-,,Macq Winton ord unt,,1.24,4,1.18,1.25,1.26,1.16,7.26,1.31,1.05,
MAC,-,0.312,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.024,,0.005,0.032,0.024,0.024,3.93,0.04,0.024,
MFG,218.626,13.196,14.127,0.163,-,-,0.6,185.0,-,-,-,,Magellan Fin Grp,,1.11,1,1.10,1.11,1.13,1.08,4.84,1.16,0.57,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.28,0.10,0.10,3.93,0.105,0.05,
MFGOC,-,0.141,0.017,-,-,-,-,-,-,-,-,,  opt jun16,,0.12,-5,0.14,-,0.17,0.17,-25.48,0.20,0.012,
MFF,945.574,33.518,28.811,0.221,0.79,0.8,3.04,20.1,-,-,-,,Magellan Flagship,,0.61,-2.5,0.605,0.61,0.635,0.605,-0.01,0.69,0.495,
MNL,161.17,9.898,1.753,0.011,-,-,7.18,3.6,0.5,14.36,1.92,,Manaccom Corp Ltd,,0.26,-2,0.26,0.28,0.28,0.26,-3.21,0.55,0.215,
MAP,22084.4,729.156,759.775,4.932,-0.30,-,-33.11,-,19,-,7.17,,MAP Grp forus,,2.65,-16,2.64,2.69,2.81,2.55,-1.76,3.38,1.998,
MBD,50,6.101,6.107,0.004,0.03,2.3,-6.6,-,1.5,-,21.43,f,Marbletrend Grp,,0.07,,0.062,0.07,0.07,0.06,3.93,0.095,0.048,
MPA,38.55,15.618,0.534,0.017,0.02,1.4,-2.4,-,-,-,-,,Marine Produce Aust,,0.028,0.2,0.028,0.04,0.029,0.028,11.62,0.068,0.015,
MCX,474.282,25.459,60.71,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.003,-0.1,0.003,0.004,0.003,0.003,-21.07,0.016,0.002,
MSF,47.343,2.624,2.983,0.09,2.14,0.8,15.11,11.2,2.5,6.04,1.48,f,Maryborough Sugar,,1.685,-1.5,1.685,1.72,1.75,1.685,3.05,2.50,1.55,
MYE,313.699,6.452,-,0.073,-,-,-,-,-,-,-,,Mastermyne Grp,,1.00,7.5,0.95,1.00,1.00,0.95,12.04,1.12,0.85,
MCE,166.48,9.582,-,0.183,0.62,4.2,14.2,18.5,2,7.10,0.76,f,Matrix C & E Ltd,,2.62,-18,2.68,2.79,2.81,2.62,-2.50,2.97,1.30,
MXQ,1224.66,12.639,33.387,0.006,0.32,0.1,28.23,0.1,-,-,-,,MAX Tr unt,,0.033,0.1,0.033,0.035,0.035,0.033,7.06,0.09,0.026,
MXI,594.723,16.29,9.853,0.046,0.34,0.7,0.49,51.0,1,0.49,4.00,f,Maxitrans Ind,,0.25,-1.5,0.25,0.255,0.265,0.245,-1.73,0.515,0.21,
MEG,143,0.364,0.403,0.014,0.04,5.0,1.01,19.8,-,-,-,,MCM Entertainment Gr,,0.20,4,0.022,0.19,0.20,0.19,28.93,0.23,0.15,
MMS,483.882,18.684,6.581,0.315,0.34,13.7,32.88,14.1,20.5,1.60,4.41,f,McMillan Shakespeare,,4.65,1,4.64,4.67,4.77,4.51,4.15,5.00,2.57,
MCP,201.385,14.907,47.774,0.18,0.02,125.5,29.6,8.5,10,2.96,3.98,f,McPherson's Ltd,,2.51,1,2.51,2.64,2.54,2.45,4.33,3.48,1.66,
MWS,401.623,17.91,6.248,0.008,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.032,0.9,0.025,0.033,0.032,0.022,43.06,0.032,0.012,
MUI,3506.29,26.13,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.01,0.4,0.007,0.01,0.01,0.006,70.60,0.025,0.006,
MVH,506.7,10.296,0.324,0.002,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.012,-0.1,0.012,0.016,0.013,0.012,-3.76,0.045,0.01,
MVHOA,200,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,0.001,0.005,0.001,0.001,3.93,0.008,0.001,
MLA,300,17.594,1.364,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,0.8,0.015,0.02,0.02,0.016,70.60,0.049,0.01,
MOD,210,1.828,8.812,0.004,0.03,0.5,0.49,3.1,-,-,-,,Medical Corp,,0.015,-0.1,0.015,0.023,0.016,0.015,-2.32,0.023,0.015,
MVP,18,2.641,6.014,0.012,0.06,3.6,1.3,16.5,-,-,-,,Medical Develop,,0.215,0.5,0.21,0.215,0.215,0.205,6.31,0.245,0.14,
MGZ,-,2.043,2.666,0.009,0.01,12.5,-0.45,-,-,-,-,,Medigard Ltd,,0.125,,0.075,0.10,0.125,0.125,3.93,0.165,0.075,
MDV,7626.74,210.043,81.997,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.008,0.007,3.93,0.03,0.007,
MDG,1.25,0.25,0.832,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,,0.05,0.07,0.056,0.056,3.93,0.07,0.041,
MLB,488.03,26.973,19.025,0.158,-0.56,-,21.42,9.2,15,1.43,7.58,f,Melbourne IT Ltd,,1.98,-7,1.98,2.00,2.08,1.955,0.52,2.25,1.52,
MHI,-,1.751,2.363,0.015,0.25,0.7,4.26,3.9,1.5,2.84,9.09,,Merchant House,,0.165,,0.165,0.17,0.165,0.165,3.93,0.18,0.10,
MRM,1907.81,64.215,37.309,0.484,0.95,2.7,18.59,13.9,7,2.66,2.70,f,Mermaid Marine,,2.59,7,2.45,2.63,2.60,2.40,6.71,3.25,1.69,
MAS,950.564,342.892,20.529,0.071,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.115,,0.10,0.115,0.12,0.10,3.93,0.13,0.024,
MES,353.126,8.696,8.847,0.014,0.32,0.3,2.04,5.1,0.5,4.08,4.76,,Mesbon China Nylon,,0.105,-1.5,0.11,0.125,0.125,0.105,-8.57,0.14,0.061,
MSB,1146.33,26.847,18.709,0.283,0.16,11.4,-8.65,-,-,-,-,,Mesoblast Ltd,,1.83,-7,1.78,1.83,1.90,1.78,0.25,2.26,0.795,
MST,17565.2,726.66,98.1,0.012,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.01,-0.1,0.009,0.01,0.011,0.009,-5.16,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,0.01,0.002,0.002,3.93,0.002,0.002,
MFC,423.5,8.117,5.397,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.073,-0.5,0.073,0.084,0.078,0.071,-2.48,0.14,0.065,
MTS,17479.4,523.124,389.963,3.292,0.12,35.8,29.74,14.5,26,1.14,6.05,f,Metcash Ltd,,4.30,7,4.27,4.33,4.38,4.12,5.59,4.74,3.84,
MTD,40,0.683,0.849,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.036,-0.4,0.032,0.036,0.036,0.036,-6.07,0.10,0.035,
MWR,1950.75,12.127,8.484,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.008,-0.1,0.008,0.011,0.01,0.007,-7.18,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,3.93,0.001,0.001,
MIO,1324.86,104.788,-,0.391,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.44,-1,1.425,1.44,1.50,1.37,3.24,1.95,1.37,
MIK,1213.98,36.142,9.698,0.023,0.01,7.5,-1.85,-,-,-,-,,Mikoh Corp,,0.075,,0.072,0.075,0.08,0.069,3.93,0.15,0.048,
MPD,86,2.162,3.056,-,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.003,0.1,0.003,0.005,0.003,0.002,53.93,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.004,0.002,0.002,3.93,0.003,0.001,
MLT,84.856,1.832,3.097,1.538,18.37,0.9,44.7,35.4,70,0.64,4.42,f,Milton Corp,,15.84,-66,15.81,15.85,16.50,15.75,-0.07,19.40,14.25,
MIN,2437.76,72.454,11.424,1.298,2.39,3.4,38.3,21.0,18.75,2.04,2.33,f,Mineral Res,,8.05,-27,8.00,8.13,8.38,7.90,0.69,8.80,3.83,
MNW,597.001,8.089,10.082,0.004,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.021,-0.7,0.02,0.021,0.025,0.021,-21.07,0.05,0.021,
MIR,264.212,7.511,5.035,0.204,1.86,0.9,-6.9,-,10,-,6.17,f,Mirrabooka Invest,,1.62,-10,1.61,1.70,1.72,1.62,-1.88,2.28,1.52,
MGR,76211.2,2478.19,1551.65,4.23,-,-,-11.58,-,8,-,6.18,,Mirvac Grp stp,,1.295,-7.5,1.285,1.295,1.38,1.28,-1.54,1.745,1.01,
MIX,1984.31,53.059,144.025,0.013,0.17,0.2,-42.03,-,-,-,-,,Mirvac Industrial unt,,0.037,-0.2,0.037,0.042,0.039,0.035,-1.20,0.11,0.035,
MBT,445.945,27.724,20.304,0.08,0.15,1.9,-22.3,-,-,-,-,,Mission Newenergy,,0.29,,0.285,0.31,0.31,0.255,3.93,0.52,0.16,
MCU,456.799,37.264,30.229,0.278,-,-,6.6,13.9,4.4,1.50,4.78,f,Mitchell Comms,,0.92,-0.5,0.90,0.92,0.94,0.885,3.39,0.985,0.63,
MNZ,33.013,2.961,1.557,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.041,0.1,0.041,0.048,0.041,0.04,6.43,0.12,0.03,
MBA,874.59,426.979,45.778,0.004,-,-,0.09,22.2,-,-,-,,MobileActive Ltd,,0.02,0.1,0.02,0.024,0.022,0.018,9.19,0.062,0.012,
MKB,54.131,7.063,5.069,0.007,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.06,-1,0.06,0.08,0.07,0.059,-10.35,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.006,0.035,0.035,0.035,3.93,0.065,0.001,
MND,2015.85,47.451,35.018,1.146,1.52,8.8,91.08,14.6,79,1.15,5.93,f,Monadelphous Grp,,13.32,45,13.23,13.36,13.48,12.22,7.43,15.98,10.04,
MNY,-,0.095,0.136,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,,0.41,0.50,0.50,0.50,3.93,0.60,0.39,
MTI,895.829,45.395,10.435,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.007,0.2,0.005,0.007,0.007,0.005,43.93,0.012,0.004,
MRY,106,3.748,1.049,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,,0.009,0.014,0.01,0.008,3.93,0.025,0.006,
MMZ,32596.9,3551.98,35.113,0.014,-,-,0.22,4.1,-,-,-,,Mooter Media Ltd,,0.009,-0.1,0.008,0.009,0.011,0.008,-6.07,0.036,0.002,
MOC,780.609,19.97,14.517,0.132,0.56,2.0,23.8,4.6,11,2.16,10.00,f,Mortgage Choice,,1.10,-7.5,1.07,1.12,1.16,1.09,-2.45,1.40,0.97,
MUT,310,44.149,8.53,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,,0.005,0.008,0.005,0.005,3.93,0.008,0.002,
MPF,1298.37,19.635,21.404,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.05,0.4,0.048,0.052,0.051,0.046,12.63,0.18,0.038,
MUE,427.276,16.292,15.538,0.033,0.27,0.5,6.08,2.2,1.87,3.25,13.85,,Multiplex European unt,,0.135,-1.5,0.135,0.145,0.145,0.13,-6.07,0.255,0.12,
MAFCB,74.427,583.756,-,0.052,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,1.04,-6,1.00,1.50,1.05,1.04,-1.52,1.10,0.001,
MSI,-,0.194,1.399,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,0.007,0.02,0.007,0.007,3.93,0.011,0.002,
MCH,8.47,0.235,0.055,0.008,1.28,0.3,10.13,3.8,-,-,-,,Murchison Hldgs,,0.38,,0.38,0.425,0.40,0.38,3.93,0.77,0.30,
MNF,25.32,2.571,1.336,0.005,-0.02,-,0.93,10.1,-,-,-,,My Net Fone Ltd,,0.094,0.3,0.08,0.094,0.094,0.091,7.23,0.11,0.066,
MYR,11667.1,625.048,-,1.843,-0.21,-,4.1,77.3,10.5,0.39,3.31,f,Myer Hldgs Ltd,,3.17,-7,3.15,3.18,3.25,3.12,1.77,3.98,2.86,
MYS,68.116,5.976,-,0.212,2.17,1.5,13.9,22.7,20,0.70,6.35,f,Mystate Ltd,,3.15,,3.12,3.19,3.15,3.12,3.93,3.75,2.60,
NAM,39.554,3.833,7.187,0.036,1.03,0.4,4.7,8.0,2.5,1.88,6.67,,Namoi Cotton ccu,,0.375,-0.5,0.375,0.395,0.38,0.375,2.62,0.49,0.35,
NAN,811.473,28.361,30.686,0.124,0.11,5.0,-4.37,-,-,-,-,,Nanosonics Ltd,,0.55,4,0.53,0.55,0.565,0.525,11.77,0.72,0.40,
NAB,27666.9,985.513,894.468,48.919,12.41,1.9,199.3,11.6,147,1.36,6.37,f,National Aust Bank,,23.06,-74,22.96,23.07,24.02,22.71,0.82,32.37,21.53,
NCI,6,0.395,0.748,0.078,-,-,5.9,19.8,4,1.47,3.42,f,National Can Ind,,1.17,,1.17,1.20,1.17,1.17,3.93,1.25,0.97,
NHR,16.664,0.42,1.174,0.2,2.38,0.6,8.46,16.0,-,-,-,,National Hire Grp,,1.35,-9,1.25,1.35,1.42,1.20,-2.32,2.14,1.20,
NLG,713.182,37.313,56.759,0.003,-0.32,-,0.34,2.1,-,-,-,,National Leisure,,0.007,0.1,0.007,0.008,0.007,0.007,20.60,0.044,0.006,
NVT,1225.07,54.907,36.093,1.53,-0.25,-,16.8,26.6,16.9,0.99,3.78,f,Navitas Ltd,,4.47,-17,4.44,4.52,4.82,4.45,0.27,5.56,2.63,
NMS,33965.3,548.825,149.745,0.11,0.12,2.1,2.52,10.1,-,-,-,,Neptune Marine,,0.255,-1,0.25,0.255,0.285,0.225,0.16,0.90,0.175,
NMSO,160.737,6.401,1.894,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.095,-3,0.096,0.105,0.125,0.095,-20.07,0.69,0.06,
NTC,913.569,32.289,8.028,0.023,0.10,2.2,3.65,6.0,1,3.65,4.55,,Netcomm Ltd,,0.22,1,0.21,0.23,0.23,0.20,8.69,0.52,0.12,
NEU,2583.5,62.149,535.742,0.008,0.01,2.2,0.04,55.0,-,-,-,,Neuren Pharmaceut,,0.022,0.2,0.02,0.021,0.022,0.019,13.93,0.054,0.019,
NDL,229.666,3.705,0.958,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.036,0.6,0.036,0.044,0.036,0.03,23.93,0.06,0.027,
NHH,2,0.003,0.035,0.043,1.09,1.8,5.74,34.1,6,0.96,3.06,f,Newhaven Hotels,,1.96,8,1.96,2.50,1.96,1.88,8.19,2.20,1.75,
NWS,12625.7,307.454,271.795,12.832,0.45,35.7,74.58,21.5,5.14,14.51,0.32,,News Corp b voting,,16.07,-108,16.06,16.15,17.24,15.95,-2.37,20.18,12.01,
NWSLV,3738.05,80.351,63.49,25.848,-,-,-,-,12.87,-,0.91,,  a nonvote,,14.17,-67,14.07,14.18,14.90,13.99,-0.58,17.56,10.40,
NWT,49741,1881.72,1543.21,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.003,3.93,0.009,0.003,
NBS,11198.1,235.697,242.122,0.039,0.09,0.9,4.1,1.9,-,-,-,,Nexbis Ltd,,0.078,-0.4,0.078,0.083,0.091,0.073,-0.95,0.57,0.07,
NHF,1065.31,51.639,22.931,0.619,0.75,1.7,13,9.6,6.4,2.03,5.12,f,NIB Hldgs Ltd,,1.25,-4.5,1.25,1.27,1.275,1.225,0.46,1.45,0.87,
NCK,77.105,7.736,5.318,0.11,0.22,6.2,10.46,13.0,10.5,1.00,7.72,f,Nick Scali Ltd,,1.36,-14,1.38,1.49,1.50,1.305,-5.40,1.75,0.68,
NOD,10014.6,228.391,97.752,0.018,0.23,0.6,5,2.6,2.5,2.00,19.23,,Nomad Bld,,0.13,1.5,0.13,0.135,0.135,0.10,16.97,1.23,0.098,
NBL,108.018,3.613,1.263,0.034,0.51,2.1,10.6,10.0,6,1.77,5.69,f,Noni B Ltd,,1.055,-0.5,1.00,1.055,1.065,0.96,3.46,1.50,0.81,
NFK,846.995,31.857,96.479,0.121,0.15,5.1,12.95,5.9,-,-,-,,Norfolk Grp,,0.76,-4,0.755,0.76,0.81,0.725,-1.07,1.066,0.523,
NOE,10,4.514,-,0.096,-,-,-,-,-,-,-,,Novarise Renew Res,,0.24,,0.20,0.24,0.24,0.24,3.93,0.26,0.20,
