ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:06 Friday 15/1/2010. Processed 19:31 Friday 15/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JBH,5946.47,8.796,2.456,2.365,1.21,18.1,88.26,24.8,44,2.01,2.01,f,JB Hi-Fi Ltd,,21.85,17,21.80,21.89,21.93,20.91,1.04,23.71,8.48
JET,192.151,0.385,0.06,0.34,0.10,15.5,7.39,21.0,7,1.06,4.52,f,Jetset Travelworld,,1.55,9,1.51,1.60,1.55,1.45,6.42,1.55,0.55
JYC,1,0.004,0.056,0.01,0.69,0.7,-6.54,-,3.5,-,6.86,,Joyce Corp,,0.51,4,0.53,0.64,0.51,0.51,8.77,0.60,0.37
JMB,35.715,0.145,0.007,0.016,0.19,1.6,8.3,3.7,2,4.15,6.45,f,Jumbuck Entertain,,0.31,0.5,0.305,0.31,0.31,0.305,1.90,0.50,0.295
JVG,500,3.25,0.017,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.008,-0.1,0.009,0.01,0.009,0.008,-10.85,0.057,0.007
KSC,51.922,0.074,0.007,0.205,1.87,1.6,26.1,11.1,12,2.18,4.14,f,K & S Corp,,2.90,,2.85,2.90,2.93,2.76,0.26,3.05,1.72
KAM,263.679,0.35,0.286,0.183,0.03,26.7,0.96,83.3,-,-,-,,K2 Asset Mgmt,,0.80,-7,0.795,0.80,0.86,0.785,-7.79,0.87,0.10
KSX,2845.17,4.549,4.132,0.026,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.039,0.2,0.037,0.039,0.039,0.036,5.66,0.068,0.015
KAT,84.191,0.212,0.017,0.031,0.97,0.8,-18.53,-,0.5,-,0.67,f,Katana Capital,,0.75,-5,0.75,0.78,0.85,0.75,-5.99,0.85,0.35
KMD,2096.48,12.135,-,0.323,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.615,1.5,1.605,1.615,1.625,1.56,1.19,1.82,1.515
KBC,4685.75,11.41,2.573,0.021,0.62,0.2,-75.05,-,-,-,-,,Keybridge Capital,,0.12,1.5,0.115,0.12,0.13,0.105,14.54,0.165,0.063
KYC,129.908,0.332,0.333,0.041,0.35,1.4,11.43,4.4,2.5,4.57,5.00,f,Keycorp Ltd,,0.50,-3,0.49,0.51,0.53,0.49,-5.40,0.56,0.153
KIL,317.745,0.711,0.966,0.214,0.97,0.9,-6.16,-,4,-,4.49,,KFM Divers Inf unt,,0.89,-0.5,0.875,0.89,0.895,0.86,-0.30,0.963,0.443
KME,29.774,0.046,0.038,0.008,-0.09,-,17,2.3,2,8.50,5.13,f,Kip McGrath Edu Cntr,,0.39,10,0.31,0.395,0.40,0.35,34.74,0.45,0.105
KLM,348.643,0.405,0.814,0.028,0.18,2.6,1.73,26.6,1,1.73,2.17,f,KLM Grp Ltd,,0.46,-0.5,0.45,0.465,0.46,0.45,-0.82,0.48,0.09
KKT,188,1.154,0.244,0.008,-,-,1.8,6.7,-,-,-,,Konekt Ltd,,0.12,,0.12,0.125,0.125,0.12,0.26,0.135,0.035
KNH,123.8,0.175,-,0.025,0.33,0.9,10.69,2.9,0.72,14.85,2.32,,Koon Hldgs cdi,,0.31,3,0.29,0.45,0.35,0.29,10.97,0.35,0.15
KOV,7.469,0.01,0.001,0.051,3.38,1.7,65.9,8.9,34,1.94,5.80,f,Korvest Ltd,,5.86,-13,5.90,6.20,6.15,5.86,-1.91,6.15,3.00
KRS,323.77,1.51,0.294,0.036,0.16,1.6,2.68,9.3,1,2.68,4.00,f,Kresta Hldgs,,0.25,3,0.245,0.25,0.255,0.22,13.89,0.255,0.08
KTL,272.545,0.419,1.015,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,,0.005,0.01,0.006,0.006,0.26,0.015,0.003
LMW,40.672,0.125,0.01,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,-2,0.40,0.42,0.42,0.40,-4.50,0.49,0.225
LBL,130.999,0.635,0.825,0.006,0.03,3.1,0.41,22.9,-,-,-,,Laserbond Ltd,,0.094,-0.1,0.094,0.098,0.095,0.094,-0.80,0.15,0.081
LBT,88,0.515,0.14,0.01,0.01,10.0,0.34,29.4,-,-,-,,LBT Innovations,,0.10,,0.10,0.11,0.11,0.10,0.26,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,0.26,0.15,0.08
LBTOA,-,0.06,0.2,-,-,-,-,-,-,-,-,,  optjun13c,,0.03,,0.028,0.06,0.03,0.03,0.26,0.089,0.03
LCY,2748.61,4.666,0.034,0.017,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.175,-0.5,0.17,0.175,0.18,0.165,-2.52,0.195,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.025,0.06,0.015,0.015,0.26,0.015,0.005
LCYOA,80,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.065,0.5,0.035,0.065,0.065,0.06,8.59,0.07,0.06
LGD,88,0.248,0.027,0.04,0.06,3.1,2.1,8.8,-,-,-,,Legend Corp,,0.185,-0.5,0.175,0.185,0.185,0.18,-2.37,0.19,0.072
LEI,3154.31,5.436,10.659,11.976,7.43,5.4,149.5,26.8,115,1.30,2.87,f,Leighton Hldgs,,40.08,30,39.82,40.09,41.70,39.76,1.01,41.70,16.15
LMC,54.012,0.08,0.005,0.039,4.40,1.0,88.2,5.2,64,1.38,14.07,,Lemarne Corp,,4.55,14,4.46,4.55,4.65,4.40,3.43,5.35,3.02
LLC,7051.42,11.903,4.929,4.456,4.20,2.3,-164.7,-,41,-,4.24,f,Lend Lease Grp stpld,,9.67,-32,9.64,9.69,10.30,9.50,-2.95,11.29,4.85
LIC,124.29,0.572,0.245,0.032,0.05,1.4,0.18,38.9,-,-,-,,Lifestyle Communit,,0.07,,0.061,0.07,0.07,0.07,0.26,0.08,0.021
LNC,8041.31,15.779,10.05,0.805,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.72,-1.5,1.715,1.72,1.78,1.635,-0.61,2.68,0.975
LAU,252.726,0.464,0.056,0.039,0.20,1.1,2.7,8.0,1.6,1.69,7.44,f,Lindsay Aust,,0.215,-0.5,0.21,0.22,0.215,0.20,-2.02,0.28,0.15
LWB,26.102,0.044,0.068,0.13,0.49,4.5,7.67,28.6,4.8,1.60,2.19,f,Little World Bev,,2.19,4,2.10,2.19,2.19,2.12,2.12,2.19,1.30
LLA,760,0.835,0.113,0.074,0.03,0.9,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.027,-0.2,0.025,0.028,0.029,0.026,-6.64,0.037,0.016
LCT,205.032,1.246,0.188,0.069,0.02,12.8,-2.57,-,-,-,-,,Living Cell Tech,,0.255,2.5,0.23,0.25,0.26,0.225,11.13,0.36,0.08
LCTO,-,0.1,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,,0.046,-,0.04,0.04,0.26,0.12,0.01
LCM,216.945,0.617,0.156,0.036,0.26,3.4,12.6,7.1,5.5,2.29,6.18,f,Logicamms Ltd,,0.89,-5,0.89,0.91,0.94,0.89,-5.06,1.00,0.35
LCE,-,-,-,0.01,0.54,0.8,1.08,40.7,1,1.08,2.27,f,London City Equities,,0.44,,0.36,-,0.44,0.44,0.26,0.51,0.39
LRG,763.757,1.538,0.143,0.009,0.02,1.8,0.69,5.1,-,-,-,,Longreach Grp,,0.035,-0.1,0.034,0.035,0.035,0.031,-2.52,0.045,0.01
LDW,18.728,0.074,0.004,0.063,2.37,1.2,22.1,12.7,8,2.76,2.86,,Ludowici Ltd,,2.80,-10,2.80,2.85,2.85,2.80,-3.19,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.90,-,0.90,0.90,0.26,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.93,-,0.92,0.92,0.26,0.95,0.90
LSL,7.89,0.008,0.123,-,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.011,-0.1,0.011,0.05,0.012,0.011,-8.08,0.03,0.005
LYL,48.283,0.197,0.263,0.122,0.92,3.4,37.4,8.4,25,1.50,7.94,f,Lycopodium Ltd,,3.15,11,3.15,3.18,3.18,3.05,3.88,3.30,1.25
MTU,299.876,0.626,0.112,0.184,-,-,8.88,18.9,5.5,1.61,3.28,f,M2 Telecommun,,1.675,-1.5,1.67,1.68,1.72,1.665,-0.63,1.83,0.43
MCL,27474.9,30.634,8.13,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,-0.1,0.003,0.004,0.004,0.002,-24.74,0.007,0.002
MCLO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,0.26,0.001,0.001
MSL,203.892,0.445,0.359,0.348,0.82,2.6,14.85,14.2,8.5,1.75,4.03,f,MAC Services (The),,2.11,3,2.11,2.12,2.20,2.05,1.70,2.32,0.74
MPS,392.058,0.71,0.461,0.019,0.44,0.2,-34.16,-,2.75,-,26.19,,MacarthurCook PSF unt,,0.105,,0.105,0.115,0.12,0.105,0.26,0.145,0.046
MIF,56.363,0.139,0.16,0.024,0.64,0.4,-40.86,-,2.61,-,10.88,,Macarthurcook Ind Pr unt,,0.24,-1.5,0.23,0.25,0.255,0.225,-5.63,0.31,0.094
MAH,14551.9,33.426,27.269,0.484,0.37,1.8,3.07,21.5,1.5,2.05,2.27,,Macmahon Hldgs,,0.66,0.5,0.655,0.66,0.675,0.625,1.02,0.755,0.276
MCW,22642.8,40.427,41.714,0.849,0.77,0.7,-101.81,-,7,-,12.28,,Macq Country unt,,0.57,-3,0.565,0.57,0.60,0.565,-4.74,0.735,0.10
MDT,13714.4,26.179,31.056,0.099,0.38,0.3,-65.5,-,-,-,-,,Macq DDR Tr unt,,0.105,-0.5,0.105,0.11,0.11,0.10,-4.29,0.185,0.024
MQG,10492.9,19.429,8.946,16.943,23.72,2.1,243.2,20.8,126,1.93,2.49,,Macq Grp Ltd,,50.61,171,50.40,50.70,51.00,48.12,3.75,58.80,15.00
MIG,76439.5,143.678,87.517,3.302,1.73,0.8,-73.72,-,12,-,8.22,,Macq Infra stpld,,1.46,-3.5,1.455,1.47,1.535,1.43,-2.08,1.71,0.95
MOF,104911,238.291,184.738,1.521,0.49,0.7,-42,-,3.75,-,11.72,,Macq Office unt,,0.32,0.5,0.315,0.32,0.325,0.305,1.84,0.355,0.071
MRN,-,-,-,0.056,-0.03,-,0.04,1875.0,-,-,-,,Macq Radio,,0.75,,0.79,0.92,0.75,0.75,0.26,0.85,0.17
MAQ,35.059,0.037,0.003,0.104,2.47,2.0,36.1,14.0,-,-,-,,Macq Telecom Gp,,5.04,-6,5.04,5.09,5.10,5.00,-0.92,5.30,0.89
MWG,28.801,0.037,0.081,0.037,1.27,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.215,1.5,1.215,1.275,1.215,1.17,1.51,1.28,1.08
MAC,-,-,-,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,-0.2,-,0.03,0.029,0.029,-6.64,0.04,0.027
MFG,101.55,0.494,0.445,0.127,0.66,1.3,-8.5,-,-,-,-,,Magellan Fin Grp,,0.86,-5,0.86,0.89,0.90,0.86,-5.24,0.95,0.32
MFGOB,-,0.056,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.05,,0.051,-,0.05,0.05,0.26,0.105,0.05
MFGOC,-,0.007,-,-,-,-,-,-,-,-,-,,  opt jun16,,0.081,,0.11,-,0.081,0.081,0.26,0.15,0.011
MFF,889.608,1.454,0.578,0.233,0.75,0.9,-3.96,-,-,-,-,,Magellan Flagship,,0.645,-0.5,0.645,0.65,0.655,0.64,-0.51,0.68,0.40
MNL,126.71,0.43,0.073,0.02,0.03,15.2,6.9,6.6,1.5,4.60,3.30,f,Manaccom Corp Ltd,,0.455,-1,0.455,0.48,0.50,0.455,-1.89,0.55,0.20
MAP,17122.8,33.868,46.274,5.584,-,-,118.92,2.5,21,5.66,7.00,,MAP Grp forus,,3.00,-8,2.97,3.01,3.07,2.93,-2.34,3.19,1.291
MBD,123.76,0.124,0.509,0.004,0.03,2.4,-6.5,-,1.5,-,20.83,f,Marbletrend Grp,,0.072,,0.072,0.075,0.072,0.072,0.26,0.09,0.035
MPA,2925.91,3.426,0.001,0.008,0.05,0.8,-5.4,-,-,-,-,,Marine Produce Aust,,0.04,,0.035,0.04,0.04,0.035,0.26,0.07,0.03
MCX,-,0.201,4.135,0.002,0.01,0.9,-25,-,-,-,-,,Mariner Corp Ltd,,0.009,,0.01,0.011,0.009,0.009,0.26,0.02,0.005
MSF,369.863,0.448,0.436,0.106,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.99,10,1.99,2.00,2.03,1.89,5.55,2.50,1.35
MCE,268.503,0.546,-,0.129,-,-,-,-,-,-,-,,Matrix C & E Ltd,,2.01,-14,2.01,2.05,2.15,1.91,-6.25,2.25,1.30
MXQ,527.25,0.709,0.563,0.013,0.22,0.3,-45.1,-,-,-,-,,MAX Tr unt,,0.072,1.5,0.065,0.071,0.072,0.057,26.57,0.09,0.002
MXI,277.688,0.685,0.523,0.073,0.32,1.3,-1.09,-,1,-,2.47,,Maxitrans Ind,,0.405,1.5,0.39,0.405,0.405,0.38,4.10,0.515,0.195
MEG,50.86,0.106,-,0.011,0.03,6.7,0.03,666.7,-,-,-,,MCM Entertainment Gr,,0.20,2,0.19,0.20,0.20,0.18,11.37,0.23,0.06
MMS,157.681,0.47,0.167,0.289,0.27,15.8,30.37,14.1,19,1.60,4.45,f,McMillan Shakespeare,,4.27,2,4.24,4.27,4.40,4.20,0.73,4.50,1.93
MCP,166.691,0.33,3.868,0.224,-0.52,-,30.2,10.4,-,-,-,,McPherson's Ltd,,3.13,-14,3.11,3.19,3.25,3.06,-4.02,3.48,0.27
MWS,-,0.664,0.361,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,,0.021,0.03,0.021,0.021,0.26,0.028,0.012
MUI,-,0.252,-,0.006,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.017,,0.014,0.019,0.017,0.017,0.26,0.25,0.015
MVH,-,0.632,0.109,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.03,,0.022,0.03,0.03,0.03,0.26,0.07,0.02
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.025,0.003,0.003,0.26,0.008,0.003
MLA,-,0.053,0.04,0.009,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.035,,0.031,0.035,0.035,0.035,0.26,0.049,0.029
MOD,775,0.775,-,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,0.1,0.023,0.029,0.023,0.022,4.80,0.024,0.014
MVP,3,0.141,0.05,0.01,0.06,2.8,1.5,11.3,-,-,-,,Medical Develop,,0.17,1,0.16,0.17,0.17,0.16,6.51,0.21,0.14
MGZ,52.303,0.058,0.027,0.007,0.01,10.0,-1.1,-,-,-,-,,Medigard Ltd,,0.10,-1,0.072,0.10,0.11,0.10,-8.83,0.14,0.045
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,0.005,0.01,0.02,0.02,0.26,0.02,0.002
MDV,2111.3,3.756,8.257,0.01,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.009,,0.009,0.011,0.011,0.009,0.26,0.03,0.004
MDG,-,-,0.019,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.05,,0.05,0.074,0.05,0.05,0.26,0.05,0.04
MLB,512.6,1.32,0.289,0.138,-0.69,-,18.78,9.3,15,1.25,8.60,f,Melbourne IT Ltd,,1.745,-1,1.73,1.75,1.79,1.73,-0.31,2.49,1.56
MHI,315,0.362,1.048,0.015,0.27,0.6,4.4,3.8,1,4.40,6.06,,Merchant House,,0.165,-1,0.14,0.165,0.18,0.165,-5.46,0.18,0.08
MRM,1659.35,3.344,2.572,0.575,0.92,3.4,14.5,21.3,6,2.42,1.94,f,Mermaid Marine,,3.09,-7,3.08,3.11,3.24,3.06,-1.96,3.25,0.90
MAS,2730.17,4.427,2.249,0.03,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.05,0.1,0.05,0.052,0.053,0.049,2.30,0.055,0.024
MES,70,0.499,0.687,0.015,0.32,0.4,-1.3,-,-,-,-,,Mesbon China Nylon,,0.115,1.5,0.10,0.115,0.115,0.11,15.26,0.14,0.05
MSB,1567.69,2.603,5.421,0.306,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,2.18,42,2.16,2.19,2.25,1.78,24.12,2.25,0.725
MST,27554,126.166,4.762,0.018,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.021,-0.3,0.021,0.022,0.025,0.02,-12.24,0.076,0.018
MFC,340.3,0.64,0.117,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.105,,0.105,0.12,0.115,0.10,0.26,0.14,0.06
MTS,14944.4,23.898,16.297,3.407,0.11,40.5,30.28,14.7,25,1.21,5.62,f,Metcash Ltd,,4.45,1,4.43,4.46,4.50,4.37,0.48,4.74,3.80
MTD,-,0.2,0.17,0.007,0.19,0.3,0.47,11.7,-,-,-,,Metroland Aust,,0.055,,0.055,0.06,0.055,0.055,0.26,0.10,0.035
MWR,1796.7,2.161,0.155,0.004,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.017,0.5,0.011,0.019,0.018,0.007,41.92,0.03,0.006
MWRO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.007,0.001,0.001,0.26,0.015,0.001
MIK,533.864,0.748,0.746,0.02,0.01,6.6,-2.06,-,-,-,-,,Mikoh Corp,,0.066,-0.9,0.067,0.07,0.075,0.066,-11.74,0.15,0.036
MPD,126.5,0.176,0.34,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.008,0.1,0.008,0.013,0.008,0.007,14.54,0.02,0.006
MPDO,750,0.75,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,-0.1,0.001,0.002,0.002,0.001,-49.74,0.003,0.001
MLT,58.451,0.099,0.24,1.721,17.82,1.0,57.7,32.1,78,0.74,4.21,f,Milton Corp,,18.52,-43,18.51,18.80,19.40,18.52,-2.01,19.40,12.00
MIN,7359.94,9.163,0.43,1.099,1.08,6.8,35.8,20.5,19.35,1.85,2.63,f,Mineral Res,,7.35,-15,7.24,7.50,7.74,7.21,-1.74,7.84,2.01
MNW,771.349,0.771,0.079,0.005,0.01,3.0,-1.2,-,-,-,-,,Mint Wireless,,0.03,-0.4,0.028,0.03,0.033,0.03,-11.51,0.055,0.028
MIR,374.498,0.475,0.504,0.269,1.88,1.1,-6.9,-,10,-,4.65,f,Mirrabooka Invest,,2.15,,2.15,2.18,2.19,2.11,0.26,2.25,1.14
MGR,71680.2,132.166,37.298,4.839,1.73,0.9,-65.21,-,4.2,-,2.60,,Mirvac Grp stpld,,1.615,-2,1.605,1.615,1.675,1.585,-0.97,1.745,0.542
MIX,1005.61,3.697,2.502,0.02,0.24,0.2,-61.84,-,2.5,-,44.64,,Mirvac Industrial unt,,0.056,-0.1,0.055,0.057,0.058,0.056,-1.50,0.14,0.039
MBT,2006.27,3.678,2.501,0.114,0.25,1.9,-25.3,-,-,-,-,,Mission Newenergy,,0.465,-0.5,0.46,0.48,0.48,0.455,-0.81,0.52,0.16
MCU,318.076,0.712,0.786,0.252,-0.22,-,6.6,12.7,4,1.65,4.76,f,Mitchell Comms,,0.84,-2.5,0.835,0.85,0.87,0.84,-2.63,0.95,0.355
MMA,65.858,0.318,0.463,0.066,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.45,-1.5,0.45,0.46,0.46,0.45,-2.97,0.505,0.34
MNZ,6.261,0.006,0.005,0.015,0.01,7.1,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.071,0.1,0.071,0.085,0.071,0.071,1.69,0.12,0.05
MBA,185.5,0.515,0.418,0.004,0.01,2.3,0.15,15.3,-,-,-,,MobileActive Ltd,,0.023,-0.3,0.023,0.032,0.028,0.023,-11.28,0.04,0.015
MKB,264.744,0.317,0.151,0.017,0.01,14.0,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.14,-1.5,0.13,0.145,0.155,0.14,-9.42,0.20,0.031
MKBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.001,,0.065,-,0.001,0.001,0.26,0.001,0.001
MND,1001.63,2.148,1.131,1.214,1.40,10.1,87.48,16.2,74,1.18,5.24,f,Monadelphous Grp,,14.13,-87,14.06,14.18,15.20,14.01,-5.54,15.20,5.80
MNY,6.718,0.008,0.037,0.017,0.28,1.9,3.51,15.1,3.3,1.06,6.23,f,Money3 Corp,,0.53,-7,0.50,0.53,0.60,0.53,-11.41,0.60,0.39
MTI,1060,1.891,0.166,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.007,0.1,0.006,0.007,0.008,0.007,16.92,0.008,0.004
MRY,3.05,0.203,-,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.014,-0.2,0.014,0.022,0.016,0.014,-12.24,0.025,0.006
MMZ,34913.2,122.159,-,0.013,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.009,,0.008,0.009,0.01,0.008,0.26,0.011,0.00
MSH,305,0.555,0.13,0.021,0.07,1.9,-0.97,-,-,-,-,,Morning Star,,0.135,1.5,0.13,0.135,0.135,0.12,12.76,0.23,0.051
MOC,5134.63,5.331,0.207,0.15,0.54,2.3,22.6,5.5,10.25,2.20,8.20,f,Mortgage Choice,,1.25,1,1.25,1.255,1.255,1.22,1.06,1.40,0.69
MUT,1650,3.5,-,0.002,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.003,-0.1,0.003,0.004,0.004,0.003,-24.74,0.025,0.001
MPF,1833.67,3.072,0.918,0.026,0.36,0.4,-52.8,-,2.25,-,17.31,,Multiplex Acumen unt,,0.13,,0.13,0.135,0.13,0.10,0.26,0.18,0.025
MUE,166.864,0.478,0.596,0.046,-,-,-60.32,-,3.12,-,16.86,,Multiplex European unt,,0.185,1,0.18,0.19,0.185,0.175,5.97,0.255,0.092
MAFCA,-,-,0.569,-,-,-,-,-,1,-,1000.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,0.26,0.02,0.001
MAFCB,909.002,1.439,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,0.001,0.002,0.002,0.001,0.26,0.002,0.001
MSI,-,-,0.026,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.005,0.014,0.008,0.008,0.26,0.025,0.005
MCH,-,0.014,0.004,0.013,1.34,0.5,9.67,6.6,-,-,-,,Murchison Hldgs,,0.64,,0.55,0.60,0.64,0.64,0.26,0.95,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,0.26,0.001,0.001
MNF,-,0.175,0.004,0.005,-0.03,-,0.32,29.7,-,-,-,,My Net Fone Ltd,,0.095,,0.088,0.10,0.095,0.095,0.26,0.11,0.061
MYR,17306.7,37.603,-,2.105,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.62,2,3.61,3.62,3.64,3.54,0.81,3.98,3.54
MYS,165.771,0.408,-,0.178,-,-,-,-,-,-,-,f,Mystate Ltd,,2.64,,2.64,2.68,2.68,2.63,0.26,3.10,2.60
NAM,97.836,0.18,0.154,0.042,1.19,0.4,7.5,5.7,3.5,2.14,8.14,,Namoi Cotton ccu,,0.43,-6,0.435,0.45,0.475,0.43,-11.99,0.49,0.335
NAN,1259.75,1.852,0.925,0.139,0.08,7.9,-4.5,-,-,-,-,,Nanosonics Ltd,,0.635,1,0.635,0.645,0.65,0.625,1.86,0.675,0.19
NAB,24835.7,52.011,33.577,57.863,12.66,2.2,262.7,10.4,146,1.80,5.35,f,National Aust Bank,,27.30,40,27.30,27.31,27.34,26.73,1.74,32.37,15.85
NCI,19.388,0.045,0.024,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,,1.20,1.24,1.20,1.20,0.26,1.25,0.69
NHR,10.285,0.021,0.003,0.298,2.34,0.9,16.88,11.9,-,-,-,,National Hire Grp,,2.01,-2,2.01,2.09,2.03,2.01,-0.73,2.14,1.25
NLG,2033.25,2.925,2.31,0.015,-0.30,-,0.08,37.5,-,-,-,,National Leisure,,0.03,-0.5,0.03,0.032,0.035,0.03,-14.03,0.044,0.005
NVT,1687.08,2.418,5.321,1.465,-0.23,-,14.3,29.9,14.3,1.00,3.34,f,Navitas Ltd,,4.28,13,4.25,4.50,4.52,4.09,3.39,4.52,2.01
NMS,6620.67,14.77,5.006,0.28,0.11,6.1,6.94,9.7,-,-,-,,Neptune Marine,,0.67,1.5,0.66,0.67,0.69,0.64,2.55,0.90,0.29
NMSO,96.994,0.243,0.297,0.007,-,-,-,-,-,-,-,,  opt dec10,,0.455,-0.5,0.445,0.46,0.47,0.44,-0.83,0.69,0.16
NTC,2599.33,3.632,-,0.024,0.11,2.0,6.01,3.7,1,6.01,4.44,,Netcomm Ltd,,0.225,-5,0.21,0.225,0.25,0.205,-17.92,0.52,0.085
NEU,2801.34,4.163,34.704,0.013,0.01,3.7,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.037,,0.037,0.039,0.037,0.035,0.26,0.08,0.003
NDL,140,0.14,-,0.002,0.07,0.5,-0.77,-,-,-,-,,NeuroDiscovery,,0.038,0.3,0.039,0.054,0.038,0.035,8.83,0.06,0.03
NHH,-,-,-,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,,1.90,2.50,1.84,1.84,0.26,2.20,1.75
NWS,8115.39,14.879,9.27,13.735,-0.04,-,74.58,23.1,5.14,14.51,0.30,,News Corp b voting,,17.20,-63,17.15,17.25,18.06,17.01,-3.28,18.41,8.93
NWSLV,2053.93,3.508,1.181,26.513,-,-,-,-,13.73,-,0.94,,  a nonvote,,14.54,-69,14.50,14.63,15.42,14.35,-4.27,15.65,7.86
NWT,45874.2,233.715,50.146,0.041,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.006,-0.1,0.006,0.007,0.007,0.006,-14.03,0.009,0.002
NBS,9776.48,13.403,2.03,0.102,0.13,1.8,11,2.1,-,-,-,,Nexbis Ltd,,0.235,5,0.23,0.24,0.24,0.185,27.28,0.57,0.15
NHF,523.775,2.169,0.431,0.674,0.71,1.9,4.7,28.9,7.4,0.64,5.44,f,NIB Hldgs Ltd,,1.36,,1.31,1.36,1.39,1.315,0.26,1.45,0.71
NCK,34.107,0.05,0.003,0.117,0.20,7.2,5.9,24.6,6,0.98,4.14,f,Nick Scali Ltd,,1.45,10,1.47,1.54,1.45,1.35,7.66,1.45,0.38
NOD,72236.6,75.464,2.761,0.044,0.30,1.1,9.8,3.3,4.5,2.18,14.06,f,Nomad Bld,,0.32,-38.5,0.315,0.32,0.48,0.30,-54.35,1.23,0.15
