ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:07 Friday 4/6/2010. Processed 13:55 Sunday 6/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
KSC,19.699,1.12,0.419,0.185,1.95,1.3,25.4,10.0,12,2.12,4.71,f,K & S Corp,,2.55,5,2.55,2.60,2.56,2.51,2.15,3.05,1.72,
KAM,48.55,2.291,2.678,0.126,0.04,13.8,1.74,31.6,-,-,-,,K2 Asset Mgmt,,0.55,,0.50,0.55,0.55,0.55,0.15,0.87,0.33,
KSX,970.946,73.725,90.838,0.015,0.01,2.2,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.022,-0.3,0.022,0.024,0.024,0.021,-11.85,0.068,0.02,
KSXO,100,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,-0.1,0.005,0.009,0.006,0.005,-16.52,0.01,0.003,
KAT,47.7,1.552,0.947,0.025,1.00,0.6,30.82,1.9,2,15.41,3.33,f,Katana Capital,,0.60,-5,0.60,0.65,0.605,0.60,-7.54,0.85,0.50,
KMD,2008.91,98.657,-,0.31,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.55,,1.52,1.575,1.57,1.49,0.15,1.97,1.435,
KBC,1552.09,67.558,61.671,0.016,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.093,0.3,0.084,0.093,0.093,0.075,3.48,0.15,0.063,
KYC,146.337,4.58,12.434,0.042,0.39,1.3,4.08,12.6,3,1.36,5.83,f,Keycorp Ltd,,0.515,0.5,0.47,0.50,0.52,0.50,1.13,0.56,0.27,
KME,12.55,0.722,0.513,0.007,-0.10,-,17.19,1.9,2,8.59,6.06,,Kip McGrath Edu Cntr,,0.33,-0.5,0.30,0.35,0.335,0.33,-1.34,0.45,0.105,
KKT,560.243,15.203,2.907,0.01,0.02,7.0,3.1,4.5,-,-,-,,Konekt Ltd,,0.14,0.5,0.125,0.14,0.14,0.13,3.85,0.21,0.048,
KNH,10,0.305,0.073,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.25,0.42,0.25,0.25,0.15,0.345,0.148,
KOV,7.41,0.176,0.13,0.043,3.52,1.4,61.4,8.1,34,1.81,6.87,f,Korvest Ltd,,4.95,-20,4.60,4.95,4.96,4.91,-3.74,6.15,3.26,
KRS,444.048,46.517,4.824,0.053,0.18,2.1,4.57,8.1,3,1.52,8.11,f,Kresta Hldgs,,0.37,2,0.36,0.37,0.37,0.35,5.86,0.46,0.12,
KTL,-,2.429,10.425,0.004,0.01,0.9,-0.13,-,-,-,-,,KTL Tech Ltd,,0.009,,0.005,0.008,0.009,0.009,0.15,0.011,0.004,
LMW,5,0.336,0.477,0.01,0.09,4.0,1.07,33.6,3.5,0.31,9.72,f,Landmark White,,0.36,-2,0.30,0.36,0.38,0.36,-5.12,0.42,0.225,
LBL,484.07,6.503,7.817,0.004,0.03,2.0,0.26,23.1,-,-,-,,Laserbond Ltd,,0.06,0.8,0.06,0.067,0.06,0.04,15.53,0.125,0.04,
LBT,81.682,6.597,5.012,0.007,0.01,7.1,-0.94,-,-,-,-,,LBT Innovations,,0.071,-1.4,0.072,0.08,0.083,0.071,-16.32,0.20,0.071,
LBTO,-,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,0.15,0.15,0.08,
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.02,0.025,0.02,0.02,0.15,0.089,0.019,
LCY,2146.79,82.482,0.341,0.012,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.13,-1.5,0.125,0.13,0.14,0.12,-10.20,0.215,0.046,
LCYO,-,1.466,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.027,,0.013,0.05,0.027,0.027,0.15,0.055,0.005,
LCYOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.065,,0.038,0.06,0.065,0.065,0.15,0.07,0.06,
LCYOB,274,14.633,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.05,,0.046,0.05,0.05,0.045,0.15,0.115,0.04,
LGD,155.103,16.492,2.971,0.037,0.08,2.1,2.34,7.3,-,-,-,,Legend Corp,,0.17,-1,0.17,0.18,0.175,0.17,-5.41,0.20,0.076,
LEI,3915.92,90.922,93.66,9.559,7.52,4.2,208.2,15.3,120,1.73,3.77,f,Leighton Hldgs,,31.79,-90,31.72,31.85,33.11,31.25,-2.61,41.70,21.10,
LMC,18.922,0.495,0.266,0.036,3.97,1.1,63.49,6.6,66,0.96,15.71,,Lemarne Corp,,4.20,4,4.10,4.20,4.28,4.10,1.11,4.84,3.078,
LLC,8192.45,238.671,152.502,4.445,3.99,2.0,43.1,18.2,36,1.20,4.58,f,Lend Lease Grp stp,,7.86,10,7.81,7.86,7.99,7.57,1.44,10.907,6.376,
LIC,318.837,12.186,5.279,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,,0.06,0.067,0.06,0.06,0.15,0.08,0.03,
LNC,4651.61,205.261,116.368,0.526,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.085,-7.5,1.085,1.09,1.155,1.06,-6.32,2.12,0.95,
LAU,212.401,4.926,2.09,0.033,0.21,0.9,3.3,5.5,1.75,1.89,9.72,f,Lindsay Aust,,0.18,,0.18,0.19,0.19,0.18,0.15,0.28,0.16,
LWB,8.749,0.405,0.716,0.134,0.53,4.3,9.55,23.8,7,1.36,3.08,f,Little World Bev,,2.27,-21,2.32,2.63,2.50,2.20,-8.32,2.91,1.48,
LLA,577.798,18.228,28.477,0.049,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.018,-0.2,0.018,0.02,0.02,0.018,-9.85,0.037,0.017,
LCT,1392.56,45.854,13.831,0.068,0.03,8.3,-2.64,-,-,-,-,,Living Cell Tech,,0.25,-2,0.255,0.275,0.28,0.23,-7.26,0.41,0.135,
LCTO,120,0.734,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.05,-1.5,0.05,0.14,0.065,0.05,-22.93,0.15,0.01,
LCM,124,12.043,0.86,0.054,0.23,3.9,14.6,6.2,6.25,2.34,6.94,f,Logicamms Ltd,,0.90,4,0.89,0.90,0.90,0.86,4.80,1.10,0.42,
LCE,-,0.806,0.025,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,0.38,0.41,0.39,0.39,0.15,0.44,0.39,
LRG,1000,24.736,7.077,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,,0.03,0.033,0.03,0.03,0.15,0.045,0.017,
LDW,20.19,1.498,0.17,0.077,1.97,1.5,9.7,29.9,12,0.81,4.14,,Ludowici Ltd,,2.90,12,2.80,2.90,2.90,2.80,4.46,3.35,1.35,
LSL,-,0.109,0.901,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.012,,0.006,0.015,0.012,0.012,0.15,0.025,0.011,
LYL,126.351,2.49,1.891,0.128,0.71,4.6,27,12.2,25,1.08,7.58,f,Lycopodium Ltd,,3.30,10,3.09,3.35,3.35,3.22,3.27,4.19,1.35,
MTU,1043.65,13.867,12.461,0.214,-0.11,-,12.28,14.3,8,1.54,4.55,f,M2 Telecommun,,1.76,1,1.75,1.78,1.795,1.715,0.72,1.99,0.675,
MCL,28642.2,490.072,69.512,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,0.1,0.001,0.002,0.002,0.001,100.10,0.007,0.001,
MSL,399.196,14.895,15.353,0.382,0.86,2.7,15.4,14.9,8.75,1.76,3.80,f,MAC Services (The),,2.30,-10,2.30,2.43,2.45,2.30,-4.02,2.85,1.08,
MPS,535.816,19.432,30.649,0.014,0.34,0.2,-21.12,-,1,-,12.99,,MacarthurCook PSF unt,,0.077,,0.077,0.082,0.082,0.075,0.15,0.145,0.056,
MIF,182.518,5.018,1.284,0.038,0.67,0.6,5.78,6.7,1.3,4.45,3.38,,Macarthurcook Ind Pr unt,,0.385,0.5,0.385,0.39,0.39,0.385,1.46,0.41,0.16,
MAH,24876.9,529.278,458.008,0.404,0.39,1.4,3.4,16.2,1.5,2.27,2.73,,Macmahon Hldgs,,0.55,-1.5,0.545,0.55,0.58,0.535,-2.51,0.885,0.31,
MQA,4059.48,338.87,-,0.351,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.775,-4,0.77,0.80,0.84,0.77,-4.76,1.02,0.51,
MDT,23153.8,421.808,1132.11,0.059,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,*,0.054,-0.1,0.054,0.056,0.056,0.054,-1.67,0.185,0.049,
MQG,10383.7,222.362,209.237,15.247,25.82,1.7,320.2,13.8,186,1.72,4.20,,Macq Grp Ltd,,44.25,15,44.20,44.28,44.40,42.30,0.49,58.80,34.81,
MRN,3.93,0.603,1.671,0.053,0.02,35.5,3.84,18.5,4,0.96,5.63,f,Macq Radio,,0.71,-7,0.71,0.82,0.78,0.71,-8.83,0.90,0.27,
MAQ,16.385,1.06,0.497,0.095,3.06,1.5,80.6,5.7,-,-,-,,Macq Telecom Gp,,4.60,5,4.55,4.95,4.60,4.46,1.25,5.55,2.05,
MWG,17.5,1,2.648,0.035,1.32,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.26,1,1.215,1.26,1.26,1.21,0.95,1.31,1.05,
MAC,-,0.282,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.025,,0.005,0.032,0.025,0.025,0.15,0.04,0.025,
MFG,269.047,12.035,7.142,0.149,-,-,0.6,169.2,-,-,-,,Magellan Fin Grp,,1.015,-2,1.02,1.05,1.05,1.015,-1.78,1.10,0.49,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.195,0.10,0.10,0.15,0.105,0.05,
MFGOC,-,0.14,0.017,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.145,,0.15,0.28,0.145,0.145,0.15,0.20,0.012,
MFF,646.873,28.696,21.992,0.242,0.78,0.9,3.04,22.0,-,-,-,,Magellan Flagship,,0.67,2,0.655,0.67,0.67,0.64,3.22,0.69,0.495,
MNL,5.11,4.309,0.997,0.011,-,-,7.18,3.5,0.5,14.36,2.00,,Manaccom Corp Ltd,,0.25,-2,0.25,0.27,0.27,0.25,-7.26,0.55,0.215,
MAP,28552.3,618.423,651.735,5.323,-0.30,-,-33.11,-,19,-,6.64,,MAP Grp forus,,2.86,9,2.84,2.86,2.89,2.74,3.40,3.38,1.998,
MBD,-,5.413,4.982,0.005,0.03,2.6,-6.6,-,1.5,-,19.23,f,Marbletrend Grp,,0.078,,0.07,0.078,0.078,0.078,0.15,0.095,0.04,
MPA,62.5,15.402,0.436,0.014,0.02,1.1,-2.4,-,-,-,-,,Marine Produce Aust,,0.023,0.1,0.023,0.029,0.023,0.023,4.69,0.07,0.015,
MCX,870.279,20.428,49.804,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.003,-0.1,0.003,0.006,0.005,0.003,-24.85,0.016,0.003,
MSF,41.007,2.439,2.907,0.096,2.14,0.8,15.11,12.0,2.5,6.04,1.38,f,Maryborough Sugar,,1.81,-2,1.73,1.81,1.845,1.78,-0.95,2.50,1.55,
MYE,174.705,4.522,-,0.066,-,-,-,-,-,-,-,,Mastermyne Grp,,0.90,-5,0.90,0.94,0.95,0.88,-5.12,1.12,0.85,
MCE,1400.5,8.979,-,0.192,0.62,4.4,14.2,19.4,2,7.10,0.73,f,Matrix C & E Ltd,,2.75,-5,2.75,2.76,2.86,2.75,-1.64,2.97,1.30,
MXQ,779.046,10.563,26.739,0.007,0.32,0.1,28.23,0.1,-,-,-,,MAX Tr unt,,0.038,-0.7,0.036,0.044,0.048,0.038,-15.41,0.09,0.008,
MXI,199.43,9.863,7.682,0.055,0.34,0.9,0.49,61.2,1,0.49,3.33,f,Maxitrans Ind,,0.30,0.5,0.29,0.30,0.30,0.27,1.84,0.515,0.21,
MEG,-,0.186,0.349,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,0.025,0.18,0.18,0.18,0.15,0.23,0.14,
MMS,333.109,17.193,5.525,0.311,0.34,13.5,32.88,14.0,20.5,1.60,4.46,f,McMillan Shakespeare,,4.60,17,4.52,4.60,4.60,4.40,3.99,4.62,2.57,
MCP,494.131,13.876,41.259,0.203,0.02,141.5,29.6,9.6,10,2.96,3.53,f,McPherson's Ltd,,2.83,-11,2.83,2.85,3.08,2.77,-3.59,3.48,1.43,
MWS,-,16.793,5.033,0.006,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.024,,0.019,0.029,0.024,0.024,0.15,0.028,0.012,
MUI,1790.4,18.884,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.009,,0.009,0.012,0.01,0.009,0.15,0.25,0.008,
MVH,30,8.972,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.02,,0.02,0.024,0.02,0.02,0.15,0.045,0.017,
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,-,0.015,0.003,0.003,0.15,0.008,0.003,
MLA,-,11.617,0.774,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.017,0.021,0.02,0.02,0.15,0.049,0.019,
MOD,40,1.563,8.617,0.004,0.03,0.6,0.49,3.5,-,-,-,,Medical Corp,,0.017,0.1,0.016,0.02,0.017,0.017,6.40,0.024,0.015,
MVP,101.58,2.315,5.953,0.013,0.06,3.7,1.3,16.9,-,-,-,,Medical Develop,,0.22,1.5,0.24,0.245,0.235,0.215,7.46,0.245,0.14,
MGZ,57.5,1.886,1.534,0.009,0.01,12.0,-0.45,-,-,-,-,,Medigard Ltd,,0.12,-0.5,0.12,0.125,0.125,0.12,-3.85,0.165,0.07,
MDV,6416.83,191.587,70.489,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.009,0.007,0.15,0.03,0.007,
MDG,0.125,0.227,0.56,0.006,0.01,5.8,-1.11,-,-,-,-,,Medtech Global,,0.058,,0.058,0.07,0.058,0.058,0.15,0.07,0.041,
MLB,1249.53,21.236,13.286,0.16,-0.56,-,21.42,9.4,15,1.43,7.46,f,Melbourne IT Ltd,,2.01,10.5,2.01,2.04,2.10,1.90,5.66,2.10,1.52,
MHI,50,1.265,2.363,0.015,0.25,0.6,4.26,3.8,1.5,2.84,9.38,,Merchant House,,0.16,,0.15,0.165,0.16,0.15,0.15,0.18,0.10,
MRM,4624.94,56.623,32.436,0.452,0.95,2.5,18.59,13.0,7,2.66,2.89,f,Mermaid Marine,,2.42,-7,2.40,2.50,2.53,2.39,-2.66,3.25,1.645,
MAS,5389.75,330.34,17.641,0.062,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.10,,0.099,0.10,0.105,0.098,0.15,0.13,0.024,
MES,154.675,7.421,6.327,0.018,0.32,0.4,2.04,6.6,0.5,4.08,3.70,,Mesbon China Nylon,,0.135,2,0.12,0.135,0.14,0.115,17.54,0.14,0.061,
MSB,3277.86,20.834,14.785,0.278,0.16,11.3,-8.65,-,-,-,-,,Mesoblast Ltd,,1.80,-14,1.80,1.82,1.95,1.79,-7.07,2.26,0.765,
MST,42901.6,621.377,83.747,0.008,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.007,-0.2,0.007,0.008,0.011,0.006,-22.07,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,-,0.002,0.002,0.15,0.002,0.002,
MFC,788,6.453,3.553,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.07,-0.1,0.071,0.079,0.075,0.065,-1.26,0.14,0.065,
MTS,40638.5,449.211,306.012,3.131,0.12,34.1,29.74,13.8,26,1.14,6.36,f,Metcash Ltd,,4.09,14,4.09,4.10,4.12,3.84,3.69,4.74,3.84,
MTD,-,0.643,0.403,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.04,,0.036,0.06,0.04,0.04,0.15,0.10,0.035,
MWR,-,8.486,7.401,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.009,,0.011,0.016,0.009,0.009,0.15,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,0.15,0.001,0.001,
MIO,4152.73,97.292,-,0.412,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.515,-7.5,1.51,1.545,1.595,1.49,-4.57,1.95,1.41,
MIK,595.113,33.137,5.932,0.022,0.01,7.0,-1.85,-,-,-,-,,Mikoh Corp,,0.07,0.5,0.066,0.078,0.075,0.069,7.84,0.15,0.041,
MPD,53,1.345,2.015,0.001,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.004,-0.1,0.003,0.008,0.005,0.004,-19.85,0.02,0.004,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.002,0.002,0.002,0.15,0.003,0.001,
MLT,104.677,1.551,2.548,1.582,18.37,0.9,44.7,36.5,70,0.64,4.29,f,Milton Corp,,16.30,-6,16.16,16.50,16.55,16.16,-0.22,19.40,14.25,
MIN,2011.35,63.34,9.463,1.098,2.39,2.9,38.3,18.4,18.75,2.04,2.67,f,Mineral Res,,7.03,-5,7.03,7.15,7.21,6.82,-0.56,8.80,3.70,
MNW,163.22,7.101,8.055,0.005,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.028,-0.7,0.028,0.035,0.035,0.028,-19.85,0.05,0.023,
MIR,387.791,6.492,4.123,0.214,1.84,0.9,-6.9,-,10,-,5.88,f,Mirrabooka Invest,,1.70,6.5,1.67,1.70,1.70,1.59,4.12,2.28,1.445,
MGR,86725.2,2158.9,942.826,4.279,-,-,-11.58,-,6.2,-,4.73,,Mirvac Grp stp,,1.31,2,1.31,1.315,1.32,1.24,1.70,1.745,1.01,
MIX,437.78,43.972,131.398,0.014,0.17,0.2,-42.03,-,2.5,-,62.50,,Mirvac Industrial unt,,0.04,-0.1,0.04,0.043,0.044,0.04,-2.29,0.11,0.037,
MBT,102.625,26.675,5.917,0.072,0.15,1.7,-22.3,-,-,-,-,,Mission Newenergy,,0.26,-2,0.26,0.28,0.32,0.25,-7.00,0.52,0.16,
MCU,616.134,30.506,22.093,0.278,-,-,6.6,13.9,4.4,1.50,4.78,f,Mitchell Comms,,0.92,3.5,0.90,0.92,0.935,0.83,4.10,0.985,0.56,
MMA,730.829,28.897,14.502,0.223,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.535,-0.5,0.535,0.55,0.55,0.525,-0.78,0.565,0.375,
MNZ,3.093,2.619,0.346,0.007,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.034,-0.1,0.034,0.035,0.035,0.034,-2.71,0.12,0.03,
MBA,1060,423.06,38.642,0.006,-,-,0.09,37.8,-,-,-,,MobileActive Ltd,,0.034,0.2,0.028,0.035,0.034,0.028,6.40,0.062,0.012,
MKB,146.708,6.513,2.801,0.008,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.07,-0.2,0.067,0.075,0.075,0.07,-2.63,0.20,0.05,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.015,0.035,0.035,0.035,0.15,0.065,0.001,
MND,1950.01,40.01,28.233,1.11,1.52,8.5,91.08,14.2,79,1.15,6.12,f,Monadelphous Grp,,12.90,-10,12.90,13.04,13.25,12.50,-0.62,15.98,10.04,
MNY,-,0.075,0.112,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.47,0.50,0.41,0.41,0.15,0.60,0.39,
MTI,20,42.798,6.141,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.006,0.1,0.006,0.007,0.006,0.005,20.15,0.012,0.004,
MRY,8.21,3.426,1.017,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.011,,0.006,0.013,0.011,0.011,0.15,0.025,0.006,
MMZ,58257.5,3399.84,32.586,0.022,-,-,0.22,6.4,-,-,-,,Mooter Media Ltd,,0.014,0.1,0.014,0.015,0.016,0.013,7.84,0.036,0.001,
MSH,55,4.632,4.08,0.016,0.04,2.5,-5.53,-,-,-,-,,Morning Star,,0.10,-2,0.095,0.11,0.12,0.10,-16.52,0.23,0.10,
MOC,111.406,16.48,8.108,0.133,0.56,2.0,23.8,4.7,11,2.16,9.87,f,Mortgage Choice,,1.115,0.5,1.115,1.125,1.14,1.10,0.60,1.40,0.91,
MUT,1466,34.458,4.607,0.005,-,-,-43.27,-,-,-,-,,Multi Channel,,0.006,0.2,0.005,0.006,0.006,0.004,50.15,0.007,0.002,
MPF,815.962,15.699,18.011,0.01,0.38,0.1,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.051,-0.8,0.051,0.06,0.066,0.051,-13.41,0.18,0.05,
MUE,861.5,13.33,12.206,0.032,0.27,0.5,6.08,2.1,2.5,2.43,19.23,,Multiplex European unt,,0.13,,0.13,0.135,0.14,0.125,0.15,0.255,0.11,
MAFCB,1938.66,484.052,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,0.001,0.002,0.001,0.001,0.15,0.002,0.001,
MSI,24,0.194,0.974,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,0.5,0.007,0.016,0.007,0.002,250.10,0.025,0.002,
MCH,2.5,0.214,0.051,0.01,1.28,0.4,10.13,4.7,-,-,-,,Murchison Hldgs,,0.48,-2,0.45,0.47,0.50,0.48,-3.85,0.80,0.45,
MNF,418.5,2.02,1.295,0.005,-0.02,-,0.93,10.2,-,-,-,,My Net Fone Ltd,,0.095,0.5,0.092,0.095,0.096,0.09,5.70,0.11,0.066,
MYR,11010.6,577.227,-,1.82,-0.21,-,4.1,76.3,10.5,0.39,3.35,f,Myer Hldgs Ltd,,3.13,-8,3.12,3.14,3.19,3.11,-2.34,3.98,2.86,
MYS,66.288,5.69,-,0.21,2.17,1.4,13.9,22.4,20,0.70,6.43,f,Mystate Ltd,,3.11,-4,3.11,3.17,3.17,3.10,-1.12,3.75,2.60,
NAM,115.315,3.588,7.018,0.039,1.03,0.4,4.7,8.5,2.5,1.88,6.25,,Namoi Cotton ccu,,0.40,5,0.375,0.40,0.40,0.37,14.43,0.49,0.35,
NAN,339.044,24.75,20.201,0.117,0.11,4.7,-4.37,-,-,-,-,,Nanosonics Ltd,,0.52,,0.52,0.525,0.54,0.52,0.15,0.72,0.38,
NAB,38981.2,844.563,716.978,51.669,12.41,2.0,199.3,12.2,147,1.36,6.03,f,National Aust Bank,,24.36,-42,24.35,24.38,25.09,23.94,-1.55,32.37,21.23,
NCI,-,0.382,0.729,0.077,-,-,5.9,19.7,4,1.47,3.45,f,National Can Ind,,1.16,,1.17,1.23,1.16,1.16,0.15,1.25,0.85,
NHR,24.67,0.363,1.095,0.226,2.38,0.6,8.46,18.0,-,-,-,,National Hire Grp,,1.52,-12,1.51,1.52,1.64,1.375,-7.17,2.14,1.25,
NLG,3618.78,28.662,48.57,0.004,-0.32,-,0.34,2.4,-,-,-,,National Leisure,,0.008,,0.008,0.01,0.009,0.007,0.15,0.044,0.006,
NVT,2683.91,47.665,32.929,1.513,-0.25,-,16.8,26.3,16.9,0.99,3.82,f,Navitas Ltd,,4.42,-37,4.41,4.48,4.79,4.40,-7.58,5.56,2.61,
NMS,14663.8,211.303,95.788,0.088,0.12,1.7,2.52,8.1,-,-,-,,Neptune Marine,,0.205,-5,0.205,0.21,0.26,0.20,-19.46,0.90,0.20,
NMSO,487.239,4.706,1.467,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.085,-1.5,0.065,0.09,0.11,0.085,-14.85,0.69,0.085,
NTC,5576.26,29.879,7.246,0.024,0.10,2.3,3.65,6.2,1,3.65,4.44,,Netcomm Ltd,,0.225,5.5,0.215,0.225,0.30,0.18,32.50,0.52,0.12,
NEU,2173.09,52.909,261.835,0.009,0.01,2.5,0.04,62.5,-,-,-,,Neuren Pharmaceut,,0.025,-0.1,0.024,0.027,0.027,0.023,-3.70,0.065,0.018,
NDL,34.54,1.953,0.833,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.034,-1,0.034,0.036,0.044,0.034,-22.58,0.06,0.032,
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.60,2.50,1.90,1.88,0.15,2.20,1.75,
NWS,10233.2,257.339,236.132,14.637,0.45,40.7,74.58,24.6,5.14,14.51,0.28,,News Corp b voting,,18.33,-11,18.30,18.33,18.59,17.75,-0.45,20.18,12.01,
NWSLV,2561.23,66.421,59.056,28.857,-,-,-,-,12.87,-,0.81,,  a nonvote,,15.82,-13,15.69,16.00,16.01,15.25,-0.67,17.56,10.40,
NWT,67840.6,1726.12,1333.52,0.039,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,0.2,0.004,0.005,0.005,0.003,66.81,0.009,0.003,
NBS,33790.6,209.391,210.984,0.039,0.09,0.9,4.1,1.9,-,-,-,,Nexbis Ltd,,0.078,-3.2,0.076,0.085,0.115,0.07,-28.94,0.57,0.07,
NHF,928.63,46.259,14.553,0.622,0.75,1.7,13,9.7,6.4,2.03,5.10,f,NIB Hldgs Ltd,,1.255,,1.25,1.27,1.27,1.23,0.15,1.45,0.83,
NCK,49,6.872,5.148,0.122,0.22,6.8,10.46,14.3,10.5,1.00,7.00,f,Nick Scali Ltd,,1.50,10,1.40,1.50,1.50,1.41,7.29,1.75,0.57,
NOD,10902,190.485,85.952,0.016,0.23,0.5,5,2.3,2.5,2.00,21.74,,Nomad Bld,,0.115,-5,0.11,0.115,0.165,0.105,-30.16,1.23,0.105,
NBL,84.2,3.123,0.658,0.04,0.51,2.4,10.6,11.7,6,1.77,4.84,f,Noni B Ltd,,1.24,-4,1.24,1.26,1.28,1.24,-2.98,1.50,0.81,
NFK,502.553,29.083,89.883,0.127,0.15,5.3,12.95,6.2,-,-,-,,Norfolk Grp,,0.80,-5,0.79,0.82,0.85,0.79,-5.73,1.066,0.484,
NOE,776.97,3.492,-,0.094,-,-,-,-,-,-,-,,Novarise Renew Res,,0.235,-1,0.205,0.24,0.25,0.22,-3.93,0.26,0.20,
NRT,2909.41,5.719,5.076,0.023,0.20,1.1,-15.6,-,-,-,-,,Novogen Ltd,,0.225,-17,0.215,0.225,0.395,0.17,-42.89,0.89,0.17,
NWH,6053.51,122.337,177.609,0.237,0.52,1.8,13.1,7.2,4,3.27,4.23,f,NRW Hldgs Ltd,,0.945,-8,0.94,0.95,1.01,0.90,-7.66,2.16,0.775,
NSL,329.066,277.822,170.492,0.023,0.01,8.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.085,-0.3,0.085,0.086,0.092,0.084,-3.26,0.18,0.011,
