ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:07 Friday 26/2/2010. Processed 17:32 Sunday 28/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JBH,4117.04,39.153,27.736,2.11,1.71,11.4,103.42,18.8,62,1.67,3.18,f,JB Hi-Fi Ltd,,19.48,-50,19.45,19.69,20.43,19.44,-2.39,23.71,9.53
JET,223.049,1.81,0.51,0.231,0.12,8.8,2.28,46.1,3.6,0.63,3.43,f,Jetset Travelworld,,1.05,-5,1.05,1.055,1.105,1.00,-4.43,1.70,0.55
JYC,-,0.076,0.098,0.011,0.69,0.8,-6.54,-,3.5,-,6.73,,Joyce Corp,,0.52,,0.42,0.49,0.52,0.52,0.11,0.58,0.37
JMB,224.625,0.514,0.063,0.015,0.19,1.6,8.3,3.6,2.5,3.32,8.33,f,Jumbuck Entertain,,0.30,0.5,0.27,0.305,0.305,0.27,1.81,0.50,0.27
JVG,800,7.276,0.448,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.007,,0.006,0.007,0.007,0.006,0.11,0.025,0.006
KSC,18.662,0.243,0.196,0.204,1.95,1.5,25.4,11.3,12,2.12,4.17,f,K & S Corp,,2.88,8,2.85,2.99,2.88,2.80,2.97,3.05,1.72
KAM,48.257,1.104,0.531,0.151,0.04,16.5,1.74,37.9,-,-,-,,K2 Asset Mgmt,,0.66,-6,0.68,0.73,0.73,0.66,-8.22,0.87,0.11
KSX,4071.45,32.29,12.192,0.022,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.032,-0.4,0.032,0.035,0.036,0.032,-11.00,0.068,0.015
KSXO,250,0.25,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.004,,0.004,0.009,0.004,0.004,-,0.004,0.004
KAT,55.7,0.579,0.203,0.028,0.96,0.7,-18.53,-,0.5,-,0.74,f,Katana Capital,,0.675,-2.5,0.67,0.70,0.70,0.675,-3.46,0.85,0.35
KMD,1887.87,36.315,-,0.33,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.65,1,1.65,1.66,1.68,1.61,0.72,1.82,1.48
KBC,11069.5,45.96,33.974,0.022,0.50,0.3,-98.55,-,-,-,-,,Keybridge Capital,,0.13,1.5,0.115,0.13,0.15,0.115,13.15,0.165,0.063
KYC,345.056,2.024,1.91,0.041,0.39,1.3,4.08,12.3,3,1.36,6.00,f,Keycorp Ltd,,0.50,0.5,0.50,0.535,0.55,0.47,1.12,0.56,0.162
KIL,942.799,9.984,3.163,0.221,0.99,0.9,6.4,14.4,4,1.60,4.35,,KFM Divers Inf unt,,0.92,-3,0.93,0.945,0.96,0.92,-3.05,0.963,0.443
KME,88.405,0.192,0.191,0.006,-0.10,-,17.19,1.7,2,8.59,6.67,,Kip McGrath Edu Cntr,,0.30,-7,0.30,0.33,0.35,0.30,-18.81,0.45,0.105
KKT,502.307,7.005,1.92,0.009,0.02,6.8,3.1,4.4,-,-,-,,Konekt Ltd,,0.135,-0.5,0.13,0.145,0.14,0.135,-3.46,0.155,0.043
KNH,30,0.225,-,0.024,0.36,0.8,10.43,2.8,0.72,14.49,2.48,,Koon Hldgs cdi,,0.29,,0.30,-,0.29,0.29,0.11,0.35,0.15
KOV,1.512,0.049,0.036,0.048,3.52,1.6,61.4,9.0,34,1.81,6.17,f,Korvest Ltd,,5.51,-24,5.51,5.74,5.74,5.51,-4.06,6.15,3.00
KRS,1788.16,33.714,1.274,0.054,0.18,2.1,4.57,8.2,3,1.52,8.00,f,Kresta Hldgs,,0.375,4,0.37,0.375,0.385,0.33,12.05,0.385,0.08
KTL,6,1.878,1.68,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,-0.3,0.005,0.015,0.009,0.006,-33.22,0.015,0.003
LMW,1.4,0.164,0.105,0.011,0.09,4.4,1.07,37.4,3.5,0.31,8.75,f,Landmark White,,0.40,3,0.30,0.40,0.40,0.37,8.22,0.42,0.225
LBL,834.835,2.422,1.859,0.006,0.03,2.7,0.41,19.5,-,-,-,,Laserbond Ltd,,0.08,-0.7,0.078,0.081,0.087,0.071,-7.93,0.15,0.071
LBT,108.444,1.96,1.235,0.009,0.01,9.0,-0.94,-,-,-,-,,LBT Innovations,,0.09,-0.1,0.09,0.098,0.09,0.089,-0.99,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,0.11,0.15,0.08
LBTOA,-,0.34,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.019,,0.019,0.039,0.019,0.019,0.11,0.089,0.019
LCY,1135.97,20.254,0.044,0.014,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.15,0.5,0.145,0.15,0.15,0.13,3.56,0.215,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.04,0.06,0.015,0.015,0.11,0.015,0.005
LCYOB,215,0.695,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.044,0.3,0.03,0.049,0.045,0.041,7.43,0.115,0.04
LGD,328.411,1.615,0.445,0.04,0.08,2.3,2.34,7.9,-,-,-,,Legend Corp,,0.185,0.5,0.175,0.20,0.20,0.175,2.89,0.20,0.075
LEI,3685.82,27.079,34.195,11.274,7.52,5.0,208.2,18.1,120,1.73,3.18,f,Leighton Hldgs,,37.70,-19,37.65,38.00,38.51,37.30,-0.39,41.70,17.69
LMC,63.61,0.206,0.056,0.042,4.40,1.1,88.2,5.5,66,1.34,13.52,,Lemarne Corp,,4.88,13,4.80,4.88,4.95,4.75,2.85,5.35,3.20
LLC,5261.92,58.864,54.657,4.456,4.20,2.3,-164.7,-,36,-,3.72,f,Lend Lease Grp stpld,,9.67,58,10.91,7.94,9.74,9.18,6.49,11.29,5.00
LIC,710.162,3.337,0.464,0.03,0.05,1.3,0.18,35.6,-,-,-,,Lifestyle Communit,,0.064,0.4,0.064,0.072,0.064,0.06,6.78,0.08,0.025
LNC,2913.55,49.553,33.203,0.683,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.455,-8.5,1.45,1.49,1.55,1.455,-5.41,2.68,0.975
LAU,122.423,2.091,0.866,0.039,0.21,1.0,3.3,6.5,1.75,1.89,8.14,f,Lindsay Aust,,0.215,0.5,0.205,0.215,0.23,0.21,2.49,0.28,0.15
LWB,30.161,0.15,0.378,0.134,0.53,4.3,9.55,23.8,7,1.36,3.08,f,Little World Bev,,2.27,10,2.27,2.40,2.35,2.17,4.72,2.35,1.30
LLA,2161.27,6.264,4.957,0.082,0.04,0.8,-0.29,-,-,-,-,,Living & Leisure Grp stpld,,0.03,0.7,0.029,0.03,0.03,0.021,30.55,0.037,0.016
LCT,266.728,8.07,1.337,0.05,0.02,9.3,-2.57,-,-,-,-,,Living Cell Tech,,0.185,1,0.17,0.18,0.19,0.17,5.83,0.36,0.08
LCTO,-,0.239,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.021,-,0.02,0.02,0.11,0.12,0.01
LCM,712.522,5.09,0.21,0.061,0.23,4.4,14.6,7.0,6.25,2.34,6.13,f,Logicamms Ltd,,1.02,2,1.02,1.045,1.07,1.00,2.11,1.07,0.35
LCE,215,0.453,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,-1,0.41,-,0.42,0.41,-2.27,0.51,0.39
LRG,1050.36,7.652,2.505,0.009,0.02,1.7,0.3,11.3,-,-,-,,Longreach Grp,,0.034,0.2,0.032,0.033,0.034,0.03,6.36,0.045,0.014
LDW,27.412,0.359,0.004,0.061,2.37,1.2,22.1,12.4,8,2.76,2.93,,Ludowici Ltd,,2.73,12,2.73,2.80,2.73,2.61,4.71,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,0.11,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.85,-,0.92,0.92,0.11,0.95,0.90
LSL,-,0.047,0.24,0.001,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.016,,0.014,0.035,0.016,0.016,0.11,0.03,0.011
LYL,102.818,0.76,0.373,0.12,0.71,4.4,27,11.5,25,1.08,8.04,f,Lycopodium Ltd,,3.11,,3.10,3.11,3.18,3.10,0.11,3.30,1.26
MTU,282.365,3.986,0.695,0.185,-,-,8.88,18.9,8,1.11,4.76,f,M2 Telecommun,,1.68,11,1.68,1.70,1.70,1.55,7.12,1.83,0.455
MCL,9831.47,202.694,26.286,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,,0.002,0.003,0.003,0.002,0.11,0.007,0.002
MSL,2265.31,5.535,3.02,0.412,0.86,2.9,15.4,16.2,8.75,1.76,3.50,f,MAC Services (The),,2.50,26,2.48,2.50,2.55,2.18,11.72,2.55,0.775
MPS,460.941,5.658,6.506,0.016,0.44,0.2,-34.16,-,2.75,-,30.56,,MacarthurCook PSF unt,,0.09,-0.3,0.085,0.091,0.095,0.087,-3.11,0.145,0.046
MIF,66.767,1.139,0.405,0.025,0.64,0.4,-40.86,-,2.61,-,10.44,,Macarthurcook Ind Pr unt,,0.25,2.5,0.26,0.27,0.25,0.23,11.22,0.31,0.094
MAH,25403.5,147.977,103.614,0.488,0.39,1.7,3.4,19.6,1.5,2.27,2.26,,Macmahon Hldgs,,0.665,0.5,0.665,0.67,0.715,0.655,0.87,0.755,0.276
MQA,46336.2,219.804,-,0.364,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.805,-2,0.785,0.825,0.85,0.795,-2.31,1.02,0.51
MCW,22066.6,188.289,272.101,0.858,0.72,0.8,-45.58,-,6,-,10.53,,Macq Country unt,,0.57,1,0.57,0.575,0.595,0.555,1.90,0.735,0.11
MDT,15607.2,130.517,137.066,0.077,0.32,0.3,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.082,-0.5,0.081,0.082,0.087,0.078,-5.64,0.185,0.024
MQG,9969.79,85.917,57.09,15.154,23.72,1.9,243.2,18.6,126,1.93,2.78,,Macq Grp Ltd,,45.26,-99,45.26,45.30,47.98,44.77,-2.03,58.80,15.00
MOF,125616,872.19,868.261,1.364,0.44,0.6,10.03,2.8,2.5,4.01,8.93,,Macq Office unt,,0.28,,0.28,0.285,0.29,0.265,0.11,0.355,0.071
MRN,60.475,0.192,0.013,0.066,0.02,44.0,3.84,22.9,4,0.96,4.55,f,Macq Radio,,0.88,6,0.88,0.90,0.90,0.82,7.43,0.90,0.17
MAQ,13.708,0.534,0.149,0.115,2.47,2.2,36.1,15.4,-,-,-,,Macq Telecom Gp,,5.55,35,5.50,6.10,5.55,5.20,6.84,5.55,1.18
MWG,16.662,0.217,1.12,0.033,1.24,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.20,-1,1.21,1.24,1.22,1.19,-0.72,1.28,1.05
MAC,-,0.16,0.02,0.003,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.03,,0.01,0.04,0.03,0.03,0.11,0.04,0.027
MFG,954.89,3.081,1.53,0.126,-,-,0.6,142.5,-,-,-,,Magellan Fin Grp,,0.855,1,0.855,0.90,0.91,0.845,1.29,0.95,0.33
MFGOB,-,0.056,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.05,,0.053,-,0.05,0.05,0.11,0.105,0.05
MFGOC,-,0.01,-,-,-,-,-,-,-,-,-,,  opt jun16,,0.11,,0.13,-,0.11,0.11,0.11,0.15,0.011
MFF,480.718,11.463,6.042,0.221,0.74,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.61,,0.60,0.61,0.615,0.60,0.11,0.68,0.40
MNL,68.292,1.939,0.218,0.016,0.03,12.7,6.9,5.5,1.5,4.60,3.95,f,Manaccom Corp Ltd,,0.38,1,0.38,0.40,0.41,0.375,2.81,0.55,0.20
MAP,21150.9,173.644,195.941,5.807,-0.30,-,-33.11,-,21,-,6.73,,MAP Grp forus,,3.12,2,3.08,3.14,3.17,3.02,0.76,3.19,1.291
MBD,275,1.512,2.394,0.005,0.03,2.8,-6.5,-,1.5,-,17.65,f,Marbletrend Grp,,0.085,1.6,0.08,0.09,0.095,0.085,23.30,0.095,0.035
MPA,1358.99,6.413,0.031,0.006,0.05,0.5,-5.4,-,-,-,-,,Marine Produce Aust,,0.025,-1,0.025,0.03,0.035,0.025,-28.46,0.07,0.025
MCX,367.966,2.004,19.969,0.002,0.01,0.9,-25,-,-,-,-,,Mariner Corp Ltd,,0.009,-0.1,0.009,0.012,0.01,0.009,-9.89,0.019,0.005
MSF,30.043,1.381,1.146,0.104,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.955,5.5,1.90,1.99,1.955,1.86,3.01,2.50,1.35
MCE,428.644,1.95,-,0.116,0.62,2.9,14.2,12.8,2,7.10,1.10,f,Matrix C & E Ltd,,1.82,2,1.80,1.82,1.90,1.81,1.22,2.25,1.30
MXQ,319.477,3.408,6.301,0.012,0.25,0.3,-45.1,-,-,-,-,,MAX Tr unt,,0.069,0.9,0.06,0.069,0.069,0.057,15.11,0.09,0.002
MXI,474.856,3.903,2.301,0.071,0.34,1.1,0.49,79.6,1,0.49,2.56,f,Maxitrans Ind,,0.39,-2,0.39,0.405,0.425,0.39,-4.77,0.515,0.195
MEG,-,0.169,0.146,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.21,0.18,0.18,0.11,0.23,0.071
MMS,484.492,7.073,1.642,0.213,0.34,9.3,32.88,9.6,20.5,1.60,6.51,f,McMillan Shakespeare,,3.15,-21,3.15,3.22,3.40,3.12,-6.14,4.50,2.24
MCP,945.732,3.741,22.894,0.211,0.02,147.5,29.6,10.0,10,2.96,3.39,f,McPherson's Ltd,,2.95,,2.84,2.95,3.05,2.83,0.11,3.48,0.365
MWS,-,1.039,0.765,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,,0.018,0.024,0.021,0.021,0.11,0.028,0.012
MUI,-,6.365,-,0.003,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.01,,0.01,0.013,0.01,0.01,0.11,0.25,0.01
MVH,130.001,1.297,0.274,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.02,,0.02,0.022,0.024,0.02,0.11,0.045,0.02
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.02,0.003,0.003,0.11,0.008,0.003
MLA,-,2.207,0.04,0.007,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.026,,0.025,0.03,0.026,0.026,0.11,0.049,0.025
MOD,-,0.803,0.2,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,,0.023,0.029,0.023,0.023,0.11,0.024,0.014
MVP,213.917,0.842,0.267,0.009,0.06,2.7,1.5,10.7,-,-,-,,Medical Develop,,0.16,1,0.15,0.165,0.16,0.14,6.78,0.21,0.14
MGZ,209.8,0.695,0.91,0.006,0.01,8.0,-1.1,-,-,-,-,,Medigard Ltd,,0.08,,0.075,0.09,0.08,0.08,0.11,0.14,0.048
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,-,-,0.02,0.02,0.11,0.02,0.002
MDV,6917.36,30.916,13.98,0.009,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.008,0.1,0.007,0.008,0.009,0.007,14.40,0.03,0.005
MDG,-,0.033,0.04,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.051,,0.041,0.08,0.051,0.051,0.11,0.051,0.04
MLB,2127.95,6.442,2.666,0.142,-0.56,-,21.42,8.4,15,1.43,8.33,f,Melbourne IT Ltd,,1.80,17,1.78,1.80,1.845,1.58,10.54,2.49,1.52
MHI,130,1.061,1.625,0.014,0.27,0.6,4.4,3.4,1,4.40,6.67,,Merchant House,,0.15,-0.5,0.145,0.165,0.155,0.15,-3.11,0.18,0.08
MRM,1789.32,19.931,9.039,0.497,0.95,2.8,18.59,14.4,7,2.66,2.62,f,Mermaid Marine,,2.67,-1,2.66,2.69,2.80,2.65,-0.26,3.25,1.10
MAS,7293.12,39.573,11.369,0.036,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.06,1.3,0.054,0.057,0.06,0.05,27.77,0.066,0.024
MES,103,2.172,3.009,0.012,0.32,0.3,-1.3,-,-,-,-,,Mesbon China Nylon,,0.091,-0.4,0.09,0.10,0.095,0.09,-4.10,0.14,0.05
MSB,415.19,6.558,6.424,0.26,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.85,3,1.84,1.86,1.86,1.75,1.76,2.26,0.725
MST,6256.15,268.467,19.101,0.016,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.018,,0.017,0.018,0.019,0.017,0.11,0.076,0.017
MFC,499.693,2.523,1.086,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.11,1.5,0.11,0.13,0.11,0.10,15.90,0.14,0.064
MTS,25237.7,152.985,98.29,3.154,0.11,37.5,30.28,13.6,25,1.21,6.07,f,Metcash Ltd,,4.12,5,4.08,4.12,4.18,4.06,1.34,4.74,3.80
MTD,25.863,0.231,0.26,0.007,0.19,0.3,0.47,11.1,-,-,-,,Metroland Aust,,0.052,0.1,0.052,0.06,0.053,0.052,2.07,0.10,0.035
MWR,160,2.617,1.285,0.002,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.011,,0.011,0.017,0.011,0.011,0.11,0.03,0.006
MWRO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.006,0.001,0.001,0.11,0.001,0.001
MIK,-,5.667,2.49,0.015,0.01,5.0,-2.06,-,-,-,-,,Mikoh Corp,,0.05,,-,-,0.05,0.05,0.11,0.15,0.036
MPD,84.334,0.622,0.773,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.007,,0.007,0.009,0.007,0.007,0.11,0.02,0.006
MPDO,-,1.695,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,0.11,0.003,0.001
MLT,60.492,0.569,0.648,1.623,18.37,1.0,44.7,39.1,70,0.64,4.01,f,Milton Corp,,17.46,-9,17.46,17.70,17.85,17.42,-0.40,19.40,12.00
MIN,662.293,19.824,3.202,1.055,2.39,2.8,38.3,17.8,18.75,2.04,2.76,f,Mineral Res,,6.80,21,6.62,6.80,6.95,6.58,3.30,7.84,2.10
MNW,355,2.014,0.616,0.005,0.01,2.7,-1.2,-,-,-,-,,Mint Wireless,,0.027,-0.3,0.025,0.028,0.031,0.025,-9.89,0.05,0.025
MIR,353.014,2.76,1.56,0.231,1.88,1.0,-6.9,-,10,-,5.43,f,Mirrabooka Invest,,1.84,1.5,1.84,1.86,1.895,1.84,0.93,2.28,1.14
MGR,120704,636.063,310.991,4.587,-,-,-11.58,-,4.2,-,2.75,,Mirvac Grp stpld,,1.53,4.5,1.52,1.53,1.58,1.50,3.14,1.745,0.542
MIX,575.204,13.131,22.889,0.017,0.17,0.3,-42.03,-,2.5,-,52.08,,Mirvac Industrial unt,,0.048,-0.4,0.047,0.05,0.05,0.047,-7.58,0.11,0.039
MBT,1726.45,13.237,3.469,0.081,0.25,1.3,-25.3,-,-,-,-,,Mission Newenergy,,0.33,-2,0.30,0.35,0.355,0.33,-5.60,0.52,0.16
MCU,2022.07,11.796,7.34,0.254,-0.22,-,6.6,12.8,4.4,1.50,5.21,f,Mitchell Comms,,0.845,-1.5,0.845,0.87,0.90,0.84,-1.63,0.95,0.39
MMA,107.669,1.296,4.299,0.067,0.66,0.7,-1.34,-,-,-,-,,MMC Contrarian,,0.46,,0.46,0.465,0.46,0.45,0.11,0.505,0.34
MNZ,2.042,0.794,0.083,0.012,0.01,5.7,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.057,,0.057,0.069,0.057,0.057,0.11,0.12,0.05
MBA,-,3.141,0.576,0.003,0.01,1.8,0.15,12.0,-,-,-,,MobileActive Ltd,,0.018,,0.018,0.019,0.018,0.018,0.11,0.04,0.015
MKB,179.174,1.851,0.197,0.011,0.01,9.5,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.095,-2,0.07,0.105,0.12,0.095,-17.28,0.20,0.032
MKBO,2.5,0.378,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.036,-1.6,0.012,0.052,0.036,0.036,-30.66,0.065,0.001
MND,2289.38,15.397,6.56,1.223,1.52,9.3,91.08,15.6,79,1.15,5.56,f,Monadelphous Grp,,14.21,-31,14.14,14.25,14.86,14.11,-2.02,15.20,6.43
MNY,-,0.018,0.049,0.013,0.28,1.4,3.51,11.4,3.3,1.06,8.25,f,Money3 Corp,,0.40,,0.42,0.50,0.40,0.40,0.11,0.60,0.39
MTI,3348.97,31.167,1.276,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.007,,0.006,0.007,0.007,0.006,0.11,0.012,0.004
MRY,175,0.563,-,0.001,0.03,0.5,-0.23,-,-,-,-,,Monteray Grp,,0.014,,0.014,0.02,0.015,0.014,0.11,0.025,0.006
MMZ,79885.9,1412.3,-,0.02,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.013,-0.1,0.012,0.013,0.014,0.012,-7.03,0.019,0.00
MSH,235.529,1.033,0.9,0.019,0.07,1.7,-0.97,-,-,-,-,,Morning Star,,0.12,-1,0.12,0.14,0.14,0.12,-7.58,0.23,0.054
MOC,506.728,9.873,0.976,0.156,0.56,2.3,23.8,5.5,11,2.16,8.46,f,Mortgage Choice,,1.30,1,1.285,1.33,1.35,1.27,0.89,1.40,0.69
MUT,2413.09,10.725,0.45,0.003,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.004,,0.003,0.004,0.004,0.003,0.11,0.025,0.001
MPF,946.455,6.778,7.413,0.024,0.38,0.3,-31.97,-,2.25,-,18.75,,Multiplex Acumen unt,,0.12,0.5,0.11,0.125,0.12,0.11,4.46,0.18,0.025
MUE,403.864,2.793,3.562,0.042,0.27,0.6,6.08,2.8,2.5,2.43,14.71,,Multiplex European unt,,0.17,,0.175,0.18,0.185,0.165,0.11,0.255,0.092
MAFCA,-,-,17.529,-,-,-,-,-,1,-,1000.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,0.11,0.012,0.001
MAFCB,-,109.13,-,0.05,-,-,-17.1,-,-,-,-,,  ctg,,0.001,,-,0.001,0.001,0.001,0.11,0.002,0.001
MSI,-,-,0.874,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.002,0.015,0.008,0.008,0.11,0.025,0.005
MCH,-,0.098,0.013,0.011,1.34,0.4,9.67,5.6,-,-,-,,Murchison Hldgs,,0.545,,0.31,0.545,0.545,0.545,0.11,0.95,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,0.11,0.001,0.001
MNF,183.97,0.558,0.294,0.004,-0.02,-,0.93,8.1,-,-,-,,My Net Fone Ltd,,0.075,-1.5,0.075,0.09,0.095,0.075,-16.56,0.11,0.061
MYR,15158.4,190.928,-,1.936,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.33,-4,3.30,3.33,3.46,3.28,-1.08,3.98,3.12
MYS,254.383,1.824,-,0.21,-,-,-,-,-,-,-,f,Mystate Ltd,,3.11,11,3.11,3.14,3.14,3.00,3.78,3.14,2.60
NAM,86.629,0.675,5.842,0.04,1.19,0.3,7.5,5.5,3.5,2.14,8.54,,Namoi Cotton ccu,,0.41,,0.41,0.42,0.41,0.39,0.11,0.49,0.335
NAN,1763.53,11.018,4.055,0.117,0.11,4.7,-4.37,-,-,-,-,,Nanosonics Ltd,,0.52,-1.5,0.51,0.52,0.58,0.50,-2.69,0.72,0.27
NAB,56058.5,296.081,179.433,53.92,12.66,2.0,262.7,9.7,146,1.80,5.74,f,National Aust Bank,,25.44,19,25.31,25.44,25.59,24.37,0.86,32.37,15.85
NCI,5.417,0.063,0.214,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,,1.20,1.24,1.20,1.20,0.11,1.25,0.79
NHR,19.953,0.13,0.037,0.28,2.38,0.8,8.46,22.3,-,-,-,,National Hire Grp,,1.885,23.5,1.75,1.87,1.90,1.65,14.35,2.14,1.25
NLG,2102.38,9.257,13.211,0.01,-0.30,-,0.08,25.0,-,-,-,,National Leisure,,0.02,-0.2,0.019,0.02,0.02,0.015,-8.98,0.044,0.005
NVT,1612.22,12.878,20.771,1.654,-0.25,-,16.8,28.8,16.9,0.99,3.50,f,Navitas Ltd,,4.83,18,4.75,4.85,5.10,4.66,3.98,5.10,2.13
NMS,6926.49,92.463,14.586,0.169,0.12,3.4,2.52,16.1,-,-,-,,Neptune Marine,,0.405,0.5,0.405,0.415,0.455,0.395,1.36,0.90,0.295
NMSO,65,1.385,0.419,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.21,-1.5,0.215,0.27,0.245,0.21,-6.56,0.69,0.16
NTC,478.526,8.533,0.507,0.023,0.11,2.0,6.01,3.7,1,6.01,4.55,,Netcomm Ltd,,0.22,-1,0.22,0.23,0.24,0.22,-4.24,0.52,0.09
NEU,936.2,26.235,69.11,0.013,0.01,3.5,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.035,-0.1,0.035,0.039,0.039,0.033,-2.67,0.08,0.003
NDL,185.385,0.849,0.111,0.002,0.07,0.6,-0.77,-,-,-,-,,NeuroDiscovery,,0.042,,0.042,0.045,0.042,0.042,0.11,0.06,0.03
NHH,-,-,0.009,0.042,1.06,1.8,5.3,35.8,6,0.88,3.16,f,Newhaven Hotels,,1.90,,1.90,2.50,1.90,1.90,0.11,2.20,1.75
NWS,10077.3,85.582,66.154,14.054,0.45,39.1,74.58,23.6,5.14,14.51,0.29,,News Corp b voting,,17.60,5,17.55,17.81,18.11,17.51,0.40,18.41,8.93
NWSLV,1385.75,16.908,15.377,27.391,-,-,-,-,13.73,-,0.91,,  a nonvote,,15.02,8,14.50,15.05,15.35,14.87,0.65,15.71,7.86
NWT,39971.7,832.882,308.202,0.034,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.005,,0.004,0.005,0.005,0.004,0.11,0.009,0.002
NBS,3840.39,49.416,8.91,0.076,0.13,1.3,11,1.6,-,-,-,,Nexbis Ltd,,0.175,,0.17,0.175,0.185,0.165,0.11,0.57,0.15
NHF,2421.86,8.695,2.868,0.62,0.75,1.7,13,9.6,6.4,2.03,5.12,f,NIB Hldgs Ltd,,1.25,2,1.22,1.275,1.345,1.23,1.74,1.45,0.72
NCK,521.387,0.669,2.148,0.128,0.22,7.2,10.46,15.1,10.5,1.00,6.65,f,Nick Scali Ltd,,1.58,3,1.54,1.58,1.58,1.53,2.05,1.58,0.45
NOD,4260.78,131.956,23.781,0.037,0.23,1.2,5,5.3,2.5,2.00,9.43,,Nomad Bld,,0.265,0.5,0.26,0.275,0.285,0.255,2.03,1.23,0.225
NBL,184.955,0.85,0.169,0.044,0.51,2.7,10.6,13.0,6,1.77,4.35,f,Noni B Ltd,,1.38,-2,1.38,1.40,1.41,1.38,-1.32,1.41,0.70
