ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:08 Friday 24/9/2010. Processed 22:17 Sunday 26/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JET,48.544,4.942,4.777,0.178,0.13,6.2,3.98,20.4,1.6,2.49,1.98,,Jetset Travelworld,,0.81,-1,0.81,0.85,0.82,0.785,-0.50,1.70,0.63,
JYC,-,0.309,0.996,0.008,0.26,1.4,-40.8,-,2,-,5.41,,Joyce Corp,,0.37,,0.25,0.35,0.37,0.37,0.72,0.55,0.33,
JMB,155.77,5.876,10.254,0.009,0.18,0.9,-5,-,1.5,-,8.82,f,Jumbuck Entertain,,0.17,-1,0.17,0.18,0.18,0.15,-4.84,0.405,0.15,
JVG,510,24.947,22.023,0.001,-0.01,-,-1.05,-,-,-,-,,JV Global Ltd,,0.005,-0.1,0.005,0.007,0.006,0.005,-15.95,0.011,0.003,
KSC,207.37,3.845,1.994,0.206,-,-,26.5,10.6,14,1.89,5.00,f,K & S Corp,,2.80,1,2.80,2.85,2.80,2.61,1.07,3.05,2.50,
KAM,138.417,3.937,4.088,0.149,0.07,9.3,6.52,10.0,4.5,1.45,6.92,f,K2 Asset Mgmt,,0.65,4.5,0.65,0.71,0.72,0.61,8.15,0.87,0.40,
KSX,3622.26,124.233,194.055,0.008,-,-,-0.92,-,-,-,-,,Karmelsonix Ltd,,0.012,-0.2,0.012,0.013,0.014,0.012,-13.57,0.062,0.012,
KSXO,-,11.288,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.001,0.005,0.002,0.002,0.72,0.01,0.002,
KAT,70,2.384,2.59,0.029,0.96,0.7,12.89,5.5,2.75,4.69,3.87,f,Katana Capital,,0.71,,0.71,0.73,0.72,0.71,0.72,0.85,0.60,
KMD,3597.23,139.771,-,0.277,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.385,8,1.36,1.385,1.385,1.31,6.85,1.97,1.24,
KBC,2685.21,92.166,139.479,0.017,0.46,0.2,-29.02,-,-,-,-,,Keybridge Capital,,0.099,1.2,0.093,0.098,0.10,0.09,14.51,0.15,0.075,
KYC,1908.02,13.049,15.306,0.046,0.40,1.4,6.84,8.3,3.5,1.95,6.19,f,Keycorp Ltd,,0.565,-0.5,0.565,0.57,0.575,0.565,-0.16,0.575,0.37,
KME,2,0.998,2.101,0.006,-0.11,-,1.8,15.6,2,0.90,7.14,,Kip McGrath Edu Cntr,,0.28,,0.135,0.24,0.28,0.28,0.72,0.40,0.25,
KKT,117.6,19.852,6.64,0.013,0.05,3.6,5.5,3.3,0.5,11.00,2.78,,Konekt Ltd,,0.18,,0.18,0.19,0.19,0.175,0.72,0.21,0.069,
KNH,-,0.328,0.319,0.025,0.42,0.7,11.65,2.6,1.39,8.38,4.56,,Koon Hldgs cdi,,0.305,,0.30,-,0.305,0.305,0.72,0.35,0.243,
KOV,12.523,0.834,0.454,0.041,3.52,1.4,46.3,10.3,32,1.45,6.71,f,Korvest Ltd,,4.77,12,4.76,4.80,4.80,4.65,3.30,6.15,4.52,
KRS,517.772,62.556,15.102,0.053,0.17,2.1,4.72,7.7,3.5,1.35,9.59,f,Kresta Hldgs,,0.365,1.5,0.36,0.365,0.38,0.35,5.00,0.46,0.18,
KTL,-,4.452,14.613,0.003,0.01,0.7,-0.15,-,-,-,-,,KTL Tech Ltd,,0.007,,0.004,0.008,0.007,0.007,0.72,0.01,0.003,
LMW,1,0.594,0.794,0.01,0.09,4.1,3.46,10.5,3.5,0.99,9.59,f,Landmark White,,0.365,-3.5,0.355,0.50,0.365,0.365,-8.03,0.45,0.345,
LBL,72.8,8.511,12.791,0.004,0.04,1.5,0.79,7.3,-,-,-,,Laserbond Ltd,,0.058,-0.1,0.058,0.06,0.059,0.058,-0.98,0.115,0.04,
LZC,-,0.035,0.315,-,0.12,-,-3.6,-,-,-,-,,Lazco Ltd,,-,,0.05,0.18,0.05,0.05,0.72,0.07,0.05,
LBT,96.4,11.382,9.523,0.009,0.02,4.3,1.5,5.7,-,-,-,,LBT Innovations,,0.086,0.6,0.08,0.086,0.086,0.08,8.22,0.15,0.057,
LBTO,-,0.006,0.214,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,0.72,0.08,0.08,
LBTOA,-,1.012,0.877,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,,-,0.03,0.025,0.025,0.72,0.051,0.015,
LCY,1573.04,114.116,1.168,0.015,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.098,-0.1,0.094,0.098,0.099,0.09,-0.29,0.215,0.053,
LCYO,-,1.896,0.5,-,-,-,-,-,-,-,-,,  opt jan12,,0.02,,0.006,0.022,0.02,0.02,0.72,0.055,0.01,
LCYOA,-,0.629,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.016,,0.017,0.025,0.016,0.016,0.72,0.07,0.016,
LCYOB,-,15.494,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.03,,0.02,0.06,0.03,0.03,0.72,0.115,0.03,
LGD,1203.78,31.557,6.276,0.054,0.09,2.8,3.1,8.1,1,3.10,4.00,f,Legend Corp,,0.25,1,0.24,0.255,0.265,0.24,4.88,0.265,0.105,
LEI,4379.96,155.607,162.623,9.871,8.13,4.0,204.6,16.0,150,1.36,4.57,f,Leighton Hldgs,,32.82,-120,32.80,33.00,33.97,32.46,-2.81,41.70,27.61,
LMC,6.225,0.721,0.788,0.037,3.77,1.2,44.9,9.7,36,1.25,8.29,p,Lemarne Corp,,4.34,15,4.26,4.32,4.34,4.15,4.30,4.84,3.744,
LLC,7391.53,380.51,317.647,4.213,4.76,1.6,72.9,10.2,32,2.28,4.30,f,Lend Lease Grp stp,,7.45,8,7.37,7.46,7.51,7.29,1.80,10.627,6.70,
LIC,350,22.285,8.894,0.03,0.59,0.1,1.15,5.7,-,-,-,,Lifestyle Communit,,0.065,-0.1,0.065,0.078,0.066,0.065,-0.80,0.08,0.05,
LNC,8347.14,452.668,243.112,0.879,-,-,-16.12,-,-,-,-,f,Linc Energy Ltd,,1.77,-2.5,1.77,1.785,1.93,1.77,-0.68,1.93,0.897,
LAU,7.5,7.039,4.073,0.043,0.21,1.0,2.2,9.3,1.35,1.63,6.59,f,Lindsay Aust,,0.205,1.5,0.195,0.205,0.205,0.195,8.61,0.28,0.17,
LWB,34.104,0.73,1.19,0.161,0.55,4.9,11.5,23.7,9.5,1.21,3.49,f,Little World Bev,,2.72,-3,2.72,2.80,2.80,2.70,-0.37,2.91,1.92,
LLA,1438,28.727,70.375,0.068,0.03,0.8,-0.1,-,-,-,-,,Living & Leisure Grp stp,,0.025,-0.3,0.025,0.027,0.028,0.025,-10.00,0.037,0.017,
LCT,538.666,57.448,35.227,0.05,0.02,8.8,-2.13,-,-,-,-,,Living Cell Tech,,0.175,-1,0.175,0.18,0.185,0.17,-4.69,0.41,0.155,
LCTO,-,0.954,0.67,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,,0.01,0.03,0.04,0.04,0.72,0.15,0.02,
LCM,215.12,15.567,2.94,0.062,0.28,3.7,11.7,8.8,6.25,1.87,6.07,f,Logicamms Ltd,,1.03,,1.005,1.03,1.06,0.995,0.72,1.10,0.79,
LCE,-,0.806,0.091,0.008,0.40,1.0,-0.51,-,1,-,2.56,f,London City Equities,,0.39,,-,-,0.39,0.39,0.72,0.44,0.39,
LRG,158.882,31.445,12.033,0.008,0.02,1.6,0.16,19.4,-,-,-,,Longreach Grp,,0.031,0.1,0.03,0.031,0.031,0.03,4.05,0.045,0.018,
LDW,2540.71,4.583,2.385,0.09,2.10,1.6,27.2,12.5,16,1.70,4.71,,Ludowici Ltd,,3.40,2,3.39,3.40,3.40,3.35,1.31,3.50,2.17,
LSL,-,0.777,1.18,-,-,-,-2.26,-,-,-,-,,Luminus Systems,,0.004,,0.004,0.05,0.004,0.004,0.72,0.018,0.002,
LYL,279.504,4.23,6.27,0.174,1.00,4.5,41.6,10.8,27,1.54,6.01,f,Lycopodium Ltd,,4.49,29,4.48,4.49,4.72,4.24,7.62,4.72,2.40,
MTU,960.36,23.561,28.395,0.276,0.07,32.3,14.57,15.5,10,1.46,4.42,f,M2 Telecommun,,2.26,11,2.26,2.29,2.38,2.14,5.83,2.38,1.30,
MCL,3704.86,698.45,482.109,0.003,-,-,-0.07,-,-,-,-,,M2M Corp,,0.001,-0.1,0.001,0.002,0.002,0.001,-49.28,0.006,0.001,
MSL,362.139,25.116,24.646,0.521,0.91,3.5,16.67,18.8,9.25,1.80,2.95,f,MAC Services (The),,3.14,2,3.14,3.16,3.39,3.13,1.36,3.39,1.83,
MPS,1413.58,33.009,46.173,0.019,0.32,0.3,-4.79,-,-,-,-,,MacarthurCook PSF unt,,0.10,0.2,0.10,0.105,0.10,0.099,2.76,0.135,0.056,
MIF,320.14,31.538,2.303,0.042,0.65,0.7,3.21,13.4,1.8,1.78,4.19,,Macarthurcook Ind Pr unt,,0.43,0.5,0.43,0.435,0.435,0.415,1.89,0.435,0.20,
MAH,10482.8,829.126,1045.34,0.499,0.41,1.7,5.17,13.2,3,1.72,4.41,,Macmahon Hldgs,,0.68,-1.5,0.68,0.69,0.725,0.675,-1.44,0.885,0.45,
MQA,15798.1,490.464,-,0.679,-0.72,-,-31.22,-,-,-,-,,Macq Atlas Roads stp,,1.50,6,1.50,1.54,1.585,1.445,4.88,1.585,0.51,
MQG,8138.25,420.515,369.123,12.563,25.82,1.4,320.2,11.4,186,1.72,5.12,,Macq Grp Ltd,,36.35,-32,36.31,36.40,37.13,36.15,-0.16,58.80,33.75,
MRN,39.995,0.816,1.704,0.074,-,-,8.26,12.0,8,1.03,8.08,f,Macq Radio,,0.99,,0.88,0.99,0.99,0.95,0.72,0.99,0.39,
MAQ,13.129,4.717,2.47,0.138,3.32,2.0,86.8,7.7,20,4.34,3.01,f,Macq Telecom Gp,,6.65,-10,6.65,6.75,6.75,6.65,-0.77,7.297,3.454,
MWG,29.895,2.028,3.68,0.033,1.35,0.9,9.93,12.3,0.4,24.82,0.33,,Macq Winton ord unt,,1.22,,1.22,1.24,1.23,1.22,0.72,1.31,1.05,
MAC,-,0.332,0.22,0.003,0.06,0.5,-1.83,-,-,-,-,,Macro Corp Ltd,,0.031,,-,0.038,0.031,0.031,0.72,0.032,0.024,
MFG,689.549,17.42,20.455,0.162,0.71,1.5,2.6,42.3,-,-,-,,Magellan Fin Grp,,1.10,-11,1.10,1.15,1.235,1.03,-8.37,1.30,0.73,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.27,0.10,0.10,0.72,0.105,0.05,
MFGOC,5.467,0.168,0.034,0.002,-,-,-,-,-,-,-,,  opt jun16,,0.225,5.5,0.17,0.225,0.225,0.17,33.07,0.225,0.02,
MFF,1462.84,52.971,63.635,0.219,0.75,0.8,8.74,7.2,-,-,-,,Magellan Flagship,,0.625,0.5,0.62,0.625,0.625,0.615,1.52,0.69,0.56,
MKE,320.043,12.011,0.306,0.008,0.09,2.7,-7.06,-,-,-,-,,Mako Energy Ltd,,0.24,-0.5,0.22,0.24,0.25,0.24,-1.32,0.25,0.038,
MNL,352,11.805,4.714,0.013,0.01,32.5,-17,-,0.5,-,1.54,,Manaccom Corp Ltd,,0.325,-0.5,0.32,0.33,0.33,0.31,-0.80,0.55,0.215,
MAP,17004.7,1069.83,1020.52,5.807,-,-,-14.47,-,19,-,6.09,,MAP Grp forus,,3.12,,3.11,3.14,3.18,3.09,0.72,3.38,2.54,
MBD,107,7.672,9.155,0.005,0.04,2.2,1.49,5.8,0.5,2.98,5.75,f,Marbletrend Grp,,0.087,0.1,0.081,0.087,0.087,0.081,1.88,0.095,0.048,
MPA,-,17.679,2.042,0.028,0.03,1.4,-1.5,-,-,-,-,,Marine Produce Aust,,0.043,,0.036,0.041,0.043,0.043,0.72,0.05,0.015,
MSF,237.219,6.279,5.389,0.138,2.74,0.9,13.85,18.8,6.5,2.13,2.50,f,Maryborough Sugar,,2.60,10,2.60,2.69,2.60,2.45,4.72,2.60,1.685,
MYE,321.784,11.714,-,0.089,-,-,-,-,-,-,-,f,Mastermyne Grp,,1.22,-3,1.215,1.23,1.24,1.21,-1.68,1.27,0.85,
MCE,1084.33,24.755,-,0.339,0.76,6.4,31,15.6,4,7.75,0.82,f,Matrix C & E Ltd,,4.85,25,4.85,4.86,4.90,4.60,6.15,4.90,1.30,
MXQ,2676.8,21.813,46.766,0.011,0.36,0.2,15,0.4,-,-,-,,MAX Tr unt,,0.063,0.3,0.056,0.065,0.065,0.056,5.72,0.09,0.03,
MXI,192.142,22.521,16.791,0.059,0.35,0.9,3.17,10.3,2,1.59,6.15,f,Maxitrans Ind,,0.325,-0.5,0.325,0.335,0.35,0.32,-0.80,0.48,0.245,
MEG,-,0.75,0.938,0.007,0.05,2.0,0.91,11.0,-,-,-,,MCM Entertainment Gr,,0.10,,0.10,0.15,0.10,0.10,0.72,0.23,0.10,
MMS,497.551,28.3,13.377,0.482,0.75,9.5,66.5,10.7,24,2.77,3.38,f,McMillan Shakespeare,,7.10,5,7.02,7.11,7.41,6.96,1.43,7.41,2.75,
MCP,220.877,18.331,57.05,0.209,0.12,24.3,36.4,8.0,20,1.82,6.87,f,McPherson's Ltd,,2.91,15,2.87,2.92,2.92,2.75,6.15,3.48,2.35,
MWS,-,20.394,6.904,0.009,-,-,-0.16,-,-,-,-,,MDS Financial Grp,,0.035,,0.025,0.03,0.035,0.035,0.72,0.043,0.017,
MUI,4847.87,105.572,-,0.004,-,-,-0.13,-,-,-,-,,Media Grp Int Ltd,,0.011,-0.1,0.011,0.012,0.013,0.011,-7.62,0.025,0.005,
MVH,2806.8,45.203,0.324,0.016,-,-,-0.5,-,-,-,-,,Medic Vision Ltd,,0.074,-0.9,0.074,0.077,0.091,0.074,-10.13,0.091,0.01,
MVHOA,7.875,0.721,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.023,,0.01,0.023,0.023,0.023,0.72,0.023,0.001,
MLA,213.92,26.63,2.624,0.005,-0.01,-,-0.51,-,-,-,-,,Medical Aus Ltd,,0.016,0.1,0.011,0.02,0.016,0.015,7.38,0.031,0.008,
MOD,-,2.348,9.179,0.005,0.03,0.7,0.21,9.5,-,-,-,,Medical Corp,,0.02,,0.015,0.02,0.02,0.02,0.72,0.023,0.015,
MVP,35,3.251,7.575,0.016,0.07,4.0,1.7,16.5,-,-,-,,Medical Develop,,0.28,2,0.28,0.30,0.28,0.26,8.41,0.28,0.14,
MGZ,154.3,3.166,3.632,0.005,-,-,-0.54,-,-,-,-,,Medigard Ltd,,0.056,-0.2,0.052,0.056,0.058,0.056,-2.73,0.131,0.056,
MDV,7679.62,364.471,175.385,0.009,-,-,-0.23,-,-,-,-,,Medivac Ltd,,0.007,-0.1,0.007,0.008,0.008,0.007,-11.78,0.015,0.007,
MDG,-,0.328,1.136,0.005,0.01,5.0,-1.11,-,-,-,-,,Medtech Global,,0.05,,0.05,0.35,0.05,0.05,0.72,0.07,0.041,
MLB,741.119,35.149,33.293,0.149,-0.64,-,22.22,8.4,15,1.48,8.02,f,Melbourne IT Ltd,,1.87,-8,1.86,1.87,1.95,1.86,-3.39,2.35,1.52,
MHI,85.549,2.416,3.091,0.017,0.25,0.7,4.26,4.2,1.5,2.84,8.33,,Merchant House,,0.18,1,0.175,0.18,0.18,0.17,6.60,0.18,0.12,
MRM,1140.78,85.636,70.904,0.532,1.05,2.7,20.4,13.9,8,2.55,2.82,f,Mermaid Marine,,2.84,-1,2.80,2.85,2.90,2.83,0.37,3.25,2.25,
MES,10,11.938,14.291,0.016,0.35,0.3,5.43,2.2,0.5,10.86,4.17,,Mesbon China Nylon,,0.12,,0.12,0.13,0.12,0.12,0.72,0.16,0.085,
MSB,1201.64,39.424,26.231,0.418,0.24,11.3,-10.51,-,-,-,-,,Mesoblast Ltd,,2.70,25,2.65,2.78,2.75,2.40,10.92,2.75,1.005,
MST,18455.3,1098.99,145.314,0.013,-0.02,-,-1,-,-,-,-,,Metal Storm Ltd,,0.008,,0.008,0.009,0.009,0.008,0.72,0.076,0.006,
MSTO,-,1.98,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,,0.001,0.002,0.001,0.001,0.72,0.002,0.001,
MFC,175.798,13.011,10.619,0.004,0.19,0.3,-3.3,-,-,-,-,,Metals Finance,,0.06,-0.7,0.061,0.074,0.07,0.06,-9.73,0.14,0.056,
MTS,11183.7,709.911,615.306,3.308,0.12,35.9,29.74,14.5,26,1.14,6.03,f,Metcash Ltd,,4.31,-8,4.31,4.32,4.43,4.25,-1.11,4.74,3.84,
MTD,-,0.995,1.356,0.004,0.16,0.2,-1.39,-,-,-,-,,Metroland Aust,,0.035,,0.031,0.044,0.035,0.035,0.72,0.08,0.035,
MWR,-,22.263,14.148,0.002,-,-,0.09,11.1,-,-,-,,MGM Wireless Ltd,,0.01,,0.008,0.01,0.01,0.01,0.72,0.025,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.005,0.001,0.001,0.72,0.001,0.001,
MIO,6890.49,139.503,-,0.462,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.70,3,1.65,1.70,1.705,1.635,2.51,1.95,1.37,
MIK,736.959,41.883,21.48,0.015,-,-,-1.73,-,-,-,-,,Mikoh Corp,,0.046,-0.5,0.046,0.051,0.051,0.046,-9.09,0.13,0.046,
MPD,54,2.644,4.188,-,-,-,-0.17,-,-,-,-,,Millepede Intl,,0.003,,0.003,0.01,0.003,0.003,0.72,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.004,0.002,0.002,0.72,0.003,0.001,
MLT,75.139,3.27,4.704,1.58,16.60,1.0,78.2,20.3,71,1.10,4.47,f,Milton Corp,,15.88,-34,15.88,15.90,16.20,15.88,-1.38,19.40,15.35,
MIN,1810.8,98.558,18.839,1.685,2.75,3.7,68.5,14.7,20,3.43,1.99,f,Mineral Res,,10.05,-8,10.02,10.10,10.50,9.97,-0.07,10.60,5.91,
MNW,75,11.269,16.185,0.006,-,-,-1.11,-,-,-,-,,Mint Wireless,,0.036,,0.035,0.04,0.036,0.036,0.72,0.05,0.02,
MIR,316.324,10.617,8.311,0.228,1.72,1.0,7.93,21.2,10,0.79,5.93,f,Mirrabooka Invest,,1.685,3.5,1.68,1.685,1.71,1.65,2.84,2.28,1.53,
MGR,73450.6,3876.7,3159.79,4.594,1.66,0.8,7.95,16.9,8,0.99,5.95,,Mirvac Grp stp,,1.345,-4.5,1.34,1.345,1.415,1.33,-2.52,1.735,1.19,
MIX,7062.85,96.072,185.71,0.008,0.14,0.2,-8.53,-,-,-,-,,Mirvac Industrial unt,,0.022,-0.1,0.021,0.022,0.024,0.02,-3.63,0.094,0.02,
MBT,594.804,34.732,44.792,0.055,-0.10,-,-39,-,-,-,-,,Mission Newenergy,,0.195,,0.19,0.21,0.22,0.195,0.72,0.52,0.185,
MCU,5394.02,154.164,43.4,0.38,-0.26,-,6.5,19.4,7.3,0.89,5.79,f,Mitchell Comms,,1.26,1,1.255,1.26,1.26,1.245,1.52,1.26,0.73,
MNZ,767.328,4.284,1.795,0.009,-,-,-0.4,-,-,-,-,,Mnet Grp Ltd,,0.042,0.2,0.042,0.05,0.05,0.04,5.72,0.12,0.03,
MBO,1924.77,1.925,-,0.013,-,-,-,-,-,-,-,,Mobilarm Ltd,,0.10,,0.10,0.11,0.19,0.10,-,0.19,0.10,
MBA,1646.67,444.797,55.347,0.006,-,-,0.04,75.0,-,-,-,,MobileActive Ltd,,0.03,0.2,0.028,0.03,0.031,0.027,7.86,0.062,0.012,
MKB,253.283,8.895,9.236,0.011,0.01,9.5,-2.59,-,-,-,-,,Moko Mobi Ltd,,0.095,0.4,0.095,0.10,0.12,0.095,5.11,0.20,0.059,
MKBO,-,0.708,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.022,,0.01,0.033,0.022,0.022,0.72,0.065,0.001,
MND,799.233,68.175,54.616,1.342,1.65,9.3,96.86,15.8,83,1.17,5.41,f,Monadelphous Grp,,15.33,-1,15.30,15.46,15.46,15.10,0.65,15.98,11.77,
MNY,-,0.103,0.155,0.017,0.32,1.7,6.85,7.7,4.1,1.67,7.74,f,Money3 Corp,,0.53,,0.48,0.53,0.53,0.53,0.72,0.60,0.40,
MTI,20,51.631,16.282,0.002,-,-,-0.2,-,-,-,-,,Montec Intl,,0.005,,0.005,0.006,0.005,0.005,0.72,0.012,0.003,
MRY,-,4.578,3.553,-,-0.03,-,0.32,3.8,-,-,-,,Monteray Grp,,0.012,,0.012,0.015,0.012,0.012,0.72,0.025,0.008,
MMZ,9659.23,3751.79,254.712,0.017,-,-,-0.09,-,-,-,-,,Mooter Media Ltd,,0.009,-0.2,0.009,0.01,0.01,0.009,-17.47,0.036,0.003,
MOC,583.151,27.208,23.619,0.139,0.62,1.9,19.7,5.9,12,1.64,10.30,f,Mortgage Choice,,1.165,1,1.16,1.17,1.17,1.15,1.58,1.40,1.00,
MUT,120,50.735,22.647,0.004,-0.15,-,-15.37,-,-,-,-,,Multi Channel,,0.005,,0.004,0.005,0.005,0.005,0.72,0.008,0.002,
MUE,421.812,22.826,23.163,0.046,-,-,16.25,1.1,1.87,8.69,10.11,,Multiplex European unt,,0.185,-0.5,0.185,0.20,0.20,0.185,-1.92,0.223,0.109,
MAFCB,0.106,583.888,-,0.055,-,-,46.36,2.4,-,-,-,,Multiplex Prime Ppty ctg,,1.10,-30,1.15,-,1.40,1.10,-20.71,1.40,0.001,
MSI,-,0.206,1.489,-,0.04,0.1,-0.15,-,-,-,-,,Multistack Intl,,0.003,,0.001,0.007,0.003,0.003,0.72,0.008,0.002,
MCH,-,0.328,0.121,0.007,1.34,0.3,3.04,11.3,-,-,-,,Murchison Hldgs,,0.345,,0.345,0.40,0.345,0.345,0.72,0.75,0.30,
MNF,166,3.858,2.839,0.008,-,-,3.76,3.9,0.75,5.01,5.17,,My Net Fone Ltd,,0.145,0.5,0.125,0.145,0.145,0.14,4.29,0.145,0.075,
MYR,22418.6,852.269,-,2.245,-0.23,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.86,-10,3.85,3.87,4.02,3.77,-1.81,4.02,2.86,
MYS,34.986,8.084,14.747,0.216,2.22,1.4,27.46,11.7,22.5,1.22,7.03,f,Mystate Ltd,,3.20,1,3.15,3.20,3.22,3.14,1.03,3.75,2.60,
NAM,462.657,6.233,8.115,0.042,1.03,0.4,4.7,9.1,2.5,1.88,5.81,,Namoi Cotton ccu,,0.43,-0.5,0.43,0.44,0.44,0.405,-0.43,0.49,0.35,
NAN,4132.25,45.016,38.508,0.172,0.10,7.6,-3.9,-,-,-,-,,Nanosonics Ltd,,0.76,11,0.76,0.765,0.875,0.66,17.64,0.875,0.44,
NAB,35733.5,1379.44,1478.2,54.505,12.41,2.1,199.3,12.8,147,1.36,5.75,f,National Aust Bank,,25.55,-42,25.55,25.63,26.07,25.53,-0.90,32.37,22.23,
NCI,5.238,0.48,3.418,0.083,1.91,0.7,7.6,16.4,5,1.52,4.00,f,National Can Ind,,1.25,-35,1.25,1.33,1.60,1.25,-21.16,1.60,1.15,
NHR,12.09,0.578,2.426,0.174,2.42,0.5,3.89,30.1,-,-,-,,National Hire Grp,,1.17,2,1.20,1.30,1.205,1.15,2.46,2.14,1.09,
NLG,1164.18,67.638,87.409,0.004,-0.26,-,-0.77,-,-,-,-,,National Leisure,,0.009,,0.009,0.01,0.009,0.009,0.72,0.044,0.005,
NVT,1276.18,77.277,56.902,1.503,-0.23,-,18.8,23.4,18.8,1.00,4.28,f,Navitas Ltd,,4.39,6,4.33,4.40,4.39,4.13,2.10,5.56,3.34,
NMS,9232.41,716.628,261.446,0.118,0.13,2.1,0.2,135.0,-,-,-,,Neptune Marine,,0.27,,0.265,0.27,0.275,0.26,0.72,0.88,0.175,
NMSO,290.84,10.921,5.218,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.08,-0.1,0.072,0.10,0.085,0.08,-0.52,0.67,0.04,
NTC,398.425,41.682,29.988,0.025,0.11,2.2,1.58,15.2,1,1.58,4.17,,Netcomm Ltd,,0.24,1,0.23,0.235,0.24,0.22,5.06,0.52,0.12,
NEU,1531,73.888,607.129,0.008,-,-,0.03,66.7,-,-,-,,Neuren Pharmaceut,,0.02,0.3,0.018,0.02,0.021,0.017,18.36,0.054,0.016,
NDL,186.625,4.701,2.098,0.002,0.05,0.6,-2.98,-,-,-,-,,NeuroDiscovery,,0.031,0.4,0.03,0.035,0.031,0.027,15.53,0.048,0.024,
NHH,-,0.017,0.09,0.042,1.06,1.8,6.6,28.6,6,1.10,3.17,f,Newhaven Hotels,,1.89,,1.90,2.50,1.89,1.89,0.72,1.96,1.75,
NWS,8127.79,439.075,420.992,12.88,1.56,10.3,113.81,14.2,13.9,8.19,0.86,,News Corp b voting,,16.13,-29,16.11,16.15,16.71,16.03,-1.05,20.18,14.81,
NWSLV,7172.01,109.651,108.843,26.179,-,-,-,-,13.9,-,0.97,,  a nonvote,,14.32,-18,14.32,14.89,14.90,14.03,-0.53,17.56,12.55,
NWT,55071.5,2364.44,3716.85,0.031,-,-,-,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.003,0.72,0.008,0.003,
NBS,5649.46,271.754,385.274,0.039,0.02,3.9,-10.9,-,-,-,-,,Nexbis Ltd,,0.078,-0.3,0.077,0.08,0.083,0.074,-2.99,0.46,0.055,
NHF,525.599,63.523,70.955,0.607,0.76,1.6,12.4,9.9,7,1.77,5.71,f,NIB Hldgs Ltd,,1.225,1,1.22,1.235,1.235,1.215,1.54,1.45,1.135,
NCK,17,9.336,5.699,0.122,0.24,6.3,13.9,10.8,9,1.54,6.00,f,Nick Scali Ltd,,1.50,-2,1.50,1.55,1.52,1.48,-0.60,1.75,1.10,
NOD,3627.51,276.713,155.832,0.022,0.18,0.9,-46.1,-,2.5,-,15.63,,Nomad Bld,,0.16,,0.16,0.165,0.17,0.16,0.72,1.12,0.098,
NBL,34.858,4.385,7.623,0.039,0.39,3.1,12.1,9.9,9,1.34,7.50,f,Noni B Ltd,,1.20,-1,1.20,1.22,1.23,1.20,-0.11,1.50,0.96,
NFK,692.705,47.088,112.322,0.182,0.15,7.6,12.95,8.8,-,-,-,,Norfolk Grp,,1.145,2.5,1.12,1.15,1.15,1.11,2.95,1.15,0.547,
NOE,28.636,5.72,-,0.088,0.25,0.9,1.59,13.8,-,-,-,,Novarise Renew Res,,0.22,1,0.20,0.22,0.22,0.21,5.48,0.26,0.20,
NRT,199.825,11.377,8.31,0.013,0.13,1.0,-12.1,-,-,-,-,,Novogen Ltd,,0.13,0.5,0.125,0.13,0.135,0.12,4.72,0.75,0.12,
NWH,4606.66,200.27,326.525,0.433,0.58,3.0,14,12.3,6,2.33,3.48,f,NRW Hldgs Ltd,,1.725,9.5,1.70,1.74,1.75,1.595,6.54,2.16,0.855,
NSL,1928.97,303.484,863.06,0.028,0.01,10.5,-0.72,-,-,-,-,,NSL Cons Ltd,,0.105,1,0.10,0.105,0.125,0.098,11.24,0.18,0.024,
