ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:20 Friday 18/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JBH,4162.88,117.836,102.865,2.168,1.71,11.7,103.42,19.3,62,1.67,3.10,f,JB Hi-Fi Ltd,,20.01,34,19.98,20.01,20.29,19.50,0.45,23.71,14.05,
JET,8.373,3.235,2.42,0.193,0.12,7.3,2.28,38.6,3.6,0.63,4.09,f,Jetset Travelworld,,0.88,-2,0.88,0.90,0.90,0.85,-3.50,1.70,0.68,
JYC,40,0.206,0.272,0.008,0.67,0.6,-8.49,-,3.5,-,9.46,,Joyce Corp,,0.37,,0.40,0.49,0.37,0.37,-1.27,0.58,0.37,
JMB,15.613,4.632,1.214,0.01,0.19,1.1,5.78,3.5,2.5,2.31,12.50,f,Jumbuck Entertain,,0.20,,0.20,0.225,0.205,0.20,-1.27,0.435,0.175,
JVG,101.12,19.14,2.552,0.001,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.005,,0.005,0.006,0.005,0.005,-1.27,0.025,0.004,
KSC,23.072,1.16,0.432,0.181,1.95,1.3,25.4,9.8,12,2.12,4.80,f,K & S Corp,,2.50,,2.50,2.55,2.56,2.50,-1.27,3.05,1.72,
KAM,87.234,2.449,2.785,0.114,0.04,12.5,1.74,28.7,-,-,-,,K2 Asset Mgmt,,0.50,-4,0.50,0.55,0.54,0.48,-8.68,0.87,0.33,
KSX,2902.1,81.839,95.362,0.014,0.01,2.1,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.021,,0.02,0.021,0.023,0.021,-1.27,0.068,0.019,
KSXO,-,11.137,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.005,,0.002,0.007,0.005,0.005,-1.27,0.01,0.003,
KAT,8,1.56,1.341,0.025,1.00,0.6,30.82,2.0,2,15.41,3.31,f,Katana Capital,,0.605,0.5,0.605,0.645,0.605,0.60,-0.44,0.85,0.52,
KMD,891.771,100.925,-,0.342,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.71,20,1.71,1.72,1.765,1.545,11.97,1.97,1.435,
KBC,1026.12,71.184,68.112,0.016,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.092,-0.4,0.092,0.099,0.105,0.088,-5.44,0.15,0.063,
KYC,31.486,4.617,12.994,0.043,0.39,1.4,4.08,13.1,3,1.36,5.61,f,Keycorp Ltd,,0.535,3.5,0.50,0.52,0.54,0.50,5.73,0.56,0.27,
KME,-,0.758,0.536,0.005,-0.10,-,17.19,1.6,2,8.59,7.27,,Kip McGrath Edu Cntr,,0.275,,0.285,0.365,0.275,0.275,-1.27,0.45,0.105,
KKT,61.954,15.352,3.654,0.01,0.02,6.8,3.1,4.4,-,-,-,,Konekt Ltd,,0.135,0.5,0.135,0.15,0.135,0.13,2.57,0.21,0.048,
KNH,-,0.315,0.093,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.25,0.42,0.25,0.25,-1.27,0.345,0.148,
KOV,1.803,0.186,0.139,0.042,3.52,1.4,61.4,7.9,34,1.81,7.01,f,Korvest Ltd,,4.85,-5,4.63,4.85,4.90,4.85,-2.30,6.15,3.26,
KRS,1157.62,48.017,6.178,0.052,0.18,2.0,4.57,8.0,3,1.52,8.22,f,Kresta Hldgs,,0.365,0.5,0.365,0.37,0.37,0.36,0.11,0.46,0.13,
KTL,-,3.259,11.578,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.003,0.007,0.007,0.007,-1.27,0.011,0.003,
LMW,72.6,0.414,0.527,0.01,0.09,4.2,1.07,35.5,3.5,0.31,9.21,f,Landmark White,,0.38,,0.35,0.395,0.38,0.38,-1.27,0.42,0.225,
LBL,219.12,7.138,8.458,0.005,0.03,2.3,0.26,26.9,-,-,-,,Laserbond Ltd,,0.07,,0.061,0.07,0.072,0.07,-1.27,0.115,0.04,
LBT,245,7.052,5.447,0.006,0.01,6.2,-0.94,-,-,-,-,,LBT Innovations,,0.062,-1.8,0.061,0.062,0.078,0.06,-23.77,0.20,0.06,
LBTO,-,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.015,0.06,0.08,0.08,-1.27,0.15,0.08,
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.01,0.025,0.02,0.02,-1.27,0.089,0.019,
LCY,347.511,83.772,0.482,0.011,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.115,-2,0.11,0.13,0.13,0.11,-16.09,0.215,0.046,
LCYO,-,1.466,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.027,,0.001,0.05,0.027,0.027,-1.27,0.055,0.005,
LCYOA,-,0.29,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.037,,0.037,0.045,0.037,0.037,-1.27,0.07,0.037,
LCYOB,40,14.803,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.04,-0.2,0.031,0.05,0.042,0.04,-6.04,0.115,0.04,
LGD,333,18.059,3.178,0.038,0.08,2.2,2.34,7.5,-,-,-,,Legend Corp,,0.175,0.5,0.165,0.18,0.18,0.17,1.67,0.20,0.076,
LEI,3347.2,97.457,100.638,9.703,7.52,4.3,208.2,15.5,120,1.73,3.72,f,Leighton Hldgs,,32.27,69,32.25,32.39,33.69,31.70,0.91,41.70,21.10,
LMC,26.529,0.526,0.276,0.036,3.97,1.1,63.49,6.6,66,0.96,15.64,,Lemarne Corp,,4.22,2,4.15,4.22,4.25,4.12,-0.80,4.84,3.123,
LLC,8846.28,258.051,165.041,4.315,3.99,1.9,43.1,17.7,36,1.20,4.72,f,Lend Lease Grp stp,,7.63,9,7.61,7.67,7.95,7.48,-0.08,10.907,6.376,
LIC,3381.92,15.58,5.353,0.03,0.05,1.3,1.42,4.6,-,-,-,,Lifestyle Communit,,0.065,0.5,0.065,0.075,0.065,0.06,7.06,0.08,0.03,
LNC,5080.96,216.578,126.321,0.567,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.16,10,1.385,1.075,1.195,1.065,8.16,2.04,0.95,
LAU,85.896,5.055,2.096,0.035,0.21,0.9,3.3,5.8,1.75,1.89,9.21,f,Lindsay Aust,,0.19,2,0.185,0.19,0.20,0.17,10.49,0.28,0.16,
LWB,11.6,0.417,0.738,0.148,0.53,4.7,9.55,26.2,7,1.36,2.80,f,Little World Bev,,2.50,23,2.32,2.50,2.50,2.32,8.86,2.91,1.56,
LLA,234.579,19.237,33.418,0.052,0.04,0.5,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.019,,0.019,0.022,0.02,0.019,-1.27,0.037,0.017,
LCT,331.988,47.407,15.201,0.064,0.03,7.8,-2.64,-,-,-,-,,Living Cell Tech,,0.235,-2.5,0.235,0.24,0.26,0.23,-10.89,0.41,0.135,
LCTO,-,0.734,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.05,,0.05,0.08,0.05,0.05,-1.27,0.15,0.01,
LCM,36.45,12.111,1.22,0.052,0.23,3.7,14.6,5.9,6.25,2.34,7.27,f,Logicamms Ltd,,0.86,1,0.86,0.90,0.90,0.83,-0.10,1.10,0.53,
LCE,-,0.806,0.025,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,-,0.41,0.39,0.39,-1.27,0.44,0.39,
LRG,218.2,25.076,7.714,0.007,0.02,1.4,0.3,9.3,-,-,-,,Longreach Grp,,0.028,-0.2,0.028,0.03,0.03,0.028,-7.94,0.045,0.017,
LDW,14.47,1.518,0.25,0.066,1.97,1.3,9.7,25.8,12,0.81,4.80,,Ludowici Ltd,,2.50,-30,2.50,2.80,2.55,2.40,-11.99,3.35,1.37,
LSL,-,0.144,0.901,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.008,,0.008,0.05,0.008,0.008,-1.27,0.023,0.008,
LYL,55.328,2.602,2.012,0.124,0.71,4.5,27,11.9,25,1.08,7.81,f,Lycopodium Ltd,,3.20,,3.15,3.20,3.20,3.09,-1.27,4.19,1.35,
MTU,167.037,14.535,15.158,0.216,-0.11,-,12.28,14.5,8,1.54,4.49,f,M2 Telecommun,,1.78,-1.5,1.78,1.80,1.80,1.78,-2.11,1.99,0.675,
MCL,10362.2,545.656,122.472,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.001,0.002,0.002,0.001,-1.27,0.007,0.001,
MSL,207.646,15.584,16.875,0.39,0.86,2.7,15.4,15.3,8.75,1.76,3.72,f,MAC Services (The),,2.35,10,2.32,2.49,2.42,2.26,3.17,2.85,1.12,
MPS,791.289,21.329,33.976,0.015,0.34,0.3,-21.12,-,1,-,11.76,,MacarthurCook PSF unt,,0.085,0.3,0.085,0.092,0.092,0.082,2.38,0.135,0.056,
MIF,6.7,5.057,1.494,0.037,0.67,0.6,5.78,6.6,1.3,4.45,3.42,,Macarthurcook Ind Pr unt,,0.38,1.5,0.375,0.395,0.38,0.365,2.83,0.41,0.16,
MAH,27958.5,586.636,528.203,0.433,0.39,1.5,3.4,17.4,1.5,2.27,2.54,,Macmahon Hldgs,,0.59,5.5,0.59,0.60,0.625,0.535,9.01,0.885,0.31,
MQA,8133.89,351.969,-,0.423,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.935,16.5,0.935,0.94,0.94,0.73,20.15,1.02,0.51,
MDT,6137.38,440.512,1285.81,0.055,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.051,-0.3,0.051,0.052,0.054,0.051,-6.83,0.14,0.049,
MDTN,-,0.005,-,0.181,-,-,-,-,-,-,-,,  unt  def,,0.05,,0.05,-,0.05,0.05,-1.27,0.05,0.05,
MQG,8309.49,242.61,230.294,15.378,25.82,1.7,320.2,13.9,186,1.72,4.17,,Macq Grp Ltd,,44.63,-9,44.52,44.65,46.08,44.17,-1.48,58.80,34.81,
MRN,30,0.633,1.682,0.056,0.02,37.3,3.84,19.4,4,0.96,5.37,f,Macq Radio,,0.745,3.5,0.745,0.78,0.75,0.71,3.65,0.90,0.27,
MAQ,0.706,1.065,0.573,0.094,3.06,1.5,80.6,5.7,-,-,-,,Macq Telecom Gp,,4.56,,4.56,5.00,4.64,4.40,-1.27,5.55,2.10,
MWG,10.313,1.104,2.93,0.036,1.34,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.30,2,1.205,1.29,1.30,1.265,0.29,1.31,1.05,
MAC,-,0.282,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.025,,0.005,0.032,0.025,0.025,-1.27,0.04,0.025,
MFG,360.364,12.566,13.574,0.156,-,-,0.6,176.7,-,-,-,,Magellan Fin Grp,,1.06,2.5,1.065,1.09,1.10,1.02,1.14,1.10,0.505,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.28,0.10,0.10,-1.27,0.105,0.05,
MFGOC,0.724,0.141,0.017,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,2.5,0.17,0.28,0.17,0.145,15.97,0.20,0.012,
MFF,2072.31,31.739,23.721,0.235,0.78,0.8,3.04,21.4,-,-,-,,Magellan Flagship,,0.65,,0.645,0.65,0.66,0.64,-1.27,0.69,0.495,
MNL,43.459,4.661,1.37,0.01,-,-,7.18,3.3,0.5,14.36,2.08,,Manaccom Corp Ltd,,0.24,2,0.24,0.25,0.245,0.22,7.82,0.55,0.215,
MAP,24402,686.56,713.707,5.509,-0.30,-,-33.11,-,19,-,6.42,,MAP Grp forus,,2.96,11,2.95,2.97,3.02,2.86,2.58,3.38,1.998,
MBD,240,5.86,5.597,0.004,0.03,2.4,-6.6,-,1.5,-,20.83,f,Marbletrend Grp,,0.072,-0.6,0.072,0.075,0.072,0.072,-8.97,0.095,0.046,
MPA,49.992,15.58,0.48,0.016,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.026,-0.4,0.026,0.08,0.026,0.024,-14.61,0.069,0.015,
MCX,1822.42,23.093,56.701,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.003,,0.002,0.003,0.003,0.002,-1.27,0.016,0.002,
MSF,55.979,2.509,2.957,0.094,2.14,0.8,15.11,11.6,2.5,6.04,1.42,f,Maryborough Sugar,,1.76,1,1.76,1.79,1.79,1.73,-0.70,2.50,1.55,
MYE,105.526,5.557,-,0.067,-,-,-,-,-,-,-,,Mastermyne Grp,,0.92,6,0.92,0.94,0.94,0.90,5.70,1.12,0.85,
MCE,104.648,9.248,-,0.188,0.62,4.3,14.2,18.9,2,7.10,0.74,f,Matrix C & E Ltd,,2.69,-2,2.65,2.70,2.70,2.60,-2.01,2.97,1.30,
MXQ,246.38,11.191,29.485,0.008,0.32,0.1,28.23,0.2,-,-,-,,MAX Tr unt,,0.045,-0.3,0.03,0.045,0.045,0.037,-7.52,0.09,0.023,
MXI,3870.37,14.818,8.568,0.048,0.34,0.8,0.49,54.1,1,0.49,3.77,f,Maxitrans Ind,,0.265,-0.5,0.26,0.265,0.28,0.26,-3.13,0.515,0.21,
MEG,-,0.186,0.359,0.013,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,0.022,0.16,0.18,0.18,-1.27,0.23,0.15,
MMS,282.998,17.716,6.053,0.329,0.34,14.3,32.88,14.8,20.5,1.60,4.22,f,McMillan Shakespeare,,4.86,27,4.85,4.89,5.00,4.58,4.61,5.00,2.57,
MCP,235.422,14.314,44.718,0.179,0.02,125.0,29.6,8.4,10,2.96,4.00,f,McPherson's Ltd,,2.50,-4,2.50,2.53,2.63,2.35,-2.85,3.48,1.63,
MWS,433.239,17.274,5.473,0.005,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.021,-0.9,0.022,0.034,0.03,0.021,-31.27,0.03,0.012,
MUI,436.799,19.487,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.008,-0.2,0.008,0.012,0.01,0.008,-21.27,0.025,0.008,
MVH,595,9.567,0.324,0.002,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.012,-0.8,0.012,0.023,0.02,0.011,-41.27,0.045,0.011,
MVHOA,150,0.15,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,-0.2,0.001,0.005,0.003,0.001,-67.94,0.008,0.001,
MLA,1000,13.275,1.264,0.003,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.012,-0.4,0.012,0.017,0.016,0.012,-26.27,0.049,0.012,
MOD,-,1.583,8.802,0.004,0.03,0.5,0.49,3.3,-,-,-,,Medical Corp,,0.016,,0.016,0.018,0.016,0.016,-1.27,0.024,0.015,
MVP,99.71,2.479,5.986,0.012,0.06,3.5,1.3,16.2,-,-,-,,Medical Develop,,0.21,-1,0.205,0.215,0.22,0.21,-5.82,0.245,0.14,
MGZ,8.835,1.923,2.412,0.007,0.01,10.0,-0.45,-,-,-,-,,Medigard Ltd,,0.10,-2,0.10,0.11,0.12,0.10,-17.94,0.165,0.075,
MDV,6354.24,199.341,78.345,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.008,0.01,0.009,0.008,-1.27,0.03,0.007,
MDG,1.412,0.228,0.767,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,-0.2,0.056,0.07,0.056,0.056,-4.72,0.07,0.041,
MLB,2107.55,25.482,14.068,0.163,-0.56,-,21.42,9.6,15,1.43,7.32,f,Melbourne IT Ltd,,2.05,-16,2.04,2.13,2.25,2.05,-8.51,2.25,1.52,
MHI,231.75,1.538,2.363,0.015,0.25,0.7,4.26,3.9,1.5,2.84,9.09,,Merchant House,,0.165,1.5,0.155,0.17,0.165,0.16,8.73,0.18,0.10,
MRM,2316.04,61.386,35.458,0.501,0.95,2.8,18.59,14.4,7,2.66,2.61,f,Mermaid Marine,,2.68,22,2.65,2.73,2.75,2.41,7.67,3.25,1.69,
MAS,6059.36,338.153,18.546,0.068,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.11,1,0.11,0.115,0.115,0.10,8.73,0.13,0.024,
MES,150,7.991,7.609,0.015,0.32,0.3,2.04,5.4,0.5,4.08,4.55,,Mesbon China Nylon,,0.11,-1,0.11,0.14,0.13,0.11,-9.61,0.14,0.061,
MSB,1599.59,25.034,15.509,0.297,0.16,12.0,-8.65,-,-,-,-,,Mesoblast Ltd,,1.92,5,1.87,1.925,1.935,1.84,1.40,2.26,0.765,
MST,23243.7,696.658,88.082,0.011,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.01,,0.009,0.01,0.011,0.009,-1.27,0.076,0.006,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,-,-,0.002,0.002,-1.27,0.002,0.002,
MFC,309.281,7.212,4.383,0.006,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.08,0.8,0.077,0.081,0.081,0.075,9.84,0.14,0.065,
MTS,18725.4,489.402,354.936,3.177,0.12,34.6,29.74,14.0,26,1.14,6.27,f,Metcash Ltd,,4.15,-11,4.12,4.16,4.32,4.09,-3.86,4.74,3.84,
MTD,-,0.643,0.539,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.04,,0.036,0.045,0.04,0.04,-1.27,0.10,0.035,
MWR,750.278,9.286,7.846,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.01,-0.2,0.01,0.014,0.012,0.01,-17.94,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-1.27,0.001,0.001,
MIO,2317.46,102.752,-,0.413,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.52,7,1.52,1.55,1.55,1.40,3.55,1.95,1.40,
MIK,388.519,34.562,7.196,0.022,0.01,7.0,-1.85,-,-,-,-,,Mikoh Corp,,0.07,-0.5,0.07,0.08,0.075,0.069,-7.94,0.15,0.041,
MPD,-,1.345,2.477,0.001,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.004,,0.002,0.008,0.004,0.004,-1.27,0.02,0.004,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.002,0.002,0.002,-1.27,0.003,0.001,
MLT,66.68,1.683,2.807,1.638,18.37,0.9,44.7,37.7,70,0.64,4.15,f,Milton Corp,,16.87,44,16.71,16.94,16.95,16.40,1.40,19.40,14.25,
MIN,1875.55,67.078,10.568,1.3,2.39,3.4,38.3,21.1,18.75,2.04,2.32,f,Mineral Res,,8.08,63,8.05,8.10,8.19,7.45,7.18,8.80,3.70,
MNW,164.68,7.482,8.947,0.005,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.028,-0.3,0.028,0.03,0.03,0.028,-10.95,0.05,0.023,
MIR,346.08,7.095,4.654,0.21,1.86,0.9,-6.9,-,10,-,5.99,f,Mirrabooka Invest,,1.67,3,1.67,1.71,1.75,1.64,0.55,2.28,1.445,
MGR,69143.3,2323.68,1310.5,4.622,-,-,-11.58,-,6.2,-,4.38,,Mirvac Grp stp,,1.415,4,1.41,1.415,1.415,1.37,1.63,1.745,1.01,
MIX,537.336,48.232,140.851,0.014,0.17,0.2,-42.03,-,2.5,-,64.10,,Mirvac Industrial unt,,0.039,-0.1,0.039,0.041,0.041,0.037,-3.77,0.11,0.037,
MBT,244.5,27.056,14.038,0.074,0.15,1.8,-22.3,-,-,-,-,,Mission Newenergy,,0.27,,0.25,0.28,0.31,0.27,-1.27,0.52,0.16,
MCU,1937.92,35.716,26.015,0.281,-,-,6.6,14.1,4.4,1.50,4.73,f,Mitchell Comms,,0.93,3,0.92,0.945,0.95,0.885,2.06,0.985,0.575,
MNZ,116.758,2.783,0.463,0.008,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.04,0.6,0.04,0.055,0.04,0.033,16.37,0.12,0.03,
MBA,293.961,423.426,40.284,0.005,-,-,0.09,30.0,-,-,-,,MobileActive Ltd,,0.027,-0.1,0.027,0.035,0.028,0.026,-4.85,0.062,0.012,
MKB,277.661,6.958,3.125,0.008,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.066,-0.4,0.066,0.08,0.089,0.066,-6.99,0.20,0.055,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.011,0.035,0.035,0.035,-1.27,0.065,0.001,
MND,1360.45,43.765,31.55,1.174,1.52,9.0,91.08,15.0,79,1.15,5.79,f,Monadelphous Grp,,13.64,55,13.63,13.68,13.64,13.02,2.93,15.98,10.04,
MNY,14.098,0.095,0.136,0.016,0.30,1.7,3.46,14.5,3.4,1.02,6.80,f,Money3 Corp,,0.50,,0.42,0.50,0.52,0.50,-1.27,0.60,0.39,
MTI,475.79,43.694,7.303,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,-0.1,0.005,0.006,0.005,0.004,-17.94,0.012,0.004,
MRY,115.5,3.642,1.017,-,0.03,0.3,-0.23,-,-,-,-,,Monteray Grp,,0.01,,0.01,0.015,0.01,0.01,-1.27,0.025,0.006,
MMZ,45859,3489.85,33.9,0.019,-,-,0.22,5.5,-,-,-,,Mooter Media Ltd,,0.012,,0.012,0.013,0.014,0.012,-1.27,0.036,0.001,
MSH,10.625,4.774,4.474,0.014,0.04,2.3,-5.53,-,-,-,-,,Morning Star,,0.09,,0.075,0.09,0.09,0.09,-1.27,0.23,0.09,
MOC,1354.42,19.06,12.137,0.147,0.56,2.2,23.8,5.1,11,2.16,8.98,f,Mortgage Choice,,1.225,11.5,1.185,1.23,1.23,1.105,9.09,1.40,0.96,
MUT,5245,40.007,5.107,0.006,-,-,-43.27,-,-,-,-,,Multi Channel,,0.007,0.1,0.004,0.006,0.007,0.004,15.39,0.007,0.002,
MPF,950.587,17.746,18.987,0.012,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.058,0.5,0.055,0.06,0.063,0.055,8.16,0.18,0.048,
MUE,1273.78,15.177,13.848,0.038,0.27,0.6,6.08,2.5,2.5,2.43,16.13,,Multiplex European unt,,0.155,1.5,0.155,0.16,0.17,0.13,9.44,0.255,0.11,
MSI,-,0.194,1.399,-,0.04,0.2,5.29,0.1,-,-,-,,Multistack Intl,,0.007,,0.007,0.02,0.007,0.007,-1.27,0.011,0.002,
MCH,2.89,0.219,0.055,0.01,1.28,0.4,10.13,4.9,-,-,-,,Murchison Hldgs,,0.50,5,0.45,0.49,0.50,0.45,9.84,0.77,0.45,
MNF,-,2.47,1.318,0.005,-0.02,-,0.93,10.3,-,-,-,,My Net Fone Ltd,,0.096,,0.091,0.094,0.096,0.096,-1.27,0.11,0.066,
MYR,9319.73,599.814,-,1.872,-0.21,-,4.1,78.5,10.5,0.39,3.26,f,Myer Hldgs Ltd,,3.22,13,3.20,3.23,3.22,3.08,2.93,3.98,2.86,
MYS,59.509,5.83,-,0.21,2.17,1.4,13.9,22.4,20,0.70,6.41,f,Mystate Ltd,,3.12,,3.12,3.18,3.15,3.12,-1.27,3.75,2.60,
NAM,54.585,3.691,7.119,0.038,1.03,0.4,4.7,8.4,2.5,1.88,6.33,,Namoi Cotton ccu,,0.395,1,0.375,0.40,0.395,0.375,1.32,0.49,0.35,
NAN,434.971,25.669,24.193,0.123,0.11,5.0,-4.37,-,-,-,-,,Nanosonics Ltd,,0.545,2.5,0.54,0.545,0.56,0.54,3.53,0.72,0.38,
NAB,30856.1,923.987,802.187,53.289,12.41,2.0,199.3,12.6,147,1.36,5.85,f,National Aust Bank,,25.12,41,25.11,25.18,25.22,24.62,0.38,32.37,21.23,
NCI,-,0.389,0.743,0.078,-,-,5.9,19.8,4,1.47,3.42,f,National Can Ind,,1.17,,1.17,1.23,1.17,1.17,-1.27,1.25,0.97,
NHR,9.8,0.387,1.136,0.215,2.38,0.6,8.46,17.1,-,-,-,,National Hire Grp,,1.45,4,1.465,1.50,1.455,1.41,1.56,2.14,1.25,
NLG,1519.26,31.325,51.315,0.005,-0.32,-,0.34,2.9,-,-,-,,National Leisure,,0.01,0.1,0.01,0.014,0.011,0.01,9.84,0.044,0.006,
NVT,2410.63,53.045,33.47,1.585,-0.25,-,16.8,27.6,16.9,0.99,3.65,f,Navitas Ltd,,4.63,60,4.53,4.65,4.70,4.14,13.61,5.56,2.63,
NMS,102663,420.764,140.392,0.107,0.12,2.1,2.52,9.9,-,-,-,,Neptune Marine,,0.25,5,0.25,0.255,0.28,0.21,23.73,0.90,0.175,
NMSO,468.165,5.503,1.774,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.115,5.5,0.095,0.115,0.115,0.075,90.39,0.69,0.06,
NTC,478.195,31.107,7.592,0.025,0.10,2.4,3.65,6.6,1,3.65,4.17,,Netcomm Ltd,,0.24,-0.5,0.24,0.245,0.26,0.24,-3.32,0.52,0.12,
NEU,853.085,55.864,270.027,0.009,0.01,2.5,0.04,62.5,-,-,-,,Neuren Pharmaceut,,0.025,0.1,0.024,0.025,0.025,0.023,2.89,0.065,0.018,
NDL,150,2.466,0.878,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.034,,0.028,0.032,0.034,0.03,-1.27,0.06,0.03,
NHH,-,-,0.035,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,2,1.96,2.50,1.88,1.88,-0.21,2.20,1.75,
NWS,15470.5,284.785,253.11,14.852,0.45,41.3,74.58,24.9,5.14,14.51,0.28,,News Corp b voting,,18.60,27,18.57,18.63,19.09,17.72,0.20,20.18,12.01,
NWSLV,5306.05,73.787,60.201,29.969,-,-,-,-,12.87,-,0.78,,  a nonvote,,16.43,72,16.26,16.85,16.69,15.01,3.31,17.56,10.40,
NWT,18903.1,1789.88,1496.36,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.004,-1.27,0.009,0.003,
NBS,3491.38,221.834,229.779,0.045,0.09,1.0,4.1,2.2,-,-,-,,Nexbis Ltd,,0.09,-2,0.087,0.093,0.10,0.09,-19.46,0.57,0.07,
NHF,2577.57,49.876,16.178,0.684,0.75,1.8,13,10.6,6.4,2.03,4.64,f,NIB Hldgs Ltd,,1.38,11,1.32,1.39,1.39,1.25,7.39,1.45,0.86,
NCK,756.751,7.649,5.262,0.122,0.22,6.9,10.46,14.4,10.5,1.00,6.95,f,Nick Scali Ltd,,1.51,11,1.45,1.50,1.51,1.35,6.58,1.75,0.65,
NOD,10632.6,211.979,90.109,0.019,0.23,0.6,5,2.8,2.5,2.00,17.86,,Nomad Bld,,0.14,0.5,0.14,0.145,0.17,0.135,2.43,1.23,0.098,
NBL,69.732,3.366,0.994,0.035,0.51,2.1,10.6,10.3,6,1.77,5.48,f,Noni B Ltd,,1.095,-0.5,1.07,1.095,1.10,1.06,-1.73,1.50,0.81,
NFK,654.752,30.235,93.609,0.131,0.15,5.5,12.95,6.4,-,-,-,,Norfolk Grp,,0.825,1,0.815,0.83,0.855,0.81,-0.05,1.066,0.513,
