ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4913.5 at 16:37 23/4/2010  Report at 19:07 Friday 23/4/2010. Processed 20:02 Friday 23/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JYC,-,0.145,0.152,0.008,0.67,0.6,-8.49,-,3.5,-,8.97,,Joyce Corp,,0.39,,0.37,0.40,0.39,0.39,1.87,0.58,0.37
JMB,57.002,3.04,0.965,0.013,0.19,1.3,5.78,4.3,2.5,2.31,10.00,f,Jumbuck Entertain,,0.25,,0.25,0.255,0.255,0.25,1.87,0.465,0.24
JVG,1291.51,14.684,1.408,0.002,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.007,-0.1,0.006,0.007,0.008,0.007,-10.63,0.025,0.005
KSC,107.973,0.529,0.312,0.196,1.95,1.4,25.4,10.9,12,2.12,4.35,f,K & S Corp,,2.76,-1,2.76,2.80,2.77,2.76,1.51,3.05,1.72
KAM,198.392,1.947,0.882,0.151,0.04,16.5,1.74,37.9,-,-,-,,K2 Asset Mgmt,,0.66,-8,0.66,0.70,0.74,0.655,-8.94,0.87,0.20
KSX,5342.13,59.784,57.546,0.023,0.01,3.4,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.034,0.6,0.032,0.034,0.035,0.03,23.30,0.068,0.025
KSXO,1050,8.5,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.01,0.4,0.008,0.016,0.01,0.006,68.54,0.01,0.003
KAT,55.637,1.245,0.779,0.03,0.96,0.8,30.82,2.4,2,15.41,2.74,f,Katana Capital,,0.73,1.5,0.72,0.73,0.73,0.715,3.97,0.85,0.455
KMD,2635.6,81.416,-,0.382,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.91,-4,1.91,1.92,1.96,1.895,-0.18,1.97,1.48
KBC,1063.04,61.397,49.795,0.02,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.115,-0.5,0.115,0.12,0.125,0.115,-2.29,0.15,0.063
KYC,447.003,3.32,4.276,0.04,0.39,1.3,4.08,12.1,3,1.36,6.06,f,Keycorp Ltd,,0.495,,0.495,0.50,0.50,0.48,1.87,0.56,0.233
KIL,452.008,15.42,7.386,0.226,0.96,1.0,6.4,14.6,4,1.60,4.28,,KFM Divers Inf unt,,0.935,-0.5,0.925,0.935,0.95,0.925,1.34,0.97,0.472
KME,63.46,0.567,0.393,0.006,-0.10,-,17.19,1.7,2,8.59,6.67,,Kip McGrath Edu Cntr,,0.30,-2,0.30,0.33,0.32,0.30,-4.38,0.45,0.105
KKT,282.293,12.57,2.736,0.012,0.02,8.0,3.1,5.2,-,-,-,,Konekt Ltd,,0.16,-2,0.16,0.19,0.18,0.16,-9.24,0.21,0.043
KNH,-,0.265,0.053,0.025,0.36,0.9,10.43,3.0,1.4,7.45,4.52,,Koon Hldgs cdi,,0.31,,0.28,-,0.31,0.31,1.87,0.345,0.148
KOV,13.685,0.138,0.073,0.046,3.52,1.5,61.4,8.6,34,1.81,6.42,f,Korvest Ltd,,5.30,10,5.30,5.75,5.30,5.20,3.80,6.15,3.26
KRS,684.059,43.653,2.264,0.059,0.18,2.3,4.57,9.0,3,1.52,7.32,f,Kresta Hldgs,,0.41,-1,0.40,0.405,0.42,0.395,-0.51,0.46,0.11
KTL,146.364,2.029,1.899,0.002,0.01,0.5,-0.13,-,-,-,-,,KTL Tech Ltd,,0.005,,0.005,0.011,0.005,0.005,1.87,0.015,0.003
LMW,-,0.241,0.263,0.01,0.09,4.1,1.07,34.6,3.5,0.31,9.46,f,Landmark White,,0.37,,0.37,0.395,0.37,0.37,1.87,0.42,0.225
LBL,459.935,4.742,5.205,0.004,0.03,1.8,0.26,20.4,-,-,-,,Laserbond Ltd,,0.053,-1.2,0.053,0.061,0.065,0.053,-16.59,0.13,0.053
LBT,819.913,4.844,3.393,0.01,0.01,10.0,-0.94,-,-,-,-,,LBT Innovations,,0.10,0.5,0.095,0.10,0.105,0.094,7.14,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.005,0.08,0.08,0.08,1.87,0.15,0.08
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.019,0.03,0.02,0.02,1.87,0.089,0.019
LCY,3451.02,60.47,0.094,0.016,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.165,-2.5,0.165,0.17,0.19,0.16,-11.28,0.215,0.046
LCYO,150,0.862,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.05,-0.5,0.05,0.06,0.055,0.05,-7.22,0.055,0.005
LCYOB,749.999,10.35,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.071,-0.9,0.065,0.071,0.08,0.07,-9.38,0.115,0.04
LGD,145,13.146,2.121,0.039,0.08,2.3,2.34,7.7,-,-,-,,Legend Corp,,0.18,-0.5,0.18,0.185,0.185,0.18,-0.83,0.20,0.076
LEI,4103.64,61.05,69.297,11.104,7.52,4.9,208.2,17.7,120,1.73,3.25,f,Leighton Hldgs,,36.93,-60,36.90,37.10,37.20,36.17,0.27,41.70,19.28
LMC,11.766,0.375,0.139,0.038,3.97,1.1,63.49,6.9,66,0.96,15.00,,Lemarne Corp,,4.40,5,4.20,4.40,4.42,4.20,3.02,4.84,3.069
LLC,13144.3,161.448,111.111,4.983,3.99,2.2,43.1,20.4,36,1.20,4.09,f,Lend Lease Grp stp,,8.81,25,8.80,8.89,8.90,8.45,4.79,10.907,6.376
LIC,139.903,8.876,2.9,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,,0.051,0.06,0.06,0.056,1.87,0.08,0.03
LNC,5461.54,138.497,85.818,0.765,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.59,-4,1.59,1.615,1.665,1.585,-0.58,2.68,1.31
LAU,519,3.976,1.827,0.036,0.21,0.9,3.3,5.9,1.75,1.89,8.97,f,Lindsay Aust,,0.195,-0.5,0.195,0.20,0.195,0.19,-0.63,0.28,0.16
LWB,31.098,0.275,0.627,0.167,0.53,5.3,9.55,29.5,7,1.36,2.48,f,Little World Bev,,2.82,17,2.82,2.89,2.91,2.74,8.29,2.91,1.40
LLA,2278.31,15.562,13.714,0.065,0.04,0.6,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.024,-0.2,0.023,0.025,0.026,0.024,-5.82,0.037,0.017
LCT,816.153,29.444,6.636,0.08,0.03,9.8,-2.64,-,-,-,-,,Living Cell Tech,,0.295,1.5,0.29,0.30,0.295,0.27,7.23,0.36,0.135
LCTO,-,0.279,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.05,,0.051,0.085,0.05,0.05,1.87,0.12,0.01
LCM,108.535,11.036,0.594,0.062,0.23,4.5,14.6,7.1,6.25,2.34,6.07,f,Logicamms Ltd,,1.03,-3.5,1.03,1.04,1.065,1.03,-1.41,1.10,0.375
LCE,-,0.724,-,0.009,0.54,0.8,-0.19,-,1,-,2.44,,London City Equities,,0.41,,0.39,0.41,0.41,0.41,1.87,0.51,0.39
LRG,903.277,14.364,5.697,0.008,0.02,1.6,0.3,10.3,-,-,-,,Longreach Grp,,0.031,-0.3,0.032,0.035,0.036,0.031,-6.95,0.045,0.015
LDW,32.148,0.906,0.105,0.078,1.97,1.5,9.7,31.0,12,0.81,3.99,,Ludowici Ltd,,3.01,24,3.00,3.09,3.10,2.75,10.54,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,1.87,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,-,-,0.92,0.92,1.87,0.95,0.90
LSL,0.01,0.057,0.833,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.011,-0.5,0.011,0.02,0.016,0.011,-29.38,0.025,0.011
LYL,44.59,1.689,1.182,0.15,0.71,5.5,27,14.4,25,1.08,6.44,f,Lycopodium Ltd,,3.88,-12,3.88,3.90,4.00,3.88,-1.13,4.19,1.32
MTU,358.91,9.467,2.952,0.212,-0.11,-,12.28,15.6,8,1.54,4.17,f,M2 Telecommun,,1.92,,1.915,1.92,1.94,1.89,1.87,1.99,0.55
MCL,18134.3,437.827,46.374,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,-0.1,0.002,0.003,0.002,0.002,-31.46,0.007,0.001
MSL,584.156,11.325,10.796,0.443,0.86,3.1,15.4,17.3,8.75,1.76,3.28,f,MAC Services (The),,2.67,-6,2.67,2.70,2.85,2.67,-0.32,2.85,1.08
MPS,931.64,14.798,17.057,0.014,0.34,0.2,-21.12,-,1,-,13.33,,MacarthurCook PSF unt,,0.075,,0.075,0.085,0.08,0.067,1.87,0.145,0.056
MIF,339.932,2.599,0.841,0.03,0.67,0.5,5.78,5.3,1.3,4.45,4.26,,Macarthurcook Ind Pr unt,,0.305,2.5,0.305,0.315,0.305,0.28,10.80,0.335,0.15
MAH,20162.5,327.884,210.423,0.565,0.39,2.0,3.4,22.6,1.5,2.27,1.95,,Macmahon Hldgs,,0.77,-6,0.77,0.775,0.865,0.755,-5.36,0.885,0.276
MQA,12102.8,281.842,-,0.448,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.99,-0.5,0.98,0.99,1.02,0.975,1.37,1.02,0.51
MDT,-,284.783,661.525,0.06,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,,0.064,,-,-,0.064,0.064,1.87,0.185,0.041
MQG,8005.88,151.044,134.616,17.227,23.72,2.1,243.2,20.6,126,1.93,2.52,,Macq Grp Ltd,,50.00,-159,49.87,50.10,51.32,49.80,-1.21,58.80,30.05
MRN,47,0.464,0.222,0.063,0.02,42.0,3.84,21.9,4,0.96,4.76,f,Macq Radio,,0.84,,0.85,0.89,0.84,0.81,1.87,0.90,0.17
MAQ,18.62,0.807,0.35,0.103,3.06,1.6,80.6,6.2,-,-,-,,Macq Telecom Gp,,5.00,-15,4.80,5.00,5.19,5.00,-1.04,5.55,1.70
MWG,63.88,0.692,2.081,0.034,1.26,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.225,-2.5,1.225,1.28,1.28,1.19,-0.13,1.31,1.05
MAC,-,0.28,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.032,,0.001,0.025,0.032,0.032,1.87,0.04,0.027
MFG,255.43,7.595,3.666,0.146,-,-,0.6,165.0,-,-,-,,Magellan Fin Grp,,0.99,-4,0.99,1.02,1.02,0.985,-2.01,1.065,0.42
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.25,0.10,0.10,1.87,0.105,0.05
MFGOC,1.927,0.119,0.009,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.145,0.5,0.145,0.20,0.145,0.14,5.44,0.20,0.011
MFF,1263.39,20.215,15.45,0.239,0.78,0.8,3.04,21.7,-,-,-,,Magellan Flagship,,0.66,-3,0.66,0.675,0.69,0.66,-2.47,0.69,0.495
MNL,38.8,3.318,0.51,0.014,-,-,7.18,4.4,1.5,4.79,4.76,f,Manaccom Corp Ltd,,0.315,-4.5,0.315,0.355,0.32,0.315,-10.63,0.55,0.20
MAP,28687.3,427.564,464.362,5.733,-0.30,-,-33.11,-,21,-,6.82,,MAP Grp forus,,3.08,4,3.07,3.08,3.11,2.97,3.19,3.38,1.666
MBD,2058,4.459,3.497,0.005,0.03,2.9,-6.6,-,1.5,-,17.24,f,Marbletrend Grp,,0.087,0.1,0.082,0.089,0.087,0.08,3.04,0.095,0.035
MPA,2486.82,13.952,0.344,0.016,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.027,0.1,0.027,0.03,0.027,0.025,5.72,0.07,0.015
MCX,9814.44,18.19,42.561,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.005,-0.1,0.005,0.008,0.007,0.005,-14.79,0.018,0.005
MSF,136.762,1.9,1.877,0.098,2.14,0.9,15.11,12.2,2.5,6.04,1.35,f,Maryborough Sugar,,1.85,3,1.80,1.85,1.87,1.80,3.52,2.50,1.55
MCE,842.584,6.436,-,0.196,0.62,4.5,14.2,19.7,2,7.10,0.71,f,Matrix C & E Ltd,,2.80,12,2.80,2.89,2.80,2.55,6.35,2.80,1.30
MXQ,515,7.08,18.114,0.01,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.057,-0.3,0.057,0.059,0.057,0.055,-3.13,0.09,0.005
MXI,689.517,6.833,5.641,0.067,0.34,1.1,0.49,75.5,1,0.49,2.70,f,Maxitrans Ind,,0.37,,0.37,0.375,0.375,0.365,1.87,0.515,0.205
MEG,-,0.186,0.247,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.18,0.18,0.18,1.87,0.23,0.12
MMS,425.108,11.837,2.746,0.254,0.34,11.1,32.88,11.4,20.5,1.60,5.45,f,McMillan Shakespeare,,3.76,-19,3.75,3.79,3.90,3.70,-2.94,4.50,2.50
MCP,249.852,9.5,27.89,0.229,0.02,159.5,29.6,10.8,10,2.96,3.13,f,McPherson's Ltd,,3.19,2,3.19,3.25,3.22,3.12,2.50,3.48,0.645
MWS,1055.6,14.814,2.103,0.006,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.022,,0.022,0.024,0.022,0.02,1.87,0.028,0.012
MUI,1000,13.374,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.013,,0.01,0.013,0.013,0.013,1.87,0.25,0.009
MVH,572.967,4.668,0.324,0.005,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.025,0.5,0.025,0.027,0.025,0.02,26.87,0.045,0.017
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,1.87,0.008,0.003
MLA,-,10.617,0.15,0.005,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.02,0.025,0.02,0.02,1.87,0.049,0.02
MOD,-,1.28,0.45,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,,0.02,0.023,0.02,0.02,1.87,0.024,0.014
MVP,134.348,1.44,5.843,0.012,0.06,3.4,1.3,15.8,-,-,-,,Medical Develop,,0.205,2,0.18,0.20,0.205,0.19,12.68,0.205,0.14
MGZ,-,1.095,1.509,0.008,0.01,10.5,-0.45,-,-,-,-,,Medigard Ltd,,0.105,,0.115,0.125,0.105,0.105,1.87,0.14,0.07
MGZN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
MDV,77322.3,134.309,24.831,0.012,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.011,0.3,0.01,0.011,0.013,0.007,39.37,0.03,0.005
MDG,-,0.22,0.395,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.055,,0.056,0.07,0.055,0.055,1.87,0.056,0.04
MLB,887.185,14.066,6.46,0.147,-0.56,-,21.42,8.6,15,1.43,8.11,f,Melbourne IT Ltd,,1.85,8,1.85,1.86,1.875,1.73,6.39,2.29,1.52
MHI,-,1.215,2.004,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.14,0.16,0.16,0.16,1.87,0.18,0.095
MRM,1404.05,38.142,22.693,0.523,0.95,2.9,18.59,15.1,7,2.66,2.50,f,Mermaid Marine,,2.80,-2,2.77,2.84,2.84,2.76,1.16,3.25,1.425
MAS,22634.4,273.816,15.076,0.071,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.115,,0.115,0.12,0.12,0.11,1.87,0.13,0.024
MES,261.816,3.964,5.827,0.013,0.32,0.3,2.04,4.9,0.5,4.08,5.00,,Mesbon China Nylon,,0.10,0.8,0.10,0.105,0.105,0.098,10.57,0.14,0.061
MSB,621.276,13.752,8.886,0.287,0.16,12.8,-8.65,-,-,-,-,,Mesoblast Ltd,,2.04,-4,2.01,2.07,2.09,2.01,-0.05,2.26,0.725
MST,90733.8,499.823,52.946,0.016,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.015,0.3,0.014,0.015,0.016,0.012,26.87,0.076,0.012
MFC,450.432,4.373,2.34,0.007,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.096,-0.9,0.096,0.11,0.105,0.09,-6.70,0.14,0.08
MTS,23943,313.859,207.707,3.17,0.11,37.6,30.28,13.7,25,1.21,6.04,f,Metcash Ltd,,4.14,-3,4.13,4.15,4.20,4.12,1.15,4.74,3.92
MTD,-,0.49,0.335,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.05,,0.03,0.06,0.05,0.05,1.87,0.10,0.035
MWR,-,7.194,3.827,0.003,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.012,,0.012,0.018,0.012,0.012,1.87,0.03,0.007
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.002,0.001,0.001,1.87,0.001,0.001
MIO,3174.42,65.245,-,0.481,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.77,-2.5,1.77,1.785,1.79,1.73,0.48,1.95,1.68
MIK,983.161,28.869,4.257,0.024,0.01,8.0,-1.85,-,-,-,-,,Mikoh Corp,,0.08,-0.5,0.075,0.085,0.086,0.075,-4.01,0.15,0.04
MPD,50,0.892,1.021,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.006,0.011,0.006,0.006,1.87,0.02,0.006
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.002,0.002,0.002,1.87,0.003,0.001
MLT,51.464,1.044,1.559,1.808,17.65,1.1,44.7,41.7,70,0.64,3.76,f,Milton Corp,,18.62,2,18.30,18.64,18.70,18.10,1.98,19.40,14.00
MIN,3792.33,46.492,6.888,1.33,2.39,3.6,38.3,22.2,18.75,2.04,2.20,f,Mineral Res,,8.52,14,8.50,8.65,8.80,8.07,3.54,8.80,3.30
MNW,343.5,4.708,1.246,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.037,,0.037,0.04,0.04,0.036,1.87,0.05,0.023
MIR,130.981,4.564,2.879,0.234,1.76,1.1,-6.9,-,10,-,5.38,f,Mirrabooka Invest,,1.86,,1.88,1.94,1.95,1.85,1.87,2.28,1.40
MGR,94971.5,1538.91,653.38,4.758,-,-,-11.58,-,6.2,-,4.23,,Mirvac Grp stp,,1.465,3,1.46,1.47,1.475,1.405,3.96,1.745,0.766
MIX,2285.33,29.91,106.683,0.016,0.17,0.3,-42.03,-,2.5,-,56.82,,Mirvac Industrial unt,,0.044,-0.3,0.044,0.047,0.047,0.044,-4.51,0.11,0.042
MBT,1388.4,21.603,4.154,0.089,0.15,2.2,-22.3,-,-,-,-,,Mission Newenergy,,0.325,1.5,0.31,0.32,0.325,0.31,6.71,0.52,0.16
MCU,975.988,23.959,15.731,0.279,-,-,6.6,14.1,4.4,1.50,4.73,f,Mitchell Comms,,0.93,-3,0.91,0.95,0.985,0.91,-1.25,0.985,0.52
MMA,917.429,9.252,8.879,0.078,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.53,0.5,0.52,0.53,0.54,0.52,2.83,0.565,0.375
MNZ,13.677,2.432,0.171,0.011,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.055,0.4,0.051,0.055,0.055,0.051,9.72,0.12,0.044
MBA,46373.8,52.097,29.555,0.004,-,-,0.09,26.7,-,-,-,,MobileActive Ltd,,0.024,0.6,0.024,0.026,0.033,0.016,35.21,0.04,0.012
MKB,628.979,5.603,2.312,0.011,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.095,-0.1,0.092,0.10,0.10,0.092,0.83,0.20,0.05
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.016,0.035,0.035,0.035,1.87,0.065,0.001
MND,1039.65,26.945,19.674,1.317,1.52,10.1,91.08,16.8,79,1.15,5.16,f,Monadelphous Grp,,15.31,-29,15.29,15.40,15.64,15.18,0.01,15.98,9.57
MNY,3.5,0.073,0.066,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.41,0.44,0.41,0.41,1.87,0.60,0.39
MTI,631.29,38.46,2.912,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.006,0.1,0.006,0.007,0.006,0.005,21.87,0.012,0.004
MRY,100,2.218,0.366,0.001,0.03,0.5,-0.23,-,-,-,-,,Monteray Grp,,0.015,0.5,0.012,0.025,0.015,0.01,51.87,0.025,0.006
MMZ,39641.4,2887.44,10.332,0.04,-,-,0.22,11.4,-,-,-,,Mooter Media Ltd,,0.025,-0.1,0.025,0.026,0.027,0.023,-1.97,0.036,0.001
MSH,270,2.907,3.025,0.023,0.04,3.8,-5.53,-,-,-,-,,Morning Star,,0.15,-0.5,0.145,0.155,0.155,0.135,-1.35,0.23,0.065
MOC,191.668,12.471,4.259,0.15,0.56,2.2,23.8,5.3,11,2.16,8.76,f,Mortgage Choice,,1.255,,1.26,1.265,1.26,1.24,1.87,1.40,0.73
MUT,3948.9,22.785,2.22,0.003,-,-,-43.27,-,-,-,-,,Multi Channel,,0.004,,0.004,0.005,0.004,0.004,1.87,0.025,0.002
MPF,522.627,12.129,14.776,0.017,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.086,-0.4,0.083,0.096,0.092,0.08,-2.57,0.18,0.053
MUE,406.528,8.437,9.051,0.04,0.27,0.6,6.08,2.6,2.5,2.43,15.63,,Multiplex European unt,,0.16,0.5,0.16,0.165,0.165,0.155,5.10,0.255,0.11
MAFCB,-,114.241,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,1.87,0.002,0.001
MSI,152.75,0.17,0.974,-,0.04,0.1,5.29,0.0,-,-,-,,Multistack Intl,,0.002,-0.1,0.001,-,0.003,0.002,-31.46,0.025,0.002
MCH,1.678,0.181,0.05,0.011,1.28,0.4,10.13,5.4,-,-,-,,Murchison Hldgs,,0.55,,0.34,0.53,0.55,0.55,1.87,0.80,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,1.87,0.001,0.001
MNF,12.5,0.865,0.882,0.005,-0.02,-,0.93,9.4,-,-,-,,My Net Fone Ltd,,0.087,-0.8,0.087,0.095,0.095,0.087,-6.55,0.11,0.066
MYR,19676,414.506,-,1.838,-0.21,-,4.1,77.1,10.5,0.39,3.32,f,Myer Hldgs Ltd,,3.16,-3,3.16,3.17,3.20,3.10,0.93,3.98,3.10
MYS,149.213,4.339,-,0.22,2.17,1.5,13.9,23.5,20,0.70,6.13,f,Mystate Ltd,,3.26,-13,3.26,3.29,3.40,3.26,-1.96,3.75,2.60
NAM,864.794,2.344,6.483,0.038,1.03,0.4,4.7,8.3,3.5,1.34,8.97,,Namoi Cotton ccu,,0.39,-8,0.39,0.40,0.475,0.39,-15.15,0.49,0.355
NAN,668.19,19.51,8.756,0.134,0.11,5.4,-4.37,-,-,-,-,,Nanosonics Ltd,,0.595,-2.5,0.595,0.60,0.615,0.59,-2.16,0.72,0.31
NAB,58900.1,563.207,466.19,59.92,12.66,2.2,262.7,10.8,146,1.80,5.17,f,National Aust Bank,,28.25,-12,28.21,28.28,29.03,27.60,1.45,32.37,20.33
NCI,118.246,0.233,0.71,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,2,1.20,1.23,1.20,1.18,3.57,1.25,0.85
NHR,42.337,0.3,0.997,0.229,2.38,0.6,8.46,18.2,-,-,-,,National Hire Grp,,1.54,-2,1.54,1.65,1.56,1.53,0.59,2.14,1.25
NLG,393.282,18.816,36.596,0.008,-0.32,-,0.34,5.0,-,-,-,,National Leisure,,0.017,-0.1,0.016,0.018,0.018,0.016,-3.68,0.044,0.006
NVT,1856.36,34.26,26.052,1.811,-0.25,-,16.8,31.5,16.9,0.99,3.19,f,Navitas Ltd,,5.29,11,5.21,5.30,5.35,5.00,4.00,5.56,2.28
NMS,11546,145.379,70.99,0.167,0.12,3.3,2.52,15.9,-,-,-,,Neptune Marine,,0.40,-5,0.395,0.41,0.45,0.395,-9.24,0.90,0.37
NMSO,195.87,2.042,0.921,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.22,-4,0.22,0.26,0.26,0.22,-13.51,0.69,0.21
NTC,570.351,19.134,2.932,0.015,0.10,1.4,3.65,4.0,1,3.65,6.90,,Netcomm Ltd,,0.145,-0.5,0.14,0.15,0.155,0.14,-1.46,0.52,0.12
NEU,2430.1,39.947,215.511,0.012,0.01,3.2,0.04,80.0,-,-,-,,Neuren Pharmaceut,,0.032,,0.032,0.034,0.034,0.031,1.87,0.065,0.018
NDL,-,1.755,0.522,0.003,0.08,0.6,-0.03,-,-,-,-,,NeuroDiscovery,,0.049,,0.035,0.049,0.049,0.049,1.87,0.06,0.03
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,1.87,2.20,1.75
NWS,18725.5,174.497,159.092,15.859,0.45,44.1,74.58,26.6,5.14,14.51,0.26,,News Corp b voting,,19.86,55,19.80,19.95,20.07,19.46,4.72,20.07,11.88
NWSLV,5579.04,41.973,42.573,31.426,-,-,-,-,12.87,-,0.75,,  a nonvote,,17.23,48,17.10,17.56,17.38,16.88,4.74,17.38,10.40
NWT,34584.2,1145.15,834.004,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.004,1.87,0.009,0.003
NBS,5090.71,135.652,101.572,0.07,0.09,1.6,4.1,3.4,-,-,-,,Nexbis Ltd,,0.14,-1,0.14,0.145,0.155,0.14,-4.79,0.57,0.135
NHF,6442.18,40.144,9.035,0.63,0.75,1.7,13,9.8,6.4,2.03,5.04,f,NIB Hldgs Ltd,,1.27,-3,1.25,1.28,1.30,1.245,-0.43,1.45,0.76
NCK,59.89,6.562,3.797,0.138,0.22,7.7,10.46,16.3,10.5,1.00,6.18,f,Nick Scali Ltd,,1.70,11,1.65,1.70,1.70,1.53,8.79,1.75,0.54
NOD,1980.56,160.167,65.667,0.032,0.23,1.0,5,4.6,2.5,2.00,10.87,,Nomad Bld,,0.23,,0.225,0.23,0.24,0.22,1.87,1.23,0.205
NBL,1071.43,2.659,0.441,0.044,0.51,2.7,10.6,12.9,6,1.77,4.38,f,Noni B Ltd,,1.37,5,1.39,1.40,1.40,1.33,5.66,1.50,0.81
NFK,346.021,16.561,58.935,0.151,-0.08,-,3.34,28.4,-,-,-,,Norfolk Grp,,0.95,-2.5,0.915,0.945,0.955,0.905,-0.69,1.066,0.194
NRT,179.71,2.334,3.168,0.043,0.20,2.1,-15.6,-,-,-,-,,Novogen Ltd,,0.42,,0.42,0.43,0.45,0.415,1.87,1.26,0.40
NWH,3669.62,69.216,118.547,0.421,0.52,3.2,13.1,12.8,4,3.27,2.39,f,NRW Hldgs Ltd,,1.675,9.5,1.67,1.70,1.755,1.56,7.89,2.16,0.625
