ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:06 Friday 3/9/2010. Processed 12:00 Sunday 5/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JBH,4761.88,164.069,146.594,2.338,1.82,11.8,109.74,19.5,66,1.66,3.08,f,JB Hi-Fi Ltd,,21.43,114,21.39,21.44,21.45,20.29,1.68,23.71,17.74,
JET,411.818,3.965,4.262,0.18,0.13,6.3,3.98,20.6,1.6,2.49,1.95,,Jetset Travelworld,,0.82,14.5,0.815,0.83,0.85,0.675,17.54,1.70,0.63,
JYC,-,0.309,0.408,0.008,0.67,0.6,-8.49,-,2,-,5.41,,Joyce Corp,,0.37,,0.25,0.37,0.37,0.37,-3.94,0.55,0.33,
JMB,216.104,5.634,8.908,0.009,0.19,0.9,5.78,3.1,1.5,3.85,8.33,f,Jumbuck Entertain,,0.18,2,0.16,0.20,0.19,0.15,8.56,0.42,0.15,
JVG,272,21.286,14.885,0.002,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.007,0.3,0.005,0.007,0.007,0.004,71.06,0.012,0.003,
KSC,13.089,3.586,1.721,0.195,-,-,26.5,10.0,14,1.89,5.28,f,K & S Corp,,2.65,10,2.60,2.65,2.65,2.55,-0.02,3.05,2.50,
KAM,16.51,3.637,3.851,0.136,0.07,8.5,6.52,9.1,4.5,1.45,7.56,f,K2 Asset Mgmt,,0.595,5,0.595,0.65,0.595,0.545,5.23,0.87,0.40,
KSX,2669.52,115.636,154.775,0.01,0.01,1.5,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.015,-0.2,0.014,0.017,0.017,0.015,-15.71,0.068,0.015,
KSXO,-,11.288,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.002,,0.001,0.004,0.002,0.002,-3.94,0.01,0.002,
KAT,22.5,2.006,2.109,0.028,0.92,0.7,30.82,2.2,2.75,11.21,3.99,f,Katana Capital,,0.69,,0.655,0.695,0.69,0.685,-3.94,0.85,0.60,
KMD,3660.45,130.438,-,0.25,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.25,-2.5,1.25,1.255,1.30,1.245,-5.90,1.97,1.245,
KBC,347.548,82.33,127.296,0.014,0.46,0.2,-29.02,-,-,-,-,,Keybridge Capital,,0.082,-0.1,0.082,0.088,0.086,0.081,-5.15,0.15,0.075,
KYC,843.999,6.706,14.63,0.041,0.39,1.3,4.08,12.3,3.5,1.17,7.00,f,Keycorp Ltd,,0.50,-2,0.50,0.505,0.515,0.485,-7.79,0.56,0.36,
KME,24.835,0.937,1.955,0.005,-0.11,-,1.8,13.9,2,0.90,8.00,,Kip McGrath Edu Cntr,,0.25,-5,0.25,0.29,0.30,0.25,-20.61,0.45,0.25,
KKT,254.585,18.034,4.765,0.012,0.05,3.3,5.5,3.0,0.5,11.00,3.03,,Konekt Ltd,,0.165,1.5,0.16,0.165,0.165,0.15,6.06,0.21,0.066,
KNH,2.8,0.318,0.267,0.029,0.42,0.8,11.65,3.0,1.39,8.38,3.97,,Koon Hldgs cdi,,0.35,10.7,0.30,0.35,0.35,0.243,40.16,0.35,0.243,
KOV,14.021,0.809,0.391,0.039,3.52,1.3,46.3,9.8,32,1.45,7.03,f,Korvest Ltd,,4.55,-10,4.52,4.55,4.61,4.52,-6.09,6.15,4.52,
KRS,944.184,52.47,13.052,0.058,0.17,2.4,4.72,8.5,3.5,1.35,8.75,f,Kresta Hldgs,,0.40,2,0.40,0.41,0.415,0.375,1.32,0.46,0.18,
KTL,-,4.452,13.969,0.003,0.01,0.7,-0.13,-,-,-,-,,KTL Tech Ltd,,0.007,,0.004,0.007,0.007,0.007,-3.94,0.01,0.003,
LMW,20,0.513,0.741,0.012,0.09,4.9,1.07,41.1,3.5,0.31,7.95,f,Landmark White,,0.44,3,0.44,0.50,0.45,0.41,3.38,0.45,0.31,
LBL,167.143,8.196,11.992,0.004,0.03,2.0,0.26,23.1,-,-,-,,Laserbond Ltd,,0.06,0.3,0.052,0.061,0.06,0.057,1.32,0.115,0.04,
LZC,-,0.035,0.103,-,0.18,-,-17,-,-,-,-,,Lazco Ltd,,-,,0.05,0.18,0.05,0.05,-3.94,0.11,0.05,
LBT,47.916,11.01,8.629,0.009,0.02,4.3,1.5,5.7,-,-,-,,LBT Innovations,,0.086,0.1,0.08,0.086,0.088,0.081,-2.76,0.15,0.057,
LBTO,-,0.006,0.214,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,-3.94,0.08,0.08,
LBTOA,-,1.012,0.877,-,-,-,-,-,-,-,-,,  optjun13c,,0.025,,-,0.03,0.025,0.025,-3.94,0.051,0.015,
LCY,1633.18,110.736,0.897,0.015,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.098,-0.2,0.098,0.10,0.11,0.098,-5.94,0.215,0.046,
LCYO,-,1.896,0.45,-,-,-,-,-,-,-,-,,  opt jan12,,0.02,,0.001,0.025,0.02,0.02,-3.94,0.055,0.01,
LCYOA,50,0.499,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.018,0.1,0.017,0.03,0.018,0.017,1.94,0.07,0.017,
LCYOB,-,15.464,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.031,,0.031,0.06,0.031,0.031,-3.94,0.115,0.031,
LGD,2529.09,27.993,5.868,0.048,0.09,2.4,3.1,7.1,1,3.10,4.55,f,Legend Corp,,0.22,1,0.215,0.225,0.23,0.21,0.82,0.23,0.10,
LEI,5268.66,141.351,150.194,9.797,8.13,4.0,204.6,15.9,150,1.36,4.60,f,Leighton Hldgs,,32.58,202,32.57,32.60,32.69,30.56,2.67,41.70,27.61,
LMC,16.3,0.67,0.577,0.035,3.97,1.0,63.49,6.5,36,1.76,8.78,p,Lemarne Corp,,4.10,-5,4.02,4.10,4.15,4.10,-5.15,4.84,3.744,
LLC,12232.9,348.47,279.17,4.14,4.76,1.5,72.9,10.0,32,2.28,4.37,f,Lend Lease Grp stp,,7.32,54,7.21,7.35,7.36,6.84,4.02,10.907,6.70,
LIC,-,21.892,8.091,0.03,0.59,0.1,1.15,5.7,-,-,-,,Lifestyle Communit,,0.065,,0.065,0.075,0.065,0.065,-3.94,0.08,0.05,
LNC,16325,423.793,194.386,0.892,-,-,-16.12,-,10,-,5.56,f,Linc Energy Ltd,,1.80,25,1.79,1.805,1.82,1.595,12.19,2.04,0.95,
LAU,125.279,6.472,3.136,0.035,0.21,0.9,2.2,8.6,1.35,1.63,7.11,f,Lindsay Aust,,0.19,-1.5,0.185,0.19,0.20,0.18,-11.26,0.28,0.17,
LWB,51.68,0.607,1.003,0.166,0.55,5.1,11.5,24.4,9.5,1.21,3.38,f,Little World Bev,,2.81,22,2.75,2.81,2.83,2.59,4.55,2.91,1.90,
LLA,441.528,22.631,69.397,0.049,0.04,0.4,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.018,-0.3,0.018,0.022,0.019,0.018,-18.23,0.037,0.017,
LCT,279.108,55.322,27.637,0.053,0.03,6.2,-2.64,-,-,-,-,,Living Cell Tech,,0.185,-0.5,0.18,0.20,0.20,0.185,-6.57,0.41,0.155,
LCTO,-,0.954,0.57,-,-,-,-,-,-,-,-,,  opt dec10,,0.04,,0.001,0.04,0.04,0.04,-3.94,0.15,0.012,
LCM,366,14.003,2.312,0.056,0.28,3.3,11.7,8.0,6.25,1.87,6.68,f,Logicamms Ltd,,0.935,5.5,0.925,0.935,0.935,0.85,2.31,1.10,0.78,
LCE,-,0.806,0.066,0.008,0.40,1.0,-0.51,-,1,-,2.56,f,London City Equities,,0.39,,-,0.41,0.39,0.39,-3.94,0.44,0.39,
LRG,20.444,29.531,11.06,0.006,0.02,1.1,0.16,14.4,-,-,-,,Longreach Grp,,0.023,-0.1,0.023,0.028,0.027,0.024,-8.11,0.045,0.018,
LDW,71.388,1.818,2.334,0.09,2.10,1.6,27.2,12.5,16,1.70,4.71,,Ludowici Ltd,,3.40,24,3.25,3.59,3.40,3.16,3.65,3.40,2.03,
LSL,160,0.675,1.113,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.004,0.1,0.005,0.05,0.004,0.003,29.39,0.022,0.002,
LYL,328.697,3.484,4.242,0.147,1.00,3.8,41.6,9.1,27,1.54,7.11,f,Lycopodium Ltd,,3.80,18,3.80,3.85,3.90,3.67,1.03,4.19,2.40,
MTU,1609.64,20.403,24.749,0.252,0.07,29.6,14.57,14.2,10,1.46,4.83,f,M2 Telecommun,,2.07,32,2.07,2.08,2.10,1.75,14.35,2.10,1.12,
MCL,38885,656.536,432.766,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,0.1,0.001,0.002,0.002,0.001,96.06,0.006,0.001,
MSL,285.201,23.562,22.797,0.488,0.91,3.2,16.67,17.6,9.25,1.80,3.15,f,MAC Services (The),,2.94,16,2.90,2.95,2.95,2.75,1.82,2.95,1.68,
MPS,440.082,29.548,44.377,0.015,0.34,0.2,-21.12,-,-,-,-,,MacarthurCook PSF unt,,0.075,-0.5,0.075,0.079,0.077,0.074,-10.19,0.135,0.056,
MIF,484,8.178,2.145,0.04,0.67,0.6,5.78,7.1,1.8,3.21,4.39,,Macarthurcook Ind Pr unt,,0.41,,0.40,0.41,0.415,0.41,-3.94,0.42,0.20,
MAH,14890.4,775.314,931.992,0.455,0.41,1.5,5.17,12.0,3,1.72,4.84,,Macmahon Hldgs,,0.62,4.5,0.615,0.62,0.63,0.585,3.89,0.885,0.45,
MQA,8735.03,448.366,-,0.626,-0.72,-,-31.22,-,-,-,-,,Macq Atlas Roads stp,,1.385,17.5,1.36,1.39,1.385,1.21,10.52,1.385,0.51,
MQG,13001.1,372.447,337.371,12.784,25.82,1.4,320.2,11.6,186,1.72,5.03,,Macq Grp Ltd,,36.99,49,36.95,37.00,38.59,36.87,-2.60,58.80,35.01,
MRN,4,0.667,1.703,0.06,-,-,8.26,9.8,8,1.03,9.88,f,Macq Radio,,0.81,3,0.85,0.90,0.81,0.78,-0.09,0.90,0.39,
MAQ,737.111,4.536,1.805,0.141,3.32,2.0,86.8,7.8,20,4.34,2.94,f,Macq Telecom Gp,,6.80,85,6.64,6.80,6.97,5.96,10.35,6.97,3.40,
MWG,120.272,1.917,3.359,0.033,1.29,1.0,-2.09,-,0.4,-,0.32,,Macq Winton ord unt,,1.25,-0.5,1.25,1.295,1.295,1.25,-4.34,1.31,1.05,
MAC,-,0.332,0.22,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.031,,0.005,0.038,0.031,0.031,-3.94,0.032,0.024,
MFG,167.17,16.237,16.65,0.18,0.71,1.7,2.6,46.9,-,-,-,,Magellan Fin Grp,,1.22,-4,1.22,1.23,1.26,1.21,-7.11,1.30,0.73,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.275,0.10,0.10,-3.94,0.105,0.05,
MFGOC,-,0.153,0.034,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.17,,0.17,-,0.17,0.17,-3.94,0.20,0.02,
MFF,1426.44,49.742,59.992,0.224,0.76,0.8,8.74,7.3,-,-,-,,Magellan Flagship,,0.64,2,0.63,0.64,0.64,0.615,-0.71,0.69,0.56,
MKE,140,10.802,0.306,0.006,0.09,2.0,-7.06,-,-,-,-,,Mako Energy Ltd,,0.18,-2,0.185,0.20,0.20,0.18,-13.94,0.22,0.038,
MNL,57.201,11.194,3.933,0.011,-,-,7.18,3.9,0.5,14.36,1.79,,Manaccom Corp Ltd,,0.28,-5,0.265,0.285,0.31,0.28,-19.09,0.55,0.215,
MAP,55414.1,971.333,940.345,5.919,-,-,-14.47,-,19,-,5.97,,MAP Grp forus,,3.18,24,3.16,3.18,3.18,2.93,4.22,3.38,2.374,
MBD,8,7.259,8.248,0.005,0.03,2.5,-6.6,-,0.5,-,6.76,f,Marbletrend Grp,,0.074,,0.074,0.082,0.074,0.074,-3.94,0.095,0.048,
MPA,259.078,17.038,1.386,0.028,0.02,2.1,-2.4,-,-,-,-,,Marine Produce Aust,,0.043,0.7,0.036,0.043,0.043,0.036,15.50,0.06,0.015,
MCX,-,36.319,72.274,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,0.1,-,-,0.003,0.003,29.39,0.015,0.002,
MSF,148.207,5.653,5.098,0.133,2.74,0.9,13.85,18.1,6.5,2.13,2.60,f,Maryborough Sugar,,2.50,3,2.45,2.50,2.55,2.45,-2.73,2.60,1.685,
MYE,414.077,10.499,-,0.082,-,-,-,-,-,-,-,f,Mastermyne Grp,,1.12,2,1.12,1.14,1.14,1.07,-2.12,1.165,0.85,
MCE,1306.07,22.117,-,0.314,0.76,5.9,31,14.5,4,7.75,0.89,f,Matrix C & E Ltd,,4.49,20,4.49,4.50,4.81,4.29,0.72,4.81,1.30,
MXQ,304.807,18.371,46.766,0.008,0.24,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.048,-0.1,0.047,0.05,0.05,0.047,-5.98,0.09,0.03,
MXI,286.052,21.548,14.901,0.059,0.35,0.9,3.17,10.1,2,1.59,6.25,f,Maxitrans Ind,,0.32,,0.325,0.33,0.33,0.31,-3.94,0.515,0.245,
MEG,130,0.619,0.908,0.007,0.04,2.5,1.01,9.9,-,-,-,,MCM Entertainment Gr,,0.10,,0.05,0.15,0.11,0.10,-3.94,0.23,0.10,
MMS,762.357,24.576,11.367,0.429,0.75,8.5,66.5,9.5,24,2.77,3.79,f,McMillan Shakespeare,,6.34,34,6.29,6.35,6.35,5.85,1.73,6.45,2.75,
MCP,108.292,17.462,55.104,0.206,0.12,23.9,36.4,7.9,20,1.82,6.97,f,McPherson's Ltd,,2.87,-3,2.87,2.90,2.92,2.85,-4.97,3.48,2.16,
MWS,300,20.379,6.389,0.007,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.03,-0.5,0.027,0.035,0.035,0.03,-18.23,0.043,0.013,
MUI,3768.91,47.64,-,0.004,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.012,-0.2,0.011,0.012,0.014,0.011,-18.23,0.025,0.005,
MVH,17247.7,38.573,0.324,0.012,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.058,1.2,0.058,0.063,0.07,0.045,22.15,0.07,0.01,
MVHOA,-,0.35,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.001,,0.007,0.011,0.001,0.001,-3.94,0.008,0.001,
MLA,3780,22.786,1.979,0.005,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.014,,0.012,0.014,0.015,0.01,-3.94,0.033,0.008,
MOD,-,2.348,8.902,0.005,0.03,0.7,0.21,9.5,-,-,-,,Medical Corp,,0.02,,0.015,0.023,0.02,0.02,-3.94,0.023,0.015,
MVP,101.495,3.059,7.265,0.013,0.07,3.4,1.7,13.8,-,-,-,,Medical Develop,,0.235,,0.225,0.24,0.235,0.20,-3.94,0.245,0.14,
MGZ,268.984,2.926,3.497,0.006,0.01,6.5,-0.45,-,-,-,-,,Medigard Ltd,,0.065,-0.5,0.06,0.065,0.07,0.065,-11.08,0.131,0.06,
MDV,8050,338.293,134.214,0.01,-,-,-0.23,-,-,-,-,,Medivac Ltd,,0.008,,0.007,0.008,0.008,0.007,-3.94,0.023,0.007,
MDG,0.089,0.299,1.136,0.006,0.01,5.6,-1.11,-,-,-,-,,Medtech Global,,0.056,,0.05,0.15,0.056,0.056,-3.94,0.07,0.041,
MLB,747.591,33.136,28.934,0.158,-0.64,-,22.22,8.9,15,1.48,7.58,f,Melbourne IT Ltd,,1.98,2,1.975,1.985,2.00,1.84,-2.92,2.35,1.52,
MHI,-,2.272,2.932,0.017,0.25,0.7,4.26,4.2,1.5,2.84,8.33,,Merchant House,,0.18,,0.17,0.18,0.18,0.18,-3.94,0.18,0.12,
MRM,2326.95,77.871,59.093,0.486,1.05,2.5,20.4,12.7,8,2.55,3.08,f,Mermaid Marine,,2.60,15,2.60,2.64,2.65,2.43,2.18,3.25,2.25,
MES,1081.51,11.495,12.749,0.018,0.32,0.4,2.04,6.6,0.5,4.08,3.70,,Mesbon China Nylon,,0.135,-1,0.135,0.155,0.16,0.135,-10.84,0.16,0.085,
MSB,764.004,34.183,24.542,0.302,0.24,8.1,-10.51,-,-,-,-,,Mesoblast Ltd,,1.95,6,1.94,1.96,1.98,1.80,-0.77,2.26,1.00,
MST,16151.9,978.771,132.826,0.01,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.008,,0.008,0.009,0.009,0.008,-3.94,0.076,0.006,
MSTO,460,0.461,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,-0.1,0.001,0.003,0.001,0.001,-53.94,0.002,0.001,
MFC,544.95,10.725,9.994,0.004,0.19,0.3,-3.3,-,-,-,-,,Metals Finance,,0.058,-1.2,0.058,0.069,0.06,0.058,-21.08,0.14,0.058,
MTS,23388.3,669.002,558.022,3.344,0.12,36.3,29.74,14.7,26,1.14,5.96,f,Metcash Ltd,,4.36,-2,4.36,4.39,4.43,4.24,-4.40,4.74,3.84,
MTD,-,0.902,1.146,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.047,,0.036,0.044,0.047,0.047,-3.94,0.10,0.036,
MWR,1782.63,17.328,12.846,0.002,-,-,0.09,10.0,-,-,-,,MGM Wireless Ltd,,0.009,-0.1,0.009,0.012,0.012,0.009,-13.94,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.004,0.001,0.001,-3.94,0.001,0.001,
MIO,2213.52,122.99,-,0.421,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.55,8.5,1.535,1.55,1.55,1.45,1.86,1.95,1.37,
MIK,1018.73,40.042,16.2,0.017,0.01,5.3,-1.85,-,-,-,-,,Mikoh Corp,,0.053,-0.1,0.051,0.054,0.055,0.053,-5.79,0.15,0.048,
MPD,-,2.59,4.188,-,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.003,,0.003,0.01,0.003,0.003,-3.94,0.02,0.002,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,-3.94,0.003,0.001,
MLT,113.13,2.857,4.316,1.561,17.18,0.9,78.2,20.1,71,1.10,4.53,f,Milton Corp,,15.68,33,15.60,15.68,15.73,15.35,-1.79,19.40,15.35,
MIN,3473.96,88.772,16.099,1.571,2.75,3.4,68.5,13.7,20,3.43,2.13,f,Mineral Res,,9.40,109,9.39,9.42,9.49,8.39,9.18,9.49,5.16,
MNW,-,10.97,12.952,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.037,,0.036,0.054,0.037,0.037,-3.94,0.05,0.02,
MIR,221.489,9.569,7.463,0.224,1.74,0.9,7.93,20.8,10,0.79,6.06,f,Mirrabooka Invest,,1.65,-0.5,1.64,1.65,1.67,1.61,-4.24,2.28,1.53,
MGR,156890,3580.82,2665.94,4.747,1.66,0.8,7.95,17.5,8,0.99,5.76,,Mirvac Grp stp,,1.39,8.5,1.39,1.395,1.40,1.315,2.57,1.745,1.19,
MIX,1475.93,85.115,174.887,0.009,0.14,0.2,-8.53,-,-,-,-,,Mirvac Industrial unt,,0.025,-0.2,0.025,0.026,0.027,0.025,-11.35,0.10,0.02,
MBT,355.057,32.41,37.781,0.065,0.15,1.5,-22.3,-,-,-,-,,Mission Newenergy,,0.23,-1,0.225,0.26,0.265,0.23,-8.11,0.52,0.195,
MCU,6540.61,140.893,38.94,0.376,-0.26,-,6.5,19.2,7.3,0.89,5.86,f,Mitchell Comms,,1.245,,1.24,1.245,1.245,1.235,-3.94,1.25,0.73,
MNZ,14.313,3.445,1.658,0.009,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.041,-0.4,0.041,0.045,0.041,0.041,-12.83,0.12,0.03,
MBA,180,432.08,53.291,0.004,-,-,0.09,24.4,-,-,-,,MobileActive Ltd,,0.022,,0.021,0.025,0.022,0.021,-3.94,0.062,0.012,
MKB,75.148,7.861,6.801,0.009,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.08,1.7,0.08,0.082,0.08,0.063,23.04,0.20,0.055,
MKBO,148.941,0.708,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.022,,0.014,0.035,0.022,0.022,-3.94,0.065,0.001,
MND,2354.88,63.762,48.557,1.318,1.65,9.2,96.86,15.7,83,1.17,5.45,f,Monadelphous Grp,,15.24,56,15.21,15.36,15.35,14.82,-0.13,15.98,11.77,
MNY,-,0.101,0.15,0.013,0.30,1.3,3.46,11.6,4.1,0.84,10.25,f,Money3 Corp,,0.40,,0.40,0.53,0.40,0.40,-3.94,0.60,0.40,
MTI,2600,50.075,12.569,0.001,-,-,-0.55,-,-,-,-,,Montec Intl,,0.004,,0.004,0.006,0.004,0.004,-3.94,0.012,0.003,
MRY,100,4.487,3.302,0.001,0.03,0.5,-0.23,-,-,-,-,,Monteray Grp,,0.015,0.2,0.012,0.017,0.015,0.013,11.44,0.025,0.008,
MMZ,5164,3717.6,191.39,0.016,-,-,0.22,4.5,-,-,-,,Mooter Media Ltd,,0.01,,0.01,0.011,0.011,0.01,-3.94,0.036,0.002,
MOC,1374.56,25.664,21.787,0.138,0.62,1.9,19.7,5.9,12,1.64,10.39,f,Mortgage Choice,,1.155,-6.5,1.155,1.17,1.20,1.145,-9.27,1.40,1.00,
MUT,1000,49.475,18.665,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,-0.2,0.005,0.007,0.007,0.005,-32.51,0.008,0.002,
MPF,1267.47,30.414,26.874,0.041,-,-,-7.86,-,-,-,-,,Multiplex Acumen unt,,0.05,-0.2,0.05,0.051,0.054,0.05,-7.79,0.18,0.038,
MUE,706.615,21.149,21.314,0.043,-,-,16.25,1.1,1.87,8.69,10.69,,Multiplex European unt,,0.175,2,0.175,0.19,0.19,0.165,8.96,0.223,0.109,
MAFCB,0.092,583.821,-,0.051,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,1.01,3,1.01,1.015,1.01,0.98,-0.88,1.10,0.001,
MSI,12,0.206,1.449,-,0.04,0.1,5.29,0.1,-,-,-,,Multistack Intl,,0.003,-0.4,0.003,0.007,0.007,0.003,-61.08,0.011,0.002,
MCH,0.39,0.325,0.081,0.006,1.28,0.3,10.13,3.2,-,-,-,,Murchison Hldgs,,0.32,1.5,0.34,0.50,0.32,0.32,0.98,0.75,0.30,
MNF,198.5,3.619,2.486,0.007,-,-,3.76,3.3,0.75,5.01,6.00,,My Net Fone Ltd,,0.125,0.5,0.125,0.13,0.13,0.125,0.23,0.14,0.075,
MYR,21100.3,787.011,-,2.245,-0.21,-,-,-,-,-,-,f,Myer Hldgs Ltd,,3.86,16,3.84,3.87,3.86,3.65,0.38,3.98,2.86,
MYS,168.283,7.61,-,0.206,2.22,1.4,27.46,11.1,22.5,1.22,7.35,f,Mystate Ltd,,3.06,-2,3.06,3.10,3.15,3.01,-4.59,3.75,2.60,
NAM,252.268,4.857,7.829,0.037,1.03,0.4,4.7,8.2,2.5,1.88,6.49,,Namoi Cotton ccu,,0.385,0.5,0.385,0.39,0.39,0.365,-2.62,0.49,0.35,
NAN,520.163,36.768,35.847,0.135,0.10,6.0,-3.9,-,-,-,-,,Nanosonics Ltd,,0.60,-2.5,0.60,0.615,0.65,0.60,-7.94,0.72,0.44,
NAB,32622.8,1259.57,1355.67,51.411,12.41,1.9,199.3,12.1,147,1.36,6.10,f,National Aust Bank,,24.10,105,24.10,24.15,24.33,23.17,0.61,32.37,22.23,
NCI,-,0.466,3.375,0.084,1.91,0.7,7.6,16.6,5,1.52,3.97,f,National Can Ind,,1.26,,1.265,1.30,1.26,1.26,-3.94,1.26,1.15,
NHR,36.468,0.518,2.116,0.163,2.42,0.5,3.89,28.3,-,-,-,,National Hire Grp,,1.10,-1,1.10,1.20,1.115,1.09,-4.84,2.14,1.09,
NLG,9770.85,61.231,80.133,0.004,-0.32,-,0.34,2.6,-,-,-,,National Leisure,,0.009,0.3,0.009,0.01,0.011,0.006,46.06,0.044,0.005,
NVT,827.407,70.283,52.02,1.527,-0.23,-,18.8,23.7,18.8,1.00,4.22,f,Navitas Ltd,,4.46,1,4.42,4.59,4.60,4.35,-3.72,5.56,3.30,
NMS,10463.9,677.773,230.29,0.096,0.13,1.7,0.2,110.0,-,-,-,,Neptune Marine,,0.22,-0.5,0.215,0.22,0.235,0.21,-6.16,0.90,0.175,
NMSO,212,9.75,4.502,-,-,-,-,-,-,-,-,,  opt dec10,,0.055,,0.041,0.083,0.057,0.055,-3.94,0.69,0.05,
NTC,570.237,40.589,17.819,0.024,0.11,2.1,1.58,14.6,1,1.58,4.35,,Netcomm Ltd,,0.23,,0.23,0.235,0.24,0.22,-3.94,0.52,0.12,
NEU,708.125,68.872,589.751,0.007,-,-,0.03,60.0,-,-,-,,Neuren Pharmaceut,,0.018,,0.018,0.02,0.02,0.018,-3.94,0.054,0.018,
NDL,-,4.402,1.764,0.002,0.08,0.4,-0.03,-,-,-,-,,NeuroDiscovery,,0.036,,0.024,0.04,0.036,0.036,-3.94,0.055,0.027,
NHH,-,0.017,0.09,0.042,1.06,1.8,6.6,28.6,6,1.10,3.17,f,Newhaven Hotels,,1.89,,1.89,2.50,1.89,1.89,-3.94,1.96,1.75,
NWS,13920,410.342,386.322,12.936,1.56,10.4,113.81,14.2,14.24,7.99,0.88,,News Corp b voting,,16.20,66,16.20,16.26,16.32,15.52,0.31,20.18,14.81,
NWSLV,2611.76,99.538,94.932,26.289,-,-,-,-,14.24,-,0.99,,  a nonvote,,14.38,64,14.37,14.49,14.48,13.81,0.72,17.56,12.55,
NWT,46397.3,2218.62,3287.59,0.031,-,-,-,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.004,-3.94,0.008,0.003,
NBS,6282.25,260.052,342.092,0.04,0.02,4.0,-10.9,-,-,-,-,,Nexbis Ltd,,0.08,1.4,0.076,0.081,0.082,0.055,17.27,0.49,0.055,
NHF,939.451,59.2,67.805,0.614,0.76,1.6,12.4,10.0,7,1.77,5.65,f,NIB Hldgs Ltd,,1.24,-7,1.235,1.25,1.31,1.235,-9.28,1.45,1.07,
NCK,23.25,9.268,5.619,0.122,0.24,6.3,13.9,10.9,9,1.54,5.96,f,Nick Scali Ltd,,1.51,4,1.51,1.55,1.51,1.45,-1.22,1.75,1.10,
NOD,5918.03,268.744,143.433,0.022,0.23,0.7,5,3.2,2.5,2.00,15.63,,Nomad Bld,,0.16,,0.16,0.165,0.165,0.14,-3.94,1.23,0.098,
NBL,61.167,4.272,7.078,0.04,0.39,3.2,12.1,10.3,9,1.34,7.20,f,Noni B Ltd,,1.25,9,1.22,1.25,1.25,1.175,3.82,1.50,0.96,
NFK,1273.29,43.084,108.458,0.164,0.15,6.9,12.95,8.0,-,-,-,,Norfolk Grp,,1.035,5.5,1.025,1.035,1.04,0.98,1.67,1.066,0.547,
NOE,40,5.662,-,0.084,-,-,-,-,-,-,-,,Novarise Renew Res,,0.21,-0.5,0.15,0.21,0.21,0.205,-6.27,0.26,0.20,
