ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:07 Friday 28/5/2010. Processed 15:13 Sunday 30/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
JYC,10.44,0.166,0.244,0.008,0.67,0.6,-8.49,-,3.5,-,9.46,,Joyce Corp,,0.37,-2,0.37,-,0.39,0.37,-8.67,0.58,0.37,
JMB,100.942,3.963,1.043,0.01,0.19,1.1,5.78,3.5,2.5,2.31,12.50,f,Jumbuck Entertain,,0.20,-1.5,0.20,0.24,0.20,0.19,-10.52,0.45,0.175,
JVG,5,17.423,2.213,0.001,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.005,,0.005,0.006,0.005,0.005,-3.54,0.025,0.004,
KSC,33.826,1.1,0.415,0.181,1.95,1.3,25.4,9.8,12,2.12,4.80,f,K & S Corp,,2.50,-3,2.51,2.56,2.53,2.50,-4.73,3.05,1.72,
KAM,125.875,2.243,1.371,0.126,0.04,13.8,1.74,31.6,-,-,-,,K2 Asset Mgmt,,0.55,,0.505,0.55,0.59,0.50,-3.54,0.87,0.28,
KSX,690.469,72.754,89.397,0.017,0.01,2.5,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.025,0.1,0.022,0.025,0.025,0.021,0.62,0.068,0.02,
KSXO,-,11.038,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.006,,0.003,0.009,0.006,0.006,-3.54,0.01,0.003,
KAT,50,1.505,0.937,0.027,1.00,0.7,30.82,2.1,2,15.41,3.08,f,Katana Capital,,0.65,-0.5,0.605,0.65,0.655,0.65,-4.31,0.85,0.50,
KMD,1957.63,96.648,-,0.31,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.55,3,1.51,1.55,1.58,1.47,-1.57,1.97,1.435,
KBC,1447.52,66.006,60.305,0.015,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.09,,0.09,0.093,0.098,0.089,-3.54,0.15,0.063,
KYC,215.602,4.433,11.218,0.041,0.39,1.3,4.08,12.5,3,1.36,5.88,f,Keycorp Ltd,,0.51,7,0.50,0.51,0.51,0.45,12.37,0.56,0.27,
KIL,1969.96,20.643,9.664,0.365,0.96,0.9,6.4,13.2,4,1.60,4.73,,KFM Divers Inf unt,,0.845,-2.5,0.84,0.845,0.885,0.82,-6.42,0.97,0.472,
KME,17.5,0.71,0.454,0.007,-0.10,-,17.19,1.9,2,8.59,5.97,,Kip McGrath Edu Cntr,,0.335,0.5,0.335,0.35,0.335,0.33,-2.03,0.45,0.105,
KKT,1096.1,14.643,2.865,0.01,0.02,6.8,3.1,4.4,-,-,-,,Konekt Ltd,,0.135,-1,0.13,0.135,0.15,0.115,-10.44,0.21,0.048,
KNH,-,0.295,0.073,0.02,0.36,0.7,10.43,2.4,1.4,7.45,5.60,,Koon Hldgs cdi,,0.25,,0.20,0.42,0.25,0.25,-3.54,0.345,0.148,
KOV,0.504,0.169,0.126,0.045,3.52,1.5,61.4,8.4,34,1.81,6.60,f,Korvest Ltd,,5.15,22,4.95,5.15,5.15,4.93,0.92,6.15,3.26,
KRS,398.95,46.073,4.265,0.05,0.18,1.9,4.57,7.7,3,1.52,8.57,f,Kresta Hldgs,,0.35,-0.5,0.35,0.36,0.37,0.35,-4.95,0.46,0.12,
KTL,-,2.429,10.155,0.004,0.01,0.9,-0.13,-,-,-,-,,KTL Tech Ltd,,0.009,,0.005,0.009,0.009,0.009,-3.54,0.011,0.004,
LMW,5,0.331,0.473,0.01,0.09,4.2,1.07,35.5,3.5,0.31,9.21,f,Landmark White,,0.38,-1,0.30,0.38,0.39,0.38,-6.11,0.42,0.225,
LBL,125.55,6.019,6.559,0.004,0.03,1.7,0.26,20.0,-,-,-,,Laserbond Ltd,,0.052,0.1,0.054,0.06,0.062,0.05,-1.58,0.125,0.05,
LBT,35.2,6.516,4.979,0.008,0.01,8.5,-0.94,-,-,-,-,,LBT Innovations,,0.085,0.5,0.08,0.085,0.085,0.08,2.71,0.20,0.077,
LBTO,-,0.006,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.06,0.08,0.08,-3.54,0.15,0.08,
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.017,0.027,0.02,0.02,-3.54,0.089,0.019,
LCY,2778.4,80.335,0.225,0.014,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.145,1.5,0.135,0.14,0.145,0.12,8.00,0.215,0.046,
LCYO,-,1.466,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.027,,0.013,0.04,0.027,0.027,-3.54,0.055,0.005,
LCYOB,185,14.359,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.05,-0.1,0.047,0.062,0.051,0.045,-5.50,0.115,0.04,
LGD,858.16,16.337,2.82,0.039,0.08,2.3,2.34,7.7,-,-,-,,Legend Corp,,0.18,1.5,0.175,0.18,0.195,0.165,5.55,0.20,0.076,
LEI,6809.95,87.006,90.093,9.829,7.52,4.3,208.2,15.7,120,1.73,3.67,f,Leighton Hldgs,,32.69,186,32.50,32.70,32.86,30.31,2.49,41.70,21.10,
LMC,24.327,0.476,0.25,0.036,3.97,1.0,63.49,6.6,66,0.96,15.87,,Lemarne Corp,,4.16,16,4.16,4.29,4.29,4.00,0.46,4.84,3.078,
LLC,14097.2,230.479,143.482,4.389,3.99,1.9,43.1,18.0,36,1.20,4.64,f,Lend Lease Grp stp,,7.76,59,7.76,7.81,7.84,7.14,4.69,10.907,6.376,
LIC,569.013,11.867,5.222,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,,0.055,0.06,0.069,0.05,-3.54,0.08,0.03,
LNC,9534.52,200.609,112.244,0.562,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.16,8.5,1.15,1.16,1.18,1.035,4.36,2.21,0.95,
LAU,276.805,4.713,2.066,0.033,0.21,0.9,3.3,5.5,1.75,1.89,9.72,f,Lindsay Aust,,0.18,-2,0.175,0.18,0.205,0.18,-13.54,0.28,0.16,
LWB,14.81,0.396,0.695,0.147,0.53,4.7,9.55,26.0,7,1.36,2.82,f,Little World Bev,,2.48,-12,2.48,2.64,2.65,2.45,-8.16,2.91,1.48,
LLA,794.901,17.651,24.636,0.055,0.04,0.5,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.02,-0.1,0.02,0.021,0.021,0.02,-8.30,0.037,0.017,
LCT,1590.36,44.462,12.838,0.074,0.03,9.0,-2.64,-,-,-,-,,Living Cell Tech,,0.27,2,0.265,0.27,0.295,0.245,4.46,0.41,0.135,
LCTO,-,0.614,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.065,,0.065,0.08,0.065,0.065,-3.54,0.15,0.01,
LCM,138.053,11.919,0.83,0.052,0.23,3.7,14.6,5.9,6.25,2.34,7.27,f,Logicamms Ltd,,0.86,1,0.83,0.86,0.90,0.795,-2.37,1.10,0.42,
LCE,-,0.806,0.011,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,,0.38,0.41,0.39,0.39,-3.54,0.44,0.39,
LRG,1150.12,23.736,5.949,0.008,0.02,1.5,0.3,10.0,-,-,-,,Longreach Grp,,0.03,,0.03,0.034,0.03,0.03,-3.54,0.045,0.017,
LDW,65.608,1.478,0.152,0.073,1.97,1.4,9.7,28.7,12,0.81,4.32,,Ludowici Ltd,,2.78,5,2.65,2.84,2.84,2.65,-1.71,3.35,1.35,
LSL,51.61,0.109,0.901,0.001,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.012,,0.01,0.015,0.012,0.012,-3.54,0.025,0.011,
LYL,299.627,2.364,1.755,0.124,0.71,4.5,27,11.9,25,1.08,7.81,f,Lycopodium Ltd,,3.20,15,3.20,3.34,3.20,2.91,1.38,4.19,1.32,
MTU,1257.98,12.823,7.856,0.213,-0.11,-,12.28,14.3,8,1.54,4.57,f,M2 Telecommun,,1.75,23,1.75,1.755,1.77,1.605,11.59,1.99,0.56,
MCL,5356.97,461.43,65.386,0.002,-,-,-0.16,-,-,-,-,,M2M Corp,,0.001,,0.001,0.002,0.002,0.001,-3.54,0.007,0.001,
MSL,651.777,14.496,14.528,0.398,0.86,2.8,15.4,15.6,8.75,1.76,3.65,f,MAC Services (The),,2.40,15,2.32,2.44,2.44,2.24,3.12,2.85,1.08,
MPS,459.673,18.896,28.807,0.014,0.34,0.2,-21.12,-,1,-,12.99,,MacarthurCook PSF unt,,0.077,-0.2,0.077,0.079,0.08,0.077,-6.07,0.145,0.056,
MIF,400.395,4.836,1.254,0.037,0.67,0.6,5.78,6.6,1.3,4.45,3.42,,Macarthurcook Ind Pr unt,,0.38,-0.5,0.28,0.395,0.385,0.38,-4.84,0.41,0.16,
MAH,52216.1,504.402,412.167,0.415,0.39,1.4,3.4,16.6,1.5,2.27,2.65,,Macmahon Hldgs,,0.565,6.5,0.565,0.57,0.575,0.48,9.46,0.885,0.31,
MQA,14108,334.81,-,0.369,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.815,10,0.80,0.825,0.83,0.68,10.44,1.02,0.51,
MDT,30384,398.654,1055.15,0.06,0.32,0.2,-42.9,-,-,-,-,,Macq DDR Tr unt,*,0.055,0.1,0.055,0.056,0.056,0.055,-1.69,0.185,0.049,
MDTR,34579,168.424,-,0.004,-,-,-,-,-,-,-,,  rts forus,,0.001,,0.001,0.001,0.001,0.001,-3.54,0.002,0.001,
MQG,16230.2,211.978,192.6,15.195,25.82,1.7,320.2,13.8,186,1.72,4.22,,Macq Grp Ltd,,44.10,36,44.06,44.18,44.54,42.08,-2.72,58.80,32.28,
MRN,1,0.599,1.643,0.058,0.02,39.0,3.84,20.3,4,0.96,5.13,f,Macq Radio,,0.78,,0.71,0.78,0.78,0.78,-3.54,0.90,0.23,
MAQ,22.931,1.044,0.486,0.094,3.06,1.5,80.6,5.6,-,-,-,,Macq Telecom Gp,,4.55,-5,4.55,4.66,4.73,4.55,-4.63,5.55,1.975,
MWG,101.945,0.982,2.55,0.035,1.32,0.9,-2.09,-,-,-,-,,Macq Winton ord unt,,1.25,-3,1.215,1.28,1.275,1.20,-5.89,1.31,1.05,
MAC,-,0.282,0.02,0.002,0.08,0.3,-0.43,-,-,-,-,,Macro Corp Ltd,,0.025,,0.005,0.032,0.025,0.025,-3.54,0.04,0.025,
MFG,513.033,11.766,6.534,0.152,-,-,0.6,172.5,-,-,-,,Magellan Fin Grp,,1.035,3.5,1.025,1.05,1.10,1.01,-0.04,1.10,0.49,
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.195,0.10,0.10,-3.54,0.105,0.05,
MFGOC,0.66,0.14,0.017,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.145,-5.5,0.14,0.28,0.20,0.145,-31.04,0.20,0.012,
MFF,1025.34,28.049,21.28,0.235,0.78,0.8,3.04,21.4,-,-,-,,Magellan Flagship,,0.65,0.5,0.65,0.66,0.675,0.64,-2.77,0.69,0.495,
MNL,105.393,4.304,0.954,0.012,-,-,7.18,3.8,0.5,14.36,1.85,,Manaccom Corp Ltd,,0.27,3,0.24,0.27,0.28,0.235,8.96,0.55,0.21,
MAP,27014,589.871,606.874,5.156,-0.30,-,-33.11,-,19,-,6.86,,MAP Grp forus,,2.77,1,2.75,2.78,2.83,2.67,-3.18,3.38,1.998,
MBD,205,5.413,4.842,0.005,0.03,2.6,-6.6,-,1.5,-,19.23,f,Marbletrend Grp,,0.078,1.7,0.07,0.078,0.078,0.067,24.33,0.095,0.04,
MPA,150,15.34,0.432,0.013,0.02,1.1,-2.4,-,-,-,-,,Marine Produce Aust,,0.022,-0.7,0.023,0.029,0.029,0.022,-27.68,0.07,0.015,
MCX,70,19.557,49.804,-,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.004,,0.004,0.005,0.004,0.004,-3.54,0.016,0.004,
MSF,68.423,2.398,2.747,0.097,2.14,0.9,15.11,12.1,2.5,6.04,1.37,f,Maryborough Sugar,,1.83,3,1.73,1.835,1.86,1.75,-1.88,2.50,1.55,
MYE,227.67,4.347,-,0.069,-,-,-,-,-,-,-,,Mastermyne Grp,,0.95,5,0.89,0.95,0.95,0.90,2.01,1.12,0.85,
MCE,172.956,7.578,-,0.196,0.62,4.5,14.2,19.7,2,7.10,0.71,f,Matrix C & E Ltd,,2.80,7,2.80,2.84,2.83,2.61,-0.98,2.97,1.30,
MXQ,115,9.784,26.004,0.008,0.32,0.1,28.23,0.2,-,-,-,,MAX Tr unt,,0.045,-1,0.033,0.05,0.055,0.044,-21.72,0.09,0.008,
MXI,818.657,9.663,7.462,0.054,0.34,0.9,0.49,60.2,1,0.49,3.39,f,Maxitrans Ind,,0.295,1.5,0.28,0.305,0.31,0.25,1.81,0.515,0.21,
MEG,-,0.186,0.287,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,0.02,0.15,0.18,0.18,-3.54,0.23,0.14,
MMS,509.017,16.86,5.333,0.3,0.34,13.0,32.88,13.5,20.5,1.60,4.63,f,McMillan Shakespeare,,4.43,13,4.43,4.46,4.45,4.23,-0.52,4.62,2.57,
MCP,557.618,13.382,39.878,0.211,0.02,147.0,29.6,9.9,10,2.96,3.40,f,McPherson's Ltd,,2.94,28,2.90,2.94,2.94,2.60,6.98,3.48,1.29,
MWS,50,16.793,4.033,0.006,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.024,-0.2,0.015,0.029,0.026,0.024,-11.23,0.028,0.012,
MUI,2569.33,17.093,-,0.003,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.009,,0.01,0.013,0.01,0.008,-3.54,0.25,0.008,
MVH,607.325,8.942,0.324,0.004,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.02,-0.3,0.02,0.024,0.025,0.019,-16.59,0.045,0.017,
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,-,0.015,0.003,0.003,-3.54,0.003,0.003,
MLA,225,11.617,0.774,0.006,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.012,0.024,0.02,0.019,-3.54,0.049,0.019,
MOD,43.257,1.523,5.767,0.004,0.03,0.5,0.49,3.3,-,-,-,,Medical Corp,,0.016,-0.5,0.016,0.02,0.021,0.016,-27.35,0.024,0.015,
MVP,208.5,2.213,5.902,0.012,0.06,3.4,1.3,15.8,-,-,-,,Medical Develop,,0.205,0.5,0.215,0.235,0.235,0.195,-1.04,0.245,0.14,
MGZ,223.745,1.828,1.534,0.009,0.01,12.5,-0.45,-,-,-,-,,Medigard Ltd,,0.125,1,0.12,0.125,0.165,0.12,5.15,0.165,0.07,
MDV,3976.32,185.17,69.939,0.009,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.008,,0.008,0.009,0.009,0.008,-3.54,0.03,0.007,
MDG,-,0.227,0.557,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.058,,0.058,0.07,0.058,0.058,-3.54,0.07,0.041,
MLB,1022.65,19.987,12.269,0.151,-0.56,-,21.42,8.9,15,1.43,7.87,f,Melbourne IT Ltd,,1.905,14,1.90,1.905,1.905,1.755,4.39,2.10,1.52,
MHI,-,1.215,2.339,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.12,0.16,0.16,0.16,-3.54,0.18,0.10,
MRM,2984.78,51.998,28.937,0.465,0.95,2.6,18.59,13.4,7,2.66,2.81,f,Mermaid Marine,,2.49,,2.48,2.50,2.61,2.36,-3.54,3.25,1.60,
MAS,7415.68,324.95,17.111,0.062,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.10,1,0.10,0.105,0.105,0.09,7.57,0.13,0.024,
MES,406.504,7.266,6.099,0.016,0.32,0.4,2.04,5.6,0.5,4.08,4.35,,Mesbon China Nylon,,0.115,0.5,0.115,0.13,0.135,0.115,1.00,0.14,0.061,
MSB,802.658,17.556,14.311,0.3,0.16,12.1,-8.65,-,-,-,-,,Mesoblast Ltd,,1.94,-10,1.905,1.94,1.995,1.84,-8.44,2.26,0.73,
MST,18394.2,578.475,81.494,0.01,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.009,-0.2,0.009,0.01,0.011,0.009,-21.72,0.076,0.009,
MSTO,-,-,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.002,0.002,0.002,-3.54,0.002,0.002,
MFC,630,5.665,3.363,0.005,0.19,0.4,-3.3,-,-,-,-,,Metals Finance,,0.071,-1.4,0.075,0.08,0.08,0.071,-20.01,0.14,0.071,
MTS,19589.9,408.572,285.338,3.024,0.11,35.9,30.28,13.0,25,1.21,6.33,f,Metcash Ltd,,3.95,1,3.94,3.99,3.99,3.87,-3.29,4.74,3.86,
MTD,-,0.643,0.403,0.005,0.17,0.2,-0.05,-,-,-,-,,Metroland Aust,,0.04,,0.034,0.06,0.04,0.04,-3.54,0.10,0.035,
MWR,298.556,8.486,6.771,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.009,,0.01,0.012,0.011,0.009,-3.54,0.03,0.007,
MWRO,-,-,1.77,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,-3.54,0.001,0.001,
MIO,3292.26,93.14,-,0.432,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.59,7,1.58,1.60,1.60,1.41,1.06,1.95,1.41,
MIK,675.314,32.542,5.453,0.02,0.01,6.5,-1.85,-,-,-,-,,Mikoh Corp,,0.065,-0.5,0.063,0.069,0.07,0.059,-10.69,0.15,0.04,
MPD,-,1.292,1.916,0.001,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.005,,0.004,-,0.005,0.005,-3.54,0.02,0.005,
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.003,0.002,0.002,-3.54,0.003,0.001,
MLT,91.335,1.446,2.37,1.588,18.37,0.9,44.7,36.6,70,0.64,4.28,f,Milton Corp,,16.36,46,16.35,16.50,16.70,16.00,-0.65,19.40,14.25,
MIN,2546.19,61.329,8.848,1.105,2.39,3.0,38.3,18.5,18.75,2.04,2.65,f,Mineral Res,,7.08,52,6.95,7.12,7.32,6.58,4.38,8.80,3.40,
MNW,305,6.938,7.622,0.006,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.035,,0.032,0.037,0.035,0.035,-3.54,0.05,0.023,
MIR,395.076,6.104,3.819,0.206,1.84,0.9,-6.9,-,10,-,6.12,f,Mirrabooka Invest,,1.635,8,1.62,1.65,1.665,1.55,1.60,2.28,1.445,
MGR,132977,2072.17,877.541,4.214,-,-,-11.58,-,6.2,-,4.81,,Mirvac Grp stp,,1.29,5.5,1.285,1.295,1.295,1.19,0.91,1.745,0.993,
MIX,6192.56,43.534,129.378,0.015,0.17,0.2,-42.03,-,2.5,-,60.98,,Mirvac Industrial unt,,0.041,-0.3,0.041,0.045,0.045,0.041,-10.36,0.11,0.037,
MBT,2331.56,26.572,5.386,0.077,0.15,1.9,-22.3,-,-,-,-,,Mission Newenergy,,0.28,3.5,0.265,0.345,0.35,0.195,10.74,0.52,0.16,
MCU,989.607,29.889,20.498,0.267,-,-,6.6,13.4,4.4,1.50,4.97,f,Mitchell Comms,,0.885,5.5,0.83,0.885,0.89,0.80,3.08,0.985,0.54,
MMA,1097.63,28.166,13.02,0.225,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.54,1.5,0.54,0.56,0.555,0.525,-0.69,0.565,0.375,
MNZ,-,2.616,0.22,0.007,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.035,,0.03,0.05,0.035,0.035,-3.54,0.12,0.03,
MBA,1887.24,422,37.592,0.006,-,-,0.09,35.6,-,-,-,,MobileActive Ltd,,0.032,0.2,0.032,0.035,0.035,0.031,3.12,0.062,0.012,
MKB,213.175,6.367,2.784,0.009,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.072,-0.8,0.065,0.092,0.085,0.07,-13.54,0.20,0.05,
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.015,0.035,0.035,0.035,-3.54,0.065,0.001,
MND,2487.21,38.06,26.978,1.118,1.52,8.6,91.08,14.3,79,1.15,6.08,f,Monadelphous Grp,,13.00,60,12.97,13.20,13.18,12.10,1.30,15.98,9.84,
MNY,-,0.075,0.112,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.45,0.50,0.41,0.41,-3.54,0.60,0.39,
MTI,-,42.778,4.641,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.005,,0.005,0.006,0.005,0.005,-3.54,0.012,0.004,
MRY,471.79,3.418,1.017,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.011,,0.006,0.011,0.011,0.011,-3.54,0.025,0.006,
MMZ,134219,3341.59,31.816,0.021,-,-,0.22,5.9,-,-,-,,Mooter Media Ltd,,0.013,0.1,0.013,0.014,0.017,0.013,4.79,0.036,0.001,
MSH,123,4.577,3.78,0.019,0.04,3.0,-5.53,-,-,-,-,,Morning Star,,0.12,1,0.10,0.145,0.12,0.10,5.55,0.23,0.085,
MOC,190.545,16.368,7.498,0.133,0.56,2.0,23.8,4.7,11,2.16,9.91,f,Mortgage Choice,,1.11,6,1.11,1.14,1.15,1.085,2.17,1.40,0.87,
MUT,1838.18,32.992,3.557,0.003,-,-,-43.27,-,-,-,-,,Multi Channel,,0.004,-0.1,0.004,0.006,0.005,0.004,-23.54,0.007,0.002,
MPF,798.706,14.883,17.567,0.012,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.059,-0.4,0.058,0.071,0.064,0.05,-9.89,0.18,0.05,
MUE,720.236,12.469,11.249,0.032,0.27,0.5,6.08,2.1,2.5,2.43,19.23,,Multiplex European unt,,0.13,0.5,0.13,0.135,0.15,0.13,0.46,0.255,0.11,
MAFCB,367872,482.113,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,0.001,0.002,0.001,0.001,-3.54,0.002,0.001,
MSI,-,0.17,0.974,-,0.04,0.1,5.29,0.0,-,-,-,,Multistack Intl,,0.002,,0.007,0.016,0.002,0.002,-3.54,0.025,0.002,
MCH,8.96,0.211,0.05,0.01,1.28,0.4,10.13,4.9,-,-,-,,Murchison Hldgs,,0.50,,0.48,0.50,0.50,0.48,-3.54,0.80,0.45,
MNF,327,1.601,1.1,0.005,-0.02,-,0.93,9.7,-,-,-,,My Net Fone Ltd,,0.09,,0.088,0.096,0.096,0.09,-3.54,0.11,0.066,
MYR,32723.3,566.217,-,1.867,-0.21,-,4.1,78.3,10.5,0.39,3.27,f,Myer Hldgs Ltd,,3.21,24,3.18,3.21,3.21,2.95,4.54,3.98,2.86,
MYS,548.387,5.624,-,0.212,2.17,1.5,13.9,22.7,20,0.70,6.35,f,Mystate Ltd,,3.15,3,3.12,3.18,3.15,3.10,-2.58,3.75,2.60,
NAM,166.872,3.473,6.93,0.034,1.03,0.3,4.7,7.4,2.5,1.88,7.14,,Namoi Cotton ccu,,0.35,-4,0.36,0.40,0.38,0.35,-13.80,0.49,0.35,
NAN,859.697,24.411,13.899,0.117,0.11,4.7,-4.37,-,-,-,-,,Nanosonics Ltd,,0.52,4,0.51,0.53,0.52,0.48,4.79,0.72,0.38,
NAB,52020.8,805.582,638.322,52.56,12.41,2.0,199.3,12.4,147,1.36,5.93,f,National Aust Bank,,24.78,101,24.78,24.84,25.06,23.41,0.71,32.37,21.23,
NCI,-,0.382,0.724,0.077,-,-,5.9,19.7,4,1.47,3.45,f,National Can Ind,,1.16,,1.17,1.23,1.16,1.16,-3.54,1.25,0.85,
NHR,-,0.338,1.083,0.243,2.38,0.7,8.46,19.4,-,-,-,,National Hire Grp,,1.64,,1.38,1.55,1.64,1.64,-3.54,2.14,1.25,
NLG,1894.92,25.043,46.374,0.004,-0.32,-,0.34,2.4,-,-,-,,National Leisure,,0.008,-0.2,0.008,0.013,0.013,0.008,-23.54,0.044,0.006,
NVT,1846.64,44.981,32.252,1.64,-0.25,-,16.8,28.5,16.9,0.99,3.53,f,Navitas Ltd,,4.79,12,4.76,4.80,4.81,4.42,-0.97,5.56,2.58,
NMS,9441.42,196.639,93.503,0.11,0.12,2.1,2.52,10.1,-,-,-,,Neptune Marine,,0.255,-1.5,0.255,0.26,0.285,0.235,-9.10,0.90,0.235,
NMSO,204.031,4.219,1.454,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.10,0.9,0.11,0.13,0.11,0.095,6.35,0.69,0.091,
NTC,875.838,24.303,6.234,0.018,0.10,1.7,3.65,4.7,1,3.65,5.88,,Netcomm Ltd,,0.17,1,0.165,0.18,0.175,0.15,2.71,0.52,0.12,
NEU,2749.38,50.736,258.633,0.01,0.01,2.6,0.04,65.0,-,-,-,,Neuren Pharmaceut,,0.026,,0.025,0.027,0.027,0.022,-3.54,0.065,0.018,
NDL,-,1.919,0.798,0.003,0.08,0.5,-0.03,-,-,-,-,,NeuroDiscovery,,0.044,,0.032,0.043,0.044,0.044,-3.54,0.06,0.032,
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,-3.54,2.20,1.75,
NWS,16839,247.106,220.503,14.725,0.45,41.0,74.58,24.7,5.14,14.51,0.28,,News Corp b voting,,18.44,52,18.28,18.50,18.44,17.73,-0.64,20.18,12.01,
NWSLV,3247.02,63.86,57.813,29.094,-,-,-,-,12.87,-,0.81,,  a nonvote,,15.95,64,15.90,15.99,15.99,15.26,0.64,17.56,10.40,
NWT,96555.6,1658.28,1302.08,0.024,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.003,-0.2,0.003,0.004,0.005,0.003,-43.54,0.009,0.003,
NBS,9654,175.6,184.271,0.055,0.09,1.2,4.1,2.7,-,-,-,,Nexbis Ltd,,0.11,-1.5,0.11,0.12,0.13,0.11,-15.54,0.57,0.105,
NHF,771.991,45.33,13.282,0.622,0.75,1.7,13,9.7,6.4,2.03,5.10,f,NIB Hldgs Ltd,,1.255,0.5,1.255,1.26,1.27,1.20,-3.14,1.45,0.80,
NCK,59.897,6.823,5.139,0.113,0.22,6.4,10.46,13.4,10.5,1.00,7.50,f,Nick Scali Ltd,,1.40,9.5,1.45,1.48,1.40,1.34,3.74,1.75,0.57,
NOD,3872.54,179.583,84.248,0.023,0.23,0.7,5,3.3,2.5,2.00,15.15,,Nomad Bld,,0.165,-1,0.16,0.165,0.175,0.15,-9.26,1.23,0.15,
NBL,75.472,3.039,0.556,0.041,0.51,2.5,10.6,12.1,6,1.77,4.69,f,Noni B Ltd,,1.28,-2,1.28,1.30,1.315,1.25,-5.08,1.50,0.81,
NFK,5492.91,28.58,80.598,0.135,-0.08,-,3.34,25.4,-,-,-,,Norfolk Grp,,0.85,11,0.84,0.85,0.90,0.71,11.32,1.066,0.484,
