ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:06 Friday 11/12/2009. Processed 19:07 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
IVV,18.449,0.653,1.244,14.138,-,-,-,-,-,-,-,,iShares S&P 500 cdi 1:1,,121.51,163,120.00,124.88,122.36,120.75,2.84,134.92,107.65
IAA,10.476,0.575,0.11,0.074,-,-,-,-,-,-,-,,iShares S&P Asia 50 cdi 1:1,,43.33,23,43.41,44.00,43.90,42.76,2.01,45.44,32.66
IEU,12.565,0.392,0.09,2.172,-,-,-,-,-,-,-,,iShares S&P Eu 350 cdi 1:1,,42.75,-75,42.78,43.81,44.00,42.60,-0.25,46.00,34.52
IJH,-,0.026,0.034,4.321,-,-,-,-,-,-,-,,iShares S&P Mcap 400 cdi 1:1,,75.22,,76.76,77.54,75.22,75.22,1.48,80.86,66.51
IJR,0.15,0.036,0.1,4.133,-,-,-,-,-,-,-,,iShares S&P Scap 600 cdi 1:1,,57.97,190,56.59,65.00,57.97,56.07,4.87,63.14,49.86
ISK,687.065,11.129,11.406,0.015,0.08,1.5,0.63,19.0,-,-,-,,Island Sky Aust,,0.12,-1.5,0.105,0.13,0.135,0.12,-9.63,0.355,0.12
ISKN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
ISKO,-,-,-,-,-,-,-,-,-,-,-,,  optnov11d,,-,,-,-,-,-,-,-,-
ISF,8042.84,429.641,386.11,0.716,-0.27,-,4.3,16.0,1,4.30,1.45,,iSOFT Group Ltd,,0.69,-4,0.685,0.69,0.735,0.685,-4.00,0.93,0.515
ISS,54,15.415,20.625,0.028,0.06,3.5,-8.83,-,1.75,-,8.33,,ISS Grp Ltd,,0.21,0.5,0.205,0.21,0.21,0.205,3.92,0.30,0.145
ITD,21.117,13.216,21.102,0.01,0.15,0.5,-2.64,-,0.25,-,3.42,,ITL Ltd,,0.073,0.1,0.073,0.079,0.073,0.072,2.87,0.125,0.065
ITX,37.5,4.784,2.114,0.059,0.22,5.3,14.2,8.2,6,2.37,5.13,f,ITX Grp Ltd,,1.17,-3,1.165,1.17,1.20,1.165,-1.02,1.23,0.50
JGL,10918.7,121.182,51.171,0.012,0.01,3.8,-3.51,-,-,-,-,,Jackgreen Ltd,,0.038,-2.4,0.036,0.038,0.06,0.036,-37.23,0.135,0.036
JHX,11011.4,602.767,616.763,3.556,-0.40,-,18.89,43.4,-,-,-,,James Hardie Ind cdi,,8.20,2,8.13,8.23,8.36,8.11,1.72,8.59,2.89
JBH,2575.28,202.377,243.038,2.489,1.21,19.0,88.26,26.1,44,2.01,1.91,f,JB Hi-Fi Ltd,,23.00,9,22.80,23.09,23.30,22.24,1.87,23.71,8.41
JET,9.147,5.885,6.065,0.299,0.10,13.6,7.39,18.4,7,1.06,5.15,f,Jetset Travelworld,,1.36,1,1.36,1.40,1.36,1.35,2.22,1.47,0.55
JYC,-,2.907,1.045,0.011,0.69,0.8,-6.54,-,3.5,-,6.36,,Joyce Corp,,0.55,2,0.42,0.55,0.53,0.53,5.25,0.70,0.37
JMB,251.778,13.003,11.314,0.016,0.19,1.7,8.3,3.9,2,4.15,6.25,f,Jumbuck Entertain,,0.32,,0.32,0.33,0.32,0.315,1.48,0.50,0.295
JVG,400,25.435,5.102,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.008,-0.2,0.007,0.01,0.01,0.008,-18.52,0.09,0.008
KSC,4.513,2.385,3.598,0.204,1.87,1.6,26.1,11.1,12,2.18,4.14,f,K & S Corp,,2.90,5,2.90,3.00,3.00,2.87,3.23,3.00,1.72
KAM,183.84,8.668,5.349,0.181,0.03,26.3,0.96,82.3,-,-,-,,K2 Asset Mgmt,,0.79,2,0.775,0.78,0.82,0.765,4.08,0.82,0.10
KSX,2820.91,244.424,156.246,0.025,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.045,-0.5,0.045,0.047,0.051,0.045,-8.52,0.068,0.011
KAT,41.391,4.239,2.426,0.032,0.98,0.8,-18.53,-,0.5,-,0.66,f,Katana Capital,,0.76,3,0.765,0.795,0.76,0.73,5.59,0.80,0.35
KMD,2976.31,116.976,-,0.334,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.67,1,1.65,1.68,1.68,1.615,2.08,1.82,1.60
KBC,2848.17,163.314,116.549,0.017,0.62,0.2,-75.05,-,7.6,-,77.55,,Keybridge Capital,,0.098,1.3,0.095,0.098,0.105,0.085,16.77,0.24,0.063
KYC,269.21,18.566,9.743,0.039,0.35,1.4,11.43,4.2,2.5,4.57,5.26,f,Keycorp Ltd,,0.475,-0.5,0.475,0.49,0.49,0.46,0.44,0.56,0.148
KIL,996.184,41.191,51.843,0.169,0.97,0.8,-6.16,-,4,-,4.88,p,KFM Divers Inf unt,,0.82,-5,0.81,0.82,0.87,0.795,-4.27,0.963,0.443
KME,15.655,2.554,3.445,0.005,-0.09,-,17,1.6,2,8.50,7.41,f,Kip McGrath Edu Cntr,,0.27,-4,0.28,0.30,0.31,0.27,-11.42,0.45,0.105
KLM,265.706,14.155,14.139,0.028,0.18,2.6,1.73,26.6,1,1.73,2.17,f,KLM Grp Ltd,,0.46,,0.45,0.46,0.46,0.455,1.48,0.48,0.09
KKT,275.334,12.968,5.646,0.008,-,-,1.8,6.4,-,-,-,,Konekt Ltd,,0.115,1,0.11,0.13,0.13,0.105,11.00,0.135,0.035
KNH,-,0.391,0.503,0.023,0.33,0.8,10.69,2.6,0.72,14.85,2.57,,Koon Hldgs cdi,,0.28,,0.18,0.27,0.28,0.28,1.48,0.35,0.15
KOV,2.14,0.547,0.781,0.051,3.38,1.8,65.9,9.0,34,1.94,5.71,f,Korvest Ltd,,5.95,23,5.75,5.95,5.95,5.72,5.50,6.15,3.00
KRS,398,20.281,38.568,0.03,0.16,1.3,2.68,7.8,1,2.68,4.76,f,Kresta Hldgs,,0.21,,0.20,0.21,0.21,0.205,1.48,0.225,0.08
KTL,344.4,15.765,11.655,0.003,0.01,0.6,-0.19,-,-,-,-,,KTL Tech Ltd,,0.006,0.1,0.006,-,0.006,0.005,21.48,0.015,0.003
LMW,-,1.031,2.13,0.01,0.09,4.1,-2.3,-,2,-,5.48,f,Landmark White,,0.365,,0.345,0.40,0.365,0.365,1.48,0.49,0.225
LBL,736.488,19.253,4.498,0.007,0.03,3.3,0.41,24.1,-,-,-,,Laserbond Ltd,,0.099,-0.1,0.095,0.099,0.105,0.095,0.48,0.15,0.081
LBT,681.019,12.147,9.444,0.01,0.01,10.0,0.34,29.4,-,-,-,,LBT Innovations,,0.10,-2,0.105,0.12,0.11,0.08,-15.19,0.20,0.08
LBTO,-,0.214,0.206,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,0.025,-,0.08,0.08,1.48,0.15,0.08
LBTOA,155,1.19,1.687,-,-,-,-,-,-,-,-,,  optjun13c,,0.035,0.2,0.028,0.062,0.035,0.033,7.54,0.089,0.03
LCY,16701.2,103.773,2.619,0.016,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.17,0.5,0.17,0.18,0.195,0.14,4.51,0.195,0.046
LCYO,-,0.85,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.027,0.06,0.015,0.015,1.48,0.015,0.005
LCYOA,90,0.09,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.07,,0.05,0.07,0.07,0.069,-,0.07,0.069
LGD,155.301,13.138,30.167,0.026,0.06,2.0,2.1,5.7,-,-,-,,Legend Corp,,0.12,-0.5,0.12,0.13,0.125,0.12,-2.52,0.135,0.072
LEI,3196.8,205.401,238.304,10.917,7.43,4.9,149.5,24.5,115,1.30,3.14,f,Leighton Hldgs,,36.60,-36,36.36,36.60,37.20,35.63,0.50,38.99,16.15
LMC,8.1,1.103,0.736,0.039,4.40,1.0,88.2,5.1,64,1.38,14.22,,Lemarne Corp,,4.50,-5,4.45,4.55,4.55,4.50,0.38,5.35,3.02
LLC,6546.18,409.273,424.317,4.244,4.20,2.2,-164.7,-,41,-,4.45,f,Lend Lease Grp stpld,,9.21,-19,9.20,9.33,9.59,9.14,-0.54,11.29,4.85
LLP,8695.65,377.316,-,0.329,0.55,0.6,-30.38,-,2.1,-,6.18,,Lend Lease Primelife stpld,,0.34,,0.34,0.345,0.345,0.34,1.48,0.345,0.075
LIC,-,11.362,11.022,0.035,0.05,1.5,0.18,41.7,-,-,-,,Lifestyle Communit,,0.075,,0.06,0.075,0.075,0.075,1.48,0.08,0.021
LNC,5506.24,337.388,218.268,0.696,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.495,-6,1.49,1.50,1.58,1.465,-2.38,2.68,0.975
LAU,420.785,7.19,5.189,0.039,0.20,1.1,2.7,8.0,1.6,1.69,7.44,f,Lindsay Aust,,0.215,-1.5,0.215,0.225,0.23,0.215,-5.04,0.28,0.15
LWB,142.16,1.551,4.983,0.12,0.49,4.1,7.67,26.3,4.8,1.60,2.38,f,Little World Bev,,2.02,-5,2.02,2.05,2.11,2.00,-0.94,2.15,1.26
LLA,85.5,79.099,154.26,0.079,0.03,1.0,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.029,,0.028,0.033,0.03,0.029,1.48,0.037,0.016
LCT,523.587,50.973,26.643,0.067,0.02,12.8,-2.57,-,-,-,-,,Living Cell Tech,,0.255,-2,0.255,0.28,0.285,0.255,-5.79,0.36,0.08
LCTO,115.626,1.987,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.07,-3,0.07,-,0.10,0.069,-28.52,0.12,0.01
LCM,170.8,3.643,3.146,0.039,0.26,3.7,12.6,7.5,5.5,2.29,5.79,f,Logicamms Ltd,,0.95,16,0.90,0.95,1.00,0.84,21.73,1.00,0.35
LCE,-,0.19,0.197,0.01,0.54,0.8,1.08,40.7,1,1.08,2.27,f,London City Equities,,0.44,,0.36,0.46,0.44,0.44,1.48,0.51,0.39
LRG,427.286,46.693,22.066,0.009,0.02,1.7,0.69,4.8,-,-,-,,Longreach Grp,,0.033,-0.2,0.033,0.036,0.035,0.033,-4.24,0.045,0.01
LDW,90.978,2.807,1.056,0.054,2.37,1.1,22.1,12.3,8,2.76,2.94,,Ludowici Ltd,,2.72,22,2.72,2.75,2.72,2.47,10.28,2.72,1.35
LDWPA,-,0.014,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,0.90,-,0.90,0.90,1.48,0.90,0.90
LDWPB,-,0.017,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.92,-,0.92,0.92,1.48,0.95,0.90
LSL,-,1.271,453.737,-,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,,0.012,0.05,0.012,0.012,1.48,0.03,0.005
LYL,91.457,7.847,3.738,0.122,0.92,3.4,37.4,8.4,25,1.50,7.94,f,Lycopodium Ltd,,3.15,2,3.15,3.20,3.21,3.14,2.12,3.30,1.07
MTU,1102.44,35.689,10.802,0.162,-,-,8.88,16.6,5.5,1.61,3.74,f,M2 Telecommun,,1.47,-0.5,1.46,1.47,1.52,1.30,1.14,1.83,0.43
MCL,17398.7,852.458,128.675,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.004,0.1,0.003,0.004,0.004,0.003,34.81,0.01,0.003
MCLO,-,-,0.303,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,1.48,0.001,0.001
MSL,627.775,35.36,36.179,0.339,0.82,2.5,14.85,13.9,8.5,1.75,4.13,f,MAC Services (The),,2.06,-8,2.02,2.06,2.13,2.01,-2.26,2.32,0.74
MPS,481.606,52.252,44.117,0.017,0.44,0.2,-34.16,-,5.37,-,56.53,,MacarthurCook PSF unt,,0.095,0.6,0.091,0.099,0.10,0.088,8.22,0.16,0.046
MIF,55.968,2.879,12.467,0.024,0.64,0.4,-40.86,-,2.21,-,9.02,,Macarthurcook Ind Pr unt,,0.245,1,0.245,0.275,0.245,0.235,5.73,0.31,0.094
MAH,9418.76,1266.08,655.611,0.418,0.37,1.5,3.07,18.6,1.5,2.05,2.63,,Macmahon Hldgs,,0.57,-1.5,0.565,0.57,0.60,0.555,-1.09,0.755,0.276
MCW,32376,2359.68,1969.61,0.841,0.77,0.7,-101.81,-,7,-,12.39,,Macq Country unt,,0.565,3,0.56,0.565,0.575,0.515,7.09,0.735,0.10
MDT,21249.3,2272.64,1392.06,0.094,0.38,0.3,-65.5,-,2.12,-,21.20,,Macq DDR Tr unt,,0.10,-0.5,0.099,0.10,0.11,0.099,-3.28,0.185,0.024
MQG,6617.09,474.2,726.441,15.936,23.72,2.0,243.2,19.7,126,1.93,2.63,,Macq Grp Ltd,,47.89,-58,47.66,48.00,49.09,46.89,0.28,58.80,15.00
MIG,54375.8,3047.5,3670.63,2.963,1.73,0.8,-73.72,-,20,-,15.27,p,Macq Infra stpld,,1.31,1,1.305,1.31,1.335,1.28,2.25,1.82,0.95
MMG,4316.96,142.869,157.405,0.742,-2.66,-,-40.3,-,7.7,-,3.93,,Macq Media stpld,,1.96,-3,1.90,1.975,2.00,1.905,-0.03,2.16,0.413
MOF,95665.3,7782.93,2350.41,1.331,0.49,0.6,-42,-,3.75,-,13.39,,Macq Office unt,,0.28,-1.5,0.28,0.285,0.295,0.275,-3.61,0.38,0.071
MRN,36.526,2.08,3.835,0.063,-0.03,-,0.04,2125.0,1.5,0.03,1.76,,Macq Radio,,0.85,13,0.80,0.85,0.85,0.70,19.53,0.85,0.17
MAQ,9.972,3.047,0.565,0.097,2.47,1.9,36.1,13.0,-,-,-,,Macq Telecom Gp,,4.70,55,4.70,4.75,4.70,4.20,14.73,4.70,0.89
MWG,110.71,4.571,6.292,0.038,1.24,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.25,1,1.25,1.27,1.25,1.21,2.29,1.26,1.07
MAC,-,0.22,0.352,0.003,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.029,,0.001,0.027,0.029,0.029,1.48,0.04,0.028
MFG,262.45,32.115,22.758,0.114,0.66,1.2,-8.5,-,-,-,-,,Magellan Fin Grp,,0.775,-1,0.775,0.785,0.79,0.775,0.21,0.90,0.32
MFGOB,-,-,0.007,-,-,-,-,-,-,-,-,,  opt jun11,,0.105,,0.03,-,0.105,0.105,1.48,0.105,0.105
MFGOC,-,0.047,0.274,-,-,-,-,-,-,-,-,,  opt jun16,,0.047,,0.057,-,0.047,0.047,1.48,0.15,0.011
MFF,660.398,79.427,132.051,0.221,0.69,0.9,-3.96,-,-,-,-,,Magellan Flagship,,0.61,-1.5,0.605,0.61,0.625,0.61,-0.92,0.625,0.40
MNL,136.784,7.135,8.094,0.018,0.03,13.8,6.9,6.0,1.5,4.60,3.61,f,Manaccom Corp Ltd,,0.415,-3.5,0.415,0.435,0.46,0.415,-6.30,0.55,0.185
MAP,21878.3,1252.93,1924.66,4.988,-,-,118.92,2.3,21,5.66,7.84,,MAP Grp forus,,2.68,7,2.67,2.70,2.72,2.57,4.16,2.95,1.291
MBD,612.533,11.398,10.884,0.005,0.03,2.7,-6.5,-,1.5,-,18.75,f,Marbletrend Grp,,0.08,-0.5,0.07,0.084,0.09,0.075,-4.40,0.115,0.035
MPA,128,2.992,40.068,0.008,0.05,0.8,-5.4,-,-,-,-,,Marine Produce Aust,,0.04,0.2,0.036,0.042,0.04,0.035,6.74,0.07,0.03
MCX,1762,90.864,122.925,0.003,0.01,1.1,-25,-,-,-,-,,Mariner Corp Ltd,,0.011,0.1,0.01,0.011,0.012,0.011,11.48,0.023,0.005
MSF,190.41,7.808,7.971,0.101,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,1.91,-5,1.89,1.91,1.965,1.89,-1.07,2.50,1.35
MCE,1138.53,3.891,-,0.112,-,-,-,-,-,-,-,,Matrix C & E Ltd,,1.75,10,1.74,1.75,1.80,1.65,7.54,1.80,1.30
MVU,83.5,3.901,17.281,0.004,-0.01,-,-1.92,-,-,-,-,,Matrixview Ltd cdi,,0.03,,0.02,0.03,0.03,0.02,1.48,0.16,0.015
MXQ,149.975,53.278,84.465,0.013,0.22,0.3,-45.1,-,1.86,-,25.14,,MAX Tr unt,,0.074,0.3,0.06,0.074,0.074,0.065,5.70,0.09,0.002
MXI,467.076,21.243,41.088,0.073,0.32,1.3,-1.09,-,1,-,2.50,,Maxitrans Ind,,0.40,1,0.385,0.40,0.41,0.37,4.04,0.515,0.195
MEG,-,1.495,6.094,0.011,0.03,6.8,0.03,683.3,-,-,-,,MCM Entertainment Gr,,0.205,,0.21,0.22,0.205,0.205,1.48,0.21,0.06
MMS,907.219,22.238,12.627,0.268,0.27,14.7,30.37,13.1,19,1.60,4.79,f,McMillan Shakespeare,,3.97,-23,3.95,3.96,4.24,3.80,-4.00,4.50,1.80
MCP,763.526,66.181,16.68,0.226,-0.52,-,30.2,10.5,13,2.32,4.11,,McPherson's Ltd,,3.16,7,3.10,3.17,3.16,3.05,3.74,3.36,0.27
MWS,250,12.577,9.206,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.02,-0.1,0.02,0.026,0.021,0.02,-3.28,0.028,0.012
MUI,724.742,13.394,-,0.006,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.017,,0.017,0.018,0.017,0.017,1.48,0.25,0.015
MVH,1579.96,4.82,15.371,0.003,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.031,-0.1,0.031,0.039,0.035,0.031,-1.65,0.071,0.02
MVHOA,-,0.59,2.143,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,1.48,0.008,0.003
MLA,800,9.23,9.618,0.01,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.04,0.1,0.035,0.045,0.04,0.039,4.04,0.049,0.029
MOD,-,9.754,5.796,0.004,0.02,0.9,0.03,60.0,-,-,-,,Medical Corp,,0.018,,0.02,0.03,0.018,0.018,1.48,0.024,0.014
MVP,60,9.764,8.304,0.01,0.06,2.9,1.5,11.7,-,-,-,,Medical Develop,,0.175,0.5,0.16,0.18,0.185,0.17,4.42,0.23,0.14
MGZ,68,4.1,4.351,0.009,0.01,12.0,-1.1,-,-,-,-,,Medigard Ltd,,0.12,0.5,0.08,0.12,0.12,0.115,5.83,0.14,0.045
MGZO,-,0.1,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,0.015,-,0.02,0.02,1.48,0.02,0.002
MDV,1858.76,227.289,172.131,0.011,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.01,0.1,0.009,0.01,0.01,0.009,12.59,0.03,0.004
MDG,20,1.193,4.357,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.05,,0.05,-,0.05,0.05,1.48,0.05,0.04
MLB,436.544,47.271,28.067,0.13,-0.69,-,18.78,8.8,15,1.25,9.09,f,Melbourne IT Ltd,,1.65,-4.5,1.64,1.68,1.695,1.64,-1.18,2.49,1.56
MHI,46.366,3.354,2.012,0.014,0.27,0.5,4.4,3.3,1,4.40,6.90,,Merchant House,,0.145,2,0.15,0.195,0.145,0.125,17.48,0.145,0.08
MRM,5453.83,100.965,99.634,0.595,0.92,3.5,14.5,22.1,6,2.42,1.88,f,Mermaid Marine,,3.20,20,3.16,3.21,3.25,2.98,8.15,3.25,0.90
MAS,7313.28,132.688,79.002,0.028,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.046,-0.3,0.046,0.048,0.051,0.045,-4.64,0.055,0.024
MES,-,15.963,36.717,0.013,0.32,0.3,-1.3,-,2,-,20.00,,Mesbon China Nylon,,0.10,,0.09,0.095,0.10,0.10,1.48,0.14,0.04
MSB,835.43,32.797,21.556,0.18,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.30,-13,1.26,1.30,1.42,1.26,-7.61,1.50,0.71
MST,78240.6,608.947,95.605,0.018,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.024,,0.023,0.024,0.029,0.021,1.48,0.095,0.018
MFC,289,16.285,32.749,0.006,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.10,-1,0.10,0.115,0.11,0.10,-7.61,0.14,0.06
MTS,18453.2,774.247,808.501,3.329,0.11,39.5,30.28,14.4,25,1.21,5.75,f,Metcash Ltd,,4.35,-7,4.34,4.37,4.52,4.25,-0.10,4.74,3.80
MTD,-,1.729,5.176,0.006,0.19,0.2,0.47,9.6,-,-,-,,Metroland Aust,,0.045,,0.05,0.11,0.045,0.045,1.48,0.10,0.035
MWR,-,15.69,7.373,0.004,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.017,,0.012,0.017,0.017,0.017,1.48,0.03,0.006
MWRO,-,1.77,0.22,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.008,0.001,0.001,1.48,0.015,0.001
MIK,997.408,27.997,29.056,0.023,0.01,8.0,-2.06,-,-,-,-,,Mikoh Corp,,0.08,-0.1,0.08,0.087,0.088,0.08,0.24,0.15,0.036
MPD,115,4.918,79.509,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.008,-0.3,0.008,0.012,0.008,0.008,-25.79,0.02,0.006
MPDO,-,0.185,0.075,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,0.001,0.01,0.002,0.002,1.48,0.003,0.001
MLT,91.053,5.881,3.129,1.65,17.91,1.0,57.7,30.8,78,0.74,4.39,f,Milton Corp,,17.75,-24,17.60,17.75,17.99,17.60,0.14,18.18,12.00
MIN,2510.81,44.918,50.559,0.961,1.08,6.3,35.8,19.0,19.35,1.85,2.84,f,Mineral Res,,6.81,3,6.71,6.83,6.82,6.35,1.92,7.59,1.65
MNW,-,19.438,19.435,0.007,0.01,3.9,-1.2,-,-,-,-,,Mint Wireless,,0.039,,0.033,0.039,0.039,0.039,1.48,0.055,0.026
MIR,358.646,11.085,10.597,0.251,1.82,1.1,-5.44,-,10,-,5.00,f,Mirrabooka Invest,,2.00,-3,2.00,2.04,2.03,1.815,0.00,2.15,1.14
MGR,139277,4101.73,1799.19,4.374,1.73,0.8,-65.21,-,5,-,3.42,,Mirvac Grp stpld,,1.46,3,1.45,1.46,1.47,1.40,3.58,1.745,0.542
MIX,3061.35,215.247,275.361,0.018,0.24,0.2,-61.84,-,2.5,-,49.02,,Mirvac Industrial unt,,0.051,-1.4,0.05,0.054,0.064,0.05,-20.06,0.165,0.039
MRZ,-,184.231,78.499,0.373,0.85,0.7,-40.04,-,3.25,-,5.46,,Mirvac Real Estate unt,,0.595,,-,-,0.595,0.595,1.48,0.605,0.185
MBT,3233.72,65.1,7.242,0.105,0.25,1.7,-25.3,-,-,-,-,,Mission Newenergy,,0.43,10,0.42,0.43,0.47,0.315,31.78,0.47,0.16
MCU,469.731,57.265,67.467,0.237,-0.22,-,6.6,12.0,4,1.65,5.06,f,Mitchell Comms,,0.79,-1,0.79,0.805,0.815,0.78,0.23,0.95,0.355
MMA,527.071,103.726,47.273,0.066,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.45,1,0.45,0.455,0.45,0.43,3.75,0.505,0.34
MMY,3.974,2.48,3.981,0.019,0.01,9.0,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.09,,0.082,0.09,0.09,0.09,1.48,0.12,0.05
MBA,22,59.644,23.59,0.004,0.01,2.4,0.15,16.0,-,-,-,,MobileActive Ltd,,0.024,-0.1,0.024,0.026,0.025,0.024,-2.52,0.04,0.015
MKB,573.043,14.495,-,0.017,0.01,16.5,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.165,3,0.165,0.185,0.20,0.13,23.70,0.20,0.031
MKBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.001,,0.05,-,0.001,0.001,1.48,0.001,0.001
MND,1228.5,68.459,66.669,1.167,1.40,9.7,87.48,15.5,74,1.18,5.45,f,Monadelphous Grp,,13.58,-5,13.55,13.83,13.91,13.11,1.11,14.33,5.80
MNY,-,0.166,0.531,0.014,0.28,1.6,3.51,12.8,3.3,1.06,7.33,f,Money3 Corp,,0.45,,0.45,-,0.45,0.45,1.48,0.45,0.30
MTI,-,53.073,40.35,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.006,,0.005,0.006,0.006,0.006,1.48,0.008,0.004
MRY,110,4.354,2.852,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.017,,0.014,0.024,0.017,0.017,1.48,0.025,0.006
MMZ,43652,695.968,24.077,0.009,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.007,0.1,0.006,0.007,0.008,0.005,18.15,0.008,0.00
MSH,492.9,17.172,42.609,0.019,0.07,1.8,-0.97,-,-,-,-,,Morning Star,,0.125,-1.5,0.125,0.14,0.14,0.125,-9.24,0.23,0.04
MOC,366.16,29.474,74.118,0.144,0.54,2.2,22.6,5.4,10.25,2.20,8.47,f,Mortgage Choice,,1.21,-10,1.20,1.21,1.31,1.155,-6.15,1.40,0.69
MUT,697.016,57.072,32.976,0.002,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.003,,0.003,0.004,0.003,0.003,1.48,0.025,0.001
MPF,1592.74,42.5,38.361,0.027,0.36,0.4,-52.8,-,5.08,-,37.63,,Multiplex Acumen unt,,0.135,-4.5,0.135,0.165,0.18,0.135,-23.52,0.235,0.025
MUE,276.846,26.745,37.48,0.044,-,-,-60.32,-,5,-,27.78,,Multiplex European unt,,0.18,-1,0.18,0.185,0.19,0.17,-3.78,0.255,0.092
MAFCA,-,133.462,16.62,-,-,-,-,-,2.2,-,2200.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,1.48,0.09,0.001
MAFCB,3986.8,93.259,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,0.001,0.002,0.001,0.001,1.48,0.002,0.001
MSI,-,1.594,1.952,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.002,0.015,0.008,0.008,1.48,0.025,0.005
MCH,3.43,0.155,0.672,0.013,1.34,0.5,9.67,6.5,-,-,-,,Murchison Hldgs,,0.625,-6.5,0.55,0.70,0.69,0.62,-7.94,1.05,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,1.48,0.001,0.001
MNF,144.071,3.644,3.449,0.004,-0.03,-,0.32,26.6,-,-,-,,My Net Fone Ltd,,0.085,-0.5,0.085,0.09,0.09,0.085,-4.08,0.11,0.06
MYR,16370.5,333.97,-,2.227,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.83,2,3.81,3.85,3.86,3.69,2.00,3.98,3.60
MYS,152.639,17.934,-,0.178,-,-,-,-,-,-,-,f,Mystate Ltd,,2.64,-12,2.64,2.70,2.77,2.60,-2.87,3.10,2.60
NAM,138.441,10.052,15.6,0.039,1.19,0.3,7.5,5.3,3.5,2.14,8.75,,Namoi Cotton ccu,,0.40,0.5,0.40,0.42,0.41,0.38,2.74,0.49,0.335
NAN,2281.87,63.553,34.977,0.116,0.08,7.4,-4.5,-,-,-,-,,Nanosonics Ltd,,0.59,-3.5,0.57,0.59,0.625,0.555,-4.12,0.67,0.185
