ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:06 Friday 22/1/2010. Processed 20:03 Friday 22/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JYC,23,0.027,0.056,0.011,0.69,0.8,-6.54,-,3.5,-,6.73,,Joyce Corp,,0.52,1,0.52,0.60,0.52,0.52,5.16,0.60,0.37
JMB,30.328,0.176,0.007,0.016,0.19,1.6,8.3,3.7,2,4.15,6.45,f,Jumbuck Entertain,,0.31,,0.29,0.31,0.31,0.305,3.20,0.50,0.295
JVG,56,3.306,0.017,0.002,-0.03,-,-7.71,-,-,-,-,,JV Global Ltd,,0.009,0.1,0.008,0.009,0.009,0.008,15.70,0.055,0.007
KSC,59.724,0.134,0.008,0.202,1.87,1.5,26.1,10.9,12,2.18,4.21,f,K & S Corp,,2.85,-5,2.77,2.95,2.95,2.85,1.47,3.05,1.72
KAM,165.723,0.516,0.319,0.187,0.03,27.3,0.96,85.4,-,-,-,,K2 Asset Mgmt,,0.82,2,0.82,0.83,0.84,0.81,5.70,0.87,0.10
KSX,1877.76,6.427,4.853,0.025,-,-,-1.55,-,-,-,-,,Karmelsonix Ltd,,0.037,-0.2,0.036,0.038,0.038,0.036,-1.93,0.068,0.015
KAT,88.2,0.3,0.084,0.031,0.97,0.8,-18.53,-,0.5,-,0.66,f,Katana Capital,,0.755,0.5,0.755,0.77,0.775,0.75,3.86,0.85,0.35
KMD,2400.77,14.536,-,0.314,-,-,-,-,-,-,-,,Kathmandu Hldgs,,1.57,-4.5,1.56,1.57,1.62,1.555,0.41,1.82,1.515
KBC,1484.1,12.894,20.125,0.02,0.62,0.2,-75.05,-,-,-,-,,Keybridge Capital,,0.115,-0.5,0.115,0.12,0.13,0.11,-0.97,0.165,0.063
KYC,318.427,0.651,0.498,0.04,0.35,1.4,11.43,4.3,2.5,4.57,5.05,f,Keycorp Ltd,,0.495,-0.5,0.48,0.495,0.50,0.465,2.20,0.56,0.153
KIL,461.176,1.172,1.262,0.209,0.97,0.9,-6.16,-,4,-,4.60,,KFM Divers Inf unt,,0.87,-2,0.86,0.89,0.90,0.86,0.95,0.963,0.443
KME,-,0.046,0.05,0.008,-0.09,-,17,2.3,2,8.50,5.13,f,Kip McGrath Edu Cntr,,0.39,,0.31,0.385,0.39,0.39,3.20,0.45,0.105
KLM,98.455,0.504,0.826,0.027,0.18,2.5,1.73,26.0,1,1.73,2.22,f,KLM Grp Ltd,,0.45,-1,0.45,0.465,0.46,0.45,1.02,0.48,0.09
KKT,953.246,2.107,0.953,0.009,-,-,1.8,6.9,-,-,-,,Konekt Ltd,,0.125,0.5,0.12,0.125,0.13,0.12,7.36,0.135,0.035
KNH,-,0.175,-,0.025,0.33,0.9,10.69,2.9,0.72,14.85,2.32,,Koon Hldgs cdi,,0.31,,0.29,-,0.31,0.31,3.20,0.35,0.15
KOV,6.134,0.016,0.001,0.052,3.38,1.8,65.9,9.1,34,1.94,5.70,f,Korvest Ltd,,5.97,11,5.97,6.05,5.97,5.86,5.07,6.15,3.00
KRS,296.804,1.807,0.311,0.034,0.16,1.5,2.68,9.0,1,2.68,4.17,f,Kresta Hldgs,,0.24,-1,0.24,0.245,0.255,0.24,-0.80,0.255,0.08
KTL,198.3,0.617,1.015,0.002,0.01,0.5,-0.19,-,-,-,-,,KTL Tech Ltd,,0.005,-0.1,0.005,0.01,0.005,0.005,-13.47,0.015,0.003
LMW,1.228,0.126,0.03,0.011,0.09,4.4,-2.3,-,2,-,5.00,f,Landmark White,,0.40,,0.37,0.40,0.40,0.40,3.20,0.45,0.225
LBL,90,0.725,1.033,0.007,0.03,3.2,0.41,23.4,-,-,-,,Laserbond Ltd,,0.096,0.2,0.096,0.098,0.098,0.094,5.33,0.15,0.081
LBT,230.382,0.745,0.359,0.01,0.01,10.0,0.34,29.4,-,-,-,,LBT Innovations,,0.10,,0.09,0.10,0.10,0.10,3.20,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,-,0.08,0.08,3.20,0.15,0.08
LBTOA,-,0.06,0.2,-,-,-,-,-,-,-,-,,  optjun13c,,0.03,,0.028,0.06,0.03,0.03,3.20,0.089,0.03
LCY,7671.72,12.337,0.034,0.018,-,-,-4.45,-,-,-,-,,Legacy Iron Ore,,0.185,1,0.18,0.185,0.215,0.17,8.91,0.215,0.046
LCYO,-,-,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.015,,0.04,0.06,0.015,0.015,3.20,0.015,0.005
LCYOA,-,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.065,,-,-,0.065,0.065,3.20,0.07,0.06
LCYOB,250,0.25,-,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.11,,0.07,0.10,0.115,0.11,-,0.115,0.11
LGD,487.632,0.736,0.027,0.034,0.06,2.6,2.1,7.4,-,-,-,,Legend Corp,,0.155,-3,0.15,0.165,0.18,0.14,-13.02,0.19,0.072
LEI,3533.1,8.97,14.933,11.438,7.43,5.2,149.5,25.6,115,1.30,3.00,f,Leighton Hldgs,,38.28,-180,38.17,38.69,39.92,38.17,-1.29,41.70,16.40
LMC,15.981,0.096,0.02,0.041,4.40,1.1,88.2,5.4,64,1.38,13.47,,Lemarne Corp,,4.75,20,4.70,4.75,4.75,4.50,7.59,5.35,3.02
LLC,10618.8,22.521,8.096,4.534,4.20,2.3,-164.7,-,41,-,4.17,f,Lend Lease Grp stpld,,9.84,17,9.75,9.85,10.04,9.47,4.96,11.29,4.85
LIC,457.156,1.029,0.245,0.03,0.05,1.3,0.18,36.1,-,-,-,,Lifestyle Communit,,0.065,-0.5,0.061,0.074,0.074,0.061,-3.95,0.08,0.021
LNC,6316.55,22.095,15.265,0.721,-,-,-10.36,-,-,-,-,,Linc Energy Ltd,,1.54,-18,1.54,1.55,1.745,1.525,-7.27,2.68,0.975
LAU,193.879,0.658,0.305,0.039,0.20,1.1,2.7,8.0,1.6,1.69,7.44,f,Lindsay Aust,,0.215,,0.215,0.22,0.22,0.215,3.20,0.28,0.15
LWB,15.801,0.06,0.118,0.125,0.49,4.3,7.67,27.5,4.8,1.60,2.27,f,Little World Bev,,2.11,-8,2.06,2.11,2.19,2.08,-0.46,2.19,1.30
LLA,597.488,1.432,0.476,0.063,0.03,0.8,-0.58,-,-,-,-,,Living & Leisure Grp stpld,,0.023,-0.4,0.023,0.027,0.025,0.023,-11.62,0.037,0.016
LCT,2878.29,4.124,0.283,0.057,0.02,10.5,-2.57,-,-,-,-,,Living Cell Tech,,0.21,-4.5,0.21,0.22,0.255,0.20,-14.45,0.36,0.08
LCTO,91,0.191,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.06,2,0.021,0.065,0.06,0.04,53.20,0.12,0.01
LCM,1073.55,1.69,0.158,0.037,0.26,3.5,12.6,7.1,5.5,2.29,6.11,f,Logicamms Ltd,,0.90,1,0.91,0.925,0.93,0.89,4.32,1.00,0.35
LCE,20.28,0.02,-,0.01,0.54,0.8,1.08,39.8,1,1.08,2.33,f,London City Equities,,0.43,-1,0.43,-,0.44,0.43,0.92,0.51,0.39
LRG,216.451,1.755,0.165,0.008,0.02,1.6,0.69,4.6,-,-,-,,Longreach Grp,,0.032,-0.3,0.032,0.033,0.035,0.032,-5.37,0.045,0.01
LDW,41.309,0.115,0.004,0.065,2.37,1.2,22.1,13.1,8,2.76,2.76,,Ludowici Ltd,,2.90,10,2.75,2.90,2.90,2.80,6.77,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,3.20,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,0.93,-,0.92,0.92,3.20,0.95,0.90
LSL,2,0.01,0.152,0.001,-,-,-39.79,-,-,-,-,,Luminus Systems,,0.012,0.1,0.012,0.05,0.012,0.011,12.29,0.03,0.005
LYL,104.347,0.301,0.276,0.122,0.92,3.4,37.4,8.4,25,1.50,7.91,f,Lycopodium Ltd,,3.16,1,3.13,3.16,3.20,3.07,3.51,3.30,1.25
MTU,1330.46,1.957,0.231,0.184,-,-,8.88,18.8,5.5,1.61,3.29,f,M2 Telecommun,,1.67,-0.5,1.635,1.67,1.68,1.635,2.90,1.83,0.43
MCL,40319,70.953,9.349,0.007,-,-,-0.29,-,-,-,-,,M2M Corp,,0.003,,0.002,0.003,0.003,0.003,3.20,0.007,0.002
MCLO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb10,,0.001,,-,0.001,0.001,0.001,3.20,0.001,0.001
MSL,601.707,1.047,0.421,0.362,0.82,2.7,14.85,14.8,8.5,1.75,3.86,f,MAC Services (The),,2.20,9,2.18,2.20,2.25,2.09,7.46,2.32,0.74
MPS,2298.19,3.008,1.309,0.02,0.44,0.3,-34.16,-,2.75,-,25.00,,MacarthurCook PSF unt,,0.11,0.5,0.11,0.12,0.135,0.11,7.96,0.145,0.046
MIF,279.831,0.419,0.249,0.026,0.64,0.4,-40.86,-,2.61,-,10.04,,Macarthurcook Ind Pr unt,,0.26,2,0.24,0.30,0.26,0.23,11.53,0.31,0.094
MAH,13147.8,46.574,46.178,0.448,0.37,1.6,3.07,19.9,1.5,2.05,2.46,,Macmahon Hldgs,,0.61,-5,0.605,0.61,0.655,0.595,-4.38,0.755,0.276
MCW,29785.8,70.213,58.911,0.849,0.77,0.7,-101.81,-,7,-,12.28,,Macq Country unt,,0.57,,0.57,0.575,0.585,0.55,3.20,0.735,0.10
MDT,10995.2,37.174,47.016,0.099,0.38,0.3,-65.5,-,-,-,-,,Macq DDR Tr unt,,0.105,,0.10,0.105,0.11,0.10,3.20,0.185,0.024
MQG,13290.3,32.719,16.645,17.274,23.72,2.2,243.2,21.2,126,1.93,2.44,,Macq Grp Ltd,,51.60,99,51.50,51.60,53.66,49.83,5.15,58.80,15.00
MIG,102297,245.976,127.323,3.347,1.73,0.9,-73.72,-,12,-,8.11,,Macq Infra stpld,,1.48,2,1.46,1.485,1.52,1.445,4.57,1.71,0.95
MOF,112968,351.26,265.558,1.402,0.49,0.6,-42,-,3.75,-,12.71,,Macq Office unt,,0.295,-2.5,0.295,0.30,0.32,0.295,-4.62,0.355,0.071
MRN,35,0.035,0.013,0.061,-0.03,-,0.04,2050.0,-,-,-,,Macq Radio,,0.82,7,0.73,0.82,0.82,0.79,12.53,0.85,0.17
MAQ,6.69,0.044,0.003,0.104,2.47,2.0,36.1,14.0,-,-,-,,Macq Telecom Gp,,5.05,1,5.04,5.05,5.05,5.04,3.40,5.30,0.89
MWG,18.145,0.055,0.19,0.039,1.27,1.0,-4.23,-,-,-,-,,Macq Winton ord unt,,1.28,6.5,1.185,1.28,1.28,1.275,8.55,1.28,1.08
MAC,-,-,0.02,0.002,0.07,0.4,-0.37,-,-,-,-,,Macro Corp Ltd,,0.027,-0.2,-,0.03,0.029,0.029,-3.70,0.04,0.027
MFG,396.74,0.89,1.017,0.128,0.66,1.3,-8.5,-,-,-,-,,Magellan Fin Grp,,0.87,1,0.865,0.875,0.89,0.86,4.36,0.95,0.32
MFGOB,-,0.056,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.05,,0.051,-,0.05,0.05,3.20,0.105,0.05
MFGOC,-,0.007,-,-,-,-,-,-,-,-,-,,  opt jun16,,0.081,,0.11,-,0.081,0.081,3.20,0.15,0.011
MFF,1362.21,2.816,1.216,0.228,0.75,0.8,-3.96,-,-,-,-,,Magellan Flagship,,0.63,-1.5,0.63,0.635,0.65,0.63,0.87,0.68,0.40
MNL,863.9,1.294,0.127,0.016,0.03,12.7,6.9,5.5,1.5,4.60,3.95,f,Manaccom Corp Ltd,,0.38,-7.5,0.37,0.405,0.455,0.36,-13.29,0.55,0.20
MAP,25835.7,59.704,70.758,5.453,-,-,118.92,2.5,21,5.66,7.17,,MAP Grp forus,,2.93,-7,2.92,2.94,3.13,2.88,0.86,3.19,1.291
MBD,280,0.404,0.688,0.004,0.03,2.0,-6.5,-,1.5,-,25.00,f,Marbletrend Grp,,0.06,-1.2,0.06,0.07,0.072,0.06,-13.47,0.09,0.035
MPA,682.5,4.108,0.001,0.007,0.05,0.7,-5.4,-,-,-,-,,Marine Produce Aust,,0.035,-0.5,0.031,0.035,0.035,0.031,-9.30,0.07,0.03
MCX,110.751,0.312,4.498,0.002,0.01,1.0,-25,-,-,-,-,,Mariner Corp Ltd,,0.01,0.1,0.009,0.01,0.01,0.009,14.31,0.02,0.005
MSF,172.68,0.621,0.468,0.107,1.98,1.0,-1.72,-,-,-,-,,Maryborough Sugar,,2.01,2,2.00,2.01,2.05,1.99,4.20,2.50,1.35
MCE,235.37,0.781,-,0.128,-,-,-,-,-,-,-,,Matrix C & E Ltd,,2.00,-1,2.01,2.05,2.10,2.00,2.70,2.25,1.30
MXQ,329.142,1.039,0.563,0.012,0.22,0.3,-45.1,-,-,-,-,,MAX Tr unt,,0.066,-0.6,0.066,0.07,0.07,0.065,-5.14,0.09,0.002
MXI,398.97,1.084,0.645,0.068,0.32,1.2,-1.09,-,1,-,2.67,,Maxitrans Ind,,0.375,-3,0.375,0.38,0.40,0.375,-4.21,0.515,0.195
MEG,48.5,0.155,0.046,0.01,0.03,6.3,0.03,633.3,-,-,-,,MCM Entertainment Gr,,0.19,-1,0.19,0.22,0.20,0.19,-1.80,0.23,0.071
MMS,567.808,1.038,0.241,0.261,0.27,14.3,30.37,12.7,19,1.60,4.92,f,McMillan Shakespeare,,3.86,-41,3.85,3.90,4.27,3.85,-6.40,4.50,1.93
MCP,312.073,0.642,4.201,0.221,-0.52,-,30.2,10.2,-,-,-,,McPherson's Ltd,,3.08,-5,3.08,3.10,3.14,3.07,1.60,3.48,0.27
MWS,75,0.739,0.365,0.005,-,-,-0.3,-,-,-,-,,MDS Financial Grp,,0.021,,0.021,0.05,0.021,0.021,3.20,0.028,0.012
MUI,443.65,0.696,-,0.004,-0.08,-,-3.74,-,-,-,-,,Media Grp Int Ltd,,0.011,-0.6,0.012,0.014,0.017,0.011,-32.10,0.25,0.011
MVH,-,0.632,0.12,0.004,-,-,-2.32,-,-,-,-,,Medic Vision Ltd,,0.03,,0.025,0.03,0.03,0.03,3.20,0.056,0.02
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,0.025,0.003,0.003,3.20,0.008,0.003
MLA,21,0.074,0.04,0.009,-,-,-1.14,-,-,-,-,,Medical Aus Ltd,,0.035,,0.031,0.035,0.035,0.035,3.20,0.049,0.029
MOD,-,0.775,-,0.006,0.02,1.1,0.03,76.7,-,-,-,,Medical Corp,,0.023,,0.023,0.029,0.023,0.023,3.20,0.024,0.014
MVP,154.941,0.296,0.073,0.01,0.06,2.8,1.5,11.3,-,-,-,,Medical Develop,,0.17,,0.16,0.17,0.175,0.16,3.20,0.21,0.14
MGZ,-,0.058,0.439,0.007,0.01,10.0,-1.1,-,-,-,-,,Medigard Ltd,,0.10,,0.08,0.10,0.10,0.10,3.20,0.14,0.048
MGZO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.02,,0.005,0.01,0.02,0.02,3.20,0.02,0.002
MDV,2165.54,5.921,9.137,0.011,-,-,-0.15,-,-,-,-,,Medivac Ltd,,0.01,0.1,0.009,0.01,0.011,0.009,14.31,0.03,0.004
MDG,-,-,0.019,0.005,-,-,-3.87,-,-,-,-,,Medtech Global,,0.05,,0.051,0.074,0.05,0.05,3.20,0.05,0.04
MLB,876.878,2.197,0.518,0.13,-0.69,-,18.78,8.8,15,1.25,9.09,f,Melbourne IT Ltd,,1.65,-9.5,1.65,1.67,1.75,1.635,-2.25,2.49,1.56
MHI,50.345,0.413,1.293,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,-0.5,0.135,0.175,0.165,0.16,0.17,0.18,0.08
MRM,3038.52,6.382,3.857,0.53,0.92,3.1,14.5,19.7,6,2.42,2.11,f,Mermaid Marine,,2.85,-24,2.85,2.87,3.12,2.75,-4.57,3.25,0.95
MAS,5791.4,10.218,3.027,0.034,-,-,-0.25,-,-,-,-,,Mesa Min Ltd,,0.057,0.7,0.05,0.057,0.066,0.05,17.20,0.066,0.024
MES,260.1,0.759,2.53,0.013,0.32,0.3,-1.3,-,-,-,-,,Mesbon China Nylon,,0.10,-1.5,0.10,0.11,0.115,0.10,-9.85,0.14,0.05
MSB,1277.19,3.88,5.574,0.279,-,-,-9.89,-,-,-,-,,Mesoblast Ltd,,1.99,-19,1.95,2.06,2.26,1.91,-5.52,2.26,0.725
MST,59668.8,185.835,5.912,0.017,-0.03,-,-2.55,-,-,-,-,,Metal Storm Ltd,,0.019,-0.2,0.019,0.02,0.024,0.019,-6.33,0.076,0.018
MFC,113.5,0.754,0.151,0.008,0.21,0.5,-1.47,-,-,-,-,,Metals Finance,,0.11,0.5,0.105,0.115,0.115,0.105,7.96,0.14,0.06
MTS,17453,41.351,29.246,3.376,0.11,40.1,30.28,14.6,25,1.21,5.67,f,Metcash Ltd,,4.41,-4,4.40,4.42,4.45,4.34,2.30,4.74,3.80
MTD,5,0.205,0.22,0.006,0.19,0.3,0.47,10.9,-,-,-,,Metroland Aust,,0.051,-0.4,0.051,0.06,0.055,0.051,-4.08,0.10,0.035
MWR,204.77,2.365,0.155,0.004,-,-,-0.18,-,-,-,-,,MGM Wireless Ltd,,0.017,,0.01,0.017,0.019,0.017,3.20,0.03,0.006
MWRO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.006,0.001,0.001,3.20,0.015,0.001
MIK,697.846,1.446,0.928,0.02,0.01,6.8,-2.06,-,-,-,-,,Mikoh Corp,,0.068,0.2,0.068,0.075,0.075,0.067,6.23,0.15,0.036
MPD,-,0.176,0.699,0.002,-,-,-0.26,-,-,-,-,,Millepede Intl,,0.008,,0.008,0.01,0.008,0.008,3.20,0.02,0.006
MPDO,684.681,1.435,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.001,,0.001,0.002,0.001,0.001,3.20,0.003,0.001
MLT,58.277,0.158,0.338,1.757,17.82,1.1,57.7,32.8,78,0.74,4.13,f,Milton Corp,,18.90,38,18.70,18.90,18.94,18.50,5.25,19.40,12.00
MIN,4677.36,13.841,0.963,1.084,1.08,6.5,35.8,19.6,19.35,1.85,2.76,f,Mineral Res,,7.00,-35,6.90,7.20,7.47,6.82,-1.56,7.84,2.01
MNW,225,0.996,0.161,0.005,0.01,2.8,-1.2,-,-,-,-,,Mint Wireless,,0.028,-0.2,0.029,0.03,0.03,0.028,-3.47,0.055,0.028
MIR,291.064,0.766,0.68,0.263,1.88,1.1,-6.9,-,10,-,4.76,f,Mirrabooka Invest,,2.10,-5,2.08,2.10,2.28,2.08,0.87,2.28,1.14
MGR,86847.4,219.013,85.136,4.435,1.73,0.9,-65.21,-,4.2,-,2.84,,Mirvac Grp stpld,,1.48,-13.5,1.48,1.495,1.605,1.445,-5.16,1.745,0.542
MIX,1479.18,5.176,5.243,0.02,0.24,0.2,-61.84,-,2.5,-,46.30,,Mirvac Industrial unt,,0.054,-0.2,0.054,0.055,0.058,0.054,-0.37,0.14,0.039
MBT,3378.31,7.057,2.765,0.1,0.25,1.6,-25.3,-,-,-,-,,Mission Newenergy,,0.41,-5.5,0.35,0.41,0.47,0.355,-8.63,0.52,0.16
MCU,3671.64,4.384,1.052,0.269,-0.22,-,6.6,13.6,4,1.65,4.47,f,Mitchell Comms,,0.895,5.5,0.875,0.90,0.90,0.85,9.75,0.95,0.355
MMA,292.838,0.611,0.817,0.07,5.68,0.1,-2.7,-,-,-,-,,MMC Contrarian,,0.48,3,0.48,0.49,0.48,0.45,9.86,0.505,0.34
MNZ,51.081,0.057,0.025,0.015,0.01,7.2,-2.6,-,-,-,-,,Mnet Grp Ltd,,0.072,0.1,0.073,0.085,0.072,0.071,4.61,0.12,0.05
MBA,85,0.6,0.424,0.004,0.01,2.4,0.15,16.0,-,-,-,,MobileActive Ltd,,0.024,0.1,0.024,0.026,0.026,0.023,7.55,0.04,0.015
MKB,152.811,0.47,0.151,0.014,0.01,12.0,-3.16,-,-,-,-,,Moko Mobi Ltd,,0.12,-2,0.125,0.14,0.125,0.12,-11.09,0.20,0.031
MKBO,375,0.375,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.052,5.1,0.041,0.052,0.065,0.001,5103.20,0.065,0.001
MND,1341.09,3.489,2.063,1.16,1.40,9.6,87.48,15.4,74,1.18,5.48,f,Monadelphous Grp,,13.50,-63,13.46,13.50,14.64,13.31,-1.26,15.20,5.80
MNY,-,0.008,0.037,0.017,0.28,1.9,3.51,15.1,3.3,1.06,6.23,f,Money3 Corp,,0.53,,-,0.53,0.53,0.53,3.20,0.60,0.39
MTI,2644.81,4.536,0.266,0.002,-,-,-1.25,-,-,-,-,,Montec Intl,,0.006,-0.1,0.005,0.007,0.007,0.006,-11.09,0.008,0.004
MRY,-,0.203,-,0.001,-0.04,-,-2.73,-,-,-,-,,Monteray Grp,,0.014,,0.014,0.022,0.014,0.014,3.20,0.025,0.006
MMZ,55027.4,177.187,-,0.016,-,-,-0.7,-,-,-,-,,Mooter Media Ltd,,0.011,0.2,0.01,0.011,0.011,0.009,25.42,0.011,0.00
MSH,74,0.629,0.14,0.022,0.07,2.0,-0.97,-,-,-,-,,Morning Star,,0.14,0.5,0.125,0.14,0.14,0.13,6.90,0.23,0.051
MOC,467.793,5.799,0.343,0.15,0.54,2.3,22.6,5.6,10.25,2.20,8.17,f,Mortgage Choice,,1.255,0.5,1.255,1.285,1.32,1.245,3.60,1.40,0.69
MUT,1375,4.875,-,0.003,-0.07,-,-43.28,-,-,-,-,,Multi Channel,,0.004,0.1,0.003,0.004,0.004,0.003,36.53,0.025,0.001
MPF,304.194,3.377,1.815,0.026,0.36,0.4,-52.8,-,2.25,-,17.31,,Multiplex Acumen unt,,0.13,,0.13,0.14,0.13,0.12,3.20,0.18,0.025
MUE,410.463,0.888,1.562,0.047,-,-,-60.32,-,3.12,-,16.42,,Multiplex European unt,,0.19,0.5,0.185,0.19,0.19,0.175,5.90,0.255,0.092
MAFCA,-,-,4.199,-,-,-,-,-,1,-,1000.00,,Multiplex Prime Ppty ctg,,0.001,,-,-,0.001,0.001,3.20,0.013,0.001
MAFCB,30.002,1.469,-,0.05,-,-,-30.63,-,-,-,-,,  ctg,,0.001,,0.001,0.002,0.001,0.001,3.20,0.002,0.001
MSI,-,-,0.874,-,0.04,0.2,-2.06,-,-,-,-,,Multistack Intl,,0.008,,0.001,0.014,0.008,0.008,3.20,0.025,0.005
MCH,20.22,0.034,0.009,0.013,1.34,0.5,9.67,6.7,-,-,-,,Murchison Hldgs,,0.65,1,0.60,0.65,0.65,0.56,4.76,0.95,0.52
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,-,0.001,0.001,3.20,0.001,0.001
MNF,-,0.175,0.004,0.005,-0.03,-,0.32,29.7,-,-,-,,My Net Fone Ltd,,0.095,,0.088,0.095,0.095,0.095,3.20,0.11,0.061
MYR,22877.3,60.48,-,2.018,-,-,-,-,-,-,-,,Myer Hldgs Ltd,,3.47,-15,3.46,3.48,3.60,3.43,-0.95,3.98,3.43
MYS,467.985,0.876,-,0.18,-,-,-,-,-,-,-,f,Mystate Ltd,,2.67,3,2.63,2.67,2.70,2.63,4.33,3.10,2.60
NAM,73.267,0.254,0.21,0.041,1.19,0.4,7.5,5.6,3.5,2.14,8.33,,Namoi Cotton ccu,,0.42,-1,0.42,0.43,0.44,0.42,0.87,0.49,0.335
NAN,1833.26,3.685,1.159,0.14,0.08,8.0,-4.5,-,-,-,-,,Nanosonics Ltd,,0.64,0.5,0.65,0.66,0.72,0.635,3.98,0.72,0.195
NAB,41947.5,93.959,64.765,56.633,12.66,2.1,262.7,10.2,146,1.80,5.46,f,National Aust Bank,,26.72,-58,26.71,26.77,27.74,26.57,1.07,32.37,15.85
NCI,-,0.045,0.081,0.08,1.86,0.6,6.9,17.4,4,1.73,3.33,f,National Can Ind,,1.20,,1.20,1.25,1.20,1.20,3.20,1.25,0.69
NHR,19.825,0.041,0.004,0.3,2.34,0.9,16.88,12.0,-,-,-,,National Hire Grp,,2.02,1,2.00,2.06,2.02,2.01,3.69,2.14,1.25
NLG,1070.58,3.996,3.534,0.015,-0.30,-,0.08,38.8,-,-,-,,National Leisure,,0.031,0.1,0.03,0.031,0.031,0.027,6.53,0.044,0.005
NVT,598.286,3.017,7.229,1.506,-0.23,-,14.3,30.8,14.3,1.00,3.25,f,Navitas Ltd,,4.40,12,4.37,4.40,4.59,4.32,6.00,4.59,2.08
NMS,34991.3,49.761,7.174,0.198,0.11,4.3,6.94,6.8,-,-,-,,Neptune Marine,,0.475,-19.5,0.47,0.48,0.66,0.46,-25.91,0.90,0.29
NMSO,579.587,0.823,0.359,0.005,-,-,-,-,-,-,-,,  opt dec10,,0.31,-14.5,0.315,0.335,0.45,0.28,-28.67,0.69,0.16
NTC,1702.85,5.335,0.131,0.022,0.11,1.9,6.01,3.5,1,6.01,4.76,,Netcomm Ltd,,0.21,-1.5,0.21,0.22,0.22,0.185,-3.47,0.52,0.085
NEU,7686.37,11.85,60.706,0.013,0.01,3.6,-5.11,-,-,-,-,,Neuren Pharmaceut,,0.036,-0.1,0.035,0.038,0.047,0.036,0.49,0.08,0.003
NDL,10,0.15,-,0.002,0.07,0.6,-0.77,-,-,-,-,,NeuroDiscovery,,0.042,0.4,0.042,0.049,0.042,0.038,13.72,0.06,0.03
NHH,-,-,-,0.042,1.06,1.8,5.3,35.5,6,0.88,3.19,f,Newhaven Hotels,,1.88,4,1.90,2.50,1.84,1.84,5.37,2.20,1.75
NWS,9258.25,24.138,14.52,13.399,-0.04,-,74.58,22.5,5.14,14.51,0.31,,News Corp b voting,,16.78,-42,16.72,16.80,17.31,16.70,0.76,18.41,8.93
NWSLV,2160.39,5.668,2.883,26.003,-,-,-,-,13.73,-,0.96,,  a nonvote,,14.26,-28,13.89,14.50,14.67,14.15,1.27,15.65,7.86
NWT,222337,456.052,68.102,0.041,-,-,-0.05,-,-,-,-,,NewSat Ltd,,0.006,,0.006,0.007,0.008,0.006,3.20,0.009,0.002
NBS,4131.26,17.534,3.724,0.093,0.13,1.7,11,2.0,-,-,-,,Nexbis Ltd,,0.215,-2,0.215,0.22,0.235,0.21,-5.31,0.57,0.15
NHF,1016.19,3.185,0.968,0.66,0.71,1.9,4.7,28.3,7.4,0.64,5.56,f,NIB Hldgs Ltd,,1.33,-3,1.325,1.35,1.37,1.31,0.99,1.45,0.71
NCK,12.014,0.062,0.006,0.121,0.20,7.4,5.9,25.3,6,0.98,4.03,f,Nick Scali Ltd,,1.49,4,1.50,1.55,1.49,1.47,5.96,1.49,0.38
NOD,30249,105.713,15.321,0.041,0.30,1.0,9.8,3.1,4.5,2.18,15.00,f,Nomad Bld,,0.30,-2,0.295,0.305,0.32,0.235,-3.05,1.23,0.15
NBL,44.775,0.291,0.07,0.04,0.32,3.9,7.1,17.6,2,3.55,1.60,,Noni B Ltd,,1.25,3,1.21,1.25,1.30,1.22,5.66,1.38,0.70
