ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:08 Friday 30/4/2010. Processed 12:54 Sunday 2/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
JYC,-,0.145,0.152,0.008,0.67,0.6,-8.49,-,3.5,-,8.97,,Joyce Corp,,0.39,,0.37,-,0.39,0.39,1.62,0.58,0.37
JMB,28,3.068,0.975,0.013,0.19,1.3,5.78,4.3,2.5,2.31,10.00,f,Jumbuck Entertain,,0.25,,0.245,0.255,0.25,0.25,1.62,0.465,0.24
JVG,157.143,14.841,1.702,0.002,-0.01,-,-5.59,-,-,-,-,,JV Global Ltd,,0.007,,0.006,0.007,0.007,0.007,1.62,0.025,0.005
KSC,139.928,0.669,0.327,0.193,1.95,1.4,25.4,10.7,12,2.12,4.41,f,K & S Corp,,2.72,-4,2.72,2.78,2.78,2.72,0.17,3.05,1.72
KAM,41.429,1.988,0.947,0.16,0.04,17.5,1.74,40.2,-,-,-,,K2 Asset Mgmt,,0.70,4,0.66,0.70,0.70,0.655,7.68,0.87,0.20
KSX,1021.37,60.806,66.565,0.021,0.01,3.0,-0.53,-,-,-,-,,Karmelsonix Ltd,,0.03,-0.4,0.03,0.031,0.033,0.03,-10.14,0.068,0.025
KSXO,1612.5,10.113,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.008,-0.2,0.007,0.017,0.008,0.006,-18.38,0.01,0.003
KAT,10,1.255,0.796,0.029,0.96,0.8,30.82,2.3,2,15.41,2.78,f,Katana Capital,,0.72,-1,0.72,0.73,0.73,0.72,0.25,0.85,0.455
KMD,3019.34,84.436,-,0.371,-0.09,-,-0.17,-,-,-,-,,Kathmandu Hldgs,,1.855,-5.5,1.835,1.88,1.905,1.76,-1.26,1.97,1.48
KBC,837.343,62.235,50.963,0.019,0.50,0.2,-98.55,-,-,-,-,,Keybridge Capital,,0.11,-0.5,0.11,0.115,0.12,0.11,-2.73,0.15,0.063
KYC,343.874,3.664,4.588,0.04,0.39,1.3,4.08,12.0,3,1.36,6.12,f,Keycorp Ltd,,0.49,-0.5,0.50,0.51,0.51,0.49,0.61,0.56,0.233
KIL,490.741,15.911,7.888,0.215,0.96,0.9,6.4,13.9,4,1.60,4.49,,KFM Divers Inf unt,,0.89,-4.5,0.89,0.92,0.935,0.855,-3.19,0.97,0.472
KME,4,0.571,0.398,0.006,-0.10,-,17.19,1.7,2,8.59,6.67,,Kip McGrath Edu Cntr,,0.30,,0.30,0.33,0.30,0.30,1.62,0.45,0.105
KKT,102,12.672,2.84,0.01,0.02,7.2,3.1,4.7,-,-,-,,Konekt Ltd,,0.145,-1.5,0.14,0.19,0.175,0.145,-7.75,0.21,0.048
KNH,10,0.275,0.053,0.023,0.36,0.8,10.43,2.7,1.4,7.45,5.00,,Koon Hldgs cdi,,0.28,-3,0.285,-,0.28,0.28,-8.06,0.345,0.148
KOV,5.683,0.144,0.079,0.045,3.52,1.5,61.4,8.5,34,1.81,6.54,f,Korvest Ltd,,5.20,-10,5.20,5.45,5.30,5.20,-0.27,6.15,3.26
KRS,188.969,43.842,2.293,0.05,0.18,1.9,4.57,7.7,3,1.52,8.57,f,Kresta Hldgs,,0.35,-6,0.35,0.37,0.39,0.35,-13.01,0.46,0.11
KTL,100,2.129,7.424,0.004,0.01,1.0,-0.13,-,-,-,-,,KTL Tech Ltd,,0.01,0.5,0.009,0.012,0.01,0.005,101.60,0.015,0.004
LMW,65.281,0.306,0.27,0.01,0.09,4.1,1.07,34.6,3.5,0.31,9.46,f,Landmark White,,0.37,,0.37,0.395,0.395,0.37,1.62,0.42,0.225
LBL,94.877,4.837,5.685,0.004,0.03,1.9,0.26,21.9,-,-,-,,Laserbond Ltd,,0.057,0.4,0.056,0.061,0.057,0.052,9.17,0.13,0.052
LBT,514.53,5.358,3.695,0.009,0.01,9.5,-0.94,-,-,-,-,,LBT Innovations,,0.095,-0.5,0.09,0.095,0.10,0.09,-3.38,0.20,0.08
LBTO,-,-,-,-,-,-,-,-,-,-,-,,  optjun13b,,0.08,,-,0.08,0.08,0.08,1.62,0.15,0.08
LBTOA,-,0.652,0.5,-,-,-,-,-,-,-,-,,  optjun13c,,0.02,,0.02,0.03,0.02,0.02,1.62,0.089,0.019
LCY,5817.05,66.287,0.199,0.018,-,-,-4.18,-,-,-,-,,Legacy Iron Ore,,0.185,2,0.175,0.185,0.20,0.16,13.74,0.215,0.046
LCYO,254.5,1.116,0.2,-,-,-,-,-,-,-,-,,  opt jan12,,0.04,-1,0.035,0.05,0.05,0.04,-18.38,0.055,0.005
LCYOB,2672.55,13.023,-,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.085,1.4,0.08,0.094,0.10,0.061,21.34,0.115,0.04
LGD,594.206,13.74,2.265,0.039,0.08,2.3,2.34,7.7,-,-,-,,Legend Corp,,0.18,,0.18,0.185,0.19,0.18,1.62,0.20,0.076
LEI,3276.01,64.326,74.028,11.095,7.52,4.9,208.2,17.7,120,1.73,3.25,f,Leighton Hldgs,,36.90,-3,36.85,36.99,37.68,36.44,1.54,41.70,21.10
LMC,6.67,0.382,0.177,0.036,3.97,1.1,63.49,6.7,66,0.96,15.60,,Lemarne Corp,,4.23,-17,4.15,4.29,4.40,4.23,-2.24,4.84,3.069
LLC,9628.17,171.076,116.22,4.841,3.99,2.1,43.1,19.9,36,1.20,4.21,f,Lend Lease Grp stp,,8.56,-25,8.55,8.61,8.88,8.48,-1.22,10.907,6.376
LIC,-,8.876,2.942,0.028,0.05,1.2,1.42,4.2,-,-,-,,Lifestyle Communit,,0.06,,0.051,0.06,0.06,0.06,1.62,0.08,0.03
LNC,13346.8,151.844,94.43,0.744,-,-,-16.12,-,-,-,-,,Linc Energy Ltd,,1.545,-4.5,1.535,1.56,1.65,1.53,-1.21,2.54,1.31
LAU,175.21,4.151,1.857,0.034,0.21,0.9,3.3,5.6,1.75,1.89,9.46,f,Lindsay Aust,,0.185,-1,0.185,0.20,0.195,0.185,-3.51,0.28,0.16
LWB,18.86,0.294,0.658,0.166,0.53,5.3,9.55,29.4,7,1.36,2.49,f,Little World Bev,,2.81,-1,2.71,2.81,2.89,2.70,1.27,2.91,1.44
LLA,177.088,15.739,17.185,0.063,0.04,0.6,-0.29,-,-,-,-,,Living & Leisure Grp stp,,0.023,-0.1,0.023,0.025,0.025,0.023,-2.55,0.037,0.017
LCT,4206.3,33.65,7.118,0.104,0.03,12.7,-2.64,-,-,-,-,,Living Cell Tech,,0.38,8.5,0.35,0.38,0.41,0.305,30.43,0.41,0.135
LCTO,192,0.471,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.10,5,0.10,0.16,0.10,0.05,101.60,0.12,0.01
LCM,229.459,11.265,0.601,0.06,0.23,4.3,14.6,6.8,6.25,2.34,6.25,f,Logicamms Ltd,,1.00,-3,0.97,1.00,1.05,0.96,-1.29,1.10,0.395
LCE,82.5,0.806,-,0.008,0.54,0.7,-0.19,-,1,-,2.56,,London City Equities,,0.39,-2,0.39,-,0.39,0.39,-3.26,0.51,0.39
LRG,5267.07,19.631,5.697,0.008,0.02,1.5,0.3,9.7,-,-,-,,Longreach Grp,,0.029,-0.2,0.028,0.03,0.031,0.018,-4.83,0.045,0.015
LDW,22.322,0.929,0.11,0.077,1.97,1.5,9.7,30.7,12,0.81,4.03,,Ludowici Ltd,,2.98,-3,2.85,2.98,3.01,2.94,0.62,3.35,1.35
LDWPA,-,-,-,-,-,-,-,-,5,-,5.56,,  5% cum pf,,0.90,,-,-,0.90,0.90,1.62,0.90,0.90
LDWPB,-,-,-,-,-,-,-,-,6,-,6.52,,  6% cum pf,,0.92,,-,-,0.92,0.92,1.62,0.95,0.90
LSL,-,0.057,0.833,-,-0.01,-,-7.96,-,-,-,-,,Luminus Systems,,0.011,-0.5,0.012,0.02,0.016,0.016,-29.63,0.025,0.011
LYL,54.019,1.743,1.41,0.135,0.71,4.9,27,12.9,25,1.08,7.16,f,Lycopodium Ltd,,3.49,-39,3.49,3.51,3.88,3.36,-8.43,4.19,1.32
MTU,323.451,9.79,4.572,0.196,-0.11,-,12.28,14.5,8,1.54,4.49,f,M2 Telecommun,,1.78,-14,1.765,1.835,1.92,1.72,-5.67,1.99,0.56
MCL,14003.3,451.83,48.877,0.005,-,-,-0.16,-,-,-,-,,M2M Corp,,0.002,,0.001,0.002,0.002,0.002,1.62,0.007,0.001
MSL,314.746,11.64,11.292,0.427,0.86,3.0,15.4,16.7,8.75,1.76,3.40,f,MAC Services (The),,2.57,-10,2.57,2.69,2.79,2.57,-2.13,2.85,1.08
MPS,799.721,15.598,19.453,0.014,0.34,0.2,-21.12,-,1,-,13.16,,MacarthurCook PSF unt,,0.076,0.1,0.076,0.079,0.085,0.075,2.95,0.145,0.056
MIF,282.375,2.881,0.853,0.03,0.67,0.5,5.78,5.4,1.3,4.45,4.19,,Macarthurcook Ind Pr unt,,0.31,0.5,0.285,0.31,0.335,0.29,3.26,0.335,0.155
MAH,16873.9,344.758,297.083,0.536,0.39,1.9,3.4,21.5,1.5,2.27,2.05,,Macmahon Hldgs,,0.73,-4,0.725,0.73,0.805,0.72,-3.57,0.885,0.31
MQA,13105.5,294.948,-,0.443,-,-,-,-,-,-,-,,Macq Atlas Roads stp,,0.98,-1,0.975,0.98,0.99,0.96,0.61,1.02,0.51
MQG,10252.6,161.296,144.501,17.327,23.72,2.1,243.2,20.7,126,1.93,2.51,,Macq Grp Ltd,,50.29,29,50.28,50.35,50.66,48.35,2.20,58.80,30.05
MRN,50,0.514,0.371,0.063,0.02,42.0,3.84,21.9,4,0.96,4.76,f,Macq Radio,,0.84,,0.75,0.84,0.85,0.84,1.62,0.90,0.17
MAQ,129.93,0.937,0.365,0.102,3.06,1.6,80.6,6.1,-,-,-,,Macq Telecom Gp,,4.95,-5,4.90,4.99,5.01,4.95,0.62,5.55,1.90
MWG,67.126,0.759,2.185,0.036,1.26,1.0,-2.09,-,-,-,-,,Macq Winton ord unt,,1.29,6.5,1.24,1.305,1.29,1.23,6.93,1.31,1.05
MAC,-,0.28,0.02,0.003,0.08,0.4,-0.43,-,-,-,-,,Macro Corp Ltd,,0.032,,0.001,0.025,0.032,0.032,1.62,0.04,0.027
MFG,184.474,7.78,3.947,0.14,-,-,0.6,158.3,-,-,-,,Magellan Fin Grp,,0.95,-4,0.95,0.985,1.00,0.94,-2.42,1.065,0.44
MFGOB,-,0.084,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.10,,0.10,0.25,0.10,0.10,1.62,0.105,0.05
MFGOC,1.65,0.12,0.009,0.001,-,-,-,-,-,-,-,,  opt jun16,,0.145,,0.145,0.20,0.145,0.145,1.62,0.20,0.011
MFF,2164.58,22.38,16.412,0.24,0.78,0.9,3.04,21.9,-,-,-,,Magellan Flagship,,0.665,0.5,0.66,0.665,0.685,0.65,2.38,0.69,0.495
MNL,185.733,3.504,0.559,0.012,-,-,7.18,3.8,0.5,14.36,1.82,,Manaccom Corp Ltd,,0.275,-4,0.28,0.315,0.315,0.27,-11.08,0.55,0.20
MAP,28829.5,456.394,496.83,5.844,-0.30,-,-33.11,-,21,-,6.69,,MAP Grp forus,,3.14,6,3.11,3.15,3.18,3.06,3.57,3.38,1.765
MBD,-,4.459,3.597,0.005,0.03,2.9,-6.6,-,1.5,-,17.24,f,Marbletrend Grp,,0.087,,0.08,0.085,0.087,0.087,1.62,0.095,0.035
MPA,1074.75,15.027,0.398,0.016,0.02,1.3,-2.4,-,-,-,-,,Marine Produce Aust,,0.027,,0.026,0.03,0.028,0.027,1.62,0.07,0.015
MCX,112.95,18.303,44.547,0.001,-,-,-7.48,-,-,-,-,,Mariner Corp Ltd,,0.005,,0.005,0.007,0.005,0.005,1.62,0.016,0.005
MSF,53.293,1.953,2.018,0.094,2.14,0.8,15.11,11.7,2.5,6.04,1.41,f,Maryborough Sugar,,1.77,-8,1.78,1.84,1.86,1.73,-2.70,2.50,1.55
MCE,84.966,6.521,-,0.198,0.62,4.6,14.2,19.9,2,7.10,0.71,f,Matrix C & E Ltd,,2.83,3,2.80,2.85,2.92,2.82,2.69,2.92,1.30
MXQ,297.655,7.377,19.866,0.01,0.26,0.2,28.23,0.2,-,-,-,,MAX Tr unt,,0.057,,0.057,0.06,0.06,0.053,1.62,0.09,0.005
MXI,179.47,7.013,6.173,0.067,0.34,1.1,0.49,74.5,1,0.49,2.74,f,Maxitrans Ind,,0.365,-0.5,0.365,0.375,0.375,0.365,0.27,0.515,0.21
MEG,-,0.186,0.247,0.01,0.04,4.5,1.01,17.8,-,-,-,,MCM Entertainment Gr,,0.18,,-,0.18,0.18,0.18,1.62,0.23,0.12
MMS,553.049,12.39,3.308,0.241,0.34,10.5,32.88,10.9,20.5,1.60,5.74,f,McMillan Shakespeare,,3.57,-19,3.53,3.60,3.84,3.41,-3.43,4.50,2.50
MCP,542.882,10.043,33.339,0.227,0.02,158.5,29.6,10.7,10,2.96,3.15,f,McPherson's Ltd,,3.17,-2,3.14,3.18,3.28,3.12,0.99,3.48,1.03
MWS,800,15.614,3.618,0.006,-,-,-0.01,-,-,-,-,,MDS Financial Grp,,0.022,,0.022,0.03,0.025,0.022,1.62,0.028,0.012
MUI,-,13.374,-,0.005,-,-,-2.68,-,-,-,-,,Media Grp Int Ltd,,0.013,,0.01,0.013,0.013,0.013,1.62,0.25,0.009
MVH,2060.96,6.728,0.324,0.007,-,-,-1.06,-,-,-,-,,Medic Vision Ltd,,0.034,0.9,0.025,0.034,0.035,0.024,37.62,0.045,0.017
MVHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jan12,,0.003,,0.001,-,0.003,0.003,1.62,0.008,0.003
MLA,400,11.017,0.157,0.005,-,-,-1.23,-,-,-,-,,Medical Aus Ltd,,0.02,,0.015,0.02,0.02,0.02,1.62,0.049,0.02
MOD,-,1.28,0.45,0.005,0.03,0.7,0.49,4.1,-,-,-,,Medical Corp,,0.02,,0.02,0.023,0.02,0.02,1.62,0.024,0.014
MVP,10,1.45,5.843,0.01,0.06,3.0,1.3,13.8,-,-,-,,Medical Develop,,0.18,-2.5,0.18,0.195,0.205,0.18,-10.58,0.205,0.14
MGZ,32.75,1.128,1.509,0.008,0.01,10.5,-0.45,-,-,-,-,,Medigard Ltd,,0.105,,0.105,0.115,0.12,0.105,1.62,0.14,0.07
MDV,25797.2,160.107,29.488,0.012,-,-,-0.13,-,-,-,-,,Medivac Ltd,,0.011,,0.011,0.012,0.013,0.009,1.62,0.03,0.006
MDG,0.5,0.221,0.395,0.006,-,-,-3.87,-,-,-,-,,Medtech Global,,0.057,0.2,0.057,0.07,0.057,0.055,5.26,0.057,0.04
MLB,508.838,14.575,7.552,0.143,-0.56,-,21.42,8.4,15,1.43,8.31,f,Melbourne IT Ltd,,1.805,-4.5,1.805,1.81,1.87,1.77,-0.81,2.29,1.52
MHI,-,1.215,2.004,0.015,0.27,0.6,4.4,3.6,1,4.40,6.25,,Merchant House,,0.16,,0.14,0.16,0.16,0.16,1.62,0.18,0.095
MRM,2735.5,40.878,24.336,0.525,0.95,3.0,18.59,15.1,7,2.66,2.49,f,Mermaid Marine,,2.81,1,2.75,2.83,2.84,2.66,1.98,3.25,1.51
MAS,10518.4,284.334,15.502,0.074,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.12,0.5,0.115,0.12,0.12,0.11,5.97,0.13,0.024
MES,87.1,4.051,5.934,0.013,0.32,0.3,2.04,4.7,0.5,4.08,5.26,,Mesbon China Nylon,,0.095,-0.5,0.094,0.10,0.10,0.095,-3.38,0.14,0.061
MSB,406.205,14.158,9.015,0.272,0.16,12.1,-8.65,-,-,-,-,,Mesoblast Ltd,,1.935,-10.5,1.915,1.935,2.07,1.81,-3.53,2.26,0.725
MST,14360.6,514.183,55.369,0.013,-0.02,-,-1.7,-,-,-,-,,Metal Storm Ltd,,0.012,-0.3,0.012,0.013,0.015,0.012,-18.38,0.076,0.012
MFC,232.425,4.606,2.521,0.007,0.19,0.5,-3.3,-,-,-,-,,Metals Finance,,0.09,-0.6,0.09,0.11,0.096,0.09,-4.63,0.14,0.08
MTS,22231.8,336.091,221.057,3.109,0.11,36.9,30.28,13.4,25,1.21,6.16,f,Metcash Ltd,,4.06,-8,4.05,4.06,4.18,4.03,-0.31,4.74,3.92
MTD,-,0.49,0.335,0.006,0.17,0.3,-0.05,-,-,-,-,,Metroland Aust,,0.05,,0.031,0.06,0.05,0.05,1.62,0.10,0.035
MWR,450,7.644,3.841,0.002,-,-,-0.06,-,-,-,-,,MGM Wireless Ltd,,0.011,-0.1,0.011,0.015,0.012,0.011,-6.71,0.03,0.007
MWRO,-,-,0.54,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.004,0.001,0.001,1.62,0.001,0.001
MIO,7838.2,73.083,-,0.456,-,-,-,-,-,-,-,,Miclyn Exp Offshr,,1.68,-9,1.67,1.80,1.77,1.66,-3.46,1.95,1.66
MIK,1371,30.24,4.405,0.024,0.01,8.0,-1.85,-,-,-,-,,Mikoh Corp,,0.08,,0.075,0.08,0.08,0.071,1.62,0.15,0.04
MPD,-,0.892,1.029,0.002,-,-,-0.37,-,-,-,-,,Millepede Intl,,0.006,,0.006,0.011,0.006,0.006,1.62,0.02,0.006
MPDO,-,6.895,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.002,,-,0.002,0.002,0.002,1.62,0.003,0.001
MLT,43.102,1.087,1.675,1.752,17.65,1.0,44.7,40.4,70,0.64,3.88,f,Milton Corp,,18.05,-57,17.92,18.05,18.70,17.90,-1.44,19.40,14.11
MIN,2724.84,49.217,7.47,1.297,2.39,3.5,38.3,21.7,18.75,2.04,2.26,f,Mineral Res,,8.31,-21,8.28,8.49,8.75,8.20,-0.84,8.80,3.31
MNW,188.46,4.896,1.545,0.007,-,-,-1.49,-,-,-,-,,Mint Wireless,,0.04,0.3,0.036,0.038,0.04,0.037,9.73,0.05,0.023
MIR,188.358,4.752,3.004,0.24,1.76,1.1,-6.9,-,10,-,5.24,f,Mirrabooka Invest,,1.91,5,1.86,1.91,1.94,1.84,4.31,2.28,1.44
MGR,69741.8,1608.65,677.899,4.563,-,-,-11.58,-,6.2,-,4.41,,Mirvac Grp stp,,1.405,-6,1.405,1.41,1.485,1.395,-2.48,1.745,0.766
MIX,2006.81,31.917,110.59,0.014,0.17,0.2,-42.03,-,2.5,-,62.50,,Mirvac Industrial unt,,0.04,-0.4,0.04,0.048,0.048,0.04,-7.47,0.11,0.04
MBT,853.311,22.456,4.296,0.094,0.15,2.3,-22.3,-,-,-,-,,Mission Newenergy,,0.34,1.5,0.305,0.34,0.35,0.31,6.24,0.52,0.16
MCU,594.861,24.554,16.717,0.282,-,-,6.6,14.2,4.4,1.50,4.71,f,Mitchell Comms,,0.935,0.5,0.925,0.94,0.965,0.905,2.16,0.985,0.52
MMA,819.723,10.072,9.609,0.079,0.66,0.8,-1.34,-,-,-,-,,MMC Contrarian,,0.54,1,0.535,0.545,0.545,0.52,3.51,0.565,0.375
MNZ,0.5,2.433,0.183,0.011,-,-,-0.7,-,-,-,-,,Mnet Grp Ltd,,0.055,,0.027,0.055,0.055,0.055,1.62,0.12,0.044
MBA,294579,346.676,30.155,0.008,-,-,0.09,45.6,-,-,-,,MobileActive Ltd,,0.041,1.7,0.041,0.042,0.062,0.02,72.45,0.062,0.012
MKB,69.769,5.673,2.601,0.011,-,-,-2.83,-,-,-,-,,Moko Mobi Ltd,,0.092,-0.3,0.09,0.092,0.095,0.092,-1.54,0.20,0.05
MKBO,-,0.558,-,-,-,-,-,-,-,-,-,,  opt jul13,,0.035,,0.014,0.035,0.035,0.035,1.62,0.065,0.001
MND,989.078,27.934,21.458,1.328,1.52,10.2,91.08,16.9,79,1.15,5.12,f,Monadelphous Grp,,15.43,12,15.20,15.58,15.60,15.00,2.40,15.98,9.57
MNY,-,0.073,0.096,0.013,0.30,1.4,3.46,11.8,3.4,1.02,8.29,f,Money3 Corp,,0.41,,0.41,0.44,0.41,0.41,1.62,0.60,0.39
MTI,-,38.46,2.962,0.002,-,-,-0.55,-,-,-,-,,Montec Intl,,0.006,,0.006,0.007,0.006,0.006,1.62,0.012,0.004
MRY,1.21,2.219,1.013,-,0.03,0.4,-0.23,-,-,-,-,,Monteray Grp,,0.012,-0.3,0.012,0.015,0.015,0.012,-18.38,0.025,0.006
MMZ,67640.8,2955.09,27.532,0.032,-,-,0.22,9.1,-,-,-,,Mooter Media Ltd,,0.02,-0.5,0.019,0.02,0.025,0.017,-18.38,0.036,0.001
MSH,186.25,3.093,3.1,0.023,0.04,3.8,-5.53,-,-,-,-,,Morning Star,,0.15,,0.15,0.16,0.16,0.15,1.62,0.23,0.067
MOC,1285.06,13.756,4.745,0.141,0.56,2.1,23.8,4.9,11,2.16,9.36,f,Mortgage Choice,,1.175,-8,1.17,1.18,1.255,1.15,-4.75,1.40,0.775
MUT,5125,27.91,2.22,0.004,-,-,-43.27,-,-,-,-,,Multi Channel,,0.005,0.1,0.004,0.006,0.005,0.004,26.62,0.025,0.002
MPF,410.5,12.539,15.491,0.017,0.38,0.2,-31.97,-,-,-,-,,Multiplex Acumen unt,,0.082,-0.4,0.082,0.089,0.086,0.082,-3.03,0.18,0.053
MUE,680.9,9.118,9.161,0.037,0.27,0.6,6.08,2.5,2.5,2.43,16.67,,Multiplex European unt,,0.15,-1,0.15,0.16,0.165,0.15,-4.63,0.255,0.11
MAFCB,-,114.241,-,0.05,-,-,-17.1,-,-,-,-,,Multiplex Prime Ppty ctg,,0.001,,-,0.001,0.001,0.001,1.62,0.002,0.001
MSI,-,0.17,0.974,-,0.04,0.1,5.29,0.0,-,-,-,,Multistack Intl,,0.002,,0.001,-,0.002,0.002,1.62,0.025,0.002
MCH,5.202,0.186,0.05,0.011,1.28,0.4,10.13,5.2,-,-,-,,Murchison Hldgs,,0.53,-2,0.50,0.53,0.56,0.53,-2.02,0.80,0.49
MCHOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,-,0.001,0.001,0.001,1.62,0.001,0.001
MNF,-,0.865,0.882,0.005,-0.02,-,0.93,9.4,-,-,-,,My Net Fone Ltd,,0.087,,0.087,0.095,0.087,0.087,1.62,0.11,0.066
MYR,30456.4,444.962,-,1.89,-0.21,-,4.1,79.3,10.5,0.39,3.23,f,Myer Hldgs Ltd,,3.25,9,3.25,3.26,3.27,3.14,4.47,3.98,3.10
MYS,132.56,4.472,-,0.209,2.17,1.4,13.9,22.3,20,0.70,6.45,f,Mystate Ltd,,3.10,-16,3.10,3.25,3.29,3.02,-3.29,3.75,2.60
NAM,227.519,2.571,6.544,0.037,1.03,0.4,4.7,8.2,3.5,1.34,9.09,,Namoi Cotton ccu,,0.385,-0.5,0.385,0.39,0.395,0.385,0.34,0.49,0.365
NAN,680.965,20.191,8.98,0.133,0.11,5.4,-4.37,-,-,-,-,,Nanosonics Ltd,,0.59,-0.5,0.585,0.59,0.595,0.56,0.78,0.72,0.31
NAB,37272.5,600.48,511.148,59.39,12.66,2.2,262.7,10.7,146,1.80,5.21,f,National Aust Bank,,28.00,-25,27.99,28.00,28.51,27.87,0.74,32.37,20.91
NCI,20,0.253,0.716,0.08,-,-,5.9,20.3,4,1.47,3.33,f,National Can Ind,,1.20,,1.20,1.23,1.20,1.20,1.62,1.25,0.85
NHR,2.372,0.302,1.017,0.232,2.38,0.7,8.46,18.4,-,-,-,,National Hire Grp,,1.56,2,1.56,1.65,1.56,1.56,2.92,2.14,1.25
NLG,544.572,19.36,38.201,0.007,-0.32,-,0.34,4.4,-,-,-,,National Leisure,,0.015,-0.2,0.015,0.017,0.017,0.015,-10.14,0.044,0.006
NVT,1964.86,36.225,26.643,1.78,-0.25,-,16.8,31.0,16.9,0.99,3.25,f,Navitas Ltd,,5.20,-9,5.19,5.29,5.32,5.13,-0.08,5.56,2.28
NMS,9010.1,154.389,74.951,0.152,0.12,3.0,2.52,14.3,-,-,-,,Neptune Marine,,0.36,-4,0.355,0.36,0.405,0.335,-8.38,0.90,0.335
NMSO,467.305,2.509,1.04,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.16,-6,0.165,0.195,0.22,0.16,-25.65,0.69,0.16
NTC,301.176,19.435,4.401,0.015,0.10,1.4,3.65,4.0,1,3.65,6.90,,Netcomm Ltd,,0.145,,0.145,0.15,0.145,0.14,1.62,0.52,0.12
NEU,1720.8,41.668,237.308,0.012,0.01,3.2,0.04,80.0,-,-,-,,Neuren Pharmaceut,,0.032,,0.031,0.033,0.034,0.031,1.62,0.065,0.018
NDL,-,1.755,0.552,0.003,0.08,0.6,-0.03,-,-,-,-,,NeuroDiscovery,,0.049,,0.036,0.049,0.049,0.049,1.62,0.06,0.03
NHH,-,-,0.034,0.042,1.09,1.7,5.74,33.1,6,0.96,3.16,f,Newhaven Hotels,,1.90,,1.96,2.50,1.90,1.90,1.62,2.20,1.75
NWS,10576.9,185.074,167.425,15.523,0.45,43.2,74.58,26.1,5.14,14.51,0.26,,News Corp b voting,,19.44,-42,19.40,19.48,20.18,19.24,-0.49,20.18,12.01
NWSLV,2728.99,44.702,44.012,30.751,-,-,-,-,12.87,-,0.76,,  a nonvote,,16.86,-37,14.85,17.06,17.56,16.80,-0.53,17.56,10.40
NWT,20946.3,1166.1,1066.48,0.031,-,-,-0.03,-,-,-,-,,NewSat Ltd,,0.004,,0.004,0.005,0.005,0.004,1.62,0.009,0.003
NBS,5880.85,141.533,110.231,0.062,0.09,1.4,4.1,3.0,-,-,-,,Nexbis Ltd,,0.125,-1.5,0.115,0.125,0.14,0.12,-9.09,0.57,0.12
NHF,695.566,40.84,9.392,0.627,0.75,1.7,13,9.7,6.4,2.03,5.06,f,NIB Hldgs Ltd,,1.265,-0.5,1.26,1.27,1.285,1.25,1.23,1.45,0.76
NCK,49.497,6.611,3.799,0.134,0.22,7.5,10.46,15.8,10.5,1.00,6.36,f,Nick Scali Ltd,,1.65,-5,1.64,1.70,1.71,1.65,-1.32,1.75,0.55
NOD,2759.57,162.926,67.604,0.03,0.23,1.0,5,4.4,2.5,2.00,11.36,,Nomad Bld,,0.22,-1,0.22,0.225,0.235,0.21,-2.73,1.23,0.205
NBL,50.92,2.71,0.479,0.043,0.51,2.6,10.6,12.5,6,1.77,4.51,f,Noni B Ltd,,1.33,-4,1.33,1.39,1.39,1.33,-1.30,1.50,0.81
NFK,874.484,17.436,59.792,0.138,-0.08,-,3.34,26.0,-,-,-,,Norfolk Grp,,0.87,-8,0.87,0.895,0.94,0.82,-6.80,1.066,0.194
NOE,427.5,0.427,-,0.1,-,-,-,-,-,-,-,,Novarise Renew Res,,0.25,,0.205,0.255,0.26,0.245,-,0.26,0.245
NRT,44.311,2.378,3.399,0.043,0.20,2.1,-15.6,-,-,-,-,,Novogen Ltd,,0.42,,0.42,0.44,0.445,0.42,1.62,1.26,0.40
NWH,3767.21,72.983,127.19,0.427,0.52,3.3,13.1,13.0,4,3.27,2.35,f,NRW Hldgs Ltd,,1.70,2.5,1.69,1.70,1.715,1.615,3.11,2.16,0.77
NSX,169,1.387,1.357,0.02,0.09,2.2,-4.95,-,-,-,-,,NSX Ltd,,0.20,,0.165,0.21,0.21,0.20,1.62,0.289,0.165
